pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_units,delta_phi_energy_unit_mean,delta_phi_energy_unit_sem,phi_energy_raw_mean,phi_energy_raw_sem
pair_2_9,2/9,4,34,0.015625,0.73,30,-0.014721002566044998,0.00024483178814695844,-0.015483769413299335,0.00027326766445233446
pair_2_9,2/9,4,34,0.015625,0.74,30,-0.015096222713931103,0.00023945243279210952,-0.01585898956118544,0.0002640363570011955
pair_2_9,2/9,4,34,0.015625,0.75,30,-0.014859687397204429,0.000260073107420009,-0.015622454244458763,0.00028113680358391786
pair_2_9,2/9,4,34,0.015625,0.76,30,-0.01502624275443593,0.00024455526297011495,-0.015789009601690263,0.0002564444400167304
pair_2_9,2/9,4,34,0.015625,0.77,30,-0.015477129315050814,0.0002357326745516312,-0.01623989616230515,0.00026101981574167015
pair_2_9,2/9,4,34,0.015625,0.78,30,-0.015845609956110226,0.000251058815978275,-0.01660837680336456,0.00027961942535200275
pair_2_9,2/9,4,34,0.015625,0.79,30,-0.015608868856698278,0.00023834425026619227,-0.01637163570395261,0.0002642329788773581
pair_2_9,2/9,4,34,0.015625,0.8,30,-0.016054766936512598,0.0002093638091493855,-0.016817533783766932,0.000225968249534383
pair_2_9,2/9,4,34,0.015625,0.81,30,-0.016148231105885858,0.0002750464861583594,-0.0169109979531402,0.00029564198488601554
pair_2_9,2/9,4,34,0.015625,0.82,30,-0.016171946268708652,0.00026937382314293635,-0.016934713115962986,0.00029956117369485467
pair_2_9,2/9,4,34,0.015625,0.83,30,-0.01648311740729616,0.00023779012326424447,-0.017245884254550495,0.0002513332239076365
pair_2_9,2/9,4,34,0.015625,0.84,30,-0.016873686669423637,0.00023000602222903675,-0.017636453516677975,0.0002534431039702078
pair_2_9,2/9,4,34,0.015625,0.85,30,-0.017173639156495356,0.0002620455344364545,-0.017936406003749693,0.0002852885190858005
pair_2_9,2/9,4,34,0.015625,0.86,30,-0.017323985376776267,0.00021885729049914526,-0.018086752224030608,0.00024515681925442364
pair_2_9,2/9,4,34,0.015625,0.87,30,-0.017173736577944684,0.0002850639285664819,-0.017936503425199018,0.0003035767195395706
pair_2_9,2/9,4,34,0.015625,0.88,30,-0.017674738041756073,0.00023346394622159467,-0.018437504889010407,0.00025430727647312435
pair_2_9,2/9,4,34,0.015625,0.89,30,-0.01765475487340382,0.00028147894379464735,-0.018417521720658154,0.0003022464506805475
pair_2_9,2/9,4,34,0.015625,0.9,30,-0.01811513234226115,0.00022631565371181682,-0.018877899189515483,0.00024345909913570893
pair_2_9,2/9,4,34,0.015625,0.91,30,-0.018198323111225333,0.000263075860145456,-0.018961089958479675,0.00028895685731134
pair_2_9,2/9,4,34,0.015625,0.92,30,-0.018273210095819906,0.0002702628811918495,-0.019035976943074243,0.00028324291960121767
pair_2_9,2/9,4,34,0.015625,0.93,30,-0.017981914453827623,0.0003283201854716071,-0.018744681301081964,0.0003574872046690534
pair_2_9,2/9,4,34,0.015625,0.94,30,-0.018702789201850433,0.0002731357062499021,-0.019465556049104774,0.0002917221661964197
pair_2_9,2/9,4,34,0.015625,0.95,30,-0.018423872388170132,0.0002433916122578747,-0.019186639235424467,0.0002630536057233403
pair_2_9,2/9,4,34,0.015625,0.96,30,-0.019412990909196414,0.00026602079567782414,-0.020175757756450755,0.00028446631525341797
pair_2_9,2/9,4,34,0.015625,0.97,30,-0.019544882592839298,0.00031459854545714736,-0.020307649440093636,0.00034304086040429655
pair_2_9,2/9,4,34,0.015625,0.98,30,-0.01953140160533268,0.0003168096736555253,-0.020294168452587018,0.00034487824352220095
pair_2_9,2/9,4,34,0.015625,0.99,30,-0.019625964534385372,0.0003178803977541521,-0.020388731381639713,0.0003253041121815129
pair_2_9,2/9,4,34,0.015625,1.0,30,-0.019772054088681268,0.00023793186084511818,-0.0205348209359356,0.0002543324574232125
pair_6_7,6/7,5,45,0.00390625,0.01,30,4.6038349849706e-05,4.200261211074332e-06,-0.00015907799746323983,9.027650092059798e-06
pair_6_7,6/7,5,45,0.00390625,0.02,30,4.5372018536519276e-05,4.175852624950472e-06,-0.00015974432877642654,9.047109066989423e-06
pair_6_7,6/7,5,45,0.00390625,0.03,30,4.444785977730931e-05,4.045557299784052e-06,-0.0001606684875356365,8.991935976222172e-06
pair_6_7,6/7,5,45,0.00390625,0.04,30,4.2337831235345975e-05,3.955581585724969e-06,-0.0001627785160775998,8.984300580795406e-06
pair_6_7,6/7,5,45,0.00390625,0.05,30,3.982964836662134e-05,3.6497244921500276e-06,-0.00016528669894632449,8.919743703279514e-06
pair_6_7,6/7,5,45,0.00390625,0.06,30,3.568320583733632e-05,3.3206802805661817e-06,-0.00016943314147560955,8.872006288478179e-06
pair_6_7,6/7,5,45,0.00390625,0.07,30,3.0256947781531097e-05,2.7283479801908337e-06,-0.00017485939953141468,8.746484005770288e-06
pair_6_7,6/7,5,45,0.00390625,0.08,30,2.2593807733353932e-05,2.1265333150666477e-06,-0.00018252253957959185,8.749809728992597e-06
pair_6_7,6/7,5,45,0.00390625,0.09,30,1.2094148165844685e-05,1.2478570541492506e-06,-0.00019302219914710115,8.747153397221496e-06
pair_6_7,6/7,5,45,0.00390625,0.1,30,0.0,0.0,-0.00020511634731294582,8.85871552633828e-06
pair_6_7,6/7,5,45,0.00390625,0.11,30,-1.609997727402529e-05,1.4166990975528556e-06,-0.0002212163245869711,8.980755472699214e-06
pair_6_7,6/7,5,45,0.00390625,0.12,30,-3.6200144836242804e-05,3.0731222832741578e-06,-0.0002413164921491886,9.756133203710312e-06
pair_6_7,6/7,5,45,0.00390625,0.13,30,-6.0671588801440034e-05,4.451464810623464e-06,-0.00026578793611438585,1.0662529495748144e-05
pair_6_7,6/7,5,45,0.00390625,0.14,30,-9.018170645271165e-05,6.457305315432965e-06,-0.00029529805376565744,1.1886666856399905e-05
pair_6_7,6/7,5,45,0.00390625,0.15,30,-0.00012467212305168065,8.571105461600959e-06,-0.00032978847036462645,1.3342234034166526e-05
pair_6_7,6/7,5,45,0.00390625,0.16,30,-0.00016228473235792255,1.0667145786101844e-05,-0.0003674010796708684,1.4685301664080042e-05
pair_6_7,6/7,5,45,0.00390625,0.17,30,-0.00020549021401688485,1.2774789480641258e-05,-0.00041060656132983065,1.6665229245728216e-05
pair_6_7,6/7,5,45,0.00390625,0.18,30,-0.0002575747091334293,1.5767394669501222e-05,-0.00046269105644637496,1.9067260423845397e-05
pair_6_7,6/7,5,45,0.00390625,0.19,30,-0.0003138354795726916,1.79839896332077e-05,-0.0005189518268856375,2.108582906126805e-05
pair_6_7,6/7,5,45,0.00390625,0.2,30,-0.00037599121492113406,2.198141413984095e-05,-0.0005811075622340798,2.455873109607743e-05
pair_6_7,6/7,5,45,0.00390625,0.21,30,-0.0004461633325399507,2.4541321529329235e-05,-0.0006512796798528966,2.6670299156855982e-05
pair_6_7,6/7,5,45,0.00390625,0.22,30,-0.0005229455090068034,2.7962232590754654e-05,-0.0007280618563197493,2.9889827630120535e-05
pair_6_7,6/7,5,45,0.00390625,0.23,30,-0.000600228843726938,3.062577052014419e-05,-0.000805345191039884,3.2463149372081325e-05
pair_6_7,6/7,5,45,0.00390625,0.24,30,-0.0006917424750359342,3.5078277627049434e-05,-0.00089685882234888,3.682032779301373e-05
pair_6_7,6/7,5,45,0.00390625,0.25,30,-0.0007830635719381821,3.7556315084984915e-05,-0.0009881799192511277,3.936806822026055e-05
pair_6_7,6/7,5,45,0.00390625,0.26,30,-0.0008859815400929321,4.035046725942904e-05,-0.0010910978874058778,4.2154851418547546e-05
pair_6_7,6/7,5,45,0.00390625,0.27,30,-0.0010000578450529958,4.622397327001405e-05,-0.0012051741923659414,4.773765259961804e-05
pair_6_7,6/7,5,45,0.00390625,0.28,30,-0.0011080546821531996,4.828329796362927e-05,-0.0013131710294661456,4.991911118365055e-05
pair_6_7,6/7,5,45,0.00390625,0.29,30,-0.0012190479378089345,5.2280853328094744e-05,-0.0014241642851218802,5.33166111834559e-05
pair_6_7,6/7,5,45,0.00390625,0.3,30,-0.001353841507118761,5.6824165180771794e-05,-0.0015589578544317065,5.7873578174564635e-05
pair_6_7,6/7,5,45,0.00390625,0.31,30,-0.001487422774256505,5.859897866851357e-05,-0.001692539121569451,5.997146146273434e-05
pair_6_7,6/7,5,45,0.00390625,0.32,30,-0.0016156248872053955,6.295887843555733e-05,-0.0018207412345183414,6.377716321896414e-05
pair_6_7,6/7,5,45,0.00390625,0.33,30,-0.0017583976191618516,6.41468572733451e-05,-0.001963513966474797,6.502831143695011e-05
pair_6_7,6/7,5,45,0.00390625,0.34,30,-0.0019290382364527765,7.069777295044451e-05,-0.0021341545837657225,7.136967284231919e-05
pair_6_7,6/7,5,45,0.00390625,0.35,30,-0.0020482486679893725,7.314510926014961e-05,-0.0022533650153023182,7.389639117523246e-05
pair_6_7,6/7,5,45,0.00390625,0.36,30,-0.0022048967245673875,7.307180269928267e-05,-0.0024100130718803328,7.429479185071956e-05
pair_6_7,6/7,5,45,0.00390625,0.37,30,-0.0023586338007868793,7.72939985321693e-05,-0.002563750148099825,7.799569780616421e-05
pair_6_7,6/7,5,45,0.00390625,0.38,30,-0.0025180405622746414,7.76400265024077e-05,-0.0027231569095875876,7.882360798256334e-05
pair_6_7,6/7,5,45,0.00390625,0.39,30,-0.002691477554665733,8.491081723250434e-05,-0.002896593901978678,8.576812541949243e-05
pair_6_7,6/7,5,45,0.00390625,0.4,30,-0.002850518341168686,8.601040049734962e-05,-0.0030556346884816317,8.692418131627793e-05
pair_6_7,6/7,5,45,0.00390625,0.41,30,-0.003064477901328466,9.564700288766572e-05,-0.0032695942486414115,9.652888397142242e-05
pair_6_7,6/7,5,45,0.00390625,0.42,30,-0.003185361928257385,8.835200364250586e-05,-0.0033904782755703315,8.95660754633314e-05
pair_6_7,6/7,5,45,0.00390625,0.43,30,-0.003379067855133492,0.00010475982529320074,-0.0035841842024464388,0.00010462476584190359
pair_6_7,6/7,5,45,0.00390625,0.44,30,-0.0035644082443499077,9.740881498879879e-05,-0.0037695245916628535,9.784458496199492e-05
pair_6_7,6/7,5,45,0.00390625,0.45,30,-0.003726993494145565,0.0001073594740186603,-0.003932109841458512,0.00010796431553601355
pair_6_7,6/7,5,45,0.00390625,0.46,30,-0.003854442817121577,9.698235532780485e-05,-0.004059559164434524,9.799269744339359e-05
pair_6_7,6/7,5,45,0.00390625,0.47,30,-0.004051539563690018,0.00010442212359075388,-0.004256655911002964,0.0001043307422048617
pair_6_7,6/7,5,45,0.00390625,0.48,30,-0.004230814873878298,0.0001016362271269953,-0.004435931221191242,0.00010237727740709302
pair_6_7,6/7,5,45,0.00390625,0.49,30,-0.0044030526680002985,9.890278327741588e-05,-0.004608169015313245,9.936400376591455e-05
pair_6_7,6/7,5,45,0.00390625,0.5,30,-0.004568560845023823,0.00010942661538903318,-0.004773677192336769,0.000109569575269475
pair_6_7,6/7,5,45,0.00390625,0.51,30,-0.004740886273739627,0.00010051115268477571,-0.004946002621052572,0.0001003474934333055
pair_6_7,6/7,5,45,0.00390625,0.52,30,-0.0049187124869476675,0.00010762539383192099,-0.005123828834260613,0.00010707310761073609
pair_6_7,6/7,5,45,0.00390625,0.53,30,-0.005142653888384705,0.00011057111999931819,-0.00534777023569765,0.00011112484661988997
pair_6_7,6/7,5,45,0.00390625,0.54,30,-0.005274816887261179,0.00012472525368507526,-0.005479933234574126,0.00012552254215390508
pair_6_7,6/7,5,45,0.00390625,0.55,30,-0.005410127045124924,0.00011959057898988534,-0.005615243392437869,0.00012069406187817302
pair_6_7,6/7,5,45,0.00390625,0.56,30,-0.005546798588326285,0.0001192213539530729,-0.00575191493563923,0.00011954006155735361
pair_6_7,6/7,5,45,0.00390625,0.57,30,-0.005910940383726906,0.00014605325454392572,-0.006116056731039853,0.00014597369600015219
pair_6_7,6/7,5,45,0.00390625,0.58,30,-0.006053762400147974,0.00015088293948589893,-0.006258878747460918,0.00015092433629697885
pair_6_7,6/7,5,45,0.00390625,0.59,30,-0.00613657305113879,9.979734715485703e-05,-0.006341689398451735,9.898906723836433e-05
pair_6_7,6/7,5,45,0.00390625,0.6,30,-0.006393703228623715,0.00014979040645919412,-0.006598819575936659,0.0001488771478565957
pair_6_7,6/7,5,45,0.00390625,0.61,30,-0.00650899924793594,0.00013896368556186352,-0.006714115595248885,0.00013937467094008842
pair_6_7,6/7,5,45,0.00390625,0.62,30,-0.006549449039204184,0.00011225077131219477,-0.00675456538651713,0.00011422119022029828
pair_6_7,6/7,5,45,0.00390625,0.63,30,-0.006873224496906399,0.0001144888089305495,-0.0070783408442193435,0.00011500389368335967
pair_6_7,6/7,5,45,0.00390625,0.64,30,-0.006840824299468342,0.0001297857294344336,-0.007045940646781286,0.00013047855912968762
pair_6_7,6/7,5,45,0.00390625,0.65,30,-0.0072113315114804505,0.00014329371155862914,-0.007416447858793396,0.00014306854315311525
pair_6_7,6/7,5,45,0.00390625,0.66,30,-0.007391268834964998,0.00014225384225478676,-0.007596385182277942,0.00014284980396370208
pair_6_7,6/7,5,45,0.00390625,0.67,30,-0.007457700562455407,0.00013161049871335584,-0.007662816909768355,0.00013130786649378888
pair_6_7,6/7,5,45,0.00390625,0.68,30,-0.007567560344241446,0.00015682217738820862,-0.007772676691554391,0.00015749259782572218
pair_6_7,6/7,5,45,0.00390625,0.69,30,-0.007771525600067059,0.00013364228464784076,-0.007976641947380006,0.00013418020899762763
pair_6_7,6/7,5,45,0.00390625,0.7,30,-0.007855277203756908,0.00011769933855777144,-0.008060393551069852,0.00011594892497630259
pair_6_7,6/7,5,45,0.00390625,0.71,30,-0.008130253770052876,0.00014243285175128786,-0.00833537011736582,0.00014313960972416832
pair_6_7,6/7,5,45,0.00390625,0.72,30,-0.008266997201433774,0.00012579432299123956,-0.008472113548746718,0.00012615674749433785
pair_6_7,6/7,5,45,0.00390625,0.73,30,-0.008276336662286738,0.00013271434383966223,-0.008481453009599682,0.00013359520914791502
pair_6_7,6/7,5,45,0.00390625,0.74,30,-0.008616040407305209,0.00015833795539616267,-0.008821156754618153,0.00015966297600585112
pair_6_7,6/7,5,45,0.00390625,0.75,30,-0.008687110006348373,0.00014500591193484616,-0.00889222635366132,0.00014433037260251364
pair_6_7,6/7,5,45,0.00390625,0.76,30,-0.008693568922216578,0.00013496858231286984,-0.008898685269529524,0.00013436429628789975
pair_6_7,6/7,5,45,0.00390625,0.77,30,-0.009037619075735519,0.00014494903825952227,-0.009242735423048465,0.00014331076389517575
pair_6_7,6/7,5,45,0.00390625,0.78,30,-0.009246653662006894,0.00012491395309504336,-0.009451770009319843,0.00012563289062722462
pair_6_7,6/7,5,45,0.00390625,0.79,30,-0.009340324686789277,0.000156027813620797,-0.009545441034102225,0.00015576590191015947
pair_6_7,6/7,5,45,0.00390625,0.8,30,-0.009450508826779575,0.00018031359796210096,-0.009655625174092521,0.00018268289290212077
pair_6_7,6/7,5,45,0.00390625,0.81,30,-0.009619054764216935,0.00017186798707879118,-0.009824171111529882,0.00017094211571456287
pair_6_7,6/7,5,45,0.00390625,0.82,30,-0.009573564203493756,0.00015643389237484105,-0.009778680550806705,0.00015617445072036768
pair_6_7,6/7,5,45,0.00390625,0.83,30,-0.009781223732165204,0.00014569500374799792,-0.00998634007947815,0.00014673474411454275
pair_6_7,6/7,5,45,0.00390625,0.84,30,-0.010215037150698858,0.00014201453612168458,-0.010420153498011803,0.00014176263923624914
pair_6_7,6/7,5,45,0.00390625,0.85,30,-0.010272527864753881,0.00011700511265919429,-0.010477644212066822,0.00011717867903518189
pair_6_7,6/7,5,45,0.00390625,0.86,30,-0.010410062712958256,0.00015762051681765163,-0.010615179060271204,0.00015745295847299824
pair_6_7,6/7,5,45,0.00390625,0.87,30,-0.010459095954464962,0.00013925095066672017,-0.01066421230177791,0.00013931442075886978
pair_6_7,6/7,5,45,0.00390625,0.88,30,-0.01033448828500854,0.0001179617700424799,-0.010539604632321488,0.00011924613827961739
pair_6_7,6/7,5,45,0.00390625,0.89,30,-0.01069986852267996,0.0001570968730049887,-0.010904984869992907,0.00015644255897906057
pair_6_7,6/7,5,45,0.00390625,0.9,30,-0.010937673674537426,0.00013681224756426896,-0.01114279002185037,0.00013586595775739923
pair_6_7,6/7,5,45,0.00390625,0.91,30,-0.010915853973961755,0.00014865259753923208,-0.0111209703212747,0.00014794429364186216
pair_6_7,6/7,5,45,0.00390625,0.92,30,-0.011312319055597986,0.0001626764584288204,-0.01151743540291093,0.0001652575033146506
pair_6_7,6/7,5,45,0.00390625,0.93,30,-0.011193231217511538,0.00017668284321325562,-0.011398347564824487,0.00017786778589769537
pair_6_7,6/7,5,45,0.00390625,0.94,30,-0.011512020518061385,0.0001754366317300264,-0.011717136865374334,0.00017355919720711966
pair_6_7,6/7,5,45,0.00390625,0.95,30,-0.011314781913902493,0.00020576242905563942,-0.011519898261215439,0.0002055904813793893
pair_6_7,6/7,5,45,0.00390625,0.96,30,-0.011469319644033733,0.00018261712575247087,-0.011674435991346679,0.00018189722486979554
pair_6_7,6/7,5,45,0.00390625,0.97,30,-0.0118709304725728,0.00013859596547098992,-0.012076046819885751,0.00013810113290722495
pair_6_7,6/7,5,45,0.00390625,0.98,30,-0.011823958692563299,0.00021955486818924365,-0.012029075039876241,0.00022123312310313125
pair_6_7,6/7,5,45,0.00390625,0.99,30,-0.012132797381533588,0.00013790404682310567,-0.012337913728846536,0.00013628870728434958
pair_6_7,6/7,5,45,0.00390625,1.0,30,-0.012109790389084451,0.00014109903784056504,-0.012314906736397398,0.00014196443120868016
