N,M,dataset_id,ref_id,radius,n_particles,ce_ref,err_ref,ref_norm,sampler_method,direct_qc_pass,fallback_used,direct_logZ_CE,direct_ess_frac,direct_split_logZ_per_N_diff,logZ_CE,logZ_shell_stripped,logZ_shell_full,ref_l2_constant,logM,kappa,ess,ess_frac,weighted_ce,weighted_error,weighted_accuracy,weighted_l2_penalty,split0_logZ_shell,split1_logZ_shell,split_logZ_per_N_diff,samples_path,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_mean_mh_acceptance,smc_mean_global_mh_acceptance,source_run_id,sample_payload_path,replacement_reason,replacement_source_path,replacement_from_sampler_method,replacement_from_n_particles,split_qc_threshold_per_N,elapsed_s,seed,reused,legacy_direct_qc_pass,legacy_fallback_used,legacy_direct_logZ_CE,legacy_direct_ess_frac,legacy_direct_split_logZ_per_N_diff
320,32,9,1,0.35,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-12.89206708108194,-13.75352642936529,-175.32654142429996,-161.57301499493468,18.738540651716647,112.54920868492536,2048.0000000000005,1.0000000000000002,12.719185447608666,0.0657653808593749,0.934234619140625,146.02410403138765,-13.746567522882897,-13.760534101782874,4.364555906243295e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_005/samples.npy,True,2.0,4.0,2.0,0.8500000000033849,0.906776733513042,0.736572265625,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_005/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.3254377841949463,2058072035.0,False,,False,,,
320,32,9,1,0.4,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-13.151379763409787,-14.631451829875887,-176.20446682481057,-161.57301499493468,24.1199279335339,128.62766706848615,2048.0000000000005,1.0000000000000002,12.924219372169285,0.0754699707031249,0.924530029296875,142.49319555789776,-14.65035951742716,-14.6128950189663,0.0001170765576901,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_006/samples.npy,True,2.0,4.0,2.0,0.8500000000061783,0.8883296384287355,0.7105712890625,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_006/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2319922447204589,2058072040.0,False,,False,,,
320,32,9,1,0.45,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-13.46603096828002,-15.812334154846305,-177.38534914978098,-161.57301499493468,30.05369681343372,144.7061254520469,2048.0000000000005,1.0000000000000002,13.178879017664617,0.0880737304687499,0.91192626953125,138.7682676569434,-15.82715680582048,-15.797728009571722,9.196498827736544e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_007/samples.npy,True,2.0,4.0,2.0,0.8500000000035919,0.864667835196117,0.677490234375,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_007/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2365710735321045,2058072045.0,False,,False,,,
320,32,9,1,0.5,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-13.761881341887417,-17.26327232796055,-178.83628732289523,-161.57301499493468,36.49860901392687,160.78458383560766,2044.6259177879613,0.9983524989199032,13.395894298645928,0.0984019082664127,0.9015980917335872,135.72218463159422,-17.257439673405777,-17.26913920206286,3.6561027053383376e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_008/samples.npy,True,3.0,6.0,2.0,0.8500000000030136,0.8994511920703867,0.6459147135416666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_008/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.2966997623443603,2058072050.0,False,,False,,,
320,32,9,1,0.55,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-14.067238663030718,-19.051481024063985,-180.62449601899863,-161.57301499493468,43.41575763896674,176.86304221916845,1988.0424499944943,0.9707238525363744,13.597009952237691,0.1067280919796934,0.8932719080203065,132.49002832017624,-19.01359680437057,-19.09085716352386,0.000241438622354,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_009/samples.npy,True,3.0,6.0,2.0,0.8500000000014538,0.8902420176850739,0.6293131510416666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_009/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.3957879543304443,2058072055.0,False,,False,,,
320,32,9,1,0.6,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-14.454802974692337,-21.285890537987303,-182.858905532922,-161.57301499493468,50.76891243670502,192.9415006027292,1939.3004064023912,0.9469240265636676,13.928792739767143,0.1216902351948986,0.8783097648051013,129.4726942479627,-21.196435373220982,-21.384141168193658,0.0005865806092895,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_010/samples.npy,True,3.0,6.0,2.0,0.8500000000012937,0.8824057822690357,0.6009928385416666,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_010/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.4524939060211181,2058072060.0,False,,False,,,
320,32,9,1,0.65,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-14.854763041640531,-23.93011589138728,-185.503130886322,-161.57301499493468,58.52464715025326,209.01995898629,1842.4084892251929,0.8996135201294887,14.20863230873407,0.1364832041538118,0.8635167958461882,127.17069871765776,-23.91536825237868,-23.94508428289118,9.286259535157272e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_011/samples.npy,True,3.0,6.0,2.0,0.8500000000035164,0.8665451599773166,0.5735677083333334,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_011/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.3281996250152588,2058072065.0,False,,False,,,
320,32,9,1,0.7,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-15.223997004389444,-26.9716771271696,-188.5446921221043,-161.57301499493468,66.65231987721984,225.09841736985072,1887.3927570957696,0.9215784946756688,14.501228870842066,0.147664358678602,0.852335641321398,125.50649634201412,-26.999932971228954,-26.94419778534869,0.0001741724558758,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_012/samples.npy,True,4.0,7.0,3.0,0.8500000000001477,0.8720422501125196,0.5485491071428571,,two_pool_perceptron_alpha0p1_default_smc_replacement_pmax32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_012/samples.npy,nondefault_direct_is,,prior_matched_vmf_direct_is,2048.0,0.006,0.355633020401001,2058072070.0,False,,False,,,
320,32,9,1,0.75,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-15.538596195100986,-30.414635198049304,-191.987650192984,-161.57301499493468,75.12396099705168,241.1768757534115,2048.0,1.0,14.629534570582813,0.1534118652343749,0.846588134765625,123.35548386983068,-30.43619590148001,-30.393529564187325,0.0001333323040396,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_013/samples.npy,True,4.0,8.0,4.0,0.8500000000012938,0.8826796663043296,0.52728271484375,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_013/samples.npy,,,,,,,,,False,True,-15.633080729669215,0.2303241599371752,0.0004104507775441
320,32,9,1,0.8,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-16.026781200119842,-34.512673096859004,-196.08568809179368,-161.57301499493468,83.91410810326084,257.2553341369723,2048.0,1.0,15.034954210307276,0.1707763671874999,0.8292236328125,122.74451801252872,-34.543842934887635,-34.48244552143915,0.0001918669170265,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_014/samples.npy,True,4.0,8.0,4.0,0.8500000000008423,0.8781196823520847,0.50775146484375,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_014/samples.npy,,,,,,,,,False,True,-15.991551411645156,0.1772224642687098,0.0002192347282501
320,32,9,1,0.85,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-16.50688332194516,-39.107268255340095,-200.6802832502748,-161.57301499493468,92.99961506660506,273.33379252053305,2048.0,1.0,15.4634432848505,0.1897735595703124,0.8102264404296875,122.67345920361632,-39.064930148264544,-39.15147842948234,0.0002704633788056,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_015/samples.npy,True,4.0,8.0,4.0,0.8500000000016985,0.8735709842309196,0.48822021484375,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_015/samples.npy,,,,,,,,,False,True,-16.509498533037274,0.1676498784869134,0.0002634492887678
320,32,9,1,0.9,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-16.95949873753846,-44.20004567657482,-205.7730606715095,-161.57301499493468,102.35945306096365,289.41225090409387,2048.0,1.0,15.810334682804855,0.2002868652343749,0.799713134765625,122.04036424926414,-44.224913379300695,-44.1757814009825,0.0001535374322443,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_016/samples.npy,True,4.0,8.0,4.0,0.850000000002014,0.8628815406426061,0.46240234375,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_016/samples.npy,,,,,,,,,False,True,-16.948602076691202,0.0823783664974247,6.265956486790625e-05
320,32,9,1,0.95,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-17.341741336892497,-49.76722662032783,-211.34024161526253,-161.57301499493468,111.97451471656468,305.49070928765457,2046.1546295577111,0.999098940213726,16.028076450691444,0.2110692630328054,0.7889307369671946,123.65665354396418,-49.618963720138616,-49.9413630936157,0.0010074980421158,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_017/samples.npy,True,5.0,9.0,4.0,0.8500000000018328,0.8665221511481268,0.4529622395833333,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_017/samples.npy,,,,,,,,,False,True,-17.413992285460484,0.0641285180687473,0.0004701670889183
320,32,9,1,1.0,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-17.829304861681614,-56.0018768982433,-217.574891893178,-161.57301499493468,121.82742796343832,321.5691676712153,2019.344080296679,0.9860078517073628,16.33709727604163,0.2296753560349951,0.7703246439650049,125.1812207203488,-55.97346064279598,-56.03112431326967,0.0001801989702302,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_018/samples.npy,True,5.0,10.0,4.0,0.8500000000016622,0.877202231503723,0.435546875,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_018/samples.npy,,,,,,,,,False,True,-17.695199562226477,0.0923168484343689,0.0001150566756616
320,32,9,1,1.05,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-18.21490897368306,-62.7125259202954,-224.2855409152301,-161.57301499493468,131.90238305338767,337.64762605477614,1884.5089784831007,0.9201703996499516,16.465524208896255,0.2265671843382321,0.7734328156617678,127.2178046602434,-62.77178952689216,-62.65657885479388,0.0003600333503071,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_019/samples.npy,True,5.0,10.0,4.0,0.8500000000016721,0.8643894763273379,0.4185546875,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_019/samples.npy,,,,,,,,,False,True,-18.47284949078859,0.1049227156598941,0.0003304449066939
320,32,9,1,1.1,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-18.82001765857605,-70.23504340041082,-231.80805839534548,-161.57301499493468,142.18497425816523,353.7260844383369,1903.473406586616,0.9294303743098712,17.080702057922508,0.2553429328770383,0.7446570671229616,130.52284706838876,-70.22086890826378,-70.24942170112988,8.922747770654383e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_020/samples.npy,True,5.0,10.0,4.0,0.8500000000003464,0.8658865139141707,0.40224609375,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_020/samples.npy,,,,,,,,,False,True,-18.77572155687933,0.0626237999440732,0.0001593340317115
320,32,9,1,1.15,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-19.475888844553022,-78.41383234697193,-239.9868473419066,-161.57301499493468,152.6620564975811,369.8045428218976,1952.049100582456,0.9531489748937771,17.863543556818804,0.2814566872742484,0.7185433127257517,134.4211940709166,-78.42755489809147,-78.40029555800652,8.518543776547816e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_021/samples.npy,True,5.0,10.0,4.0,0.8500000000011896,0.8707996043011175,0.391748046875,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_021/samples.npy,,,,,,,,,False,True,-19.56403846685592,0.0741905371666554,0.0009117830416754
320,32,9,1,1.2,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-19.941841041891017,-87.02022463261804,-248.59323962755272,-161.57301499493468,163.32161640927296,385.8830012054584,1921.080699579567,0.9380276853415854,17.973147679798643,0.2820236884669276,0.7179763115330724,136.4249001293827,-86.91314593740182,-87.14015955251072,0.0007094175472153,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_022/samples.npy,True,6.0,11.0,5.0,0.850000000001019,0.8664771276312596,0.3734907670454545,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_022/samples.npy,,,,,,,,,False,True,-19.6332012729442,0.0262501893840236,0.0005193148932215
320,32,9,1,1.25,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-20.54601912337049,-96.3933621633951,-257.9663771583298,-161.57301499493468,174.1526569599754,401.9614595890192,2048.0,1.0,18.54787084091398,0.3093566894531249,0.690643310546875,141.20436144318597,-96.3219206788774,-96.47030292873524,0.0004636945308057,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_023/samples.npy,True,6.0,12.0,6.0,0.8500000000007171,0.8749323431905079,0.3592936197916667,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_023/samples.npy,,,,,,,,,False,True,-20.26489044797001,0.0213760066639094,0.0007238653713368
320,32,9,1,1.3,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-21.21517030775497,-106.4700758093052,-268.0430908042399,-161.57301499493468,185.1450944984498,418.03991797258,1906.7738248800647,0.9310419066797194,19.26216620622548,0.3289545805800532,0.6710454194199468,147.34906236800697,-106.54726220735992,-106.3984226128705,0.0004651237327794,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_024/samples.npy,True,6.0,11.0,5.0,0.8500000000008846,0.8655388186909552,0.3441938920454545,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_024/samples.npy,,,,,,,,,False,True,-21.209070247757484,0.0603144883528334,3.3611820752710296e-05
320,32,9,1,1.35,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-21.42470973488245,-116.73504265154774,-278.30805764648244,-161.57301499493468,196.2896670833348,434.1183763561408,2048.0,1.0,18.909910840004457,0.3161926269531249,0.683807373046875,153.33260079305535,-116.66507863899372,-116.81027234426084,0.0004537303289597,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_025/samples.npy,True,6.0,12.0,6.0,0.8500000000014418,0.8623942871719872,0.3346354166666667,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_025/samples.npy,,,,,,,,,False,True,-21.46955774963219,0.0377229979906363,0.0002790143648323
320,32,9,1,1.4,2048,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-21.944664687473225,-127.96681175507617,-289.53982675001083,-161.57301499493468,207.57785293239704,450.19683473970144,2019.743830867121,0.9862030424155864,19.00164636045514,0.324841752369651,0.6751582476303489,159.45995917315147,-128.09478285797465,-127.85337486555596,0.0007543999763084,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_026/samples.npy,True,7.0,13.0,6.0,0.8500000000010628,0.8629743212368949,0.3214768629807692,,two_pool_perceptron_alpha0p1_dense_qc_10x10_N40_80_160_320_p2048_r0p05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_320/dataset_010/ref_002/r_026/samples.npy,,,,,,,,,False,True,-22.10243571791127,0.0092699324720941,0.0014573093274062
320,32,9,1,1.45,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-22.54179542591324,-139.93999752726992,-301.5130125222046,-161.57301499493468,219.0017978986433,466.2752931232623,32254.94062104708,0.98434267032004,19.438004347469644,0.3307636528605434,0.6692363471394567,169.04895019586644,-139.94802044416568,-139.93203846560425,4.994368300446084e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_027/samples.npy,True,7.0,14.0,6.0,0.8500000000005705,0.8691933021289009,0.3111637660435268,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_027/samples.npy,,,,,,,,,False,True,-22.66186718713908,0.0083488030380527,0.0001635577655336
320,32,9,1,1.5,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-23.15326784411787,-152.59901688267882,-314.1720318776135,-161.57301499493468,230.55425096143904,482.353751506823,31480.171698220536,0.9606985991888592,19.91830342530387,0.3446523966336515,0.6553476033663485,177.0722931433665,-152.70822862661657,-152.50056669275193,0.0006489435433269,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_028/samples.npy,True,7.0,14.0,6.0,0.8500000000025107,0.8659177214239787,0.3006504603794643,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_028/samples.npy,,,,,,,,,False,True,-23.218795247508112,0.0065084739676318,0.000601461615186
320,32,9,1,1.55,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-23.757045746445545,-165.92853893310905,-327.50155392804373,-161.57301499493468,242.2285068133365,498.4322098903838,30869.989353987257,0.9420773118282244,20.402910892481422,0.3616289851593941,0.6383710148406059,186.30189028891223,-165.96448641685362,-165.893838955899,0.0002207733154832,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_029/samples.npy,True,7.0,14.0,6.0,0.850000000001065,0.8631542917796916,0.2898058210100446,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_029/samples.npy,,,,,,,,,False,True,-23.7386249615475,0.006345661675494,0.0001824805532667
320,32,9,1,1.6,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-24.45911491181679,-180.0407601945195,-341.61377518945415,-161.57301499493468,254.0183547172973,514.5106682739446,29799.026628977863,0.9093941231987872,20.93486994394729,0.3767560324535806,0.6232439675464194,196.1023622079909,-180.08360568723867,-179.99967526412414,0.0002622825722329,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_030/samples.npy,True,7.0,14.0,6.0,0.8500000000006883,0.8585306608258525,0.2817339215959821,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_030/samples.npy,,,,,,,,,False,True,-24.45024116221454,0.0051275978579013,0.0002141668929053
320,32,9,1,1.65,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-24.9173594043833,-194.59932650489225,-356.17234149982687,-161.57301499493468,265.91803289949104,530.5891266575053,30572.26971910917,0.932991629611486,21.16249960584225,0.3791937911192116,0.6208062088807884,207.6019791086709,-194.5885419384013,-194.61022864741608,6.777096567107676e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_031/samples.npy,True,8.0,15.0,7.0,0.8500000000007328,0.8615845016654797,0.2709737141927083,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_031/samples.npy,,,,,,,,,False,True,-24.98418485139729,0.0064898842377261,0.0004361724548375
320,32,9,1,1.7,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-25.526938793897305,-210.00475096670888,-371.57776596164354,-161.57301499493468,277.9221878271884,546.6675850410661,31102.61113999574,0.9491763653563152,21.64652678632913,0.3922112315594313,0.6077887684405687,218.12619506881333,-210.1158109242388,-209.9048016482052,0.0006594039876048,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_032/samples.npy,True,8.0,15.0,7.0,0.8500000000003569,0.8610104539301825,0.2606852213541666,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_032/samples.npy,,,,,,,,,False,True,-25.45495381016425,0.0014798410574488,2.062149028159154e-06
320,32,9,1,1.75,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-26.28738631629985,-226.26154851809432,-387.834563513029,-161.57301499493468,290.02583779820554,562.7460434246268,32767.999999999985,0.9999999999999996,22.40781231239409,0.4130792617797852,0.5869207382202147,231.04474291965164,-226.19424398092949,-226.3337119476116,0.0004358373958814,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_033/samples.npy,True,8.0,16.0,8.0,0.8500000000012462,0.8680637596838401,0.2523860931396484,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_033/samples.npy,,,,,,,,,False,True,-26.145208341475893,0.0023773036610176,0.0003554160971187
320,32,9,1,1.8,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-26.814266474811674,-242.98992613726648,-404.5629411322012,-161.57301499493468,302.2243403375452,578.8245018081877,30370.97928771512,0.926848733145603,22.692865871086173,0.4206678046332086,0.5793321953667914,243.98388945187776,-243.3327676448068,-242.73509067615407,0.0018677405270397,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_034/samples.npy,True,8.0,15.0,7.0,0.8500000000015708,0.8529341374091968,0.2441263834635416,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_034/samples.npy,,,,,,,,,False,True,-26.93949014975563,0.0052961069204028,1.928767254919528e-05
320,32,9,1,1.85,32768,11.93449222840214,0.0,17.97626295952163,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-27.29538168931662,-260.3820187308712,-421.9550337258059,-161.57301499493468,314.51336295844544,594.9029601917484,32638.03799228041,0.9960338742761354,22.69079461501937,0.4092080639011302,0.5907919360988698,259.97221491554086,-260.14502703574306,-260.6932159183425,0.0017130902581232,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_035/samples.npy,True,9.0,17.0,8.0,0.8500000000012666,0.8657069140334128,0.2362545237821691,,two_pool_perceptron_alpha0p1_far_split_qc_N320_p32768,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_320/dataset_010/ref_002/r_035/samples.npy,,,,,,,,,False,True,-26.762690230019363,0.0001742366228853,0.0026844145273153
