rule,radius,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,qc_pass,claim_status
teacher_nn,0.45,1.0,0.635069569612445,0.0121497633501789,0.0012709506287909,False,no_claim
teacher_nn,0.65,1.0,0.6213965776266327,0.0182110369890526,0.0006592345966461,False,no_claim
teacher_nn,0.85,1.0,0.5777074751948696,0.0137084538396529,0.0004748106611619,False,no_claim
teacher_nn,1.0,1.0,0.602698532277087,0.0143659959591596,0.0005609542373875,False,no_claim
teacher_nn,1.25,1.0,0.6113589213973606,0.0178632208188228,0.0006374529789224,False,no_claim
teacher_nn,1.5,1.0,0.5715326242227451,0.0192612108745707,0.0004756286605362,False,no_claim
teacher_nn,1.75,1.0,0.6792561039358381,0.0202767351434821,0.0005371289176863,False,no_claim
teacher_nn,2.0,1.0,0.6244700309846544,0.0147995799328615,0.0004787189896555,False,no_claim
teacher_nn,2.25,1.0,0.608494102730492,0.0203675240645736,0.0005200499873566,False,no_claim
teacher_nn,2.5,1.0,0.6518468198515546,0.0167827704291951,0.0006255808101124,False,no_claim
