eta,ref_id,radius,phi_energy_raw
0.02,7,0.02,-0.0003439823838566
0.02,7,0.03,-0.0004080899973694
0.02,7,0.04,-0.0005333095918913
0.02,7,0.05,-0.0007582021118608
0.02,7,0.06,-0.0011190711151798
0.02,7,0.07,-0.0016503912992563
0.02,7,0.08,-0.00225637318166
0.02,7,0.09,-0.0031048207717438
0.02,7,0.1,-0.0039000928299642
0.02,7,0.11,-0.0050008617895498
0.02,7,0.12,-0.0061565588976293
0.02,7,0.13,-0.0067791117974898
0.02,7,0.14,-0.0088404606517021
0.02,7,0.15,-0.0103969967059569
0.02,7,0.16,-0.0113171488482413
0.02,7,0.17,-0.0136676360397537
0.02,7,0.18,-0.014621570651453
0.02,7,0.19,-0.0171363045635893
0.02,7,0.2,-0.0165219612364729
0.02,7,0.21,-0.0196304252213465
0.02,7,0.22,-0.0221682648659457
0.02,7,0.23,-0.0233839071994185
0.02,7,0.24,-0.0243627479338887
0.02,7,0.25,-0.0248376444994293
0.02,7,0.26,-0.0286259581211505
0.02,7,0.27,-0.0259548828250263
0.02,7,0.28,-0.0309979352911143
0.02,7,0.29,-0.0337580676087179
0.02,7,0.3,-0.0353403761614065
0.02,7,0.31,-0.0351953989345784
0.02,7,0.32,-0.0335125968506691
0.02,7,0.33,-0.0374133435382919
0.02,7,0.34,-0.0357227539849659
0.02,7,0.35,-0.04039114447515
0.02,7,0.36,-0.0397010036377924
0.02,7,0.37,-0.038736867699275
0.02,7,0.38,-0.0444227395619397
0.02,7,0.39,-0.0466023030158127
0.02,7,0.4,-0.0454031075354465
0.02,7,0.41,-0.0480092238212368
0.02,7,0.42,-0.047490133866042
0.02,7,0.43,-0.0488982136914968
0.02,7,0.44,-0.0475720766636207
0.02,7,0.45,-0.0488359964995899
0.02,7,0.46,-0.0541790475644809
0.02,7,0.47,-0.0554094142800572
0.02,7,0.48,-0.0532510205529545
0.02,7,0.49,-0.0549848492981893
0.02,7,0.5,-0.0540043188519019
0.02,7,0.51,-0.0593501104168745
0.02,7,0.52,-0.0581624889018679
0.02,7,0.53,-0.0560552723981233
0.02,7,0.54,-0.0575796910418721
0.02,7,0.55,-0.0609893527203813
0.02,7,0.56,-0.0635289741582018
0.02,7,0.57,-0.0587847475627028
0.02,7,0.58,-0.0629293994665761
0.02,7,0.59,-0.0604732198292088
0.02,7,0.6,-0.0673070433016346
0.02,7,0.61,-0.0611728683384841
0.02,7,0.62,-0.0652672542055674
0.02,7,0.63,-0.0699989314866571
0.02,7,0.64,-0.0660112865431481
0.02,7,0.65,-0.0676460956133492
0.02,7,0.66,-0.0712725854220675
0.02,7,0.67,-0.0710492103200091
0.02,7,0.68,-0.0691491271522828
0.02,7,0.69,-0.0705710575966947
0.02,7,0.7,-0.0701982051827527
0.02,7,0.71,-0.0703961323987309
0.02,7,0.72,-0.0672241743143715
0.02,7,0.73,-0.0702867634628131
0.02,7,0.74,-0.0732465220717267
0.02,7,0.75,-0.0701062568338445
0.02,7,0.76,-0.0715716534173923
0.02,7,0.77,-0.0704959930253287
0.02,7,0.78,-0.0760038579411028
0.02,7,0.79,-0.0756290667877122
0.02,7,0.8,-0.0720075478667422
0.02,7,0.81,-0.0732808582688284
0.02,7,0.82,-0.0712140021144503
0.02,7,0.83,-0.0797628178619798
0.02,7,0.84,-0.0807120494105207
0.02,7,0.85,-0.0730022108128727
0.02,7,0.86,-0.0780137614415882
0.02,7,0.87,-0.0787434562296289
0.02,7,0.88,-0.0862304196325964
0.02,7,0.89,-0.0810167250089182
0.02,7,0.9,-0.0777200845136019
0.02,7,0.91,-0.0838347796191392
0.02,7,0.92,-0.0832568787025849
0.02,7,0.93,-0.0824746034762185
0.02,7,0.94,-0.0873543661783329
0.02,7,0.95,-0.0850756234142856
0.02,7,0.96,-0.0798517494255399
0.02,7,0.97,-0.0858046816873572
0.02,7,0.98,-0.08022892221028
0.02,7,0.99,-0.0778905345392845
0.02,7,1.0,-0.0823832467780343
0.02,8,0.01,-0.0005468898159344
0.02,8,0.02,-0.0005998963457295
0.02,8,0.03,-0.0006995873003139
0.02,8,0.04,-0.0008886223130968
0.02,8,0.05,-0.001182593106664
0.02,8,0.06,-0.0016204625522471
0.02,8,0.07,-0.0022736666351385
0.02,8,0.08,-0.0029861727255425
0.02,8,0.09,-0.0039095064047989
0.02,8,0.1,-0.0048376528656681
0.02,8,0.11,-0.006228513057141
0.02,8,0.12,-0.0075314368695478
0.02,8,0.13,-0.0085899400766507
0.02,8,0.14,-0.0101367194837412
0.02,8,0.15,-0.0103315032853329
0.02,8,0.16,-0.013207362201111
0.02,8,0.17,-0.0140050425841195
0.02,8,0.18,-0.0167449960658859
0.02,8,0.19,-0.0174081591257844
0.02,8,0.2,-0.0204022325763679
0.02,8,0.21,-0.0212791810845632
0.02,8,0.22,-0.0233970807194743
0.02,8,0.23,-0.0261355945386573
0.02,8,0.24,-0.0228137691726522
0.02,8,0.25,-0.0277416487209089
0.02,8,0.26,-0.0301194115600126
0.02,8,0.27,-0.03030684362681
0.02,8,0.28,-0.0328768159897506
0.02,8,0.29,-0.0362715740579423
0.02,8,0.3,-0.0375687377676562
0.02,8,0.31,-0.03667594306532
0.02,8,0.32,-0.0371746540791458
0.02,8,0.33,-0.0414750787364543
0.02,8,0.34,-0.0384235506412616
0.02,8,0.35,-0.0434488118342566
0.02,8,0.36,-0.0437017686756475
0.02,8,0.37,-0.0445303903761017
0.02,8,0.38,-0.0441907385300089
0.02,8,0.39,-0.0458818979609364
0.02,8,0.4,-0.0491123559658724
0.02,8,0.41,-0.0486043366689717
0.02,8,0.42,-0.0488317699147438
0.02,8,0.43,-0.0519547904648605
0.02,8,0.44,-0.0520015596969309
0.02,8,0.45,-0.0521717263166146
0.02,8,0.46,-0.0518364364787583
0.02,8,0.47,-0.0531016640807536
0.02,8,0.48,-0.0533915642780122
0.02,8,0.49,-0.0566828234687175
0.02,8,0.5,-0.0583097509701079
0.02,8,0.51,-0.0536575627550373
0.02,8,0.52,-0.0592729677093988
0.02,8,0.53,-0.0567553821216538
0.02,8,0.54,-0.0567119496493105
0.02,8,0.55,-0.061164091056671
0.02,8,0.56,-0.0611548403326037
0.02,8,0.57,-0.059484722496386
0.02,8,0.58,-0.0602917060995893
0.02,8,0.59,-0.066663577515253
0.02,8,0.6,-0.0629674941475077
0.02,8,0.61,-0.0644300462523562
0.02,8,0.62,-0.0646383217266703
0.02,8,0.63,-0.0646764935360409
0.02,8,0.64,-0.0669296699684234
0.02,8,0.65,-0.0670009971292185
0.02,8,0.66,-0.0714869893281161
0.02,8,0.67,-0.0629184872471273
0.02,8,0.68,-0.0640553942957779
0.02,8,0.69,-0.0692927391491379
0.02,8,0.7,-0.073112270452698
0.02,8,0.71,-0.0708266416312138
0.02,8,0.72,-0.070936671450009
0.02,8,0.73,-0.0737111697651259
0.02,8,0.74,-0.0705592318661691
0.02,8,0.75,-0.0735274252854082
0.02,8,0.76,-0.069139806655072
0.02,8,0.77,-0.0683129125646917
0.02,8,0.78,-0.0742639129093244
0.02,8,0.79,-0.0731577744211988
0.02,8,0.8,-0.0777435716587181
0.02,8,0.81,-0.0736176814825147
0.02,8,0.82,-0.0758193246931202
0.02,8,0.83,-0.0739422253837094
0.02,8,0.84,-0.0781570697541709
0.02,8,0.85,-0.0703601342681054
0.02,8,0.86,-0.0811362010984857
0.02,8,0.87,-0.0814808906387665
0.02,8,0.88,-0.0768135183193354
0.02,8,0.89,-0.0823513184957738
0.02,8,0.9,-0.0806190580576623
0.02,8,0.91,-0.0836719315056102
0.02,8,0.92,-0.0800618851197361
0.02,8,0.93,-0.0824003332438625
0.02,8,0.94,-0.0835573996592512
0.02,8,0.95,-0.0857571832371143
0.02,8,0.96,-0.086241739001318
0.02,8,0.97,-0.0821050909291279
0.02,8,0.98,-0.0865908409142406
0.02,8,0.99,-0.0859417008285575
0.02,8,1.0,-0.080522065947558
0.02,9,0.01,-0.0003182602219218
0.02,9,0.02,-0.0003437483147794
0.02,9,0.03,-0.000398820334352
0.02,9,0.04,-0.0005189667183796
0.02,9,0.05,-0.0007273448224958
0.02,9,0.06,-0.0010266751369957
0.02,9,0.07,-0.0014796519633418
0.02,9,0.08,-0.0020544540000741
0.02,9,0.09,-0.0027620261859854
0.02,9,0.1,-0.0037154441648929
0.02,9,0.11,-0.0045556640760355
0.02,9,0.12,-0.0057733812252776
0.02,9,0.13,-0.0064644028835691
0.02,9,0.14,-0.0084894787360191
0.02,9,0.15,-0.0093429212273385
0.02,9,0.16,-0.010955036449639
0.02,9,0.17,-0.0117029926380543
0.02,9,0.18,-0.0125187128521003
0.02,9,0.19,-0.015112228394728
0.02,9,0.2,-0.0171082010695525
0.02,9,0.21,-0.0191148716899073
0.02,9,0.22,-0.0201632233063886
0.02,9,0.23,-0.02080490159161
0.02,9,0.24,-0.0224432116646273
0.02,9,0.25,-0.0245559781954734
0.02,9,0.26,-0.025831437920995
0.02,9,0.27,-0.0279976961409797
0.02,9,0.28,-0.0292292388255138
0.02,9,0.29,-0.0301718557020691
0.02,9,0.3,-0.0310640779439332
0.02,9,0.31,-0.0352160456627736
0.02,9,0.32,-0.0325519659036064
0.02,9,0.33,-0.0339239397744437
0.02,9,0.34,-0.0377045267228606
0.02,9,0.35,-0.0415272434169139
0.02,9,0.36,-0.0399111431756771
0.02,9,0.37,-0.0386376653687056
0.02,9,0.38,-0.0452477995224464
0.02,9,0.39,-0.040836019191666
0.02,9,0.4,-0.0433698206432424
0.02,9,0.41,-0.0408912990956464
0.02,9,0.42,-0.0450802951643856
0.02,9,0.43,-0.0480575413289661
0.02,9,0.44,-0.047993441675492
0.02,9,0.45,-0.0479727402941024
0.02,9,0.46,-0.0505314858546866
0.02,9,0.47,-0.0524163056575212
0.02,9,0.48,-0.052116237391281
0.02,9,0.49,-0.054796565388074
0.02,9,0.5,-0.0547660870571788
0.02,9,0.51,-0.0507328645442701
0.02,9,0.52,-0.0552683587659178
0.02,9,0.53,-0.0533271479903454
0.02,9,0.54,-0.0593663245799815
0.02,9,0.55,-0.0605248257727814
0.02,9,0.56,-0.0608612667438888
0.02,9,0.57,-0.0623542421956481
0.02,9,0.58,-0.059660098377504
0.02,9,0.59,-0.0605899308806345
0.02,9,0.6,-0.0656082658200525
0.02,9,0.61,-0.0617737711211541
0.02,9,0.62,-0.0630846021896095
0.02,9,0.63,-0.0630242072079743
0.02,9,0.64,-0.0608784593719412
0.02,9,0.65,-0.0681685290554034
0.02,9,0.66,-0.0661392601791173
0.02,9,0.67,-0.0643712562127174
0.02,9,0.68,-0.0684831234014975
0.02,9,0.69,-0.0683416156595899
0.02,9,0.7,-0.0706485615822654
0.02,9,0.71,-0.0656511637160157
0.02,9,0.72,-0.0692407826174247
0.02,9,0.73,-0.0711010898515986
0.02,9,0.74,-0.0685024442956644
0.02,9,0.75,-0.0725777958866063
0.02,9,0.76,-0.0708587231030326
0.02,9,0.77,-0.0752790660331556
0.02,9,0.78,-0.0737597325720878
0.02,9,0.79,-0.071712200591052
0.02,9,0.8,-0.0780672325623397
0.02,9,0.81,-0.0761576483232934
0.02,9,0.82,-0.0718561816005254
0.02,9,0.83,-0.0789735016332744
0.02,9,0.84,-0.0744353838083319
0.02,9,0.85,-0.0797826544259401
0.02,9,0.86,-0.0752706417347876
0.02,9,0.87,-0.0739998999940229
0.02,9,0.88,-0.0811020648665632
0.02,9,0.89,-0.0796342879567418
0.02,9,0.9,-0.0811308852794538
0.02,9,0.91,-0.0801079668925469
0.02,9,0.92,-0.0812861713007367
0.02,9,0.93,-0.0804863810405927
0.02,9,0.94,-0.0745098328017083
0.02,9,0.95,-0.0797837252696414
0.02,9,0.96,-0.0850215339403747
0.02,9,0.97,-0.0797363199110999
0.02,9,0.98,-0.0794694816715209
0.02,9,0.99,-0.0825448025265229
0.02,9,1.0,-0.0859477035101896
0.02,10,0.01,-0.0004942153198539
0.02,10,0.02,-0.0005441769384711
0.02,10,0.03,-0.0006434670833465
0.02,10,0.04,-0.0008363245230899
0.02,10,0.05,-0.0011732931838862
0.02,10,0.06,-0.0016025738672569
0.02,10,0.07,-0.0021297446759738
0.02,10,0.08,-0.0028505690059822
0.02,10,0.09,-0.0036292372022335
0.02,10,0.1,-0.0045318737542735
0.02,10,0.11,-0.0054984035987008
0.02,10,0.12,-0.0066626948559072
0.02,10,0.13,-0.0081639634266417
0.02,10,0.14,-0.0094889899823995
0.02,10,0.15,-0.0106605451953102
0.02,10,0.16,-0.0129543398828844
0.02,10,0.17,-0.0132995111814578
0.02,10,0.18,-0.0150021606981812
0.02,10,0.19,-0.0168151757254686
0.02,10,0.2,-0.0166061766075198
0.02,10,0.21,-0.0213821309113745
0.02,10,0.22,-0.0205252310341957
0.02,10,0.23,-0.022897149454378
0.02,10,0.24,-0.0242028798218173
0.02,10,0.25,-0.0261609122191679
0.02,10,0.26,-0.0269754946554422
0.02,10,0.27,-0.0276505199439426
0.02,10,0.28,-0.0295181368996064
0.02,10,0.29,-0.0318370974658392
0.02,10,0.3,-0.0307947835169048
0.02,10,0.31,-0.035535427505351
0.02,10,0.32,-0.0358472928043682
0.02,10,0.33,-0.0354893469245316
0.02,10,0.34,-0.0386064558788787
0.02,10,0.35,-0.0387211022173807
0.02,10,0.36,-0.0374771445644635
0.02,10,0.37,-0.041263035798125
0.02,10,0.38,-0.0431307720054411
0.02,10,0.39,-0.0433742050671788
0.02,10,0.4,-0.042243391579296
0.02,10,0.41,-0.044821406923683
0.02,10,0.42,-0.0464746080627241
0.02,10,0.43,-0.0491424936257742
0.02,10,0.44,-0.0459568158031845
0.02,10,0.45,-0.0473006680194494
0.02,10,0.46,-0.0486845168746039
0.02,10,0.47,-0.0524527353553176
0.02,10,0.48,-0.0526075734759801
0.02,10,0.49,-0.0497141632608497
0.02,10,0.5,-0.0521765540771426
0.02,10,0.51,-0.0559770833280406
0.02,10,0.52,-0.052990912492998
0.02,10,0.53,-0.0523180027735043
0.02,10,0.54,-0.060367123747757
0.02,10,0.55,-0.057813304060662
0.02,10,0.56,-0.0575226437073105
0.02,10,0.57,-0.0595040767648256
0.02,10,0.58,-0.0539330400845121
0.02,10,0.59,-0.0624330870540346
0.02,10,0.6,-0.0634059732821184
0.02,10,0.61,-0.0630516756167894
0.02,10,0.62,-0.0643731703402196
0.02,10,0.63,-0.0606786339389121
0.02,10,0.64,-0.0626006419557758
0.02,10,0.65,-0.0589772463658922
0.02,10,0.66,-0.0663146952481291
0.02,10,0.67,-0.0601154501865202
0.02,10,0.68,-0.067328943578438
0.02,10,0.69,-0.0672314019661141
0.02,10,0.7,-0.0672153406277796
0.02,10,0.71,-0.0711624435331001
0.02,10,0.72,-0.0682054774628713
0.02,10,0.73,-0.0691961478003046
0.02,10,0.74,-0.0738550830374265
0.02,10,0.75,-0.0696134512798735
0.02,10,0.76,-0.0651069517994676
0.02,10,0.77,-0.0714618448562496
0.02,10,0.78,-0.0769088503902444
0.02,10,0.79,-0.0652377435717472
0.02,10,0.8,-0.0713032921071843
0.02,10,0.81,-0.0710022228678025
0.02,10,0.82,-0.0748830667766449
0.02,10,0.83,-0.0771560733034224
0.02,10,0.84,-0.0793303041692107
0.02,10,0.85,-0.0744605474950435
0.02,10,0.86,-0.0764250121426681
0.02,10,0.87,-0.0717840262588419
0.02,10,0.88,-0.0755765482538093
0.02,10,0.89,-0.076254711529406
0.02,10,0.9,-0.0803617942339582
0.02,10,0.91,-0.0766986139389792
0.02,10,0.92,-0.0795851617954142
0.02,10,0.93,-0.0725410236290898
0.02,10,0.94,-0.0770022820501392
0.02,10,0.95,-0.0852029341043405
0.02,10,0.96,-0.0831164008107404
0.02,10,0.97,-0.0859802902980763
0.02,10,0.98,-0.0780008329487668
0.02,10,0.99,-0.0824877030125324
0.02,10,1.0,-0.0826669961166126
0.02,11,0.01,-0.0005688957610838
0.02,11,0.02,-0.0006298990638779
0.02,11,0.03,-0.0007590891912733
0.02,11,0.04,-0.0009773192599383
0.02,11,0.05,-0.0013491380260864
0.02,11,0.06,-0.0018452492121121
0.02,11,0.07,-0.0025095473146289
0.02,11,0.08,-0.0033783196350695
0.02,11,0.09,-0.0042481003407451
0.02,11,0.1,-0.0051381143546808
0.02,11,0.11,-0.0064224282400162
0.02,11,0.12,-0.0074702120639508
0.02,11,0.13,-0.00902739240315
0.02,11,0.14,-0.0104582879898138
0.02,11,0.15,-0.0117282505438343
0.02,11,0.16,-0.0134377706328678
0.02,11,0.17,-0.015494445815512
0.02,11,0.18,-0.0162946965069932
0.02,11,0.19,-0.0178636783330067
0.02,11,0.2,-0.0159279801945904
0.02,11,0.21,-0.0215353152339649
0.02,11,0.22,-0.0216380750816117
0.02,11,0.23,-0.0241283209580825
0.02,11,0.24,-0.0263023121492144
0.02,11,0.25,-0.0271067437220399
0.02,11,0.26,-0.0282889570109196
0.02,11,0.27,-0.0308796807441959
0.02,11,0.28,-0.0308494914717118
0.02,11,0.29,-0.0346482826303604
0.02,11,0.3,-0.0323813826944338
0.02,11,0.31,-0.0376418351595677
0.02,11,0.32,-0.037543069754685
0.02,11,0.33,-0.040197262674441
0.02,11,0.34,-0.039588895729308
0.02,11,0.35,-0.0402140617563072
0.02,11,0.36,-0.0448708166815698
0.02,11,0.37,-0.0430737222910123
0.02,11,0.38,-0.045143352209348
0.02,11,0.39,-0.0464863577732107
0.02,11,0.4,-0.0477921169730871
0.02,11,0.41,-0.0492598732187274
0.02,11,0.42,-0.0485838069423281
0.02,11,0.43,-0.052446510770739
0.02,11,0.44,-0.051445992432266
0.02,11,0.45,-0.0530852607804635
0.02,11,0.46,-0.0537341114846083
0.02,11,0.47,-0.0545950805106899
0.02,11,0.48,-0.0525223059472145
0.02,11,0.49,-0.0520757051693826
0.02,11,0.5,-0.0556685319009458
0.02,11,0.51,-0.0588604860093146
0.02,11,0.52,-0.0563448300892594
0.02,11,0.53,-0.0606996217470118
0.02,11,0.54,-0.0608101860329462
0.02,11,0.55,-0.0611863685801984
0.02,11,0.56,-0.0624454419261178
0.02,11,0.57,-0.0631078879586666
0.02,11,0.58,-0.0618759867797421
0.02,11,0.59,-0.0633389648288969
0.02,11,0.6,-0.062864400618595
0.02,11,0.61,-0.0627324348194762
0.02,11,0.62,-0.0592484752800849
0.02,11,0.63,-0.0655480939171797
0.02,11,0.64,-0.0686832165247693
0.02,11,0.65,-0.0648293256583486
0.02,11,0.66,-0.0725094112747334
0.02,11,0.67,-0.0679904637739975
0.02,11,0.68,-0.0716022680256134
0.02,11,0.69,-0.0698335059881808
0.02,11,0.7,-0.0704107810723571
0.02,11,0.71,-0.0722811034563092
0.02,11,0.72,-0.0729631761911454
0.02,11,0.73,-0.0728317828523224
0.02,11,0.74,-0.0754079957712811
0.02,11,0.75,-0.0771796403599226
0.02,11,0.76,-0.0758101813579517
0.02,11,0.77,-0.0796990443719732
0.02,11,0.78,-0.0681407648087741
0.02,11,0.79,-0.0711184608653107
0.02,11,0.8,-0.0753263479513838
0.02,11,0.81,-0.0736646830757852
0.02,11,0.82,-0.0791254415027915
0.02,11,0.83,-0.0778573966061544
0.02,11,0.84,-0.0705638776951028
0.02,11,0.85,-0.0768846146928211
0.02,11,0.86,-0.0782053056661178
0.02,11,0.87,-0.0773262032619666
0.02,11,0.88,-0.0796373520589198
0.02,11,0.89,-0.0826202503828964
0.02,11,0.9,-0.0823330656699766
0.02,11,0.91,-0.0802027600940586
0.02,11,0.92,-0.0811524007382483
0.02,11,0.93,-0.0840607135237617
0.02,11,0.94,-0.084372302761464
0.02,11,0.95,-0.088751391400093
0.02,11,0.96,-0.0798576528289166
0.02,11,0.97,-0.0892929156932624
0.02,11,0.98,-0.0833790150556232
0.02,11,0.99,-0.0819441644852341
0.02,11,1.0,-0.0927450661842194
0.02,12,0.01,-0.0003150561998499
0.02,12,0.02,-0.000348337448751
0.02,12,0.03,-0.0004281108016371
0.02,12,0.04,-0.0006060689883478
0.02,12,0.05,-0.0009003479461491
0.02,12,0.06,-0.0013523830848256
0.02,12,0.07,-0.0019520313195515
0.02,12,0.08,-0.0027693985545697
0.02,12,0.09,-0.0035832233649274
0.02,12,0.1,-0.004601777525939
0.02,12,0.11,-0.0056817676321274
0.02,12,0.12,-0.0066123251193869
0.02,12,0.13,-0.00817381196504
0.02,12,0.14,-0.0092519647520975
0.02,12,0.15,-0.0108561811012056
0.02,12,0.16,-0.0133796554007905
0.02,12,0.17,-0.0143403230824919
0.02,12,0.18,-0.0156392431911831
0.02,12,0.19,-0.017856204036712
0.02,12,0.2,-0.0187034515302919
0.02,12,0.21,-0.0210298215554841
0.02,12,0.22,-0.022631929868839
0.02,12,0.23,-0.0227031027250726
0.02,12,0.24,-0.0254352146286136
0.02,12,0.25,-0.028333757267248
0.02,12,0.26,-0.029093803851797
0.02,12,0.27,-0.0279934129646502
0.02,12,0.28,-0.0296951162002253
0.02,12,0.29,-0.0310311108625694
0.02,12,0.3,-0.0353177976838671
0.02,12,0.31,-0.0357802968927102
0.02,12,0.32,-0.0350154415320048
0.02,12,0.33,-0.0380010767288284
0.02,12,0.34,-0.0413544717034378
0.02,12,0.35,-0.042076966264496
0.02,12,0.36,-0.044038094737554
0.02,12,0.37,-0.0428856977755655
0.02,12,0.38,-0.045108198301274
0.02,12,0.39,-0.0457633544192871
0.02,12,0.4,-0.0493868333622854
0.02,12,0.41,-0.0474526422699469
0.02,12,0.42,-0.0475145756577665
0.02,12,0.43,-0.0500058295092401
0.02,12,0.44,-0.0523578266602624
0.02,12,0.45,-0.0559493873832002
0.02,12,0.46,-0.0553623678993204
0.02,12,0.47,-0.0525740778450502
0.02,12,0.48,-0.0536862456007616
0.02,12,0.49,-0.057027403398663
0.02,12,0.5,-0.0567393649287697
0.02,12,0.51,-0.055096340373675
0.02,12,0.52,-0.0577290298384187
0.02,12,0.53,-0.0588120148233578
0.02,12,0.54,-0.0601117794470686
0.02,12,0.55,-0.0561567472245386
0.02,12,0.56,-0.0618594276623408
0.02,12,0.57,-0.0604020486075005
0.02,12,0.58,-0.0633717253118316
0.02,12,0.59,-0.0641163358525719
0.02,12,0.6,-0.0668605050920902
0.02,12,0.61,-0.065681908390237
0.02,12,0.62,-0.0640710407881452
0.02,12,0.63,-0.0687992244698302
0.02,12,0.64,-0.0679358642180163
0.02,12,0.65,-0.0670124896586497
0.02,12,0.66,-0.064234247668072
0.02,12,0.67,-0.067257700097975
0.02,12,0.68,-0.0704358914456567
0.02,12,0.69,-0.0705279375641867
0.02,12,0.7,-0.0734851455290057
0.02,12,0.71,-0.0717703793907219
0.02,12,0.72,-0.0649340300113243
0.02,12,0.73,-0.070028752816357
0.02,12,0.74,-0.0706756979221724
0.02,12,0.75,-0.0750442720472
0.02,12,0.76,-0.0726697737440215
0.02,12,0.77,-0.074685116406963
0.02,12,0.78,-0.0783648494687284
0.02,12,0.79,-0.07759746186322
0.02,12,0.8,-0.0779776622222722
0.02,12,0.81,-0.0747458160099556
0.02,12,0.82,-0.0678462038517626
0.02,12,0.83,-0.075689228331
0.02,12,0.84,-0.0782971561335067
0.02,12,0.85,-0.0789344445202873
0.02,12,0.86,-0.0780134891403087
0.02,12,0.87,-0.0791850106625279
0.02,12,0.88,-0.0773487208387567
0.02,12,0.89,-0.0793653083464092
0.02,12,0.9,-0.0779509742904716
0.02,12,0.91,-0.0837310943146793
0.02,12,0.92,-0.078303763767603
0.02,12,0.93,-0.0808011368454144
0.02,12,0.94,-0.0808161805302661
0.02,12,0.95,-0.0849076665159191
0.02,12,0.96,-0.0846978418896458
0.02,12,0.97,-0.0849279919857952
0.02,12,0.98,-0.0862838309990308
0.02,12,0.99,-0.0841917653780893
0.02,12,1.0,-0.0821429398917169
0.02,13,0.01,-0.0010257549209499
0.02,13,0.02,-0.001099324952247
0.02,13,0.03,-0.0012454504426453
0.02,13,0.04,-0.0014986170732233
0.02,13,0.05,-0.0018898301409662
0.02,13,0.06,-0.0024372412095398
0.02,13,0.07,-0.003162006995813
0.02,13,0.08,-0.0039931163909052
0.02,13,0.09,-0.0051144792665627
0.02,13,0.1,-0.0062814519568275
0.02,13,0.11,-0.0077685789654478
0.02,13,0.12,-0.0087256665743668
0.02,13,0.13,-0.0100036733787987
0.02,13,0.14,-0.0116025087076762
0.02,13,0.15,-0.0126491990707727
0.02,13,0.16,-0.0156361177093216
0.02,13,0.17,-0.0167074534082764
0.02,13,0.18,-0.0179751362822705
0.02,13,0.19,-0.0180583888622768
0.02,13,0.2,-0.0209740994675413
0.02,13,0.21,-0.0226796275059704
0.02,13,0.22,-0.0244773080065561
0.02,13,0.23,-0.0268755548120225
0.02,13,0.24,-0.0264788352776818
0.02,13,0.25,-0.0310317640628107
0.02,13,0.26,-0.03020110774079
0.02,13,0.27,-0.0319354198568214
0.02,13,0.28,-0.0338503764768458
0.02,13,0.29,-0.0349873080047662
0.02,13,0.3,-0.0387533940274895
0.02,13,0.31,-0.0378593777965977
0.02,13,0.32,-0.0382009831897327
0.02,13,0.33,-0.0418750816371063
0.02,13,0.34,-0.0434375196070422
0.02,13,0.35,-0.0435497543017245
0.02,13,0.36,-0.0437276255144845
0.02,13,0.37,-0.0458251828151053
0.02,13,0.38,-0.0471535266488643
0.02,13,0.39,-0.0454062377754465
0.02,13,0.4,-0.0484484413815259
0.02,13,0.41,-0.0517593705230509
0.02,13,0.42,-0.0489375228603664
0.02,13,0.43,-0.0543491750481033
0.02,13,0.44,-0.0492552967280883
0.02,13,0.45,-0.0530196521511412
0.02,13,0.46,-0.0535872545445702
0.02,13,0.47,-0.0522633286045479
0.02,13,0.48,-0.0555453881321773
0.02,13,0.49,-0.0567812088866216
0.02,13,0.5,-0.0565063759287775
0.02,13,0.51,-0.0610914351589849
0.02,13,0.52,-0.0565607488167789
0.02,13,0.53,-0.0583759938729675
0.02,13,0.54,-0.0639120997355095
0.02,13,0.55,-0.0616845720901022
0.02,13,0.56,-0.0614110828724322
0.02,13,0.57,-0.0652358188714322
0.02,13,0.58,-0.0683004063795491
0.02,13,0.59,-0.0637550077335045
0.02,13,0.6,-0.0661666769591948
0.02,13,0.61,-0.060509226243833
0.02,13,0.62,-0.0659894504889364
0.02,13,0.63,-0.068062434392478
0.02,13,0.64,-0.068400777361589
0.02,13,0.65,-0.0665256310285845
0.02,13,0.66,-0.0671743095731073
0.02,13,0.67,-0.071630449184207
0.02,13,0.68,-0.0694820466141533
0.02,13,0.69,-0.0718472071757378
0.02,13,0.7,-0.0698446448713839
0.02,13,0.71,-0.0726364859564675
0.02,13,0.72,-0.0740937725164766
0.02,13,0.73,-0.0762784113640688
0.02,13,0.74,-0.0693872015833751
0.02,13,0.75,-0.0703066113427734
0.02,13,0.76,-0.0746746132380903
0.02,13,0.77,-0.0762684177964392
0.02,13,0.78,-0.0691285630973517
0.02,13,0.79,-0.0746284144187414
0.02,13,0.8,-0.0801478631347504
0.02,13,0.81,-0.0765295485593406
0.02,13,0.82,-0.0763861815711249
0.02,13,0.83,-0.0796414194156273
0.02,13,0.84,-0.0791149089720683
0.02,13,0.85,-0.0730946680466308
0.02,13,0.86,-0.0806538615071631
0.02,13,0.87,-0.0764468700881578
0.02,13,0.88,-0.0800664291757339
0.02,13,0.89,-0.0787307735320576
0.02,13,0.9,-0.0784340716597236
0.02,13,0.91,-0.0775088520271656
0.02,13,0.92,-0.0765921005938408
0.02,13,0.93,-0.0795241769124514
0.02,13,0.94,-0.0798703749538837
0.02,13,0.95,-0.0827206175306284
0.02,13,0.96,-0.0861947148647329
0.02,13,0.97,-0.0853136982199558
0.02,13,0.98,-0.0829594780482669
0.02,13,0.99,-0.0838157767018565
0.02,13,1.0,-0.0765554039384539
0.02,14,0.01,-0.0002959621227095
0.02,14,0.02,-0.0003293435139546
0.02,14,0.03,-0.0004062697733006
