rule,radius,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,qc_pass,claim_status
low_tv_spectral_teacher,2.48,1.0,0.8696744458842545,0.07881843496944421,0.002638213642533512,False,no_claim
low_tv_spectral_teacher,2.49,1.0,0.8570099250062245,0.0455532875916236,0.002249074890827421,False,no_claim
low_tv_spectral_teacher,2.5,1.0,0.8406044304234748,0.07817138549961127,0.0032383426876097647,False,no_claim
random_label,0.01,1.0,0.8924675892854099,3.0712278239510465e-05,0.0,True,claimable_rule_radius
random_label,0.02,1.0,0.19398714332390743,0.00031347177312700264,6.154206171897248e-05,True,claimable_rule_radius
random_label,0.03,1.0,0.012294699443937428,0.0015653499119692947,0.00020707410440979067,False,no_claim
random_label,0.04,1.0,0.007939195562957142,0.005033685976677038,0.0006565048055251691,False,no_claim
random_label,0.05,1.0,0.007812741945537433,0.014743373469679534,0.0013231205544398765,False,no_claim
random_label,0.06,1.0,0.007812850404530216,0.01232492668533545,0.00230178935183851,False,no_claim
random_label,0.07,1.0,0.007812505127796425,0.01830575451806473,0.003645073467753045,False,no_claim
random_label,0.08,1.0,0.00781250000021259,0.031706004664189776,0.004183775304631352,False,no_claim
random_label,0.09,1.0,0.007812500000006257,0.027341269684184547,0.04424530318274959,False,no_claim
random_label,0.1,1.0,0.0078125,0.037032653350769835,0.006646735467919463,False,no_claim
random_label,0.11,1.0,0.0078125,0.04134333298866815,0.007859031613558397,False,no_claim
random_label,0.12,1.0,0.0078125,0.07218942632125615,0.008407706586086524,False,no_claim
random_label,0.13,1.0,0.0078125,0.08327686258947598,0.010132776051567613,False,no_claim
random_label,0.14,1.0,0.0078125,0.06664499301787533,0.01215043482916934,False,no_claim
random_label,0.15,1.0,0.0078125,0.0620066959951308,0.015145612440944017,False,no_claim
random_label,0.16,1.0,0.0078125,0.04847259156916382,0.01348687412838513,False,no_claim
random_label,0.17,1.0,0.0078125,0.05326251248650677,0.016627670117132932,False,no_claim
random_label,0.18,1.0,0.0078125,0.06832886221057591,0.030827181700729126,False,no_claim
random_label,0.19,1.0,0.0078125,0.07790131719883246,0.01564807247648939,False,no_claim
random_label,0.2,1.0,0.0078125,0.11493919904865867,0.015994597275686997,False,no_claim
random_label,0.21,1.0,0.0078125,0.08299480015124576,0.0167128361104838,False,no_claim
random_label,0.22,1.0,0.0078125,0.0910095142555764,0.019537050417554398,False,no_claim
random_label,0.23,1.0,0.0078125,0.11309247951487843,0.01854043011774604,False,no_claim
random_label,0.24,1.0,0.0078125,0.13050897103543838,0.026183671030447917,False,no_claim
random_label,0.25,1.0,0.0078125,0.1066132615876677,0.018028306843304365,False,no_claim
random_label,0.26,1.0,0.0078125,0.0773526751566817,0.017696753735451456,False,no_claim
random_label,0.27,1.0,0.0078125,0.10503810637090398,0.019785176491995935,False,no_claim
random_label,0.28,1.0,0.0078125,0.09752444490537397,0.01962400753971963,False,no_claim
random_label,0.29,1.0,0.0078125,0.13046824321966471,0.01923200942942597,False,no_claim
random_label,0.3,1.0,0.0078125,0.13782017053234605,0.01919530637176394,False,no_claim
random_label,0.31,1.0,0.0078125,0.14971763166819133,0.017809490746305553,False,no_claim
random_label,0.32,1.0,0.0078125,0.11049943558733111,0.02225343225011734,False,no_claim
random_label,0.33,1.0,0.0078125,0.15056199571900836,0.021209996462874994,False,no_claim
random_label,0.34,1.0,0.0078125,0.13073947332603514,0.020035732427256595,False,no_claim
random_label,0.35,1.0,0.0078125,0.14386003195321745,0.020899609156929008,False,no_claim
random_label,0.36,1.0,0.0078125,0.1821098222216739,0.02258950235994023,False,no_claim
random_label,0.37,1.0,0.0078125,0.22810310155940952,0.02059033952421238,False,no_claim
random_label,0.38,1.0,0.0078125,0.18243666030275366,0.019237566548997047,False,no_claim
random_label,0.39,1.0,0.0078125,0.22454860489969888,0.01931500492103491,False,no_claim
random_label,0.4,1.0,0.0078125,0.17199403394803742,0.02143147160317968,False,no_claim
random_label,0.41,1.0,0.0078125,0.22022313081952094,0.02111707878248163,False,no_claim
random_label,0.42,1.0,0.0078125,0.13778109424348597,0.020171750405396385,False,no_claim
random_label,0.43,1.0,0.0078125,0.22017600100547768,0.020155380141552645,False,no_claim
random_label,0.44,1.0,0.0078125,0.18018773286369916,0.018830192279671122,False,no_claim
random_label,0.45,1.0,0.0078125,0.1503619025735294,0.021568060189694656,False,no_claim
random_label,0.46,1.0,0.0078125,0.22978129125234398,0.02608914197834767,False,no_claim
random_label,0.47,1.0,0.0078125,0.1712629617178247,0.018067625014394184,False,no_claim
random_label,0.48,1.0,0.0078125,0.19327778595970677,0.018978352089982123,False,no_claim
random_label,0.49,1.0,0.0078125,0.154918166144394,0.021026315241086693,False,no_claim
random_label,0.5,1.0,0.0078125,0.24817581866579477,0.02327303088322947,False,no_claim
random_label,0.51,1.0,0.0078125,0.19495202390939598,0.020994384144915706,False,no_claim
random_label,0.52,1.0,0.0078125,0.2673506588037899,0.023333406896828897,False,no_claim
random_label,0.53,1.0,0.0078125,0.16782080058848203,0.022504686689647842,False,no_claim
random_label,0.54,1.0,0.0078125,0.13357052482830925,0.01830302858808036,False,no_claim
random_label,0.55,1.0,0.0078125,0.21979576619867736,0.020021854288928755,False,no_claim
random_label,0.56,1.0,0.0078125,0.16924969311340307,0.020310911416496012,False,no_claim
random_label,0.57,1.0,0.0078125,0.27511940047621397,0.01856204359956089,False,no_claim
random_label,0.58,1.0,0.0078125,0.25951391131911633,0.020678974084930468,False,no_claim
random_label,0.59,1.0,0.0078125,0.26320489460989926,0.02650829066448108,False,no_claim
random_label,0.6,1.0,0.0078125,0.24235540089567706,0.0221488042984787,False,no_claim
random_label,0.61,1.0,0.0078125,0.1935107942348499,0.022543483495708182,False,no_claim
random_label,0.62,1.0,0.0078125,0.2694625764132204,0.02238109601328152,False,no_claim
random_label,0.63,1.0,0.0078125,0.22700066157964863,0.018494913051685765,False,no_claim
random_label,0.64,1.0,0.0078125,0.2191857519771564,0.01781217927982282,False,no_claim
random_label,0.65,1.0,0.0078125,0.22607417055800919,0.019216461590826548,False,no_claim
random_label,0.66,1.0,0.0078125,0.20160227766914224,0.02050382256857298,False,no_claim
random_label,0.67,1.0,0.0078125,0.29515059418796874,0.024355119236592653,False,no_claim
random_label,0.68,1.0,0.0078125,0.1813614969897354,0.020282676917264472,False,no_claim
random_label,0.69,1.0,0.0078125,0.22637724998674735,0.025583679245173782,False,no_claim
random_label,0.7,1.0,0.0078125,0.16259948754564738,0.022847207670167544,False,no_claim
random_label,0.71,1.0,0.0078125,0.23003396185970185,0.019384624839976366,False,no_claim
random_label,0.72,1.0,0.0078125,0.24766615827329252,0.01663943679912037,False,no_claim
random_label,0.73,1.0,0.0078125,0.2279813203988596,0.019860262486644062,False,no_claim
random_label,0.74,1.0,0.0078125,0.3652689768493386,0.021972135463840768,False,no_claim
random_label,0.75,1.0,0.0078125,0.28705241206696597,0.018441661208012335,False,no_claim
random_label,0.76,1.0,0.0078125,0.207787285950454,0.01908890315044216,False,no_claim
random_label,0.77,1.0,0.0078125,0.2918320937068195,0.024818278184836194,False,no_claim
random_label,0.78,1.0,0.0078125,0.2266439444589954,0.02338160511994254,False,no_claim
random_label,0.79,1.0,0.0078125,0.22165552914322012,0.01748683455111794,False,no_claim
random_label,0.8,1.0,0.0078125,0.24001529420157758,0.022376664170990337,False,no_claim
random_label,0.81,1.0,0.0078125,0.30050674842084485,0.018396317341387636,False,no_claim
random_label,0.82,1.0,0.0078125,0.21714279710940584,0.020381599692370047,False,no_claim
random_label,0.83,1.0,0.0078125,0.31181629386369936,0.018483912650079315,False,no_claim
random_label,0.84,1.0,0.0078125,0.26628983800702066,0.02160398043369131,False,no_claim
random_label,0.85,1.0,0.0078125,0.17496131146984792,0.021182012095668206,False,no_claim
random_label,0.86,1.0,0.0078125,0.29539656484465676,0.019111690324178154,False,no_claim
random_label,0.87,1.0,0.0078125,0.13513555529547924,0.017258179595605924,False,no_claim
random_label,0.88,1.0,0.0078125,0.26119962587593765,0.02059509930928305,False,no_claim
random_label,0.89,1.0,0.0078125,0.3965432656126611,0.024110267574995955,False,no_claim
random_label,0.9,1.0,0.0078125,0.27132167883932035,0.02198773814590779,False,no_claim
random_label,0.91,1.0,0.0078125,0.20862616393295985,0.01869038558499763,False,no_claim
random_label,0.92,1.0,0.0078125,0.2980694857110078,0.0205157537645184,False,no_claim
random_label,0.93,1.0,0.0078125,0.20626422627566118,0.021856329267142163,False,no_claim
random_label,0.94,1.0,0.0078125,0.25068509734011046,0.020882408999510226,False,no_claim
random_label,0.95,1.0,0.0078125,0.28952360096723245,0.018000010588765502,False,no_claim
random_label,0.96,1.0,0.0078125,0.3281702040872976,0.020985025304914213,False,no_claim
random_label,0.97,1.0,0.0078125,0.31724180273514596,0.02320763073257839,False,no_claim
random_label,0.98,1.0,0.0078125,0.2794106080981049,0.020171846042981757,False,no_claim
random_label,0.99,1.0,0.0078125,0.29417991111083686,0.0134648725457382,False,no_claim
random_label,1.0,1.0,0.0078125,0.30012834489188844,0.02587641654080276,False,no_claim
random_label,1.01,1.0,0.0078125,0.24686149660419957,0.021066677834734034,False,no_claim
random_label,1.02,1.0,0.0078125,0.2550934114994571,0.022862618628308462,False,no_claim
random_label,1.03,1.0,0.0078125,0.25298713235294107,0.020378228931458357,False,no_claim
random_label,1.04,1.0,0.0078125,0.2221864262824467,0.020284182837270737,False,no_claim
random_label,1.05,1.0,0.0078125,0.2602214730402437,0.014707669398724256,False,no_claim
random_label,1.06,1.0,0.0078125,0.20432435407310987,0.019390861057204417,False,no_claim
random_label,1.07,1.0,0.0078125,0.22985271178259475,0.017430446984374487,False,no_claim
random_label,1.08,1.0,0.0078125,0.25293951866610737,0.017976289237129142,False,no_claim
random_label,1.09,1.0,0.0078125,0.26964059762694925,0.01772638281265543,False,no_claim
random_label,1.1,1.0,0.0078125,0.2333061980297571,0.012608185603277616,False,no_claim
random_label,1.11,1.0,0.0078125,0.2259285710170949,0.016363997168492767,False,no_claim
random_label,1.12,1.0,0.0078125,0.261775520165071,0.01864362078858407,False,no_claim
random_label,1.13,1.0,0.0078125,0.21817593664720122,0.010585655083073398,False,no_claim
random_label,1.14,1.0,0.0078125,0.24236809043856708,0.021137067393035305,False,no_claim
random_label,1.15,1.0,0.0078125,0.31316263987243376,0.018724687577326513,False,no_claim
random_label,1.16,1.0,0.0078125,0.41030981826667023,0.021187239338593497,False,no_claim
random_label,1.17,1.0,0.0078125,0.306326316836508,0.022850467597153024,False,no_claim
random_label,1.18,1.0,0.0078125,0.23788124082829507,0.022355782782573216,False,no_claim
random_label,1.19,1.0,0.0078125,0.2537979625968466,0.015275354766269594,False,no_claim
random_label,1.2,1.0,0.0078125,0.24236378630206223,0.019303076780704385,False,no_claim
random_label,1.21,1.0,0.0078125,0.21839848761966038,0.016788328025854483,False,no_claim
random_label,1.22,1.0,0.0078125,0.23000008289022278,0.017014591968632968,False,no_claim
random_label,1.23,1.0,0.0078125,0.3126103114667636,0.019144612222846986,False,no_claim
random_label,1.24,1.0,0.0078125,0.34596461474166007,0.016344779521154772,False,no_claim
random_label,1.25,1.0,0.0078125,0.24128241252646435,0.02059750268981711,False,no_claim
random_label,1.26,1.0,0.0078125,0.3205306169500098,0.013525939527003017,False,no_claim
random_label,1.27,1.0,0.0078125,0.2077923943014706,0.016527482867126617,False,no_claim
random_label,1.28,1.0,0.0078125,0.2588178813094135,0.016045554401992894,False,no_claim
random_label,1.29,1.0,0.0078125,0.2640753865383192,0.017558395924603006,False,no_claim
random_label,1.3,1.0,0.0078125,0.1847123342966591,0.018072632770633024,False,no_claim
random_label,1.31,1.0,0.0078125,0.25092239470242794,0.016048182000455727,False,no_claim
random_label,1.32,1.0,0.0078125,0.29112010523588633,0.018251943198019774,False,no_claim
random_label,1.33,1.0,0.0078125,0.18850065849536124,0.017649640062068588,False,no_claim
random_label,1.34,1.0,0.0078125,0.31246698845416687,0.013158207430586625,False,no_claim
random_label,1.35,1.0,0.0078125,0.38941865764508454,0.016659822064332388,False,no_claim
random_label,1.36,1.0,0.0078125,0.2514733253107439,0.019507037058602485,False,no_claim
random_label,1.37,1.0,0.0078125,0.21384926007945124,0.014957844031015683,False,no_claim
random_label,1.38,1.0,0.0078125,0.19647195110479165,0.014397807000668514,False,no_claim
random_label,1.39,1.0,0.0078125,0.2385879920209485,0.01622101937045125,False,no_claim
random_label,1.4,1.0,0.0078125,0.222335544714731,0.016891127349081582,False,no_claim
random_label,1.41,1.0,0.0078125,0.3008705497588087,0.016883271480421336,False,no_claim
random_label,1.42,1.0,0.0078125,0.25249470659173895,0.013448176038613655,False,no_claim
random_label,1.43,1.0,0.0078125,0.221880032429223,0.01579079259307415,False,no_claim
random_label,1.44,1.0,0.0078125,0.24345297348438116,0.01642267040891608,False,no_claim
random_label,1.45,1.0,0.0078125,0.23784752208349774,0.017855439537814304,False,no_claim
random_label,1.46,1.0,0.0078125,0.2373591926415071,0.019338070013785097,False,no_claim
random_label,1.47,1.0,0.0078125,0.2539341994399753,0.017845378646157026,False,no_claim
random_label,1.48,1.0,0.0078125,0.22228560539935352,0.01617410806273377,False,no_claim
random_label,1.49,1.0,0.0078125,0.202227050967631,0.01423585650297294,False,no_claim
random_label,1.5,1.0,0.0078125,0.26102483352558725,0.02067751667174703,False,no_claim
random_label,1.51,1.0,0.0078125,0.2436508476250018,0.014907236429179689,False,no_claim
random_label,1.52,1.0,0.0078125,0.16362356734844324,0.01489760093488418,False,no_claim
random_label,1.53,1.0,0.0078125,0.23978440638262427,0.01748076152069582,False,no_claim
random_label,1.54,1.0,0.0078125,0.25571234123630576,0.015837108545667535,False,no_claim
random_label,1.55,1.0,0.0078125,0.31445900442286806,0.01164338902791818,False,no_claim
random_label,1.56,1.0,0.0078125,0.27345846351596204,0.012254151691017423,False,no_claim
random_label,1.57,1.0,0.0078125,0.2605693228292785,0.015326505571379063,False,no_claim
random_label,1.58,1.0,0.0078125,0.20173254062002555,0.013963994346953631,False,no_claim
random_label,1.59,1.0,0.0078125,0.18314392595859644,0.015191868686053179,False,no_claim
random_label,1.6,1.0,0.0078125,0.27378038601399035,0.016971803107915268,False,no_claim
random_label,1.61,1.0,0.0078125,0.2989301956363501,0.013522437041672483,False,no_claim
random_label,1.62,1.0,0.0078125,0.2582539386350178,0.01096197716742521,False,no_claim
random_label,1.63,1.0,0.0078125,0.31044316583596515,0.015387276503699688,False,no_claim
random_label,1.64,1.0,0.0078125,0.21507642093120796,0.01466180500977716,False,no_claim
random_label,1.65,1.0,0.0078125,0.2668314864877368,0.014598462016522724,False,no_claim
random_label,1.66,1.0,0.0078125,0.2359767090036518,0.013251882941737741,False,no_claim
random_label,1.67,1.0,0.0078125,0.2796392309020923,0.012309052030146723,False,no_claim
random_label,1.68,1.0,0.0078125,0.2975851571752861,0.012799178535130129,False,no_claim
random_label,1.69,1.0,0.0078125,0.24268570880008883,0.017620975051691697,False,no_claim
random_label,1.7,1.0,0.0078125,0.23745196222364776,0.017206235394577482,False,no_claim
random_label,1.71,1.0,0.0078125,0.31888765560229954,0.0147075378106178,False,no_claim
random_label,1.72,1.0,0.0078125,0.23404358367980163,0.014216517730292056,False,no_claim
random_label,1.73,1.0,0.0078125,0.2124566561235441,0.012276547404984819,False,no_claim
random_label,1.74,1.0,0.0078125,0.33910756914972356,0.015701063916104676,False,no_claim
random_label,1.75,1.0,0.0078125,0.25916665602099326,0.013152321531221565,False,no_claim
random_label,1.76,1.0,0.0078125,0.26173436420499396,0.012708137338513576,False,no_claim
random_label,1.77,1.0,0.0078125,0.32643977427642606,0.013835203935917103,False,no_claim
random_label,1.78,1.0,0.0078125,0.19564377174422612,0.01601145146650575,False,no_claim
random_label,1.79,1.0,0.0078125,0.246226567126431,0.013390609395271657,False,no_claim
random_label,1.8,1.0,0.0078125,0.2650779245213185,0.018116625528946127,False,no_claim
random_label,1.81,1.0,0.0078125,0.3708253206116758,0.016006597662661097,False,no_claim
random_label,1.82,1.0,0.0078125,0.23306388870040456,0.015302841772127072,False,no_claim
random_label,1.83,1.0,0.0078125,0.26117051791354123,0.01785554515859096,False,no_claim
random_label,1.84,1.0,0.0078125,0.2080940279714025,0.01489889502981764,False,no_claim
random_label,1.85,1.0,0.0078125,0.23410107672473343,0.013307489452386115,False,no_claim
random_label,1.86,1.0,0.0078125,0.2789115318421831,0.012534847840542958,False,no_claim
random_label,1.87,1.0,0.0078125,0.33674601702835066,0.013761748194878663,False,no_claim
random_label,1.88,1.0,0.0078125,0.23359390421437032,0.013227742907869714,False,no_claim
random_label,1.89,1.0,0.0078125,0.26057833906796096,0.015311769308992564,False,no_claim
random_label,1.9,1.0,0.0078125,0.2226813098351756,0.0160952314873091,False,no_claim
random_label,1.91,1.0,0.0078125,0.3372376235257105,0.015535867883574342,False,no_claim
random_label,1.92,1.0,0.0078125,0.22605349619387902,0.011537541983729136,False,no_claim
random_label,1.93,1.0,0.0078125,0.22549172215813748,0.010746388018254513,False,no_claim
random_label,1.94,1.0,0.0078125,0.26727334190736884,0.01633018303918541,False,no_claim
random_label,1.95,1.0,0.0078125,0.2502519477274831,0.014840335528436959,False,no_claim
random_label,1.96,1.0,0.0078125,0.3271626059452723,0.01443518079565145,False,no_claim
random_label,1.97,1.0,0.0078125,0.3259144529091235,0.014825414314343803,False,no_claim
random_label,1.98,1.0,0.0078125,0.2854178120296462,0.018630173193872824,False,no_claim
random_label,1.99,1.0,0.0078125,0.29773710652203406,0.016227843960130866,False,no_claim
random_label,2.0,1.0,0.0078125,0.24473019377479419,0.015010411691557769,False,no_claim
random_label,2.01,1.0,0.0078125,0.2788890261825157,0.01285590902988065,False,no_claim
random_label,2.02,1.0,0.0078125,0.31075034158483017,0.01845155268411324,False,no_claim
random_label,2.03,1.0,0.0078125,0.28119939840974134,0.016845029696596944,False,no_claim
random_label,2.04,1.0,0.0078125,0.2001943036327031,0.01096626176830293,False,no_claim
random_label,2.05,1.0,0.0078125,0.2458226218601946,0.014026346606225369,False,no_claim
random_label,2.06,1.0,0.0078125,0.2765730636843663,0.013877531070035592,False,no_claim
random_label,2.07,1.0,0.0078125,0.1795864892627545,0.012817305560714073,False,no_claim
random_label,2.08,1.0,0.0078125,0.2100596346969995,0.014161981833970461,False,no_claim
random_label,2.09,1.0,0.0078125,0.2748254769700467,0.017594949097807053,False,no_claim
random_label,2.1,1.0,0.0078125,0.19925209885757986,0.017329574810852167,False,no_claim
random_label,2.11,1.0,0.0078125,0.243257121234085,0.018372241123396593,False,no_claim
random_label,2.12,1.0,0.0078125,0.36066143700034536,0.01805396550817621,False,no_claim
random_label,2.13,1.0,0.0078125,0.19823240452588334,0.012719190222481703,False,no_claim
random_label,2.14,1.0,0.0078125,0.2571047524242498,0.015334455888746955,False,no_claim
random_label,2.15,1.0,0.0078125,0.32317452594502555,0.014008637601953363,False,no_claim
random_label,2.16,1.0,0.0078125,0.31608832743720383,0.013803790654536408,False,no_claim
random_label,2.17,1.0,0.0078125,0.3570628446691176,0.019316037480784573,False,no_claim
random_label,2.18,1.0,0.0078125,0.2027615841979619,0.012655871995306654,False,no_claim
random_label,2.19,1.0,0.0078125,0.30659050532964854,0.016628154143097176,False,no_claim
random_label,2.2,1.0,0.0078125,0.41814951815719986,0.01435513758047423,False,no_claim
random_label,2.21,1.0,0.0078125,0.41072824073788483,0.01541540582358495,False,no_claim
random_label,2.22,1.0,0.0078125,0.1620887488279707,0.012955945264928643,False,no_claim
random_label,2.23,1.0,0.0078125,0.3101222071777536,0.016411379628802458,False,no_claim
random_label,2.24,1.0,0.0078125,0.33005465550051805,0.016126492762923886,False,no_claim
random_label,2.25,1.0,0.0078125,0.36888364085838676,0.01655412978542394,False,no_claim
random_label,2.26,1.0,0.0078125,0.27870064369078157,0.012931545451936513,False,no_claim
random_label,2.27,1.0,0.0078125,0.33448089708041345,0.016973105253047335,False,no_claim
random_label,2.28,1.0,0.0078125,0.2159241787134385,0.012880559478208077,False,no_claim
random_label,2.29,1.0,0.0078125,0.32595905916896756,0.017140834490622463,False,no_claim
random_label,2.3,1.0,0.0078125,0.2652680901167093,0.01711407175084876,False,no_claim
random_label,2.31,1.0,0.0078125,0.2944099796745459,0.014456977835320689,False,no_claim
random_label,2.32,1.0,0.0078125,0.2622907889298756,0.01675887018297635,False,no_claim
random_label,2.33,1.0,0.0078125,0.2937918692015396,0.015932158871419497,False,no_claim
random_label,2.34,1.0,0.0078125,0.2873506241055535,0.018976002559408015,False,no_claim
random_label,2.35,1.0,0.0078125,0.3673230158779115,0.020787020822736882,False,no_claim
random_label,2.36,1.0,0.0078125,0.2944808219009079,0.014819961242313722,False,no_claim
random_label,2.37,1.0,0.0078125,0.3386113361873068,0.013849625280280388,False,no_claim
random_label,2.38,1.0,0.0078125,0.28259172600521354,0.016507368915209646,False,no_claim
random_label,2.39,1.0,0.0078125,0.4520548968460076,0.015011590038919463,False,no_claim
random_label,2.4,1.0,0.0078125,0.34972966220884316,0.0157793403617151,False,no_claim
random_label,2.41,1.0,0.0078125,0.4061482667075848,0.018337628316278855,False,no_claim
random_label,2.42,1.0,0.0078125,0.2952292432846113,0.012597202523759435,False,no_claim
random_label,2.43,1.0,0.0078125,0.28393222162764004,0.013515269829445078,False,no_claim
random_label,2.44,1.0,0.0078125,0.2758509067033902,0.01580050623411772,False,no_claim
random_label,2.45,1.0,0.0078125,0.31999344181943534,0.01647795682802189,False,no_claim
random_label,2.46,1.0,0.0078125,0.2279975129077427,0.01338534343051494,False,no_claim
random_label,2.47,1.0,0.0078125,0.3972679285771564,0.015604824307683743,False,no_claim
random_label,2.48,1.0,0.0078125,0.25737414565238836,0.014937634753140963,False,no_claim
random_label,2.49,1.0,0.0078125,0.32086714162122476,0.015927624910936113,False,no_claim
random_label,2.5,1.0,0.0078125,0.283472421844147,0.020027899905515748,False,no_claim
real_even_odd,0.01,1.0,0.9969294563486509,1.7986513756923604e-06,0.0,True,claimable_rule_radius
real_even_odd,0.02,1.0,0.9719279215126874,0.008374860649879691,0.05106751220858779,False,no_claim
real_even_odd,0.03,1.0,0.8599676530206516,1.468443785880645e-05,1.4997407687397986e-05,True,claimable_rule_radius
real_even_odd,0.04,1.0,0.7606483915134972,4.1426487638950296e-05,3.346371474986384e-05,True,claimable_rule_radius
real_even_odd,0.05,1.0,0.835392743308733,6.468930736543993e-05,6.616698280237968e-05,True,claimable_rule_radius
real_even_odd,0.06,1.0,0.8444988657871791,0.027255641590479534,0.044860204525066574,False,no_claim
real_even_odd,0.07,1.0,0.8588804899536482,0.0015146510870674922,0.00013265609138800734,True,claimable_rule_radius
real_even_odd,0.08,1.0,0.8644583723633467,0.001103684386735296,0.00022837075897608796,True,claimable_rule_radius
real_even_odd,0.09,1.0,0.8909479495408187,0.001966879740553877,0.00027161097648106835,True,claimable_rule_radius
real_even_odd,0.1,1.0,0.8409061710202707,0.0024147722851489413,0.0003709556462798162,True,claimable_rule_radius
real_even_odd,0.11,1.0,0.8500512397207644,0.0035815217707612294,0.0004125624931595476,True,claimable_rule_radius
real_even_odd,0.12,1.0,0.8640145967221601,0.005370660074730238,0.0005727915067125548,False,no_claim
real_even_odd,0.13,1.0,0.8633954699118145,0.004657776611141699,0.0006809498271928583,False,no_claim
real_even_odd,0.14,1.0,0.8662191899374312,0.008352719450035026,0.0008347987803100043,False,no_claim
real_even_odd,0.15,1.0,0.8449208538047207,0.007157741973358112,0.0008560503169215099,False,no_claim
real_even_odd,0.16,1.0,0.8743509174613897,0.01100137138509261,0.0011159324536560208,False,no_claim
real_even_odd,0.17,1.0,0.8627419762974236,0.007768191985774843,0.0009958503075892643,False,no_claim
real_even_odd,0.18,1.0,0.8910662141053719,0.008450363152931224,0.0012266942369305984,False,no_claim
real_even_odd,0.19,1.0,0.8701403046970346,0.00981845231393799,0.0012732934806394976,False,no_claim
real_even_odd,0.2,1.0,0.8745660429869834,0.010377552025384403,0.0013940777406717896,False,no_claim
real_even_odd,0.21,1.0,0.8654890653249162,0.011893315306100653,0.0015125833599563875,False,no_claim
real_even_odd,0.22,1.0,0.8312870967602308,0.06939229529693951,0.013686984490204519,False,no_claim
real_even_odd,0.23,1.0,0.8663620949065782,0.010636469756917644,0.0016387076370626107,False,no_claim
real_even_odd,0.24,1.0,0.8636925889759005,0.011747006270486676,0.0016871424777079765,False,no_claim
real_even_odd,0.25,1.0,0.8698780118459957,0.011340434948007965,0.0017205550334769297,False,no_claim
real_even_odd,0.26,1.0,0.8708168792523906,0.021296366200489147,0.0016625643277195627,False,no_claim
real_even_odd,0.27,1.0,0.8674328071512124,0.022631383346491875,0.0017789584074649686,False,no_claim
real_even_odd,0.28,1.0,0.8670886157433577,0.019980272840417222,0.0017982227547301912,False,no_claim
real_even_odd,0.29,1.0,0.8724125944079107,0.013393802973877041,0.0018516236967231969,False,no_claim
real_even_odd,0.3,1.0,0.8229190210902773,0.02569757064814767,0.001902989817054,False,no_claim
real_even_odd,0.31,1.0,0.9136739789312255,0.013676484442455448,0.0018136507397230942,False,no_claim
real_even_odd,0.32,1.0,0.8580137512993041,0.01833491523211812,0.0018750015515245962,False,no_claim
real_even_odd,0.33,1.0,0.8913472819828262,0.026278123906310947,0.007880118294008209,False,no_claim
real_even_odd,0.34,1.0,0.8335351003773055,0.03310364671643024,0.006679182410592407,False,no_claim
real_even_odd,0.35,1.0,0.8417256988211357,0.025861832502082387,0.0017131756531031121,False,no_claim
real_even_odd,0.36,1.0,0.8702329266475287,0.029187160337135146,0.0018462563233612196,False,no_claim
real_even_odd,0.37,1.0,0.8616947851922081,0.012297702989681516,0.00200259135353914,False,no_claim
real_even_odd,0.38,1.0,0.883363695789177,0.02084361693830381,0.0018659007320557446,False,no_claim
real_even_odd,0.39,1.0,0.878524863608021,0.01439708331989687,0.0015097651272272976,False,no_claim
real_even_odd,0.4,1.0,0.8660182943911884,0.016974669321532434,0.0019524738643315707,False,no_claim
real_even_odd,0.41,1.0,0.84990161881335,0.0260843313969835,0.004903884337376805,False,no_claim
real_even_odd,0.42,1.0,0.869872150320293,0.01760608236514755,0.0016228383296102277,False,no_claim
real_even_odd,0.43,1.0,0.8559611158670638,0.02079155375387333,0.001822920646756353,False,no_claim
real_even_odd,0.44,1.0,0.8724139062132272,0.028933420434517257,0.0019696136446245324,False,no_claim
real_even_odd,0.45,1.0,0.8524837682968827,0.018322938481879807,0.0017966778001552548,False,no_claim
real_even_odd,0.46,1.0,0.821974417831796,0.017687226972816602,0.0016985665668926,False,no_claim
real_even_odd,0.47,1.0,0.8622524310254001,0.019358408667391105,0.0017335090980031204,False,no_claim
real_even_odd,0.48,1.0,0.8474202669845458,0.015189487901344449,0.00480663441574825,False,no_claim
real_even_odd,0.49,1.0,0.8696353312974293,0.020565916445164496,0.0017772091533489165,False,no_claim
real_even_odd,0.5,1.0,0.875554653049259,0.021806676562678904,0.001567702011503304,False,no_claim
real_even_odd,0.51,1.0,0.8697747846921872,0.017186462753435817,0.0017230812034609402,False,no_claim
real_even_odd,0.52,1.0,0.8489756761208384,0.026348872137247945,0.001566798256350589,False,no_claim
real_even_odd,0.53,1.0,0.8430334911062909,0.02156268720150735,0.0014296123477467533,False,no_claim
real_even_odd,0.54,1.0,0.888793443156185,0.022370360597082906,0.0015416763928207298,False,no_claim
real_even_odd,0.55,1.0,0.8596116213817482,0.03727164486328676,0.0014091968751551484,False,no_claim
real_even_odd,0.56,1.0,0.8599081219189005,0.02705666366471969,0.0017654330826413678,False,no_claim
real_even_odd,0.57,1.0,0.860588723452983,0.023678466294919494,0.001619672072764753,False,no_claim
real_even_odd,0.58,1.0,0.9065816667995074,0.025266009381985127,0.001166978461993788,False,no_claim
real_even_odd,0.59,1.0,0.8243303559124818,0.02723176835383195,0.0016183963464253299,False,no_claim
