rule,radius,n_units,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,mean_logZ,mean_delta_phi_energy,weighted_ce_mean,qc_pass,claim_status
random_label,0.71,30,1.0,0.0078125,0.23003396185970185,0.019384624839976366,-2005.5434111156092,-0.7900613600156529,2.0831852393840977,False,no_claim
random_label,0.72,30,1.0,0.0078125,0.24766615827329252,0.01663943679912037,-2019.3974670979985,-0.7955307859858026,2.0732275294724336,False,no_claim
random_label,0.73,30,1.0,0.0078125,0.2279813203988596,0.019860262486644062,-2013.194348934188,-0.7930818644841007,2.045719294962966,False,no_claim
random_label,0.74,30,1.0,0.0078125,0.3652689768493386,0.021972135463840768,-2008.5624535661289,-0.791253244125609,2.0418288855471953,False,no_claim
random_label,0.75,30,1.0,0.0078125,0.28705241206696597,0.018441661208012335,-2039.2368805117833,-0.8033631639620304,2.073660072342706,False,no_claim
random_label,0.76,30,1.0,0.0078125,0.207787285950454,0.01908890315044216,-2009.3526213426094,-0.7915651935044016,2.0510450451967848,False,no_claim
random_label,0.77,30,1.0,0.0078125,0.2918320937068195,0.024818278184836194,-1992.5133423980003,-0.7849172349790919,2.052746384068719,False,no_claim
random_label,0.78,30,1.0,0.0078125,0.2266439444589954,0.02338160511994254,-1938.8930105158865,-0.7637485291432792,1.9800655559716638,False,no_claim
random_label,0.79,30,1.0,0.0078125,0.22165552914322012,0.01748683455111794,-1964.0953763078846,-0.773698140588995,2.0218469365289873,False,no_claim
random_label,0.8,30,1.0,0.0078125,0.24001529420157758,0.022376664170990337,-1943.437163171047,-0.7655425096624898,2.0092232829014325,False,no_claim
random_label,0.81,30,1.0,0.0078125,0.30050674842084485,0.018396317341387636,-1916.1018976284665,-0.7547508533093192,1.9760128775253833,False,no_claim
random_label,0.82,30,1.0,0.0078125,0.21714279710940584,0.020381599692370047,-1937.8246756274018,-0.7633267625074777,1.9979816588575727,False,no_claim
random_label,0.83,30,1.0,0.0078125,0.31181629386369936,0.018483912650079315,-1891.4161414632395,-0.7450051935520249,1.9642972338970608,False,no_claim
random_label,0.84,30,1.0,0.0078125,0.26628983800702066,0.02160398043369131,-1930.7245929690082,-0.7605237294800822,1.9721873463671555,False,no_claim
random_label,0.85,30,1.0,0.0078125,0.17496131146984792,0.021182012095668206,-1913.8691761983043,-0.7538693999219677,1.9558094774714812,False,no_claim
random_label,0.86,30,1.0,0.0078125,0.29539656484465676,0.019111690324178154,-1864.9238447648434,-0.7345463318471703,1.9209374861617479,False,no_claim
random_label,0.87,30,1.0,0.0078125,0.13513555529547924,0.017258179595605924,-1892.8732232600062,-0.7455804331085848,1.9321401900630188,False,no_claim
random_label,0.88,30,1.0,0.0078125,0.26119962587593765,0.02059509930928305,-1859.2276548463944,-0.7322975399330571,1.9126364035037862,False,no_claim
random_label,0.89,30,1.0,0.0078125,0.3965432656126611,0.024110267574995955,-1875.0111634803063,-0.7385286921770019,1.916158027469654,False,no_claim
random_label,0.9,30,1.0,0.0078125,0.27132167883932035,0.02198773814590779,-1849.567913580933,-0.7284839823864873,1.906319994067797,False,no_claim
random_label,0.91,30,1.0,0.0078125,0.20862616393295985,0.01869038558499763,-1822.982088151592,-0.7179881965873001,1.864229078584778,False,no_claim
random_label,0.92,30,1.0,0.0078125,0.2980694857110078,0.0205157537645184,-1850.6868847415649,-0.7289257396547982,1.9050728065815263,False,no_claim
random_label,0.93,30,1.0,0.0078125,0.20626422627566118,0.021856329267142163,-1830.7045359172002,-0.7210369323810657,1.8957918003235916,False,no_claim
random_label,0.94,30,1.0,0.0078125,0.25068509734011046,0.020882408999510226,-1786.8673360716568,-0.703730497384799,1.8531792643655958,False,no_claim
random_label,0.95,30,1.0,0.0078125,0.28952360096723245,0.018000010588765502,-1759.682059932341,-0.6929980551663562,1.843009474758918,False,no_claim
random_label,0.96,30,1.0,0.0078125,0.3281702040872976,0.020985025304914213,-1827.187524234759,-0.7196484556015784,1.895702611580641,False,no_claim
random_label,0.97,30,1.0,0.0078125,0.31724180273514596,0.02320763073257839,-1762.9395570003223,-0.6942840784857331,1.8133942360877395,False,no_claim
random_label,0.98,30,1.0,0.0078125,0.2794106080981049,0.020171846042981757,-1749.2519925884521,-0.6888803815209206,1.8145189294849606,False,no_claim
random_label,0.99,30,1.0,0.0078125,0.29417991111083686,0.0134648725457382,-1770.966792982102,-0.6974531412499573,1.8231979605898827,False,no_claim
random_label,1.0,30,1.0,0.0078125,0.30012834489188844,0.02587641654080276,-1775.7298437617223,-0.6993335402944185,1.8282357357665118,False,no_claim
random_label,1.01,30,1.0,0.0078125,0.24686149660419957,0.021066677834734034,-1792.7774494416774,-0.7060637438790829,1.8508914162149785,False,no_claim
random_label,1.02,30,1.0,0.0078125,0.2550934114994571,0.022862618628308462,-1792.1069450636728,-0.7057990362683426,1.841429500830249,False,no_claim
random_label,1.03,30,1.0,0.0078125,0.25298713235294107,0.020378228931458357,-1752.280994233524,-0.6900761974092238,1.8104527928767615,False,no_claim
random_label,1.04,30,1.0,0.0078125,0.2221864262824467,0.020284182837270737,-1776.82321105874,-0.6997651894444451,1.8521794209295388,False,no_claim
random_label,1.05,30,1.0,0.0078125,0.2602214730402437,0.014707669398724256,-1764.0475814138733,-0.6947215141010316,1.817241173915544,False,no_claim
random_label,1.06,30,1.0,0.0078125,0.20432435407310987,0.019390861057204417,-1797.968769994586,-0.7081132190282771,1.8378797778502187,False,no_claim
random_label,1.07,30,1.0,0.0078125,0.22985271178259475,0.017430446984374487,-1757.4180568177426,-0.6921042521207192,1.8133832703281285,False,no_claim
random_label,1.08,30,1.0,0.0078125,0.25293951866610737,0.017976289237129142,-1702.4461525586034,-0.6704019606642885,1.7666394875138092,False,no_claim
random_label,1.09,30,1.0,0.0078125,0.26964059762694925,0.01772638281265543,-1714.0846160684682,-0.6749966955675119,1.7730248459298157,False,no_claim
random_label,1.1,30,1.0,0.0078125,0.2333061980297571,0.012608185603277616,-1722.5425422113724,-0.678335789978449,1.7748760762263889,False,no_claim
random_label,1.11,30,1.0,0.0078125,0.2259285710170949,0.016363997168492767,-1726.563860763778,-0.6799233614559088,1.759594669493592,False,no_claim
random_label,1.12,30,1.0,0.0078125,0.261775520165071,0.01864362078858407,-1665.3802070395354,-0.6557687409568003,1.7371710812234873,False,no_claim
random_label,1.13,30,1.0,0.0078125,0.21817593664720122,0.010585655083073398,-1681.7016685100068,-0.6622122709490907,1.735366222501099,False,no_claim
random_label,1.14,30,1.0,0.0078125,0.24236809043856708,0.021137067393035305,-1695.2876974372314,-0.6675758828429811,1.7436201656930934,False,no_claim
random_label,1.15,30,1.0,0.0078125,0.31316263987243376,0.018724687577326513,-1693.5803925096527,-0.6669018579998786,1.7746950542361901,False,no_claim
random_label,1.16,30,1.0,0.0078125,0.41030981826667023,0.021187239338593497,-1709.266368110005,-0.6730945052957141,1.781461034467329,False,no_claim
random_label,1.17,30,1.0,0.0078125,0.306326316836508,0.022850467597153024,-1683.0137778612564,-0.6627302770095916,1.7378245418907885,False,no_claim
random_label,1.18,30,1.0,0.0078125,0.23788124082829507,0.022355782782573216,-1671.6789530115714,-0.65825541524501,1.731444281376856,False,no_claim
random_label,1.19,30,1.0,0.0078125,0.2537979625968466,0.015275354766269594,-1632.1041907296974,-0.6426317428084238,1.7175993502433622,False,no_claim
random_label,1.2,30,1.0,0.0078125,0.24236378630206223,0.019303076780704385,-1722.8976916227134,-0.6784759989841109,1.775542916338503,False,no_claim
random_label,1.21,30,1.0,0.0078125,0.21839848761966038,0.016788328025854483,-1671.332514543881,-0.6581186452222346,1.7347548067570917,False,no_claim
random_label,1.22,30,1.0,0.0078125,0.23000008289022278,0.017014591968632968,-1654.8896672542855,-0.6516271934695321,1.7189201628721775,False,no_claim
random_label,1.23,30,1.0,0.0078125,0.3126103114667636,0.019144612222846986,-1626.611722952287,-0.6404633781114594,1.69511760757837,False,no_claim
random_label,1.24,30,1.0,0.0078125,0.34596461474166007,0.016344779521154772,-1615.340144939998,-0.636013485489158,1.690421584365296,False,no_claim
random_label,1.25,30,1.0,0.0078125,0.24128241252646435,0.02059750268981711,-1654.681030199072,-0.6515448258993728,1.7363745740466467,False,no_claim
random_label,1.26,30,1.0,0.0078125,0.3205306169500098,0.013525939527003017,-1581.763841255831,-0.622757937252219,1.6900678027842335,False,no_claim
random_label,1.27,30,1.0,0.0078125,0.2077923943014706,0.016527482867126617,-1651.5884019578111,-0.6503238909442758,1.7285996568262187,False,no_claim
random_label,1.28,30,1.0,0.0078125,0.2588178813094135,0.016045554401992894,-1640.9483415462894,-0.6461233143901811,1.7199843117141518,False,no_claim
random_label,1.29,30,1.0,0.0078125,0.2640753865383192,0.017558395924603006,-1612.3192027526434,-0.634820851384399,1.7010566899672364,False,no_claim
random_label,1.3,30,1.0,0.0078125,0.1847123342966591,0.018072632770633024,-1681.7304450680142,-0.6622236316115492,1.7295857487362296,False,no_claim
random_label,1.31,30,1.0,0.0078125,0.25092239470242794,0.016048182000455727,-1702.239304046543,-0.670320299190913,1.7421532743069104,False,no_claim
random_label,1.32,30,1.0,0.0078125,0.29112010523588633,0.018251943198019774,-1651.434654891996,-0.6502631933265042,1.7146191946217442,False,no_claim
random_label,1.33,30,1.0,0.0078125,0.18850065849536124,0.017649640062068588,-1685.0074967331889,-0.6635173748666515,1.7351907317534396,False,no_claim
random_label,1.34,30,1.0,0.0078125,0.31246698845416687,0.013158207430586625,-1636.3549118130638,-0.6443098798330451,1.6963997733435137,False,no_claim
random_label,1.35,30,1.0,0.0078125,0.38941865764508454,0.016659822064332388,-1648.6097590817153,-0.6491479561333416,1.7306353792847302,False,no_claim
random_label,1.36,30,1.0,0.0078125,0.2514733253107439,0.019507037058602485,-1628.9415855682937,-0.6413831817498354,1.6853593476306163,False,no_claim
random_label,1.37,30,1.0,0.0078125,0.21384926007945124,0.014957844031015683,-1643.4644581596426,-0.6471166490184298,1.706931608815206,False,no_claim
random_label,1.38,30,1.0,0.0078125,0.19647195110479165,0.014397807000668514,-1667.0193728504407,-0.6564158652406158,1.696289617524075,False,no_claim
random_label,1.39,30,1.0,0.0078125,0.2385879920209485,0.01622101937045125,-1659.4867074757701,-0.653442053406952,1.6966230945222527,False,no_claim
random_label,1.4,30,1.0,0.0078125,0.222335544714731,0.016891127349081582,-1631.091630212148,-0.6422319952689253,1.7064961733092194,False,no_claim
random_label,1.41,30,1.0,0.0078125,0.3008705497588087,0.016883271480421336,-1591.925310845773,-0.6267695715159146,1.6505483777721475,False,no_claim
random_label,1.42,30,1.0,0.0078125,0.25249470659173895,0.013448176038613655,-1600.5446635151372,-0.6301723953095841,1.6820305444170514,False,no_claim
random_label,1.43,30,1.0,0.0078125,0.221880032429223,0.01579079259307415,-1670.5342730638768,-0.6578035084358137,1.7195226443051703,False,no_claim
random_label,1.44,30,1.0,0.0078125,0.24345297348438116,0.01642267040891608,-1607.4793739860424,-0.6329101412515128,1.6808080144169013,False,no_claim
random_label,1.45,30,1.0,0.0078125,0.23784752208349774,0.017855439537814304,-1627.8534787430656,-0.6409536093750908,1.706802286491732,False,no_claim
random_label,1.46,30,1.0,0.0078125,0.2373591926415071,0.019338070013785097,-1682.3885870889483,-0.6624834587023244,1.7363107619534004,False,no_claim
random_label,1.47,30,1.0,0.0078125,0.2539341994399753,0.017845378646157026,-1653.6880047482093,-0.6511527905851751,1.7120744941865171,False,no_claim
random_label,1.48,30,1.0,0.0078125,0.22228560539935352,0.01617410806273377,-1659.8756132359101,-0.6535955890406435,1.7303814699718967,False,no_claim
random_label,1.49,30,1.0,0.0078125,0.202227050967631,0.01423585650297294,-1681.2018798862796,-0.6620149600040739,1.7460667853217282,False,no_claim
random_label,1.5,30,1.0,0.0078125,0.26102483352558725,0.02067751667174703,-1609.2194235944378,-0.6335970933274685,1.691080895884896,False,no_claim
random_label,1.51,30,1.0,0.0078125,0.2436508476250018,0.014907236429179689,-1671.028488673384,-0.657998619217301,1.7187624872501461,False,no_claim
random_label,1.52,30,1.0,0.0078125,0.16362356734844324,0.01489760093488418,-1677.6174025789835,-0.6605998485523187,1.7216909080973166,False,no_claim
random_label,1.53,30,1.0,0.0078125,0.23978440638262427,0.01748076152069582,-1646.2629096085855,-0.6482214462742301,1.6947764607957694,False,no_claim
random_label,1.54,30,1.0,0.0078125,0.25571234123630576,0.015837108545667535,-1669.19763670486,-0.657275819387643,1.7179123796897617,False,no_claim
random_label,1.55,30,1.0,0.0078125,0.31445900442286806,0.01164338902791818,-1617.5713291714762,-0.6368943320077047,1.7003063964465193,False,no_claim
random_label,1.56,30,1.0,0.0078125,0.27345846351596204,0.012254151691017423,-1641.8408181708312,-0.6464756541551008,1.719138828720736,False,no_claim
random_label,1.57,30,1.0,0.0078125,0.2605693228292785,0.015326505571379063,-1631.9521456961188,-0.6425717171338958,1.7018714519054403,False,no_claim
random_label,1.58,30,1.0,0.0078125,0.20173254062002555,0.013963994346953631,-1639.2279357330149,-0.6454441174642931,1.6805269514161418,False,no_claim
random_label,1.59,30,1.0,0.0078125,0.18314392595859644,0.015191868686053179,-1661.532958870272,-0.6542498905149272,1.7006507992172493,False,no_claim
random_label,1.6,30,1.0,0.0078125,0.27378038601399035,0.016971803107915268,-1650.7902806836746,-0.6500088016137836,1.7124925270287492,False,no_claim
random_label,1.61,30,1.0,0.0078125,0.2989301956363501,0.013522437041672483,-1661.107922486795,-0.6540820909162393,1.7415304768535478,False,no_claim
random_label,1.62,30,1.0,0.0078125,0.2582539386350178,0.01096197716742521,-1682.3933496121208,-0.6624853388930754,1.7461894985632702,False,no_claim
random_label,1.63,30,1.0,0.0078125,0.31044316583596515,0.015387276503699688,-1685.2929621206354,-0.6636300734009769,1.737524389046722,False,no_claim
random_label,1.64,30,1.0,0.0078125,0.21507642093120796,0.01466180500977716,-1636.7252310202061,-0.6444560777040053,1.702037786005072,False,no_claim
random_label,1.65,30,1.0,0.0078125,0.2668314864877368,0.014598462016522724,-1663.2171916478314,-0.6549148067318874,1.732986763764041,False,no_claim
random_label,1.66,30,1.0,0.0078125,0.2359767090036518,0.013251882941737741,-1654.0451220771472,-0.6512937765026402,1.7192125548142956,False,no_claim
random_label,1.67,30,1.0,0.0078125,0.2796392309020923,0.012309052030146723,-1700.1017893581243,-0.6694764323577432,1.7576189203233055,False,no_claim
random_label,1.68,30,1.0,0.0078125,0.2975851571752861,0.012799178535130129,-1654.9460360485552,-0.651649447237503,1.7088298264570327,False,no_claim
random_label,1.69,30,1.0,0.0078125,0.24268570880008883,0.017620975051691697,-1651.9071391588104,-0.6504497248175483,1.7139778137106838,False,no_claim
random_label,1.7,30,1.0,0.0078125,0.23745196222364776,0.017206235394577482,-1648.59958022428,-0.6491439376345518,1.7204068144640958,False,no_claim
random_label,1.71,30,1.0,0.0078125,0.31888765560229954,0.0147075378106178,-1658.1889668392018,-0.6529297199539048,1.7116701495728368,False,no_claim
random_label,1.72,30,1.0,0.0078125,0.23404358367980163,0.014216517730292056,-1657.4445800289323,-0.6526358443872765,1.7130492991395743,False,no_claim
random_label,1.73,30,1.0,0.0078125,0.2124566561235441,0.012276547404984819,-1761.443858171675,-0.6936935933579609,1.8123850450173498,False,no_claim
random_label,1.74,30,1.0,0.0078125,0.33910756914972356,0.015701063916104676,-1703.1135184362754,-0.670665429230286,1.777364761364221,False,no_claim
random_label,1.75,30,1.0,0.0078125,0.25916665602099326,0.013152321531221565,-1652.3182521699932,-0.6506120276249637,1.7366488368971065,False,no_claim
random_label,1.76,30,1.0,0.0078125,0.26173436420499396,0.012708137338513576,-1706.0650211726127,-0.671830649418339,1.768190235894976,False,no_claim
random_label,1.77,30,1.0,0.0078125,0.32643977427642606,0.013835203935917103,-1725.8405188742809,-0.679637794188046,1.7944693432326817,False,no_claim
random_label,1.78,30,1.0,0.0078125,0.19564377174422612,0.01601145146650575,-1704.4078567686117,-0.6711764194917692,1.7548514939983355,False,no_claim
random_label,1.79,30,1.0,0.0078125,0.246226567126431,0.013390609395271657,-1705.271707194032,-0.6715174579542329,1.7845320464579129,False,no_claim
random_label,1.8,30,1.0,0.0078125,0.2650779245213185,0.018116625528946127,-1676.5052317281065,-0.660160775970054,1.7447464444528695,False,no_claim
random_label,1.81,30,1.0,0.0078125,0.3708253206116758,0.016006597662661097,-1660.9994940047302,-0.6540392845672206,1.7278524076483486,False,no_claim
random_label,1.82,30,1.0,0.0078125,0.23306388870040456,0.015302841772127072,-1699.967167781563,-0.6694232852686941,1.7748232356203693,False,no_claim
random_label,1.83,30,1.0,0.0078125,0.26117051791354123,0.01785554515859096,-1768.255841926499,-0.6963828881683926,1.832916070637562,False,no_claim
random_label,1.84,30,1.0,0.0078125,0.2080940279714025,0.01489889502981764,-1760.8281294905817,-0.6934505105782158,1.8180979439951543,False,no_claim
random_label,1.85,30,1.0,0.0078125,0.23410107672473343,0.013307489452386115,-1711.5910566462235,-0.6740122662654018,1.7922778642576727,False,no_claim
random_label,1.86,30,1.0,0.0078125,0.2789115318421831,0.012534847840542958,-1747.178084569093,-0.6880616258875375,1.796207373090589,False,no_claim
random_label,1.87,30,1.0,0.0078125,0.33674601702835066,0.013761748194878663,-1718.8247817646266,-0.6768680598376101,1.787938666679369,False,no_claim
random_label,1.88,30,1.0,0.0078125,0.23359390421437032,0.013227742907869714,-1710.8589866947711,-0.6737232532565379,1.7617819448370364,False,no_claim
random_label,1.89,30,1.0,0.0078125,0.26057833906796096,0.015311769308992564,-1765.1096460517795,-0.6951408053122065,1.8288058407071772,False,no_claim
random_label,1.9,30,1.0,0.0078125,0.2226813098351756,0.0160952314873091,-1777.319255441974,-0.6999610222052955,1.8373137098359071,False,no_claim
random_label,1.91,30,1.0,0.0078125,0.3372376235257105,0.015535867883574342,-1750.5215236777083,-0.689381578160974,1.8084909946245191,False,no_claim
random_label,1.92,30,1.0,0.0078125,0.22605349619387902,0.011537541983729136,-1761.3855940423855,-0.6936705913329748,1.8210241135894971,False,no_claim
random_label,1.93,30,1.0,0.0078125,0.22549172215813748,0.010746388018254513,-1747.4482198661476,-0.6881682722740573,1.8027643572774288,False,no_claim
random_label,1.94,30,1.0,0.0078125,0.26727334190736884,0.01633018303918541,-1772.0075288726414,-0.6978640121108098,1.8510740715571132,False,no_claim
random_label,1.95,30,1.0,0.0078125,0.2502519477274831,0.014840335528436959,-1781.8051079802406,-0.7017319864920175,1.83645788892594,False,no_claim
random_label,1.96,30,1.0,0.0078125,0.3271626059452723,0.01443518079565145,-1741.7801197482743,-0.6859305698982683,1.807633539873462,False,no_claim
random_label,1.97,30,1.0,0.0078125,0.3259144529091235,0.014825414314343803,-1746.4682282240599,-0.6877813825614291,1.8366040268496369,False,no_claim
random_label,1.98,30,1.0,0.0078125,0.2854178120296462,0.018630173193872824,-1712.6243585896893,-0.6744202022872993,1.7926211045758966,False,no_claim
random_label,1.99,30,1.0,0.0078125,0.29773710652203406,0.016227843960130866,-1727.9461148294301,-0.6804690598631937,1.7909638932655272,False,no_claim
random_label,2.0,30,1.0,0.0078125,0.24473019377479419,0.015010411691557769,-1700.4072415123492,-0.6695970214435013,1.7723992629894014,False,no_claim
random_label,2.01,30,1.0,0.0078125,0.2788890261825157,0.01285590902988065,-1806.2276815728449,-0.7113737447204438,1.8416312845381324,False,no_claim
random_label,2.02,30,1.0,0.0078125,0.31075034158483017,0.01845155268411324,-1789.7481328639744,-0.704867803658908,1.868012421549774,False,no_claim
random_label,2.03,30,1.0,0.0078125,0.28119939840974134,0.016845029696596944,-1807.2284414609724,-0.711768833503755,1.8824045145145847,False,no_claim
random_label,2.04,30,1.0,0.0078125,0.2001943036327031,0.01096626176830293,-1866.0809565496672,-0.7350031466062799,1.9169444761142995,False,no_claim
random_label,2.05,30,1.0,0.0078125,0.2458226218601946,0.014026346606225369,-1827.0760147337828,-0.7196044329008378,1.882035052628202,False,no_claim
random_label,2.06,30,1.0,0.0078125,0.2765730636843663,0.013877531070035592,-1765.1712611220319,-0.6951651302511138,1.8554716853241078,False,no_claim
random_label,2.07,30,1.0,0.0078125,0.1795864892627545,0.012817305560714073,-1814.7699185377,-0.7147461240985945,1.863245009030814,False,no_claim
random_label,2.08,30,1.0,0.0078125,0.2100596346969995,0.014161981833970461,-1810.4489376701488,-0.7130402492989293,1.8747828545856822,False,no_claim
random_label,2.09,30,1.0,0.0078125,0.2748254769700467,0.017594949097807053,-1810.7463359325845,-0.7131576587985092,1.8816126639306863,False,no_claim
random_label,2.1,30,1.0,0.0078125,0.19925209885757986,0.017329574810852167,-1851.2287350970846,-0.7291396560999305,1.8903580876130721,False,no_claim
random_label,2.11,30,1.0,0.0078125,0.243257121234085,0.018372241123396593,-1852.6137610447402,-0.7296864488151519,1.8960762701359832,False,no_claim
random_label,2.12,30,1.0,0.0078125,0.36066143700034536,0.01805396550817621,-1831.5559365201043,-0.7213730557931874,1.9005105904827255,False,no_claim
random_label,2.13,30,1.0,0.0078125,0.19823240452588334,0.012719190222481703,-1810.5817021675102,-0.7130926632339318,1.868157910386027,False,no_claim
random_label,2.14,30,1.0,0.0078125,0.2571047524242498,0.015334455888746955,-1822.330463472255,-0.7177309424699149,1.8973833946705638,False,no_claim
random_label,2.15,30,1.0,0.0078125,0.32317452594502555,0.014008637601953363,-1834.030952615178,-0.7223501643976379,1.9244678515891556,False,no_claim
random_label,2.16,30,1.0,0.0078125,0.31608832743720383,0.013803790654536408,-1829.9658680728394,-0.7207453145980572,1.900614574721924,False,no_claim
random_label,2.17,30,1.0,0.0078125,0.3570628446691176,0.019316037480784573,-1824.4161313434195,-0.7185543407609394,1.9123315046288438,False,no_claim
random_label,2.18,30,1.0,0.0078125,0.2027615841979619,0.012655871995306654,-1903.988332494808,-0.7499685536118623,1.954095374443303,False,no_claim
random_label,2.19,30,1.0,0.0078125,0.30659050532964854,0.016628154143097176,-1843.786302175914,-0.7262014670272218,1.9292272945263496,False,no_claim
random_label,2.2,30,1.0,0.0078125,0.41814951815719986,0.01435513758047423,-1861.0356235359247,-0.7330113057007359,1.9504506719746353,False,no_claim
random_label,2.21,30,1.0,0.0078125,0.41072824073788483,0.01541540582358495,-1812.333382810819,-0.713784207112064,1.9188137805248564,False,no_claim
random_label,2.22,30,1.0,0.0078125,0.1620887488279707,0.012955945264928643,-1839.5601674718998,-0.7245330364295062,1.8938967538678333,False,no_claim
random_label,2.23,30,1.0,0.0078125,0.3101222071777536,0.016411379628802458,-1890.4979860252242,-0.7446427160794566,1.9651236128124174,False,no_claim
random_label,2.24,30,1.0,0.0078125,0.33005465550051805,0.016126492762923886,-1863.3898763153554,-0.7339407383021693,1.9383738357059888,False,no_claim
random_label,2.25,30,1.0,0.0078125,0.36888364085838676,0.01655412978542394,-1835.0076337315115,-0.7227357471518164,1.912502615944914,False,no_claim
random_label,2.26,30,1.0,0.0078125,0.27870064369078157,0.012931545451936513,-1928.8134781463764,-0.7597692427755293,1.989311748755887,False,no_claim
random_label,2.27,30,1.0,0.0078125,0.33448089708041345,0.016973105253047335,-1938.9356317378263,-0.7637653555238316,1.9924985991947992,False,no_claim
random_label,2.28,30,1.0,0.0078125,0.2159241787134385,0.012880559478208077,-1933.6041925926434,-0.7616605631254176,1.9775970134112795,False,no_claim
random_label,2.29,30,1.0,0.0078125,0.32595905916896756,0.017140834490622463,-1873.6739027267963,-0.7380007566248856,1.9658098459736337,False,no_claim
random_label,2.3,30,1.0,0.0078125,0.2652680901167093,0.01711407175084876,-1892.8756084192598,-0.7455813747427159,1.969957977354133,False,no_claim
random_label,2.31,30,1.0,0.0078125,0.2944099796745459,0.014456977835320689,-1948.6169979747986,-0.7675874503666951,2.010145976512543,False,no_claim
random_label,2.32,30,1.0,0.0078125,0.2622907889298756,0.01675887018297635,-1896.9029829296712,-0.7471713370444969,1.9652745419701962,False,no_claim
random_label,2.33,30,1.0,0.0078125,0.2937918692015396,0.015932158871419497,-1919.5669998353967,-0.7561188368098839,2.0070354714847127,False,no_claim
random_label,2.34,30,1.0,0.0078125,0.2873506241055535,0.018976002559408015,-1886.7703421491353,-0.7431710840715258,1.9697668530572083,False,no_claim
random_label,2.35,30,1.0,0.0078125,0.3673230158779115,0.020787020822736882,-1906.1137289216374,-0.7508076362912264,1.9995182501444857,False,no_claim
random_label,2.36,30,1.0,0.0078125,0.2944808219009079,0.014819961242313722,-1941.9734742693583,-0.7649646616949852,2.0261519466571953,False,no_claim
random_label,2.37,30,1.0,0.0078125,0.3386113361873068,0.013849625280280388,-1955.0914818114895,-0.7701435039934974,1.9922513203370842,False,no_claim
random_label,2.38,30,1.0,0.0078125,0.28259172600521354,0.016507368915209646,-1899.6382428851546,-0.7482511870071826,1.9886675956064621,False,no_claim
random_label,2.39,30,1.0,0.0078125,0.4520548968460076,0.015011590038919463,-1957.2219420161666,-0.7709845857955807,2.027911903433631,False,no_claim
random_label,2.4,30,1.0,0.0078125,0.34972966220884316,0.0157793403617151,-2023.2607085558789,-0.7970559503987042,2.102359777896328,False,no_claim
random_label,2.41,30,1.0,0.0078125,0.4061482667075848,0.018337628316278855,-1929.117317866983,-0.7598891952905734,2.037120723467123,False,no_claim
random_label,2.42,30,1.0,0.0078125,0.2952292432846113,0.012597202523759435,-1946.6361913853768,-0.766805450133998,2.0282936617617042,False,no_claim
random_label,2.43,30,1.0,0.0078125,0.28393222162764004,0.013515269829445078,-1902.6044093340709,-0.749422196264552,1.995812603260569,False,no_claim
random_label,2.44,30,1.0,0.0078125,0.2758509067033902,0.01580050623411772,-1937.80308411804,-0.7633182384216657,2.0141156148167907,False,no_claim
random_label,2.45,30,1.0,0.0078125,0.31999344181943534,0.01647795682802189,-1907.776627814035,-0.7514641301295202,2.011681805057053,False,no_claim
random_label,2.46,30,1.0,0.0078125,0.2279975129077427,0.01338534343051494,-1967.5348404545869,-0.7750560024708355,2.0512591675072396,False,no_claim
random_label,2.47,30,1.0,0.0078125,0.3972679285771564,0.015604824307683743,-1927.01920814371,-0.7590608850958349,2.034057585519506,False,no_claim
random_label,2.48,30,1.0,0.0078125,0.25737414565238836,0.014937634753140963,-1962.3760085391543,-0.7730193534714542,2.0428123217500356,False,no_claim
random_label,2.49,30,1.0,0.0078125,0.32086714162122476,0.015927624910936113,-1972.0472344701152,-0.7768374450351974,2.0638159134905214,False,no_claim
random_label,2.5,30,1.0,0.0078125,0.283472421844147,0.020027899905515748,-1930.0922409287434,-0.7602740839845173,2.011993333639637,False,no_claim
real_even_odd,0.01,30,1.0,0.9969294563486509,1.7986513756923604e-06,0.0,-1.9195406409171194,0.0,0.001833708695446968,True,claimable_rule_radius
real_even_odd,0.02,30,1.0,0.9719279215126874,0.008374860649879691,0.05106751220858779,-132.29259724621167,-0.051469821004853755,0.12845482191785748,False,no_claim
real_even_odd,0.03,30,1.0,0.8599676530206516,1.468443785880645e-05,1.4997407687397986e-05,-2.3853600519667393,-0.0001839002807144177,0.002248479903606959,True,claimable_rule_radius
real_even_odd,0.04,30,1.0,0.7606483915134972,4.1426487638950296e-05,3.346371474986384e-05,-3.154686889636386,-0.0004876218905326751,0.002832195017458074,True,claimable_rule_radius
real_even_odd,0.05,30,1.0,0.835392743308733,6.468930736543993e-05,6.616698280237968e-05,-4.546141854697227,-0.00103695270974343,0.0037496169768222666,True,claimable_rule_radius
real_even_odd,0.06,30,1.0,0.8444988657871791,0.027255641590479534,0.044860204525066574,-129.82853041060545,-0.050497035045277666,0.11774226985504486,False,no_claim
real_even_odd,0.07,30,1.0,0.8588804899536482,0.0015146510870674922,0.00013265609138800734,-9.401754533540405,-0.002953894154213693,0.006514731024417137,True,claimable_rule_radius
real_even_odd,0.08,30,1.0,0.8644583723633467,0.001103684386735296,0.00022837075897608796,-13.020270777880617,-0.004382443796669364,0.008730523748911806,True,claimable_rule_radius
