eta,ref_id,radius,phi_energy_raw
0.15,20,0.43,-0.1087457338342422
0.15,20,0.44,-0.1095451087627813
0.15,20,0.45,-0.1085296144245579
0.15,20,0.46,-0.1118249414770431
0.15,20,0.47,-0.1117586391823336
0.15,20,0.48,-0.1081097544268336
0.15,20,0.49,-0.1138603857967786
0.15,20,0.5,-0.1131473192899486
0.15,20,0.51,-0.110188668464656
0.15,20,0.52,-0.1140936211212807
0.15,20,0.53,-0.1115068108411734
0.15,20,0.54,-0.1150110088185345
0.15,20,0.55,-0.1180226321774767
0.15,20,0.56,-0.1144954183026673
0.15,20,0.57,-0.1182029702624083
0.15,20,0.58,-0.1161026475804723
0.15,20,0.59,-0.1217346158429113
0.15,20,0.6,-0.1160986332127063
0.15,20,0.61,-0.1200201883025195
0.15,20,0.62,-0.1131724561853425
0.15,20,0.63,-0.1231660888927973
0.15,20,0.64,-0.1203392156925842
0.15,20,0.65,-0.1209736978702034
0.15,20,0.66,-0.1185086027036766
0.15,20,0.67,-0.1202970986747165
0.15,20,0.68,-0.1191352207676247
0.15,20,0.69,-0.1213580847931258
0.15,20,0.7,-0.1215153464038741
0.15,20,0.71,-0.1239054785825182
0.15,20,0.72,-0.1242175665006199
0.15,20,0.73,-0.1250276218904601
0.15,20,0.74,-0.1209708451952822
0.15,20,0.75,-0.1258147123577466
0.15,20,0.76,-0.1206488233306124
0.15,20,0.77,-0.1221465476061033
0.15,20,0.78,-0.1283088641606097
0.15,20,0.79,-0.123501399322062
0.15,20,0.8,-0.1226795241239856
0.15,20,0.81,-0.128106847991029
0.15,20,0.82,-0.1250030427960419
0.15,20,0.83,-0.1237174093311752
0.15,20,0.84,-0.12254736180091
0.15,20,0.85,-0.1262538015915095
0.15,20,0.86,-0.1282831989874291
0.15,20,0.87,-0.1280410157656693
0.15,20,0.88,-0.1268171881517248
0.15,20,0.89,-0.1288904599320412
0.15,20,0.9,-0.1302037178782305
0.15,20,0.91,-0.1291344109426659
0.15,20,0.92,-0.124908876074449
0.15,20,0.93,-0.1257934274317569
0.15,20,0.94,-0.1274745342332957
0.15,20,0.95,-0.1330022386345114
0.15,20,0.96,-0.1314376647019154
0.15,20,0.97,-0.1303670406674884
0.15,20,0.98,-0.1314057160025893
0.15,20,0.99,-0.1307562664569944
0.15,20,1.0,-0.1347719475842379
0.15,21,0.01,-0.0005513927203013
0.15,21,0.02,-0.0006864852810196
0.15,21,0.03,-0.001008493195185
0.15,21,0.04,-0.0016442494407194
0.15,21,0.05,-0.0027114611537194
0.15,21,0.06,-0.0041103705357594
0.15,21,0.07,-0.0059703995147611
0.15,21,0.08,-0.0084971153946618
0.15,21,0.09,-0.009865388932739
0.15,21,0.1,-0.0133561057578407
0.15,21,0.11,-0.017133275946273
0.15,21,0.12,-0.0203919724696561
0.15,21,0.13,-0.0238109006121711
0.15,21,0.14,-0.0280866743487235
0.15,21,0.15,-0.0289913429046808
0.15,21,0.16,-0.0357330689905986
0.15,21,0.17,-0.0409456205366641
0.15,21,0.18,-0.0438066176208059
0.15,21,0.19,-0.048254432444604
0.15,21,0.2,-0.0566326434804381
0.15,21,0.21,-0.0583253814499092
0.15,21,0.22,-0.0626015554879934
0.15,21,0.23,-0.0667945890198004
0.15,21,0.24,-0.0672209376289743
0.15,21,0.25,-0.0755484635283517
0.15,21,0.26,-0.0771776293128257
0.15,21,0.27,-0.0804187694139284
0.15,21,0.28,-0.0859667755477201
0.15,21,0.29,-0.0861050720340626
0.15,21,0.3,-0.0911016630892104
0.15,21,0.31,-0.1003485528102196
0.15,21,0.32,-0.0907193446252744
0.15,21,0.33,-0.095571765242986
0.15,21,0.34,-0.0997326749745372
0.15,21,0.35,-0.1015390581038211
0.15,21,0.36,-0.0968349313375766
0.15,21,0.37,-0.1034833433157898
0.15,21,0.38,-0.1050190096794365
0.15,21,0.39,-0.0988104816411161
0.15,21,0.4,-0.1103999215757293
0.15,21,0.41,-0.1067718589249829
0.15,21,0.42,-0.1117224311425721
0.15,21,0.43,-0.1133255768940435
0.15,21,0.44,-0.1098030297737991
0.15,21,0.45,-0.1065690924130568
0.15,21,0.46,-0.1150215433472723
0.15,21,0.47,-0.1170092857427959
0.15,21,0.48,-0.1114744777524784
0.15,21,0.49,-0.1147965885480832
0.15,21,0.5,-0.1193082846518336
0.15,21,0.51,-0.1192094377433624
0.15,21,0.52,-0.1155636564362362
0.15,21,0.53,-0.1175936661949555
0.15,21,0.54,-0.1201053406191223
0.15,21,0.55,-0.1154752833948706
0.15,21,0.56,-0.1176534433459789
0.15,21,0.57,-0.1228828190567877
0.15,21,0.58,-0.1223281300429496
0.15,21,0.59,-0.1181934919463824
0.15,21,0.6,-0.1230055078514552
0.15,21,0.61,-0.1242634849249449
0.15,21,0.62,-0.1262425639065302
0.15,21,0.63,-0.123779456549603
0.15,21,0.64,-0.1260771004599327
0.15,21,0.65,-0.1215580108809569
0.15,21,0.66,-0.1223427673562969
0.15,21,0.67,-0.1249095055368435
0.15,21,0.68,-0.1254130220522326
0.15,21,0.69,-0.1273823940578648
0.15,21,0.7,-0.1243428297233308
0.15,21,0.71,-0.1243584260674072
0.15,21,0.72,-0.1262461469154938
0.15,21,0.73,-0.1290074813120701
0.15,21,0.74,-0.127563435471573
0.15,21,0.75,-0.1288241103339746
0.15,21,0.76,-0.1265684838303805
0.15,21,0.77,-0.1235827112437465
0.15,21,0.78,-0.1272841563559463
0.15,21,0.79,-0.1313302524089064
0.15,21,0.8,-0.1255033155529327
0.15,21,0.81,-0.1301422425569286
0.15,21,0.82,-0.1281018535208819
0.15,21,0.83,-0.1305259056832387
0.15,21,0.84,-0.1306953939848299
0.15,21,0.85,-0.129245655578472
0.15,21,0.86,-0.1264757633718265
0.15,21,0.87,-0.1303833884846345
0.15,21,0.88,-0.1292514049279025
0.15,21,0.89,-0.1342769820026947
0.15,21,0.9,-0.1306630231020177
0.15,21,0.91,-0.1301450818788758
0.15,21,0.92,-0.1302309939708747
0.15,21,0.93,-0.1306326434627246
0.15,21,0.94,-0.1314434238767016
0.15,21,0.95,-0.1334631463320646
0.15,21,0.96,-0.1316850652545877
0.15,21,0.97,-0.1356181492235477
0.15,21,0.98,-0.131724067960429
0.15,21,0.99,-0.1321171079885697
0.15,21,1.0,-0.1339507723362209
0.15,22,0.01,-0.0012149575756336
0.15,22,0.02,-0.0014635707104415
0.15,22,0.03,-0.0019439233651692
0.15,22,0.04,-0.0026883239214972
0.15,22,0.05,-0.0038610406680846
0.15,22,0.06,-0.0054042204091942
0.15,22,0.07,-0.0074557960960089
0.15,22,0.08,-0.0091343597010188
0.15,22,0.09,-0.0120784772613764
0.15,22,0.1,-0.015453483238281
0.15,22,0.11,-0.0182279340060739
0.15,22,0.12,-0.0205108307491654
0.15,22,0.13,-0.0253674097801025
0.15,22,0.14,-0.0280233474445048
0.15,22,0.15,-0.0343970700357511
0.15,22,0.16,-0.037752336172943
0.15,22,0.17,-0.0436325885128908
0.15,22,0.18,-0.0461413470398803
0.15,22,0.19,-0.0501118614956163
0.15,22,0.2,-0.0534326228521247
0.15,22,0.21,-0.060185157410445
0.15,22,0.22,-0.0617293064391368
0.15,22,0.23,-0.0673847391026926
0.15,22,0.24,-0.0700384077974267
0.15,22,0.25,-0.0783699506509031
0.15,22,0.26,-0.0819114642451916
0.15,22,0.27,-0.0813229286715095
0.15,22,0.28,-0.0844026029012028
0.15,22,0.29,-0.0920135509096333
0.15,22,0.3,-0.0939773867790473
0.15,22,0.31,-0.0846797058136007
0.15,22,0.32,-0.0960124751583894
0.15,22,0.33,-0.0943385549159045
0.15,22,0.34,-0.0988317150090619
0.15,22,0.35,-0.0990523191818497
0.15,22,0.36,-0.098379673585243
0.15,22,0.37,-0.1051871097675183
0.15,22,0.38,-0.1038375301507459
0.15,22,0.39,-0.1038541446135126
0.15,22,0.4,-0.1055290175272926
0.15,22,0.41,-0.1123200127091781
0.15,22,0.42,-0.1093046202032891
0.15,22,0.43,-0.1079987798315284
0.15,22,0.44,-0.1157157475433006
0.15,22,0.45,-0.1130751057428945
0.15,22,0.46,-0.1064603825388646
0.15,22,0.47,-0.1069196373889709
0.15,22,0.48,-0.1165800367977065
0.15,22,0.49,-0.1149941536972021
0.15,22,0.5,-0.1170692979682022
0.15,22,0.51,-0.1184821052164606
0.15,22,0.52,-0.1194355042466819
0.15,22,0.53,-0.1125305923054744
0.15,22,0.54,-0.1173108547268412
0.15,22,0.55,-0.1200001360994249
0.15,22,0.56,-0.1160112184836575
0.15,22,0.57,-0.1206381678977775
0.15,22,0.58,-0.1225053683952235
0.15,22,0.59,-0.1258522798407435
0.15,22,0.6,-0.1205790259326582
0.15,22,0.61,-0.1228634049478547
0.15,22,0.62,-0.1225032869258099
0.15,22,0.63,-0.1247300682441458
0.15,22,0.64,-0.1241278835064843
0.15,22,0.65,-0.1247174678335618
0.15,22,0.66,-0.1211419707367112
0.15,22,0.67,-0.1191957086054837
0.15,22,0.68,-0.1278149935891439
0.15,22,0.69,-0.1262817009106282
0.15,22,0.7,-0.1264045929842479
0.15,22,0.71,-0.1246714125887558
0.15,22,0.72,-0.1292697535171723
0.15,22,0.73,-0.1254763954318811
0.15,22,0.74,-0.1265456419857178
0.15,22,0.75,-0.1272693169967814
0.15,22,0.76,-0.1251514924089457
0.15,22,0.77,-0.1263865747904166
0.15,22,0.78,-0.1266143224249112
0.15,22,0.79,-0.1245660621591733
0.15,22,0.8,-0.1324560660525114
0.15,22,0.81,-0.1325306716228203
0.15,22,0.82,-0.1301851788301875
0.15,22,0.83,-0.1274756980850571
0.15,22,0.84,-0.1256725765192069
0.15,22,0.85,-0.1305373197559104
0.15,22,0.86,-0.1293542317100167
0.15,22,0.87,-0.1303990816529092
0.15,22,0.88,-0.130784712159683
0.15,22,0.89,-0.1284295826043668
0.15,22,0.9,-0.1274525776695707
0.15,22,0.91,-0.1310841208273127
0.15,22,0.92,-0.1277938138082315
0.15,22,0.93,-0.1343963776525269
0.15,22,0.94,-0.1360005185028168
0.15,22,0.95,-0.1332541250810079
0.15,22,0.96,-0.1314183874706797
0.15,22,0.97,-0.1329264811658761
0.15,22,0.98,-0.1363358851629929
0.15,22,0.99,-0.1332504286084481
0.15,22,1.0,-0.1389748998498952
0.15,23,0.01,-0.0005072539354178
0.15,23,0.02,-0.0006501674484721
0.15,23,0.03,-0.0009745678049501
0.15,23,0.04,-0.0016264254687783
0.15,23,0.05,-0.0027259156282753
0.15,23,0.06,-0.004248201591107
0.15,23,0.07,-0.0057824510479748
0.15,23,0.08,-0.0084986698742383
0.15,23,0.09,-0.0114629523731116
0.15,23,0.1,-0.0145980670903817
0.15,23,0.11,-0.017744294662841
0.15,23,0.12,-0.0204956202553925
0.15,23,0.13,-0.0264156622207846
0.15,23,0.14,-0.0283641389838682
0.15,23,0.15,-0.0353361426726116
0.15,23,0.16,-0.0398900252340457
0.15,23,0.17,-0.0426940221891169
0.15,23,0.18,-0.0489183021378215
0.15,23,0.19,-0.0531307923853007
0.15,23,0.2,-0.0541125400192535
0.15,23,0.21,-0.0620676803539052
0.15,23,0.22,-0.0636139692417768
0.15,23,0.23,-0.0697818009993482
0.15,23,0.24,-0.0716803994269248
0.15,23,0.25,-0.0768814257152705
0.15,23,0.26,-0.0851513777515823
0.15,23,0.27,-0.0916181747528306
0.15,23,0.28,-0.0926306277685842
0.15,23,0.29,-0.0908067051476797
0.15,23,0.3,-0.098718156863122
0.15,23,0.31,-0.091840522400918
0.15,23,0.32,-0.1012331481513085
0.15,23,0.33,-0.1064158526277085
0.15,23,0.34,-0.1041738191236809
0.15,23,0.35,-0.1102582669070899
0.15,23,0.36,-0.1074874080265242
0.15,23,0.37,-0.1058266178558746
0.15,23,0.38,-0.1131973895869657
0.15,23,0.39,-0.1138126737240285
0.15,23,0.4,-0.1171690347234472
0.15,23,0.41,-0.1180957168339776
0.15,23,0.42,-0.1196505848398075
0.15,23,0.43,-0.111523676347892
0.15,23,0.44,-0.118458186474952
0.15,23,0.45,-0.1214261024137348
0.15,23,0.46,-0.1238934174974979
0.15,23,0.47,-0.1192981221037332
0.15,23,0.48,-0.1197164468345992
0.15,23,0.49,-0.1225908569166704
0.15,23,0.5,-0.121554739675483
0.15,23,0.51,-0.1170244178535282
0.15,23,0.52,-0.1251533897222347
0.15,23,0.53,-0.121367660712574
0.15,23,0.54,-0.1262491413857312
0.15,23,0.55,-0.1239834003362367
0.15,23,0.56,-0.1298940970143526
0.15,23,0.57,-0.1236462888770627
0.15,23,0.58,-0.1239191861918893
0.15,23,0.59,-0.1304948292447233
0.15,23,0.6,-0.1280893718648733
0.15,23,0.61,-0.1225500240635552
0.15,23,0.62,-0.1224770228482362
0.15,23,0.63,-0.1287404203638956
0.15,23,0.64,-0.1228182175413392
0.15,23,0.65,-0.1246798639852537
0.15,23,0.66,-0.130416952570494
0.15,23,0.67,-0.1260589494918157
0.15,23,0.68,-0.1296247220688383
0.15,23,0.69,-0.1298323258084531
0.15,23,0.7,-0.1292189799664953
0.15,23,0.71,-0.1275853474622575
0.15,23,0.72,-0.1220900082180226
0.15,23,0.73,-0.1260664370292276
0.15,23,0.74,-0.130718536414763
0.15,23,0.75,-0.1308274013052765
0.15,23,0.76,-0.131111461528164
0.15,23,0.77,-0.1298862070191428
0.15,23,0.78,-0.1320831655370439
0.15,23,0.79,-0.1359316250209956
0.15,23,0.8,-0.1369787894099155
0.15,23,0.81,-0.1286523598271012
0.15,23,0.82,-0.1258991318598126
0.15,23,0.83,-0.1279340475619776
0.15,23,0.84,-0.1295249443449863
0.15,23,0.85,-0.1326470670063119
0.15,23,0.86,-0.1327086876302172
0.15,23,0.87,-0.1296533550874652
0.15,23,0.88,-0.1314651058225651
0.15,23,0.89,-0.1274392942771136
0.15,23,0.9,-0.1329549270049736
0.15,23,0.91,-0.1305307084798403
0.15,23,0.92,-0.1335772053702972
0.15,23,0.93,-0.1371440330048578
0.15,23,0.94,-0.1338267774372273
0.15,23,0.95,-0.1373708617657953
0.15,23,0.96,-0.1315638075447631
0.15,23,0.97,-0.1351615378442807
0.15,23,0.98,-0.1356138920176857
0.15,23,0.99,-0.1372338836332792
0.15,23,1.0,-0.139099685663237
0.15,24,0.01,-0.0003818586353494
0.15,24,0.02,-0.0004852614062552
0.15,24,0.03,-0.0007432747574134
0.15,24,0.04,-0.0012744795349932
0.15,24,0.05,-0.0021495563896687
0.15,24,0.06,-0.003486708341748
0.15,24,0.07,-0.0049852129682912
0.15,24,0.08,-0.0070847303477018
0.15,24,0.09,-0.009349454283501
0.15,24,0.1,-0.0128523454815742
0.15,24,0.11,-0.0149380363035574
0.15,24,0.12,-0.0173924169763799
0.15,24,0.13,-0.0196986654865588
0.15,24,0.14,-0.0261210471180331
0.15,24,0.15,-0.0301882210849546
0.15,24,0.16,-0.0308271699758729
0.15,24,0.17,-0.0390360488124987
0.15,24,0.18,-0.0411723122741894
0.15,24,0.19,-0.0451046736308041
0.15,24,0.2,-0.0466737272091113
0.15,24,0.21,-0.052928389567753
0.15,24,0.22,-0.0612603136418562
0.15,24,0.23,-0.067294933917231
0.15,24,0.24,-0.0641487896772723
0.15,24,0.25,-0.0658923715297018
0.15,24,0.26,-0.076269103415382
0.15,24,0.27,-0.0765571599375628
0.15,24,0.28,-0.0751084412550602
0.15,24,0.29,-0.0902602825562121
0.15,24,0.3,-0.0920889510567732
0.15,24,0.31,-0.0940956232226001
0.15,24,0.32,-0.0925207996478465
0.15,24,0.33,-0.0975160511927058
0.15,24,0.34,-0.0978056798895348
0.15,24,0.35,-0.0992293316713787
0.15,24,0.36,-0.10412926261953
0.15,24,0.37,-0.1105504396142228
0.15,24,0.38,-0.1025460948304289
0.15,24,0.39,-0.1089290635336237
0.15,24,0.4,-0.1150180949546171
0.15,24,0.41,-0.1089806111171652
0.15,24,0.42,-0.1100676832812322
0.15,24,0.43,-0.1100026989515563
0.15,24,0.44,-0.1142388603589671
0.15,24,0.45,-0.1187856532827432
0.15,24,0.46,-0.1178796280004501
0.15,24,0.47,-0.1157071058031134
0.15,24,0.48,-0.121593369197802
0.15,24,0.49,-0.1148441772718407
0.15,24,0.5,-0.1244761616243702
0.15,24,0.51,-0.1177700541855031
0.15,24,0.52,-0.1222283040415014
0.15,24,0.53,-0.1216672786431069
0.15,24,0.54,-0.1190944429038677
0.15,24,0.55,-0.1203060588662589
0.15,24,0.56,-0.1220672216835795
0.15,24,0.57,-0.1244164519137813
0.15,24,0.58,-0.1145338980592977
0.15,24,0.59,-0.1273055164581598
0.15,24,0.6,-0.1260743828875784
0.15,24,0.61,-0.1261331539487986
0.15,24,0.62,-0.1219031634696134
0.15,24,0.63,-0.1235625447381232
0.15,24,0.64,-0.1208421676616792
0.15,24,0.65,-0.1285460936273747
0.15,24,0.66,-0.1269864428285343
0.15,24,0.67,-0.1246426870799139
0.15,24,0.68,-0.1303614699885682
0.15,24,0.69,-0.1209824305244344
0.15,24,0.7,-0.125110987736466
0.15,24,0.71,-0.1243675700508259
0.15,24,0.72,-0.1236105982852143
0.15,24,0.73,-0.1301522632740154
0.15,24,0.74,-0.1308188825656425
0.15,24,0.75,-0.1304527037693999
0.15,24,0.76,-0.1297934150247731
0.15,24,0.77,-0.1320728217902429
0.15,24,0.78,-0.1331655676757567
0.15,24,0.79,-0.1325382015986703
0.15,24,0.8,-0.1326541332473517
0.15,24,0.81,-0.1269135849445583
0.15,24,0.82,-0.1314134233871981
0.15,24,0.83,-0.1313720159100178
0.15,24,0.84,-0.1275354725350358
0.15,24,0.85,-0.1290380128367831
0.15,24,0.86,-0.1341110024014374
0.15,24,0.87,-0.1339110824800849
0.15,24,0.88,-0.1317090492372583
0.15,24,0.89,-0.1335520019053697
0.15,24,0.9,-0.1325454422584335
0.15,24,0.91,-0.1338936308621306
0.15,24,0.92,-0.138269048838797
0.15,24,0.93,-0.1311609721226934
0.15,24,0.94,-0.1339376930532416
0.15,24,0.95,-0.134012995117235
0.15,24,0.96,-0.1374885328265988
0.15,24,0.97,-0.128941830908036
0.15,24,0.98,-0.1330585019713187
0.15,24,0.99,-0.137680265222096
0.15,24,1.0,-0.1381477302381054
0.15,25,0.01,-0.0002220126116278
0.15,25,0.02,-0.0003111907286769
0.15,25,0.03,-0.000528072558712
0.15,25,0.04,-0.0009536700198938
0.15,25,0.05,-0.0016990267011467
0.15,25,0.06,-0.0027894761702567
0.15,25,0.07,-0.0041664826279584
0.15,25,0.08,-0.005661550715029
0.15,25,0.09,-0.00776486854488
0.15,25,0.1,-0.0105394382082471
0.15,25,0.11,-0.013257240304995
0.15,25,0.12,-0.0166977716307509
0.15,25,0.13,-0.0188807289305967
0.15,25,0.14,-0.0222438191015155
0.15,25,0.15,-0.0252344860574698
0.15,25,0.16,-0.0266722830387614
0.15,25,0.17,-0.0348253365917384
0.15,25,0.18,-0.0359291885845789
0.15,25,0.19,-0.0379509461808888
0.15,25,0.2,-0.045517538626032
0.15,25,0.21,-0.0512975192515717
0.15,25,0.22,-0.054560859701585
0.15,25,0.23,-0.0585282526401991
0.15,25,0.24,-0.0649318162792973
0.15,25,0.25,-0.0667488086869831
0.15,25,0.26,-0.0706648348935401
0.15,25,0.27,-0.0674566000058453
0.15,25,0.28,-0.0822373392349146
0.15,25,0.29,-0.0783964682869729
0.15,25,0.3,-0.0875994738043184
0.15,25,0.31,-0.0885957725764867
0.15,25,0.32,-0.0888081782090735
0.15,25,0.33,-0.0858649648984384
0.15,25,0.34,-0.0950345099516851
0.15,25,0.35,-0.0931631047179285
0.15,25,0.36,-0.0912588164485307
0.15,25,0.37,-0.1014716457194593
0.15,25,0.38,-0.1040243420446389
0.15,25,0.39,-0.1058590740948036
0.15,25,0.4,-0.1052685487306397
0.15,25,0.41,-0.1084719877924237
0.15,25,0.42,-0.1089876558113481
0.15,25,0.43,-0.1065238538580264
0.15,25,0.44,-0.1084441404782781
0.15,25,0.45,-0.1111978662684387
0.15,25,0.46,-0.1094217848243244
0.15,25,0.47,-0.110669363785838
0.15,25,0.48,-0.1156587895560369
0.15,25,0.49,-0.1136740973013376
0.15,25,0.5,-0.1108461824059505
0.15,25,0.51,-0.1154419729461528
0.15,25,0.52,-0.1166508545566622
0.15,25,0.53,-0.1163872186789303
0.15,25,0.54,-0.118065039164446
0.15,25,0.55,-0.109471426266224
0.15,25,0.56,-0.1172267843095088
0.15,25,0.57,-0.1184701532916933
0.15,25,0.58,-0.1167318938778664
0.15,25,0.59,-0.1150162112709814
0.15,25,0.6,-0.1204798404024619
0.15,25,0.61,-0.1211075239716483
0.15,25,0.62,-0.122946227664666
0.15,25,0.63,-0.1210613368721509
0.15,25,0.64,-0.1247824834769822
0.15,25,0.65,-0.1228735920796265
0.15,25,0.66,-0.120680956631213
0.15,25,0.67,-0.1264583118411022
0.15,25,0.68,-0.120761637005738
0.15,25,0.69,-0.122256072714123
0.15,25,0.7,-0.1194491338559954
0.15,25,0.71,-0.1206750051981886
0.15,25,0.72,-0.1216731131627622
0.15,25,0.73,-0.1197616512773749
0.15,25,0.74,-0.1239912588415768
0.15,25,0.75,-0.1209836420034791
0.15,25,0.76,-0.1248764109983385
0.15,25,0.77,-0.1239556188365301
0.15,25,0.78,-0.1274793321929747
0.15,25,0.79,-0.1247570407735849
0.15,25,0.8,-0.1261905542933628
0.15,25,0.81,-0.1258943721053301
0.15,25,0.82,-0.1297615363462954
0.15,25,0.83,-0.1307614839093025
0.15,25,0.84,-0.1275151027057771
0.15,25,0.85,-0.1270260094592515
0.15,25,0.86,-0.1295231868117872
0.15,25,0.87,-0.1318097651678223
0.15,25,0.88,-0.1281524339368021
0.15,25,0.89,-0.1340895741214249
0.15,25,0.9,-0.130297374892448
0.15,25,0.91,-0.1291260743209063
0.15,25,0.92,-0.131948677930172
0.15,25,0.93,-0.1300075696661299
0.15,25,0.94,-0.1289178483916287
0.15,25,0.95,-0.1340498325817973
0.15,25,0.96,-0.1316556595697731
0.15,25,0.97,-0.1347681371329153
0.15,25,0.98,-0.1337922741887033
0.15,25,0.99,-0.1289462181055756
0.15,25,1.0,-0.1251898202231639
0.15,26,0.01,-0.0010424397275541
0.15,26,0.02,-0.0012628685988038
0.15,26,0.03,-0.0017264243723456
0.15,26,0.04,-0.0025568512755166
0.15,26,0.05,-0.0037667108749583
0.15,26,0.06,-0.0054353236882581
0.15,26,0.07,-0.0074740806286694
0.15,26,0.08,-0.0099514585989283
0.15,26,0.09,-0.0114764429138484
0.15,26,0.1,-0.0150772242503538
0.15,26,0.11,-0.01811100909917
0.15,26,0.12,-0.0210623936611971
0.15,26,0.13,-0.0256085433266387
0.15,26,0.14,-0.0295976353783
0.15,26,0.15,-0.0327370606092644
0.15,26,0.16,-0.0366713262537208
0.15,26,0.17,-0.0385483381662069
0.15,26,0.18,-0.0468849956645089
0.15,26,0.19,-0.0504262850569476
0.15,26,0.2,-0.0541288338080171
0.15,26,0.21,-0.053375127208611
0.15,26,0.22,-0.0585458513650018
0.15,26,0.23,-0.0663309027148055
0.15,26,0.24,-0.068000059611702
0.15,26,0.25,-0.0801013883980176
0.15,26,0.26,-0.076104584731172
0.15,26,0.27,-0.0755390010442641
0.15,26,0.28,-0.0799986317756812
0.15,26,0.29,-0.0835538562822487
0.15,26,0.3,-0.0779357844209873
0.15,26,0.31,-0.0879694256298063
0.15,26,0.32,-0.0910225549415149
0.15,26,0.33,-0.0946198996471725
0.15,26,0.34,-0.0953889909478265
0.15,26,0.35,-0.0980694640147977
0.15,26,0.36,-0.0965561127808416
0.15,26,0.37,-0.106809881810751
0.15,26,0.38,-0.1015385019730719
0.15,26,0.39,-0.1034584371687075
0.15,26,0.4,-0.1027683645776056
0.15,26,0.41,-0.1018690985985378
0.15,26,0.42,-0.1077764223732285
0.15,26,0.43,-0.1056117823076148
0.15,26,0.44,-0.1079569964545607
0.15,26,0.45,-0.106353597500923
0.15,26,0.46,-0.1095579067563053
0.15,26,0.47,-0.1079843866044226
0.15,26,0.48,-0.1096412823033403
0.15,26,0.49,-0.1141661951154765
0.15,26,0.5,-0.1118801925985812
0.15,26,0.51,-0.1141178431202361
0.15,26,0.52,-0.1173366146383965
0.15,26,0.53,-0.1160760070455776
0.15,26,0.54,-0.1164874737671093
0.15,26,0.55,-0.1173804451686013
0.15,26,0.56,-0.1136241559943809
0.15,26,0.57,-0.1153440028783977
0.15,26,0.58,-0.1162241695553817
0.15,26,0.59,-0.1156489964661569
0.15,26,0.6,-0.1186880146779773
0.15,26,0.61,-0.121309001933423
0.15,26,0.62,-0.1192950371494253
0.15,26,0.63,-0.1227993920127838
0.15,26,0.64,-0.1219004400060575
0.15,26,0.65,-0.1215237976248187
0.15,26,0.66,-0.1188842770588194
0.15,26,0.67,-0.1243151476674296
0.15,26,0.68,-0.1225518789645084
0.15,26,0.69,-0.1229814512153814
0.15,26,0.7,-0.1239637940414039
0.15,26,0.71,-0.1220684814656055
0.15,26,0.72,-0.1253210815356314
0.15,26,0.73,-0.1261857921401133
0.15,26,0.74,-0.1231516430128017
0.15,26,0.75,-0.1254542623075805
0.15,26,0.76,-0.1235475339777859
0.15,26,0.77,-0.1210610275743201
0.15,26,0.78,-0.1268280547192022
0.15,26,0.79,-0.129284244243216
0.15,26,0.8,-0.1215813577996646
0.15,26,0.81,-0.1236076020944581
0.15,26,0.82,-0.1284792080185954
0.15,26,0.83,-0.1289977453146207
0.15,26,0.84,-0.1264956627714635
0.15,26,0.85,-0.1305884936882173
0.15,26,0.86,-0.1260778972822013
0.15,26,0.87,-0.1307261261845707
0.15,26,0.88,-0.1304690322816728
0.15,26,0.89,-0.1287849033839305
0.15,26,0.9,-0.1310718517367648
0.15,26,0.91,-0.1301826899486019
0.15,26,0.92,-0.1271099019990353
0.15,26,0.93,-0.1326581443419133
0.15,26,0.94,-0.1339982396119101
0.15,26,0.95,-0.1284995441294405
0.15,26,0.96,-0.1326758635692418
0.15,26,0.97,-0.1320579204104724
0.15,26,0.98,-0.1309340461653189
0.15,26,0.99,-0.1336391487341535
0.15,26,1.0,-0.1377216474679309
0.15,27,0.01,-0.0014831609715873
0.15,27,0.02,-0.0017282982938198
0.15,27,0.03,-0.0022133909566018
0.15,27,0.04,-0.0030024713639791
0.15,27,0.05,-0.0041586578446526
0.15,27,0.06,-0.0057529484609504
0.15,27,0.07,-0.0077751331036081
0.15,27,0.08,-0.0099773514649821
0.15,27,0.09,-0.0122109246192869
0.15,27,0.1,-0.0147048954307675
0.15,27,0.11,-0.0182993324422746
0.15,27,0.12,-0.0220840487812964
0.15,27,0.13,-0.0275614201496234
