dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin,extra_reference_search,pool_rank
1,0,real_even_odd,1,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701001,adam,2461,0.0,0.12646484375,0.0005382455488225,0.2755817209971303,0.7582532598453253,13.781183905746948,4.344505456301265,5.875830823909688,9.817465041479156,9.293494682888468,,2
1,0,real_even_odd,2,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_002/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701002,adam,2461,0.0,0.12353515625,0.0011971916724327,0.6129621362855434,0.7351513645662631,13.958333358245138,2.7153980803438813,5.368468835101512,9.39751657844215,8.715104875039565,,3
1,0,real_even_odd,3,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701003,adam,2461,0.0,0.12646484375,0.0011295993877064,0.5783548865057273,0.7335508654246171,14.070294782696289,2.9555776758839114,5.274888102313933,9.852979891785276,9.121028869443132,,4
1,0,real_even_odd,4,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701004,adam,2461,0.0,0.1318359375,0.0013904328160608,0.7119016018231628,0.7394444175446072,14.697855757127863,2.175286387925856,5.407396587369922,9.632207982572083,9.110123010126705,,5
1,0,real_even_odd,5,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701005,adam,2461,0.0,0.1279296875,0.0014074779537099,0.7206287122995181,0.7526781798063146,13.115463194561432,1.8213991313435,5.192546953892112,9.065914320565312,8.393041338114676,,6
1,0,real_even_odd,6,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_006/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701006,adam,2461,0.0,0.1259765625,0.0012062124313091,0.617580764830307,0.7056538578305799,14.434196358990524,0.8499873655854677,6.508393399091046,8.403202106967566,8.19573415954168,,7
1,0,real_even_odd,7,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701007,adam,2461,0.0,0.1240234375,0.0005537833784666,0.2835370897749037,0.7449020426596603,14.022703305851412,3.488404011321333,6.074738733158798,10.35548507862241,9.701253283581703,,8
1,0,real_even_odd,8,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701008,adam,2461,0.0,0.11474609375,0.0011166697982637,0.5717349367110331,0.7189898787358421,15.007394857712155,1.1069841169675927,5.969730648399631,9.520273980104925,8.898561404253837,,9
1,0,real_even_odd,9,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701009,adam,2461,0.0,0.1240234375,0.0008282797600495,0.4240792371453851,0.7414847395239498,15.577534577002083,1.7433850614333657,6.123043231762678,9.535188996267523,8.967924946168253,,10
1,0,real_even_odd,10,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701010,adam,2461,0.0,0.12109375,0.0006195671996407,0.3172184062160511,0.7385979527097473,13.186916532857529,3.445511479769528,5.831077382524152,9.441545076627817,8.837150151011304,,11
1,0,real_even_odd,11,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701011,adam,2461,0.0,0.1259765625,0.0006635507392569,0.3397379784995358,0.7857644193991824,13.007657129219307,3.874483905032915,5.64496720867614,9.804580096268316,9.161654346717755,,12
1,0,real_even_odd,12,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_012/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701012,adam,2461,0.0,0.12255859375,0.009363978995141,4.7943572455122325,0.6067246398299682,12.419249817027293,0.0805792664202712,3.2315824413560046,7.724241421013078,7.336794460706528,,13
1,0,real_even_odd,13,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701013,adam,2461,0.0,0.126953125,0.0008897218946419,0.455537610056664,0.8099559353275669,14.380856892406124,3.343641271741978,5.436919790338708,10.29600926002551,9.576088424797708,,14
1,0,real_even_odd,14,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701014,adam,2461,0.0,0.12255859375,0.0022376906397528,1.1456976075534555,0.6510750008057924,14.401073415607812,2.510056166079196,4.553823288325973,8.30215152598344,7.953959956157398,,15
1,0,real_even_odd,15,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_015/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701015,adam,2461,0.0,0.12255859375,0.0004399549530817,0.2252569359778814,0.7970054046112494,13.511209422910632,2.7807604940529425,6.386863663186027,9.71350195923825,9.14481159091261,,16
1,0,real_even_odd,16,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_016/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701016,adam,2461,0.0,0.12841796875,0.0015936042520905,0.815925377070336,0.7124299596253111,13.69968196344033,2.3886424441986343,4.948454652705488,8.792977362411069,8.194156069447514,,17
1,0,real_even_odd,17,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_017/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701017,adam,2461,0.0,0.12451171875,0.0015601594747607,0.7988016510775044,0.7118299322526257,13.582555066948586,2.079872346870795,5.070768523065502,9.589458240391334,8.829917197691183,,18
1,0,real_even_odd,18,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_018/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701018,adam,2461,0.0,0.11962890625,0.0006354156548526,0.3253328152845648,0.7201206232659128,14.20571641242272,3.950808821814537,5.784284469281733,9.879810547818328,9.27926258242838,,19
1,0,real_even_odd,19,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_019/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701019,adam,2461,0.0,0.11474609375,0.0010177481079954,0.5210870312936664,0.7052427912181345,15.06179411565386,1.8758465664869788,5.383621136154594,9.8343677767705,9.388638591763286,,20
1,0,real_even_odd,20,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_020/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701020,adam,2461,0.0,0.1220703125,0.0010539700211849,0.5396326508466768,0.7574440032087504,13.97079746053826,1.1626490088915211,6.181536426854056,9.59395675524586,9.030798395380758,,21
1,0,real_even_odd,21,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_021/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701021,adam,2461,0.0,0.12646484375,0.0007775804054574,0.3981211675941888,0.7160226898128567,13.616959053110332,3.389859412105367,5.578509846359656,9.19711755791966,8.627951144873999,,22
1,0,real_even_odd,22,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701022,adam,2461,0.0,0.126953125,0.0013420824601564,0.6871462196000879,0.7306300385502421,13.578322846450025,2.9914784046712675,5.105871788757738,9.50344012989446,8.804628903363044,,23
1,0,real_even_odd,23,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_023/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701023,adam,2461,0.0,0.123046875,0.0015720011564508,0.8048645921028397,0.6583135504517952,14.714240754559894,2.721005058651776,5.009270052895098,9.285558293153652,8.623341487716994,,24
1,0,real_even_odd,24,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_024/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701024,adam,2461,0.0,0.11865234375,0.0008752436122345,0.4481247294641141,0.6557869003700713,15.832474804334154,1.6556781161792902,6.282821633026613,8.805935790081753,8.468753643520568,,25
1,0,real_even_odd,25,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_025/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701025,adam,2461,0.0,0.11962890625,0.0029667487689525,1.5189753697036927,0.6169002991486368,13.45569115502365,0.8106546104329012,4.617901865059494,7.4772467502745155,7.198116043620054,,26
1,0,real_even_odd,26,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_026/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701026,adam,2461,0.0,0.1298828125,0.001107613439101,0.5670980808197281,0.741157492685302,13.194618987520585,2.81293422231782,5.248874499944919,9.695025238484122,8.973707336629358,,27
1,0,real_even_odd,27,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_027/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701027,adam,2461,0.0,0.12255859375,0.0023264423218651,1.191138468794951,0.6963422374704678,13.686360764324082,1.85133129007855,4.92631661452674,9.032837857814854,8.375162920604145,,28
1,0,real_even_odd,28,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_028/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701028,adam,2461,0.0,0.123046875,0.0018554429233582,0.9499867767594414,0.702867713805156,13.295769215222805,2.874488403162164,4.756459200819055,9.586436832194693,9.005527095173981,,29
1,0,real_even_odd,29,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701029,adam,2461,0.0,0.125,0.0031904053518384,1.6334875401412765,0.6402954951420239,14.988456376617558,0.6762989524020957,4.644612433127469,8.877998565107493,8.168513807913591,,30
1,0,real_even_odd,30,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_030/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701030,adam,2461,0.0,0.12548828125,0.0006544033323814,0.3350545061792935,0.734262246443366,13.257935690106738,3.1994853501743434,5.699600184697769,9.408686930770251,8.815003497375507,,31
1,0,real_even_odd,31,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_031/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701031,adam,2461,0.0,0.12109375,0.0018220795034362,0.9329047057593376,0.696492745941971,13.581505316686693,2.048162527963182,4.584229287259654,9.024895863975672,8.312614376184612,,32
1,0,real_even_odd,32,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_032/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701032,adam,2461,0.0,0.1298828125,0.0007204142125555,0.3688520768284339,0.7597282848118954,12.983440962345751,3.639473503613672,5.563365678579701,9.8244682327249,9.156542001559888,,33
1,0,real_even_odd,33,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_033/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701033,adam,2461,0.0,0.11767578125,0.0012934978040568,0.6622708756770979,0.6647090098699826,14.378827951003665,2.345877658608466,5.256399692710283,8.942620332842843,8.576038767364446,,34
1,0,real_even_odd,34,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_034/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701034,adam,2461,0.0,0.12109375,0.0011657433614018,0.5968606010377451,0.702157152968595,15.813672261494808,1.6377991045187992,5.613441691626327,9.077177169171886,8.709832074369885,,35
1,0,real_even_odd,35,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_035/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701035,adam,2461,0.0,0.126953125,0.0012144824469538,0.6218150128403765,0.7428576729422105,13.055629484402388,1.1552232875195256,5.707146773687719,9.276660840413108,8.746232276301697,,36
1,0,real_even_odd,36,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_036/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701036,adam,2461,0.0,0.1201171875,0.0005385025549932,0.2757133081565556,0.7683400441918273,14.602116814545894,1.9971014209714573,6.719954660331671,9.88120594338008,9.23410548071097,,37
1,0,real_even_odd,37,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_037/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701037,adam,2461,0.0,0.1201171875,0.0013623924864287,0.697544953051503,0.61671954716486,13.72565949312384,2.468646778341752,5.126324243050068,8.338327663537953,7.888887820439452,,38
1,0,real_even_odd,38,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_038/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701038,adam,2461,0.0,0.1259765625,0.0010788566653273,0.5523746126476246,0.7690678916241563,14.665240952198646,3.4695161790595925,5.37819386131258,9.72647198521525,9.023494571103104,,39
1,0,real_even_odd,39,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_039/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701039,adam,2461,0.0,0.13232421875,0.002102955808954,1.076713374184492,0.7265670697158011,14.765596679968525,1.9464093258938373,4.610121946402628,9.188824918035063,8.50336634624584,,40
1,0,real_even_odd,40,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_040/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701040,adam,2461,0.0,0.12890625,0.001323260869528,0.6775095651983629,0.7109363198167854,13.77324698342927,1.1374081922832182,5.8248580610405485,9.055038612859782,8.543775524826373,,41
1,0,real_even_odd,41,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_041/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701041,adam,2461,0.0,0.1279296875,0.0025507649464336,1.305991652574049,0.6919204588905863,13.62109647125616,1.2408166264571607,4.734172095005983,8.766514047519877,8.09158193031781,,42
1,0,real_even_odd,42,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_042/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701042,adam,2461,0.0,0.12158203125,0.0007182703287239,0.3677544083066799,0.7248613154251023,13.96166467904936,3.7423408431830527,5.834755451950054,9.467812517330962,9.112745887063667,,43
1,0,real_even_odd,43,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_043/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701043,adam,2461,0.0,0.12646484375,0.0022195700577279,1.1364198695567072,0.725806777239965,15.116778937711096,0.913238612711492,5.272141785294494,9.952550907768764,9.033779308559954,,44
1,0,real_even_odd,44,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_044/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701044,adam,2461,0.0,0.1201171875,0.0011893239870149,0.6089338813516656,0.7070335795806619,15.237526666969574,2.905175485632359,5.286149143569713,10.026283636649495,9.289039158024812,,45
1,0,real_even_odd,45,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_045/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701045,adam,2461,0.0,0.13037109375,0.0030272297475381,1.549941630739513,0.7382005755125502,13.139228250556084,0.6810549833225816,5.317129641250029,9.076584995307751,8.39208378174673,,46
1,0,real_even_odd,46,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_046/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701046,adam,2461,0.0,0.12646484375,0.0017669084242598,0.9046571132210512,0.6659890954365104,14.264035628178146,2.6356724385223,4.810172899042978,8.855504607386898,8.1572691149546,,47
1,0,real_even_odd,47,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/real_even_odd/ref_047/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,2701047,adam,2461,0.0,0.11572265625,0.0021853165546516,1.1188820759816287,0.6135178864551643,13.62500549626374,2.383232789218974,4.602530519182035,8.392648491656038,7.766114610602522,,48
