pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_3_9,3/9,2461,0.7,0.0004756191944162,0.000475619
pair_3_9,3/9,2461,0.7,0.00237117751225,-0.00237118
pair_3_9,3/9,2461,0.7,0.0023835985122592,0.0023836
pair_3_9,3/9,2461,0.7,0.0004493571098933,0.000449357
pair_3_9,3/9,2461,0.7,0.0029331929915512,-0.00293319
pair_3_9,3/9,2461,0.7,0.0015415987335752,-0.0015416
pair_3_9,3/9,2461,0.7,0.0009426332954783,0.000942633
pair_3_9,3/9,2461,0.7,0.0020593643914214,-0.00205936
pair_3_9,3/9,2461,0.7,0.0022083968073278,0.0022084
pair_3_9,3/9,2461,0.7,0.0014248385166552,0.00142484
pair_3_9,3/9,2461,0.7,0.0003695334686317,0.000369533
pair_3_9,3/9,2461,0.7,0.0016681065123835,0.00166811
pair_3_9,3/9,2461,0.7,2.2019369425811757e-05,-2.20194e-05
pair_3_9,3/9,2461,0.7,0.0008676570808803,0.000867657
pair_3_9,3/9,2461,0.7,0.0008761001270349,0.0008761
pair_3_9,3/9,2461,0.7,0.0011083298835991,-0.00110833
pair_3_9,3/9,2461,0.7,0.0017524902666554,0.00175249
pair_3_9,3/9,2461,0.7,0.0002871320610186,0.000287132
pair_3_9,3/9,2461,0.7,0.0014842540202885,0.00148425
pair_3_9,3/9,2461,0.7,0.0013673142474021,0.00136731
pair_3_9,3/9,2461,0.75,0.0004104668480706,0.000410467
pair_3_9,3/9,2461,0.75,0.001241738619777,-0.00124174
pair_3_9,3/9,2461,0.75,0.0028920022293741,0.002892
pair_3_9,3/9,2461,0.75,0.00081851196344,-0.000818512
pair_3_9,3/9,2461,0.75,0.0001341273453276,-0.000134127
pair_3_9,3/9,2461,0.75,0.0004104721027329,-0.000410472
pair_3_9,3/9,2461,0.75,0.0003895639160982,-0.000389564
pair_3_9,3/9,2461,0.75,0.0007366320632888,0.000736632
pair_3_9,3/9,2461,0.75,0.001674421322771,0.00167442
pair_3_9,3/9,2461,0.75,0.0011522727326266,0.00115227
pair_3_9,3/9,2461,0.75,0.000627574827123,0.000627575
pair_3_9,3/9,2461,0.75,0.0004776593880611,0.000477659
pair_3_9,3/9,2461,0.75,0.0009534276008657,-0.000953428
pair_3_9,3/9,2461,0.75,0.0019878798568442,-0.00198788
pair_3_9,3/9,2461,0.75,0.0008470723873541,0.000847072
pair_3_9,3/9,2461,0.75,0.0001534665614777,0.000153467
pair_3_9,3/9,2461,0.75,0.0016533275754236,0.00165333
pair_3_9,3/9,2461,0.75,0.0017038583115431,0.00170386
pair_3_9,3/9,2461,0.75,0.0037283473347637,-0.00372835
pair_3_9,3/9,2461,0.75,0.0020128919431695,0.00201289
pair_3_9,3/9,2461,0.75,0.0008355178283073,0.000835518
pair_3_9,3/9,2461,0.75,0.0002972288340673,-0.000297229
pair_3_9,3/9,2461,0.75,0.0045257798607684,-0.00452578
pair_3_9,3/9,2461,0.75,0.0025367659586434,-0.00253677
pair_3_9,3/9,2461,0.75,0.0032950636481597,-0.00329506
pair_3_9,3/9,2461,0.75,0.0006031635336945,-0.000603164
pair_3_9,3/9,2461,0.75,0.0002547256580915,0.000254726
pair_3_9,3/9,2461,0.75,0.0003828907360044,0.000382891
pair_3_9,3/9,2461,0.75,1.085061648972776e-05,1.08506e-05
pair_3_9,3/9,2461,0.75,0.0003632851251857,-0.000363285
pair_3_9,3/9,2461,0.8,0.0008788630737252,0.000878863
pair_3_9,3/9,2461,0.8,0.002542073347844,0.00254207
pair_3_9,3/9,2461,0.8,9.51294709333106e-05,-9.51295e-05
pair_3_9,3/9,2461,0.8,0.0001448394431358,-0.000144839
pair_3_9,3/9,2461,0.8,0.0012244347066381,-0.00122443
pair_3_9,3/9,2461,0.8,0.0034931784104382,0.00349318
pair_3_9,3/9,2461,0.8,0.0010314920824173,0.00103149
pair_3_9,3/9,2461,0.8,0.0003855749989856,-0.000385575
pair_3_9,3/9,2461,0.8,0.0052892407975901,0.00528924
pair_3_9,3/9,2461,0.8,0.0004952430246456,0.000495243
pair_3_9,3/9,2461,0.8,0.0004190136851826,-0.000419014
pair_3_9,3/9,2461,0.8,0.0003981461673591,0.000398146
pair_3_9,3/9,2461,0.8,0.0016736716292408,-0.00167367
pair_3_9,3/9,2461,0.8,0.000453916074031,0.000453916
pair_3_9,3/9,2461,0.8,0.0003474602769488,0.00034746
pair_3_9,3/9,2461,0.8,0.0004957189223513,-0.000495719
pair_3_9,3/9,2461,0.8,0.0026076241508799,0.00260762
pair_3_9,3/9,2461,0.8,0.0029328657373844,0.00293287
pair_3_9,3/9,2461,0.8,0.0005631913954566,-0.000563191
pair_3_9,3/9,2461,0.8,0.0007504529286816,0.000750453
pair_3_9,3/9,2461,0.8,0.0030153050351341,0.00301531
pair_3_9,3/9,2461,0.8,0.002351274806796,0.00235127
pair_3_9,3/9,2461,0.8,0.0003037282469871,-0.000303728
pair_3_9,3/9,2461,0.8,0.0009093462046046,0.000909346
pair_3_9,3/9,2461,0.8,0.0036697913201756,-0.00366979
pair_3_9,3/9,2461,0.8,0.0036827293400311,0.00368273
pair_3_9,3/9,2461,0.8,0.0042651888271045,0.00426519
pair_3_9,3/9,2461,0.8,0.0002310579580612,0.000231058
pair_3_9,3/9,2461,0.8,0.000295771623244,0.000295772
pair_3_9,3/9,2461,0.8,0.0029400493215478,-0.00294005
pair_3_9,3/9,2461,0.85,0.0003542029064845,0.000354203
pair_3_9,3/9,2461,0.85,0.0048455053139779,0.00484551
pair_3_9,3/9,2461,0.85,0.001690686957316,-0.00169069
pair_3_9,3/9,2461,0.85,0.0024794054665824,-0.00247941
pair_3_9,3/9,2461,0.85,0.0028667069762996,-0.00286671
pair_3_9,3/9,2461,0.85,7.698387021621616e-05,-7.69839e-05
pair_3_9,3/9,2461,0.85,0.0010120527736398,0.00101205
pair_3_9,3/9,2461,0.85,0.0001257190109831,0.000125719
pair_3_9,3/9,2461,0.85,0.0003988589061669,0.000398859
pair_3_9,3/9,2461,0.85,0.0015500765555854,0.00155008
pair_3_9,3/9,2461,0.85,0.0002546770864115,0.000254677
pair_3_9,3/9,2461,0.85,0.0012956101002689,-0.00129561
pair_3_9,3/9,2461,0.85,0.0025906649224136,0.00259066
pair_3_9,3/9,2461,0.85,0.0021047260302761,0.00210473
pair_3_9,3/9,2461,0.85,0.0005399919683438,0.000539992
pair_3_9,3/9,2461,0.85,0.0001983742627907,0.000198374
pair_3_9,3/9,2461,0.85,6.95661768834882e-05,-6.95662e-05
pair_3_9,3/9,2461,0.85,0.0041854812736162,0.00418548
pair_3_9,3/9,2461,0.85,0.0020926475715396,-0.00209265
pair_3_9,3/9,2461,0.85,0.0030821599866024,0.00308216
pair_3_9,3/9,2461,0.85,0.0004440924950176,-0.000444092
pair_3_9,3/9,2461,0.85,0.0036795965799455,0.0036796
pair_3_9,3/9,2461,0.85,0.0020331951193796,-0.0020332
pair_3_9,3/9,2461,0.85,0.0016406931177964,0.00164069
pair_3_9,3/9,2461,0.85,0.0004705496858722,-0.00047055
pair_3_9,3/9,2461,0.85,0.0029508449326003,-0.00295084
pair_3_9,3/9,2461,0.85,0.0015573496968742,-0.00155735
pair_3_9,3/9,2461,0.85,0.0014898176705557,-0.00148982
pair_3_9,3/9,2461,0.85,0.0011978952740339,0.0011979
pair_3_9,3/9,2461,0.85,0.0024823061935186,-0.00248231
pair_3_9,3/9,2461,0.9,7.281189707720808e-05,-7.28119e-05
pair_3_9,3/9,2461,0.9,0.0035852905334311,-0.00358529
pair_3_9,3/9,2461,0.9,0.0057202382991538,0.00572024
pair_3_9,3/9,2461,0.9,0.0053283047920882,-0.0053283
pair_3_9,3/9,2461,0.9,0.0009804863063102,-0.000980486
pair_3_9,3/9,2461,0.9,0.0002597604951858,-0.00025976
pair_3_9,3/9,2461,0.9,0.0029177360198065,-0.00291774
pair_3_9,3/9,2461,0.9,0.0017947298348547,-0.00179473
pair_3_9,3/9,2461,0.9,0.001272762111337,0.00127276
pair_3_9,3/9,2461,0.9,0.0004345195126605,0.00043452
pair_3_9,3/9,2461,0.9,0.0018455813005106,0.00184558
pair_3_9,3/9,2461,0.9,0.0009763413382505,-0.000976341
pair_3_9,3/9,2461,0.9,0.0026116134424131,-0.00261161
pair_3_9,3/9,2461,0.9,0.0004967898925696,-0.00049679
pair_3_9,3/9,2461,0.9,0.0008649184696042,-0.000864918
pair_3_9,3/9,2461,0.9,0.0042331550743179,0.00423316
pair_3_9,3/9,2461,0.9,0.0011756455119122,-0.00117565
pair_3_9,3/9,2461,0.9,0.0004172013786537,-0.000417201
pair_3_9,3/9,2461,0.9,0.0011211674481764,-0.00112117
pair_3_9,3/9,2461,0.9,0.0011642531882479,0.00116425
pair_3_9,3/9,2461,0.9,0.001346011835947,0.00134601
pair_3_9,3/9,2461,0.9,0.0013466668468434,-0.00134667
pair_3_9,3/9,2461,0.9,0.0020272239302602,0.00202722
pair_3_9,3/9,2461,0.9,0.0007072507528444,0.000707251
pair_3_9,3/9,2461,0.9,0.0004118562030067,-0.000411856
pair_3_9,3/9,2461,0.9,0.0005377821642343,-0.000537782
pair_3_9,3/9,2461,0.9,7.462114031422212e-05,7.46211e-05
pair_3_9,3/9,2461,0.9,0.0011197126090995,0.00111971
pair_3_9,3/9,2461,0.9,0.0024568659859856,-0.00245687
pair_3_9,3/9,2461,0.9,4.4200509906232496e-05,-4.42005e-05
pair_3_9,3/9,2461,0.95,0.0011316280841056,-0.00113163
pair_3_9,3/9,2461,0.95,0.0016320892951728,-0.00163209
pair_3_9,3/9,2461,0.95,6.35184234740827e-05,-6.35184e-05
pair_3_9,3/9,2461,0.95,0.0004914645041771,0.000491465
pair_3_9,3/9,2461,0.95,0.0024752291532936,-0.00247523
pair_3_9,3/9,2461,0.95,0.000356404654738,0.000356405
pair_3_9,3/9,2461,0.95,0.0039429987324589,-0.003943
pair_3_9,3/9,2461,0.95,0.0024040773203764,0.00240408
pair_3_9,3/9,2461,0.95,0.0014262501428595,0.00142625
pair_3_9,3/9,2461,0.95,0.001852438457214,0.00185244
pair_3_9,3/9,2461,0.95,0.0016589197179232,0.00165892
pair_3_9,3/9,2461,0.95,0.0068941385461599,0.00689414
pair_3_9,3/9,2461,0.95,0.0053291684476289,0.00532917
pair_3_9,3/9,2461,0.95,0.0026816228653727,-0.00268162
pair_3_9,3/9,2461,0.95,0.0003056136152804,0.000305614
pair_3_9,3/9,2461,0.95,0.0045545087977903,0.00455451
pair_3_9,3/9,2461,0.95,0.0038280169100403,-0.00382802
pair_3_9,3/9,2461,0.95,0.0045695439321151,-0.00456954
pair_3_9,3/9,2461,0.95,0.001190334104424,0.00119033
pair_3_9,3/9,2461,0.95,0.0012321386880086,-0.00123214
pair_3_9,3/9,2461,0.95,0.0010778737604485,0.00107787
pair_3_9,3/9,2461,0.95,0.0010463834853527,0.00104638
pair_3_9,3/9,2461,0.95,0.0018457685229644,0.00184577
pair_3_9,3/9,2461,0.95,0.00053281123493,-0.000532811
pair_3_9,3/9,2461,0.95,0.0035117585958179,0.00351176
pair_3_9,3/9,2461,0.95,0.0004390879391982,0.000439088
pair_3_9,3/9,2461,0.95,0.0021004910769036,-0.00210049
pair_3_9,3/9,2461,0.95,0.0030382419383873,0.00303824
pair_3_9,3/9,2461,0.95,0.0050107603422063,-0.00501076
pair_3_9,3/9,2461,0.95,0.0016707902143203,0.00167079
pair_3_9,3/9,2461,1.0,0.0001273981525575,0.000127398
pair_3_9,3/9,2461,1.0,0.0019210756557506,0.00192108
pair_3_9,3/9,2461,1.0,0.0005092438399798,-0.000509244
pair_3_9,3/9,2461,1.0,0.0007069566045687,-0.000706957
pair_3_9,3/9,2461,1.0,0.0015552720848602,0.00155527
pair_3_9,3/9,2461,1.0,0.0003325831341086,0.000332583
pair_3_9,3/9,2461,1.0,0.0025806115036755,-0.00258061
pair_3_9,3/9,2461,1.0,0.0007707213008252,-0.000770721
pair_3_9,3/9,2461,1.0,0.0048423246814727,0.00484232
pair_3_9,3/9,2461,1.0,0.0016586593999332,0.00165866
pair_3_9,3/9,2461,1.0,0.002331647555713,0.00233165
pair_3_9,3/9,2461,1.0,0.0015941751731767,-0.00159418
pair_3_9,3/9,2461,1.0,0.0006539482621072,0.000653948
pair_3_9,3/9,2461,1.0,0.0009390079512438,-0.000939008
pair_3_9,3/9,2461,1.0,0.0027249251446591,0.00272493
pair_3_9,3/9,2461,1.0,0.0037924940741036,-0.00379249
pair_3_9,3/9,2461,1.0,0.0007558341104758,0.000755834
pair_3_9,3/9,2461,1.0,0.0008952513926741,-0.000895251
pair_3_9,3/9,2461,1.0,0.0030181945669054,-0.00301819
pair_3_9,3/9,2461,1.0,0.0012807115598354,0.00128071
pair_3_9,3/9,2461,1.0,0.0025723927822493,-0.00257239
pair_3_9,3/9,2461,1.0,0.0003894657727201,-0.000389466
pair_3_9,3/9,2461,1.0,0.0002543444244238,-0.000254344
pair_3_9,3/9,2461,1.0,0.0027364810269512,0.00273648
pair_3_9,3/9,2461,1.0,0.0010339054973895,0.00103391
pair_3_9,3/9,2461,1.0,0.0056059829858199,0.00560598
pair_3_9,3/9,2461,1.0,0.0013031755054819,-0.00130318
pair_3_9,3/9,2461,1.0,0.0018028189319324,0.00180282
pair_3_9,3/9,2461,1.0,0.0030020071982481,0.00300201
pair_3_9,3/9,2461,1.0,0.0025112414288037,-0.00251124
