pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_1_4,1/4,2461,0.7,0.001213756665458,0.00121376
pair_1_4,1/4,2461,0.7,0.0004370918944219,0.000437092
pair_1_4,1/4,2461,0.7,0.0016435335138553,0.00164353
pair_1_4,1/4,2461,0.7,0.0002484643421716,0.000248464
pair_1_4,1/4,2461,0.7,0.0032466507588382,-0.00324665
pair_1_4,1/4,2461,0.7,0.0009518555880947,0.000951856
pair_1_4,1/4,2461,0.7,0.000973805105519,0.000973805
pair_1_4,1/4,2461,0.7,0.0014398225182886,0.00143982
pair_1_4,1/4,2461,0.7,0.0014977836332892,0.00149778
pair_1_4,1/4,2461,0.7,0.0020671995415153,0.0020672
pair_1_4,1/4,2461,0.7,0.0002504027562343,-0.000250403
pair_1_4,1/4,2461,0.7,0.0003648802439572,-0.00036488
pair_1_4,1/4,2461,0.7,0.0005935245096522,-0.000593525
pair_1_4,1/4,2461,0.7,0.0016040420740418,0.00160404
pair_1_4,1/4,2461,0.7,0.001415804808572,-0.0014158
pair_1_4,1/4,2461,0.7,0.0010834745080185,-0.00108347
pair_1_4,1/4,2461,0.7,0.001688592445278,-0.00168859
pair_1_4,1/4,2461,0.7,0.0023415428225958,-0.00234154
pair_1_4,1/4,2461,0.7,0.0004089081945225,0.000408908
pair_1_4,1/4,2461,0.7,0.0013286328347756,0.00132863
pair_1_4,1/4,2461,0.7,0.0021751211132628,-0.00217512
pair_1_4,1/4,2461,0.7,0.0008750050808976,0.000875005
pair_1_4,1/4,2461,0.75,0.0010087903152924,-0.00100879
pair_1_4,1/4,2461,0.75,0.0018690848015625,-0.00186908
pair_1_4,1/4,2461,0.75,0.0011995613070279,-0.00119956
pair_1_4,1/4,2461,0.75,0.0002190972684825,-0.000219097
pair_1_4,1/4,2461,0.75,4.74977305035228e-05,4.74977e-05
pair_1_4,1/4,2461,0.75,0.0017588386688504,-0.00175884
pair_1_4,1/4,2461,0.75,0.0013737424855347,-0.00137374
pair_1_4,1/4,2461,0.75,0.0007843350840246,-0.000784335
pair_1_4,1/4,2461,0.75,0.0006182113395896,-0.000618211
pair_1_4,1/4,2461,0.75,0.0002025365950559,-0.000202537
pair_1_4,1/4,2461,0.75,0.0013590813670259,-0.00135908
pair_1_4,1/4,2461,0.75,0.0003005264288959,0.000300526
pair_1_4,1/4,2461,0.75,0.0012816737487115,0.00128167
pair_1_4,1/4,2461,0.75,0.0006715827690538,0.000671583
pair_1_4,1/4,2461,0.75,0.0015195344591095,0.00151953
pair_1_4,1/4,2461,0.75,0.0009817497336689,-0.00098175
pair_1_4,1/4,2461,0.75,0.0015075452728083,-0.00150755
pair_1_4,1/4,2461,0.75,0.0024629988979641,-0.002463
pair_1_4,1/4,2461,0.75,0.0015216114985668,-0.00152161
pair_1_4,1/4,2461,0.75,0.0022919372665427,0.00229194
pair_1_4,1/4,2461,0.75,0.0022027063024681,-0.00220271
pair_1_4,1/4,2461,0.75,0.0001900445961948,-0.000190045
pair_1_4,1/4,2461,0.75,0.0003865876276112,0.000386588
pair_1_4,1/4,2461,0.75,0.0026828745889729,0.00268287
pair_1_4,1/4,2461,0.75,0.0012972224535155,-0.00129722
pair_1_4,1/4,2461,0.75,0.0016524395657177,0.00165244
pair_1_4,1/4,2461,0.75,0.0016322071218375,0.00163221
pair_1_4,1/4,2461,0.75,3.302107503420232e-05,-3.30211e-05
pair_1_4,1/4,2461,0.75,0.0010559746472839,0.00105597
pair_1_4,1/4,2461,0.75,0.0012927107403247,0.00129271
pair_1_4,1/4,2461,0.8,7.732418604296202e-05,7.73242e-05
pair_1_4,1/4,2461,0.8,0.0003127314496829,-0.000312731
pair_1_4,1/4,2461,0.8,0.002432982349011,-0.00243298
pair_1_4,1/4,2461,0.8,0.0028072505257606,-0.00280725
pair_1_4,1/4,2461,0.8,0.0003731338225671,0.000373134
pair_1_4,1/4,2461,0.8,0.0007382569487973,-0.000738257
pair_1_4,1/4,2461,0.8,0.0002465319569865,-0.000246532
pair_1_4,1/4,2461,0.8,3.4722752390475075e-05,-3.47228e-05
pair_1_4,1/4,2461,0.8,0.000958814718368,0.000958815
pair_1_4,1/4,2461,0.8,0.0010702512450339,0.00107025
pair_1_4,1/4,2461,0.8,0.0024782776656336,0.00247828
pair_1_4,1/4,2461,0.8,0.0006444465606653,0.000644447
pair_1_4,1/4,2461,0.8,0.0005709015849331,-0.000570902
pair_1_4,1/4,2461,0.8,7.461059058916777e-05,7.46106e-05
pair_1_4,1/4,2461,0.8,0.0006304672922221,-0.000630467
pair_1_4,1/4,2461,0.8,0.0004234191219742,0.000423419
pair_1_4,1/4,2461,0.8,0.0003677912347723,-0.000367791
pair_1_4,1/4,2461,0.8,0.0017266642773347,-0.00172666
pair_1_4,1/4,2461,0.8,0.0010356597630148,0.00103566
pair_1_4,1/4,2461,0.8,0.0005530690315978,0.000553069
pair_1_4,1/4,2461,0.8,0.0003127063385611,-0.000312706
pair_1_4,1/4,2461,0.8,0.0002956663251809,0.000295666
pair_1_4,1/4,2461,0.8,0.0022163933297476,0.00221639
pair_1_4,1/4,2461,0.8,0.0009036400193844,-0.00090364
pair_1_4,1/4,2461,0.8,0.0005877533641398,-0.000587753
pair_1_4,1/4,2461,0.8,0.0002501498567698,-0.00025015
pair_1_4,1/4,2461,0.8,0.000345542237408,-0.000345542
pair_1_4,1/4,2461,0.8,0.0010305291544135,0.00103053
pair_1_4,1/4,2461,0.8,0.0018876419676061,-0.00188764
pair_1_4,1/4,2461,0.8,0.0003005713502223,-0.000300571
pair_1_4,1/4,2461,0.85,0.0020135825618543,0.00201358
pair_1_4,1/4,2461,0.85,0.0027665113171512,0.00276651
pair_1_4,1/4,2461,0.85,0.001221025129605,0.00122103
pair_1_4,1/4,2461,0.85,0.0014443649447465,-0.00144436
pair_1_4,1/4,2461,0.85,0.0006908397630273,-0.00069084
pair_1_4,1/4,2461,0.85,0.0007921578931202,0.000792158
pair_1_4,1/4,2461,0.85,0.0007211196912229,0.00072112
pair_1_4,1/4,2461,0.85,0.0012505922391732,-0.00125059
pair_1_4,1/4,2461,0.85,0.0020912059875257,0.00209121
pair_1_4,1/4,2461,0.85,0.0009879656156012,0.000987966
pair_1_4,1/4,2461,0.85,0.000727652056414,0.000727652
pair_1_4,1/4,2461,0.85,0.0010033163277875,0.00100332
pair_1_4,1/4,2461,0.85,0.0020036842251502,-0.00200368
pair_1_4,1/4,2461,0.85,0.0014783922655944,0.00147839
pair_1_4,1/4,2461,0.85,0.0048331847914192,-0.00483318
pair_1_4,1/4,2461,0.85,0.0014907003227188,0.0014907
pair_1_4,1/4,2461,0.85,0.0001012948425752,0.000101295
pair_1_4,1/4,2461,0.85,0.0005785862409006,0.000578586
pair_1_4,1/4,2461,0.85,0.0022529651821543,-0.00225297
pair_1_4,1/4,2461,0.85,0.0011178408558181,0.00111784
pair_1_4,1/4,2461,0.85,0.0020549261444241,0.00205493
pair_1_4,1/4,2461,0.85,0.0005966145393402,0.000596615
pair_1_4,1/4,2461,0.85,0.0019738352079822,-0.00197384
pair_1_4,1/4,2461,0.85,0.0014766279954843,0.00147663
pair_1_4,1/4,2461,0.85,0.0005042607375378,-0.000504261
pair_1_4,1/4,2461,0.85,0.0012080520561226,-0.00120805
pair_1_4,1/4,2461,0.85,0.0011110317552832,-0.00111103
pair_1_4,1/4,2461,0.85,0.0003378260259981,-0.000337826
pair_1_4,1/4,2461,0.85,0.0004177567779167,0.000417757
pair_1_4,1/4,2461,0.85,0.001127668851297,-0.00112767
pair_1_4,1/4,2461,0.9,0.0017545968932963,0.0017546
pair_1_4,1/4,2461,0.9,7.152601254677012e-05,-7.1526e-05
pair_1_4,1/4,2461,0.9,0.002343376734665,0.00234338
pair_1_4,1/4,2461,0.9,0.0008769927576856,0.000876993
pair_1_4,1/4,2461,0.9,0.0005190312387798,0.000519031
pair_1_4,1/4,2461,0.9,0.0027853880083014,0.00278539
pair_1_4,1/4,2461,0.9,0.0022491739642218,0.00224917
pair_1_4,1/4,2461,0.9,0.0019642543694371,0.00196425
pair_1_4,1/4,2461,0.9,0.0006175417873794,0.000617542
pair_1_4,1/4,2461,0.9,0.0018419299870379,0.00184193
pair_1_4,1/4,2461,0.9,0.0019308765636406,-0.00193088
pair_1_4,1/4,2461,0.9,0.0043361746091472,0.00433617
pair_1_4,1/4,2461,0.9,0.0015189113704916,0.00151891
pair_1_4,1/4,2461,0.9,0.0027624960355642,0.0027625
pair_1_4,1/4,2461,0.9,0.0022885699453099,-0.00228857
pair_1_4,1/4,2461,0.9,0.0011840224879835,-0.00118402
pair_1_4,1/4,2461,0.9,0.0029748102117193,-0.00297481
pair_1_4,1/4,2461,0.9,0.0016775517801203,-0.00167755
pair_1_4,1/4,2461,0.9,0.0012863145213852,-0.00128631
pair_1_4,1/4,2461,0.9,0.0011575249452408,-0.00115752
pair_1_4,1/4,2461,0.9,0.0017054062388587,-0.00170541
pair_1_4,1/4,2461,0.9,0.0003632546420788,0.000363255
pair_1_4,1/4,2461,0.9,0.0003026763738456,0.000302676
pair_1_4,1/4,2461,0.9,0.0010354848362181,0.00103548
pair_1_4,1/4,2461,0.9,0.0018295135983224,0.00182951
pair_1_4,1/4,2461,0.9,0.0006768690641176,-0.000676869
pair_1_4,1/4,2461,0.9,0.0015538498283745,-0.00155385
pair_1_4,1/4,2461,0.9,0.0002274866800065,-0.000227487
pair_1_4,1/4,2461,0.9,0.0030192047262487,-0.0030192
pair_1_4,1/4,2461,0.9,0.0016919586189179,-0.00169196
pair_1_4,1/4,2461,0.95,0.000316040207159,0.00031604
pair_1_4,1/4,2461,0.95,7.995494704424869e-05,7.99549e-05
pair_1_4,1/4,2461,0.95,0.0012986241546298,0.00129862
pair_1_4,1/4,2461,0.95,0.0003612925329639,0.000361293
pair_1_4,1/4,2461,0.95,0.0007299335356663,0.000729934
pair_1_4,1/4,2461,0.95,0.0025966101219679,-0.00259661
pair_1_4,1/4,2461,0.95,0.0019927924559268,0.00199279
pair_1_4,1/4,2461,0.95,0.0010089561743648,-0.00100896
pair_1_4,1/4,2461,0.95,0.0015140539701223,0.00151405
pair_1_4,1/4,2461,0.95,0.0001494008932982,-0.000149401
pair_1_4,1/4,2461,0.95,7.516422810007235e-05,7.51642e-05
pair_1_4,1/4,2461,0.95,0.0002369407544458,-0.000236941
pair_1_4,1/4,2461,0.95,0.00393820747444,-0.00393821
pair_1_4,1/4,2461,0.95,0.0004413825794265,-0.000441383
pair_1_4,1/4,2461,0.95,0.0001181632028304,-0.000118163
pair_1_4,1/4,2461,0.95,0.0027999365370866,0.00279994
pair_1_4,1/4,2461,0.95,0.0002937776802794,-0.000293778
pair_1_4,1/4,2461,0.95,0.0016629595798464,-0.00166296
pair_1_4,1/4,2461,0.95,0.0006111185765945,-0.000611119
pair_1_4,1/4,2461,0.95,0.0021910872759283,-0.00219109
pair_1_4,1/4,2461,0.95,0.0022183590830061,-0.00221836
pair_1_4,1/4,2461,0.95,0.0035469815644385,0.00354698
pair_1_4,1/4,2461,0.95,0.0034015346894469,-0.00340153
pair_1_4,1/4,2461,0.95,0.0005711332708734,0.000571133
pair_1_4,1/4,2461,0.95,0.000768845228891,0.000768845
pair_1_4,1/4,2461,0.95,0.0010032663322314,0.00100327
pair_1_4,1/4,2461,0.95,0.0025872144434755,-0.00258721
pair_1_4,1/4,2461,0.95,0.0011004494041221,0.00110045
pair_1_4,1/4,2461,0.95,0.0003112537716512,0.000311254
pair_1_4,1/4,2461,0.95,0.0019513212902317,-0.00195132
pair_1_4,1/4,2461,1.0,0.0002946772747535,0.000294677
pair_1_4,1/4,2461,1.0,0.0007822562813034,-0.000782256
pair_1_4,1/4,2461,1.0,0.0001116524240907,0.000111652
pair_1_4,1/4,2461,1.0,0.0010397827902048,-0.00103978
pair_1_4,1/4,2461,1.0,0.0019148584059568,0.00191486
pair_1_4,1/4,2461,1.0,0.0028321091158984,0.00283211
pair_1_4,1/4,2461,1.0,0.0015110141849223,0.00151101
pair_1_4,1/4,2461,1.0,0.0018389205105368,-0.00183892
pair_1_4,1/4,2461,1.0,7.283213391879518e-05,7.28321e-05
pair_1_4,1/4,2461,1.0,0.0017904024846554,-0.0017904
pair_1_4,1/4,2461,1.0,0.001925266107592,0.00192527
pair_1_4,1/4,2461,1.0,0.000522033149136,-0.000522033
pair_1_4,1/4,2461,1.0,0.001684440820203,0.00168444
pair_1_4,1/4,2461,1.0,0.0021053550694334,0.00210536
pair_1_4,1/4,2461,1.0,1.8085365810873604e-05,-1.80854e-05
pair_1_4,1/4,2461,1.0,0.0015191874345407,0.00151919
pair_1_4,1/4,2461,1.0,2.976947762073133e-05,2.97695e-05
pair_1_4,1/4,2461,1.0,0.001844815133113,0.00184482
pair_1_4,1/4,2461,1.0,0.0007237645123916,0.000723765
pair_1_4,1/4,2461,1.0,0.0001863868209396,-0.000186387
pair_1_4,1/4,2461,1.0,0.0014354323014924,-0.00143543
pair_1_4,1/4,2461,1.0,0.0036620303373204,0.00366203
pair_1_4,1/4,2461,1.0,0.001009220968007,0.00100922
pair_1_4,1/4,2461,1.0,0.0003183684778167,-0.000318368
pair_1_4,1/4,2461,1.0,0.001643432496917,0.00164343
pair_1_4,1/4,2461,1.0,0.0010114962238974,0.0010115
pair_1_4,1/4,2461,1.0,0.0006976303289981,-0.00069763
pair_1_4,1/4,2461,1.0,0.0014371458849817,-0.00143715
pair_1_4,1/4,2461,1.0,0.0005650112546619,-0.000565011
pair_1_4,1/4,2461,1.0,0.000850171624489,0.000850172
