pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_1_5,1/5,2461,0.15,0.0001131308903824,0.000113131
pair_1_5,1/5,2461,0.15,3.3955293661319405e-07,-3.39553e-07
pair_1_5,1/5,2461,0.15,8.171630732410968e-07,-8.17163e-07
pair_1_5,1/5,2461,0.15,8.57380732175719e-05,-8.57381e-05
pair_1_5,1/5,2461,0.15,4.716738507242839e-06,4.71674e-06
pair_1_5,1/5,2461,0.15,5.64108662798198e-05,5.64109e-05
pair_1_5,1/5,2461,0.15,1.9213033407284145e-05,-1.9213e-05
pair_1_5,1/5,2461,0.15,0.0001576121927686,0.000157612
pair_1_5,1/5,2461,0.15,2.453078705139213e-05,2.45308e-05
pair_1_5,1/5,2461,0.15,5.034253173747211e-06,5.03425e-06
pair_1_5,1/5,2461,0.15,1.3648782895715876e-05,-1.36488e-05
pair_1_5,1/5,2461,0.15,3.306511970414001e-05,-3.30651e-05
pair_1_5,1/5,2461,0.15,3.841973429109163e-05,-3.84197e-05
pair_1_5,1/5,2461,0.15,3.265430011264264e-05,-3.26543e-05
pair_1_5,1/5,2461,0.15,1.616202167561106e-05,-1.6162e-05
pair_1_5,1/5,2461,0.15,1.931320737675921e-05,-1.93132e-05
pair_1_5,1/5,2461,0.15,0.0001476312642092,-0.000147631
pair_1_5,1/5,2461,0.15,3.599931857283369e-05,-3.59993e-05
pair_1_5,1/5,2461,0.15,5.502897046594334e-05,5.5029e-05
pair_1_5,1/5,2461,0.15,2.4402664378564497e-05,-2.44027e-05
pair_1_5,1/5,2461,0.15,2.690180641830958e-05,-2.69018e-05
pair_1_5,1/5,2461,0.15,2.7872540670970235e-05,-2.78725e-05
pair_1_5,1/5,2461,0.15,6.094836960743984e-05,6.09484e-05
pair_1_5,1/5,2461,0.2,4.542167689114026e-05,4.54217e-05
pair_1_5,1/5,2461,0.2,9.000438063958748e-05,-9.00044e-05
pair_1_5,1/5,2461,0.2,9.363487169879249e-05,9.36349e-05
pair_1_5,1/5,2461,0.2,9.742036241301156e-05,-9.74204e-05
pair_1_5,1/5,2461,0.2,0.0001139430387574,0.000113943
pair_1_5,1/5,2461,0.2,0.0001996769820701,-0.000199677
pair_1_5,1/5,2461,0.2,8.540927438580521e-05,8.54093e-05
pair_1_5,1/5,2461,0.2,4.818171710887483e-05,4.81817e-05
pair_1_5,1/5,2461,0.2,0.000162842279013,0.000162842
pair_1_5,1/5,2461,0.2,1.0157983161828762e-05,-1.0158e-05
pair_1_5,1/5,2461,0.2,0.0001154758984628,0.000115476
pair_1_5,1/5,2461,0.2,9.490808259709436e-05,-9.49081e-05
pair_1_5,1/5,2461,0.2,7.264151230963726e-05,-7.26415e-05
pair_1_5,1/5,2461,0.2,0.0001099987452844,0.000109999
pair_1_5,1/5,2461,0.2,0.0001003706629927,0.000100371
pair_1_5,1/5,2461,0.2,0.0002327146187008,0.000232715
pair_1_5,1/5,2461,0.2,3.874692243847007e-05,3.87469e-05
pair_1_5,1/5,2461,0.2,9.239601897314248e-05,9.2396e-05
pair_1_5,1/5,2461,0.2,3.774519595214976e-06,-3.77452e-06
pair_1_5,1/5,2461,0.2,3.7008865527053256e-05,-3.70089e-05
pair_1_5,1/5,2461,0.2,7.151998809239758e-05,-7.152e-05
pair_1_5,1/5,2461,0.2,0.000174659030564,0.000174659
pair_1_5,1/5,2461,0.2,5.205198032222567e-05,5.2052e-05
pair_1_5,1/5,2461,0.2,3.570017266514726e-05,3.57002e-05
pair_1_5,1/5,2461,0.2,3.3746225794972826e-06,3.37462e-06
pair_1_5,1/5,2461,0.2,9.501761063945129e-06,-9.50176e-06
pair_1_5,1/5,2461,0.2,0.0001682817984597,-0.000168282
pair_1_5,1/5,2461,0.2,2.144402608709616e-05,2.1444e-05
pair_1_5,1/5,2461,0.2,7.584702891214493e-05,7.5847e-05
pair_1_5,1/5,2461,0.2,0.0001721490123061,0.000172149
pair_1_5,1/5,2461,0.25,9.721612176773168e-05,9.72161e-05
pair_1_5,1/5,2461,0.25,6.569802365132564e-05,-6.5698e-05
pair_1_5,1/5,2461,0.25,2.9725473522804058e-05,-2.97255e-05
pair_1_5,1/5,2461,0.25,0.0002473168930087,0.000247317
pair_1_5,1/5,2461,0.25,0.0003427963666554,-0.000342796
pair_1_5,1/5,2461,0.25,0.000112857130512,0.000112857
pair_1_5,1/5,2461,0.25,0.0002578998099124,-0.0002579
pair_1_5,1/5,2461,0.25,3.824819902514962e-05,-3.82482e-05
pair_1_5,1/5,2461,0.25,4.463331326019915e-05,-4.46333e-05
pair_1_5,1/5,2461,0.25,0.0001831080038647,-0.000183108
pair_1_5,1/5,2461,0.25,9.733941174087574e-05,9.73394e-05
pair_1_5,1/5,2461,0.25,9.681514149622451e-05,9.68151e-05
pair_1_5,1/5,2461,0.25,0.0003167145904803,0.000316715
pair_1_5,1/5,2461,0.25,0.0001991360648076,-0.000199136
pair_1_5,1/5,2461,0.25,0.0002676345876173,-0.000267635
pair_1_5,1/5,2461,0.25,6.0609223522069576e-05,-6.06092e-05
pair_1_5,1/5,2461,0.25,0.0001022365028764,0.000102237
pair_1_5,1/5,2461,0.25,2.939703309430209e-05,2.9397e-05
pair_1_5,1/5,2461,0.25,2.3428606093198423e-05,-2.34286e-05
pair_1_5,1/5,2461,0.25,0.0002722214537039,0.000272221
pair_1_5,1/5,2461,0.25,0.0003741747891441,0.000374175
pair_1_5,1/5,2461,0.25,0.00017257337468,0.000172573
pair_1_5,1/5,2461,0.25,0.0001427642898218,-0.000142764
pair_1_5,1/5,2461,0.25,5.422732721069934e-05,-5.42273e-05
pair_1_5,1/5,2461,0.25,0.0002456074304044,-0.000245607
pair_1_5,1/5,2461,0.25,0.0003160560549712,-0.000316056
pair_1_5,1/5,2461,0.25,0.0001122787890903,-0.000112279
pair_1_5,1/5,2461,0.25,8.92074644722816e-06,-8.92075e-06
pair_1_5,1/5,2461,0.25,0.0001143928944705,-0.000114393
pair_1_5,1/5,2461,0.25,0.0004924434026508,-0.000492443
pair_1_5,1/5,2461,0.3,6.450063438563915e-05,-6.45006e-05
pair_1_5,1/5,2461,0.3,0.0001174232708568,0.000117423
pair_1_5,1/5,2461,0.3,3.23883688841507e-05,-3.23884e-05
pair_1_5,1/5,2461,0.3,0.0001639355702157,-0.000163936
pair_1_5,1/5,2461,0.3,0.000139618391992,-0.000139618
pair_1_5,1/5,2461,0.3,6.303323573989052e-05,6.30332e-05
pair_1_5,1/5,2461,0.3,0.0003340120381122,0.000334012
pair_1_5,1/5,2461,0.3,0.0008161412416427,-0.000816141
pair_1_5,1/5,2461,0.3,0.000423805400355,-0.000423805
pair_1_5,1/5,2461,0.3,0.000115006765387,-0.000115007
pair_1_5,1/5,2461,0.3,1.2727382186384528e-05,1.27274e-05
pair_1_5,1/5,2461,0.3,0.0001542527866911,-0.000154253
pair_1_5,1/5,2461,0.3,0.0002575699883143,-0.00025757
pair_1_5,1/5,2461,0.3,0.0001321352108842,0.000132135
pair_1_5,1/5,2461,0.3,0.0007005760725614,-0.000700576
pair_1_5,1/5,2461,0.3,0.0001256925982015,-0.000125693
pair_1_5,1/5,2461,0.3,8.877769189529589e-05,8.87777e-05
pair_1_5,1/5,2461,0.3,0.0003570563027985,-0.000357056
pair_1_5,1/5,2461,0.3,0.0001168491453867,-0.000116849
pair_1_5,1/5,2461,0.3,0.0002798418447321,-0.000279842
pair_1_5,1/5,2461,0.3,0.0002171526152041,0.000217153
pair_1_5,1/5,2461,0.3,0.0008701921787319,-0.000870192
pair_1_5,1/5,2461,0.3,0.0001303385425427,0.000130339
pair_1_5,1/5,2461,0.3,9.029384895618368e-05,-9.02938e-05
pair_1_5,1/5,2461,0.3,0.0002974309473504,0.000297431
pair_1_5,1/5,2461,0.3,0.0003426456187577,-0.000342646
pair_1_5,1/5,2461,0.3,7.633586071155339e-05,-7.63359e-05
pair_1_5,1/5,2461,0.3,0.0001075817426059,-0.000107582
pair_1_5,1/5,2461,0.3,0.0002498701234746,0.00024987
pair_1_5,1/5,2461,0.3,0.000237939495424,0.000237939
pair_1_5,1/5,2461,0.35,0.000150152330285,-0.000150152
pair_1_5,1/5,2461,0.35,9.636718513611126e-05,9.63672e-05
pair_1_5,1/5,2461,0.35,0.0010688686508366,-0.00106887
pair_1_5,1/5,2461,0.35,0.0003381129680519,0.000338113
pair_1_5,1/5,2461,0.35,0.0003397760339718,0.000339776
pair_1_5,1/5,2461,0.35,0.0004608181589345,0.000460818
pair_1_5,1/5,2461,0.35,0.0001994184942005,0.000199418
pair_1_5,1/5,2461,0.35,0.0003954610209502,0.000395461
pair_1_5,1/5,2461,0.35,0.0014089655714114,-0.00140897
pair_1_5,1/5,2461,0.35,4.747905101653603e-05,-4.74791e-05
pair_1_5,1/5,2461,0.35,2.891639383928649e-05,-2.89164e-05
pair_1_5,1/5,2461,0.35,0.0005815681652645,0.000581568
pair_1_5,1/5,2461,0.35,0.0010736379522928,-0.00107364
pair_1_5,1/5,2461,0.35,0.0004808085751394,-0.000480809
pair_1_5,1/5,2461,0.35,0.0002913263316202,0.000291326
pair_1_5,1/5,2461,0.35,0.0002386815861331,0.000238682
pair_1_5,1/5,2461,0.35,0.0001684226565346,-0.000168423
pair_1_5,1/5,2461,0.35,0.0005564058161062,-0.000556406
pair_1_5,1/5,2461,0.35,0.0009009546024235,-0.000900955
pair_1_5,1/5,2461,0.35,0.0006194212847353,0.000619421
pair_1_5,1/5,2461,0.35,4.062599211312325e-05,-4.0626e-05
pair_1_5,1/5,2461,0.35,0.0004159112788307,-0.000415911
pair_1_5,1/5,2461,0.35,0.0001988374705568,0.000198837
pair_1_5,1/5,2461,0.35,8.918019787879593e-05,8.91802e-05
pair_1_5,1/5,2461,0.35,0.0001465925090526,-0.000146593
pair_1_5,1/5,2461,0.35,0.0002653638303345,0.000265364
pair_1_5,1/5,2461,0.35,0.0004311442669885,0.000431144
pair_1_5,1/5,2461,0.35,4.480051653557463e-06,-4.48005e-06
pair_1_5,1/5,2461,0.35,0.0015905132423594,0.00159051
pair_1_5,1/5,2461,0.35,0.00050251577609,0.000502516
pair_1_5,1/5,2461,0.4,0.0012902845646327,0.00129028
pair_1_5,1/5,2461,0.4,0.0005938257478792,0.000593826
pair_1_5,1/5,2461,0.4,0.0005868318264396,0.000586832
pair_1_5,1/5,2461,0.4,0.0010886820030112,-0.00108868
pair_1_5,1/5,2461,0.4,0.0010006519022115,0.00100065
pair_1_5,1/5,2461,0.4,0.0011607136798261,0.00116071
pair_1_5,1/5,2461,0.4,0.0004420518691672,-0.000442052
pair_1_5,1/5,2461,0.4,0.0006850528700752,-0.000685053
pair_1_5,1/5,2461,0.4,4.569022003229333e-05,-4.56902e-05
pair_1_5,1/5,2461,0.4,0.000839408585359,0.000839409
pair_1_5,1/5,2461,0.4,0.0005471304005158,-0.00054713
pair_1_5,1/5,2461,0.4,5.878856500904155e-05,-5.87886e-05
pair_1_5,1/5,2461,0.4,0.0006037619762098,-0.000603762
pair_1_5,1/5,2461,0.4,5.584930237047472e-05,-5.58493e-05
pair_1_5,1/5,2461,0.4,0.0002886929529708,-0.000288693
pair_1_5,1/5,2461,0.4,0.0003921602416609,-0.00039216
pair_1_5,1/5,2461,0.4,0.0001641939435707,-0.000164194
pair_1_5,1/5,2461,0.4,0.0001987903200324,0.00019879
pair_1_5,1/5,2461,0.4,0.0005246342954021,0.000524634
pair_1_5,1/5,2461,0.4,0.0009774447412491,-0.000977445
pair_1_5,1/5,2461,0.4,0.0003520373750943,0.000352037
pair_1_5,1/5,2461,0.4,0.0001814480777112,0.000181448
pair_1_5,1/5,2461,0.4,0.0009526201767275,0.00095262
pair_1_5,1/5,2461,0.4,0.0015568512268964,-0.00155685
pair_1_5,1/5,2461,0.4,0.0018417282460804,0.00184173
pair_1_5,1/5,2461,0.4,0.0003999198186906,0.00039992
pair_1_5,1/5,2461,0.4,0.0009503527670862,-0.000950353
pair_1_5,1/5,2461,0.4,0.0006359701899378,-0.00063597
pair_1_5,1/5,2461,0.4,0.0004371919365833,-0.000437192
pair_1_5,1/5,2461,0.4,6.953671765885027e-05,6.95367e-05
pair_1_5,1/5,2461,0.45,0.0003900295989147,-0.00039003
pair_1_5,1/5,2461,0.45,3.24743339616813e-05,3.24743e-05
pair_1_5,1/5,2461,0.45,0.0002891563296774,0.000289156
pair_1_5,1/5,2461,0.45,0.0008296049990085,0.000829605
pair_1_5,1/5,2461,0.45,9.878535029935266e-05,-9.87854e-05
pair_1_5,1/5,2461,0.45,0.0010312138935816,-0.00103121
pair_1_5,1/5,2461,0.45,0.0004187445671941,-0.000418745
pair_1_5,1/5,2461,0.45,0.0014879472292037,0.00148795
pair_1_5,1/5,2461,0.45,0.0003905551798126,0.000390555
pair_1_5,1/5,2461,0.45,0.0007960672532717,0.000796067
pair_1_5,1/5,2461,0.45,0.0008826366002557,0.000882637
pair_1_5,1/5,2461,0.45,0.0001220269394915,-0.000122027
pair_1_5,1/5,2461,0.45,0.0002730694956873,0.000273069
pair_1_5,1/5,2461,0.45,0.0006261440814528,0.000626144
pair_1_5,1/5,2461,0.45,2.605857358332268e-05,-2.60586e-05
pair_1_5,1/5,2461,0.45,0.0005730971075566,-0.000573097
pair_1_5,1/5,2461,0.45,0.0006184102603235,-0.00061841
pair_1_5,1/5,2461,0.45,0.0012038062599156,-0.00120381
pair_1_5,1/5,2461,0.45,0.0003173667456232,-0.000317367
pair_1_5,1/5,2461,0.45,0.000752046425525,0.000752046
pair_1_5,1/5,2461,0.45,0.0011742686860935,-0.00117427
pair_1_5,1/5,2461,0.45,0.0010879881920257,-0.00108799
pair_1_5,1/5,2461,0.45,0.0008369253468562,-0.000836925
pair_1_5,1/5,2461,0.45,0.0005163866684247,0.000516387
pair_1_5,1/5,2461,0.45,0.0008602943307882,0.000860294
pair_1_5,1/5,2461,0.45,1.1390841766713344e-05,-1.13908e-05
pair_1_5,1/5,2461,0.45,0.0004607359098874,-0.000460736
pair_1_5,1/5,2461,0.45,0.0010922988968841,-0.0010923
pair_1_5,1/5,2461,0.45,0.0026233041186375,0.0026233
pair_1_5,1/5,2461,0.45,0.0008992785697958,0.000899279
pair_1_5,1/5,2461,0.5,0.0003686856886679,-0.000368686
pair_1_5,1/5,2461,0.5,0.0008064889420516,0.000806489
pair_1_5,1/5,2461,0.5,0.0003001884679455,0.000300188
pair_1_5,1/5,2461,0.5,2.6694319457936116e-05,-2.66943e-05
pair_1_5,1/5,2461,0.5,0.0012557111305972,0.00125571
pair_1_5,1/5,2461,0.5,0.0008381574980738,-0.000838157
pair_1_5,1/5,2461,0.5,0.0014091927543579,-0.00140919
pair_1_5,1/5,2461,0.5,0.0004239593050091,-0.000423959
pair_1_5,1/5,2461,0.5,0.0004107426460926,0.000410743
pair_1_5,1/5,2461,0.5,0.0011108306211179,-0.00111083
pair_1_5,1/5,2461,0.5,6.70657786564127e-05,-6.70658e-05
pair_1_5,1/5,2461,0.5,0.0013391690751354,-0.00133917
pair_1_5,1/5,2461,0.5,0.0020805702966281,-0.00208057
pair_1_5,1/5,2461,0.5,0.001103740686857,-0.00110374
pair_1_5,1/5,2461,0.5,0.0006676006199584,0.000667601
pair_1_5,1/5,2461,0.5,0.0016589801822492,-0.00165898
pair_1_5,1/5,2461,0.5,0.0009023942104008,-0.000902394
pair_1_5,1/5,2461,0.5,2.309090626221607e-05,2.30909e-05
pair_1_5,1/5,2461,0.5,4.313282446717487e-05,-4.31328e-05
pair_1_5,1/5,2461,0.5,0.0017277779340416,-0.00172778
pair_1_5,1/5,2461,0.5,1.7136543986034434e-05,-1.71365e-05
pair_1_5,1/5,2461,0.5,0.0008808152093453,0.000880815
pair_1_5,1/5,2461,0.5,0.0002284426442576,0.000228443
pair_1_5,1/5,2461,0.5,0.0002413084183811,-0.000241308
pair_1_5,1/5,2461,0.5,2.596960816462482e-05,-2.59696e-05
pair_1_5,1/5,2461,0.5,0.0003614557351568,0.000361456
pair_1_5,1/5,2461,0.5,0.001300315778453,0.00130032
pair_1_5,1/5,2461,0.5,0.0001620945590416,-0.000162095
pair_1_5,1/5,2461,0.5,0.0033227168375809,0.00332272
pair_1_5,1/5,2461,0.5,0.0009977882976271,0.000997788
pair_1_5,1/5,2461,0.55,0.0005692817896634,0.000569282
pair_1_5,1/5,2461,0.55,0.0001281366126749,-0.000128137
pair_1_5,1/5,2461,0.55,0.0009028258637003,0.000902826
pair_1_5,1/5,2461,0.55,0.000356347712041,-0.000356348
pair_1_5,1/5,2461,0.55,0.0018583137617198,-0.00185831
pair_1_5,1/5,2461,0.55,0.0010641843130471,-0.00106418
pair_1_5,1/5,2461,0.55,0.000299996253174,-0.000299996
pair_1_5,1/5,2461,0.55,0.0015969151256088,0.00159692
pair_1_5,1/5,2461,0.55,0.0005784458902992,-0.000578446
pair_1_5,1/5,2461,0.55,0.000703074652431,0.000703075
pair_1_5,1/5,2461,0.55,0.0001182093078754,0.000118209
pair_1_5,1/5,2461,0.55,0.0002466755410335,0.000246676
pair_1_5,1/5,2461,0.55,0.0001981353448486,-0.000198135
pair_1_5,1/5,2461,0.55,0.0005317013670989,-0.000531701
pair_1_5,1/5,2461,0.55,0.0001459666040176,-0.000145967
pair_1_5,1/5,2461,0.55,2.1248031927355396e-05,2.1248e-05
pair_1_5,1/5,2461,0.55,0.0007214435764427,-0.000721444
pair_1_5,1/5,2461,0.55,0.0006823851446134,-0.000682385
pair_1_5,1/5,2461,0.55,0.0004550128608983,0.000455013
pair_1_5,1/5,2461,0.55,0.0008719473151847,0.000871947
pair_1_5,1/5,2461,0.55,0.0003850610336044,0.000385061
pair_1_5,1/5,2461,0.55,0.0007283384257836,-0.000728338
pair_1_5,1/5,2461,0.55,0.0011153815417435,-0.00111538
pair_1_5,1/5,2461,0.55,5.39553969969837e-05,5.39554e-05
pair_1_5,1/5,2461,0.55,0.0008617691692748,-0.000861769
pair_1_5,1/5,2461,0.55,0.0014224808637542,-0.00142248
pair_1_5,1/5,2461,0.55,0.0001689526178366,0.000168953
pair_1_5,1/5,2461,0.55,0.0025708855740763,-0.00257089
pair_1_5,1/5,2461,0.55,0.0002156058475793,-0.000215606
pair_1_5,1/5,2461,0.55,0.000526089449197,0.000526089
pair_1_5,1/5,2461,0.6,0.0006422406270816,-0.000642241
pair_1_5,1/5,2461,0.6,0.0007641556554384,-0.000764156
pair_1_5,1/5,2461,0.6,0.0017707572723603,0.00177076
pair_1_5,1/5,2461,0.6,0.0006093078226831,0.000609308
pair_1_5,1/5,2461,0.6,0.0002916671305865,0.000291667
pair_1_5,1/5,2461,0.6,0.0003765143473901,0.000376514
pair_1_5,1/5,2461,0.6,0.0009657309273373,-0.000965731
pair_1_5,1/5,2461,0.6,0.0006315228525074,0.000631523
pair_1_5,1/5,2461,0.6,0.0011175322718098,0.00111753
pair_1_5,1/5,2461,0.6,0.0013465503233734,-0.00134655
pair_1_5,1/5,2461,0.6,0.0001667604343063,-0.00016676
pair_1_5,1/5,2461,0.6,0.00196128987647,-0.00196129
pair_1_5,1/5,2461,0.6,8.264102580264077e-05,-8.2641e-05
pair_1_5,1/5,2461,0.6,5.277235783509495e-05,5.27724e-05
pair_1_5,1/5,2461,0.6,0.0004763203390518,0.00047632
pair_1_5,1/5,2461,0.6,0.0005442871101888,0.000544287
pair_1_5,1/5,2461,0.6,5.6273078660208055e-05,-5.62731e-05
pair_1_5,1/5,2461,0.6,0.0023474053807251,-0.00234741
pair_1_5,1/5,2461,0.6,0.0001613852051483,0.000161385
pair_1_5,1/5,2461,0.6,0.0026689917698789,0.00266899
pair_1_5,1/5,2461,0.6,5.933686308490186e-05,-5.93369e-05
pair_1_5,1/5,2461,0.6,0.0002036759121214,-0.000203676
pair_1_5,1/5,2461,0.6,0.0013313601188344,0.00133136
pair_1_5,1/5,2461,0.6,0.0016580463988766,0.00165805
pair_1_5,1/5,2461,0.6,0.0011360830086008,-0.00113608
pair_1_5,1/5,2461,0.6,0.0004907829320492,0.000490783
pair_1_5,1/5,2461,0.6,0.00238147857702,-0.00238148
pair_1_5,1/5,2461,0.6,0.0004126512585068,0.000412651
pair_1_5,1/5,2461,0.6,0.0002100718654256,0.000210072
pair_1_5,1/5,2461,0.6,0.0014166606495612,-0.00141666
pair_1_5,1/5,2461,0.65,0.001228199120633,0.0012282
pair_1_5,1/5,2461,0.65,0.0005445402454675,-0.00054454
pair_1_5,1/5,2461,0.65,0.0014035672010047,0.00140357
pair_1_5,1/5,2461,0.65,0.0010852023754888,-0.0010852
pair_1_5,1/5,2461,0.65,0.000461522250376,-0.000461522
pair_1_5,1/5,2461,0.65,0.0005258528115676,-0.000525853
pair_1_5,1/5,2461,0.65,0.0010241094326632,0.00102411
pair_1_5,1/5,2461,0.65,0.0013903817025939,-0.00139038
pair_1_5,1/5,2461,0.65,0.0017056562295458,0.00170566
pair_1_5,1/5,2461,0.65,0.0018458039091923,0.0018458
pair_1_5,1/5,2461,0.65,0.0010965905421547,-0.00109659
pair_1_5,1/5,2461,0.65,0.0004278423837394,-0.000427842
pair_1_5,1/5,2461,0.65,0.0015395737229095,-0.00153957
pair_1_5,1/5,2461,0.65,0.0012606010666011,-0.0012606
pair_1_5,1/5,2461,0.65,0.0005692015800287,0.000569202
pair_1_5,1/5,2461,0.65,0.0008060590557748,0.000806059
pair_1_5,1/5,2461,0.65,0.0016875956459207,-0.0016876
pair_1_5,1/5,2461,0.65,0.0002660372449346,0.000266037
pair_1_5,1/5,2461,0.65,0.0010172968781164,0.0010173
pair_1_5,1/5,2461,0.65,0.000562859281837,0.000562859
pair_1_5,1/5,2461,0.65,0.000781353011128,0.000781353
pair_1_5,1/5,2461,0.65,0.0007307379534531,0.000730738
pair_1_5,1/5,2461,0.65,5.386469152074628e-06,5.38647e-06
pair_1_5,1/5,2461,0.65,0.0011470347127479,-0.00114703
pair_1_5,1/5,2461,0.65,0.000695248723738,0.000695249
pair_1_5,1/5,2461,0.65,0.0001132610908186,0.000113261
pair_1_5,1/5,2461,0.65,0.0004869060459217,0.000486906
pair_1_5,1/5,2461,0.65,4.150061819688834e-05,-4.15006e-05
pair_1_5,1/5,2461,0.65,0.0003916562248651,0.000391656
pair_1_5,1/5,2461,0.65,0.0004145213828731,0.000414521
pair_1_5,1/5,2461,0.7,0.0015803035559364,-0.0015803
pair_1_5,1/5,2461,0.7,0.0002649779877315,-0.000264978
pair_1_5,1/5,2461,0.7,0.0003401944363378,-0.000340194
pair_1_5,1/5,2461,0.7,0.001489517693921,-0.00148952
pair_1_5,1/5,2461,0.7,4.948327554918735e-05,4.94833e-05
pair_1_5,1/5,2461,0.7,0.0004216518731607,0.000421652
