pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_3_8,3/8,2461,0.15,0.0001580160285047,-0.000158016
pair_3_8,3/8,2461,0.15,0.0002565263517797,0.000256526
pair_3_8,3/8,2461,0.15,7.898951439609627e-05,7.89895e-05
pair_3_8,3/8,2461,0.15,0.00048053724869,-0.000480537
pair_3_8,3/8,2461,0.15,0.0001023731670003,-0.000102373
pair_3_8,3/8,2461,0.15,0.000252445995281,0.000252446
pair_3_8,3/8,2461,0.15,6.313328394980733e-06,6.31333e-06
pair_3_8,3/8,2461,0.15,5.878822475600636e-05,5.87882e-05
pair_3_8,3/8,2461,0.15,0.0001381514071408,0.000138151
pair_3_8,3/8,2461,0.15,0.0001805133087776,-0.000180513
pair_3_8,3/8,2461,0.15,0.000173129814598,-0.00017313
pair_3_8,3/8,2461,0.15,0.0001953252428483,0.000195325
pair_3_8,3/8,2461,0.15,7.500883832519842e-06,-7.50088e-06
pair_3_8,3/8,2461,0.15,0.0003424985330345,0.000342499
pair_3_8,3/8,2461,0.15,7.407343593919278e-05,-7.40734e-05
pair_3_8,3/8,2461,0.15,8.709283408513406e-05,-8.70928e-05
pair_3_8,3/8,2461,0.15,0.0005917420759124,-0.000591742
pair_3_8,3/8,2461,0.15,0.0001246645299583,-0.000124665
pair_3_8,3/8,2461,0.15,9.35557949998186e-05,9.35558e-05
pair_3_8,3/8,2461,0.15,4.1305252955477066e-05,-4.13053e-05
pair_3_8,3/8,2461,0.2,0.000399009672256,-0.00039901
pair_3_8,3/8,2461,0.2,0.0004048306046361,-0.000404831
pair_3_8,3/8,2461,0.2,3.867475613289757e-05,3.86748e-05
pair_3_8,3/8,2461,0.2,0.000733070136073,-0.00073307
pair_3_8,3/8,2461,0.2,0.0006886211790063,-0.000688621
pair_3_8,3/8,2461,0.2,0.000126655307694,0.000126655
pair_3_8,3/8,2461,0.2,0.0006889865793002,-0.000688987
pair_3_8,3/8,2461,0.2,1.916222568727181e-05,1.91622e-05
pair_3_8,3/8,2461,0.2,1.979687341720364e-06,1.97969e-06
pair_3_8,3/8,2461,0.2,0.0002146362754853,-0.000214636
pair_3_8,3/8,2461,0.2,0.0006587697939846,-0.00065877
pair_3_8,3/8,2461,0.2,0.0004413272000668,0.000441327
pair_3_8,3/8,2461,0.2,0.0006721665364802,-0.000672167
pair_3_8,3/8,2461,0.2,7.6740313858213e-05,-7.67403e-05
pair_3_8,3/8,2461,0.2,8.089425751304431e-05,-8.08943e-05
pair_3_8,3/8,2461,0.2,0.0006643162428367,0.000664316
pair_3_8,3/8,2461,0.2,0.000461320558589,-0.000461321
pair_3_8,3/8,2461,0.2,0.000620478126904,0.000620478
pair_3_8,3/8,2461,0.2,0.0001042047185299,0.000104205
pair_3_8,3/8,2461,0.2,0.0005260243820696,0.000526024
pair_3_8,3/8,2461,0.2,0.0004985637160085,0.000498564
pair_3_8,3/8,2461,0.2,0.0003417978188848,-0.000341798
pair_3_8,3/8,2461,0.2,0.000525017288102,0.000525017
pair_3_8,3/8,2461,0.2,0.0002714415859168,0.000271442
pair_3_8,3/8,2461,0.2,0.0006378429324643,0.000637843
pair_3_8,3/8,2461,0.2,0.0001314794560534,-0.000131479
pair_3_8,3/8,2461,0.2,0.0009373633999357,-0.000937363
pair_3_8,3/8,2461,0.2,0.0003206008912013,-0.000320601
pair_3_8,3/8,2461,0.2,0.0002739267612084,0.000273927
pair_3_8,3/8,2461,0.2,0.0001443599260199,-0.00014436
pair_3_8,3/8,2461,0.25,0.0003226379387269,0.000322638
pair_3_8,3/8,2461,0.25,0.0011839983432165,-0.001184
pair_3_8,3/8,2461,0.25,0.0006706680834675,0.000670668
pair_3_8,3/8,2461,0.25,0.000757556726964,0.000757557
pair_3_8,3/8,2461,0.25,0.0004303099391711,0.00043031
pair_3_8,3/8,2461,0.25,0.0018174027939905,0.0018174
pair_3_8,3/8,2461,0.25,5.644021067597726e-05,5.64402e-05
pair_3_8,3/8,2461,0.25,0.0001934654672498,0.000193465
pair_3_8,3/8,2461,0.25,0.0009072198839509,0.00090722
pair_3_8,3/8,2461,0.25,0.0004937452903779,-0.000493745
pair_3_8,3/8,2461,0.25,0.0002774885440438,-0.000277489
pair_3_8,3/8,2461,0.25,0.000431433816843,-0.000431434
pair_3_8,3/8,2461,0.25,0.0002027387513922,0.000202739
pair_3_8,3/8,2461,0.25,0.0023172427537293,-0.00231724
pair_3_8,3/8,2461,0.25,0.0003326197825778,-0.00033262
pair_3_8,3/8,2461,0.25,0.0009369623672397,0.000936962
pair_3_8,3/8,2461,0.25,0.000240266686511,0.000240267
pair_3_8,3/8,2461,0.25,0.0012821145476213,0.00128211
pair_3_8,3/8,2461,0.25,0.0004241117739899,-0.000424112
pair_3_8,3/8,2461,0.25,0.0004580433831686,0.000458043
pair_3_8,3/8,2461,0.25,0.0001717812185702,-0.000171781
pair_3_8,3/8,2461,0.25,0.0003480011701137,-0.000348001
pair_3_8,3/8,2461,0.25,0.000400476803185,-0.000400477
pair_3_8,3/8,2461,0.25,0.0030035124150401,-0.00300351
pair_3_8,3/8,2461,0.25,0.0002338095693233,0.00023381
pair_3_8,3/8,2461,0.25,0.0001040542612214,0.000104054
pair_3_8,3/8,2461,0.25,0.000460880955727,0.000460881
pair_3_8,3/8,2461,0.25,0.0013305736166124,-0.00133057
pair_3_8,3/8,2461,0.25,0.0004791149906018,-0.000479115
pair_3_8,3/8,2461,0.25,0.0009084665329856,-0.000908467
pair_3_8,3/8,2461,0.3,0.0001785460472777,-0.000178546
pair_3_8,3/8,2461,0.3,0.0002970275859286,0.000297028
pair_3_8,3/8,2461,0.3,0.0001845776256881,-0.000184578
pair_3_8,3/8,2461,0.3,0.0005693720053864,0.000569372
pair_3_8,3/8,2461,0.3,0.0004593394360678,0.000459339
pair_3_8,3/8,2461,0.3,0.0002815625665655,0.000281563
pair_3_8,3/8,2461,0.3,0.0004050253351168,-0.000405025
pair_3_8,3/8,2461,0.3,0.0003119422623184,0.000311942
pair_3_8,3/8,2461,0.3,0.0004565597397536,-0.00045656
pair_3_8,3/8,2461,0.3,0.0001652509328585,-0.000165251
pair_3_8,3/8,2461,0.3,0.0004691754158856,0.000469175
pair_3_8,3/8,2461,0.3,0.0003418968192829,-0.000341897
pair_3_8,3/8,2461,0.3,0.0014846810287182,0.00148468
pair_3_8,3/8,2461,0.3,0.0009974614002151,-0.000997461
pair_3_8,3/8,2461,0.3,0.0012498214904051,0.00124982
pair_3_8,3/8,2461,0.3,0.0018829078027721,0.00188291
pair_3_8,3/8,2461,0.3,0.0012506476710707,0.00125065
pair_3_8,3/8,2461,0.3,0.0006298355353314,-0.000629836
pair_3_8,3/8,2461,0.3,0.0004733537957359,0.000473354
pair_3_8,3/8,2461,0.3,0.0003047429195601,0.000304743
pair_3_8,3/8,2461,0.3,0.0005312718713405,-0.000531272
pair_3_8,3/8,2461,0.3,0.0002229195794813,0.00022292
pair_3_8,3/8,2461,0.3,0.0004332611459202,-0.000433261
pair_3_8,3/8,2461,0.3,0.0004556162164301,-0.000455616
pair_3_8,3/8,2461,0.3,0.0011167996238719,-0.0011168
pair_3_8,3/8,2461,0.3,0.0003576043001229,-0.000357604
pair_3_8,3/8,2461,0.3,0.000741366404471,0.000741366
pair_3_8,3/8,2461,0.3,0.0004385908620179,-0.000438591
pair_3_8,3/8,2461,0.3,0.0002934292442108,0.000293429
pair_3_8,3/8,2461,0.3,0.0002193821427484,0.000219382
pair_3_8,3/8,2461,0.35,7.34706794965953e-05,7.34707e-05
pair_3_8,3/8,2461,0.35,0.0005319948386134,0.000531995
pair_3_8,3/8,2461,0.35,0.0001943897827408,0.00019439
pair_3_8,3/8,2461,0.35,0.0009980284848565,0.000998028
pair_3_8,3/8,2461,0.35,0.0019247304576555,0.00192473
pair_3_8,3/8,2461,0.35,0.0023499149474768,0.00234991
pair_3_8,3/8,2461,0.35,0.0005940209893192,-0.000594021
pair_3_8,3/8,2461,0.35,0.0014271922222758,-0.00142719
pair_3_8,3/8,2461,0.35,0.0012786718553686,0.00127867
pair_3_8,3/8,2461,0.35,0.0006865652915093,-0.000686565
pair_3_8,3/8,2461,0.35,3.1984961425220534e-05,-3.1985e-05
pair_3_8,3/8,2461,0.35,0.0008710812321197,0.000871081
pair_3_8,3/8,2461,0.35,0.00057128710305,-0.000571287
pair_3_8,3/8,2461,0.35,0.0026240063100622,-0.00262401
pair_3_8,3/8,2461,0.35,0.0003949662890478,-0.000394966
pair_3_8,3/8,2461,0.35,3.4782739487332114e-05,3.47827e-05
pair_3_8,3/8,2461,0.35,0.0012744706451381,0.00127447
pair_3_8,3/8,2461,0.35,0.001661665272776,-0.00166167
pair_3_8,3/8,2461,0.35,0.0014305582554909,-0.00143056
pair_3_8,3/8,2461,0.35,0.0006526030149775,-0.000652603
pair_3_8,3/8,2461,0.35,0.0010256609862922,0.00102566
pair_3_8,3/8,2461,0.35,0.0005624514812954,0.000562451
pair_3_8,3/8,2461,0.35,0.0013241823331244,-0.00132418
pair_3_8,3/8,2461,0.35,0.000714002382253,0.000714002
pair_3_8,3/8,2461,0.35,0.0003564695172571,-0.00035647
pair_3_8,3/8,2461,0.35,0.0013091502911067,0.00130915
pair_3_8,3/8,2461,0.35,0.0032687424778411,0.00326874
pair_3_8,3/8,2461,0.35,0.0001747392885859,0.000174739
pair_3_8,3/8,2461,0.35,0.001838586913211,0.00183859
pair_3_8,3/8,2461,0.35,0.0003085024009541,-0.000308502
pair_3_8,3/8,2461,0.4,0.0020102532323862,0.00201025
pair_3_8,3/8,2461,0.4,0.0007071768245667,0.000707177
pair_3_8,3/8,2461,0.4,0.000945832145479,0.000945832
pair_3_8,3/8,2461,0.4,0.0008980523068344,-0.000898052
pair_3_8,3/8,2461,0.4,0.0030473450043251,0.00304735
pair_3_8,3/8,2461,0.4,0.0012248377249465,-0.00122484
pair_3_8,3/8,2461,0.4,0.0006809968963926,0.000680997
pair_3_8,3/8,2461,0.4,0.0021404266580441,0.00214043
pair_3_8,3/8,2461,0.4,0.0001277740666265,-0.000127774
pair_3_8,3/8,2461,0.4,0.0018816174994496,0.00188162
pair_3_8,3/8,2461,0.4,0.0005553505723734,0.000555351
pair_3_8,3/8,2461,0.4,0.0001195685269796,0.000119569
pair_3_8,3/8,2461,0.4,0.0028716523321541,-0.00287165
pair_3_8,3/8,2461,0.4,0.0037528647577912,-0.00375286
pair_3_8,3/8,2461,0.4,0.000902184599119,0.000902185
pair_3_8,3/8,2461,0.4,0.0003059065669071,0.000305907
pair_3_8,3/8,2461,0.4,0.0020879431405134,-0.00208794
pair_3_8,3/8,2461,0.4,0.0009550985447014,0.000955099
pair_3_8,3/8,2461,0.4,0.000148015155087,0.000148015
pair_3_8,3/8,2461,0.4,0.0009933106927434,-0.000993311
pair_3_8,3/8,2461,0.4,0.0004431791905001,-0.000443179
pair_3_8,3/8,2461,0.4,0.0009534791235584,0.000953479
pair_3_8,3/8,2461,0.4,0.0014371547004984,0.00143715
pair_3_8,3/8,2461,0.4,0.0005388000877082,-0.0005388
pair_3_8,3/8,2461,0.4,0.0004558932490837,0.000455893
pair_3_8,3/8,2461,0.4,6.302290399902861e-05,-6.30229e-05
pair_3_8,3/8,2461,0.4,0.0002584436583222,-0.000258444
pair_3_8,3/8,2461,0.4,0.0007581018323122,-0.000758102
pair_3_8,3/8,2461,0.4,0.0035919499109281,0.00359195
pair_3_8,3/8,2461,0.4,0.0008897290019755,-0.000889729
pair_3_8,3/8,2461,0.45,0.0004737866970289,0.000473787
pair_3_8,3/8,2461,0.45,0.0013575530488883,0.00135755
pair_3_8,3/8,2461,0.45,0.0024003263300478,-0.00240033
pair_3_8,3/8,2461,0.45,0.0006908426912363,-0.000690843
pair_3_8,3/8,2461,0.45,0.000180665658476,-0.000180666
pair_3_8,3/8,2461,0.45,0.000137398198534,0.000137398
pair_3_8,3/8,2461,0.45,0.0011789034193681,0.0011789
pair_3_8,3/8,2461,0.45,0.001363891188989,0.00136389
pair_3_8,3/8,2461,0.45,0.0027336742606729,-0.00273367
pair_3_8,3/8,2461,0.45,0.0006121511751794,-0.000612151
pair_3_8,3/8,2461,0.45,0.0010319452741983,0.00103195
pair_3_8,3/8,2461,0.45,0.0009220984902418,-0.000922098
pair_3_8,3/8,2461,0.45,0.0024241161705224,0.00242412
pair_3_8,3/8,2461,0.45,0.0011217367604058,-0.00112174
pair_3_8,3/8,2461,0.45,0.0024060099784015,-0.00240601
pair_3_8,3/8,2461,0.45,0.0024668482473682,0.00246685
pair_3_8,3/8,2461,0.45,0.0020788329270382,0.00207883
pair_3_8,3/8,2461,0.45,0.0014372183563756,0.00143722
pair_3_8,3/8,2461,0.45,0.0002859283333845,0.000285928
pair_3_8,3/8,2461,0.45,0.0024725042631195,-0.0024725
pair_3_8,3/8,2461,0.45,0.0005991381988832,0.000599138
pair_3_8,3/8,2461,0.45,0.0012363806591908,0.00123638
pair_3_8,3/8,2461,0.45,0.0020264308859482,-0.00202643
pair_3_8,3/8,2461,0.45,0.0005431209239444,-0.000543121
pair_3_8,3/8,2461,0.45,0.0003159928980757,-0.000315993
pair_3_8,3/8,2461,0.45,0.0003140173855869,0.000314017
pair_3_8,3/8,2461,0.45,0.0007865443275158,-0.000786544
pair_3_8,3/8,2461,0.45,0.000157301655277,-0.000157302
pair_3_8,3/8,2461,0.45,0.0020131150427951,-0.00201312
pair_3_8,3/8,2461,0.45,0.0006095847027451,0.000609585
pair_3_8,3/8,2461,0.5,0.0001397250500238,0.000139725
pair_3_8,3/8,2461,0.5,0.0018306149167878,0.00183061
pair_3_8,3/8,2461,0.5,0.0012930036033686,-0.001293
pair_3_8,3/8,2461,0.5,0.0029307069107437,-0.00293071
pair_3_8,3/8,2461,0.5,0.0001561150875228,-0.000156115
pair_3_8,3/8,2461,0.5,0.0015478091506808,0.00154781
pair_3_8,3/8,2461,0.5,0.0002576364510795,-0.000257636
pair_3_8,3/8,2461,0.5,0.0018729020597861,-0.0018729
pair_3_8,3/8,2461,0.5,0.0020478735676238,0.00204787
pair_3_8,3/8,2461,0.5,0.0013755366119606,-0.00137554
pair_3_8,3/8,2461,0.5,0.000265584470299,-0.000265584
pair_3_8,3/8,2461,0.5,0.0005400478551415,-0.000540048
pair_3_8,3/8,2461,0.5,0.002717657611179,0.00271766
pair_3_8,3/8,2461,0.5,0.0011504952368155,0.0011505
pair_3_8,3/8,2461,0.5,0.0020789855608733,-0.00207899
pair_3_8,3/8,2461,0.5,6.738559993236528e-05,6.73856e-05
pair_3_8,3/8,2461,0.5,0.0015646294692795,-0.00156463
pair_3_8,3/8,2461,0.5,0.0037550587792158,-0.00375506
pair_3_8,3/8,2461,0.5,0.0021345606728087,0.00213456
pair_3_8,3/8,2461,0.5,0.0009473198486386,-0.00094732
pair_3_8,3/8,2461,0.5,6.333486055119145e-05,6.33349e-05
pair_3_8,3/8,2461,0.5,0.0006426013475285,-0.000642601
pair_3_8,3/8,2461,0.5,0.0003968704693891,0.00039687
pair_3_8,3/8,2461,0.5,0.0008013684566232,0.000801368
pair_3_8,3/8,2461,0.5,0.0009919491210462,-0.000991949
pair_3_8,3/8,2461,0.5,3.404555205908994e-05,-3.40456e-05
pair_3_8,3/8,2461,0.5,0.0011900543039144,-0.00119005
pair_3_8,3/8,2461,0.5,0.0017080706206256,0.00170807
pair_3_8,3/8,2461,0.5,0.0041964896133721,-0.00419649
pair_3_8,3/8,2461,0.5,0.0003712598874677,0.00037126
pair_3_8,3/8,2461,0.55,0.0009126461566476,0.000912646
pair_3_8,3/8,2461,0.55,0.0001964081137977,0.000196408
pair_3_8,3/8,2461,0.55,0.0022100666069595,-0.00221007
pair_3_8,3/8,2461,0.55,0.0017955033071876,-0.0017955
pair_3_8,3/8,2461,0.55,0.0018865586422389,0.00188656
pair_3_8,3/8,2461,0.55,0.0041729074515131,-0.00417291
pair_3_8,3/8,2461,0.55,0.0018888522553183,-0.00188885
pair_3_8,3/8,2461,0.55,0.0014240835368696,-0.00142408
pair_3_8,3/8,2461,0.55,0.0006845373487587,0.000684537
pair_3_8,3/8,2461,0.55,0.0001292465151713,-0.000129247
pair_3_8,3/8,2461,0.55,0.0029145500928816,0.00291455
pair_3_8,3/8,2461,0.55,0.0051642491898071,-0.00516425
pair_3_8,3/8,2461,0.55,0.0035199911164413,-0.00351999
pair_3_8,3/8,2461,0.55,0.003196513832777,0.00319651
pair_3_8,3/8,2461,0.55,0.0001374414745815,0.000137441
pair_3_8,3/8,2461,0.55,0.0015721767328549,0.00157218
pair_3_8,3/8,2461,0.55,0.0021493171028864,-0.00214932
pair_3_8,3/8,2461,0.55,0.0009215397242877,0.00092154
pair_3_8,3/8,2461,0.55,0.003871307385136,0.00387131
pair_3_8,3/8,2461,0.55,0.005837526326139,0.00583753
pair_3_8,3/8,2461,0.55,0.0022739722820521,-0.00227397
pair_3_8,3/8,2461,0.55,0.0005038826260087,0.000503883
pair_3_8,3/8,2461,0.55,0.0036130153484619,-0.00361302
pair_3_8,3/8,2461,0.55,0.0011204585747378,-0.00112046
pair_3_8,3/8,2461,0.55,0.0006379519908267,0.000637952
pair_3_8,3/8,2461,0.55,0.0008723521708044,-0.000872352
pair_3_8,3/8,2461,0.55,0.0014786597260465,-0.00147866
pair_3_8,3/8,2461,0.55,0.0029160795604708,-0.00291608
pair_3_8,3/8,2461,0.55,0.000942967274385,-0.000942967
pair_3_8,3/8,2461,0.55,0.0020189881279664,-0.00201899
pair_3_8,3/8,2461,0.6,0.0004225183136173,-0.000422518
pair_3_8,3/8,2461,0.6,0.0001976807317362,0.000197681
pair_3_8,3/8,2461,0.6,0.0007890390382974,0.000789039
pair_3_8,3/8,2461,0.6,0.0012859480140559,0.00128595
pair_3_8,3/8,2461,0.6,0.0004740865749057,0.000474087
pair_3_8,3/8,2461,0.6,0.0016954705989133,-0.00169547
pair_3_8,3/8,2461,0.6,0.0025945011348783,-0.0025945
pair_3_8,3/8,2461,0.6,0.0008888452495364,-0.000888845
pair_3_8,3/8,2461,0.6,0.0023413891956306,-0.00234139
pair_3_8,3/8,2461,0.6,0.0082198033087232,-0.0082198
pair_3_8,3/8,2461,0.6,0.0004164732378306,0.000416473
pair_3_8,3/8,2461,0.6,0.0003909511791414,0.000390951
pair_3_8,3/8,2461,0.6,0.0017431972523558,0.0017432
pair_3_8,3/8,2461,0.6,0.0031285958012602,0.0031286
pair_3_8,3/8,2461,0.6,0.002793429339111,0.00279343
pair_3_8,3/8,2461,0.6,0.0019730664138706,-0.00197307
pair_3_8,3/8,2461,0.6,0.001932356379262,0.00193236
pair_3_8,3/8,2461,0.6,0.0037202661881539,0.00372027
pair_3_8,3/8,2461,0.6,0.0006056498420568,-0.00060565
pair_3_8,3/8,2461,0.6,0.0042029800438626,-0.00420298
pair_3_8,3/8,2461,0.6,0.001246989413454,0.00124699
pair_3_8,3/8,2461,0.6,0.0003770901058995,0.00037709
pair_3_8,3/8,2461,0.6,0.0016611294958862,0.00166113
pair_3_8,3/8,2461,0.6,0.0004514344123885,-0.000451434
pair_3_8,3/8,2461,0.6,0.000315459809824,-0.00031546
pair_3_8,3/8,2461,0.6,0.0032424928362304,0.00324249
pair_3_8,3/8,2461,0.6,0.0009244778658682,0.000924478
pair_3_8,3/8,2461,0.6,0.0051515905334311,0.00515159
pair_3_8,3/8,2461,0.6,0.001540686140628,0.00154069
pair_3_8,3/8,2461,0.6,0.0013923776161145,0.00139238
pair_3_8,3/8,2461,0.65,0.0035601056521596,0.00356011
pair_3_8,3/8,2461,0.65,0.0044395784916426,0.00443958
pair_3_8,3/8,2461,0.65,0.000912251595408,0.000912252
pair_3_8,3/8,2461,0.65,0.0004711365699119,-0.000471137
pair_3_8,3/8,2461,0.65,0.0034206262411708,0.00342063
pair_3_8,3/8,2461,0.65,0.0040080392191099,0.00400804
pair_3_8,3/8,2461,0.65,0.0009262126768678,-0.000926213
pair_3_8,3/8,2461,0.65,0.0024819743713851,0.00248197
pair_3_8,3/8,2461,0.65,0.0051322503376572,-0.00513225
pair_3_8,3/8,2461,0.65,0.0003244808902979,-0.000324481
pair_3_8,3/8,2461,0.65,0.0019515972071832,-0.0019516
pair_3_8,3/8,2461,0.65,0.0008653666888091,0.000865367
pair_3_8,3/8,2461,0.65,0.0059057175869321,0.00590572
pair_3_8,3/8,2461,0.65,0.0025347864752903,0.00253479
pair_3_8,3/8,2461,0.65,0.0038430987091851,0.0038431
pair_3_8,3/8,2461,0.65,0.0009030805649022,0.000903081
pair_3_8,3/8,2461,0.65,0.0034253721887686,0.00342537
pair_3_8,3/8,2461,0.65,0.0027553706522158,-0.00275537
pair_3_8,3/8,2461,0.65,0.0016442791620418,-0.00164428
pair_3_8,3/8,2461,0.65,0.0001395590952037,-0.000139559
pair_3_8,3/8,2461,0.65,0.0016773501589352,-0.00167735
pair_3_8,3/8,2461,0.65,0.0001137941347576,0.000113794
pair_3_8,3/8,2461,0.65,0.0009527807559001,0.000952781
pair_3_8,3/8,2461,0.65,0.0021746871766951,-0.00217469
pair_3_8,3/8,2461,0.65,0.0015761917708767,-0.00157619
pair_3_8,3/8,2461,0.65,0.003469792623741,-0.00346979
pair_3_8,3/8,2461,0.65,0.0022368406684272,-0.00223684
pair_3_8,3/8,2461,0.65,0.0046925216226265,-0.00469252
pair_3_8,3/8,2461,0.65,0.0026164421767212,0.00261644
pair_3_8,3/8,2461,0.65,0.0010052280919161,-0.00100523
pair_3_8,3/8,2461,0.7,0.0026511028068699,-0.0026511
pair_3_8,3/8,2461,0.7,0.0003491538972276,0.000349154
pair_3_8,3/8,2461,0.7,0.0007062186715291,0.000706219
pair_3_8,3/8,2461,0.7,0.0036532731167737,0.00365327
pair_3_8,3/8,2461,0.7,0.0027430672138038,0.00274307
pair_3_8,3/8,2461,0.7,0.0031455998015331,-0.0031456
pair_3_8,3/8,2461,0.7,0.0009525007480801,0.000952501
pair_3_8,3/8,2461,0.7,0.0004560808092273,0.000456081
pair_3_8,3/8,2461,0.7,0.0016040451431346,0.00160405
pair_3_8,3/8,2461,0.7,0.0005942915030997,0.000594292
pair_3_8,3/8,2461,0.7,0.0024400268250064,0.00244003
pair_3_8,3/8,2461,0.7,0.0036327942749593,0.00363279
pair_3_8,3/8,2461,0.7,0.002871634979384,-0.00287163
pair_3_8,3/8,2461,0.7,0.009594254523978,0.00959425
pair_3_8,3/8,2461,0.7,0.0011701860773606,0.00117019
pair_3_8,3/8,2461,0.7,0.0047618671453153,-0.00476187
