pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_3_6,3/6,2461,0.7,0.0001158459697563,-0.000115846
pair_3_6,3/6,2461,0.7,0.0013287099585893,-0.00132871
pair_3_6,3/6,2461,0.7,0.0005259538398415,-0.000525954
pair_3_6,3/6,2461,0.7,0.0001477153313367,0.000147715
pair_3_6,3/6,2461,0.7,0.0006703578924459,0.000670358
pair_3_6,3/6,2461,0.7,0.0005072398617161,-0.00050724
pair_3_6,3/6,2461,0.7,0.0015087036953486,0.0015087
pair_3_6,3/6,2461,0.7,0.0008716745960863,-0.000871675
pair_3_6,3/6,2461,0.7,6.949790596480112e-05,6.94979e-05
pair_3_6,3/6,2461,0.7,0.0014943845468639,0.00149438
pair_3_6,3/6,2461,0.7,0.0013503290713924,-0.00135033
pair_3_6,3/6,2461,0.7,0.0004745308430695,0.000474531
pair_3_6,3/6,2461,0.7,0.0018331742230054,0.00183317
pair_3_6,3/6,2461,0.7,0.0007981872183745,-0.000798187
pair_3_6,3/6,2461,0.7,0.0008429001092815,-0.0008429
pair_3_6,3/6,2461,0.7,0.0005305697664014,-0.00053057
pair_3_6,3/6,2461,0.7,0.0016134779698304,-0.00161348
pair_3_6,3/6,2461,0.7,5.172319018808204e-05,5.17232e-05
pair_3_6,3/6,2461,0.7,0.0009187118995233,-0.000918712
pair_3_6,3/6,2461,0.7,0.0002350246991824,-0.000235025
pair_3_6,3/6,2461,0.7,0.001597342778251,-0.00159734
pair_3_6,3/6,2461,0.7,6.09166327873558e-05,-6.09166e-05
pair_3_6,3/6,2461,0.7,0.0005666750367913,-0.000566675
pair_3_6,3/6,2461,0.7,0.0004559502701498,0.00045595
pair_3_6,3/6,2461,0.7,0.0028972795326213,-0.00289728
pair_3_6,3/6,2461,0.7,0.0016544777992558,-0.00165448
pair_3_6,3/6,2461,0.7,4.677145166505837e-05,-4.67715e-05
pair_3_6,3/6,2461,0.7,0.00016058428794,-0.000160584
pair_3_6,3/6,2461,0.7,0.0020413800853567,-0.00204138
pair_3_6,3/6,2461,0.7,0.0005593353904103,-0.000559335
pair_3_6,3/6,2461,0.75,0.000475880598589,-0.000475881
pair_3_6,3/6,2461,0.75,0.0007635204461527,0.00076352
pair_3_6,3/6,2461,0.75,0.0009782563675496,-0.000978256
pair_3_6,3/6,2461,0.75,0.0005380892139688,0.000538089
pair_3_6,3/6,2461,0.75,0.0008745420451562,-0.000874542
pair_3_6,3/6,2461,0.75,0.0006407783210328,-0.000640778
pair_3_6,3/6,2461,0.75,0.0002379826695458,-0.000237983
pair_3_6,3/6,2461,0.75,0.0011876037259959,-0.0011876
pair_3_6,3/6,2461,0.75,0.0011609324074934,0.00116093
pair_3_6,3/6,2461,0.75,0.0012064610385822,0.00120646
pair_3_6,3/6,2461,0.75,0.0028808826158825,-0.00288088
pair_3_6,3/6,2461,0.75,0.0004554971060163,0.000455497
pair_3_6,3/6,2461,0.75,0.0001342523775044,0.000134252
pair_3_6,3/6,2461,0.75,0.000771893764577,0.000771894
pair_3_6,3/6,2461,0.75,0.0003885267138975,0.000388527
pair_3_6,3/6,2461,0.75,0.0024766071110789,0.00247661
pair_3_6,3/6,2461,0.75,0.0009865569645437,-0.000986557
pair_3_6,3/6,2461,0.75,0.0001453054943043,-0.000145305
pair_3_6,3/6,2461,0.75,0.0001713042620301,0.000171304
pair_3_6,3/6,2461,0.75,0.0013601848542172,0.00136018
pair_3_6,3/6,2461,0.75,0.0001627496169206,0.00016275
pair_3_6,3/6,2461,0.75,0.0004769627152146,0.000476963
pair_3_6,3/6,2461,0.75,0.0008674001193213,0.0008674
pair_3_6,3/6,2461,0.75,0.0004574854926783,-0.000457485
pair_3_6,3/6,2461,0.75,0.0001691334608456,-0.000169133
pair_3_6,3/6,2461,0.75,0.0004009848641555,0.000400985
pair_3_6,3/6,2461,0.75,0.001931665780853,0.00193167
pair_3_6,3/6,2461,0.75,0.0007120868085779,0.000712087
pair_3_6,3/6,2461,0.75,0.000773769776115,0.00077377
pair_3_6,3/6,2461,0.75,0.0012445450921431,-0.00124455
pair_3_6,3/6,2461,0.8,0.0008491015872189,-0.000849102
pair_3_6,3/6,2461,0.8,0.0012654718863361,-0.00126547
pair_3_6,3/6,2461,0.8,0.0038871166417303,0.00388712
pair_3_6,3/6,2461,0.8,0.0037046203894152,0.00370462
pair_3_6,3/6,2461,0.8,0.0001403172116318,0.000140317
pair_3_6,3/6,2461,0.8,0.0014026923495373,0.00140269
pair_3_6,3/6,2461,0.8,0.0002976489160661,0.000297649
pair_3_6,3/6,2461,0.8,0.0002246944029353,0.000224694
pair_3_6,3/6,2461,0.8,0.0006142711237853,-0.000614271
pair_3_6,3/6,2461,0.8,0.0014275878545388,-0.00142759
pair_3_6,3/6,2461,0.8,0.0003765264437175,0.000376526
pair_3_6,3/6,2461,0.8,0.0019238463663056,0.00192385
pair_3_6,3/6,2461,0.8,0.0001175896854189,-0.00011759
pair_3_6,3/6,2461,0.8,0.0018179114166362,-0.00181791
pair_3_6,3/6,2461,0.8,0.0009368574077605,-0.000936857
pair_3_6,3/6,2461,0.8,0.0005227905758235,-0.000522791
pair_3_6,3/6,2461,0.8,0.001776761781938,-0.00177676
pair_3_6,3/6,2461,0.8,0.0014072206966983,-0.00140722
pair_3_6,3/6,2461,0.8,0.0017855526815243,-0.00178555
pair_3_6,3/6,2461,0.8,0.0014689841585737,-0.00146898
pair_3_6,3/6,2461,0.8,0.0003328601352686,-0.00033286
pair_3_6,3/6,2461,0.8,0.0013329152494607,-0.00133292
pair_3_6,3/6,2461,0.8,0.0006132358481227,-0.000613236
pair_3_6,3/6,2461,0.8,0.0009653462000278,0.000965346
pair_3_6,3/6,2461,0.8,0.0007951561459422,0.000795156
pair_3_6,3/6,2461,0.8,0.0010630752417183,-0.00106308
pair_3_6,3/6,2461,0.8,0.001074451446052,0.00107445
pair_3_6,3/6,2461,0.8,0.000156264157031,-0.000156264
pair_3_6,3/6,2461,0.8,0.0021858862034092,0.00218589
pair_3_6,3/6,2461,0.8,0.000128787304004,0.000128787
pair_3_6,3/6,2461,0.85,0.0001063867581981,0.000106387
pair_3_6,3/6,2461,0.85,0.003909744065255,0.00390974
pair_3_6,3/6,2461,0.85,0.0011280883000943,-0.00112809
pair_3_6,3/6,2461,0.85,0.0002169277823781,-0.000216928
pair_3_6,3/6,2461,0.85,0.0016389331532006,-0.00163893
pair_3_6,3/6,2461,0.85,0.0022184234425651,0.00221842
pair_3_6,3/6,2461,0.85,3.472904602688578e-05,-3.4729e-05
pair_3_6,3/6,2461,0.85,0.0019350368015334,0.00193504
pair_3_6,3/6,2461,0.85,0.0023875230863912,-0.00238752
pair_3_6,3/6,2461,0.85,0.000407503014804,-0.000407503
pair_3_6,3/6,2461,0.85,0.00076255976721,-0.00076256
pair_3_6,3/6,2461,0.85,0.0008768179167139,-0.000876818
pair_3_6,3/6,2461,0.85,0.0023378758465411,-0.00233788
pair_3_6,3/6,2461,0.85,0.0019253353867121,0.00192534
pair_3_6,3/6,2461,0.85,0.0004641249783817,-0.000464125
pair_3_6,3/6,2461,0.85,0.0012657929891842,-0.00126579
pair_3_6,3/6,2461,0.85,0.0005161033985216,-0.000516103
pair_3_6,3/6,2461,0.85,0.0013560964860857,-0.0013561
pair_3_6,3/6,2461,0.85,0.0014608209516543,-0.00146082
pair_3_6,3/6,2461,0.85,0.0016663748219335,-0.00166637
pair_3_6,3/6,2461,0.85,0.001524785723303,-0.00152479
pair_3_6,3/6,2461,0.85,0.001032356317087,-0.00103236
pair_3_6,3/6,2461,0.85,0.0004532983767718,0.000453298
pair_3_6,3/6,2461,0.85,0.0021824153823511,0.00218242
pair_3_6,3/6,2461,0.85,0.0021986212352727,0.00219862
pair_3_6,3/6,2461,0.85,0.0005007313596922,0.000500731
pair_3_6,3/6,2461,0.85,2.924338194712823e-05,2.92434e-05
pair_3_6,3/6,2461,0.85,0.0010351841614144,-0.00103518
pair_3_6,3/6,2461,0.85,0.0042808441900007,0.00428084
pair_3_6,3/6,2461,0.85,0.0015785130765534,-0.00157851
pair_3_6,3/6,2461,0.9,0.0013638331273841,-0.00136383
pair_3_6,3/6,2461,0.9,0.0011906948919127,-0.00119069
pair_3_6,3/6,2461,0.9,0.0014922418125416,-0.00149224
pair_3_6,3/6,2461,0.9,0.0016503318525601,0.00165033
pair_3_6,3/6,2461,0.9,0.0002651511265058,0.000265151
pair_3_6,3/6,2461,0.9,0.0034620953715706,-0.0034621
pair_3_6,3/6,2461,0.9,0.0001689265284742,-0.000168927
pair_3_6,3/6,2461,0.9,0.0022255934606219,0.00222559
pair_3_6,3/6,2461,0.9,0.0009529263980078,-0.000952926
pair_3_6,3/6,2461,0.9,0.0022382673399681,-0.00223827
pair_3_6,3/6,2461,0.9,0.0002617376890161,-0.000261738
pair_3_6,3/6,2461,0.9,0.0006069677383108,0.000606968
pair_3_6,3/6,2461,0.9,0.0016827414538507,0.00168274
pair_3_6,3/6,2461,0.9,0.000198396168498,0.000198396
pair_3_6,3/6,2461,0.9,0.0025955976821378,-0.0025956
pair_3_6,3/6,2461,0.9,0.0007817249805152,-0.000781725
pair_3_6,3/6,2461,0.9,0.0025745405772583,-0.00257454
pair_3_6,3/6,2461,0.9,0.0007104023308736,0.000710402
pair_3_6,3/6,2461,0.9,0.000821514414351,-0.000821514
pair_3_6,3/6,2461,0.9,0.0004766476252534,0.000476648
pair_3_6,3/6,2461,0.9,0.0016405412283645,0.00164054
pair_3_6,3/6,2461,0.9,0.0007626193759162,0.000762619
pair_3_6,3/6,2461,0.9,0.0016119425439116,-0.00161194
pair_3_6,3/6,2461,0.9,0.0012272727760399,0.00122727
pair_3_6,3/6,2461,0.9,0.0024767547118562,-0.00247675
pair_3_6,3/6,2461,0.9,0.0023131918921226,0.00231319
pair_3_6,3/6,2461,0.9,0.0006224775974694,-0.000622478
pair_3_6,3/6,2461,0.9,0.0013279630115585,0.00132796
pair_3_6,3/6,2461,0.9,0.0019146905183248,0.00191469
pair_3_6,3/6,2461,0.9,0.0060984419955715,0.00609844
pair_3_6,3/6,2461,0.95,0.0010124683569091,0.00101247
pair_3_6,3/6,2461,0.95,0.0008432406559753,-0.000843241
pair_3_6,3/6,2461,0.95,0.0016264943013593,-0.00162649
pair_3_6,3/6,2461,0.95,0.0023532404576092,-0.00235324
pair_3_6,3/6,2461,0.95,0.000709219105938,0.000709219
pair_3_6,3/6,2461,0.95,0.0017258075759025,-0.00172581
pair_3_6,3/6,2461,0.95,0.0003256569519109,0.000325657
pair_3_6,3/6,2461,0.95,0.0016788939509358,-0.00167889
pair_3_6,3/6,2461,0.95,0.0016305625547062,-0.00163056
pair_3_6,3/6,2461,0.95,0.0005197774669364,-0.000519777
pair_3_6,3/6,2461,0.95,0.0015610792482991,0.00156108
pair_3_6,3/6,2461,0.95,0.003169742745804,0.00316974
pair_3_6,3/6,2461,0.95,0.0011864269955102,-0.00118643
pair_3_6,3/6,2461,0.95,0.0019764763625569,0.00197648
pair_3_6,3/6,2461,0.95,0.0016527063896648,-0.00165271
pair_3_6,3/6,2461,0.95,0.001723974893904,0.00172397
pair_3_6,3/6,2461,0.95,0.0020635613131239,0.00206356
pair_3_6,3/6,2461,0.95,0.0006051753595659,-0.000605175
pair_3_6,3/6,2461,0.95,0.002737063294324,0.00273706
pair_3_6,3/6,2461,0.95,0.0003426193177832,0.000342619
pair_3_6,3/6,2461,0.95,0.000980662846156,-0.000980663
pair_3_6,3/6,2461,0.95,0.0029465674755302,0.00294657
pair_3_6,3/6,2461,0.95,0.0002643291496266,0.000264329
pair_3_6,3/6,2461,0.95,0.0009655522893491,0.000965552
pair_3_6,3/6,2461,0.95,0.0001781139490116,0.000178114
pair_3_6,3/6,2461,0.95,0.0028491241605231,-0.00284912
pair_3_6,3/6,2461,0.95,0.0019681545653148,0.00196815
pair_3_6,3/6,2461,0.95,0.0020096525542462,-0.00200965
pair_3_6,3/6,2461,0.95,0.003419912496308,-0.00341991
pair_3_6,3/6,2461,0.95,0.0009679039233312,0.000967904
pair_3_6,3/6,2461,1.0,0.0021976813103505,0.00219768
pair_3_6,3/6,2461,1.0,0.0033149846851651,-0.00331498
pair_3_6,3/6,2461,1.0,0.0010594427514689,-0.00105944
pair_3_6,3/6,2461,1.0,0.0002720236434387,-0.000272024
pair_3_6,3/6,2461,1.0,0.0003735713612947,-0.000373571
pair_3_6,3/6,2461,1.0,0.0012830206263756,0.00128302
pair_3_6,3/6,2461,1.0,0.003524386647406,0.00352439
pair_3_6,3/6,2461,1.0,0.0016465004922832,0.0016465
pair_3_6,3/6,2461,1.0,0.0025408146576122,-0.00254081
pair_3_6,3/6,2461,1.0,0.0017264724721108,0.00172647
pair_3_6,3/6,2461,1.0,0.0005975990521648,-0.000597599
pair_3_6,3/6,2461,1.0,0.0032783192024219,-0.00327832
pair_3_6,3/6,2461,1.0,0.0001290280488379,0.000129028
pair_3_6,3/6,2461,1.0,0.0033910294486316,0.00339103
pair_3_6,3/6,2461,1.0,0.0023481114010499,0.00234811
pair_3_6,3/6,2461,1.0,0.0018593015437186,-0.0018593
pair_3_6,3/6,2461,1.0,0.0006103459044441,-0.000610346
pair_3_6,3/6,2461,1.0,0.0019307993596629,0.0019308
pair_3_6,3/6,2461,1.0,0.0027115449773275,0.00271154
pair_3_6,3/6,2461,1.0,0.0001403084232247,-0.000140308
pair_3_6,3/6,2461,1.0,0.0002969791423699,0.000296979
pair_3_6,3/6,2461,1.0,8.712486749449849e-05,-8.71249e-05
pair_3_6,3/6,2461,1.0,0.0015023783621637,0.00150238
pair_3_6,3/6,2461,1.0,0.0033085747272124,0.00330857
pair_3_6,3/6,2461,1.0,0.0005930086821221,0.000593009
pair_3_6,3/6,2461,1.0,0.0015355181408764,0.00153552
pair_3_6,3/6,2461,1.0,0.0010393077965474,-0.00103931
pair_3_6,3/6,2461,1.0,0.0060326996937714,0.0060327
pair_3_6,3/6,2461,1.0,1.7736571613788213e-06,1.77366e-06
pair_3_6,3/6,2461,1.0,0.004561352360889,0.00456135
