pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_0_4,0/4,2461,0.7,0.0031521722847558,-0.00315217
pair_0_4,0/4,2461,0.7,0.0001031603525163,0.00010316
pair_0_4,0/4,2461,0.7,1.0781545268619933e-05,1.07815e-05
pair_0_4,0/4,2461,0.7,0.0023062146823703,-0.00230621
pair_0_4,0/4,2461,0.7,0.0016795496549423,0.00167955
pair_0_4,0/4,2461,0.7,0.0012012826067651,0.00120128
pair_0_4,0/4,2461,0.7,0.0009895010481167,0.000989501
pair_0_4,0/4,2461,0.7,0.0010281985143098,-0.0010282
pair_0_4,0/4,2461,0.7,0.0008552912775659,-0.000855291
pair_0_4,0/4,2461,0.7,0.0002156841741733,0.000215684
pair_0_4,0/4,2461,0.7,0.0009699383418682,0.000969938
pair_0_4,0/4,2461,0.7,0.0015657508252374,-0.00156575
pair_0_4,0/4,2461,0.7,0.0007201659970127,-0.000720166
pair_0_4,0/4,2461,0.7,0.001875782199457,-0.00187578
pair_0_4,0/4,2461,0.7,4.285432855810699e-05,4.28543e-05
pair_0_4,0/4,2461,0.7,4.066189299915375e-05,-4.06619e-05
pair_0_4,0/4,2461,0.7,0.0001371829615327,0.000137183
pair_0_4,0/4,2461,0.7,0.000308995082981,0.000308995
pair_0_4,0/4,2461,0.7,0.0001926988652825,-0.000192699
pair_0_4,0/4,2461,0.7,0.0012388801341048,0.00123888
pair_0_4,0/4,2461,0.7,0.0001289390662641,-0.000128939
pair_0_4,0/4,2461,0.7,0.0002101314009096,-0.000210131
pair_0_4,0/4,2461,0.7,0.000108977959823,0.000108978
pair_0_4,0/4,2461,0.7,0.0012958391568233,0.00129584
pair_0_4,0/4,2461,0.7,0.0006093198031756,0.00060932
pair_0_4,0/4,2461,0.7,0.0007537713423567,0.000753771
pair_0_4,0/4,2461,0.7,0.0010011439265618,-0.00100114
pair_0_4,0/4,2461,0.7,0.0004292141732477,0.000429214
pair_0_4,0/4,2461,0.75,0.0005154158683516,-0.000515416
pair_0_4,0/4,2461,0.75,3.464535028285232e-05,3.46454e-05
pair_0_4,0/4,2461,0.75,0.0015523227753285,-0.00155232
pair_0_4,0/4,2461,0.75,0.0014953105709249,-0.00149531
pair_0_4,0/4,2461,0.75,0.0002056434024631,0.000205643
pair_0_4,0/4,2461,0.75,0.0009344134675086,-0.000934413
pair_0_4,0/4,2461,0.75,0.0001515480683087,-0.000151548
pair_0_4,0/4,2461,0.75,0.0001881353929173,-0.000188135
pair_0_4,0/4,2461,0.75,0.0004627879895578,0.000462788
pair_0_4,0/4,2461,0.75,0.0010028047232915,0.0010028
pair_0_4,0/4,2461,0.75,0.0006188944646452,0.000618894
pair_0_4,0/4,2461,0.75,0.0022169457822939,0.00221695
pair_0_4,0/4,2461,0.75,0.0010593576328699,-0.00105936
pair_0_4,0/4,2461,0.75,0.0002026887194153,0.000202689
pair_0_4,0/4,2461,0.75,0.0001316296147507,0.00013163
pair_0_4,0/4,2461,0.75,0.0001343690613425,-0.000134369
pair_0_4,0/4,2461,0.75,0.0004099594186335,0.000409959
pair_0_4,0/4,2461,0.75,0.0016374931654668,0.00163749
pair_0_4,0/4,2461,0.75,0.0023125304000929,0.00231253
pair_0_4,0/4,2461,0.75,0.0015237431451629,0.00152374
pair_0_4,0/4,2461,0.75,0.0023909538637631,-0.00239095
pair_0_4,0/4,2461,0.75,0.0010224601339161,-0.00102246
pair_0_4,0/4,2461,0.75,0.0004461363378702,0.000446136
pair_0_4,0/4,2461,0.75,0.0003611392867214,0.000361139
pair_0_4,0/4,2461,0.75,0.0016709238302254,0.00167092
pair_0_4,0/4,2461,0.75,0.0006874075926183,0.000687408
pair_0_4,0/4,2461,0.75,0.0012722109830463,-0.00127221
pair_0_4,0/4,2461,0.75,0.0017593056504979,-0.00175931
pair_0_4,0/4,2461,0.75,0.0001574217337033,0.000157422
pair_0_4,0/4,2461,0.75,0.0011952955155838,-0.0011953
pair_0_4,0/4,2461,0.8,0.0006401443939086,0.000640144
pair_0_4,0/4,2461,0.8,0.0018923787900586,0.00189238
pair_0_4,0/4,2461,0.8,0.0005595430749121,-0.000559543
pair_0_4,0/4,2461,0.8,0.0009201511190325,-0.000920151
pair_0_4,0/4,2461,0.8,0.0014918192578336,0.00149182
pair_0_4,0/4,2461,0.8,0.00067224230265,-0.000672242
pair_0_4,0/4,2461,0.8,0.0005991453073484,-0.000599145
pair_0_4,0/4,2461,0.8,0.0007654742758832,0.000765474
pair_0_4,0/4,2461,0.8,0.0004928286002653,-0.000492829
pair_0_4,0/4,2461,0.8,0.0029289739530664,-0.00292897
pair_0_4,0/4,2461,0.8,0.0001793988323364,-0.000179399
pair_0_4,0/4,2461,0.8,0.0007293824743945,0.000729382
pair_0_4,0/4,2461,0.8,0.0012352996809372,0.0012353
pair_0_4,0/4,2461,0.8,0.0006291279524168,-0.000629128
pair_0_4,0/4,2461,0.8,0.0021517087602902,0.00215171
pair_0_4,0/4,2461,0.8,0.0002794635090743,0.000279464
pair_0_4,0/4,2461,0.8,0.00210542531008,0.00210543
pair_0_4,0/4,2461,0.8,0.0009333066165852,0.000933307
pair_0_4,0/4,2461,0.8,0.0013868653579352,0.00138687
pair_0_4,0/4,2461,0.8,8.346549589602662e-05,-8.34655e-05
pair_0_4,0/4,2461,0.8,0.0005537504647497,-0.00055375
pair_0_4,0/4,2461,0.8,0.0002433189083749,-0.000243319
pair_0_4,0/4,2461,0.8,0.0019379155810526,-0.00193792
pair_0_4,0/4,2461,0.8,0.0001312304565225,0.00013123
pair_0_4,0/4,2461,0.8,0.0011616083863923,-0.00116161
pair_0_4,0/4,2461,0.8,0.0010256659810599,-0.00102567
pair_0_4,0/4,2461,0.8,0.000207752469195,-0.000207752
pair_0_4,0/4,2461,0.8,0.0013969086589683,0.00139691
pair_0_4,0/4,2461,0.8,0.0016548486286378,0.00165485
pair_0_4,0/4,2461,0.8,0.0012801446580009,-0.00128014
pair_0_4,0/4,2461,0.85,0.001404854969902,-0.00140485
pair_0_4,0/4,2461,0.85,0.0006904489440591,-0.000690449
pair_0_4,0/4,2461,0.85,0.0009674617498135,0.000967462
pair_0_4,0/4,2461,0.85,0.0004342383059949,-0.000434238
pair_0_4,0/4,2461,0.85,0.0001918454757301,0.000191845
pair_0_4,0/4,2461,0.85,0.0007990370598737,-0.000799037
pair_0_4,0/4,2461,0.85,0.0012242453328831,-0.00122425
pair_0_4,0/4,2461,0.85,0.0011808069667348,0.00118081
pair_0_4,0/4,2461,0.85,0.001282759041584,0.00128276
pair_0_4,0/4,2461,0.85,2.560558785853229e-05,-2.56056e-05
pair_0_4,0/4,2461,0.85,0.0002111999955157,-0.0002112
pair_0_4,0/4,2461,0.85,0.0007917669896217,0.000791767
pair_0_4,0/4,2461,0.85,0.0011476663955753,-0.00114767
pair_0_4,0/4,2461,0.85,0.0021481374173562,-0.00214814
pair_0_4,0/4,2461,0.85,0.0014081665900301,0.00140817
pair_0_4,0/4,2461,0.85,0.0020549270772515,-0.00205493
pair_0_4,0/4,2461,0.85,0.0006545883948124,0.000654588
pair_0_4,0/4,2461,0.85,0.0005029752298701,-0.000502975
pair_0_4,0/4,2461,0.85,0.0005165535708733,0.000516554
pair_0_4,0/4,2461,0.85,0.0031159408606002,-0.00311594
pair_0_4,0/4,2461,0.85,0.0011598626731697,0.00115986
pair_0_4,0/4,2461,0.85,0.000484546130032,0.000484546
pair_0_4,0/4,2461,0.85,0.00201972172824,-0.00201972
pair_0_4,0/4,2461,0.85,0.0008585884455464,-0.000858588
pair_0_4,0/4,2461,0.85,0.002482132580772,-0.00248213
pair_0_4,0/4,2461,0.85,0.0011512000987593,0.0011512
pair_0_4,0/4,2461,0.85,7.668769697240775e-05,7.66877e-05
pair_0_4,0/4,2461,0.85,0.0007112142963253,0.000711214
pair_0_4,0/4,2461,0.85,0.0002305123858471,-0.000230512
pair_0_4,0/4,2461,0.85,0.0003257782512506,0.000325778
pair_0_4,0/4,2461,0.9,0.0006126474512884,-0.000612647
pair_0_4,0/4,2461,0.9,0.0031927434108197,-0.00319274
pair_0_4,0/4,2461,0.9,0.0006234891626137,0.000623489
pair_0_4,0/4,2461,0.9,0.0016050769456892,-0.00160508
pair_0_4,0/4,2461,0.9,0.0005906985082129,0.000590699
pair_0_4,0/4,2461,0.9,0.0007476506549837,0.000747651
pair_0_4,0/4,2461,0.9,0.0009292517252455,0.000929252
pair_0_4,0/4,2461,0.9,0.0039501277185439,0.00395013
pair_0_4,0/4,2461,0.9,0.0007989869646392,0.000798987
pair_0_4,0/4,2461,0.9,0.0001294971011513,-0.000129497
pair_0_4,0/4,2461,0.9,0.0001719324210535,0.000171932
pair_0_4,0/4,2461,0.9,0.0017430433935451,-0.00174304
pair_0_4,0/4,2461,0.9,0.0009839594003415,-0.000983959
pair_0_4,0/4,2461,0.9,0.0001440072913421,-0.000144007
pair_0_4,0/4,2461,0.9,0.0008559889413903,0.000855989
pair_0_4,0/4,2461,0.9,0.0004854037669654,-0.000485404
pair_0_4,0/4,2461,0.9,1.8415765066268848e-06,1.84158e-06
pair_0_4,0/4,2461,0.9,0.0033041249816355,0.00330412
pair_0_4,0/4,2461,0.9,0.000636842075949,0.000636842
pair_0_4,0/4,2461,0.9,0.00160754760857,0.00160755
pair_0_4,0/4,2461,0.9,0.0009629798042912,-0.00096298
pair_0_4,0/4,2461,0.9,0.00027377692066,0.000273777
pair_0_4,0/4,2461,0.9,0.001023250479873,0.00102325
pair_0_4,0/4,2461,0.9,0.001791284385859,0.00179128
pair_0_4,0/4,2461,0.9,0.0017081382079288,0.00170814
pair_0_4,0/4,2461,0.9,0.0018971787957613,-0.00189718
pair_0_4,0/4,2461,0.9,0.0025622856178711,-0.00256229
pair_0_4,0/4,2461,0.9,7.400316568713051e-05,7.40032e-05
pair_0_4,0/4,2461,0.9,0.0022878666781493,-0.00228787
pair_0_4,0/4,2461,0.9,0.0009797305942073,0.000979731
pair_0_4,0/4,2461,0.95,0.0008471101052088,0.00084711
pair_0_4,0/4,2461,0.95,0.0009048501464951,0.00090485
pair_0_4,0/4,2461,0.95,9.662346771269658e-05,-9.66235e-05
pair_0_4,0/4,2461,0.95,0.0025981078762666,-0.00259811
pair_0_4,0/4,2461,0.95,0.0028961061700834,0.00289611
pair_0_4,0/4,2461,0.95,0.0005726526300611,0.000572653
pair_0_4,0/4,2461,0.95,0.0019404157526547,0.00194042
pair_0_4,0/4,2461,0.95,0.0001435948293599,-0.000143595
pair_0_4,0/4,2461,0.95,0.000436643106543,-0.000436643
pair_0_4,0/4,2461,0.95,0.0009861401375158,-0.00098614
pair_0_4,0/4,2461,0.95,0.0003602758353019,0.000360276
pair_0_4,0/4,2461,0.95,0.000241743978163,-0.000241744
pair_0_4,0/4,2461,0.95,0.0006251836603077,-0.000625184
pair_0_4,0/4,2461,0.95,0.0014021084116226,-0.00140211
pair_0_4,0/4,2461,0.95,0.0011087609298584,-0.00110876
pair_0_4,0/4,2461,0.95,0.0009912270050557,-0.000991227
pair_0_4,0/4,2461,0.95,0.0002634251172089,0.000263425
pair_0_4,0/4,2461,0.95,0.0020987773711041,-0.00209878
pair_0_4,0/4,2461,0.95,0.0011514926848924,0.00115149
pair_0_4,0/4,2461,0.95,0.0015814218638004,0.00158142
pair_0_4,0/4,2461,0.95,0.0004503234385902,0.000450323
pair_0_4,0/4,2461,0.95,0.0019494802508659,-0.00194948
pair_0_4,0/4,2461,0.95,0.0031349640936604,0.00313496
pair_0_4,0/4,2461,0.95,0.0014199486220878,-0.00141995
pair_0_4,0/4,2461,0.95,0.0019945403519093,0.00199454
pair_0_4,0/4,2461,0.95,0.0006172059430304,-0.000617206
pair_0_4,0/4,2461,0.95,0.0008674559864684,0.000867456
pair_0_4,0/4,2461,0.95,0.0009151082070264,-0.000915108
pair_0_4,0/4,2461,0.95,0.0018286477930618,0.00182865
pair_0_4,0/4,2461,0.95,0.0029551607536499,-0.00295516
pair_0_4,0/4,2461,1.0,0.0005173068398943,-0.000517307
pair_0_4,0/4,2461,1.0,0.0007381866420635,0.000738187
pair_0_4,0/4,2461,1.0,0.0015364665178345,0.00153647
pair_0_4,0/4,2461,1.0,4.3308585080520646e-05,-4.33086e-05
pair_0_4,0/4,2461,1.0,0.0014120420055968,-0.00141204
pair_0_4,0/4,2461,1.0,0.0057621546571888,-0.00576215
pair_0_4,0/4,2461,1.0,0.0019774172289891,0.00197742
pair_0_4,0/4,2461,1.0,0.0006658734781968,-0.000665873
pair_0_4,0/4,2461,1.0,0.0021698600453684,0.00216986
pair_0_4,0/4,2461,1.0,0.0006333193618756,0.000633319
pair_0_4,0/4,2461,1.0,0.0026905658782797,0.00269057
pair_0_4,0/4,2461,1.0,0.001752312382551,-0.00175231
pair_0_4,0/4,2461,1.0,0.0019131396678831,0.00191314
pair_0_4,0/4,2461,1.0,0.0009228357831436,0.000922836
pair_0_4,0/4,2461,1.0,0.0025902700507204,0.00259027
pair_0_4,0/4,2461,1.0,0.0015895070513281,0.00158951
pair_0_4,0/4,2461,1.0,0.0006495512727401,-0.000649551
pair_0_4,0/4,2461,1.0,0.0031694946821025,0.00316949
pair_0_4,0/4,2461,1.0,0.0022338140157068,0.00223381
pair_0_4,0/4,2461,1.0,0.0015480058057957,-0.00154801
pair_0_4,0/4,2461,1.0,0.0016943188024952,-0.00169432
pair_0_4,0/4,2461,1.0,0.0006086203020189,0.00060862
pair_0_4,0/4,2461,1.0,0.0010918515088367,-0.00109185
pair_0_4,0/4,2461,1.0,0.0023115521974242,-0.00231155
pair_0_4,0/4,2461,1.0,0.0018320839861176,-0.00183208
pair_0_4,0/4,2461,1.0,0.0013095853805622,0.00130959
pair_0_4,0/4,2461,1.0,0.0021721432327273,0.00217214
pair_0_4,0/4,2461,1.0,0.0005656759115303,-0.000565676
pair_0_4,0/4,2461,1.0,0.0011631037653322,0.0011631
pair_0_4,0/4,2461,1.0,0.0003360923242679,0.000336092
