pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_8_9,8/9,2461,0.7,0.0014157465851627,0.00141575
pair_8_9,8/9,2461,0.7,0.0004621366186674,-0.000462137
pair_8_9,8/9,2461,0.7,0.0016328288476547,0.00163283
pair_8_9,8/9,2461,0.7,0.0013984972512008,0.0013985
pair_8_9,8/9,2461,0.7,0.0002649086915429,-0.000264909
pair_8_9,8/9,2461,0.7,0.0003189027788824,-0.000318903
pair_8_9,8/9,2461,0.7,0.0018126590501471,0.00181266
pair_8_9,8/9,2461,0.7,0.0016075647232215,0.00160756
pair_8_9,8/9,2461,0.7,0.0007397632693851,0.000739763
pair_8_9,8/9,2461,0.7,0.00073296350582,0.000732964
pair_8_9,8/9,2461,0.7,0.0017904097173201,-0.00179041
pair_8_9,8/9,2461,0.7,0.0006484859441188,0.000648486
pair_8_9,8/9,2461,0.7,0.0019995838846316,0.00199958
pair_8_9,8/9,2461,0.7,0.0021851572910102,-0.00218516
pair_8_9,8/9,2461,0.7,0.001578638847868,-0.00157864
pair_8_9,8/9,2461,0.7,0.0002716971734477,-0.000271697
pair_8_9,8/9,2461,0.7,0.0023266317721976,-0.00232663
pair_8_9,8/9,2461,0.7,0.0011896141623118,-0.00118961
pair_8_9,8/9,2461,0.7,0.0002084537982981,0.000208454
pair_8_9,8/9,2461,0.7,0.0012526339034798,0.00125263
pair_8_9,8/9,2461,0.75,0.0004621133783131,-0.000462113
pair_8_9,8/9,2461,0.75,0.0023142443909662,0.00231424
pair_8_9,8/9,2461,0.75,0.001351840511401,-0.00135184
pair_8_9,8/9,2461,0.75,0.0034848315303669,0.00348483
pair_8_9,8/9,2461,0.75,0.0022638330689992,0.00226383
pair_8_9,8/9,2461,0.75,0.0008493679856934,0.000849368
pair_8_9,8/9,2461,0.75,0.0009430221998682,0.000943022
pair_8_9,8/9,2461,0.75,0.0016797972043421,-0.0016798
pair_8_9,8/9,2461,0.75,0.0001402249272279,0.000140225
pair_8_9,8/9,2461,0.75,0.0033308663489559,0.00333087
pair_8_9,8/9,2461,0.75,0.0033847388568682,0.00338474
pair_8_9,8/9,2461,0.75,0.0008437501792335,-0.00084375
pair_8_9,8/9,2461,0.75,0.0025921582263929,-0.00259216
pair_8_9,8/9,2461,0.75,0.0017432322477145,-0.00174323
pair_8_9,8/9,2461,0.75,0.0007562634888837,-0.000756263
pair_8_9,8/9,2461,0.75,0.0004627064673086,0.000462706
pair_8_9,8/9,2461,0.75,0.0017367766749565,-0.00173678
pair_8_9,8/9,2461,0.75,0.0003473880966568,0.000347388
pair_8_9,8/9,2461,0.75,0.0036746867792187,0.00367469
pair_8_9,8/9,2461,0.75,0.0005211298326833,-0.00052113
pair_8_9,8/9,2461,0.75,0.0016657850573581,-0.00166579
pair_8_9,8/9,2461,0.75,0.0004793007053835,-0.000479301
pair_8_9,8/9,2461,0.75,0.0006081960735099,0.000608196
pair_8_9,8/9,2461,0.75,0.000638684825727,0.000638685
pair_8_9,8/9,2461,0.75,0.0031216593250898,-0.00312166
pair_8_9,8/9,2461,0.75,0.0006209799258396,0.00062098
pair_8_9,8/9,2461,0.75,0.0024903840596008,0.00249038
pair_8_9,8/9,2461,0.75,0.0022684969808083,0.0022685
pair_8_9,8/9,2461,0.75,0.0013307043546742,0.0013307
pair_8_9,8/9,2461,0.75,0.0002072409359344,-0.000207241
pair_8_9,8/9,2461,0.8,0.0042821934916092,0.00428219
pair_8_9,8/9,2461,0.8,0.0047458039562853,-0.0047458
pair_8_9,8/9,2461,0.8,0.0009671369287665,0.000967137
pair_8_9,8/9,2461,0.8,0.0003713441170115,-0.000371344
pair_8_9,8/9,2461,0.8,0.0015281432975752,-0.00152814
pair_8_9,8/9,2461,0.8,0.0014020974731108,-0.0014021
pair_8_9,8/9,2461,0.8,0.0007108775992649,0.000710878
pair_8_9,8/9,2461,0.8,0.0025178006636616,-0.0025178
pair_8_9,8/9,2461,0.8,0.0001036147854817,0.000103615
pair_8_9,8/9,2461,0.8,0.0030485835721201,-0.00304858
pair_8_9,8/9,2461,0.8,0.0015527051144461,-0.00155271
pair_8_9,8/9,2461,0.8,0.0003891483331458,-0.000389148
pair_8_9,8/9,2461,0.8,0.0024598495302347,-0.00245985
pair_8_9,8/9,2461,0.8,0.0037891911209684,-0.00378919
pair_8_9,8/9,2461,0.8,0.0050663237560303,0.00506632
pair_8_9,8/9,2461,0.8,0.0010281195649572,-0.00102812
pair_8_9,8/9,2461,0.8,0.0019508230895295,-0.00195082
pair_8_9,8/9,2461,0.8,0.000935290836107,0.000935291
pair_8_9,8/9,2461,0.8,0.0022219359737418,-0.00222194
pair_8_9,8/9,2461,0.8,0.0014209451395994,-0.00142095
pair_8_9,8/9,2461,0.8,0.0012136410307424,0.00121364
pair_8_9,8/9,2461,0.8,0.0013488527393265,0.00134885
pair_8_9,8/9,2461,0.8,0.00026387130162,0.000263871
pair_8_9,8/9,2461,0.8,0.0009547454027487,-0.000954745
pair_8_9,8/9,2461,0.8,0.0033516554314904,-0.00335166
pair_8_9,8/9,2461,0.8,0.0007844002233271,-0.0007844
pair_8_9,8/9,2461,0.8,0.0031291108928431,0.00312911
pair_8_9,8/9,2461,0.8,0.0035528107125938,-0.00355281
pair_8_9,8/9,2461,0.8,0.0008503610202223,0.000850361
pair_8_9,8/9,2461,0.8,0.0007154407644957,0.000715441
pair_8_9,8/9,2461,0.85,0.0006740798107414,0.00067408
pair_8_9,8/9,2461,0.85,0.0018905371353868,0.00189054
pair_8_9,8/9,2461,0.85,0.0003604060340648,0.000360406
pair_8_9,8/9,2461,0.85,0.0038888297729206,-0.00388883
pair_8_9,8/9,2461,0.85,3.7186993929991214e-05,-3.7187e-05
pair_8_9,8/9,2461,0.85,0.0036621716224943,-0.00366217
pair_8_9,8/9,2461,0.85,0.0033980764701246,0.00339808
pair_8_9,8/9,2461,0.85,0.0042357743303527,-0.00423577
pair_8_9,8/9,2461,0.85,0.000450156458915,0.000450156
pair_8_9,8/9,2461,0.85,0.0031248132772596,0.00312481
pair_8_9,8/9,2461,0.85,0.00247475786657,0.00247476
pair_8_9,8/9,2461,0.85,0.002462277595812,0.00246228
pair_8_9,8/9,2461,0.85,0.0013989212592929,0.00139892
pair_8_9,8/9,2461,0.85,0.0012479632503238,-0.00124796
pair_8_9,8/9,2461,0.85,0.0034504425835953,-0.00345044
pair_8_9,8/9,2461,0.85,0.0011206334954403,0.00112063
pair_8_9,8/9,2461,0.85,0.0020668450934788,0.00206685
pair_8_9,8/9,2461,0.85,0.000301672197027,-0.000301672
pair_8_9,8/9,2461,0.85,0.0008292622647272,-0.000829262
pair_8_9,8/9,2461,0.85,0.0003518135441255,-0.000351814
pair_8_9,8/9,2461,0.85,0.001295712051337,0.00129571
pair_8_9,8/9,2461,0.85,0.0037654317299587,-0.00376543
pair_8_9,8/9,2461,0.85,0.0020527526150472,-0.00205275
pair_8_9,8/9,2461,0.85,0.0003200120673021,-0.000320012
pair_8_9,8/9,2461,0.85,0.0016584032353517,-0.0016584
pair_8_9,8/9,2461,0.85,0.0007540994569266,0.000754099
pair_8_9,8/9,2461,0.85,0.0018167412166592,0.00181674
pair_8_9,8/9,2461,0.85,0.0010467718333102,-0.00104677
pair_8_9,8/9,2461,0.85,0.0026119210127269,-0.00261192
pair_8_9,8/9,2461,0.85,0.0035548378947207,-0.00355484
pair_8_9,8/9,2461,0.9,0.0037155192461431,-0.00371552
pair_8_9,8/9,2461,0.9,0.0039850216010387,0.00398502
pair_8_9,8/9,2461,0.9,0.0047560228162711,-0.00475602
pair_8_9,8/9,2461,0.9,0.0030767988692408,-0.0030768
pair_8_9,8/9,2461,0.9,0.0053864631806244,0.00538646
pair_8_9,8/9,2461,0.9,0.0010144796078715,0.00101448
pair_8_9,8/9,2461,0.9,0.0009959384316338,-0.000995938
pair_8_9,8/9,2461,0.9,0.0017087883766757,-0.00170879
pair_8_9,8/9,2461,0.9,0.0010194973003234,0.0010195
pair_8_9,8/9,2461,0.9,0.001798841470934,-0.00179884
pair_8_9,8/9,2461,0.9,0.0037910750852702,0.00379108
pair_8_9,8/9,2461,0.9,0.0012065818134775,-0.00120658
pair_8_9,8/9,2461,0.9,0.0022411141195738,0.00224111
pair_8_9,8/9,2461,0.9,0.0042307148628035,0.00423071
pair_8_9,8/9,2461,0.9,0.0017487036686121,0.0017487
pair_8_9,8/9,2461,0.9,0.0020587262028288,0.00205873
pair_8_9,8/9,2461,0.9,0.0003937343718221,0.000393734
pair_8_9,8/9,2461,0.9,0.0065529815282829,-0.00655298
pair_8_9,8/9,2461,0.9,0.0042719083114381,-0.00427191
pair_8_9,8/9,2461,0.9,0.000386036246247,-0.000386036
pair_8_9,8/9,2461,0.9,0.0003252296777627,-0.00032523
pair_8_9,8/9,2461,0.9,0.002152050287916,-0.00215205
pair_8_9,8/9,2461,0.9,0.0060110320756252,0.00601103
pair_8_9,8/9,2461,0.9,0.0007814533849711,0.000781453
pair_8_9,8/9,2461,0.9,0.0025994596252556,-0.00259946
pair_8_9,8/9,2461,0.9,0.0024826184707509,0.00248262
pair_8_9,8/9,2461,0.9,0.0013371748292074,-0.00133717
pair_8_9,8/9,2461,0.9,0.0041079865724681,-0.00410799
pair_8_9,8/9,2461,0.9,0.0006754802809742,-0.00067548
pair_8_9,8/9,2461,0.9,0.0020232599805334,0.00202326
pair_8_9,8/9,2461,0.95,0.0049087400389742,-0.00490874
pair_8_9,8/9,2461,0.95,0.0021853083312315,0.00218531
pair_8_9,8/9,2461,0.95,0.0005839095450842,-0.00058391
pair_8_9,8/9,2461,0.95,0.0002259089140993,-0.000225909
pair_8_9,8/9,2461,0.95,0.0005172290560333,0.000517229
pair_8_9,8/9,2461,0.95,0.0018227689053153,-0.00182277
pair_8_9,8/9,2461,0.95,0.00107086713178,-0.00107087
pair_8_9,8/9,2461,0.95,0.0029681707912795,-0.00296817
pair_8_9,8/9,2461,0.95,0.0009369502706171,0.00093695
pair_8_9,8/9,2461,0.95,0.0013304905166994,0.00133049
pair_8_9,8/9,2461,0.95,0.0077236110786683,-0.00772361
pair_8_9,8/9,2461,0.95,0.0022512575472979,-0.00225126
pair_8_9,8/9,2461,0.95,0.0003522060665007,-0.000352206
pair_8_9,8/9,2461,0.95,0.002476946912408,-0.00247695
pair_8_9,8/9,2461,0.95,6.419534707732362e-05,6.41953e-05
pair_8_9,8/9,2461,0.95,0.0002168131667772,-0.000216813
pair_8_9,8/9,2461,0.95,0.0003875826419684,-0.000387583
pair_8_9,8/9,2461,0.95,0.000336629613993,-0.00033663
pair_8_9,8/9,2461,0.95,0.0015183694216121,0.00151837
pair_8_9,8/9,2461,0.95,0.0063363919597668,-0.00633639
pair_8_9,8/9,2461,0.95,0.0015431134473096,0.00154311
pair_8_9,8/9,2461,0.95,0.0014089093887341,0.00140891
pair_8_9,8/9,2461,0.95,0.001527466807769,-0.00152747
pair_8_9,8/9,2461,0.95,0.0005066441846875,0.000506644
pair_8_9,8/9,2461,0.95,0.0009937922481382,-0.000993792
pair_8_9,8/9,2461,0.95,9.82965427438197e-05,9.82965e-05
pair_8_9,8/9,2461,0.95,0.0022933094825036,0.00229331
pair_8_9,8/9,2461,0.95,0.0014693312748702,0.00146933
pair_8_9,8/9,2461,0.95,0.0011755776810824,-0.00117558
pair_8_9,8/9,2461,0.95,0.0057385646521545,-0.00573856
pair_8_9,8/9,2461,1.0,9.723430523015574e-05,-9.72343e-05
pair_8_9,8/9,2461,1.0,0.0035005921742845,-0.00350059
pair_8_9,8/9,2461,1.0,0.00198912292419,-0.00198912
pair_8_9,8/9,2461,1.0,0.0028292681114147,0.00282927
pair_8_9,8/9,2461,1.0,0.0021127318873536,0.00211273
pair_8_9,8/9,2461,1.0,0.0002690591579776,-0.000269059
pair_8_9,8/9,2461,1.0,0.0033075664403338,0.00330757
pair_8_9,8/9,2461,1.0,0.0021272055853527,-0.00212721
pair_8_9,8/9,2461,1.0,0.0047515533351802,-0.00475155
pair_8_9,8/9,2461,1.0,0.0012497205069716,0.00124972
pair_8_9,8/9,2461,1.0,0.0010538007065897,-0.0010538
pair_8_9,8/9,2461,1.0,0.0006704670285545,-0.000670467
pair_8_9,8/9,2461,1.0,0.0014401369282903,0.00144014
pair_8_9,8/9,2461,1.0,0.0011251869927141,0.00112519
pair_8_9,8/9,2461,1.0,0.0035039910539888,0.00350399
pair_8_9,8/9,2461,1.0,0.0030645116659885,-0.00306451
pair_8_9,8/9,2461,1.0,0.0018632249144814,0.00186322
pair_8_9,8/9,2461,1.0,0.0002617702740501,-0.00026177
pair_8_9,8/9,2461,1.0,0.0037999015737865,0.0037999
pair_8_9,8/9,2461,1.0,0.0048123400368883,0.00481234
pair_8_9,8/9,2461,1.0,0.0014482102655389,0.00144821
pair_8_9,8/9,2461,1.0,0.0065083720707716,-0.00650837
pair_8_9,8/9,2461,1.0,0.0016043904525314,-0.00160439
pair_8_9,8/9,2461,1.0,0.0038361422157108,0.00383614
pair_8_9,8/9,2461,1.0,8.082827386877838e-05,8.08283e-05
pair_8_9,8/9,2461,1.0,0.0013732317396058,-0.00137323
pair_8_9,8/9,2461,1.0,0.000463490192934,0.00046349
pair_8_9,8/9,2461,1.0,0.0004999037115183,-0.000499904
pair_8_9,8/9,2461,1.0,0.0029255647678132,-0.00292556
pair_8_9,8/9,2461,1.0,0.0027233673645361,0.00272337
