pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_5_7,5/7,2461,0.7,0.0014623227614927,0.00146232
pair_5_7,5/7,2461,0.7,0.0045354619919698,0.00453546
pair_5_7,5/7,2461,0.7,0.0001840706701204,-0.000184071
pair_5_7,5/7,2461,0.7,0.0001001079546274,-0.000100108
pair_5_7,5/7,2461,0.7,0.0005748938647253,0.000574894
pair_5_7,5/7,2461,0.7,0.0013612120076149,-0.00136121
pair_5_7,5/7,2461,0.7,0.0005966202295996,0.00059662
pair_5_7,5/7,2461,0.7,0.0011454801881873,0.00114548
pair_5_7,5/7,2461,0.7,0.0005817139169888,0.000581714
pair_5_7,5/7,2461,0.7,0.0001489528664254,-0.000148953
pair_5_7,5/7,2461,0.7,0.0006330206044976,-0.000633021
pair_5_7,5/7,2461,0.7,0.0005157033917717,0.000515703
pair_5_7,5/7,2461,0.7,0.0017696660162644,-0.00176967
pair_5_7,5/7,2461,0.7,0.0017656817015895,0.00176568
pair_5_7,5/7,2461,0.7,0.0004460148554633,-0.000446015
pair_5_7,5/7,2461,0.7,0.0006338282009291,-0.000633828
pair_5_7,5/7,2461,0.7,0.0003383169557059,0.000338317
pair_5_7,5/7,2461,0.7,0.0006301955760935,-0.000630196
pair_5_7,5/7,2461,0.7,0.0015748946480176,-0.00157489
pair_5_7,5/7,2461,0.7,0.0004490269402262,-0.000449027
pair_5_7,5/7,2461,0.7,0.0003086175432729,0.000308618
pair_5_7,5/7,2461,0.7,0.0017080534879615,-0.00170805
pair_5_7,5/7,2461,0.7,0.0030269638691465,0.00302696
pair_5_7,5/7,2461,0.75,0.0005374321748509,-0.000537432
pair_5_7,5/7,2461,0.75,0.0015995815520647,-0.00159958
pair_5_7,5/7,2461,0.75,0.0004822065771923,-0.000482207
pair_5_7,5/7,2461,0.75,0.0017374369272984,0.00173744
pair_5_7,5/7,2461,0.75,0.0016157762279438,0.00161578
pair_5_7,5/7,2461,0.75,0.0006808257259401,-0.000680826
pair_5_7,5/7,2461,0.75,0.0009758728248877,-0.000975873
pair_5_7,5/7,2461,0.75,0.002771870504792,0.00277187
pair_5_7,5/7,2461,0.75,0.0002172874598991,-0.000217287
pair_5_7,5/7,2461,0.75,0.0017850592188208,0.00178506
pair_5_7,5/7,2461,0.75,0.002138794245314,-0.00213879
pair_5_7,5/7,2461,0.75,0.0013824631468655,0.00138246
pair_5_7,5/7,2461,0.75,0.0013351981922629,0.0013352
pair_5_7,5/7,2461,0.75,0.0013097495095722,0.00130975
pair_5_7,5/7,2461,0.75,0.0001511064083264,0.000151106
pair_5_7,5/7,2461,0.75,0.000353549874495,0.00035355
pair_5_7,5/7,2461,0.75,0.0015252593339961,-0.00152526
pair_5_7,5/7,2461,0.75,0.0003644579607691,-0.000364458
pair_5_7,5/7,2461,0.75,0.0018327808094281,-0.00183278
pair_5_7,5/7,2461,0.75,0.0024079308297284,-0.00240793
pair_5_7,5/7,2461,0.75,0.0017126019530799,0.0017126
pair_5_7,5/7,2461,0.75,0.0017307843989732,0.00173078
pair_5_7,5/7,2461,0.75,0.0009767925166468,-0.000976793
pair_5_7,5/7,2461,0.75,0.0026928370578177,0.00269284
pair_5_7,5/7,2461,0.75,0.0009395000704757,0.0009395
pair_5_7,5/7,2461,0.75,0.0025887743586862,-0.00258877
pair_5_7,5/7,2461,0.75,0.0014576621830954,0.00145766
pair_5_7,5/7,2461,0.75,0.000739683997277,0.000739684
pair_5_7,5/7,2461,0.75,0.0003127633155099,0.000312763
pair_5_7,5/7,2461,0.75,0.0037279257124529,-0.00372793
pair_5_7,5/7,2461,0.8,0.0021664221794193,0.00216642
pair_5_7,5/7,2461,0.8,0.0007251368440075,-0.000725137
pair_5_7,5/7,2461,0.8,0.0025109921791581,-0.00251099
pair_5_7,5/7,2461,0.8,0.0002478558335147,0.000247856
pair_5_7,5/7,2461,0.8,0.0015537815193183,0.00155378
pair_5_7,5/7,2461,0.8,7.74662200603337e-05,-7.74662e-05
pair_5_7,5/7,2461,0.8,0.0037486397326726,-0.00374864
pair_5_7,5/7,2461,0.8,0.0005709554339566,-0.000570955
pair_5_7,5/7,2461,0.8,0.0004111145165619,-0.000411115
pair_5_7,5/7,2461,0.8,0.0012412763050646,-0.00124128
pair_5_7,5/7,2461,0.8,0.0016747084113437,-0.00167471
pair_5_7,5/7,2461,0.8,0.0005191376487078,0.000519138
pair_5_7,5/7,2461,0.8,0.0019634523579709,-0.00196345
pair_5_7,5/7,2461,0.8,0.0010169109757848,0.00101691
pair_5_7,5/7,2461,0.8,0.0004982065991217,-0.000498207
pair_5_7,5/7,2461,0.8,0.0005432829033029,-0.000543283
pair_5_7,5/7,2461,0.8,4.020477114944028e-05,4.02048e-05
pair_5_7,5/7,2461,0.8,0.0032067203685461,-0.00320672
pair_5_7,5/7,2461,0.8,0.0016442748479836,0.00164427
pair_5_7,5/7,2461,0.8,0.0028129048390377,-0.0028129
pair_5_7,5/7,2461,0.8,0.0018381790265791,-0.00183818
pair_5_7,5/7,2461,0.8,0.0009123363166153,-0.000912336
pair_5_7,5/7,2461,0.8,0.0007116435817851,-0.000711644
pair_5_7,5/7,2461,0.8,0.003456676848592,-0.00345668
pair_5_7,5/7,2461,0.8,0.0007096939738048,0.000709694
pair_5_7,5/7,2461,0.8,0.0010451806892018,-0.00104518
pair_5_7,5/7,2461,0.8,0.0005353180064315,-0.000535318
pair_5_7,5/7,2461,0.8,0.0041165932624362,-0.00411659
pair_5_7,5/7,2461,0.8,0.002406267701362,-0.00240627
pair_5_7,5/7,2461,0.8,0.0011216036265766,-0.0011216
pair_5_7,5/7,2461,0.85,0.000292776532639,0.000292777
pair_5_7,5/7,2461,0.85,0.0029021458179826,0.00290215
pair_5_7,5/7,2461,0.85,3.935893145983372e-05,-3.93589e-05
pair_5_7,5/7,2461,0.85,0.0027367902588357,-0.00273679
pair_5_7,5/7,2461,0.85,0.0007834201336203,0.00078342
pair_5_7,5/7,2461,0.85,0.0036169537667846,-0.00361695
pair_5_7,5/7,2461,0.85,0.0018550864436049,-0.00185509
pair_5_7,5/7,2461,0.85,0.0036742810864393,0.00367428
pair_5_7,5/7,2461,0.85,0.0004632813915217,-0.000463281
pair_5_7,5/7,2461,0.85,0.0008563812145144,0.000856381
pair_5_7,5/7,2461,0.85,0.0013482097321275,-0.00134821
pair_5_7,5/7,2461,0.85,0.0009069068662785,0.000906907
pair_5_7,5/7,2461,0.85,0.0007572996055461,0.0007573
pair_5_7,5/7,2461,0.85,0.000190609256558,-0.000190609
pair_5_7,5/7,2461,0.85,0.0009412482110419,0.000941248
pair_5_7,5/7,2461,0.85,0.0008151815083743,-0.000815182
pair_5_7,5/7,2461,0.85,0.0019503468688447,0.00195035
pair_5_7,5/7,2461,0.85,0.0015295013977654,-0.0015295
pair_5_7,5/7,2461,0.85,0.0001748341360055,-0.000174834
pair_5_7,5/7,2461,0.85,0.0028764103276803,-0.00287641
pair_5_7,5/7,2461,0.85,0.0022909018680218,0.0022909
pair_5_7,5/7,2461,0.85,0.0005514491248043,-0.000551449
pair_5_7,5/7,2461,0.85,0.0012227684165776,0.00122277
pair_5_7,5/7,2461,0.85,0.0006878327386554,0.000687833
pair_5_7,5/7,2461,0.85,0.0038087140753342,0.00380871
pair_5_7,5/7,2461,0.85,0.00118514850726,0.00118515
pair_5_7,5/7,2461,0.85,0.0022266200494144,0.00222662
pair_5_7,5/7,2461,0.85,0.0028753753810137,0.00287538
pair_5_7,5/7,2461,0.85,0.0002312607110391,0.000231261
pair_5_7,5/7,2461,0.85,0.002465827096166,0.00246583
pair_5_7,5/7,2461,0.9,0.0020147387221613,-0.00201474
pair_5_7,5/7,2461,0.9,0.0018473385936036,-0.00184734
pair_5_7,5/7,2461,0.9,0.0050643911243983,0.00506439
pair_5_7,5/7,2461,0.9,0.001017260355685,0.00101726
pair_5_7,5/7,2461,0.9,0.0007674552212754,0.000767455
pair_5_7,5/7,2461,0.9,0.0005816572788255,-0.000581657
pair_5_7,5/7,2461,0.9,0.0019398839907081,-0.00193988
pair_5_7,5/7,2461,0.9,0.0042202457756273,-0.00422025
pair_5_7,5/7,2461,0.9,0.0014398835636081,-0.00143988
pair_5_7,5/7,2461,0.9,0.0010995656527737,0.00109957
pair_5_7,5/7,2461,0.9,0.0001272703752004,-0.00012727
pair_5_7,5/7,2461,0.9,0.0029333764382106,-0.00293338
pair_5_7,5/7,2461,0.9,0.0030466909913676,0.00304669
pair_5_7,5/7,2461,0.9,2.174218637347478e-06,2.17422e-06
pair_5_7,5/7,2461,0.9,0.0033273551466755,0.00332736
pair_5_7,5/7,2461,0.9,0.0007391197794209,-0.00073912
pair_5_7,5/7,2461,0.9,0.0015333432334771,-0.00153334
pair_5_7,5/7,2461,0.9,0.0024536129490846,0.00245361
pair_5_7,5/7,2461,0.9,0.000110486779477,0.000110487
pair_5_7,5/7,2461,0.9,0.0011927071466872,0.00119271
pair_5_7,5/7,2461,0.9,0.005642723440145,-0.00564272
pair_5_7,5/7,2461,0.9,0.0034327568127824,0.00343276
pair_5_7,5/7,2461,0.9,0.0001271106116363,0.000127111
pair_5_7,5/7,2461,0.9,0.0026941497033906,-0.00269415
pair_5_7,5/7,2461,0.9,0.0019096280359785,0.00190963
pair_5_7,5/7,2461,0.9,0.0002110929759286,0.000211093
pair_5_7,5/7,2461,0.9,0.0002342935522044,-0.000234294
pair_5_7,5/7,2461,0.9,0.0005450990892814,-0.000545099
pair_5_7,5/7,2461,0.9,0.0036071486044452,0.00360715
pair_5_7,5/7,2461,0.9,0.001128407510072,0.00112841
pair_5_7,5/7,2461,0.95,0.0028919133518375,-0.00289191
pair_5_7,5/7,2461,0.95,0.001222567110917,-0.00122257
pair_5_7,5/7,2461,0.95,0.0007810044456482,0.000781004
pair_5_7,5/7,2461,0.95,0.0033326982455614,-0.0033327
pair_5_7,5/7,2461,0.95,0.0016757325235106,0.00167573
pair_5_7,5/7,2461,0.95,0.000401352777242,0.000401353
pair_5_7,5/7,2461,0.95,0.0001709522699578,-0.000170952
pair_5_7,5/7,2461,0.95,0.0019865461105604,0.00198655
pair_5_7,5/7,2461,0.95,0.0026163781587353,-0.00261638
pair_5_7,5/7,2461,0.95,0.00040699364367,0.000406994
pair_5_7,5/7,2461,0.95,0.0012803014034362,-0.0012803
pair_5_7,5/7,2461,0.95,0.0019377619832377,-0.00193776
pair_5_7,5/7,2461,0.95,0.0023313699165182,-0.00233137
pair_5_7,5/7,2461,0.95,0.0021662357498489,-0.00216624
pair_5_7,5/7,2461,0.95,0.0003056989931075,0.000305699
pair_5_7,5/7,2461,0.95,0.0039245512774322,0.00392455
pair_5_7,5/7,2461,0.95,0.0006984861072304,0.000698486
pair_5_7,5/7,2461,0.95,0.0007021601625586,0.00070216
pair_5_7,5/7,2461,0.95,0.0039075989206073,-0.0039076
pair_5_7,5/7,2461,0.95,0.003008461603129,0.00300846
pair_5_7,5/7,2461,0.95,0.0013024312394505,0.00130243
pair_5_7,5/7,2461,0.95,0.001217914568242,0.00121791
pair_5_7,5/7,2461,0.95,0.0009510752144177,-0.000951075
pair_5_7,5/7,2461,0.95,0.0003624393357772,-0.000362439
pair_5_7,5/7,2461,0.95,0.0001673314063289,-0.000167331
pair_5_7,5/7,2461,0.95,0.0017534244871164,0.00175342
pair_5_7,5/7,2461,0.95,0.001574848032906,-0.00157485
pair_5_7,5/7,2461,0.95,0.0018417469588792,-0.00184175
pair_5_7,5/7,2461,0.95,0.001548474822914,0.00154847
pair_5_7,5/7,2461,0.95,0.0039224372608918,0.00392244
pair_5_7,5/7,2461,1.0,0.0026639884452537,-0.00266399
pair_5_7,5/7,2461,1.0,0.0003496759453319,-0.000349676
pair_5_7,5/7,2461,1.0,0.0013548590287145,0.00135486
pair_5_7,5/7,2461,1.0,0.001053719985299,-0.00105372
pair_5_7,5/7,2461,1.0,0.0037748068543587,-0.00377481
pair_5_7,5/7,2461,1.0,0.0039306056105083,0.00393061
pair_5_7,5/7,2461,1.0,0.0011663276555574,-0.00116633
pair_5_7,5/7,2461,1.0,0.0008535707787632,0.000853571
pair_5_7,5/7,2461,1.0,0.0013487907375284,-0.00134879
pair_5_7,5/7,2461,1.0,0.0049545552801007,0.00495456
pair_5_7,5/7,2461,1.0,0.0036949051816583,-0.00369491
pair_5_7,5/7,2461,1.0,0.0005427831769365,0.000542783
pair_5_7,5/7,2461,1.0,0.0017116423910057,-0.00171164
pair_5_7,5/7,2461,1.0,0.0016187550544559,-0.00161876
pair_5_7,5/7,2461,1.0,0.0005526877970808,0.000552688
pair_5_7,5/7,2461,1.0,0.0022477122229176,0.00224771
pair_5_7,5/7,2461,1.0,0.0005768226379674,-0.000576823
pair_5_7,5/7,2461,1.0,0.0004534148807439,-0.000453415
pair_5_7,5/7,2461,1.0,0.0005103727872052,0.000510373
pair_5_7,5/7,2461,1.0,0.0027991617691643,-0.00279916
pair_5_7,5/7,2461,1.0,0.0007787526290867,-0.000778753
pair_5_7,5/7,2461,1.0,4.0057475409369166e-05,-4.00575e-05
pair_5_7,5/7,2461,1.0,0.0002274319719085,0.000227432
pair_5_7,5/7,2461,1.0,0.0038477912607377,-0.00384779
pair_5_7,5/7,2461,1.0,0.0017514521910391,-0.00175145
pair_5_7,5/7,2461,1.0,0.0024595809680957,0.00245958
pair_5_7,5/7,2461,1.0,0.0023635089916889,0.00236351
pair_5_7,5/7,2461,1.0,0.0033484335569578,-0.00334843
pair_5_7,5/7,2461,1.0,0.0027914854631511,-0.00279149
pair_5_7,5/7,2461,1.0,0.002653842431236,0.00265384
