pair_id,pair,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
pair_4_5,4/5,2461,0.7,0.0032142277363652,-0.00321423
pair_4_5,4/5,2461,0.7,0.002196901487366,0.0021969
pair_4_5,4/5,2461,0.7,0.00198846419092,-0.00198846
pair_4_5,4/5,2461,0.7,0.0022897058452283,0.00228971
pair_4_5,4/5,2461,0.7,0.0012394599139409,0.00123946
pair_4_5,4/5,2461,0.7,0.0020398581914875,0.00203986
pair_4_5,4/5,2461,0.7,0.0024888417485593,0.00248884
pair_4_5,4/5,2461,0.7,0.0018244215114542,0.00182442
pair_4_5,4/5,2461,0.7,0.003343588947752,0.00334359
pair_4_5,4/5,2461,0.7,0.000249260324661,0.00024926
pair_4_5,4/5,2461,0.7,0.0002060853024587,0.000206085
pair_4_5,4/5,2461,0.7,0.0015155983457172,0.0015156
pair_4_5,4/5,2461,0.7,0.0018359833829152,-0.00183598
pair_4_5,4/5,2461,0.7,0.0015861613359276,0.00158616
pair_4_5,4/5,2461,0.7,0.0027871666215046,0.00278717
pair_4_5,4/5,2461,0.7,0.0025071711338348,-0.00250717
pair_4_5,4/5,2461,0.7,0.0007534121617987,0.000753412
pair_4_5,4/5,2461,0.7,0.0031207510181769,-0.00312075
pair_4_5,4/5,2461,0.7,0.0052467735577298,0.00524677
pair_4_5,4/5,2461,0.7,0.0026281793453396,0.00262818
pair_4_5,4/5,2461,0.75,0.0016623817034506,-0.00166238
pair_4_5,4/5,2461,0.75,0.0008760792233731,-0.000876079
pair_4_5,4/5,2461,0.75,0.0030591518895111,-0.00305915
pair_4_5,4/5,2461,0.75,0.0013550694756468,-0.00135507
pair_4_5,4/5,2461,0.75,0.0020569943318607,0.00205699
pair_4_5,4/5,2461,0.75,0.0017254504018313,-0.00172545
pair_4_5,4/5,2461,0.75,0.0011928021874645,0.0011928
pair_4_5,4/5,2461,0.75,0.0039045329866233,-0.00390453
pair_4_5,4/5,2461,0.75,0.0004744348499821,-0.000474435
pair_4_5,4/5,2461,0.75,0.0013789584663104,-0.00137896
pair_4_5,4/5,2461,0.75,0.0039294358332083,0.00392944
pair_4_5,4/5,2461,0.75,0.0020321439024123,0.00203214
pair_4_5,4/5,2461,0.75,0.0016904019503137,-0.0016904
pair_4_5,4/5,2461,0.75,0.0003157602289847,0.00031576
pair_4_5,4/5,2461,0.75,0.0012803349252234,-0.00128033
pair_4_5,4/5,2461,0.75,0.0009282109670386,-0.000928211
pair_4_5,4/5,2461,0.75,0.0014363144328245,-0.00143631
pair_4_5,4/5,2461,0.75,0.0016298369208905,0.00162984
pair_4_5,4/5,2461,0.75,0.0009404926172258,-0.000940493
pair_4_5,4/5,2461,0.75,0.0001343156927081,-0.000134316
pair_4_5,4/5,2461,0.75,0.0019851362185474,0.00198514
pair_4_5,4/5,2461,0.75,0.00292978307192,-0.00292978
pair_4_5,4/5,2461,0.75,0.0002388841428012,0.000238884
pair_4_5,4/5,2461,0.75,0.002309631302481,-0.00230963
pair_4_5,4/5,2461,0.75,0.0032546406440762,0.00325464
pair_4_5,4/5,2461,0.75,0.0029402448265899,-0.00294024
pair_4_5,4/5,2461,0.75,0.0024961097663466,0.00249611
pair_4_5,4/5,2461,0.75,0.0022481909835088,-0.00224819
pair_4_5,4/5,2461,0.75,0.0008771422626407,-0.000877142
pair_4_5,4/5,2461,0.75,0.0003122824098004,-0.000312282
pair_4_5,4/5,2461,0.8,0.0003194515463295,0.000319452
pair_4_5,4/5,2461,0.8,0.001267660870995,-0.00126766
pair_4_5,4/5,2461,0.8,0.0050175781776203,0.00501758
pair_4_5,4/5,2461,0.8,0.0021420862951928,0.00214209
pair_4_5,4/5,2461,0.8,0.0004322501701757,-0.00043225
pair_4_5,4/5,2461,0.8,0.0010425196755236,0.00104252
pair_4_5,4/5,2461,0.8,0.0068874545703389,0.00688745
pair_4_5,4/5,2461,0.8,6.37455899857618e-05,-6.37456e-05
pair_4_5,4/5,2461,0.8,0.0026623038375994,0.0026623
pair_4_5,4/5,2461,0.8,0.0035511118639329,-0.00355111
pair_4_5,4/5,2461,0.8,0.0008418840279078,0.000841884
pair_4_5,4/5,2461,0.8,0.0028519918642276,0.00285199
pair_4_5,4/5,2461,0.8,0.0031304339726732,0.00313043
pair_4_5,4/5,2461,0.8,0.0027709764456754,0.00277098
pair_4_5,4/5,2461,0.8,0.0005109924853448,-0.000510992
pair_4_5,4/5,2461,0.8,0.0003417045841515,0.000341705
pair_4_5,4/5,2461,0.8,0.0007786941374878,0.000778694
pair_4_5,4/5,2461,0.8,0.0018291313344925,0.00182913
pair_4_5,4/5,2461,0.8,0.0014241659798897,-0.00142417
pair_4_5,4/5,2461,0.8,0.0001340550293328,-0.000134055
pair_4_5,4/5,2461,0.8,0.0035158713365674,0.00351587
pair_4_5,4/5,2461,0.8,0.0029496251513415,0.00294963
pair_4_5,4/5,2461,0.8,0.0010883259841372,0.00108833
pair_4_5,4/5,2461,0.8,0.0030584837014277,-0.00305848
pair_4_5,4/5,2461,0.8,0.001442763188134,0.00144276
pair_4_5,4/5,2461,0.8,0.001895692970902,-0.00189569
pair_4_5,4/5,2461,0.8,0.0036110278334216,0.00361103
pair_4_5,4/5,2461,0.8,0.0010971337784751,0.00109713
pair_4_5,4/5,2461,0.8,0.003811737705942,-0.00381174
pair_4_5,4/5,2461,0.8,0.0015913022753202,-0.0015913
pair_4_5,4/5,2461,0.85,0.0042390115845794,-0.00423901
pair_4_5,4/5,2461,0.85,0.0058817805735421,0.00588178
pair_4_5,4/5,2461,0.85,0.0046501971113895,0.0046502
pair_4_5,4/5,2461,0.85,0.0020402631086306,0.00204026
pair_4_5,4/5,2461,0.85,0.0026838776296347,0.00268388
pair_4_5,4/5,2461,0.85,0.0023061735106671,-0.00230617
pair_4_5,4/5,2461,0.85,0.0007894338669932,0.000789434
pair_4_5,4/5,2461,0.85,0.0010617368984304,-0.00106174
pair_4_5,4/5,2461,0.85,0.0002520055265993,-0.000252006
pair_4_5,4/5,2461,0.85,0.0013386716359944,-0.00133867
pair_4_5,4/5,2461,0.85,0.0012288679123767,0.00122887
pair_4_5,4/5,2461,0.85,0.0036645262780167,0.00366453
pair_4_5,4/5,2461,0.85,0.0006772587209149,-0.000677259
pair_4_5,4/5,2461,0.85,0.0002530235020751,0.000253024
pair_4_5,4/5,2461,0.85,0.0024485513525872,-0.00244855
pair_4_5,4/5,2461,0.85,0.0007695157697907,-0.000769516
pair_4_5,4/5,2461,0.85,0.0006742020836816,-0.000674202
pair_4_5,4/5,2461,0.85,0.0059713554996459,-0.00597136
pair_4_5,4/5,2461,0.85,0.0046421150123749,-0.00464212
pair_4_5,4/5,2461,0.85,0.001420133243122,0.00142013
pair_4_5,4/5,2461,0.85,0.0049537341200836,-0.00495373
pair_4_5,4/5,2461,0.85,0.004736543880906,-0.00473654
pair_4_5,4/5,2461,0.85,0.0046520781156894,0.00465208
pair_4_5,4/5,2461,0.85,0.0047866320806353,-0.00478663
pair_4_5,4/5,2461,0.85,0.001222855792671,-0.00122286
pair_4_5,4/5,2461,0.85,0.0011215130538056,0.00112151
pair_4_5,4/5,2461,0.85,0.0010898559107593,0.00108986
pair_4_5,4/5,2461,0.85,0.000704146562319,-0.000704147
pair_4_5,4/5,2461,0.85,0.0025064223758675,0.00250642
pair_4_5,4/5,2461,0.85,0.0005875967982919,-0.000587597
pair_4_5,4/5,2461,0.9,0.0004460656202184,-0.000446066
pair_4_5,4/5,2461,0.9,0.0009939038889709,0.000993904
pair_4_5,4/5,2461,0.9,0.0029159174228586,-0.00291592
pair_4_5,4/5,2461,0.9,8.34746002776949e-05,8.34746e-05
pair_4_5,4/5,2461,0.9,0.0015134210723296,-0.00151342
pair_4_5,4/5,2461,0.9,0.0021787614497369,-0.00217876
pair_4_5,4/5,2461,0.9,0.0065255827105737,-0.00652558
pair_4_5,4/5,2461,0.9,0.0037063409033923,-0.00370634
pair_4_5,4/5,2461,0.9,0.001120174399522,-0.00112017
pair_4_5,4/5,2461,0.9,0.0015992814118327,0.00159928
pair_4_5,4/5,2461,0.9,0.0014224154711798,0.00142242
pair_4_5,4/5,2461,0.9,0.0023519132228345,-0.00235191
pair_4_5,4/5,2461,0.9,0.0007518831778964,-0.000751883
pair_4_5,4/5,2461,0.9,0.0025775655138961,-0.00257757
pair_4_5,4/5,2461,0.9,0.0055932905119216,0.00559329
pair_4_5,4/5,2461,0.9,0.002060913638764,-0.00206091
pair_4_5,4/5,2461,0.9,0.0021413226780161,-0.00214132
pair_4_5,4/5,2461,0.9,0.0017829515883208,-0.00178295
pair_4_5,4/5,2461,0.9,0.0004512396651004,0.00045124
pair_4_5,4/5,2461,0.9,0.0046210511500681,0.00462105
pair_4_5,4/5,2461,0.9,0.0027754694472996,0.00277547
pair_4_5,4/5,2461,0.9,0.0070994929301707,0.00709949
pair_4_5,4/5,2461,0.9,0.0023238399715377,0.00232384
pair_4_5,4/5,2461,0.9,0.0024257299600275,-0.00242573
pair_4_5,4/5,2461,0.9,0.0041457946630414,0.00414579
pair_4_5,4/5,2461,0.9,0.0009396235954702,0.000939624
pair_4_5,4/5,2461,0.9,0.0022021845566297,-0.00220218
pair_4_5,4/5,2461,0.9,0.0044257938939126,-0.00442579
pair_4_5,4/5,2461,0.9,0.0060695147308178,0.00606951
pair_4_5,4/5,2461,0.9,0.0005709485633929,0.000570949
pair_4_5,4/5,2461,0.95,0.003608623516303,0.00360862
pair_4_5,4/5,2461,0.95,0.0009484598239836,0.00094846
pair_4_5,4/5,2461,0.95,0.0024372170431168,-0.00243722
pair_4_5,4/5,2461,0.95,0.0027358169630977,-0.00273582
pair_4_5,4/5,2461,0.95,0.0002973739140497,0.000297374
pair_4_5,4/5,2461,0.95,0.0015388161148116,-0.00153882
pair_4_5,4/5,2461,0.95,0.0029514365923738,-0.00295144
pair_4_5,4/5,2461,0.95,0.001507162303099,0.00150716
pair_4_5,4/5,2461,0.95,0.0014940438457296,-0.00149404
pair_4_5,4/5,2461,0.95,0.0051658926101149,0.00516589
pair_4_5,4/5,2461,0.95,0.0049744602207781,0.00497446
pair_4_5,4/5,2461,0.95,0.0007920943025743,0.000792094
pair_4_5,4/5,2461,0.95,0.0006914398973993,0.00069144
pair_4_5,4/5,2461,0.95,0.0007276049895186,0.000727605
pair_4_5,4/5,2461,0.95,0.0007388637280124,-0.000738864
pair_4_5,4/5,2461,0.95,0.0020848529994296,0.00208485
pair_4_5,4/5,2461,0.95,0.0001498990150207,0.000149899
pair_4_5,4/5,2461,0.95,0.0006731750612788,0.000673175
pair_4_5,4/5,2461,0.95,0.0013496308503433,-0.00134963
pair_4_5,4/5,2461,0.95,0.0045190894693068,-0.00451909
pair_4_5,4/5,2461,0.95,0.0024870013167241,0.002487
pair_4_5,4/5,2461,0.95,0.0068212392552667,-0.00682124
pair_4_5,4/5,2461,0.95,0.0023407211410192,-0.00234072
pair_4_5,4/5,2461,0.95,0.002942790202362,0.00294279
pair_4_5,4/5,2461,0.95,0.0052754889092851,-0.00527549
pair_4_5,4/5,2461,0.95,0.000217730239584,-0.00021773
pair_4_5,4/5,2461,0.95,0.0025147615248591,0.00251476
pair_4_5,4/5,2461,0.95,0.0008064636455703,-0.000806464
pair_4_5,4/5,2461,0.95,0.0028353056092166,0.00283531
pair_4_5,4/5,2461,0.95,0.0022881430052455,0.00228814
pair_4_5,4/5,2461,1.0,0.0028413115762099,-0.00284131
pair_4_5,4/5,2461,1.0,0.0012852484303696,0.00128525
pair_4_5,4/5,2461,1.0,0.0023814553564447,-0.00238146
pair_4_5,4/5,2461,1.0,0.0018427193433367,0.00184272
pair_4_5,4/5,2461,1.0,0.0007147373111438,-0.000714737
pair_4_5,4/5,2461,1.0,0.0020457421672145,-0.00204574
pair_4_5,4/5,2461,1.0,0.0032526766294388,0.00325268
pair_4_5,4/5,2461,1.0,0.0019588971421191,0.0019589
pair_4_5,4/5,2461,1.0,0.0033160326217706,0.00331603
pair_4_5,4/5,2461,1.0,0.001934687810956,-0.00193469
pair_4_5,4/5,2461,1.0,0.0001551356598465,-0.000155136
pair_4_5,4/5,2461,1.0,0.006542730861364,-0.00654273
pair_4_5,4/5,2461,1.0,0.0032461894629561,-0.00324619
pair_4_5,4/5,2461,1.0,0.0003705632294415,0.000370563
pair_4_5,4/5,2461,1.0,0.002235706933446,0.00223571
pair_4_5,4/5,2461,1.0,0.0019289271471902,-0.00192893
pair_4_5,4/5,2461,1.0,0.0007787043072453,0.000778704
pair_4_5,4/5,2461,1.0,0.0040891608389966,-0.00408916
pair_4_5,4/5,2461,1.0,0.0010778755620717,0.00107788
pair_4_5,4/5,2461,1.0,0.0007361100175554,0.00073611
pair_4_5,4/5,2461,1.0,0.0022667416312312,0.00226674
pair_4_5,4/5,2461,1.0,0.0046879590156576,0.00468796
pair_4_5,4/5,2461,1.0,0.0010627169249899,-0.00106272
pair_4_5,4/5,2461,1.0,0.0005453906347308,-0.000545391
pair_4_5,4/5,2461,1.0,0.0016523419106099,0.00165234
pair_4_5,4/5,2461,1.0,0.0020779234169291,-0.00207792
pair_4_5,4/5,2461,1.0,0.0021808311733296,-0.00218083
pair_4_5,4/5,2461,1.0,0.0013587688241693,0.00135877
pair_4_5,4/5,2461,1.0,0.0075788148214807,-0.00757881
pair_4_5,4/5,2461,1.0,0.0003907565143664,-0.000390757
