q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.99,0.05,1.51,6.0,6.0,0.9951171875000003,0,
0.5,0.05,1.52,4.0,4.0,0.5716443466293523,0,
0.9,0.05,1.52,6.0,6.0,0.9089127492473934,0,
0.99,0.05,1.52,6.0,6.0,0.9931640625000001,0,
0.5,0.05,1.53,4.0,4.0,0.5601284859304616,0,
0.9,0.05,1.53,6.0,6.0,0.9921875000000002,0,
0.99,0.05,1.53,6.0,6.0,0.9921875000000002,0,
0.5,0.05,1.54,4.0,4.0,0.5475069775116239,0,
0.9,0.05,1.54,6.0,6.0,0.9921875000000002,0,
0.99,0.05,1.54,6.0,6.0,0.9921875000000002,0,
0.5,0.05,1.55,4.0,4.0,0.517569164015323,0,
0.9,0.05,1.55,6.0,6.0,0.966418777185617,0,
0.99,0.05,1.55,6.0,6.0,0.9912109375,0,
0.5,0.05,1.56,4.0,4.0,0.5031187593684877,0,
0.9,0.05,1.56,6.0,6.0,0.9705810445974341,0,
0.99,0.05,1.56,6.0,6.0,1.0,0,
0.5,0.05,1.57,4.0,4.0,0.5200618863325708,0,
0.9,0.05,1.57,6.0,6.0,0.9954738789957506,0,
0.99,0.05,1.57,6.0,6.0,0.9954738789957506,0,
0.5,0.05,1.58,4.0,4.0,0.5053702394746274,0,
0.9,0.05,1.58,6.0,6.0,0.9990234374999997,0,
0.99,0.05,1.58,6.0,6.0,0.9990234374999997,0,
0.5,0.05,1.59,4.0,4.0,0.5372987462295267,0,
0.9,0.05,1.59,6.0,6.0,1.0,0,
0.99,0.05,1.59,6.0,6.0,1.0,0,
0.5,0.05,1.6,4.0,4.0,0.5173885869237146,0,
0.9,0.05,1.6,6.0,6.0,1.0,0,
0.99,0.05,1.6,6.0,6.0,1.0,0,
0.5,0.05,1.61,4.0,4.0,0.5779327738746763,0,
0.9,0.05,1.61,6.0,6.0,0.9954243453836946,0,
0.99,0.05,1.61,6.0,6.0,0.9954243453836946,0,
0.5,0.05,1.62,4.0,4.0,0.5212337057274964,0,
0.9,0.05,1.62,6.0,6.0,0.9903459218695847,0,
0.99,0.05,1.62,6.0,6.0,0.9903459218695847,0,
0.5,0.05,1.63,4.0,4.0,0.5571620598250969,0,
0.9,0.05,1.63,6.0,6.0,0.9458777350867559,0,
0.99,0.05,1.63,6.0,6.0,1.0,0,
0.5,0.05,1.64,4.0,4.0,0.5427195617978356,0,
0.9,0.05,1.64,6.0,6.0,0.9306640624999997,0,
0.99,0.05,1.64,6.0,6.0,1.0,0,
0.5,0.05,1.65,4.0,4.0,0.5270794733106943,0,
0.9,0.05,1.65,6.0,6.0,0.9980468750000001,0,
0.99,0.05,1.65,6.0,6.0,0.9980468750000001,0,
0.5,0.05,1.66,4.0,4.0,0.5380859374999997,0,
0.9,0.05,1.66,6.0,6.0,0.9980468750000001,0,
0.99,0.05,1.66,6.0,6.0,0.9980468750000001,0,
0.5,0.05,1.67,4.0,4.0,0.5550096977954195,0,
0.9,0.05,1.67,6.0,6.0,0.9934508208360286,0,
0.99,0.05,1.67,6.0,6.0,0.9934508208360286,0,
0.5,0.05,1.68,4.0,4.0,0.5322128461247738,0,
0.9,0.05,1.68,6.0,6.0,0.985076736191343,0,
0.99,0.05,1.68,6.0,6.0,1.0,0,
0.5,0.05,1.69,4.0,4.0,0.5103256379889443,0,
0.9,0.05,1.69,6.0,6.0,0.9920162579704935,0,
0.99,0.05,1.69,6.0,6.0,0.9920162579704935,0,
0.5,0.05,1.7,4.0,4.0,0.5021637440452411,0,
0.9,0.05,1.7,6.0,6.0,0.9902343749999996,0,
0.99,0.05,1.7,6.0,6.0,0.9902343749999996,0,
0.5,0.05,1.71,4.0,4.0,0.5380493165078678,0,
0.9,0.05,1.71,6.0,6.0,0.9320197592392331,0,
0.99,0.05,1.71,6.0,6.0,0.9904344583086654,0,
0.5,0.05,1.72,4.0,4.0,0.5424647974126237,0,
0.9,0.05,1.72,6.0,6.0,0.9486852551537985,0,
0.99,0.05,1.72,6.0,6.0,0.9970703124999999,0,
0.5,0.05,1.73,4.0,4.0,0.5244140624999997,0,
0.9,0.05,1.73,6.0,6.0,0.9175027877848857,0,
0.99,0.05,1.73,6.0,6.0,0.9951995305423403,0,
0.5,0.05,1.74,4.0,4.0,0.5419921874999999,0,
0.9,0.05,1.74,6.0,6.0,0.9306640624999997,0,
0.99,0.05,1.74,6.0,6.0,0.9963506869279284,0,
0.5,0.05,1.75,4.0,4.0,0.5017988475535512,0,
0.9,0.05,1.75,6.0,6.0,0.9848795278976114,0,
0.99,0.05,1.75,6.0,6.0,0.9946146135118262,0,
0.5,0.05,1.76,6.0,6.0,0.9864339931671678,0,
0.9,0.05,1.76,6.0,6.0,0.9864339931671678,0,
0.99,0.05,1.76,6.0,6.0,0.9921807585332216,0,
0.5,0.05,1.77,6.0,6.0,0.9971755260184794,0,
0.9,0.05,1.77,6.0,6.0,0.9971755260184794,0,
0.99,0.05,1.77,6.0,6.0,0.9971755260184794,0,
0.5,0.05,1.78,4.0,4.0,0.541015625,0,
0.9,0.05,1.78,6.0,6.0,0.9981085938057874,0,
0.99,0.05,1.78,6.0,6.0,0.9981085938057874,0,
0.5,0.05,1.79,6.0,6.0,0.8309159511728926,0,
0.9,0.05,1.79,6.0,6.0,0.9175748895683833,0,
0.99,0.05,1.79,6.0,6.0,0.9912109375,0,
0.5,0.05,1.8,4.0,4.0,0.5185546875,0,
0.9,0.05,1.8,6.0,6.0,0.943881803013336,0,
0.99,0.05,1.8,6.0,6.0,0.9941406249999999,0,
0.5,0.05,1.81,4.0,4.0,0.5185546875,0,
0.9,0.05,1.81,6.0,6.0,0.9954557872950959,0,
0.99,0.05,1.81,6.0,6.0,0.9954557872950959,0,
0.5,0.05,1.82,6.0,6.0,0.9918762571713367,0,
0.9,0.05,1.82,6.0,6.0,0.9918762571713367,0,
0.99,0.05,1.82,6.0,6.0,0.9918762571713367,0,
0.5,0.05,1.83,6.0,6.0,0.8152870516532799,0,
0.9,0.05,1.83,6.0,6.0,0.9289360054042007,0,
0.99,0.05,1.83,6.0,6.0,1.0,0,
0.5,0.05,1.84,6.0,6.0,0.8828124999999997,0,
0.9,0.05,1.84,6.0,6.0,0.9288841516095125,0,
0.99,0.05,1.84,6.0,6.0,1.0,0,
0.5,0.05,1.85,6.0,6.0,0.9727235803201605,0,
0.9,0.05,1.85,6.0,6.0,0.9727235803201605,0,
0.99,0.05,1.85,6.0,6.0,1.0,0,
0.5,0.05,1.86,6.0,6.0,0.9751542646851397,0,
0.9,0.05,1.86,6.0,6.0,0.9751542646851397,0,
0.99,0.05,1.86,6.0,6.0,1.0,0,
0.5,0.05,1.87,4.0,4.0,0.5,0,
0.9,0.05,1.87,6.0,6.0,0.9230398913073863,0,
0.99,0.05,1.87,6.0,6.0,1.0,0,
0.5,0.05,1.88,6.0,6.0,0.6330077559874077,0,
0.9,0.05,1.88,6.0,6.0,0.9343055544261019,0,
0.99,0.05,1.88,6.0,6.0,1.0,0,
0.5,0.05,1.89,6.0,6.0,0.9716878254975276,0,
0.9,0.05,1.89,6.0,6.0,0.9716878254975276,0,
0.99,0.05,1.89,6.0,6.0,0.9990234374999997,0,
0.5,0.05,1.9,6.0,6.0,0.5214843750000001,0,
0.9,0.05,1.9,6.0,6.0,0.9872494290469899,0,
0.99,0.05,1.9,6.0,6.0,0.9990234374999997,0,
0.5,0.05,1.91,6.0,6.0,0.7403654294597345,0,
0.9,0.05,1.91,6.0,6.0,0.996103538877105,0,
0.99,0.05,1.91,6.0,6.0,0.996103538877105,0,
0.5,0.05,1.92,6.0,6.0,0.6255554956045765,0,
0.9,0.05,1.92,6.0,6.0,0.9970703124999999,0,
0.99,0.05,1.92,6.0,6.0,0.9970703124999999,0,
0.5,0.05,1.93,6.0,6.0,0.9845725638431284,0,
0.9,0.05,1.93,6.0,6.0,0.9845725638431284,0,
0.99,0.05,1.93,6.0,6.0,1.0,0,
0.5,0.05,1.94,6.0,6.0,0.9746204614848013,0,
0.9,0.05,1.94,6.0,6.0,0.9746204614848013,0,
0.99,0.05,1.94,6.0,6.0,1.0,0,
0.5,0.05,1.95,6.0,6.0,0.8821053697492196,0,
0.9,0.05,1.95,6.0,6.0,1.0,0,
0.99,0.05,1.95,6.0,6.0,1.0,0,
0.5,0.05,1.96,6.0,6.0,0.9008594071247422,0,
0.9,0.05,1.96,6.0,6.0,0.9008594071247422,0,
0.99,0.05,1.96,6.0,6.0,1.0,0,
0.5,0.05,1.97,6.0,6.0,0.9981398115247698,0,
0.9,0.05,1.97,6.0,6.0,0.9981398115247698,0,
0.99,0.05,1.97,6.0,6.0,0.9981398115247698,0,
0.5,0.05,1.98,6.0,6.0,0.9964465887188909,0,
0.9,0.05,1.98,6.0,6.0,0.9964465887188909,0,
0.99,0.05,1.98,6.0,6.0,0.9964465887188909,0,
0.5,0.05,1.99,6.0,6.0,0.9820732307835346,0,
0.9,0.05,1.99,6.0,6.0,0.9820732307835346,0,
0.99,0.05,1.99,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.0,6.0,6.0,0.972529232247703,0,
0.9,0.05,2.0,6.0,6.0,0.972529232247703,0,
0.99,0.05,2.0,6.0,6.0,0.9980468750000001,0,
0.5,0.05,2.01,6.0,6.0,0.9805287215632198,0,
0.9,0.05,2.01,6.0,6.0,0.9805287215632198,0,
0.99,0.05,2.01,6.0,6.0,1.0,0,
0.5,0.05,2.02,6.0,6.0,0.9779779461827767,0,
0.9,0.05,2.02,6.0,6.0,0.9779779461827767,0,
0.99,0.05,2.02,6.0,6.0,1.0,0,
0.5,0.05,2.03,6.0,6.0,0.6651332633067886,0,
0.9,0.05,2.03,6.0,6.0,0.9028877219324869,0,
0.99,0.05,2.03,6.0,6.0,0.9966963521752801,0,
0.5,0.05,2.04,6.0,6.0,0.8515625,0,
0.9,0.05,2.04,6.0,6.0,0.9220721810363808,0,
0.99,0.05,2.04,6.0,6.0,0.9911186452614109,0,
0.5,0.05,2.05,6.0,6.0,0.6484374999999998,0,
0.9,0.05,2.05,6.0,6.0,0.9298525342087999,0,
0.99,0.05,2.05,6.0,6.0,0.9946456332914493,0,
0.5,0.05,2.06,6.0,6.0,0.9052734374999999,0,
0.9,0.05,2.06,6.0,6.0,0.9052734374999999,0,
0.99,0.05,2.06,6.0,6.0,0.9976259447973965,0,
0.5,0.05,2.07,6.0,6.0,0.9852718293608816,0,
0.9,0.05,2.07,6.0,6.0,0.9852718293608816,0,
0.99,0.05,2.07,6.0,6.0,0.9980468750000001,0,
0.5,0.05,2.08,6.0,6.0,0.98656985156852,0,
0.9,0.05,2.08,6.0,6.0,0.98656985156852,0,
0.99,0.05,2.08,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.09,6.0,6.0,0.9892814105080792,0,
0.9,0.05,2.09,6.0,6.0,0.9892814105080792,0,
0.99,0.05,2.09,6.0,6.0,1.0,0,
0.5,0.05,2.1,6.0,6.0,0.9954974282698805,0,
0.9,0.05,2.1,6.0,6.0,0.9954974282698805,0,
0.99,0.05,2.1,6.0,6.0,0.9954974282698805,0,
0.5,0.05,2.11,6.0,6.0,0.7929902038674455,0,
0.9,0.05,2.11,6.0,6.0,0.9258712424235085,0,
0.99,0.05,2.11,6.0,6.0,0.9990310839468898,0,
0.5,0.05,2.12,6.0,6.0,0.6992564213511858,0,
0.9,0.05,2.12,6.0,6.0,0.9829073713317036,0,
0.99,0.05,2.12,6.0,6.0,0.9988051223975171,0,
0.5,0.05,2.13,6.0,6.0,0.990030364060432,0,
0.9,0.05,2.13,6.0,6.0,0.990030364060432,0,
0.99,0.05,2.13,6.0,6.0,0.990030364060432,0,
0.5,0.05,2.14,6.0,6.0,0.9920755485839422,0,
0.9,0.05,2.14,6.0,6.0,0.9920755485839422,0,
0.99,0.05,2.14,6.0,6.0,0.9920755485839422,0,
0.5,0.05,2.15,6.0,6.0,0.7821985228948319,0,
0.9,0.05,2.15,6.0,6.0,0.9382502517063469,0,
0.99,0.05,2.15,6.0,6.0,0.9981710592800193,0,
0.5,0.05,2.16,6.0,6.0,0.8076171874999999,0,
0.9,0.05,2.16,6.0,6.0,0.9227079031092923,0,
0.99,0.05,2.16,6.0,6.0,0.9966298008685577,0,
0.5,0.05,2.17,6.0,6.0,0.9296728083087337,0,
0.9,0.05,2.17,6.0,6.0,0.9296728083087337,0,
0.99,0.05,2.17,6.0,6.0,0.9980468750000001,0,
0.5,0.05,2.18,6.0,6.0,0.9594006777716759,0,
0.9,0.05,2.18,6.0,6.0,0.9594006777716759,0,
0.99,0.05,2.18,6.0,6.0,1.0,0,
0.5,0.05,2.19,6.0,6.0,0.6787109374999999,0,
0.9,0.05,2.19,6.0,6.0,0.9343811849322116,0,
0.99,0.05,2.19,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.2,6.0,6.0,0.559233028620676,0,
0.9,0.05,2.2,6.0,6.0,0.9104675716436603,0,
0.99,0.05,2.2,6.0,6.0,1.0,0,
0.5,0.05,2.21,6.0,6.0,0.9715208295484344,0,
0.9,0.05,2.21,6.0,6.0,0.9715208295484344,0,
0.99,0.05,2.21,6.0,6.0,0.9972974934191497,0,
0.5,0.05,2.22,6.0,6.0,0.9668513269884443,0,
0.9,0.05,2.22,6.0,6.0,0.9668513269884443,0,
0.99,0.05,2.22,6.0,6.0,0.9971446411436216,0,
0.5,0.05,2.23,6.0,6.0,0.5555163292825556,0,
0.9,0.05,2.23,6.0,6.0,0.996127518843968,0,
0.99,0.05,2.23,6.0,6.0,0.996127518843968,0,
0.5,0.05,2.24,6.0,6.0,0.6331202543360372,0,
0.9,0.05,2.24,6.0,6.0,0.9930284822720761,0,
0.99,0.05,2.24,6.0,6.0,0.9930284822720761,0,
0.5,0.05,2.25,6.0,6.0,0.965961924871596,0,
0.9,0.05,2.25,6.0,6.0,0.965961924871596,0,
0.99,0.05,2.25,6.0,6.0,1.0,0,
0.5,0.05,2.26,6.0,6.0,0.965794346399923,0,
0.9,0.05,2.26,6.0,6.0,0.965794346399923,0,
0.99,0.05,2.26,6.0,6.0,1.0,0,
0.5,0.05,2.27,6.0,6.0,0.8306655908302353,0,
0.9,0.05,2.27,6.0,6.0,1.0,0,
0.99,0.05,2.27,6.0,6.0,1.0,0,
0.5,0.05,2.28,6.0,6.0,0.7042621937363175,0,
0.9,0.05,2.28,6.0,6.0,0.9990234374999997,0,
0.99,0.05,2.28,6.0,6.0,0.9990234374999997,0,
0.5,0.05,2.29,6.0,6.0,0.9883541013622478,0,
0.9,0.05,2.29,6.0,6.0,0.9883541013622478,0,
0.99,0.05,2.29,6.0,6.0,0.9974481130677041,0,
0.5,0.05,2.3,6.0,6.0,0.9956191193600955,0,
0.9,0.05,2.3,6.0,6.0,0.9956191193600955,0,
0.99,0.05,2.3,6.0,6.0,0.9956191193600955,0,
0.5,0.05,2.31,6.0,6.0,0.9596326075856373,0,
0.9,0.05,2.31,6.0,6.0,0.9596326075856373,0,
0.99,0.05,2.31,6.0,6.0,0.9982954968724043,0,
0.5,0.05,2.32,6.0,6.0,0.9556812586108524,0,
0.9,0.05,2.32,6.0,6.0,0.9556812586108524,0,
0.99,0.05,2.32,6.0,6.0,0.9995928140369711,0,
0.5,0.05,2.33,6.0,6.0,0.9670843977188666,0,
0.9,0.05,2.33,6.0,6.0,0.9670843977188666,0,
0.99,0.05,2.33,6.0,6.0,0.9990236982539985,0,
0.5,0.05,2.34,6.0,6.0,0.9710772526768122,0,
0.9,0.05,2.34,6.0,6.0,0.9710772526768122,0,
0.99,0.05,2.34,6.0,6.0,1.0,0,
0.5,0.05,2.35,6.0,6.0,0.7548828124999997,0,
0.9,0.05,2.35,6.0,6.0,0.9754998049163466,0,
0.99,0.05,2.35,6.0,6.0,0.9970961406954761,0,
0.5,0.05,2.36,6.0,6.0,0.7373046875000001,0,
0.9,0.05,2.36,6.0,6.0,0.9579662388965396,0,
0.99,0.05,2.36,6.0,6.0,0.9955298627884587,0,
0.5,0.05,2.37,6.0,6.0,0.6387559482855274,0,
0.9,0.05,2.37,6.0,6.0,0.9063552923646278,0,
0.99,0.05,2.37,6.0,6.0,0.9914686066263403,0,
0.5,0.05,2.38,6.0,6.0,0.8614615900084808,0,
0.9,0.05,2.38,6.0,6.0,0.9393080692078941,0,
0.99,0.05,2.38,6.0,6.0,0.9920543850923564,0,
0.5,0.05,2.39,6.0,6.0,0.9742179691828579,0,
0.9,0.05,2.39,6.0,6.0,0.9742179691828579,0,
0.99,0.05,2.39,6.0,6.0,0.9920038416179702,0,
0.5,0.05,2.4,6.0,6.0,0.979588568227369,0,
0.9,0.05,2.4,6.0,6.0,0.979588568227369,0,
0.99,0.05,2.4,6.0,6.0,0.9961238366876881,0,
0.5,0.05,2.41,6.0,6.0,0.9790199301511481,0,
0.9,0.05,2.41,6.0,6.0,0.9790199301511481,0,
0.99,0.05,2.41,6.0,6.0,0.990541010370331,0,
0.5,0.05,2.42,6.0,6.0,0.9877962677122989,0,
0.9,0.05,2.42,6.0,6.0,0.9877962677122989,0,
0.99,0.05,2.42,6.0,6.0,0.99432674542578,0,
0.5,0.05,2.43,6.0,6.0,0.8134765624999996,0,
0.9,0.05,2.43,6.0,6.0,0.9062500000000001,0,
0.99,0.05,2.43,6.0,6.0,0.9971142800547791,0,
0.5,0.05,2.44,6.0,6.0,0.7762906287627973,0,
0.9,0.05,2.44,6.0,6.0,0.9749348197232053,0,
0.99,0.05,2.44,6.0,6.0,0.9966340814474435,0,
0.5,0.05,2.45,6.0,6.0,0.9894033183024109,0,
0.9,0.05,2.45,6.0,6.0,0.9894033183024109,0,
0.99,0.05,2.45,6.0,6.0,0.9912109375,0,
0.5,0.05,2.46,6.0,6.0,0.9849520817464271,0,
0.9,0.05,2.46,6.0,6.0,0.9849520817464271,0,
0.99,0.05,2.46,6.0,6.0,0.9926450813060564,0,
0.5,0.05,2.47,6.0,6.0,0.7734375000000001,0,
0.9,0.05,2.47,6.0,6.0,0.9257812499999997,0,
0.99,0.05,2.47,6.0,6.0,0.9957805982004833,0,
0.5,0.05,2.48,6.0,6.0,0.7724609374999996,0,
0.9,0.05,2.48,6.0,6.0,0.9957066889960806,0,
0.99,0.05,2.48,6.0,6.0,0.9957066889960806,0,
0.5,0.05,2.49,6.0,6.0,0.9129308667394724,0,
0.9,0.05,2.49,6.0,6.0,0.9129308667394724,0,
0.99,0.05,2.49,6.0,6.0,0.9993820310090598,0,
0.5,0.05,2.5,6.0,6.0,0.891024123439272,0,
0.9,0.05,2.5,6.0,6.0,0.9042158480344916,0,
0.99,0.05,2.5,6.0,6.0,0.9990599175971729,0,
0.5,0.07,0.01,1.0,1.0,1.0,0,
0.9,0.07,0.01,1.0,1.0,1.0,0,
0.99,0.07,0.01,1.0,1.0,1.0,0,
0.5,0.07,0.02,1.0,1.0,1.0,0,
0.9,0.07,0.02,1.0,1.0,1.0,0,
0.99,0.07,0.02,1.0,1.0,1.0,0,
0.5,0.07,0.03,1.0,1.0,1.0,0,
0.9,0.07,0.03,1.0,1.0,1.0,0,
0.99,0.07,0.03,1.0,1.0,1.0,0,
0.5,0.07,0.04,1.0,1.0,0.9758913244036063,0,
0.9,0.07,0.04,1.0,1.0,0.9758913244036063,0,
0.99,0.07,0.04,1.0,1.0,1.0,0,
0.5,0.07,0.05,1.0,1.0,0.9907564182177899,0,
0.9,0.07,0.05,1.0,1.0,0.9907564182177899,0,
0.99,0.07,0.05,1.0,1.0,0.9907564182177899,0,
0.5,0.07,0.06,1.0,1.0,0.7946029461338031,0,
0.9,0.07,0.06,1.0,1.0,0.9071884211383898,0,
0.99,0.07,0.06,1.0,1.0,0.9954485588235085,0,
0.5,0.07,0.07,1.0,1.0,0.6321885863030818,0,
0.9,0.07,0.07,1.0,1.0,0.9381115654492919,0,
0.99,0.07,0.07,1.0,1.0,0.9962383020790847,0,
0.5,0.07,0.08,1.0,1.0,0.6603709327256305,0,
0.9,0.07,0.08,1.0,1.0,0.943000941774187,0,
0.99,0.07,0.08,2.0,2.0,1.0,0,
0.5,0.07,0.09,1.0,1.0,0.5413072890864389,0,
0.9,0.07,0.09,2.0,2.0,0.9535571357149224,0,
0.99,0.07,0.09,2.0,2.0,0.9996115421683394,0,
0.5,0.07,0.1,2.0,2.0,0.7947381999081513,0,
0.9,0.07,0.1,2.0,2.0,0.9756487013136618,0,
0.99,0.07,0.1,2.0,2.0,1.0,0,
0.5,0.07,0.11,2.0,2.0,0.5806533232261831,0,
0.9,0.07,0.11,2.0,2.0,0.9307079918564144,0,
0.99,0.07,0.11,2.0,2.0,0.9991043357151159,0,
0.5,0.07,0.12,2.0,2.0,0.6253466049856307,0,
0.9,0.07,0.12,2.0,2.0,0.9812889543729711,0,
0.99,0.07,0.12,2.0,2.0,1.0,0,
0.5,0.07,0.13,2.0,2.0,0.6025017687092905,0,
0.9,0.07,0.13,2.0,2.0,0.9996576594241575,0,
0.99,0.07,0.13,2.0,2.0,0.9996576594241575,0,
0.5,0.07,0.14,2.0,2.0,0.9981781090957119,0,
0.9,0.07,0.14,2.0,2.0,0.9981781090957119,0,
0.99,0.07,0.14,2.0,2.0,0.9981781090957119,0,
0.5,0.07,0.15,2.0,2.0,0.8913486841625284,0,
0.9,0.07,0.15,2.0,2.0,0.9673202312885021,0,
0.99,0.07,0.15,2.0,2.0,0.9991084135345214,0,
0.5,0.07,0.16,2.0,2.0,0.7750335303986194,0,
0.9,0.07,0.16,2.0,2.0,0.9087171813859484,0,
0.99,0.07,0.16,2.0,2.0,0.9936891110560122,0,
0.5,0.07,0.17,2.0,2.0,0.5946654560996609,0,
0.9,0.07,0.17,2.0,2.0,0.9319012797765064,0,
0.99,0.07,0.17,2.0,2.0,0.9913452146858416,0,
0.5,0.07,0.18,2.0,2.0,0.6296433889149882,0,
0.9,0.07,0.18,2.0,2.0,0.9581590935666696,0,
0.99,0.07,0.18,2.0,2.0,0.9970209188387439,0,
0.5,0.07,0.19,2.0,2.0,0.7311017137169736,0,
0.9,0.07,0.19,2.0,2.0,0.9447812084929824,0,
0.99,0.07,0.19,2.0,2.0,0.9944941924997313,0,
0.5,0.07,0.2,2.0,2.0,0.5528909450011523,0,
0.9,0.07,0.2,2.0,2.0,0.9064024643140536,0,
0.99,0.07,0.2,4.0,4.0,1.0,0,
0.5,0.07,0.21,2.0,2.0,0.6543140798728236,0,
0.9,0.07,0.21,2.0,2.0,0.9434087892365421,0,
0.99,0.07,0.21,4.0,4.0,1.0,0,
0.5,0.07,0.22,2.0,2.0,0.5157804836404957,0,
0.9,0.07,0.22,4.0,4.0,1.0,0,
0.99,0.07,0.22,4.0,4.0,1.0,0,
0.5,0.07,0.23,2.0,2.0,0.6302184219610747,0,
0.9,0.07,0.23,4.0,4.0,0.9648437499999997,0,
0.99,0.07,0.23,4.0,4.0,1.0,0,
0.5,0.07,0.24,2.0,2.0,0.5058160276317277,0,
0.9,0.07,0.24,4.0,4.0,0.9345703125000001,0,
0.99,0.07,0.24,4.0,4.0,1.0,0,
0.5,0.07,0.25,2.0,2.0,0.5664066145716233,0,
0.9,0.07,0.25,4.0,4.0,0.9912109375,0,
0.99,0.07,0.25,4.0,4.0,0.9912109375,0,
0.5,0.07,0.26,4.0,4.0,0.9833984374999996,0,
0.9,0.07,0.26,4.0,4.0,0.9833984374999996,0,
0.99,0.07,0.26,4.0,4.0,1.0,0,
0.5,0.07,0.27,4.0,4.0,1.0,0,
0.9,0.07,0.27,4.0,4.0,1.0,0,
0.99,0.07,0.27,4.0,4.0,1.0,0,
0.5,0.07,0.28,4.0,4.0,1.0,0,
0.9,0.07,0.28,4.0,4.0,1.0,0,
0.99,0.07,0.28,4.0,4.0,1.0,0,
0.5,0.07,0.29,4.0,4.0,1.0,0,
0.9,0.07,0.29,4.0,4.0,1.0,0,
0.99,0.07,0.29,4.0,4.0,1.0,0,
0.5,0.07,0.3,4.0,4.0,1.0,0,
0.9,0.07,0.3,4.0,4.0,1.0,0,
0.99,0.07,0.3,4.0,4.0,1.0,0,
0.5,0.07,0.31,4.0,4.0,1.0,0,
0.9,0.07,0.31,4.0,4.0,1.0,0,
0.99,0.07,0.31,4.0,4.0,1.0,0,
0.5,0.07,0.32,4.0,4.0,1.0,0,
0.9,0.07,0.32,4.0,4.0,1.0,0,
0.99,0.07,0.32,4.0,4.0,1.0,0,
0.5,0.07,0.33,4.0,4.0,0.9755859374999996,0,
0.9,0.07,0.33,4.0,4.0,0.9755859374999996,0,
0.99,0.07,0.33,4.0,4.0,1.0,0,
0.5,0.07,0.34,4.0,4.0,0.9560546875,0,
0.9,0.07,0.34,4.0,4.0,0.9560546875,0,
0.99,0.07,0.34,4.0,4.0,1.0,0,
0.5,0.07,0.35,4.0,4.0,1.0,0,
0.9,0.07,0.35,4.0,4.0,1.0,0,
0.99,0.07,0.35,4.0,4.0,1.0,0,
0.5,0.07,0.36,4.0,4.0,0.9990234374999997,0,
0.9,0.07,0.36,4.0,4.0,0.9990234374999997,0,
0.99,0.07,0.36,4.0,4.0,0.9990234374999997,0,
0.5,0.07,0.37,4.0,4.0,0.9990234374999997,0,
0.9,0.07,0.37,4.0,4.0,0.9990234374999997,0,
0.99,0.07,0.37,4.0,4.0,0.9990234374999997,0,
0.5,0.07,0.38,4.0,4.0,0.9990234374999997,0,
0.9,0.07,0.38,4.0,4.0,0.9990234374999997,0,
0.99,0.07,0.38,4.0,4.0,0.9990234374999997,0,
0.5,0.07,0.39,4.0,4.0,0.9970703124999999,0,
0.9,0.07,0.39,4.0,4.0,0.9970703124999999,0,
0.99,0.07,0.39,4.0,4.0,0.9970703124999999,0,
0.5,0.07,0.4,4.0,4.0,0.9931640625000001,0,
0.9,0.07,0.4,4.0,4.0,0.9931640625000001,0,
0.99,0.07,0.4,4.0,4.0,0.9931640625000001,0,
0.5,0.07,0.41,4.0,4.0,0.7949218749999997,0,
0.9,0.07,0.41,4.0,4.0,0.9658203124999996,0,
0.99,0.07,0.41,4.0,4.0,0.9970703124999999,0,
0.5,0.07,0.42,4.0,4.0,0.7578124999999996,0,
0.9,0.07,0.42,4.0,4.0,0.951171875,0,
0.99,0.07,0.42,4.0,4.0,0.9921875000000002,0,
0.5,0.07,0.43,4.0,4.0,0.7636718750000001,0,
0.9,0.07,0.43,4.0,4.0,0.9941406249999999,0,
0.99,0.07,0.43,4.0,4.0,0.9941406249999999,0,
0.5,0.07,0.44,4.0,4.0,0.7460937500000002,0,
0.9,0.07,0.44,4.0,4.0,0.9960937499999999,0,
0.99,0.07,0.44,4.0,4.0,0.9960937499999999,0,
0.5,0.07,0.45,4.0,4.0,0.7177734375,0,
0.9,0.07,0.45,4.0,4.0,1.0,0,
0.99,0.07,0.45,4.0,4.0,1.0,0,
0.5,0.07,0.46,4.0,4.0,0.7291940557990203,0,
0.9,0.07,0.46,4.0,4.0,1.0,0,
0.99,0.07,0.46,4.0,4.0,1.0,0,
0.5,0.07,0.47,4.0,4.0,0.5830078125000001,0,
0.9,0.07,0.47,4.0,4.0,1.0,0,
0.99,0.07,0.47,4.0,4.0,1.0,0,
0.5,0.07,0.48,4.0,4.0,0.5302734374999999,0,
0.9,0.07,0.48,4.0,4.0,1.0,0,
0.99,0.07,0.48,4.0,4.0,1.0,0,
0.5,0.07,0.49,4.0,4.0,0.7998046874999996,0,
0.9,0.07,0.49,4.0,4.0,0.9794921874999996,0,
0.99,0.07,0.49,4.0,4.0,0.9951171875000003,0,
0.5,0.07,0.5,4.0,4.0,0.8027343749999998,0,
0.9,0.07,0.5,4.0,4.0,0.9843749999999994,0,
0.99,0.07,0.5,4.0,4.0,0.9980468750000001,0,
0.5,0.07,0.51,4.0,4.0,0.7050781249999998,0,
0.9,0.07,0.51,4.0,4.0,0.9218749999999998,0,
