beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.33,0.82,1800,1.2177204392298016,-0.001312576247700874,1.2190330154775024,-3.340506550398724,0.7852498369718446,pass
0.33,0.83,1800,1.2030296905528461,-0.0013161801598672402,1.2043458707127135,-3.3496785068621264,0.7815205687820053,pass
0.33,0.84,1800,1.1886904880046,-0.0013179318662954603,1.1900084198708956,-3.3541365997219468,0.7791235509614616,pass
0.33,0.85,1800,1.1746875496916036,-0.001320771121987067,1.1760083208135907,-3.3613625054570857,0.7671462404481385,pass
0.33,0.86,1800,1.161013603896408,-0.0013202015588852302,1.1623338054552932,-3.3599129673629107,0.761148196222676,pass
0.33,0.87,1800,1.1476508845275117,-0.0013227622443871708,1.148973646771899,-3.3664299119653496,0.7619593995686257,pass
0.33,0.88,1800,1.134591501015538,-0.001325627043043856,1.135917128058582,-3.3737208245466137,0.7532650242644473,pass
0.33,0.89,1800,1.1218285516034059,-0.0013254626567648139,1.1231540142601708,-3.373302461466451,0.7456679890872246,pass
0.33,0.9,1800,1.109346121918395,-0.0013284032944404656,1.1106745252128356,-3.380786384350985,0.7474786098933551,pass
0.33,0.91,1800,1.0971388518664782,-0.0013304587835790197,1.0984693106500572,-3.386017604208605,0.7285413003874739,pass
0.33,0.92,1800,1.0851988866182949,-0.0013305402203484269,1.0865294268386434,-3.3862248607867462,0.7373728742712593,pass
0.33,0.93,1800,1.0735138344497543,-0.0013324802723446042,1.074846314722099,-3.391162293117018,0.7253240775789958,pass
0.33,0.94,1800,1.0620778570006424,-0.0013339224584555404,1.063411779459098,-3.3948326567693505,0.7209298079758739,pass
0.33,0.95,1800,1.050883588271947,-0.0013343829823184172,1.0522179712542654,-3.3960046900003715,0.7029180151764458,pass
0.33,0.96,1800,1.039921318548349,-0.0013360488386845737,1.0412573673870336,-3.4002442944522397,0.7049583928273778,pass
0.33,0.97,1800,1.0291859233128353,-0.0013368320392800957,1.0305227553521155,-3.4022375399678437,0.7053128622087238,pass
0.33,0.98,1800,1.0186701534293248,-0.0013370636028712554,1.020007217032196,-3.402826869307345,0.6902616610335809,pass
0.33,0.99,1800,1.008365450423213,-0.001338663406637699,1.0097041138298506,-3.406898369892944,0.6940770957061494,pass
0.33,1.0,1800,0.9982668689396218,-0.0013402037519301812,0.999607072691552,-3.410818548662311,0.701435275517762,pass
0.33,1.01,1800,0.9883688766777708,-0.001341096284161988,0.9897099729619329,-3.413090043192259,0.6824713285079099,pass
0.33,1.02,1800,0.9786660912445052,-0.0013408427668203822,0.9800069340113255,-3.412444841557873,0.6699024911630623,pass
0.33,1.03,1800,0.9691508715722853,-0.0013414320117458834,0.9704923035840312,-3.4139444698932735,0.6737729915475477,pass
0.33,1.04,1800,0.9598170430363779,-0.001343603782422005,0.9611606468188,-3.419471626264003,0.6690690055048636,pass
0.33,1.05,1800,0.9506638641797708,-0.0013428717169455097,0.9520067358967162,-3.4176085196263224,0.659766249606229,pass
0.33,1.06,1800,0.9416822810743901,-0.0013432592006588674,0.943025540275049,-3.4185946656768174,0.6493745651965052,pass
0.33,1.07,1800,0.9328679288008361,-0.0013442886679039946,0.9342122174687402,-3.4212146598156665,0.6567276863825955,pass
0.33,1.08,1800,0.9242173956447778,-0.0013447086992517245,0.9255621043440295,-3.422283639595639,0.6512353733518902,pass
0.33,1.09,1800,0.915724494150099,-0.001346214741233042,0.9170707088913321,-3.4261165164380922,0.6503057720669293,pass
0.33,1.1,1800,0.9073866579122888,-0.0013470445345766552,0.9087337024468655,-3.4282283404975873,0.6390448487564542,pass
0.33,1.11,1800,0.8991985885376522,-0.0013483237970793257,0.9005469123347315,-3.431484063566884,0.6437061564035601,pass
0.33,1.12,1800,0.8911593738186349,-0.0013469410845366066,0.8925063149031714,-3.427965060145664,0.6262582850373061,pass
0.33,1.13,1800,0.8832617990438892,-0.0013462298866878423,0.8846080289305771,-3.4261550616205585,0.6294668713895333,pass
0.33,1.14,1800,0.8755002436062643,-0.0013480657722902151,0.8768483093785545,-3.4308273904785973,0.629269770669615,pass
0.33,1.15,1800,0.8678744584070861,-0.0013490830638286989,0.8692235414709149,-3.433416397444039,0.615686456755782,pass
0.33,1.16,1800,0.860382149591054,-0.0013480854878702077,0.8617302350789242,-3.4308775666296785,0.6116521104281212,pass
0.33,1.17,1800,0.8530162785936364,-0.0013487408008526927,0.8543650193944891,-3.432545338170103,0.6088362983453273,pass
0.33,1.18,1800,0.8457763771754733,-0.0013482606987234246,0.8471246378741967,-3.4313234782511155,0.6049752426867797,pass
0.33,1.19,1800,0.8386553705362841,-0.0013505729019949923,0.8400059434382792,-3.4372080355772554,0.6160887434580392,pass
0.33,1.2,1800,0.8316566869123379,-0.0013492069972889042,0.8330058939096268,-3.4337318081002612,0.596736230909946,pass
0.33,1.21,1800,0.8247699959508462,-0.0013515517281225283,0.8261215476789687,-3.4396991480718344,0.5998477979138749,pass
0.33,1.22,1800,0.8179988253146371,-0.001351234268602334,0.8193500595832394,-3.43889121359294,0.5892481142305126,pass
0.33,1.23,1800,0.8113379849402907,-0.0013506920447109905,0.8126886769850017,-3.437511253789471,0.5857091202739056,pass
0.33,1.24,1800,0.8047834688865261,-0.0013512671550480518,0.8061347360415742,-3.438974909597292,0.5877225432039047,pass
0.33,1.25,1800,0.7983337533215465,-0.0013519048316951517,0.7996856581532417,-3.440597796664161,0.5714047931638375,pass
0.33,1.26,1800,0.7919866524329949,-0.001352294147601956,0.7933389465805969,-3.441588605646978,0.5768406439683954,pass
0.33,1.27,1800,0.7857381647296339,-0.0013540184920605822,0.7870921832216945,-3.445977062294182,0.5779764206148366,pass
0.33,1.28,1800,0.7795892933067107,-0.001353732233564371,0.7809430255402751,-3.4452485344213244,0.5793157264720364,pass
0.33,1.29,1800,0.7735369512485212,-0.001352252388340813,0.774889203636862,-3.4414823283273694,0.5570910774334095,pass
0.33,1.3,1800,0.7675760907141602,-0.0013524267408798617,0.7689285174550401,-3.441926055539248,0.5686609846664424,pass
0.33,1.31,1800,0.7617041263169639,-0.0013547077987245742,0.7630588341156885,-3.4477313477540417,0.5690697637412659,pass
0.33,1.32,1800,0.755924425951023,-0.001353659421364901,0.7572780853723879,-3.445063227373673,0.5644492726870454,pass
0.33,1.33,1800,0.7502297298335456,-0.0013545353480723776,0.751584265181618,-3.447292460844201,0.5556899372563583,pass
0.33,1.34,1800,0.7446213191564511,-0.0013541082253041225,0.7459754273817553,-3.4462054333989918,0.5517246049945833,pass
0.33,1.35,1800,0.7390957045832548,-0.0013539788919690052,0.7404496834752238,-3.4458762800611185,0.5544682986771572,pass
0.33,1.36,1800,0.7336512313616319,-0.0013539691468622546,0.7350052005084942,-3.4458514787644376,0.5296328199907471,pass
0.33,1.37,1800,0.728283560434148,-0.0013566386107805029,0.7296401990449285,-3.45264526443638,0.5397774495787774,pass
0.33,1.38,1800,0.722996973559591,-0.00135597766617138,0.7243529512257624,-3.450963160406162,0.5310938130569923,pass
0.33,1.39,1800,0.7177860548830106,-0.0013557240317750956,0.7191417789147857,-3.450317660867618,0.5363485796871655,pass
0.33,1.4,1800,0.7126494292109036,-0.001355622711633633,0.7140050519225372,-3.450059801107596,0.5291679213569551,pass
0.33,1.41,1800,0.7075852326348606,-0.0013559536712046147,0.7089411863060653,-3.450902093215744,0.5193246669287818,pass
0.33,1.42,1800,0.7025924073328133,-0.0013562354077164894,0.7039486427405297,-3.4516191126384657,0.5251926710010725,pass
0.33,1.43,1800,0.6976688150722741,-0.0013571098868532052,0.6990259249591273,-3.453844662041407,0.5148174101006766,pass
0.33,1.44,1800,0.692814147209373,-0.0013574310486493624,0.6941715782580223,-3.4546620188126274,0.5185412473262185,pass
0.33,1.45,1800,0.6880276168073098,-0.0013565712558295455,0.6893841880631394,-3.4524738460861935,0.5058877017970109,pass
0.33,1.46,1800,0.6833039100664483,-0.0013584684894093705,0.6846623785558577,-3.4573023055468477,0.5096428464494869,pass
0.33,1.47,1800,0.6786467540637272,-0.0013580572910700999,0.6800048113547973,-3.456255805773404,0.5046055672210736,pass
0.33,1.48,1800,0.6740497989996391,-0.0013603852514095514,0.6754101842510487,-3.4621804648373082,0.5077038513445535,pass
0.33,1.49,1800,0.6695158060806473,-0.001361423913682871,0.6708772299943302,-3.4648238603229067,0.502629252211387,pass
0.33,1.5,1800,0.6650448689256024,-0.0013598462020989954,0.6664047151277014,-3.4608085843419434,0.4919731968968193,pass
0.33,1.51,1800,0.6606306427628975,-0.0013607961056800433,0.6619914388685776,-3.4632260889557105,0.49366273983431097,pass
0.33,1.52,1800,0.6562731019431959,-0.0013631300907200128,0.6576362320339159,-3.4691660808824327,0.49479820919209266,pass
0.33,1.53,1800,0.6519744257694804,-0.0013635302380700077,0.6533379560075504,-3.4701844558881696,0.4971616679975082,pass
0.33,1.54,1800,0.647732771026641,-0.0013627307211201924,0.6490955017477611,-3.4681496852508897,0.48756321718406925,pass
0.33,1.55,1800,0.643545879571126,-0.0013619092621333926,0.6449077888332594,-3.466059072129484,0.4678311503725693,pass
0.33,1.56,1800,0.6394103076624669,-0.0013634568833998258,0.6407737645458667,-3.4699977682525565,0.48315770850600903,pass
0.33,1.57,1800,0.6353287557177384,-0.0013636472705112943,0.6366924029882497,-3.470482303451244,0.4772730791807426,pass
0.33,1.58,1800,0.6312991812991612,-0.001363522935998269,0.6326627042351595,-3.4701658721155946,0.4653066881607724,pass
0.33,1.59,1800,0.6273169568227783,-0.001366736693921012,0.6286836935166994,-3.4783448860289754,0.4794649069808392,pass
0.33,1.6,1800,0.6233903136124433,-0.0013641068197767143,0.6247544204322201,-3.471651856331738,0.4673913561100113,pass
0.33,1.61,1800,0.6195082217538619,-0.0013657364396487666,0.6208739581935107,-3.475799238906111,0.4626538350565393,pass
0.33,1.62,1800,0.6156736894153179,-0.0013677134807018683,0.6170414028960197,-3.480830808386255,0.4566171418436924,pass
0.33,1.63,1800,0.6118890024900637,-0.0013668703268394202,0.6132558728169032,-3.4786849818063246,0.44822854589621686,pass
0.33,1.64,1800,0.6081465506129456,-0.0013699571258055947,0.6095165077387512,-3.4865408851752386,0.4612221399323187,pass
0.33,1.65,1800,0.6044530928362253,-0.0013693754616850313,0.6058224682979103,-3.4850605499884044,0.45194229239693967,pass
0.33,1.66,1800,0.600801574052545,-0.001371361303811717,0.6021729353563567,-3.4901145182008197,0.44960948491868336,pass
0.33,1.67,1800,0.5971953448220153,-0.0013717645741236969,0.598567109396139,-3.4911408411448086,0.4431838735788598,pass
0.33,1.68,1800,0.593630933136558,-0.0013732767988897704,0.5950042099354478,-3.494989453174466,0.45206347702460914,pass
0.33,1.69,1800,0.5901104662164068,-0.0013730087490086405,0.5914834749654154,-3.49430726622699,0.441580108310359,pass
0.33,1.7,1800,0.5866302138806424,-0.001373946526152996,0.5880041604067954,-3.496693909059375,0.4361428586605223,pass
0.33,1.71,1800,0.5831906269379552,-0.0013749126477478008,0.584565539585703,-3.499152688518153,0.43158141796229427,pass
0.33,1.72,1800,0.5797900730505999,-0.0013768296770466635,0.5811669027276466,-3.5040315280837584,0.4428970796130551,pass
0.33,1.73,1800,0.5764298959079907,-0.0013776605611145823,0.5778075564691052,-3.5061461280366117,0.44569654963801736,pass
0.33,1.74,1800,0.5731081828303682,-0.0013786405555811794,0.5744868233859495,-3.5086402139541013,0.41155254658084534,pass
0.33,1.75,1800,0.5698273378716275,-0.00137670366640222,0.5712040415380297,-3.50371083099365,0.41239758288016615,pass
0.33,1.76,1800,0.5665800239987129,-0.0013785400305781812,0.567958564029291,-3.508384377821471,0.40944168693365146,pass
0.33,1.77,1800,0.5633692250988077,-0.001380533483990168,0.5647497585827979,-3.513457716754978,0.4166293872075228,pass
0.33,1.78,1800,0.5601967864118992,-0.0013802207181861843,0.5615770071300854,-3.512661727783839,0.403924971316942,pass
0.33,1.79,1800,0.5570559350966906,-0.001383770317584328,0.5584397054142749,-3.5216954582521147,0.41363144877862884,pass
0.33,1.8,1800,0.5539520759760974,-0.0013851866303204417,0.5553372626064178,-3.525299974165524,0.409244728301147,pass
0.33,1.81,1800,0.5508840340221474,-0.0013850669124117736,0.5522691009345592,-3.5249952920879637,0.39709285310002945,pass
0.33,1.82,1800,0.5478472757349291,-0.0013873795900994704,0.5492346553250286,-3.530881056803152,0.39855293735190683,pass
0.33,1.83,1800,0.5448454162536251,-0.0013879568018677455,0.5462333730554929,-3.532350060753412,0.3980480392448057,pass
0.33,1.84,1800,0.5418719553755164,-0.0013927580438053298,0.5432647134193217,-3.5445692214845645,0.3952431194329487,pass
0.33,1.85,1800,0.5389380078577147,-0.0013901395431242176,0.5403281474008389,-3.537905137251134,0.37870718543430326,pass
0.33,1.86,1800,0.536029407615951,-0.0013937497450984965,0.5374231573610495,-3.5470931012756735,0.399670554002771,pass
0.33,1.87,1800,0.5331556864476178,-0.001393550285832396,0.5345492367334502,-3.546585477443448,0.3793011889985018,pass
0.33,1.88,1800,0.5303116706949685,-0.0013942190345804916,0.531705889729549,-3.548287443007351,0.3794991729453458,pass
0.33,1.89,1800,0.5274973312867256,-0.0013952997670055632,0.5288926310537312,-3.5510379070291584,0.3740709190036128,pass
0.33,1.9,1800,0.5247133230973837,-0.0013956625297490122,0.5261089856271327,-3.551961138211236,0.370316528608069,pass
0.33,1.91,1800,0.5219559041533774,-0.0013985841668068845,0.5233544883201844,-3.559396704523521,0.3643130710003675,pass
0.33,1.92,1800,0.5192297663226487,-0.0013989173708680478,0.5206286836935168,-3.5602447088591815,0.36724477834859726,pass
0.33,1.93,1800,0.5165295976001153,-0.0014015281468028895,0.5179311257469182,-3.5668891336133535,0.36888385777558097,pass
0.33,1.94,1800,0.5138600662707763,-0.0014013114052814604,0.5152613776760577,-3.5663375264413166,0.36447578153657667,pass
0.33,1.95,1800,0.5112150218221109,-0.0014039898145824182,0.5126190116366933,-3.5731540781122546,0.35785429485605597,pass
0.33,1.96,1800,0.5086001855979247,-0.0014034229181733365,0.510003608516098,-3.5717113267511413,0.34886753988706437,pass
0.33,1.97,1800,0.5060084367399754,-0.001406320971472437,0.5074147577114478,-3.5790868723973523,0.3404665161693995,pass
0.33,1.98,1800,0.5034436058847159,-0.0014084510302093305,0.5048520569149253,-3.5845078718827463,0.35371150168156884,pass
0.33,1.99,1800,0.5009080368300699,-0.0014070750752326244,0.5023151119053025,-3.581006066467029,0.3378720634333009,pass
0.33,2.0,1800,0.4983922915603125,-0.0014112447854635333,0.499803536345776,-3.5916179790046923,0.3554755168921975,pass
0.33,2.01,1800,0.49590331118927333,-0.0014136403985635301,0.49731695158783684,-3.597714814344184,0.3528271797776969,pass
0.33,2.02,1800,0.49344053263937643,-0.0014144538415899915,0.49485498648096643,-3.5997850268465283,0.34001502907753006,pass
0.33,2.03,1800,0.49100000419790557,-0.0014172729900511628,0.49241727718795675,-3.606959759680209,0.33744031664109103,pass
0.33,2.04,1800,0.4885858771437395,-0.0014175898619232373,0.4900034670056628,-3.6077661985946388,0.3282557246325963,pass
0.33,2.05,1800,0.4861946865203777,-0.0014185196706233227,0.487613206191001,-3.6101325617363567,0.32015227292625825,pass
0.33,2.06,1800,0.4838251200546099,-0.0014210317374056508,0.4852461517920156,-3.6165257716973813,0.3216036776128046,pass
0.33,2.07,1800,0.48147776409759674,-0.0014242033862448716,0.4829019674838416,-3.624597617993198,0.326972162307227,pass
0.33,2.08,1800,0.4791550097082892,-0.0014253137011107687,0.4805803234094,-3.6274233693269062,0.3357760324948904,pass
0.33,2.09,1800,0.4768555402295107,-0.0014253557951554089,0.4782808960246661,-3.6275304986705157,0.3255762121350388,pass
0.33,2.1,1800,0.47457367795719296,-0.001429689991165142,0.4760033679483581,-3.638561027515286,0.32818012082001946,pass
0.33,2.11,1800,0.47231695174599414,-0.0014304760699072887,0.47374742781590146,-3.6405615979140498,0.3125753659822918,pass
0.33,2.12,1800,0.4700817738017,-0.0014309963358245057,0.4715127701375245,-3.641885674673367,0.3212520650600937,pass
0.33,2.13,1800,0.46786413831560264,-0.0014349568447505053,0.4692990951603531,-3.651965169890036,0.316406458985811,pass
0.33,2.14,1800,0.4656708256853723,-0.001435283048997767,0.4671061087343701,-3.6527953596993172,0.3082961705204758,pass
0.33,2.15,1800,0.4634953352715296,-0.0014381869105876694,0.46493352218211725,-3.6601856874456185,0.31771927705072106,pass
0.33,2.16,1800,0.46134230981569846,-0.0014387423563162775,0.46278105217201476,-3.6615992968249262,0.30107901962033023,pass
0.33,2.17,1800,0.459207351494365,-0.001441069100820333,0.4606484205951853,-3.667520861587748,0.30370019089029815,pass
0.33,2.18,1800,0.4570936321583255,-0.0014417222873405638,0.45853535444566607,-3.669183221281735,0.28530633465212046,pass
0.33,2.19,1800,0.4549970554343243,-0.0014445302695807437,0.45644158570390503,-3.6763295360829926,0.2983755556761569,pass
0.33,2.2,1800,0.4529202794003925,-0.0014465718230402514,0.45436685122343273,-3.68152528963744,0.2983963169517743,pass
0.33,2.21,1800,0.45086040128196386,-0.0014504913386479332,0.4523108926206118,-3.69150045685899,0.2943071135758191,pass
0.33,2.22,1800,0.44882060276428004,-0.0014528534030857259,0.45027345616736575,-3.6975119108531724,0.30086028449393526,pass
0.33,2.23,1800,0.44680235370383514,-0.0014519389829594656,0.4482542926867946,-3.69518471163184,0.2918787560110523,pass
0.33,2.24,1800,0.44479519169724524,-0.001457965754340463,0.4462531574515857,-3.710522844796478,0.31503998415281537,pass
0.33,2.25,1800,0.44281276756514887,-0.0014570425199853913,0.4442698100851343,-3.7081732133628207,0.29026499006300727,pass
0.33,2.26,1800,0.4408437202906115,-0.0014602941746770933,0.44230401446528855,-3.7164486745532024,0.290976846760154,pass
0.33,2.27,1800,0.43889435996864384,-0.0014611786619958549,0.4403555386306397,-3.7186996947794504,0.2914092035889402,pass
0.33,2.28,1800,0.4369594158831175,-0.0014647388061597808,0.43842415468927726,-3.727760261676642,0.2847745861599385,pass
0.33,2.29,1800,0.43504301551646224,-0.0014666232134731318,0.43650963872993537,-3.7325560782891203,0.2823304031772011,pass
0.33,2.3,1800,0.4331424502365574,-0.0014693204989000457,0.4346117707354574,-3.7394206697006163,0.28499474068888936,pass
0.33,2.31,1800,0.4312595325526061,-0.0014708019459013155,0.4327303344985074,-3.743190952318848,0.27883061445859236,pass
0.33,2.32,1800,0.42939410550129403,-0.001471012038168095,0.4308651175394621,-3.743725637137802,0.2682529875900557,pass
0.33,2.33,1800,0.427540427885415,-0.0014754831410021564,0.4290159110264172,-3.755104593850488,0.2759696815579387,pass
0.33,2.34,1800,0.42570531450086085,-0.001477195196383649,0.42718250969724453,-3.759461774796387,0.2577767138109269,pass
0.33,2.35,1800,0.423885569204731,-0.0014791425789081416,0.42536471178363916,-3.76441786332122,0.27393608005843084,pass
0.33,2.36,1800,0.42208252552971315,-0.0014797934073851864,0.42356231893709834,-3.7660742217952996,0.2587363916020246,pass
0.33,2.37,1800,0.42029206429464894,-0.0014830718621240348,0.421775136156773,-3.7744178891056688,0.26718797423849094,pass
0.33,2.38,1800,0.41851757285062813,-0.0014853988685114459,0.4200029717191396,-3.78034012036163,0.2589039271197182,pass
0.33,2.39,1800,0.4167573620344803,-0.0014882750749556943,0.418245637109436,-3.7876600657622417,0.25860128611629485,pass
0.33,2.4,1800,0.4150133294771078,-0.0014896174777056098,0.4165029469548134,-3.791076480760777,0.26788969163735565,pass
0.33,2.41,1800,0.41328275238894535,-0.0014919665702048165,0.4147747189591502,-3.797054921171258,0.24506248290523514,pass
0.33,2.42,1800,0.41156569806598386,-0.0014950757735005234,0.41306077383948436,-3.804967843558832,0.24661042622880722,pass
0.33,2.43,1800,0.409864279787498,-0.0014966554765151795,0.4113609352640132,-3.808988187731132,0.2502627555185088,pass
0.33,2.44,1800,0.4081753610624164,-0.0014996687292032611,0.4096750297916197,-3.8166569158223,0.25956593467009675,pass
0.33,2.45,1800,0.4065004345237813,-0.0015024522890970554,0.4080028868128784,-3.823741075752006,0.24267992097633936,pass
0.33,2.46,1800,0.40484237718686616,-0.0015019613056346547,0.40634433849250085,-3.8224915228401963,0.24660637260618054,pass
0.33,2.47,1800,0.4031913802301518,-0.0015078394830271814,0.40469921971317896,-3.8374514843041765,0.2519237428393348,pass
0.33,2.48,1800,0.4015586780118344,-0.0015086900089526691,0.4030673680207871,-3.839616072784543,0.2454041032856343,pass
0.33,2.49,1800,0.39993472685594467,-0.0015138967149597752,0.40144862357090444,-3.852867139572628,0.2666754963902996,pass
0.33,2.5,1800,0.398330436368095,-0.001512392708525844,0.39984282907662083,-3.8490394431982735,0.24873011007458318,pass
0.35,0.01,1800,99.96066991767582,-3.7351479393694604e-05,99.96070726915521,-0.09505951505695276,0.11005668028894833,pass
0.35,0.02,1800,49.98026115532161,-9.247925599491933e-05,49.980353634577604,-0.23535970650706972,0.2372664693565656,pass
0.35,0.03,1800,33.32008144127807,-0.00015431510700710622,33.320235756385074,-0.3927319473330853,0.35095120237473515,pass
0.35,0.04,1800,24.98996040630227,-0.00021641098653212956,24.990176817288802,-0.5507659607242698,0.45224439811051825,pass
0.35,0.05,1800,19.991866360487762,-0.0002750933432807861,19.992141453831042,-0.7001125586496005,0.5343685898024502,pass
0.35,0.06,1800,16.65978742413566,-0.0003304540568750926,16.660117878192537,-0.8410055747471108,0.6099475388874259,pass
0.35,0.07,1800,14.279720052536131,-0.0003809859146121988,14.280101038450743,-0.9696091526880459,0.6737665083437605,pass
0.35,0.08,1800,12.494660817771667,-0.0004275908727343182,12.495088408644401,-1.0882187711088398,0.7327016770228124,pass
0.35,0.09,1800,11.106274008458241,-0.0004712436701158398,11.106745252128357,-1.1993151404448124,0.7894814928808107,pass
0.35,0.1,1800,9.995560029144814,-0.0005106977707076529,9.996070726915521,-1.2997258264509768,0.8375844287578996,pass
0.35,0.11,1800,9.086788885326936,-0.0005481391417211894,9.087337024468656,-1.395014115680427,0.8818873937400548,pass
0.35,0.12,1800,8.329476011684813,-0.0005829274114553448,8.330058939096268,-1.4835502621538528,0.9257427187392573,pass
0.35,0.13,1800,7.688669217328337,-0.0006159572220633245,7.6892851745504,-1.567611130151161,0.9636417668961998,pass
0.35,0.14,1800,7.139402583139404,-0.0006479360859677463,7.140050519225372,-1.6489973387879142,1.002116669051678,pass
0.35,0.15,1800,6.663370111112934,-0.0006770401640792965,6.664047151277014,-1.7230672175818098,1.0304641138040689,pass
0.35,0.16,1800,6.246838019061227,-0.0007061852609733589,6.2475442043222005,-1.7972414891771986,1.0630796523195667,pass
0.35,0.17,1800,5.87930829785599,-0.0007333062119632929,5.880041604067953,-1.8662643094465805,1.0892916287056558,pass
0.35,0.18,1800,5.552612742134042,-0.0007598839301365626,5.553372626064179,-1.933904602197552,1.1137859711842808,pass
0.35,0.19,1800,5.260303485144858,-0.0007863711264688834,5.261089856271327,-2.0013145168633084,1.1405232188503296,pass
0.35,0.2,1800,4.997224894903503,-0.0008104685542569733,4.998035363457761,-2.062642470583997,1.1583625475658823,pass
0.35,0.21,1800,4.759199062332407,-0.0008346171511751189,4.760033679483582,-2.1241006497406776,1.1790897536342944,pass
0.35,0.22,1800,4.54281078166742,-0.0008577305669082685,4.543668512234328,-2.1829242927815433,1.1943407417844953,pass
0.35,0.23,1800,4.345237159183397,-0.000880548171176828,4.346117707354574,-2.2409950956450273,1.2149831807332985,pass
0.35,0.24,1800,4.164125753695717,-0.0009037158524177325,4.165029469548134,-2.299956844403129,1.2341797333016418,pass
0.35,0.25,1800,3.9975034830834573,-0.0009248076827507945,3.998428290766208,-2.353635552600772,1.2444863835942361,pass
0.35,0.26,1800,3.8436977709184923,-0.0009448163567077969,3.8446425872752,-2.404557627821343,1.257805926195735,pass
0.35,0.27,1800,3.701282775791295,-0.0009656415848231498,3.702248417376118,-2.457557833374916,1.2697053446923074,pass
0.35,0.28,1800,3.569040292025988,-0.000984967586697874,3.570025259612686,-2.5067425081460897,1.2804821499957137,pass
0.35,0.29,1800,3.44591724851092,-0.001003691804776925,3.446920940315697,-2.554395643157274,1.2859168140761166,pass
0.35,0.3,1800,3.3310017364929805,-0.001021839145526423,3.332023575638507,-2.6005806253647465,1.294232856132334,pass
0.35,0.31,1800,3.223499651700957,-0.0010392924653394088,3.2245389441662966,-2.6449993242887953,1.3009717478881975,pass
0.35,0.32,1800,3.1227151236458552,-0.0010569785152450646,3.1237721021611002,-2.6900103212986894,1.3048026743708945,pass
0.35,0.33,1800,3.028039391572787,-0.0010729499167648337,3.0291123414895518,-2.7306575381665015,1.3088872419779944,pass
0.35,0.34,1800,2.9389323990451506,-0.0010884029888259701,2.9400208020339766,-2.769985606562094,1.308589286508707,pass
0.35,0.35,1800,2.8549166750486914,-0.0011035326414570337,2.8560202076901486,-2.8084905725081506,1.3118213476708234,pass
0.35,0.36,1800,2.7755676772052196,-0.001118635826869726,2.7766863130320893,-2.846928179383453,1.3094014723056828,pass
0.35,0.37,1800,2.700508387541813,-0.00113234946238177,2.701640737004195,-2.8818293817616047,1.3116697250589968,pass
0.35,0.38,1800,2.6293990101648723,-0.0011459179707913087,2.6305449281356634,-2.9163612356638806,1.3064424144401081,pass
0.35,0.39,1800,2.561935342608125,-0.0011597155753415073,2.5630950581834666,-2.951476139244136,1.3087256873757132,pass
0.35,0.4,1800,2.497845320296983,-0.0011723614318973113,2.4990176817288803,-2.9836598441786575,1.3028365405404554,pass
0.35,0.41,1800,2.436882472703277,-0.001183558251727544,2.438066030955005,-3.0121557506465995,1.299366093239552,pass
0.35,0.42,1800,2.378821887697775,-0.0011949520440161126,2.380016839741791,-3.0411529520210063,1.2923343623381882,pass
0.35,0.43,1800,2.3234616808217763,-0.0012059300888099783,2.3246676109105864,-3.069092076021395,1.2878944703407564,pass
0.35,0.44,1800,2.27061825053656,-0.0012160055806036878,2.271834256117164,-3.0947342026363853,1.2813851285353286,pass
0.35,0.45,1800,2.22012310462737,-0.0012259457983013942,2.221349050425671,-3.120032056677048,1.2731411160292967,pass
0.35,0.46,1800,2.1718228037798863,-0.0012360498974006385,2.173058853677287,-3.145746988884625,1.2647168631494072,pass
0.35,0.47,1800,2.1255796863050156,-0.0012438726131805361,2.126823558918196,-3.165655800544464,1.2515810336761048,pass
0.35,0.48,1800,2.0812618153171516,-0.0012529194569156062,2.082514734774067,-3.1886800178502175,1.2492629167077018,pass
0.35,0.49,1800,2.0387539863388437,-0.0012604477255485486,2.040014434064392,-3.207839461521056,1.2401010334200784,pass
0.35,0.5,1800,1.997945062970006,-0.0012690824130981186,1.999214145383104,-3.2298147413347116,1.2299312974942307,pass
0.35,0.51,1800,1.958739467862817,-0.0012744001598340518,1.960013868022651,-3.243348406777662,1.2175769709952304,pass
0.35,0.52,1800,1.9210402453826327,-0.0012810482549672527,1.9223212936376,-3.2602678088916583,1.204075293513543,pass
0.35,0.53,1800,1.8847627987804894,-0.0012882817696087383,1.886051080550098,-3.278677103654239,1.1968027441188074,pass
0.35,0.54,1800,1.8498307292946201,-0.0012934793934390122,1.851124208688059,-3.291905056302286,1.1880383626438056,pass
0.35,0.55,1800,1.8161683698879165,-0.0012990350058144362,1.817467404893731,-3.3060440897977403,1.1720717010063046,pass
0.35,0.56,1800,1.7837083390127124,-0.001304290793630548,1.785012629806343,-3.3194200697897447,1.1618668826238658,pass
0.35,0.57,1800,1.7523870504815358,-0.0013095682755733386,1.753696618757109,-3.3328512613341466,1.1487924432970793,pass
0.35,0.58,1800,1.7221474228664941,-0.0013130472913543945,1.7234604701578484,-3.341705356496934,1.134224281675759,pass
0.35,0.59,1800,1.6929326011294297,-0.001316674618963664,1.6942492757483933,-3.3509369052625253,1.1209308936324363,pass
0.35,0.6,1800,1.6646898453983978,-0.001321942420855603,1.6660117878192535,-3.36434346107751,1.1128673595376195,pass
