beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.19,2.08,1800,3.029777205203439,-0.00398326559550063,3.029777205203439,-0.00398326559550063,0.0,3.0337604707989394,pass
0.19,2.09,1800,3.0345558049798567,-0.003998953535517014,3.0345558049798567,-0.003998953535517014,0.0,3.0385547585153736,pass
0.19,2.1,1800,3.039313144902544,-0.004013016813914579,3.039313144902544,-0.004013016813914579,0.0,3.043326161716459,pass
0.19,2.11,1800,3.04404532625626,-0.004029571577240978,3.04404532625626,-0.004029571577240978,0.0,3.048074897833501,pass
0.19,2.12,1800,3.0487558780595485,-0.004045303154104773,3.0487558780595485,-0.004045303154104773,0.0,3.052801181213653,pass
0.19,2.13,1800,3.0534426316779943,-0.0040625914999719145,3.0534426316779943,-0.0040625914999719145,0.0,3.0575052231779662,pass
0.19,2.14,1800,3.0581075066050936,-0.004079725472995894,3.0581075066050936,-0.004079725472995894,0.0,3.0621872320780894,pass
0.19,2.15,1800,3.0627550377183583,-0.0040923756332808875,3.0627550377183583,-0.0040923756332808875,0.0,3.0668474133516392,pass
0.19,2.16,1800,3.0673746302557836,-0.004111339320508572,3.0673746302557836,-0.004111339320508572,0.0,3.071485969576292,pass
0.19,2.17,1800,3.0719787127596745,-0.004124387762948716,3.0719787127596745,-0.004124387762948716,0.0,3.0761031005226234,pass
0.19,2.18,1800,3.076557862434502,-0.004141140771230692,3.076557862434502,-0.004141140771230692,0.0,3.0806990032057326,pass
0.19,2.19,1800,3.0811153396374613,-0.004158532298226186,3.0811153396374613,-0.004158532298226186,0.0,3.0852738719356876,pass
0.19,2.2,1800,3.0856534183705553,-0.004174479996264607,3.0856534183705553,-0.004174479996264607,0.0,3.0898278983668197,pass
0.19,2.21,1800,3.0901729188824834,-0.004188352663414648,3.0901729188824834,-0.004188352663414648,0.0,3.094361271545898,pass
0.19,2.22,1800,3.0946695970484086,-0.004204580910816138,3.0946695970484086,-0.004204580910816138,0.0,3.0988741779592246,pass
0.19,2.23,1800,3.099145940366975,-0.004220861211684804,3.099145940366975,-0.004220861211684804,0.0,3.1033668015786597,pass
0.19,2.24,1800,3.1036045523875027,-0.004234771519125458,3.1036045523875027,-0.004234771519125458,0.0,3.107839323906628,pass
0.19,2.25,1800,3.108040050822886,-0.004251873197228788,3.108040050822886,-0.004251873197228788,0.0,3.1122919240201146,pass
0.19,2.26,1800,3.1124582210894403,-0.004266557524250665,3.1124582210894403,-0.004266557524250664,-8.673617379884035e-19,3.116724778613691,pass
0.19,2.27,1800,3.1168508137412054,-0.00428724830038019,3.1168508137412054,-0.00428724830038019,0.0,3.121138062041586,pass
0.19,2.28,1800,3.1212291019223386,-0.004302844436500392,3.1212291019223386,-0.004302844436500392,0.0,3.125531946358839,pass
0.19,2.29,1800,3.1255917038123293,-0.004314897549216231,3.1255917038123293,-0.004314897549216231,0.0,3.1299066013615455,pass
0.19,2.3,1800,3.129931341984626,-0.004330852641604238,3.129931341984626,-0.004330852641604238,0.0,3.1342621946262303,pass
0.19,2.31,1800,3.1342504079378024,-0.004348483610563141,3.1342504079378024,-0.004348483610563141,0.0,3.1385988915483654,pass
0.19,2.32,1800,3.1385533344035683,-0.0043635209764863936,3.1385533344035683,-0.0043635209764863936,0.0,3.142916855380055,pass
0.19,2.33,1800,3.1428341918253073,-0.004382055441603871,3.1428341918253073,-0.004382055441603871,0.0,3.147216247266911,pass
0.19,2.34,1800,3.1471029669026898,-0.004394259381451956,3.1471029669026898,-0.004394259381451956,0.0,3.1514972262841416,pass
0.19,2.35,1800,3.1513478323895616,-0.004412117082300157,3.1513478323895616,-0.004412117082300157,0.0,3.155759949471862,pass
0.19,2.36,1800,3.1555788417680684,-0.004425730101597399,3.1555788417680684,-0.004425730101597399,0.0,3.1600045718696657,pass
0.19,2.37,1800,3.159784354467681,-0.004446892082779453,3.159784354467681,-0.004446892082779453,0.0,3.1642312465504605,pass
0.19,2.38,1800,3.1639776318431383,-0.00446249281044877,3.1639776318431383,-0.00446249281044877,0.0,3.168440124653587,pass
0.19,2.39,1800,3.168156361313624,-0.004474994103629909,3.168156361313624,-0.004474994103629909,0.0,3.172631355417254,pass
0.19,2.4,1800,3.1723127038267296,-0.004492382383554701,3.1723127038267296,-0.004492382383554701,0.0,3.176805086210284,pass
0.19,2.41,1800,3.1764514279439116,-0.004510034619299952,3.1764514279439116,-0.004510034619299952,0.0,3.1809614625632117,pass
0.19,2.42,1800,3.180576548298097,-0.004524079900629312,3.180576548298097,-0.004524079900629312,0.0,3.185100628198726,pass
0.19,2.43,1800,3.1846822861287283,-0.004540438932765947,3.1846822861287283,-0.004540438932765947,0.0,3.1892227250614944,pass
0.19,2.44,1800,3.1887682063049803,-0.004559687042388097,3.1887682063049803,-0.004559687042388097,0.0,3.1933278933473686,pass
0.19,2.45,1800,3.1928432130966766,-0.004573058435320801,3.1928432130966766,-0.004573058435320801,0.0,3.1974162715319974,pass
0.19,2.46,1800,3.1969001982252734,-0.004587798173578901,3.1969001982252734,-0.004587798173578901,0.0,3.201487996398852,pass
0.19,2.47,1800,3.2009433107249157,-0.004599892341772878,3.2009433107249157,-0.004599892341772878,0.0,3.2055432030666884,pass
0.19,2.48,1800,3.2049577972741745,-0.004624227742273996,3.2049577972741745,-0.004624227742273996,0.0,3.2095820250164486,pass
0.19,2.49,1800,3.2089654320526013,-0.004639162065026872,3.2089654320526013,-0.004639162065026872,0.0,3.213604594117628,pass
0.19,2.5,1800,3.212957538519673,-0.0046535021344337665,3.212957538519673,-0.0046535021344337665,0.0,3.217611040654107,pass
0.21,0.01,1800,-2.301572128771536,0.00010821565944774062,-2.301572128771536,0.00010821565944774062,0.0,-2.3016803444309835,pass
0.21,0.02,1800,-1.6087003506236655,0.00010516970338835503,-1.6087003506236655,0.000105169703388355,2.710505431213761e-20,-1.6088055203270537,pass
0.21,0.03,1800,-1.203400684408489,9.904612399865999e-05,-1.203400684408489,9.904612399865999e-05,0.0,-1.2034997305324877,pass
0.21,0.04,1800,-0.9158406127555884,9.008346753556473e-05,-0.9158406127555884,9.008346753556475e-05,-1.3552527156068805e-20,-0.915930696223124,pass
0.21,0.05,1800,-0.6927960675260232,7.875657790632153e-05,-0.6927960675260232,7.875657790632153e-05,0.0,-0.6928748241039295,pass
0.21,0.06,1800,-0.5105594630960192,6.54433325388477e-05,-0.5105594630960192,6.54433325388477e-05,0.0,-0.5106249064285581,pass
0.21,0.07,1800,-0.35648420202212866,5.0594590890988866e-05,-0.35648420202212866,5.0594590890988866e-05,0.0,-0.3565347966130196,pass
0.21,0.08,1800,-0.2230212688806267,3.460323856772891e-05,-0.2230212688806267,3.460323856772891e-05,0.0,-0.22305587211919442,pass
0.21,0.09,1800,-0.10530150209885988,1.7614535132397505e-05,-0.10530150209885988,1.7614535132397502e-05,3.3881317890172014e-21,-0.10531911663399228,pass
0.21,0.1,1800,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.21,0.11,1800,0.09525449370321025,-1.823612869628202e-05,0.09525449370321025,-1.823612869628202e-05,0.0,0.09527272983190653,pass
0.21,0.12,1800,0.18221313859444999,-3.677908092151287e-05,0.18221313859444999,-3.6779080921512866e-05,-6.776263578034403e-21,0.1822499176753715,pass
0.21,0.13,1800,0.2622054633668535,-5.5711016367446693e-05,0.2622054633668535,-5.571101636744669e-05,-6.776263578034403e-21,0.26226117438322094,pass
0.21,0.14,1800,0.33626526432568943,-7.476316522052479e-05,0.33626526432568943,-7.476316522052479e-05,0.0,0.33634002749090997,pass
0.21,0.15,1800,0.40521167210690795,-9.411768765777706e-05,0.40521167210690795,-9.411768765777706e-05,0.0,0.4053057897945657,pass
0.21,0.16,1800,0.46970547857364436,-0.00011347341109081853,0.46970547857364436,-0.00011347341109081853,0.0,0.46981895198473517,pass
0.21,0.17,1800,0.5302868344220446,-0.00013291830964945036,0.5302868344220446,-0.00013291830964945033,-2.710505431213761e-20,0.5304197527316941,pass
0.21,0.18,1800,0.587403311541227,-0.00015239592871028955,0.587403311541227,-0.00015239592871028955,0.0,0.5875557074699373,pass
0.21,0.19,1800,0.6414298145250186,-0.00017186972746553467,0.6414298145250186,-0.00017186972746553467,0.0,0.6416016842524841,pass
0.21,0.2,1800,0.6926834748712372,-0.00019134923269235825,0.6926834748712372,-0.00019134923269235825,0.0,0.6928748241039295,pass
0.21,0.21,1800,0.7414349656489155,-0.00021085163655992867,0.7414349656489155,-0.00021085163655992862,-5.421010862427522e-20,0.7416458172854755,pass
0.21,0.22,1800,0.7879172012243565,-0.00023035271147962518,0.7879172012243565,-0.00023035271147962518,0.0,0.7881475539358361,pass
0.21,0.23,1800,0.832332015523914,-0.00024983467133326485,0.832332015523914,-0.00024983467133326485,0.0,0.8325818501952472,pass
0.21,0.24,1800,0.8748555721988732,-0.000269169580427729,0.8748555721988732,-0.000269169580427729,0.0,0.875124741779301,pass
0.21,0.25,1800,0.9156422774178435,-0.00028841880528037117,0.9156422774178435,-0.00028841880528037117,0.0,0.915930696223124,pass
0.21,0.26,1800,0.9548282773726516,-0.00030772111449886395,0.9548282773726516,-0.00030772111449886395,0.0,0.9551359984871505,pass
0.21,0.27,1800,0.992534403006301,-0.0003270942582022917,0.992534403006301,-0.0003270942582022917,0.0,0.9928614972645033,pass
0.21,0.28,1800,1.028868678686053,-0.0003461729087866682,1.028868678686053,-0.00034617290878666816,-5.421010862427522e-20,1.0292148515948396,pass
0.21,0.29,1800,1.0639268203935246,-0.0003655626747417324,1.0639268203935246,-0.0003655626747417324,0.0,1.0642923830682662,pass
0.21,0.3,1800,1.0977958618145756,-0.00038475208391978305,1.0977958618145756,-0.00038475208391978305,0.0,1.0981806138984953,pass
0.21,0.31,1800,1.130553633395378,-0.00040391930928172326,1.130553633395378,-0.00040391930928172326,0.0,1.1309575527046598,pass
0.21,0.32,1800,1.162270938251391,-0.00042283783727382847,1.162270938251391,-0.00042283783727382847,0.0,1.1626937760886649,pass
0.21,0.33,1800,1.193011182080891,-0.0004421616495110227,1.193011182080891,-0.0004421616495110227,0.0,1.193453343730402,pass
0.21,0.34,1800,1.2228336899507095,-0.00046088688491417463,1.2228336899507095,-0.00046088688491417463,0.0,1.2232945768356236,pass
0.21,0.35,1800,1.251790799964739,-0.00047992374929456047,1.251790799964739,-0.00047992374929456036,-1.0842021724855044e-19,1.2522707237140336,pass
0.21,0.36,1800,1.2799314861229174,-0.0004990454509494227,1.2799314861229174,-0.0004990454509494227,0.0,1.2804305315738669,pass
0.21,0.37,1800,1.3073007912427024,-0.0005179487140969727,1.3073007912427024,-0.0005179487140969727,0.0,1.3078187399567993,pass
0.21,0.38,1800,1.333939658385779,-0.0005368499706346118,1.333939658385779,-0.0005368499706346118,0.0,1.3344765083564136,pass
0.21,0.39,1800,1.3598858001963559,-0.0005559880853603664,1.3598858001963559,-0.0005559880853603666,1.0842021724855044e-19,1.3604417882817161,pass
0.21,0.4,1800,1.3851748301662372,-0.0005748180416218473,1.3851748301662372,-0.0005748180416218473,0.0,1.385749648207859,pass
0.21,0.41,1800,1.4098389981690698,-0.0005935602273571308,1.4098389981690698,-0.0005935602273571308,0.0,1.410432558396427,pass
0.21,0.42,1800,1.433908119025372,-0.0006125223640331114,1.433908119025372,-0.0006125223640331114,0.0,1.4345206413894052,pass
0.21,0.43,1800,1.4574104857475831,-0.0006314072770024265,1.4574104857475831,-0.0006314072770024265,0.0,1.4580418930245855,pass
0.21,0.44,1800,1.4803720455927012,-0.0006503324470646604,1.4803720455927012,-0.0006503324470646604,0.0,1.4810223780397658,pass
0.21,0.45,1800,1.5028175105292703,-0.0006688931637912454,1.5028175105292703,-0.0006688931637912453,-1.0842021724855044e-19,1.5034864036930615,pass
0.21,0.46,1800,1.5247691251544477,-0.0006875491447291726,1.5247691251544477,-0.0006875491447291726,0.0,1.5254566742991769,pass
0.21,0.47,1800,1.5462479794001818,-0.0007064497446264084,1.5462479794001818,-0.0007064497446264084,0.0,1.546954429144808,pass
0.21,0.48,1800,1.5672744268203522,-0.0007251390628785187,1.5672744268203522,-0.0007251390628785187,0.0,1.5679995658832306,pass
0.21,0.49,1800,1.5878668438611572,-0.0007439073437863932,1.5878668438611572,-0.0007439073437863932,0.0,1.5886107512049437,pass
0.21,0.5,1800,1.6080427506102064,-0.0007627697168471108,1.6080427506102064,-0.0007627697168471107,-1.0842021724855044e-19,1.6088055203270535,pass
0.21,0.51,1800,1.6278191484488007,-0.0007812181813887966,1.6278191484488007,-0.0007812181813887968,1.0842021724855044e-19,1.6286003666301896,pass
0.21,0.52,1800,1.6472108709059854,-0.0007999516850947155,1.6472108709059854,-0.0007999516850947155,0.0,1.6480108225910801,pass
0.21,0.53,1800,1.6662331748083143,-0.000818358197479499,1.6662331748083143,-0.000818358197479499,0.0,1.6670515330057938,pass
0.21,0.54,1800,1.6848994647976148,-0.0008368565708183715,1.6848994647976148,-0.0008368565708183715,0.0,1.685736321368433,pass
0.21,0.55,1800,1.7032225588459318,-0.0008556913130285374,1.7032225588459318,-0.0008556913130285372,-2.168404344971009e-19,1.7040782501589602,pass
0.21,0.56,1800,1.7212151930553985,-0.0008744826433709376,1.7212151930553985,-0.0008744826433709376,0.0,1.7220896756987694,pass
0.21,0.57,1800,1.7388894668410622,-0.0008928313099174117,1.7388894668410622,-0.0008928313099174117,0.0,1.7397822981509796,pass
0.21,0.58,1800,1.7562556165648724,-0.0009115906073230661,1.7562556165648724,-0.0009115906073230661,0.0,1.7571672071721955,pass
0.21,0.59,1800,1.7733253304929828,-0.0009295931688236167,1.7733253304929828,-0.0009295931688236167,0.0,1.7742549236618064,pass
0.21,0.6,1800,1.7901065653063952,-0.0009488726960297508,1.7901065653063952,-0.0009488726960297508,0.0,1.791055438002425,pass
0.21,0.61,1800,1.8066114131890927,-0.0009668319504165277,1.8066114131890927,-0.0009668319504165277,0.0,1.8075782451395093,pass
0.21,0.62,1800,1.822847048518959,-0.0009853282896305192,1.822847048518959,-0.0009853282896305192,0.0,1.8238323768085896,pass
0.21,0.63,1800,1.838823008427193,-0.0010034227567781082,1.838823008427193,-0.0010034227567781082,0.0,1.8398264311839712,pass
0.21,0.64,1800,1.8545469022872711,-0.0010216979053230336,1.8545469022872711,-0.0010216979053230336,0.0,1.8555686001925942,pass
0.21,0.65,1800,1.8700266188817734,-0.0010400758285010008,1.8700266188817734,-0.0010400758285010008,0.0,1.8710666947102743,pass
0.21,0.66,1800,1.8852697445738777,-0.001058423260453713,1.8852697445738777,-0.001058423260453713,0.0,1.8863281678343315,pass
0.21,0.67,1800,1.9002831285348685,-0.0010770078713263514,1.9002831285348685,-0.0010770078713263514,0.0,1.9013601364061947,pass
0.21,0.68,1800,1.915074596131928,-0.0010948048076253906,1.915074596131928,-0.0010948048076253906,0.0,1.9161694009395533,pass
0.21,0.69,1800,1.929649901758593,-0.0011125623351495267,1.929649901758593,-0.0011125623351495265,-2.168404344971009e-19,1.9307624640937426,pass
0.21,0.7,1800,1.9440144511434168,-0.0011310966745465012,1.9440144511434168,-0.001131096674546501,-2.168404344971009e-19,1.9451455478179633,pass
0.21,0.71,1800,1.958175156310801,-0.001149452968670185,1.958175156310801,-0.001149452968670185,0.0,1.9593246092794712,pass
0.21,0.72,1800,1.972138192909044,-0.0011671627687527097,1.972138192909044,-0.0011671627687527097,0.0,1.9733053556777966,pass
0.21,0.73,1800,1.9859080149498385,-0.0011852430873541234,1.9859080149498385,-0.0011852430873541232,-2.168404344971009e-19,1.9870932580371925,pass
0.21,0.74,1800,1.9994903225435687,-0.0012032415171602108,1.9994903225435687,-0.0012032415171602108,0.0,2.000693564060729,pass
0.21,0.75,1800,2.0128896628765567,-0.0012216472450626086,2.0128896628765567,-0.0012216472450626086,0.0,2.0141113101216193,pass
0.21,0.76,1800,2.026112460047451,-0.0012388724128921124,2.026112460047451,-0.0012388724128921124,0.0,2.027351332460343,pass
0.21,0.77,1800,2.0391613813024723,-0.0012568963473977254,2.0391613813024723,-0.0012568963473977254,0.0,2.04041827764987,pass
0.21,0.78,1800,2.0520418330250787,-0.001274779360567705,2.0520418330250787,-0.001274779360567705,0.0,2.0533166123856463,pass
0.21,0.79,1800,2.0647584223651387,-0.0012922102868259823,2.0647584223651387,-0.0012922102868259825,2.168404344971009e-19,2.0660506326519648,pass
0.21,0.8,1800,2.0773142817283867,-0.0013101905834016856,2.0773142817283867,-0.0013101905834016856,0.0,2.0786244723117884,pass
0.21,0.81,1800,2.0897140115817265,-0.0013280995812726506,2.0897140115817265,-0.0013280995812726504,-2.168404344971009e-19,2.091042111162999,pass
0.21,0.82,1800,2.101961499040011,-0.0013458834603460217,2.101961499040011,-0.0013458834603460217,0.0,2.1033073825003568,pass
0.21,0.83,1800,2.1140607971553673,-0.0013631830637651533,2.1140607971553673,-0.0013631830637651533,0.0,2.1154239802191324,pass
0.21,0.84,1800,2.126014788974713,-0.0013806765186215714,2.126014788974713,-0.0013806765186215714,0.0,2.127395465493335,pass
0.21,0.85,1800,2.1378273902758775,-0.0013978827828704465,2.1378273902758775,-0.0013978827828704465,0.0,2.1392252730587478,pass
0.21,0.86,1800,2.1495006133116026,-0.0014161038169122663,2.1495006133116026,-0.0014161038169122663,0.0,2.150916717128515,pass
0.21,0.87,1800,2.1610394158997073,-0.0014335810670538867,2.1610394158997073,-0.0014335810670538867,0.0,2.1624729969667613,pass
0.21,0.88,1800,2.1724469520339444,-0.0014502501097507856,2.1724469520339444,-0.0014502501097507856,0.0,2.1738972021436953,pass
0.21,0.89,1800,2.183724247928826,-0.0014680695649703446,2.183724247928826,-0.0014680695649703446,0.0,2.1851923174937964,pass
0.21,0.9,1800,2.194875925760591,-0.001485302036400045,2.194875925760591,-0.001485302036400045,0.0,2.196361227796991,pass
0.21,0.91,1800,2.2059042997583047,-0.0015024224428798678,2.2059042997583047,-0.0015024224428798678,0.0,2.2074067222011844,pass
0.21,0.92,1800,2.2168119502693107,-0.001519548133795645,2.2168119502693107,-0.001519548133795645,0.0,2.2183314984031064,pass
0.21,0.93,1800,2.22760094902365,-0.0015372175795054562,2.22760094902365,-0.0015372175795054562,0.0,2.2291381666031556,pass
0.21,0.94,1800,2.238275963720301,-0.001553289528436068,2.238275963720301,-0.0015532895284360681,2.168404344971009e-19,2.2398292532487374,pass
0.21,0.95,1800,2.248835858778416,-0.001571345801121372,2.248835858778416,-0.001571345801121372,0.0,2.2504072045795374,pass
0.21,0.96,1800,2.2592862458874614,-0.001588144099698673,2.2592862458874614,-0.001588144099698673,0.0,2.26087438998716,pass
0.21,0.97,1800,2.2696281731946697,-0.0016049320060187778,2.2696281731946697,-0.0016049320060187778,0.0,2.2712331052006887,pass
0.21,0.98,1800,2.2798636722471173,-0.001621903061755491,2.2798636722471173,-0.001621903061755491,0.0,2.281485575308873,pass
0.21,0.99,1800,2.2899957491515397,-0.0016382084773572348,2.2899957491515397,-0.0016382084773572348,0.0,2.291633957628897,pass
0.21,1.0,1800,2.300023645125019,-0.0016566993059641902,2.300023645125019,-0.0016566993059641902,0.0,2.3016803444309835,pass
0.21,1.01,1800,2.309953878738635,-0.0016728867887957689,2.309953878738635,-0.0016728867887957693,4.336808689942018e-19,2.3116267655274307,pass
0.21,1.02,1800,2.3197851332619663,-0.0016900574721527373,2.3197851332619663,-0.0016900574721527373,0.0,2.321475190734119,pass
0.21,1.03,1800,2.329520722258342,-0.0017068099535799666,2.329520722258342,-0.0017068099535799666,0.0,2.331227532211922,pass
0.21,1.04,1800,2.339162699696561,-0.0017229469984485002,2.339162699696561,-0.0017229469984485002,0.0,2.3408856466950096,pass
0.21,1.05,1800,2.3487118527812116,-0.0017394848313174558,2.3487118527812116,-0.0017394848313174558,0.0,2.350451337612529,pass
0.21,1.06,1800,2.3581695426972744,-0.0017568144124489981,2.3581695426972744,-0.0017568144124489981,0.0,2.3599263571097233,pass
0.21,1.07,1800,2.367538435863453,-0.0017739721107064897,2.367538435863453,-0.0017739721107064897,0.0,2.3693124079741597,pass
0.21,1.08,1800,2.376821334924578,-0.0017898105477844439,2.376821334924578,-0.0017898105477844439,0.0,2.3786111454723624,pass
0.21,1.09,1800,2.386016938526651,-0.0018072405751522486,2.386016938526651,-0.0018072405751522486,0.0,2.3878241791018033,pass
0.21,1.1,1800,2.3951300761107706,-0.0018229981521193637,2.3951300761107706,-0.0018229981521193637,0.0,2.39695307426289,pass
0.21,1.11,1800,2.4041594672161883,-0.001839886639106337,2.4041594672161883,-0.001839886639106337,0.0,2.405999353855295,pass
0.21,1.12,1800,2.4131084916948775,-0.0018560081078214715,2.4131084916948775,-0.0018560081078214715,0.0,2.414964499802699,pass
0.21,1.13,1800,2.421977247191274,-0.0018727073184870212,2.421977247191274,-0.0018727073184870212,0.0,2.423849954509761,pass
0.21,1.14,1800,2.43076851752549,-0.0018886047294189108,2.43076851752549,-0.0018886047294189108,0.0,2.432657122254909,pass
0.21,1.15,1800,2.4394816197090963,-0.0019057508132041985,2.4394816197090963,-0.0019057508132041985,0.0,2.4413873705223006,pass
0.21,1.16,1800,2.4481202599719865,-0.001921771304138505,2.4481202599719865,-0.001921771304138505,0.0,2.450042031276125,pass
0.21,1.17,1800,2.456683959779113,-0.001938442401098952,2.456683959779113,-0.001938442401098952,0.0,2.458622402180212,pass
0.21,1.18,1800,2.4651755922967515,-0.001954155468984817,2.4651755922967515,-0.0019541554689848166,-4.336808689942018e-19,2.4671297477657363,pass
0.21,1.19,1800,2.473595118387522,-0.0019701821621356985,2.473595118387522,-0.0019701821621356985,0.0,2.4755653005496576,pass
0.21,1.2,1800,2.481944371900094,-0.001985890206260668,2.481944371900094,-0.0019858902062606684,4.336808689942018e-19,2.483930262106355,pass
0.21,1.21,1800,2.490223819219411,-0.002001984875385463,2.490223819219411,-0.002001984875385463,0.0,2.4922258040947964,pass
0.21,1.22,1800,2.498433705204919,-0.0020193640385202,2.498433705204919,-0.0020193640385202,0.0,2.500453069243439,pass
0.21,1.23,1800,2.506578692545222,-0.0020344797497003834,2.506578692545222,-0.0020344797497003834,0.0,2.5086131722949223,pass
0.21,1.24,1800,2.514656282536407,-0.002050918376111959,2.514656282536407,-0.002050918376111959,0.0,2.5167072009125193,pass
0.21,1.25,1800,2.522669780391807,-0.0020664361583710637,2.522669780391807,-0.0020664361583710637,0.0,2.5247362165501777,pass
0.21,1.26,1800,2.530618691855912,-0.002082563431988347,2.530618691855912,-0.002082563431988347,0.0,2.5327012552879005,pass
0.21,1.27,1800,2.5385045596127958,-0.002098769021312026,2.5385045596127958,-0.002098769021312026,0.0,2.540603328634108,pass
0.21,1.28,1800,2.546328357279097,-0.002115067017427235,2.546328357279097,-0.002115067017427235,0.0,2.548443424296524,pass
0.21,1.29,1800,2.5540917140595587,-0.0021307928635227336,2.5540917140595587,-0.0021307928635227336,0.0,2.5562225069230813,pass
0.21,1.3,1800,2.561794824228135,-0.002146694586068851,2.561794824228135,-0.002146694586068851,0.0,2.563941518814204,pass
0.21,1.31,1800,2.5694391240849077,-0.0021622565229021218,2.5694391240849077,-0.0021622565229021218,0.0,2.57160138060781,pass
0.21,1.32,1800,2.5770251384132905,-0.0021778535249706607,2.5770251384132905,-0.0021778535249706607,0.0,2.5792029919382613,pass
0.21,1.33,1800,2.584552389759443,-0.0021948423110046207,2.584552389759443,-0.0021948423110046207,0.0,2.5867472320704477,pass
0.21,1.34,1800,2.5920254278001864,-0.0022095327099374727,2.5920254278001864,-0.0022095327099374727,0.0,2.594234960510124,pass
0.21,1.35,1800,2.5994420890567578,-0.0022249285347986703,2.5994420890567578,-0.0022249285347986703,0.0,2.6016670175915566,pass
0.21,1.36,1800,2.606803244568569,-0.0022409804749137286,2.606803244568569,-0.0022409804749137286,0.0,2.609044225043483,pass
0.21,1.37,1800,2.6141100756725923,-0.0022573108617486887,2.6141100756725923,-0.0022573108617486887,0.0,2.616367386534341,pass
0.21,1.38,1800,2.6213640666836175,-0.0022732215140541987,2.6213640666836175,-0.002273221514054199,4.336808689942018e-19,2.623637288197672,pass
0.21,1.39,1800,2.6285653292145654,-0.002289369923991809,2.6285653292145654,-0.002289369923991809,0.0,2.630854699138557,pass
0.21,1.4,1800,2.6357163557308,-0.002304016191093157,2.6357163557308,-0.002304016191093157,0.0,2.638020371921893,pass
0.21,1.41,1800,2.6428152651085988,-0.0023197779347044665,2.6428152651085988,-0.0023197779347044665,0.0,2.6451350430433034,pass
0.21,1.42,1800,2.649864373787583,-0.0023350595958175568,2.649864373787583,-0.0023350595958175568,0.0,2.6521994333834007,pass
0.21,1.43,1800,2.65686425245128,-0.0023499961948307917,2.65686425245128,-0.0023499961948307917,0.0,2.659214248646111,pass
0.21,1.44,1800,2.6638147944558543,-0.0023653853258719317,2.6638147944558543,-0.0023653853258719317,0.0,2.666180179781726,pass
0.21,1.45,1800,2.6707169199843146,-0.0023809834110052937,2.6707169199843146,-0.0023809834110052937,0.0,2.6730979033953197,pass
0.21,1.46,1800,2.677570201392688,-0.0023978807484337805,2.677570201392688,-0.0023978807484337805,0.0,2.679968082141122,pass
0.21,1.47,1800,2.6843789963167857,-0.0024123687866534917,2.6843789963167857,-0.0024123687866534917,0.0,2.686791365103439,pass
0.21,1.48,1800,2.6911416290445462,-0.0024267591201122063,2.6911416290445462,-0.0024267591201122063,0.0,2.6935683881646586,pass
0.21,1.49,1800,2.6978563061084633,-0.0024434682523990243,2.6978563061084633,-0.0024434682523990243,0.0,2.7002997743608623,pass
0.21,1.5,1800,2.704526403454381,-0.0024597307711678295,2.704526403454381,-0.0024597307711678295,0.0,2.706986134225549,pass
0.21,1.51,1800,2.7111537412318008,-0.0024743248901308826,2.7111537412318008,-0.0024743248901308826,0.0,2.7136280661219314,pass
0.21,1.52,1800,2.717736085587112,-0.0024900709771609017,2.717736085587112,-0.0024900709771609017,0.0,2.720226156564273,pass
0.21,1.53,1800,2.724276572836888,-0.0025044076917971722,2.724276572836888,-0.0025044076917971722,0.0,2.726780980528685,pass
0.21,1.54,1800,2.7307734657839697,-0.002519635969830035,2.7307734657839697,-0.002519635969830035,0.0,2.7332931017538,pass
0.21,1.55,1800,2.7372285509145406,-0.0025345221171727624,2.7372285509145406,-0.0025345221171727624,0.0,2.7397630730317135,pass
0.21,1.56,1800,2.7436405000571473,-0.002550936432427951,2.7436405000571473,-0.002550936432427951,0.0,2.746191436489575,pass
0.21,1.57,1800,2.750012263149244,-0.002566460712933737,2.750012263149244,-0.002566460712933737,0.0,2.752578723862178,pass
0.21,1.58,1800,2.756343338204564,-0.002582118551329808,2.756343338204564,-0.002582118551329808,0.0,2.758925456755894,pass
0.21,1.59,1800,2.762635499344779,-0.0025966475595107265,2.762635499344779,-0.0025966475595107265,0.0,2.7652321469042898,pass
0.21,1.6,1800,2.768886369582674,-0.0026129268330440706,2.768886369582674,-0.0026129268330440706,0.0,2.771499296415718,pass
0.21,1.61,1800,2.775100331825836,-0.00262706618737468,2.775100331825836,-0.00262706618737468,0.0,2.7777273980132104,pass
0.21,1.62,1800,2.7812740466116943,-0.0026428886552337895,2.7812740466116943,-0.002642888655233789,-4.336808689942018e-19,2.783916935266928,pass
0.21,1.63,1800,2.787410226449727,-0.0026581563697425483,2.787410226449727,-0.0026581563697425483,0.0,2.7900683828194697,pass
0.21,1.64,1800,2.793508899690475,-0.0026733069138110024,2.793508899690475,-0.0026733069138110024,0.0,2.796182206604286,pass
0.21,1.65,1800,2.799570848373264,-0.0026880156841911913,2.799570848373264,-0.0026880156841911913,0.0,2.8022588640574555,pass
0.21,1.66,1800,2.805595032085447,-0.002703772237615149,2.805595032085447,-0.002703772237615149,0.0,2.808298804323062,pass
0.21,1.67,1800,2.8115845690929184,-0.0027178993594876126,2.8115845690929184,-0.0027178993594876126,0.0,2.814302468452406,pass
