beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.25,1.76,1800,0.5625063468016737,-0.0025853350149682196,0.5625063468016737,-0.0025853350149682196,0.5629699646966605,-0.002121717119981403,0.5629086193513559,-0.002183062465285988,0.5632059155278994,-0.0004636178949868168,6005.729392553974,0.5650916818166419,1800,-3.5400430863701726,0.4744182492481162,0.5665675844275738,-0.0013909796017171601,0.567958564029291,pass
0.25,1.77,1800,0.5681555285802118,-0.0025996645491071792,0.5681555285802118,-0.0025996645491071792,0.5686191464751986,-0.0021360466541203624,0.5685590346098999,-0.0021961585194191125,0.5688561356692988,-0.0004636178949868168,6005.729392553973,0.570755193129319,1800,-3.5359392175275963,0.47260167661657165,0.5633603915032193,-0.0013893670795786233,0.5647497585827979,pass
0.25,1.78,1800,0.5737735044740763,-0.002613292692666443,0.5737735044740763,-0.002613292692666443,0.5742371223690631,-0.002149674797679626,0.5741780773347226,-0.002208719832020057,0.5744747905726446,-0.0004636178949868168,6005.729392553973,0.5763867971667427,1800,-3.537309153995879,0.465251099596178,0.5601871017650576,-0.0013899053650278503,0.5615770071300854,pass
0.25,1.79,1800,0.5793586097273058,-0.0026282417089128493,0.5793586097273058,-0.0026282417089128493,0.5798222276222926,-0.0021646238139260325,0.579765137597006,-0.0022217138392126323,0.5800618797308731,-0.0004636178949868168,6005.729392553973,0.5819868514362186,1800,-3.5494277013942366,0.47789801495315354,0.5570450383410355,-0.0013946670732393857,0.5584397054142749,pass
0.25,1.8,1800,0.5849141274049596,-0.002641580064977874,0.5849141274049596,-0.002641580064977874,0.5853777452999464,-0.0021779621699910576,0.5853206359166093,-0.0022350715533281935,0.5856174587266081,-0.0004636178949868168,6005.729392553973,0.5875557074699375,1800,-3.552620317161549,0.46319940935032855,0.553941341067258,-0.0013959215391597442,0.5553372626064178,pass
0.25,1.81,1800,0.5904391925947411,-0.0026545183626484393,0.5904391925947411,-0.0026545183626484393,0.5909028104897279,-0.0021909004676616225,0.5908454154321399,-0.002248295525249583,0.5911421940421565,-0.0004636178949868168,6005.729392553973,0.5930937109573895,1800,-3.5463127811141915,0.4619126614683645,0.5508756577985614,-0.0013934431359977177,0.5522691009345592,pass
0.25,1.82,1800,0.5959321208693257,-0.002669081004805153,0.5959321208693257,-0.002669081004805153,0.5963957387643125,-0.0022054631098183362,0.5963396580409508,-0.002261543833179968,0.5966361315267252,-0.0004636178949868168,6005.729392553973,0.5986012018741308,1800,-3.553500338242637,0.4647416716450389,0.547838388001554,-0.0013962673234745135,0.5492346553250286,pass
0.25,1.83,1800,0.601395667591426,-0.0026828470155957247,0.601395667591426,-0.0026828470155957247,0.6018592854864129,-0.002219229120608907,0.6018052450179237,-0.0022732695890981323,0.6021014242607449,-0.0004636178949868168,6005.729392553973,0.6040785146070218,1800,-3.565562578338421,0.47459207126447,0.5448323661484837,-0.0014010069070092028,0.5462333730554929,pass
0.25,1.84,1800,0.6068286603216494,-0.002697317754403666,0.6068286603216494,-0.002697317754403666,0.6072922782166361,-0.0022336998594168493,0.607238492440591,-0.0022874856354619757,0.6075348065685685,-0.0004636178949868168,6005.729392553973,0.609525978076053,1800,-3.561665293459368,0.452989198795358,0.5418652378619703,-0.0013994755573514216,0.5432647134193217,pass
0.25,1.85,1800,0.6122333256332636,-0.002710590219606323,0.6122333256332636,-0.002710590219606323,0.6126969435282504,-0.0022469723246195056,0.6126436563355298,-0.0023002595173401076,0.6129399536719397,-0.0004636178949868168,6005.729392553974,0.6149439158528699,1800,-3.5609012904097384,0.4523263908768011,0.5389289720411494,-0.0013991753596894847,0.5403281474008389,pass
0.25,1.86,1800,0.617607347051206,-0.002725299224896074,0.617607347051206,-0.002725299224896074,0.6180709649461928,-0.002261681329909257,0.6180190585146862,-0.00231358776141585,0.6183151917723705,-0.0004636178949868168,6005.729392553974,0.6203326462761021,1800,-3.5638304968218795,0.45068693593110454,0.5360228310361687,-0.0014003263248808958,0.5374231573610495,pass
0.25,1.87,1800,0.6229533687915637,-0.0027391137720371955,0.6229533687915637,-0.0027391137720371955,0.6234169866865505,-0.0022754958770503787,0.6233659096834031,-0.0023265728801977405,0.6236617082729009,-0.0004636178949868168,6005.729392553973,0.6256924825636009,1800,-3.5682328994249217,0.45115248466793484,0.5331471805843638,-0.0014020561490864132,0.5345492367334502,pass
0.25,1.88,1800,0.6282703315605866,-0.002753401361097486,0.6282703315605866,-0.002753401361097486,0.6287339494555735,-0.0022897834661106693,0.6286835804193951,-0.002340152502289078,0.6289792817177713,-0.0004636178949868168,6005.729392553973,0.6310237329216841,1800,-3.5716384890829067,0.43781364499424696,0.5303024954312846,-0.0014033942982644035,0.531705889729549,pass
0.25,1.89,1800,0.6335600016923584,-0.002766698959125183,0.6335600016923584,-0.002766698959125183,0.6340236195873452,-0.002303081064138366,0.6339734707405592,-0.0023532299109243443,0.6342692762715388,-0.0004636178949868168,6005.729392553973,0.6363267006514836,1800,-3.5736127613396933,0.4337606834511349,0.5274884610099828,-0.001404170043748406,0.5288926310537312,pass
0.25,1.9,1800,0.6388196278325013,-0.0027820564199827007,0.6388196278325013,-0.0027820564199827007,0.6392832457274882,-0.002318438524995884,0.6392336199846058,-0.002368064267878264,0.6395294672317685,-0.0004636178949868168,6005.729392553973,0.6416016842524841,1800,-3.580800762273104,0.4319662000343871,0.5247019912215244,-0.0014069944056082923,0.5261089856271327,pass
0.25,1.91,1800,0.6440540595355899,-0.0027949179877584523,0.6440540595355899,-0.0027949179877584523,0.6445176774305768,-0.0023313000927716364,0.6444698388783449,-0.0023791386450035014,0.6447653889066889,-0.0004636178949868168,6005.729392553973,0.6468489775233484,1800,-3.5847831397861203,0.4311361003453004,0.5219459291296987,-0.0014085591904857053,0.5233544883201844,pass
0.25,1.92,1800,0.6492593128558414,-0.0028095568042653322,0.6492593128558414,-0.0028095568042653322,0.6497229307508282,-0.0023459389092785154,0.6496767550303874,-0.0023921146297193607,0.6499719454336436,-0.0004636178949868168,6005.729392553973,0.6520688696601067,1800,-3.5889173621407267,0.43910088784384904,0.5192185000541688,-0.001410183639348026,0.5206286836935168,pass
0.25,1.93,1800,0.6544385396425123,-0.0028231057092849743,0.6544385396425123,-0.0028231057092849743,0.6549021575374991,-0.0023594878142981575,0.654855323943581,-0.0024063214082162302,0.6551503642625045,-0.0004636178949868168,6005.729392553973,0.6572616453517973,1800,-3.586769547824794,0.42871082914281594,0.5165217860424685,-0.0014093397044498209,0.5179311257469182,pass
0.25,1.94,1800,0.6595904273674291,-0.0028371575062062383,0.6595904273674291,-0.0028371575062062383,0.660054045262416,-0.002373539611219421,0.6600082242197904,-0.0024193606538449085,0.6603030485515745,-0.0004636178949868168,6005.729392553973,0.6624275848736354,1800,-3.59392628825035,0.4292848574809223,0.5138492258928552,-0.001412151783202495,0.5152613776760577,pass
0.25,1.95,1800,0.6647159037556214,-0.00285106042216546,0.6647159037556214,-0.00285106042216546,0.6651795216506082,-0.0023874425271786432,0.6651343609995028,-0.002432603178284031,0.6654294501704364,-0.0004636178949868168,6005.729392553973,0.6675669641777868,1800,-3.595584592122899,0.4242603626357468,0.5112062082606136,-0.0014128033760797245,0.5126190116366933,pass
0.25,1.96,1800,0.669814551186423,-0.0028655037953967525,0.669814551186423,-0.0028655037953967525,0.6702781690814098,-0.0024018859004099357,0.6702338127760472,-0.0024462422057724567,0.6705284856905199,-0.0004636178949868168,6005.729392553973,0.6726800549818197,1800,-3.5965023750483756,0.4113620876107681,0.5085904445180437,-0.0014131639980543716,0.510003608516098,pass
0.25,1.97,1800,0.6748876735468684,-0.0028794513080385273,0.6748876735468684,-0.0028794513080385273,0.6753512914418552,-0.002415833413051711,0.6753085343615284,-0.002458590493378582,0.6756030236559856,-0.0004636178949868168,6005.729392553973,0.677767124854907,1800,-3.5985850116242113,0.41548976864783593,0.5060007753886092,-0.0014139823228385899,0.5074147577114478,pass
0.25,1.98,1800,0.6799349819843242,-0.002893455317519853,0.6799349819843242,-0.002893455317519853,0.6803985998793111,-0.002429837422533036,0.6803571403428174,-0.002471296959026666,0.6806512106129929,-0.0004636178949868168,6005.729392553973,0.6828284373018441,1800,-3.6054165268619274,0.4212393006013905,0.5034353903031917,-0.0014166666117335668,0.5048520569149253,pass
0.25,1.99,1800,0.68495399357123,-0.0029102582737225192,0.68495399357123,-0.0029102582737225192,0.6854176114662168,-0.0024466403787357024,0.685376816139717,-0.002487435705235453,0.6856711860421895,-0.0004636178949868168,6005.729392553973,0.6878642518449525,1800,-3.6125491580441396,0.41079708708540963,0.5008956426879964,-0.0014194692173061451,0.5023151119053025,pass
0.25,2.0,1800,0.6899522557895991,-0.002922568314330506,0.6899522557895991,-0.002922568314330506,0.6904158736845858,-0.0024589504193436892,0.6903750719169777,-0.0024997521869518685,0.6906694555866416,-0.0004636178949868168,6005.729392553973,0.6928748241039295,1800,-3.6144275329954154,0.4143517012945511,0.498383329063656,-0.0014202072821200061,0.499803536345776,pass
0.25,2.01,1800,0.6949236751858286,-0.0029367306878781262,0.6949236751858286,-0.0029367306878781262,0.6953872930808155,-0.0024731127928913094,0.6953470123812111,-0.002513393492495665,0.6956412459970042,-0.0004636178949868168,6005.729392553973,0.6978604058737068,1800,-3.614697857356241,0.40638143521431636,0.4958966380878933,-0.0014203134999435133,0.49731695158783684,pass
0.25,2.02,1800,0.6998698547360783,-0.00295139046429907,0.6998698547360783,-0.00295139046429907,0.7003334726310652,-0.002487772569312253,0.7002951209423713,-0.002526124258006,0.7005893715318677,-0.0004636178949868168,6005.729392553973,0.7028212452003774,1800,-3.61736148113727,0.4094582234744131,0.4934336263704999,-0.0014213601104665107,0.49485498648096643,pass
0.25,2.03,1800,0.7047918308851541,-0.0029657555700923236,0.7047918308851541,-0.0029657555700923236,0.7052554487801409,-0.002502137675105507,0.7052167453047551,-0.0025408411504913024,0.7055108245032294,-0.0004636178949868168,6005.729392553973,0.7077575864552464,1800,-3.621047294187845,0.39876590093352493,0.4909944688208888,-0.0014228083670679156,0.49241727718795675,pass
0.25,2.04,1800,0.7096896042985811,-0.0029800661084845646,0.7096896042985811,-0.0029800661084845646,0.7101532221935679,-0.002516448213497748,0.710115776905332,-0.002553893501733656,0.7104098704583216,-0.0004636178949868168,6005.729392553973,0.7126696704070656,1800,-3.628235158783277,0.40812211844243407,0.4885778343303059,-0.0014256326753568868,0.4900034670056628,pass
0.25,2.05,1800,0.7145651169670116,-0.0029926173254856813,0.7145651169670116,-0.0029926173254856813,0.7150287348619985,-0.0025289994304988645,0.7149919312588993,-0.0025658030335981336,0.7152855820103695,-0.0004636178949868168,6005.729392553973,0.7175577342924974,1800,-3.6279613087377394,0.3977980567445641,0.48618768111880545,-0.0014255250721955754,0.487613206191001,pass
0.25,2.06,1800,0.7194143838014907,-0.003007628083377605,0.7194143838014907,-0.003007628083377605,0.7198780016964775,-0.002544010188390789,0.7198416721273414,-0.0025803397575269414,0.7201349624479526,-0.0004636178949868168,6005.729392553973,0.7224220118848683,1800,-3.6322052140727665,0.408403760292598,0.4838189591735194,-0.0014271926184961754,0.4852461517920156,pass
0.25,2.07,1800,0.7242410152204255,-0.0030217183408296107,0.7242410152204255,-0.0030217183408296107,0.7247046331154123,-0.0025581004458427943,0.7246690368818718,-0.0025936966793833074,0.7249626969596314,-0.0004636178949868168,6005.729392553974,0.7272627335612551,1800,-3.6391989800576288,0.39637019513052857,0.4814720268237011,-0.001429940660140522,0.4829019674838416,pass
0.25,2.08,1800,0.7290431554295758,-0.003036970938380411,0.7290431554295758,-0.003036970938380411,0.7295067733245626,-0.0025733530433935947,0.7294726756495864,-0.0026074507183697347,0.7297661006934452,-0.0004636178949868168,6005.729392553974,0.7320801263679562,1800,-3.640915471601511,0.392434659114132,0.47914970829285713,-0.0014306151165428334,0.4805803234094,pass
0.25,2.09,1800,0.7338237207942114,-0.003050693290179397,0.7338237207942114,-0.003050693290179397,0.7342873386891983,-0.002587075395192581,0.7342529397878186,-0.002621474296572173,0.7345461227328947,-0.0004636178949868168,6005.729392553973,0.7368744140843908,1800,-3.6450592642016364,0.3918844417844498,0.47684865269885013,-0.0014322433258159672,0.4782808960246661,pass
0.25,2.1,1800,0.7385805457883363,-0.0030652714971393675,0.7385805457883363,-0.0030652714971393675,0.7390441636833232,-0.0026016536021525503,0.7390114124041315,-0.0026344048813442176,0.7393043265516116,-0.0004636178949868168,6005.729392553973,0.7416458172854757,1800,-3.647664329531319,0.37742970146523636,0.4745701010212338,-0.0014332669271242904,0.4760033679483581,pass
0.25,2.11,1800,0.7433156052816197,-0.0030789481208983315,0.7433156052816197,-0.0030789481208983315,0.7437792231766065,-0.002615330225911515,0.7437465207192842,-0.0026480326832338565,0.7440395087495205,-0.0004636178949868168,6005.729392553973,0.746394553402518,1800,-3.6554527309148437,0.3862740300539123,0.47231110061318443,-0.001436327202717031,0.47374742781590146,pass
0.25,2.12,1800,0.7480277801184206,-0.003093056664249368,0.7480277801184206,-0.003093056664249368,0.7484913980134075,-0.002629438769262551,0.7484581300922694,-0.002662706690400747,0.7487513194534863,-0.0004636178949868168,6005.729392553973,0.75112083678267,1800,-3.6560076133655124,0.38026399153176876,0.47007622490633966,-0.0014365452311848772,0.4715127701375245,pass
0.25,2.13,1800,0.7527168408829092,-0.00310803786407425,0.7527168408829092,-0.00310803786407425,0.753180458777896,-0.0026444199690874334,0.753148227511137,-0.002676651235846498,0.7534414890194066,-0.0004636178949868168,6005.729392553973,0.7558248787469835,1800,-3.661759125414899,0.3827652466756386,0.46786029000301915,-0.0014388051573339484,0.4692990951603531,pass
0.25,2.14,1800,0.7573841697395662,-0.003122717907540175,0.7573841697395662,-0.003122717907540175,0.7578477876345531,-0.0026591000125533583,0.7578174435925847,-0.002689444054521634,0.7581098799146425,-0.0004636178949868168,6005.729392553973,0.7605068876471064,1800,-3.659026271940101,0.37753213276424613,0.4656683773897964,-0.0014377313445737136,0.4671061087343701,pass
0.25,2.15,1800,0.762030597205415,-0.003136471715240993,0.762030597205415,-0.003136471715240993,0.7624942151004018,-0.0026728538202541756,0.7624640279207565,-0.0027030409998995398,0.7627567991009047,-0.0004636178949868168,6005.729392553973,0.765167068920656,1800,-3.6677986201086816,0.37652496030938204,0.4634923439423889,-0.0014411782397283622,0.46493352218211725,pass
0.25,2.16,1800,0.7666548109680642,-0.003150814177244778,0.7666548109680642,-0.003150814177244778,0.767118428863051,-0.0026871962822579607,0.767089205212142,-0.002716419933167083,0.7673817075903098,-0.0004636178949868168,6005.729392553973,0.769805625145309,1800,-3.6717548845613392,0.37239054042417025,0.4613383194079435,-0.001442732764071253,0.46278105217201476,pass
0.25,2.17,1800,0.7712571499505091,-0.0031656061411311004,0.7712571499505091,-0.0031656061411311004,0.7717207678454959,-0.002701988246144284,0.7716926297913077,-0.0027301263003325447,0.7719850148282098,-0.0004636178949868168,6005.729392553974,0.7744227560916402,1800,-3.6769685660756246,0.3816111508586913,0.4592036392332695,-0.001444781361915766,0.4606484205951853,pass
0.25,2.18,1800,0.7758380846139019,-0.0031805741608478405,0.7758380846139019,-0.0031805741608478405,0.7763017025088887,-0.0027169562658610233,0.7762741500004715,-0.0027445087742782705,0.7765664341578374,-0.0004636178949868168,6005.729392553974,0.7790186587747497,1800,-3.678467764603213,0.3777687927905677,0.457089984007708,-0.0014453704379580406,0.45853535444566607,pass
0.25,2.19,1800,0.7803968674359162,-0.0031966600687884606,0.7803968674359162,-0.0031966600687884606,0.780860485330903,-0.002733042173801644,0.7808334185859871,-0.0027601089187175355,0.7811257552766794,-0.0004636178949868168,6005.729392553973,0.7835935275047047,1800,-3.689243700226602,0.3835489635742984,0.45499198110656647,-0.0014496045973385469,0.45644158570390503,pass
0.25,2.2,1800,0.7849388663882909,-0.003208687547545485,0.7849388663882909,-0.003208687547545485,0.7854024842832776,-0.0027450696525586683,0.7853768628347806,-0.0027706911010557766,0.7856687103105973,-0.0004636178949868168,6005.729392553973,0.7881475539358364,1800,-3.694472318099664,0.37195722601426034,0.45291519215934645,-0.001451659064086312,0.45436685122343273,pass
0.25,2.21,1800,0.7894570817878181,-0.0032238453270968257,0.7894570817878181,-0.0032238453270968257,0.789920699682805,-0.0027602274321100093,0.789895756143236,-0.0027851709716789977,0.7901875205220921,-0.0004636178949868168,6005.729392553973,0.792680927114915,1800,-3.6921889335575173,0.362445693561766,0.4508601307606678,-0.0014507618599440147,0.4523108926206118,pass
0.25,2.22,1800,0.7939553674165977,-0.003238466111643841,0.7939553674165977,-0.003238466111643841,0.7944189853115844,-0.002774848216657024,0.794394611142537,-0.0027992223857044897,0.7946866656861149,-0.0004636178949868168,6005.729392553973,0.7971938335282415,1800,-3.697870881607682,0.3710088337164007,0.44882046171486767,-0.001452994452498107,0.45027345616736575,pass
0.25,2.23,1800,0.79843298224962,-0.0032534748980568213,0.79843298224962,-0.0032534748980568213,0.7988966001446068,-0.0027898570030700045,0.7988718336403765,-0.002814623507300363,0.7991640140960641,-0.0004636178949868168,6005.729392553973,0.8016864571476768,1800,-3.7053813983458017,0.36739837084729,0.44679834714716954,-0.0014559455396250694,0.4482542926867946,pass
0.25,2.24,1800,0.8028925064603718,-0.0032664730152733735,0.8028925064603718,-0.0032664730152733735,0.8033561243553586,-0.0028028551202865567,0.8033313778654068,-0.0028276016102384087,0.8036231906110592,-0.0004636178949868168,6005.729392553973,0.8061589794756452,1800,-3.701816832019428,0.3473003019085128,0.44479861252741304,-0.0014545449241726632,0.4462531574515857,pass
0.25,2.25,1800,0.8073304635456329,-0.003281116043498875,0.8073304635456329,-0.003281116043498875,0.8077940814406197,-0.0028174981485120576,0.8077705224206608,-0.002841057168470983,0.8080622606146097,-0.0004636178949868168,6005.729392553973,0.8106115795891318,1800,-3.706835299027261,0.3551306411253129,0.4428132932682277,-0.001456516816906586,0.4442698100851343,pass
0.25,2.26,1800,0.8117488778962849,-0.0032955562864225283,0.8117488778962849,-0.0032955562864225283,0.8122124957912717,-0.0028319383914357115,0.8121898711762188,-0.0028545630064886725,0.8124817543898019,-0.0004636178949868168,6005.729392553973,0.8150444341827074,1800,-3.719372741208777,0.3588062707948644,0.44084257134497074,-0.0014614431203177904,0.44230401446528855,pass
0.25,2.27,1800,0.8161458511275983,-0.0033118664830043614,0.8161458511275983,-0.0033118664830043614,0.8166094690225851,-0.0028482485880175447,0.816587497191155,-0.0028702204194477276,0.8168789130324958,-0.0004636178949868168,6005.729392553973,0.8194577176106027,1800,-3.725518539031897,0.3633928907480189,0.438891680658525,-0.0014638579721146943,0.4403555386306397,pass
0.25,2.28,1800,0.8205262327487735,-0.0033253691790822264,0.8205262327487735,-0.0033253691790822264,0.8209898506437603,-0.00286175128409541,0.8209682534647743,-0.002883348463081359,0.8212593235099599,-0.0004636178949868168,6005.729392553973,0.8238516019278557,1800,-3.7203453516896117,0.34283180258088536,0.4369623294037411,-0.0014618252855361931,0.43842415468927726,pass
0.25,2.29,1800,0.8248864099513805,-0.0033398469791817223,0.8248864099513805,-0.0033398469791817223,0.8253500278463674,-0.002876229084194905,0.8253293391400182,-0.002896917790544129,0.8256204859363999,-0.0004636178949868168,6005.729392553973,0.8282262569305623,1800,-3.7270880510817923,0.3422303405933049,0.4350451640536753,-0.0014644746762600364,0.43650963872993537,pass
0.25,2.3,1800,0.8292274697985934,-0.0033543803966538024,0.8292274697985934,-0.0033543803966538024,0.8296910876935802,-0.0028907625016669856,0.8296706954901395,-0.002911154705107725,0.8299618141849292,-0.0004636178949868168,6005.729392553973,0.8325818501952472,1800,-3.7382824752461445,0.3595053371048672,0.43314289746424084,-0.0014688732712165597,0.4346117707354574,pass
0.25,2.31,1800,0.8335487736135467,-0.0033697735038357643,0.8335487736135467,-0.0033697735038357643,0.8340123915085335,-0.002906155608848948,0.8339924894008086,-0.002926057716573804,0.8342832280404764,-0.0004636178949868168,6005.729392553973,0.8369185471173824,1800,-3.7385333257508866,0.35030679811569143,0.4312613626612772,-0.0014689718372302108,0.4327303344985074,pass
0.25,2.32,1800,0.8378514580158003,-0.0033850529332715208,0.8378514580158003,-0.0033850529332715208,0.8383150759107871,-0.0029214350382847044,0.8382965625197311,-0.002939948429340793,0.8385874449653993,-0.0004636178949868168,6005.729392553973,0.8412365109490718,1800,-3.746602947671015,0.34262642772657187,0.42939297492741063,-0.0014721426120514794,0.4308651175394621,pass
0.25,2.33,1800,0.8421373150756033,-0.0033985877603250644,0.8421373150756033,-0.0033985877603250644,0.8426009329705901,-0.0029349698653382476,0.8425827990639888,-0.0029531037719396306,0.842873318251211,-0.0004636178949868168,6005.729392553973,0.8455359028359284,1800,-3.747724685943376,0.34444310862905037,0.42754332765276554,-0.0014725833736516213,0.4290159110264172,pass
0.25,2.34,1800,0.8464012410114492,-0.0034156408417090715,0.8464012410114492,-0.0034156408417090715,0.846864858906436,-0.002952022946722255,0.8468474931150012,-0.0029693887381570796,0.8471381494375777,-0.0004636178949868168,6005.729392553973,0.8498168818531583,1800,-3.758955011825013,0.34102909957367555,0.42570551362187126,-0.001476996075373286,0.42718250969724453,pass
0.25,2.35,1800,0.8506503552905709,-0.0034292497503077054,0.8506503552905709,-0.0034292497503077054,0.8511139731855577,-0.0029656318553208886,0.8510965753466952,-0.0029830296941833066,0.8513870841270444,-0.0004636178949868168,6005.729392553973,0.8540796050408785,1800,-3.7578875685701894,0.335579457883447,0.4238881351358709,-0.0014765766477682473,0.42536471178363916,pass
0.25,2.36,1800,0.8548818705758789,-0.0034423568628038446,0.8548818705758789,-0.0034423568628038446,0.8553454884708658,-0.0029787389678170273,0.8553269878177214,-0.002997239620961359,0.8556176631979795,-0.0004636178949868168,6005.729392553973,0.8583242274386828,1800,-3.7626248419709385,0.33629257045517236,0.42208388088524335,-0.0014784380518549857,0.42356231893709834,pass
0.25,2.37,1800,0.8590926875527277,-0.003458214566749318,0.8590926875527277,-0.003458214566749318,0.8595563054477146,-0.0029945966717625015,0.8595404130225722,-0.0030104890969048005,0.8598307407021895,-0.0004636178949868168,6005.729392553973,0.862550902119477,1800,-3.7674418109500825,0.33349920297089386,0.4202948053862621,-0.0014803307705108378,0.421775136156773,pass
0.25,2.38,1800,0.8632849951694676,-0.0034747850531363644,0.8632849951694676,-0.0034747850531363644,0.8637486130644544,-0.003011167158149547,0.8637339445296064,-0.0030258356929975597,0.8640240796879968,-0.0004636178949868168,6005.729392553973,0.8667597802226039,1800,-3.779173025275808,0.3328036237870088,0.4185180314341589,-0.0014849402849806711,0.4200029717191396,pass
0.25,2.39,1800,0.8674635345714306,-0.0034874764148400852,0.8674635345714306,-0.0034874764148400852,0.8679271524664173,-0.003023858519853268,0.8679122662798007,-0.003038744706469898,0.8682026594208684,-0.0004636178949868168,6005.729392553974,0.8709510109862706,1800,-3.7774533629892777,0.33306649259897814,0.416761372526729,-0.0014842645827069854,0.418245637109436,pass
0.25,2.4,1800,0.8716212812663579,-0.003503460512943091,0.8716212812663579,-0.003503460512943091,0.8720848991613447,-0.0030398426179562748,0.872071182083463,-0.0030535596958379263,0.8723615115982118,-0.0004636178949868168,6005.729392553974,0.875124741779301,1800,-3.784811171054407,0.33118207237334846,0.4150157912883873,-0.0014871556664260931,0.4165029469548134,pass
0.25,2.41,1800,0.8757636082342561,-0.003517509897972554,0.8757636082342561,-0.003517509897972554,0.8762272261292429,-0.0030538920029857374,0.8762136172503711,-0.0030675008818575734,0.8765034174227083,-0.0004636178949868168,6005.729392553973,0.8792811181322286,1800,-3.787252570938027,0.32507439660515147,0.41328660400003897,-0.001488114959111209,0.4147747189591502,pass
0.25,2.42,1800,0.8798871349039623,-0.003533148863780669,0.8798871349039623,-0.003533148863780669,0.8803507527989491,-0.003069530968793852,0.8803376900992107,-0.0030825936685322623,0.8806276322153661,-0.0004636178949868168,6005.729392553973,0.883420283767743,1800,-3.7907220559180645,0.3292803496840783,0.41157129562497824,-0.0014894782145061158,0.41306077383948436,pass
0.25,2.43,1800,0.8839942562046765,-0.00354812442583464,0.8839942562046765,-0.00354812442583464,0.8844578740996634,-0.0030845065308478226,0.8844455138610258,-0.003096866769485375,0.8847352944726123,-0.0004636178949868168,6005.729392553973,0.8875423806305112,1800,-3.7989904241740255,0.32971278024825945,0.409868208181823,-0.0014927270821901868,0.4113609352640132,pass
0.25,2.44,1800,0.8880862034845267,-0.003561345431858668,0.8880862034845267,-0.003561345431858668,0.8885498213795135,-0.003097727536871851,0.8885358948517916,-0.003111654064593846,0.8888256938949523,-0.0004636178949868168,6005.729392553973,0.8916475489163854,1800,-3.8010746472192216,0.31330012814848224,0.40818148376127816,-0.0014935460303415408,0.4096750297916197,pass
0.25,2.45,1800,0.8921584864177011,-0.003577440683313075,0.8921584864177011,-0.003577440683313075,0.892622104312688,-0.003113822788326258,0.8926111249523335,-0.003124802148680733,0.8929006479627987,-0.0004636178949868168,6005.729392553973,0.8957359271010142,1800,-3.805616311073249,0.31814333334162903,0.4065075562387828,-0.0014953305740955792,0.4080028868128784,pass
0.25,2.46,1800,0.8962148016082547,-0.003592850359614166,0.8962148016082547,-0.003592850359614166,0.8966784195032416,-0.003129232464627349,0.8966660700906625,-0.0031415818772064503,0.8969556212156216,-0.0004636178949868168,6005.729392553973,0.8998076519678689,1800,-3.8154987824137536,0.3265052609197903,0.40484512482554064,-0.0014992136669602176,0.40634433849250085,pass
0.25,2.47,1800,0.9002571756874426,-0.003605682948262569,0.9002571756874426,-0.003605682948262569,0.9007207935824294,-0.003142065053275753,0.9007100450073642,-0.003152813628340926,0.9009992938981299,-0.0004636178949868168,6005.729392553973,0.9038628586357051,1800,-3.8196960607947332,0.3234969413810418,0.4031983568209217,-0.0015008628922572626,0.40469921971317896,pass
0.25,2.48,1800,0.9042813112670359,-0.0036203693184296473,0.9042813112670359,-0.0036203693184296473,0.9047449291620228,-0.0031567514234428313,0.9047339432098898,-0.0031677373755758824,0.9050230964099705,-0.0004636178949868168,6005.729392553973,0.9079016805854656,1800,-3.8248136527394774,0.3093635908592364,0.4015644942869012,-0.0015028737338858458,0.4030673680207871,pass
0.25,2.49,1800,0.9082879893835812,-0.0036362603030639603,0.9082879893835812,-0.0036362603030639603,0.9087516072785681,-0.003172642408077143,0.9087411583241516,-0.0031830913624936717,0.909030620511618,-0.0004636178949868168,6005.729392553974,0.9119242496866452,1800,-3.8286590197872123,0.30943605444212186,0.3999442388872945,-0.0015043846836099066,0.40144862357090444,pass
0.25,2.5,1800,0.9122780603942255,-0.003652635828898447,0.9122780603942255,-0.003652635828898447,0.9127416782892124,-0.0031890179339116305,0.9127323907355299,-0.0031983054875939945,0.9130218416927373,-0.0004636178949868168,6005.729392553974,0.915930696223124,1800,-3.8324477974632445,0.31282257292541443,0.3983369556787964,-0.0015058733978244576,0.39984282907662083,pass
0.27,0.01,1800,-4.603763704359338,-0.00040301549737138025,-4.603763704359338,-0.00040301549737138025,-4.603363076687743,-2.3878257771716335e-06,-4.603681624928136,-0.0003209360661695638,-4.603363074245221,-0.0004006276715942086,5189.750889214958,-4.603360688861966,1800,-0.16387734329971662,0.2027627948820941,99.9606428772718,-6.439188341835624e-05,99.96070726915521,pass
0.27,0.02,1800,-3.9108900296115046,-0.0004041648534676645,-3.9108900296115046,-0.0004041648534676645,-3.9104894019399103,-3.5371818734558545e-06,-3.910807590835836,-0.00032172607779925417,-3.910489397873689,-0.0004006276715942086,5189.750889214958,-3.9104858647580367,1800,-0.4280145648275756,0.4587346600289158,49.98018545596667,-0.00016817861093421438,49.980353634577604,pass
