source,group,label,nmstv,ref_id,radius,d_phi_energy_direct_dd,d2_phi_energy_direct_dd2,positive_curvature,negative_curvature
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.92,-0.032485410926333634,0.35805627213902724,0.35805627213902724,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.93,-0.051186154641442425,-0.11858916147592136,0.0,0.11858916147592136
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.94,-0.034857194155852436,0.14363779288799083,0.14363779288799083,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.95,-0.04831339878368296,-0.46287484083152597,0.0,0.46287484083152597
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.96,-0.04411469097248296,0.7843622709310001,0.7843622709310001,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.97,-0.03262615336506294,0.4765763663955942,0.4765763663955942,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.98,-0.03458316364457107,-0.6704552911257595,0.0,0.6704552911257595
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,0.99,-0.04603525918757814,0.23960343336201295,0.23960343336201295,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,7,1.0,-0.029791094977330807,1.624416421024732,1.624416421024732,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.01,-0.0006466244660726659,-0.08940373728870421,0.0,0.08940373728870421
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.02,-0.001540661838959708,-0.1309604573150152,0.0,0.1309604573150152
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.03,-0.0032658336123729693,-0.2774999824348239,0.0,0.2774999824348239
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.04,-0.007090661487656185,-0.5485086766901205,0.0,0.5485086766901205
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.05,-0.014236007146175381,-0.8717437155648373,0.0,0.8717437155648373
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.06,-0.02452553579895293,-1.0529086249320843,0.0,1.0529086249320843
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.07,-0.03529417964481707,-1.1168022642570943,0.0,1.1168022642570943
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.08,-0.046861581084094814,-1.2589436615437162,0.0,1.2589436615437162
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.09,-0.06047305287569138,-1.1763909617949748,0.0,1.1763909617949748
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.1,-0.07038940031999431,-1.0696579656128757,0.0,1.0696579656128757
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.11,-0.08186621218794889,-1.0836307592292083,0.0,1.0836307592292083
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.12,-0.09206201550457846,-0.8087663870911967,0.0,0.8087663870911967
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.13,-0.09804153992977283,-0.49612524878805164,0.0,0.49612524878805164
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.14,-0.1019845204803395,-0.36168754201455133,0.0,0.36168754201455133
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.15,-0.10527529077006387,-0.7377809619780242,0.0,0.7377809619780242
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.16,-0.1167401397199,0.177677785148167,0.177677785148167,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.17,-0.10172173506710053,-0.4396228157025348,0.0,0.4396228157025348
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.18,-0.1255325960339506,-0.8587464295731886,0.0,0.8587464295731886
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.19,-0.11889666365856422,-0.2797977229692492,0.0,0.2797977229692492
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.2,-0.13112855049333558,-0.8601574771977809,0.0,0.8601574771977809
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.21,-0.13609981320251985,0.08013469662676087,0.08013469662676087,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.22,-0.12952585656080032,-0.4332824292288935,0.0,0.4332824292288935
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.23,-0.14476546178709773,0.5091588355726842,0.5091588355726842,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.24,-0.11934267984934674,1.3373945745101983,1.3373945745101983,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.25,-0.11801757029689386,-0.13879310733788852,0.0,0.13879310733788852
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.26,-0.12211854199610452,-0.9598815187237131,0.0,0.9598815187237131
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.27,-0.13721520067136814,0.2336698111016835,0.2336698111016835,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.28,-0.11744514577407084,0.9080287595349343,0.9080287595349343,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.29,-0.11905462548066935,0.017047879576311153,0.017047879576311153,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.3,-0.1171041881825446,-0.0009136319714073693,0.0,0.0009136319714073693
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.31,-0.1190728981200975,0.07708430989833293,0.07708430989833293,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.32,-0.11556250198457793,0.8412859780591404,0.8412859780591404,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.33,-0.10224717855891469,1.0248530062210213,1.0248530062210213,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.34,-0.09506544186015749,-0.7697248423288352,0.0,0.7697248423288352
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.35,-0.11764167540549117,-0.5992250933418575,0.0,0.5992250933418575
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.36,-0.10704994372699442,1.169142188581378,1.169142188581378,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.37,-0.09425883163386359,1.0554955385152622,1.0554955385152622,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.38,-0.08594003295668916,-0.009893968772815676,0.0,0.009893968772815676
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.39,-0.09445671100931989,-0.3761564160681603,0.0,0.3761564160681603
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.4,-0.09346316127805238,0.8572552803105,0.8572552803105,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.41,-0.07731160540310998,-0.37867242427209025,0.0,0.37867242427209025
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.42,-0.1010366097634944,-0.581561360928033,0.0,0.581561360928033
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.43,-0.08894283262167064,0.42211404519574725,0.42211404519574725,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.44,-0.09259432885957944,0.28900570977823925,0.28900570977823925,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.45,-0.08316271842610586,0.7604871511916387,0.7604871511916387,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.46,-0.07738458583574666,0.31332578670513644,0.31332578670513644,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.47,-0.07689620269200309,-0.0523486501824868,0.0,0.0523486501824868
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.48,-0.07843155883939641,-0.20194296250165156,0.0,0.20194296250165156
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.49,-0.08093506194203613,0.3457801948848611,0.3457801948848611,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.5,-0.07151595494169918,0.8197118127000218,0.8197118127000218,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.51,-0.06454082568803568,0.43651204978227653,0.43651204978227653,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.52,-0.06278571394605365,-1.027378425634459,0.0,1.027378425634459
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.53,-0.08508839420072487,-0.03628460273961398,0.0,0.03628460273961398
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.54,-0.06351140600084593,0.5602413211423203,0.5602413211423203,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.55,-0.07388356777787845,0.2117478893734357,0.2117478893734357,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.56,-0.05927644821337721,-0.06091385892889001,0.0,0.06091385892889001
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.57,-0.0751018449564559,-0.064164733348405,0.0,0.064164733348405
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.58,-0.06055974288034497,0.5370667607547137,0.5370667607547137,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.59,-0.06436050974136162,-0.5849733218871038,0.0,0.5849733218871038
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.6,-0.07225920931808706,0.8521134286086971,0.8521134286086971,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.61,-0.04731824116918766,0.7214047958201983,0.7214047958201983,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.62,-0.05783111340168308,-0.625694803737439,0.0,0.625694803737439
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.63,-0.059832137243936455,-0.9045802670321863,0.0,0.9045802670321863
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.64,-0.07592271874232683,-0.44821765854900164,0.0,0.44821765854900164
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.65,-0.06879649041491649,1.4226338792905326,1.4226338792905326,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.66,-0.047470041156516145,0.9105239466760233,0.9105239466760233,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.67,-0.050586011481396014,-0.33567372514078064,0.0,0.33567372514078064
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.68,-0.054183515659331764,-0.32810556590088735,0.0,0.32810556590088735
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.69,-0.05714812279941373,-0.5523811667227894,0.0,0.5523811667227894
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.7,-0.06523113899378756,0.11375333638412455,0.11375333638412455,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.71,-0.054873056071731235,0.5163929031443941,0.5163929031443941,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.72,-0.05490328093089967,0.5113123886993085,0.5113123886993085,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.73,-0.044646808297745054,0.6039673294894641,0.6039673294894641,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.74,-0.04282393434111038,-0.4497728721363594,0.0,0.4497728721363594
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.75,-0.053642265740472254,-0.5202690560138619,0.0,0.5202690560138619
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.76,-0.05322931546138762,0.2559436803041688,0.2559436803041688,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.77,-0.048523392134388874,0.4846315364811735,0.4846315364811735,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.78,-0.04353668473176415,0.08326499546557198,0.08326499546557198,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.79,-0.04685809222507743,0.17779862311866768,0.17779862311866768,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.8,-0.03998071226939079,-1.0182576186599102,0.0,1.0182576186599102
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.81,-0.06722324459827565,0.0002216672816699461,0.0002216672816699461,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.82,-0.03997627892375799,0.7753707476082976,0.7753707476082976,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.83,-0.05171582964611021,-1.0153096728075115,0.0,1.0153096728075115
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.84,-0.06028247237990824,0.47066458101776254,0.47066458101776254,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.85,-0.042302538025754954,0.38990944073959577,0.38990944073959577,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.86,-0.052484283565116314,0.32259580240665,0.32259580240665,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.87,-0.03585062197762195,0.6866664596815235,0.6866664596815235,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.88,-0.03875095437148583,-0.8121547980145756,0.0,0.8121547980145756
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.89,-0.052093717937913474,-0.24501530000472838,0.0,0.24501530000472838
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.9,-0.0436512603715804,0.3982423016556673,0.3982423016556673,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.91,-0.04412887190480012,0.08441651912342696,0.08441651912342696,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.92,-0.041962929989111865,0.07232401561580959,0.07232401561580959,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.93,-0.04268239159248393,0.5349632839064231,0.5349632839064231,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.94,-0.03126366431098358,-0.024408535506545537,0.0,0.024408535506545537
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.95,-0.0431705623026151,0.3411333516834707,0.3411333516834707,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.96,-0.024440997277314164,-0.04711737245111536,0.0,0.04711737245111536
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.97,-0.04411290975163741,-1.0749426607105366,0.0,1.0749426607105366
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.98,-0.045939850491524915,0.4901284834068931,0.4901284834068931,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,0.99,-0.03431034008349954,0.4337356867371587,0.4337356867371587,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,8,1.0,-0.03726513675678173,-0.2954796673282187,0.0,0.2954796673282187
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.01,-0.0004925783680449026,-0.06733646157813043,0.0,0.06733646157813043
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.02,-0.001165942983826207,-0.09259992158987458,0.0,0.09259992158987458
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.03,-0.002344576799842394,-0.1940729274779715,0.0,0.1940729274779715
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.04,-0.005047401533385637,-0.37386810887586996,0.0,0.37386810887586996
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.05,-0.009821938977359794,-0.5597097140011398,0.0,0.5597097140011398
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.06,-0.01624159581340843,-0.8058085599107533,0.0,0.8058085599107533
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.07,-0.025938110175574867,-1.010664770011409,0.0,1.010664770011409
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.08,-0.036454891213636605,-1.130287991122651,0.0,1.130287991122651
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.09,-0.04854386999802788,-0.9505032467072936,0.0,0.9505032467072936
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.1,-0.055464956147782477,-1.014233286033304,0.0,1.014233286033304
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.11,-0.06882853571869395,-1.4261330310041545,0.0,1.4261330310041545
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.12,-0.08398761676786555,-0.894770665236734,0.0,0.894770665236734
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.13,-0.08672394902342861,-0.4589623208575482,0.0,0.4589623208575482
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.14,-0.09316686318501652,-0.8985928110860337,0.0,0.8985928110860337
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.15,-0.10469580524514926,-0.5359611633734094,0.0,0.5359611633734094
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.16,-0.10388608645248466,-0.12435444628365122,0.0,0.12435444628365122
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.17,-0.10718289417082229,-0.6197224483989965,0.0,0.6197224483989965
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.18,-0.11628053542046456,-0.2659204407377871,0.0,0.2659204407377871
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.19,-0.112501302985578,-0.45652228819300333,0.0,0.45652228819300333
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.2,-0.12541098118432464,-0.5046056522932929,0.0,0.5046056522932929
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.21,-0.1225934160314439,-0.03340007188942007,0.0,0.03340007188942007
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.22,-0.12607898262211306,-0.25914738335947174,0.0,0.25914738335947174
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.23,-0.12777636369863335,0.11882395031140458,0.11882395031140458,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.24,-0.12370250361588499,0.4690230414898702,0.4690230414898702,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.25,-0.11839590286883593,0.2947720533234319,0.2947720533234319,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.26,-0.11780706254941634,0.20671199921368544,0.20671199921368544,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.27,-0.11426166288456222,0.18984992746751939,0.18984992746751939,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.28,-0.11401006400006596,0.19879507907814542,0.19879507907814542,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.29,-0.11028576130299933,-0.04481563595884186,0.0,0.04481563595884186
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.3,-0.11490637671924284,-0.3111884225107744,0.0,0.3111884225107744
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.31,-0.11650952975321481,0.6925941968270575,0.6925941968270575,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.32,-0.10105449278270168,0.5953760411527647,0.5953760411527647,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.33,-0.10460200893015952,-0.2740107472672042,0.0,0.2740107472672042
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.34,-0.10653470772804577,-0.6678230655499142,0.0,0.6678230655499142
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.35,-0.11795847024115771,-0.09108400232761138,0.0,0.09108400232761138
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.36,-0.10835638777459787,1.2856101703717657,1.2856101703717657,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.37,-0.09224626683372239,0.28417533641445036,0.28417533641445036,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.38,-0.10267288104630885,-0.28751270727232114,0.0,0.28751270727232114
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.39,-0.0979965209791688,0.2569418765563283,0.2569418765563283,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.4,-0.09753404351518229,0.6149686049631002,0.6149686049631002,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.41,-0.08569714887990687,0.9831058681120952,0.9831058681120952,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.42,-0.07787192615294045,-0.396491842938099,0.0,0.396491842938099
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.43,-0.09362698573866886,-0.627178924802466,0.0,0.627178924802466
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.44,-0.09041550464898977,0.22486215256379083,0.22486215256379083,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.45,-0.08912974268739304,0.5719736974952911,0.5719736974952911,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.46,-0.07897603069908395,0.3844449682131579,0.3844449682131579,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.47,-0.08144084332312981,-0.44605306427191316,0.0,0.44605306427191316
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.48,-0.08789709198452222,-0.353928467325062,0.0,0.353928467325062
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.49,-0.08851941266963106,1.0071218533856214,1.0071218533856214,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.5,-0.06775465491680978,0.7715943288201457,0.7715943288201457,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.51,-0.07308752609322813,-0.5216038146074307,0.0,0.5216038146074307
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.52,-0.0781867312089584,-0.27035225030662025,0.0,0.27035225030662025
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.53,-0.07849457109936055,0.25791987026204444,0.25791987026204444,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.54,-0.07302833380371751,0.8387025042852359,0.8387025042852359,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.55,-0.06172052101365581,0.26120440498370545,0.26120440498370545,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.56,-0.06780424570404339,-0.267025421602304,0.0,0.267025421602304
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.57,-0.06706102944570194,0.3159517735061317,0.3159517735061317,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.58,-0.061485210233920735,0.763773668756202,0.763773668756202,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.59,-0.051785556070577894,-0.2552364024625602,0.0,0.2552364024625602
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.6,-0.06658993828317195,-0.28868443171250613,0.0,0.28868443171250613
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.61,-0.05755924470482802,-0.02212380127860758,0.0,0.02212380127860758
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.62,-0.0670324143087441,-0.2384333993225587,0.0,0.2384333993225587
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.63,-0.0623279126912792,0.5720808477758164,0.5720808477758164,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.64,-0.05559079735322776,0.4469398864231793,0.4469398864231793,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.65,-0.0533891149628156,-0.5224204961872583,0.0,0.5224204961872583
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.66,-0.06603920727697293,-0.3608611622507505,0.0,0.3608611622507505
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.67,-0.06060633820783062,0.13707892077323702,0.13707892077323702,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.68,-0.06329762886150819,0.04577909594877072,0.04577909594877072,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.69,-0.05969075628885528,0.45178708735395334,0.45178708735395334,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.7,-0.054261887114429155,0.3649294694728149,0.3649294694728149,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.71,-0.05239216689939897,-0.07903018624859293,0.0,0.07903018624859293
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.72,-0.055842490839401016,-0.05716894289694263,0.0,0.05716894289694263
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.73,-0.05353554575733783,0.15015676912986953,0.15015676912986953,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.74,-0.05283935545680362,0.30164935978824436,0.30164935978824436,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.75,-0.047502558561572934,-0.1498958516681581,0.0,0.1498958516681581
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.76,-0.05583727249016678,-0.20000434294832514,0.0,0.20000434294832514
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.77,-0.051502645420539436,0.7221383705667055,0.7221383705667055,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.78,-0.04139450507883266,-0.01215650959540504,0.0,0.01215650959540504
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.79,-0.05174577561244754,-0.5269683761074395,0.0,0.5269683761074395
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.8,-0.051933872600981465,-0.2798492465266378,0.0,0.2798492465266378
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.81,-0.0573427605429803,0.13275808197932948,0.13275808197932948,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.82,-0.04927871096139502,0.375465782053912,0.375465782053912,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.83,-0.049833444901902196,0.10495209881169698,0.10495209881169698,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.84,-0.04717966898516108,-0.21696929530842413,0.0,0.21696929530842413
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.85,-0.054172830808070685,-0.2226468533524768,0.0,0.2226468533524768
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.86,-0.05163260605221062,0.4928539110281047,0.4928539110281047,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.87,-0.044315752587508576,0.5413180855609183,0.5413180855609183,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.88,-0.04080624434099224,-0.0032910585645917756,0.0,0.0032910585645917756
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.89,-0.04438157375880041,0.059263084790201814,0.059263084790201814,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.9,-0.03962098264518821,-0.28397895394252215,0.0,0.28397895394252215
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.91,-0.05006115283765086,-0.01724658206591001,0.0,0.01724658206591001
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.92,-0.03996591428650641,-0.0937697216177531,0.0,0.0937697216177531
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.93,-0.05193654727000593,0.002985969592845139,0.002985969592845139,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.94,-0.03990619489464977,0.27232224114640324,0.27232224114640324,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.95,-0.046490102447078095,-0.19046812950134506,0.0,0.19046812950134506
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.96,-0.043715557484676676,0.4620578167809042,0.4620578167809042,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.97,-0.037248946111460006,-0.08634936313897557,0.0,0.08634936313897557
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.98,-0.04544254474745619,-0.10699769808470805,0.0,0.10699769808470805
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,0.99,-0.03938890007315417,0.5401665505308231,0.5401665505308231,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,9,1.0,-0.034639213736839716,0.4749686336314447,0.4749686336314447,0.0
advanced,real_even_odd,rule: even odd,0.4932864276461805,10,0.01,-0.0008641469759187805,-0.13065932204347647,0.0,0.13065932204347647
advanced,real_even_odd,rule: even odd,0.4932864276461805,10,0.02,-0.002170740196353545,-0.1931190870940288,0.0,0.1931190870940288
advanced,real_even_odd,rule: even odd,0.4932864276461805,10,0.03,-0.004726528717799355,-0.41199183425845376,0.0,0.41199183425845376
advanced,real_even_odd,rule: even odd,0.4932864276461805,10,0.04,-0.01041057688152262,-0.6473439336276359,0.0,0.6473439336276359
