rule,radius,d0,phi_energy_raw,delta_phi_energy,delta_phi_full,n_units,target_ref_count,sampling_status,qc_diagnostic_pass,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,d_delta_phi_energy_dd,d2_delta_phi_energy_dd2,d_delta_phi_full_dd,d2_delta_phi_full_dd2
real_even_odd,0.3,0.1,-0.026255323414123725,-0.023149369796119888,1.0750165099777726,30,30,complete,True,-0.12058739269349772,-0.45485165696960106,-0.12058739269349861,-0.45485165696957885,3.212626367297034,-11.586202591015024
real_even_odd,0.31,0.1,-0.027497083821550604,-0.02439113020354677,1.106551248613238,30,30,complete,True,-0.12943140411932963,1.1546997987934118,-0.1294314041193294,1.1546997987934784,3.096183427218044,-9.268606878017124
real_even_odd,0.32,0.1,-0.02884395149651032,-0.02573799787850648,1.1369401785221336,30,30,complete,False,-0.09749339671762947,0.8847278569554238,-0.09749339671762902,0.8847278569554025,3.027254229736691,-8.896044522154853
real_even_odd,0.33,0.1,-0.029446951755903193,-0.026340998137899353,1.167096333207972,30,30,complete,False,-0.11173684698022113,-2.3951677694505884,-0.11173684698022135,-2.3951677694506,2.9182625367749466,-11.59107199300351
real_even_odd,0.34,0.1,-0.03107868843611474,-0.027972734818110908,1.1953054292576326,30,30,complete,False,-0.14539675210664127,1.1943109933959803,-0.14539675210664105,1.1943109933960132,2.795432789876621,-7.467687810094134
real_even_odd,0.35,0.1,-0.03235488679803601,-0.029248933180032168,1.2230049890055041,30,30,complete,True,-0.08785062711230207,4.384412226670759,-0.08785062711230163,4.384412226670747,2.7689087805730637,-3.788887464086372
real_even_odd,0.36,0.1,-0.03283570097836078,-0.02972974736035694,1.250683604869094,30,30,complete,False,-0.05770850757322643,-2.234638558812261,-0.05770850757322643,-2.2346385588122946,2.719655040594894,-9.959479803627488
real_even_odd,0.37,0.1,-0.03350905694950054,-0.0304031033314967,1.277398089817402,30,30,complete,False,-0.13254339828854733,-2.738107746485417,-0.13254339828854755,-2.7381077464854275,2.5697191845005136,-10.050429431468174
real_even_odd,0.38,0.1,-0.03548656894413173,-0.03238061532612789,1.3020779885591043,30,30,complete,False,-0.1124706625029348,2.2169426114359103,-0.11247066250293503,2.2169426114359334,2.5186464519655303,-4.715056709473927
real_even_odd,0.39,0.1,-0.03575847019955924,-0.0326525165815554,1.3277710188567127,30,30,complete,False,-0.08820454605982908,0.5170652547568872,-0.08820454605982886,0.5170652547569317,2.475418050311035,-6.063541978553019
real_even_odd,0.4,0.1,-0.03725065986532831,-0.03414470624732447,1.351586349565325,30,30,complete,False,-0.10212935740779705,1.0499132903729325,-0.10212935740779638,1.049913290372932,2.3973756123944696,-5.205369457057415
real_even_odd,0.41,0.1,-0.037801057347715175,-0.034695103729711324,1.3757185311046018,30,30,complete,False,-0.06720628025237074,0.1626056008240262,-0.06720628025237052,0.1626056008239587,2.371310661169886,-5.790903237149806
real_even_odd,0.42,0.1,-0.038594785470375724,-0.03548883185237188,1.3990125627887227,30,30,complete,False,-0.09887724539131693,-3.0420061798801497,-0.09887724539131759,-3.042006179880183,2.281557547651474,-8.715071392159501
real_even_odd,0.43,0.1,-0.039778602255541515,-0.03667264863753768,1.4213496820576315,30,30,complete,False,-0.1280464038499738,-0.04033624959621829,-0.12804640384997423,-0.04033624959620674,2.197009233326696,-5.452323536006531
real_even_odd,0.44,0.1,-0.041155713547375204,-0.03804975992937137,1.4429527474552566,30,30,complete,False,-0.09968397038324128,3.1604380697388663,-0.09968397038324173,3.160438069738944,2.172511076931343,-2.008093561289556
real_even_odd,0.45,0.1,-0.041772281663206345,-0.038666328045202515,1.4647999035962582,30,30,complete,False,-0.06483764245519641,-0.5376460375670629,-0.0648376424551953,-0.5376460375669962,2.1568473621009048,-5.47879278387596
real_even_odd,0.46,0.1,-0.04245246639647913,-0.03934651277847528,1.4860896946972748,30,30,complete,False,-0.11043689113458255,-0.19551792143097524,-0.11043689113458166,-0.19551792143104185,2.0629352212538237,-4.923966168092136
real_even_odd,0.47,0.1,-0.04398101948589798,-0.040875065867894134,1.5060586080213345,30,30,complete,False,-0.06874800088381638,2.477388126473549,-0.0687480008838166,2.477388126473549,2.0583680387390615,-2.051809584172318
real_even_odd,0.48,0.1,-0.04382742641415545,-0.040721472796151605,1.5272570554720561,30,30,complete,False,-0.060889128605111864,-1.2827078075490426,-0.060889128605110976,-1.2827078075490315,2.0218990295703776,-5.624992397564199
real_even_odd,0.49,0.1,-0.04519880205800021,-0.04209284843999636,1.546496588612742,30,30,complete,False,-0.09440215703479726,3.169677230201648,-0.09440215703479726,3.169677230201537,1.9458681907877775,-0.9970334521412383
real_even_odd,0.5,0.1,-0.045715469554851396,-0.04260951593684755,1.5661744192878118,30,30,complete,False,0.00250441599892115,1.5772305201451768,0.002504415998919818,1.577230520145199,2.001958360527553,-2.424346240069042
real_even_odd,0.51,0.1,-0.04514871373802179,-0.04204276012001796,1.5865357558232933,30,30,complete,False,-0.06285754663189369,-8.327062341961048,-0.06285754663189325,-8.327062341960982,1.8973812659863967,-12.173133363213381
real_even_odd,0.52,0.1,-0.04697262048748928,-0.04386666686948542,1.6041220446075397,30,30,complete,False,-0.16403683084029996,1.2428070181424322,-0.16403683084029996,1.2428070181423878,1.758495693263285,-2.4566520627878674
real_even_odd,0.53,0.1,-0.04842945035482779,-0.04532349673682396,1.621705669688559,30,30,complete,False,-0.038001406269045024,5.63573298683821,-0.03800140626904547,5.63573298683821,1.8482482247306393,2.074657709796668
real_even_odd,0.54,0.1,-0.047732648612870174,-0.04462669499486633,1.6410870091021523,30,30,complete,False,-0.05132217110353565,-3.764745608127293,-0.05132217110353565,-3.764745608127293,1.7999888474592183,-7.195060701029362
real_even_odd,0.55,0.1,-0.04945589377689851,-0.046349940158894674,1.6577054466377432,30,30,complete,False,-0.11329631843159094,0.32651591229839694,-0.11329631843159138,0.32651591229837473,1.7043470107100518,-2.9801126254334065
real_even_odd,0.56,0.1,-0.049998574981501995,-0.04689262136349816,1.6751739493163535,30,30,complete,False,-0.044791852857567704,2.260771484544913,-0.04479185285756815,2.260771484545002,1.7403865949505501,-0.9287428639197941
real_even_odd,0.57,0.1,-0.05035173083404986,-0.047245777216046024,1.692513178536754,30,30,complete,False,-0.06808088874069185,-1.8725478663950712,-0.06808088874069051,-1.872547866395049,1.6857721534316568,-4.951062764850221
real_even_odd,0.58,0.1,-0.05136019275631583,-0.04825423913831198,1.7088893923849868,30,30,complete,False,-0.08224281018546886,-0.013303293717381592,-0.08224281018546886,-0.01330329371747041,1.6413653396535466,-2.9865150100384596
real_even_odd,0.59,0.1,-0.05199658703775924,-0.0488906334197554,1.7253404853298249,30,30,complete,False,-0.06834695461503948,-0.8012357318789789,-0.06834695461503992,-0.8012357318790011,1.6260418532308876,-3.674457264590103
real_even_odd,0.6,0.1,-0.05272713184861662,-0.049621178230612774,1.7414102294496046,30,30,complete,False,-0.09826752482304846,-1.4406962371064966,-0.0982675248230489,-1.44069623710643,1.5678761943617445,-4.2188890221716235
real_even_odd,0.61,0.1,-0.05396193753422021,-0.05085598391621638,1.7566980092170599,30,30,complete,False,-0.09716087935716944,3.7363405928310964,-0.09716087935716855,3.736340592831141,1.541664072787455,1.0485380720560045
real_even_odd,0.62,0.1,-0.054670349435760004,-0.05156439581775615,1.7722435109053536,30,30,complete,False,-0.023540712966426458,2.585256415972534,-0.023540712966426014,2.5852564159724674,1.5888469558028646,-0.016497231621315223
real_even_odd,0.63,0.1,-0.05443275179354874,-0.051326798175544905,1.7884749483331173,30,30,complete,False,-0.045455751037718706,-2.4872381995912,-0.04545575103771915,-2.4872381995912223,1.5413341281550288,-5.007010687124577
real_even_odd,0.64,0.1,-0.05557946445651438,-0.05247351083851053,1.803070193468454,30,30,complete,False,-0.0732854769582505,2.0739419294736976,-0.0732854769582505,2.07394192947372,1.4887067420603728,-0.3676646670854211
real_even_odd,0.65,0.1,-0.05589846133271375,-0.05279250771470991,1.8182490831743248,30,30,complete,False,-0.003976912448244718,-0.9504859038670816,-0.003976912448244718,-0.9504859038670594,1.5339808348133204,-3.317508721406881
real_even_odd,0.66,0.1,-0.05565900270547928,-0.05255304908747543,1.8337498101647205,30,30,complete,False,-0.09229519503559214,-5.110086912267793,-0.09229519503559169,-5.110086912267837,1.4223565676322352,-7.405892450665149
real_even_odd,0.67,0.1,-0.0577443652334256,-0.05463841161542175,1.8466962145269694,30,30,complete,False,-0.10617865069360066,2.497230924115666,-0.10617865069360155,2.4972309241156214,1.385862985800017,0.26947579304206215
real_even_odd,0.68,0.1,-0.05778257571935129,-0.05467662210134746,1.861467069880721,30,30,complete,False,-0.042350576553278785,2.611942644259716,-0.04235057655327923,2.611942644259716,1.4277460834930764,0.4492560940611696
real_even_odd,0.69,0.1,-0.05859137676449115,-0.05548542314648732,1.8752511361968305,30,30,complete,False,-0.05393979780840574,-2.371116912018409,-0.05393979780840663,-2.371116912018409,1.3948481076812413,-4.4715449850606745
real_even_odd,0.7,0.1,-0.05886137167551941,-0.055755418057515584,1.8893640320343459,30,30,complete,False,-0.08977291479364702,-1.1823912575287912,-0.08977291479364746,-1.1823912575286801,1.3383151837918632,-3.223211422225347
real_even_odd,0.71,0.1,-0.060386835060364095,-0.05728088144236027,1.9020174398726677,30,30,complete,False,-0.07758762295898158,4.429510304750869,-0.07758762295898025,4.429510304750913,1.3303838792367344,2.44579585028859
real_even_odd,0.72,0.1,-0.060413124134699035,-0.05730717051669519,1.9159717096190805,30,30,complete,False,-0.0011827086986295754,3.787108893392307,-0.0011827086986291313,3.7871088933922183,1.387231100797635,1.858136082226025
real_even_odd,0.73,0.1,-0.06041048923433669,-0.05730453561633286,1.9297620618886204,30,30,complete,False,-0.0018454450911353781,-4.744943736240832,-0.0018454450911358222,-4.744943736240832,1.367546600881255,-6.621410242868819
real_even_odd,0.74,0.1,-0.060450033036521744,-0.05734407941851791,1.9433226416367055,30,30,complete,False,-0.0960815834234463,-5.030216678610384,-0.09608158342344586,-5.030216678610384,1.2548028959402586,-6.856292136396995
real_even_odd,0.75,0.1,-0.06233212090280561,-0.059226167284801776,1.9548581198074255,30,30,complete,False,-0.10244977866334315,2.886264978638306,-0.1024497786633436,2.8862649786383283,1.2304207581533149,1.1085774394842929
real_even_odd,0.76,0.1,-0.062499028609788614,-0.05939307499178478,1.967931056799772,30,30,complete,False,-0.03835628385068013,2.902364561355461,-0.03835628385067924,2.9023645613554834,1.2769744447299445,1.1711666031132424
real_even_odd,0.77,0.1,-0.06309924657981922,-0.05999329296181536,1.9803976087020245,30,30,complete,False,-0.04440248743623387,-0.9460844007808105,-0.04440248743623387,-0.9460844007808993,1.2538440902155799,-2.6325930882322197
real_even_odd,0.78,0.1,-0.06338707835851329,-0.06028112474050946,1.9930079386040835,30,30,complete,False,-0.05727797186629635,-1.8767251327033145,-0.05727797186629724,-1.8767251327033145,1.2243225829653,-3.5202530793405558
real_even_odd,0.79,0.1,-0.06424480601714515,-0.06113885239914131,2.0048840603613307,30,30,complete,False,-0.0819369900903002,-2.1432140545997824,-0.0819369900903002,-2.143214054599738,1.1834390286287686,-3.745383785892642
real_even_odd,0.8,0.1,-0.0650258181603193,-0.06191986454231546,2.016676719176659,30,30,complete,False,-0.10014225295829204,3.3354242023837495,-0.10014225295829204,3.3354242023837273,1.149414907247447,1.773070820589595
real_even_odd,0.81,0.1,-0.06624765107631099,-0.06314169745830715,2.0278723585062797,30,30,complete,False,-0.015228506042625156,4.060395759256399,-0.0152285060426256,4.060395759256354,1.2189004450405605,2.5363925696005367
real_even_odd,0.82,0.1,-0.06533038828117183,-0.06222443466316799,2.04105472807747,30,30,complete,False,-0.018934337773163445,-2.84796410077753,-0.018934337773164334,-2.84796410077753,1.2001427586394584,-4.335012137983789
real_even_odd,0.83,0.1,-0.0666263378317743,-0.06352038421377046,2.051875213679069,30,30,complete,False,-0.07218778805817605,-3.2779441127862325,-0.0721877880581765,-3.2779441127862325,1.1322002022808846,-4.729365180320855
real_even_odd,0.84,0.1,-0.06677414404233535,-0.06366819042433151,2.0636987321230875,30,30,complete,False,-0.08449322002888815,1.9353971424344678,-0.08449322002888904,1.9353971424345344,1.1055554550330413,0.5183377606691408
real_even_odd,0.85,0.1,-0.06831620223235206,-0.06521024861434824,2.0739863227797297,30,30,complete,False,-0.03347984520948666,5.210724160919384,-0.03347984520948577,5.210724160919473,1.1425669574942674,3.8268203997944283
real_even_odd,0.86,0.1,-0.06744374094652508,-0.06433778732852123,2.0865500712729728,30,30,complete,False,0.019721263189499627,-3.6024219558811157,0.019721263189500515,-3.6024219558812045,1.1820918630289299,-4.954320367421154
real_even_odd,0.87,0.1,-0.06792177696856207,-0.06481582335055823,2.0976281600403084,30,30,complete,False,-0.10552828432710903,-4.2756675813645915,-0.10552828432710992,-4.275667581364614,1.0434805501458442,-5.596658310039963
real_even_odd,0.88,0.1,-0.06955430663306726,-0.06644835301506344,2.1074196822758897,30,30,complete,False,-0.06579208843779227,3.588724923726635,-0.06579208843779183,3.5887249237266574,1.0701586968281305,2.297593842158811
real_even_odd,0.89,0.1,-0.06923761873731792,-0.06613166511931406,2.119031333976871,30,30,complete,False,-0.03375378585257627,-0.649715181724341,-0.03375378585257671,-0.649715181724341,1.0894324269890205,-1.9119877948909902
real_even_odd,0.9,0.1,-0.07022938235011879,-0.06712342873211496,2.12920833081567,30,30,complete,False,-0.07878639207227911,1.019886497086219,-0.07878639207227867,1.0198864970862411,1.0319189409303107,-0.21448455926886822
real_even_odd,0.91,0.1,-0.0708133465787635,-0.06770739296075964,2.1396697127954774,30,30,complete,False,-0.013356055910851872,2.194739049092063,-0.013356055910851872,2.1947390490919965,1.0851427358036432,0.987354485063463
real_even_odd,0.92,0.1,-0.07049650346833583,-0.06739054985033201,2.150911185531743,30,30,complete,False,-0.03489161109043781,-2.6002498078228276,-0.0348916110904387,-2.6002498078227387,1.05166603063158,-3.7815233598514837
real_even_odd,0.93,0.1,-0.07151117880057226,-0.06840522518256842,2.160703033408109,30,30,complete,False,-0.06536105206730847,-0.9173556858578489,-0.06536105206730669,-0.9173556858578045,1.0095122686066134,-2.073356239736043
real_even_odd,0.94,0.1,-0.07180372450968199,-0.06869777089167814,2.171101430903875,30,30,complete,False,-0.05323872480759517,-0.8374543479431815,-0.05323872480759517,-0.8374543479432925,1.0101989058368588,-1.968984434190439
real_even_odd,0.95,0.1,-0.07257595329672416,-0.06946999967872032,2.1809070115248463,30,30,complete,False,-0.08211013902617248,2.818118795550515,-0.08211013902617292,2.8181187955504705,0.9701325799228044,1.710290271242343
real_even_odd,0.96,0.1,-0.07344592729020544,-0.0703399736722016,2.190504082502331,30,30,complete,False,0.0031236511034151704,3.695011085093666,0.003123651103414282,3.695011085093688,1.0444047112617056,2.6101470989708275
real_even_odd,0.97,0.1,-0.07251348027465586,-0.06940752665665204,2.2017951057500804,30,30,complete,False,-0.008209917324299099,-4.704108352343535,-0.008209917324299099,-4.704108352343447,1.022335521902221,-5.766714577680432
real_even_odd,0.98,0.1,-0.07361012563669142,-0.07050417201868758,2.2109507929403756,30,30,complete,False,-0.09095851594345561,-0.925794416610736,-0.09095851594345472,-0.9257944166107138,0.929070419708097,-1.966820948133119
real_even_odd,0.99,0.1,-0.07433265059352497,-0.07122669697552113,2.2203765141442426,30,30,complete,False,-0.026725805656513835,5.4879700156890925,-0.02672580565651339,5.487970015689117,0.9829991029395586,4.717783289214907
real_even_odd,1.0,0.1,-0.0741446417498217,-0.07103868813181785,2.2306107749991666,30,30,complete,False,0.018800884370326326,4.552669002684012,0.018800884370327713,4.552669002684107,1.023426085492395,4.042698255283646
teacher_nn,0.01,0.1,-0.0013242039003869405,0.007883823347932235,-2.2937656397830524,30,30,complete,True,-0.019010825915819624,-0.776418269988996,-0.01901082591581971,-0.7764182699889707,69.2675419647167,-1438.6022984637775
teacher_nn,0.02,0.1,-0.0015143121595451367,0.007693715088774038,-1.6010902201358854,30,30,complete,True,-0.026775008615709583,-1.2460568120660318,-0.026775008615709417,-1.2460568120660211,54.88151898007892,-1733.4098765778801
teacher_nn,0.03,0.1,-0.001859704072701132,0.007348323175618046,-1.1961352601814739,30,30,complete,True,-0.04393196215714025,-1.8014730548639184,-0.043931962157140125,-1.8014730548639308,34.599344433159104,-1470.6710338626779
teacher_nn,0.04,0.1,-0.0023929514026879415,0.006815075845631235,-0.9091033314727034,30,30,complete,True,-0.06280446971298795,-1.8738060238522607,-0.06280446971298803,-1.8738060238522696,25.46809830282536,-720.7867461207447
teacher_nn,0.05,0.1,-0.0031157934669608913,0.006092233781358284,-0.6867732941249666,30,30,complete,True,-0.08140808263418547,-1.773429705036368,-0.08140808263418553,-1.7734297050363668,20.183609510744205,-437.4797811639488
teacher_nn,0.06,0.1,-0.004021113055371651,0.005186914192947525,-0.5054311412578194,30,30,complete,True,-0.09827306381371531,-1.6852269220923395,-0.09827306381371537,-1.6852269220923342,16.718502679546383,-296.02316649411944
teacher_nn,0.07,0.1,-0.0050812547432351985,0.004126772505083976,-0.35240324053403893,30,30,complete,True,-0.11511262107603229,-1.584659078689513,-0.11511262107603223,-1.5846590786895112,14.263146180861819,-214.3926726068845
teacher_nn,0.08,0.1,-0.006323365476892296,0.0028846617714268796,-0.22016821764058297,30,30,complete,True,-0.12996624538750556,-1.4560233747655804,-0.1299662453875056,-1.4560233747655866,12.43064922740869,-162.73676494163362
teacher_nn,0.09,0.1,-0.007680579650985309,0.001527447597333866,-0.10379025598586522,30,30,complete,True,-0.14423308857134387,-1.1330378441827378,-0.14423308857134395,-1.1330378441827236,11.008410882029148,-127.690923596049
teacher_nn,0.1,0.1,-0.009208027248319175,0.0,0.0,30,30,complete,True,-0.15262700227116033,-0.7068781229829986,-0.15262700227116005,-0.7068781229829968,9.876830755487711,-102.72039551411223
teacher_nn,0.11,0.1,-0.010733119696408515,-0.0015250924480893356,0.09374635912388907,30,30,complete,True,-0.15837065103100384,-0.627645367078749,-0.1583706510310039,-0.6276453670787774,8.954002971746903,-84.63502302402969
teacher_nn,0.12,0.1,-0.01237544026893925,-0.003167413020620076,0.17908005943493796,30,30,complete,True,-0.16517990961273532,-1.2004854711208335,-0.1651799096127356,-1.2004854711208148,8.184130295007119,-71.59906058090678
teacher_nn,0.13,0.1,-0.014036717888663224,-0.004828690640344049,0.25742896502403145,30,30,complete,True,-0.18238036045342054,-1.3627338709890058,-0.1823803604534202,-1.3627338709890058,7.5220217601287676,-61.221503594001206
teacher_nn,0.14,0.1,-0.016023047478007663,-0.006815020229688483,0.32952049463751343,30,30,complete,True,-0.19243458703251548,-0.41942359355394565,-0.19243458703251576,-0.41942359355396874,6.9597002231270935,-51.94669555488031
teacher_nn,0.15,0.1,-0.017885409629313533,-0.008677382380994362,0.3966229694865733,30,30,complete,True,-0.19076883232449948,1.2627962199540406,-0.1907688323244996,1.2627962199540725,6.483087849031161,-43.56323353339917
teacher_nn,0.16,0.1,-0.01983842412449765,-0.010630396876178474,0.4591822516181366,30,30,complete,True,-0.16717866263343462,1.6811316586052891,-0.16717866263343428,1.6811316586052998,6.08843555245911,-37.673762837150605
teacher_nn,0.17,0.1,-0.021228982881982227,-0.01202095563366305,0.5183916805357556,30,30,complete,True,-0.1571461991523937,-0.9252313781917199,-0.15714619915239358,-0.9252313781917216,5.729612592288149,-35.7548426090969
teacher_nn,0.18,0.1,-0.02298134810754552,-0.013773320859226343,0.5737745034638995,30,30,complete,False,-0.18568329019726892,-0.8349347881455866,-0.1856832901972686,-0.8349347881455813,5.3733387002771735,-31.878615402175342
teacher_nn,0.19,0.1,-0.0249426486859276,-0.015734621437608422,0.625858454541299,30,30,complete,True,-0.1738448949153053,1.1037763783965815,-0.17384489491530508,1.1037763783965406,5.092040284244643,-26.740346255670204
teacher_nn,0.2,0.1,-0.026458246005851626,-0.017250218757532448,0.6756153091487924,30,30,complete,True,-0.1636077626293373,0.09735066750527821,-0.16360776262933774,0.0973506675052409,4.838531775163769,-25.018279360546273
teacher_nn,0.21,0.1,-0.028214803938514343,-0.019006776690195175,0.7226290900445743,30,30,complete,False,-0.1718978815651997,-0.6082472340039242,-0.17189788156520025,-0.608247234003862,4.591674697033717,-23.37819203702003
teacher_nn,0.22,0.1,-0.02989620363715562,-0.020688176388836448,0.7674488030894668,30,30,complete,False,-0.17577270730941574,-0.5851297314068962,-0.17577270730941497,-0.5851297314068908,4.370967934423369,-21.323706452403712
teacher_nn,0.23,0.1,-0.03173025808470266,-0.022522230836383477,0.8100484487330417,30,30,complete,False,-0.18360047619333764,1.2576506604450497,-0.18360047619333808,1.257650660444999,4.165200567985643,-17.710062053920353
teacher_nn,0.24,0.1,-0.03356821316102237,-0.024360185912703208,0.8507528144491797,30,30,complete,False,-0.1506196941005149,1.1832947833481926,-0.15061969410051512,1.1832947833482494,4.016766693344962,-16.231299403558097
teacher_nn,0.25,0.1,-0.03474265196671295,-0.025534624718393777,0.8903837825999409,30,30,complete,False,-0.15993458052637388,-1.520143088095847,-0.15993458052637322,-1.5201430880958249,3.840574579914481,-17.56504027947227
teacher_nn,0.26,0.1,-0.03676690477154985,-0.027558877523230673,0.9275643060474695,30,30,complete,False,-0.18102255586243188,0.6909402199087307,-0.18102255586243166,0.6909402199087085,3.6654658877555164,-14.139869795067739
teacher_nn,0.27,0.1,-0.03836310308396159,-0.029155075835642415,0.9636931003550514,30,30,complete,False,-0.14611577612819926,2.8532427491573333,-0.14611577612819904,2.853242749157345,3.5577771840131263,-10.896360866038549
teacher_nn,0.28,0.1,-0.039689220294113835,-0.03048119304579466,0.9987198497277321,30,30,complete,False,-0.12395770087928515,-1.4428076667668117,-0.1239577008792847,-1.4428076667668455,3.4475386704347457,-14.225363172919003
teacher_nn,0.29,0.1,-0.040842257101547284,-0.0316342298532281,1.032643873763746,30,30,complete,False,-0.17497192946353501,-2.3696056227982165,-0.17497192946353546,-2.369605622798283,3.273269920554746,-14.283736188973307
teacher_nn,0.3,0.1,-0.043188658883384544,-0.03398063163506537,1.064185248138827,30,30,complete,False,-0.17134981333524912,3.72606121490667,-0.17134981333525,3.7260612149066707,3.1618639466552807,-7.4052897191389775
teacher_nn,0.31,0.1,-0.04426925336825227,-0.0350612261199331,1.0958811526968517,30,30,complete,False,-0.10045070516540155,3.018442136670127,-0.100450705165402,3.018442136670161,3.125164126171967,-7.4048645401401245
teacher_nn,0.32,0.1,-0.045197672986692576,-0.03598964573837341,1.1266885306622665,30,30,complete,False,-0.11098097060184653,-3.0687460608736146,-0.11098097060184675,-3.0687460608735266,3.0137666558524785,-12.849518439983115
teacher_nn,0.33,0.1,-0.0464888727802892,-0.03728084553197004,1.1561564858139013,30,30,complete,False,-0.1618256263828739,-1.3635230325196517,-0.16182562638287257,-1.363523032519586,2.868173757372304,-10.559427256073292
teacher_nn,0.34,0.1,-0.04843418551435005,-0.03922615826603087,1.1840520058097126,30,30,complete,False,-0.1382514312522396,1.0896342004300834,-0.1382514312522385,1.0896342004300177,2.8025781107310124,-7.5723646030606915
teacher_nn,0.35,0.1,-0.04925390140533399,-0.040045874157014806,1.2122080480285213,30,30,complete,False,-0.1400329423742721,-1.5069367123992032,-0.1400329423742721,-1.5069367123993036,2.7167264653110905,-9.68023640315576
teacher_nn,0.36,0.1,-0.051234844361835494,-0.042026817113516315,1.2383865351159344,30,30,complete,False,-0.1683901655002238,0.8804022314747408,-0.16839016550022468,0.8804022314747408,2.608973382667898,-6.844439013340036
teacher_nn,0.37,0.1,-0.05262170471533847,-0.0434136774670193,1.2643875156818793,30,30,complete,False,-0.12242489774477727,4.309630843600028,-0.12242489774477727,4.309630843600139,2.5798376850442892,-3.0026908413823605
teacher_nn,0.38,0.1,-0.05368334231673104,-0.04447531506841187,1.2899832888168203,30,30,complete,False,-0.08219754862822315,-1.361612590801741,-0.08219754862822182,-1.361612590801741,2.548919565840251,-8.293611911711096
teacher_nn,0.39,0.1,-0.05426565568790293,-0.04505762843958375,1.3153659069986843,30,30,complete,False,-0.1496571495608121,-4.888966424081294,-0.1496571495608121,-4.888966424081405,2.4139654468100673,-11.469573657390683
teacher_nn,0.4,0.1,-0.056676485307947284,-0.04746845805962811,1.3382625977530216,30,30,complete,False,-0.1799768771098491,3.889748871837018,-0.17997687710985,3.889748871837018,2.319528092692437,-2.3655338755950623
teacher_nn,0.41,0.1,-0.05786519323009991,-0.048657165981780735,1.3617564688525325,30,30,complete,False,-0.07186217212407264,4.989416755291787,-0.07186217212407264,4.989416755291787,2.366654769298165,-0.9640920826825408
teacher_nn,0.42,0.1,-0.05811372875042874,-0.048905701502109565,1.385595693138985,30,30,complete,False,-0.08018854200401426,-3.775870661790989,-0.08018854200401515,-3.7758706617910334,2.3002462510387858,-9.44893587406952
teacher_nn,0.43,0.1,-0.059468964070180194,-0.050260936821861044,1.4077613938733082,30,30,complete,False,-0.14737958535989248,-3.508029055236725,-0.14737958535989337,-3.508029055236636,2.177676051816775,-8.920016341648548
teacher_nn,0.44,0.1,-0.0610613204576266,-0.051853293209307434,1.4291492141753206,30,30,complete,False,-0.15034912310874882,2.0480478418975583,-0.15034912310874793,2.048047841897647,2.1218459242058145,-3.1204837891301764
teacher_nn,0.45,0.1,-0.06247594653235518,-0.05326791928403601,1.4501983123574247,30,30,complete,False,-0.10641862852194128,4.689425894907258,-0.1064186285219404,4.689425894907213,2.115266376034171,-0.2517208514007052
teacher_nn,0.46,0.1,-0.06318969302806543,-0.053981665779746245,1.4714545416960039,30,30,complete,False,-0.056560605210603576,0.7204141666709676,-0.056560605210603576,0.7204141666709454,2.1168115071778004,-4.008034079991091
teacher_nn,0.47,0.1,-0.06360715863656724,-0.05439913138824806,1.4925345425009804,30,30,complete,False,-0.09201034518852147,-1.9467829654226896,-0.09201034518852103,-1.9467829654226674,2.0351056944343497,-6.475980676069113
teacher_nn,0.48,0.1,-0.06502989993183586,-0.055821872683516675,1.512156655584691,30,30,complete,False,-0.09549626451905713,-0.368343926308178,-0.09549626451905668,-0.36834392630822244,1.987291893656419,-4.7106285163224015
teacher_nn,0.49,0.1,-0.06551708392694838,-0.0563090566786292,1.532280380374109,30,30,complete,False,-0.09937722371468505,-2.4050452796995785,-0.09937722371468549,-2.4050452796995563,1.9408931241079017,-6.571755962040271
teacher_nn,0.5,0.1,-0.06701744440612956,-0.057809417157810385,1.550974518066849,30,30,complete,False,-0.14359717011304873,0.19776729152198858,-0.14359717011304785,0.1977672915220552,1.8558567744156136,-3.803809468693231
teacher_nn,0.51,0.1,-0.06838902732920936,-0.05918100008089015,1.5693975158624212,30,30,complete,False,-0.09542187788424528,3.6317437785103848,-0.09542187788424439,3.631743778510318,1.864816934734037,-0.2143272427439058
teacher_nn,0.52,0.1,-0.06892588196381447,-0.059717854715495275,1.5882708567615298,30,30,complete,False,-0.07096229454284098,0.21802341351235732,-0.07096229454284142,0.2180234135122685,1.8515702295607355,-3.481435667418239
teacher_nn,0.53,0.1,-0.06980827322006618,-0.060600245971746985,1.606428920453636,30,30,complete,False,-0.09106140961399811,-2.2142203075231826,-0.091061409613999,-2.2142203075231826,1.795188221385672,-5.775295584564319
teacher_nn,0.54,0.1,-0.07074711015609443,-0.06153908290777526,1.6241746211892434,30,30,complete,False,-0.11524670069330467,-2.0643201416494987,-0.11524670069330512,-2.064320141649432,1.7360643178694488,-5.494635234550316
teacher_nn,0.55,0.1,-0.07211320723393227,-0.06290517998561308,1.6411502068110249,30,30,complete,False,-0.13234781244698812,1.0215839482029523,-0.13234781244698768,1.0215839482029745,1.6852955166946657,-2.285044589529406
teacher_nn,0.56,0.1,-0.0733940664050342,-0.06418603915671502,1.6578805315231366,30,30,complete,False,-0.09481502172924561,2.6575458378786494,-0.09481502172924561,2.657545837878605,1.6903634260788607,-0.5319685105860117
