beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.05,1.83,2700,0.5981792387461329,-0.0058992758608888834,0.5981792387461329,-0.0058992758608888834,0.5992105921032237,-0.004867922503798117,0.5993423990373901,-0.004736115569631687,0.6000801643625971,-0.0010313533570907654,13360.20295542163,0.6040785146070218,2700,-3.787798941786851,0.3305380997605064,0.5447450434123546,-0.001488329643138252,0.5462333730554929,pass
0.05,1.84,2700,0.6036130685925344,-0.005912909483518641,0.6036130685925344,-0.005912909483518641,0.6046444219496252,-0.0048815561264278755,0.6047757986767724,-0.004750179399280548,0.6055138125885714,-0.0010313533570907654,13360.20295542163,0.609525978076053,2700,-3.787855847998582,0.328024107006189,0.5417763614161788,-0.0014883520031428613,0.5432647134193217,pass
0.05,1.85,2700,0.6090159516156892,-0.005927964237180665,0.6090159516156892,-0.005927964237180665,0.61004730497278,-0.004896610880089899,0.6101818009456307,-0.004762114907239216,0.6109190565668378,-0.0010313533570907652,13360.202955421626,0.6149439158528699,2700,-3.788794472586252,0.3294190846751486,0.5388394265864631,-0.0014887208143757377,0.5403281474008389,pass
0.05,1.86,2700,0.614388495668273,-0.005944150607829013,0.614388495668273,-0.005944150607829013,0.6154198490253638,-0.004912797250738249,0.6155540249752511,-0.00477862130085089,0.6162915731635069,-0.0010313533570907652,13360.202955421626,0.6203326462761021,2700,-3.784608344543255,0.318940949810775,0.5359360813906985,-0.0014870759703509843,0.5374231573610495,pass
0.05,1.87,2700,0.6197332075742693,-0.00595927498933153,0.6197332075742693,-0.00595927498933153,0.6207645609313601,-0.004927921632240764,0.6208998403966777,-0.004792642166923217,0.6216371793204156,-0.0010313533570907654,13360.202955421626,0.6256924825636009,2700,-3.7899147059679077,0.32510171751105243,0.533060075748787,-0.001489160984663225,0.5345492367334502,pass
0.05,1.88,2700,0.625050206131023,-0.005973526790661091,0.625050206131023,-0.005973526790661091,0.6260815594881138,-0.004942173433570327,0.6262171893075074,-0.004806543614176794,0.6269544905981953,-0.0010313533570907654,13360.202955421626,0.6310237329216841,2700,-3.778071917573482,0.3144679419056657,0.5302213820998541,-0.0014845076296948847,0.531705889729549,pass
0.05,1.89,2700,0.6303375331599402,-0.005989167491543272,0.6303375331599402,-0.005989167491543272,0.631368886517031,-0.004957814134452507,0.6315073158828759,-0.0048193847686076145,0.6322441593485214,-0.0010313533570907654,13360.20295542163,0.6363267006514836,2700,-3.782370372105192,0.3140504078805121,0.5274064344438667,-0.0014861966098645154,0.5288926310537312,pass
0.05,1.9,2700,0.6355985970446328,-0.006003087207851213,0.6355985970446328,-0.006003087207851213,0.6366299504017237,-0.004971733850760447,0.6367686420974225,-0.004833042155061661,0.6375058103804603,-0.0010313533570907654,13360.20295542163,0.6416016842524841,2700,-3.782891342646182,0.3146811291810866,0.5246225843137158,-0.0014864013134169673,0.5261089856271327,pass
0.05,1.91,2700,0.640830542315794,-0.006018435207554402,0.640830542315794,-0.006018435207554402,0.6418618956728848,-0.004987081850463635,0.6420006720902792,-0.004848305433069146,0.6427376282611683,-0.0010313533570907654,13360.20295542163,0.6468489775233484,2700,-3.7794266453166023,0.31302819731371145,0.5218694483809637,-0.001485039939220669,0.5233544883201844,pass
0.05,1.92,2700,0.6460377147810837,-0.006031154879022987,0.6460377147810837,-0.006031154879022987,0.6470690681381744,-0.0049998015219322196,0.6472077629986924,-0.0048611066614142545,0.6479445821341134,-0.0010313533570907654,13360.20295542163,0.6520688696601067,2700,-3.7789015382412834,0.30681883331267545,0.5191438500832058,-0.001484833610310917,0.5206286836935168,pass
0.05,1.93,2700,0.6512151485754334,-0.006046496776363929,0.6512151485754334,-0.006046496776363929,0.6522465019325242,-0.0050151434192731645,0.6523873399028276,-0.004874305448969667,0.6531238330335545,-0.0010313533570907654,13360.20295542163,0.6572616453517973,2700,-3.779271888123625,0.30789696477452,0.5164461466160248,-0.0014849791308933693,0.5179311257469182,pass
0.05,1.94,2700,0.6563657453965002,-0.006061839477135224,0.6563657453965002,-0.006061839477135224,0.657397098753591,-0.0050304861200444586,0.6575388620327689,-0.004888722840866497,0.6582753543947217,-0.0010313533570907654,13360.20295542163,0.6624275848736354,2700,-3.7765788604677506,0.3033164529852496,0.5137774567092728,-0.0014839209667849708,0.5152613776760577,pass
0.05,1.95,2700,0.6614888818816954,-0.00607808229609137,0.6614888818816954,-0.00607808229609137,0.6625202352387862,-0.005046728939000602,0.6626646635466265,-0.004902300631160406,0.6634008270985402,-0.0010313533570907654,13360.20295542163,0.6675669641777868,2700,-3.7823173472185774,0.2993507433135381,0.5111328358617547,-0.0014861757749385373,0.5126190116366933,pass
0.05,1.96,2700,0.6665892559286448,-0.006090799053174939,0.6665892559286448,-0.006090799053174939,0.6676206092857355,-0.005059445696084173,0.6677630833174123,-0.004916971664407393,0.6684990383937607,-0.0010313533570907654,13360.20295542163,0.6726800549818197,2700,-3.7826158952545437,0.30134772513060737,0.5085173154334833,-0.001486293082614752,0.510003608516098,pass
0.05,1.97,2700,0.6716599462398337,-0.0061071786150732835,0.6716599462398337,-0.0061071786150732835,0.6726912995969244,-0.005075825257982518,0.6728346883046161,-0.004932436550290841,0.6735713003289239,-0.0010313533570907652,13360.202955421626,0.677767124854907,2700,-3.774631933638413,0.29750026938882534,0.5059316017453817,-0.001483155966066174,0.5074147577114478,pass
0.05,1.98,2700,0.6767052591782602,-0.00612317812358385,0.6767052591782602,-0.00612317812358385,0.677736612535351,-0.005091824766493084,0.677882238666597,-0.004946198635246996,0.6786186602599508,-0.0010313533570907652,13360.202955421626,0.6828284373018441,2700,-3.7780101089496156,0.2951275893799168,0.5033675735715266,-0.0014844833433986702,0.5048520569149253,pass
0.05,1.99,2700,0.6817280507446705,-0.006136201100282006,0.6817280507446705,-0.006136201100282006,0.6827594041017613,-0.005104847743191241,0.6829015949973227,-0.004962656847629806,0.683638664265838,-0.0010313533570907654,13360.202955421626,0.6878642518449525,2700,-3.7803070811450743,0.2868753686156009,0.5008297260188015,-0.0014853858865010116,0.5023151119053025,pass
0.05,2.0,2700,0.6867223505705901,-0.006152473533339521,0.6867223505705901,-0.006152473533339521,0.6877537039276808,-0.005121120176248756,0.6878996982827253,-0.0049751258212042335,0.6886357536215374,-0.0010313533570907654,13360.202955421626,0.6928748241039295,2700,-3.7812563976504263,0.2885735515787125,0.4983177774468957,-0.0014857588988803248,0.499803536345776,pass
0.05,2.01,2700,0.6916939425707622,-0.006166463302944554,0.6916939425707622,-0.006166463302944554,0.692725295927853,-0.005135109945853788,0.692873816439779,-0.004986589433927768,0.6936088490435348,-0.0010313533570907654,13360.20295542163,0.6978604058737068,2700,-3.7820616261801803,0.28793984331211625,0.49583087629267764,-0.0014860752951592064,0.49731695158783684,pass
0.05,2.02,2700,0.696639608244756,-0.006181636955621378,0.696639608244756,-0.006181636955621378,0.6976709616018467,-0.005150283598530613,0.6978186249739049,-0.005002620226472483,0.6985541386314081,-0.0010313533570907654,13360.20295542163,0.7028212452003774,2700,-3.776336827231831,0.28525388029497234,0.4933711606156494,-0.001483825865317026,0.49485498648096643,pass
0.05,2.03,2700,0.7015617149929744,-0.006195871462272117,0.7015617149929744,-0.006195871462272117,0.7025930683500651,-0.005164518105181353,0.7027431965782686,-0.005014389876977839,0.7034785629299884,-0.0010313533570907654,13360.20295542163,0.7077575864552464,2700,-3.7805963834147667,0.28410626241794956,0.4909317776266936,-0.0014854995612631696,0.49241727718795675,pass
0.05,2.04,2700,0.7064590226085488,-0.0062106477985168764,0.7064590226085488,-0.0062106477985168764,0.7074903759656396,-0.005179294441426111,0.7076405417415231,-0.005029128665542543,0.708375846671043,-0.0010313533570907654,13360.20295542163,0.7126696704070656,2700,-3.782783143724089,0.27620952359101675,0.488517108206557,-0.0014863587991057324,0.4900034670056628,pass
0.05,2.05,2700,0.7113313177347514,-0.006226416557745866,0.7113313177347514,-0.006226416557745866,0.7123626710918423,-0.005195063200655103,0.7125121235484457,-0.0050456107440516595,0.7132477473434112,-0.0010313533570907654,13360.20295542163,0.7175577342924974,2700,-3.7891094871368907,0.2833428537554832,0.4861243615988058,-0.0014888445921952419,0.487613206191001,pass
0.05,2.06,2700,0.7161818080630384,-0.006240203821829862,0.7161818080630384,-0.006240203821829862,0.7172131614201293,-0.005208850464739097,0.7173610486221764,-0.005060963262691866,0.7180969766119276,-0.0010313533570907654,13360.20295542163,0.7224220118848683,2700,-3.783663012176062,0.27770060726837736,0.48375944726856723,-0.0014867045234483545,0.4852461517920156,pass
0.05,2.07,2700,0.7210084186432401,-0.006254314918015042,0.7210084186432401,-0.006254314918015042,0.7220397720003309,-0.0052229615609242774,0.7221899989138055,-0.005072734647449625,0.72292564814279,-0.0010313533570907652,13360.20295542163,0.7272627335612551,2700,-3.784608903301157,0.27447749226346285,0.4814148912939394,-0.0014870761899022228,0.4829019674838416,pass
0.05,2.08,2700,0.725809923339993,-0.006270203027963271,0.725809923339993,-0.006270203027963271,0.7268412766970836,-0.005238849670872505,0.7269939932889748,-0.0050861330789812986,0.7277288371992114,-0.0010313533570907652,13360.20295542163,0.7320801263679562,2700,-3.787450972687743,0.27135761306935663,0.4790921304928233,-0.0014881929165767164,0.4805803234094,pass
0.05,2.09,2700,0.7305896681589754,-0.00628474592541539,0.7305896681589754,-0.00628474592541539,0.7316210215160662,-0.005253392568324623,0.7317742495776128,-0.005100164506777923,0.7325086215371858,-0.0010313533570907654,13360.20295542163,0.7368744140843908,2700,-3.795168569958597,0.2695026491751735,0.4767896706533661,-0.0014912253713000381,0.4782808960246661,pass
0.05,2.1,2700,0.7353460449975002,-0.006299772287975532,0.7353460449975002,-0.006299772287975532,0.7363773983545909,-0.005268418930884766,0.7365306627331644,-0.005115154552311346,0.7372657487379135,-0.0010313533570907654,13360.20295542163,0.7416458172854757,2700,-3.793223878873432,0.27464409895829756,0.47451290669929197,-0.0014904612490661815,0.4760033679483581,pass
0.05,2.11,2700,0.7400797061413267,-0.006314847261191395,0.7400797061413267,-0.006314847261191395,0.7411110594984174,-0.00528349390410063,0.7412637146910235,-0.005130838711494556,0.7419986888231175,-0.0010313533570907654,13360.20295542163,0.746394553402518,2700,-3.7983487530578053,0.2715518235866735,0.47225495286381586,-0.0014924749520855817,0.47374742781590146,pass
0.05,2.12,2700,0.7447907441261488,-0.006330092656521332,0.7447907441261488,-0.006330092656521332,0.7458220974832395,-0.0052987392994305665,0.7459751620761464,-0.005145674706523629,0.7467102112768946,-0.0010313533570907654,13360.20295542163,0.75112083678267,2700,-3.7956710491415895,0.2639698825903542,0.47002134732843154,-0.0014914228090929624,0.4715127701375245,pass
0.05,2.13,2700,0.7494796416288714,-0.006345237118112082,0.7494796416288714,-0.006345237118112082,0.7505109949859622,-0.005313883761021316,0.7506651641887524,-0.0051597145582310084,0.7514000708108969,-0.0010313533570907654,13360.20295542163,0.7558248787469835,2700,-3.7947366946271495,0.26589725857297386,0.46780803948466465,-0.0014910556756884674,0.4692990951603531,pass
0.05,2.14,2700,0.7541482696091062,-0.00635861803800022,0.7541482696091062,-0.00635861803800022,0.7551796229661969,-0.0053272646809094555,0.7553342309497245,-0.00517265669738182,0.7560689752220712,-0.0010313533570907654,13360.20295542163,0.7605068876471064,2700,-3.8008569381887973,0.2683635489349609,0.46561264824785187,-0.0014934604865181915,0.4671061087343701,pass
0.05,2.15,2700,0.7587939184092378,-0.006373150511418184,0.7587939184092378,-0.006373150511418184,0.7598252717663286,-0.005341797154327419,0.7599772057234526,-0.005189863197203372,0.7607123234981936,-0.0010313533570907654,13360.20295542163,0.765167068920656,2700,-3.8093193166137165,0.26381642521830695,0.46343673659602147,-0.001496785586095763,0.46493352218211725,pass
0.05,2.16,2700,0.763416971213434,-0.0063886539318750105,0.763416971213434,-0.0063886539318750105,0.7644483245705248,-0.005357300574784246,0.7646049281965207,-0.0052006969487883165,0.7653397208586259,-0.0010313533570907654,13360.20295542163,0.769805625145309,2700,-3.8086782756434285,0.2627651676115948,0.46128451846842206,-0.0014965337035927027,0.46278105217201476,pass
0.05,2.17,2700,0.768017706072962,-0.006405050018678163,0.768017706072962,-0.006405050018678163,0.7690490594300529,-0.0053736966615873984,0.7692055816684186,-0.005217174423221716,0.7699403190663866,-0.0010313533570907652,13360.202955421626,0.7744227560916402,2700,-3.808491055138158,0.26658452218971895,0.4591519604556418,-0.0014964601395434805,0.4606484205951853,pass
0.05,2.18,2700,0.7726001924180098,-0.006418466356739903,0.7726001924180098,-0.006418466356739903,0.7736315457751006,-0.005387112999649137,0.7737889730053898,-0.005229685769359888,0.7745237083398882,-0.0010313533570907652,13360.202955421626,0.7790186587747497,2700,-3.808939649557053,0.254849003204588,0.457038718041125,-0.0014966364045410818,0.45853535444566607,pass
0.05,2.19,2700,0.7771599566835141,-0.006433570821190506,0.7771599566835141,-0.006433570821190506,0.7781913100406049,-0.00540221746409974,0.7783485684084824,-0.005244959096222254,0.7790827293014441,-0.0010313533570907654,13360.202955421626,0.7835935275047047,2700,-3.806583587758335,0.2481428385292875,0.45494587506038503,-0.0014957106435199744,0.45644158570390503,pass
0.05,2.2,2700,0.781698580976629,-0.006448972959207279,0.781698580976629,-0.006448972959207279,0.7827299343337198,-0.005417619602116514,0.7828863823186413,-0.00526117161719508,0.7836209127460696,-0.0010313533570907654,13360.202955421626,0.7881475539358364,2700,-3.815150678852358,0.2616464729161059,0.45286777433586795,-0.0014990768875647771,0.45436685122343273,pass
0.05,2.21,2700,0.786216613950296,-0.006464313164619059,0.786216613950296,-0.006464313164619059,0.7872479673073867,-0.005432959807528293,0.7874058486414389,-0.005275078473476063,0.7881399510419573,-0.0010313533570907654,13360.20295542163,0.792680927114915,2700,-3.8224925067528335,0.2569437770892274,0.450808930928371,-0.001501961692240799,0.4523108926206118,pass
0.05,2.22,2700,0.7907143586911267,-0.006479474837114728,0.7907143586911267,-0.006479474837114728,0.7917457120482175,-0.005448121480023963,0.7919033242725948,-0.0052905092556466676,0.7926380551500883,-0.0010313533570907654,13360.20295542163,0.7971938335282415,2700,-3.825702670700721,0.25913592030175825,0.44877023311404524,-0.001503223053320519,0.45027345616736575,pass
0.05,2.23,2700,0.7951915935479945,-0.006494863599682367,0.7951915935479945,-0.006494863599682367,0.7962229469050852,-0.005463510242591603,0.7963794318937222,-0.005307025253954689,0.7971142505684929,-0.0010313533570907654,13360.20295542163,0.8016864571476768,2700,-3.824137147929705,0.25429844994370965,0.44675168477012284,-0.0015026079166717897,0.4482542926867946,pass
0.05,2.24,2700,0.79964904898436,-0.006509930491285249,0.79964904898436,-0.006509930491285249,0.8006804023414507,-0.005478577134194485,0.8008385121707177,-0.0053204673049275,0.8015732362092317,-0.0010313533570907654,13360.20295542163,0.8061589794756452,2700,-3.826659005635999,0.2550617486103717,0.44474955862815313,-0.0015035988234326125,0.4462531574515857,pass
0.05,2.25,2700,0.8040877923683869,-0.0065237872207448795,0.8040877923683869,-0.0065237872207448795,0.8051191457254776,-0.005492433863654114,0.8052752981828344,-0.005336281406297377,0.8060095018834431,-0.0010313533570907654,13360.20295542163,0.8106115795891318,2700,-3.8341063481205904,0.2508412541615268,0.4427632849974641,-0.001506525087670173,0.4442698100851343,pass
0.05,2.26,2700,0.8085055664112507,-0.006538867771456703,0.8085055664112507,-0.006538867771456703,0.8095369197683415,-0.00550751441436594,0.8096945061276609,-0.00534992805504648,0.8104289051469193,-0.0010313533570907654,13360.20295542163,0.8150444341827074,2700,-3.840384619259998,0.24827633466040455,0.4407950224734379,-0.001508991991850687,0.44230401446528855,pass
0.05,2.27,2700,0.8129020965223213,-0.006555621088281469,0.8129020965223213,-0.006555621088281469,0.813933449879412,-0.005524267731190704,0.8140934370331915,-0.005364280577411196,0.8148273483859901,-0.0010313533570907654,13360.20295542163,0.8194577176106027,2700,-3.8488996090737446,0.24531092349986958,0.43884320086676004,-0.0015123377638796638,0.4403555386306397,pass
0.05,2.28,2700,0.8172814814457996,-0.006570120482056065,0.8172814814457996,-0.006570120482056065,0.8183128348028904,-0.005538767124965299,0.8184727426056865,-0.005378859322169233,0.8192068976624827,-0.0010313533570907654,13360.20295542163,0.8238516019278557,2700,-3.8440790264512206,0.2534149412350467,0.4369137110639526,-0.0015104436253246447,0.43842415468927726,pass
0.05,2.29,2700,0.8216411943780013,-0.006585062552560991,0.8216411943780013,-0.006585062552560991,0.822672547735092,-0.005553709195470226,0.822833185859463,-0.005393071071099355,0.8235671172508281,-0.0010313533570907652,13360.202955421626,0.8282262569305623,2700,-3.85378237275743,0.25717278185672526,0.4349953823948637,-0.0015142563350716818,0.43650963872993537,pass
0.05,2.3,2700,0.8259822402829138,-0.00659960991233345,0.8259822402829138,-0.00659960991233345,0.8270135936400045,-0.005568256555242685,0.8271743867650511,-0.005407463430196197,0.8279083382546023,-0.0010313533570907652,13360.202955421626,0.8325818501952472,2700,-3.8547795833553318,0.24755534791177763,0.43309712256910954,-0.001514648166347871,0.4346117707354574,pass
0.05,2.31,2700,0.8303039408948197,-0.006614606222562729,0.8303039408948197,-0.006614606222562729,0.8313352942519104,-0.005583252865471962,0.8314937947705956,-0.00542475234678688,0.8322277994686663,-0.0010313533570907654,13360.202955421626,0.8369185471173824,2700,-3.8543240429443317,0.24642277950238445,0.4312158653264271,-0.0015144691720802876,0.4327303344985074,pass
0.05,2.32,2700,0.8346057500628355,-0.006630760886236284,0.8346057500628355,-0.006630760886236284,0.8356371034199263,-0.005599407529145519,0.8357973976783423,-0.005439113270729582,0.836531288363485,-0.0010313533570907654,13360.202955421626,0.8412365109490718,2700,-3.8677234548879573,0.24722933788382379,0.42934538337251205,-0.0015197341669500814,0.4308651175394621,pass
0.05,2.33,2700,0.8388896937849638,-0.006646209050964589,0.8388896937849638,-0.006646209050964589,0.8399210471420545,-0.005614855693873825,0.8400829408843229,-0.005452961951605546,0.840816545369388,-0.0010313533570907654,13360.20295542163,0.8455359028359284,2700,-3.8645805763101033,0.2452917978794943,0.42749741178228745,-0.0015184992441297067,0.4290159110264172,pass
0.05,2.34,2700,0.8431557644360145,-0.006661117417143783,0.8431557644360145,-0.006661117417143783,0.8441871177931053,-0.00562976406005302,0.8443474954311331,-0.0054693864220252365,0.8450817434805139,-0.0010313533570907654,13360.20295542163,0.8498168818531583,2700,-3.86811938413875,0.2480300992490015,0.4256626199588796,-0.0015198897383649312,0.42718250969724453,pass
0.05,2.35,2700,0.8474038647283371,-0.006675740312541512,0.8474038647283371,-0.006675740312541512,0.8484352180854278,-0.005644386955450747,0.8485983434912052,-0.005481261549673369,0.8493322011277801,-0.0010313533570907654,13360.20295542163,0.8540796050408785,2700,-3.8764798664458153,0.24818466038876236,0.423841536983464,-0.001523174800175173,0.42536471178363916,pass
0.05,2.36,2700,0.8516324571350474,-0.006691770303635278,0.8516324571350474,-0.006691770303635278,0.8526638104921382,-0.005660416946544512,0.8528246244399768,-0.005499602998706048,0.8535581903704097,-0.0010313533570907654,13360.20295542163,0.8583242274386828,2700,-3.874140942076129,0.2440616097528927,0.4220400631641804,-0.0015222557729179288,0.42356231893709834,pass
0.05,2.37,2700,0.8558452207042825,-0.006705681415194524,0.8558452207042825,-0.006705681415194524,0.8568765740613733,-0.005674328058103759,0.8570381073968674,-0.005512794722609655,0.85777147741853,-0.0010313533570907654,13360.20295542163,0.862550902119477,2700,-3.883637835096888,0.2490388547885501,0.4202491487952418,-0.0015259873615311936,0.421775136156773,pass
0.05,2.38,2700,0.8600375069957582,-0.0067222732268457375,0.8600375069957582,-0.0067222732268457375,0.8610688603528489,-0.005690919869754974,0.8612302582794935,-0.005529521943110356,0.8619642278744065,-0.0010313533570907654,13360.20295542163,0.8667597802226039,2700,-3.8821370948464096,0.2425817524875203,0.4184775740394357,-0.0015253976797038938,0.4200029717191396,pass
0.05,2.39,2700,0.8642148334902965,-0.006736177495974152,0.8642148334902965,-0.006736177495974152,0.8652461868473872,-0.0057048241388833855,0.8654064161923795,-0.005544594793891113,0.8661397747293759,-0.0010313533570907652,13360.20295542163,0.8709510109862706,2700,-3.891292504528412,0.2401415852783274,0.416716642019248,-0.001528995090187981,0.418245637109436,pass
0.05,2.4,2700,0.8683718214834777,-0.006752920295823268,0.8683718214834777,-0.006752920295823268,0.8694031748405685,-0.005721566938732503,0.8695659438974556,-0.005558797881845441,0.8702995556887431,-0.0010313533570907652,13360.20295542163,0.875124741779301,2700,-3.8986005895051217,0.23629370177627657,0.4149710803184656,-0.0015318666363477885,0.4165029469548134,pass
0.05,2.41,2700,0.8725134750433257,-0.006767643088902941,0.8725134750433257,-0.006767643088902941,0.8735448284004165,-0.005736289731812176,0.8737071740030156,-0.005573944129213056,0.8744409904551252,-0.0010313533570907654,13360.20295542163,0.8792811181322286,2700,-3.901417652032954,0.24291812386578424,0.4132417454220056,-0.0015329735371445792,0.4147747189591502,pass
0.05,2.42,2700,0.876638053672807,-0.006782230094935927,0.876638053672807,-0.006782230094935927,0.8776694070298978,-0.005750876737845162,0.8778310282496241,-0.00558925551811889,0.8785643262105348,-0.0010313533570907654,13360.20295542163,0.883420283767743,2700,-3.9047381756710253,0.2439077256552362,0.41152649557792403,-0.0015342782615603242,0.41306077383948436,pass
0.05,2.43,2700,0.8807437895026988,-0.006798591127812349,0.8807437895026988,-0.006798591127812349,0.8817751428597895,-0.005767237770721584,0.8819371344453968,-0.005605246185114421,0.8826705935449317,-0.0010313533570907654,13360.20295542163,0.8875423806305112,2700,-3.9123417080686367,0.23997720993192342,0.40982366936693315,-0.0015372658970800143,0.4113609352640132,pass
0.05,2.44,2700,0.8848344367823878,-0.006813112133997546,0.8848344367823878,-0.006813112133997546,0.8858657901394786,-0.005781758776906782,0.8860267727987644,-0.005620776117620998,0.8867602464039207,-0.0010313533570907654,13360.20295542163,0.8916475489163854,2700,-3.9195520271929243,0.24834627874659737,0.40813493076325313,-0.0015400990283665715,0.4096750297916197,pass
0.05,2.45,2700,0.8889068516546159,-0.006829075446398278,0.8889068516546159,-0.006829075446398278,0.8899382050117067,-0.005797722089307514,0.8901004527799681,-0.005635474321046181,0.890833378320583,-0.0010313533570907654,13360.20295542163,0.8957359271010142,2700,-3.9195085202303432,0.23660386110036402,0.4064628048795855,-0.0015400819332928657,0.4080028868128784,pass
0.05,2.46,2700,0.8929637783505111,-0.006843873617357861,0.8929637783505111,-0.006843873617357861,0.8939951317076018,-0.005812520260267096,0.8941565401383818,-0.00565111182948714,0.8948899947698049,-0.0010313533570907654,13360.20295542163,0.8998076519678689,2700,-3.9287373681609945,0.2412985060437047,0.40480063029283053,-0.0015437081996703319,0.40634433849250085,pass
0.05,2.47,2700,0.8970031142614484,-0.006859744374256727,0.8970031142614484,-0.006859744374256727,0.8980344676185392,-0.005828391017165962,0.8981971331467126,-0.00566572548899253,0.8989304300682606,-0.0010313533570907654,13360.20295542163,0.9038628586357051,2700,-3.9290258366523525,0.2419656145624576,0.40315539816636076,-0.0015438215468182132,0.40469921971317896,pass
0.05,2.48,2700,0.901025887025798,-0.006875793559667554,0.901025887025798,-0.006875793559667554,0.9020572403828888,-0.005844440202576789,0.9022171937312838,-0.005684486854181758,0.9029508481266545,-0.0010313533570907654,13360.20295542163,0.9079016805854656,2700,-3.9396557581451677,0.23880093511067446,0.40151936968752766,-0.0015479983332593978,0.4030673680207871,pass
0.05,2.49,2700,0.9050338148417567,-0.006890434844888465,0.9050338148417567,-0.006890434844888465,0.9060651681988475,-0.005859081487797699,0.9062245879217584,-0.0056996617648867355,0.9069581279741523,-0.0010313533570907652,13360.202955421626,0.9119242496866452,2700,-3.941784427731412,0.23918656130091276,0.39989978882523397,-0.0015488347456704959,0.40144862357090444,pass
0.05,2.5,2700,0.909025854754899,-0.0069048414682248834,0.909025854754899,-0.0069048414682248834,0.9100572081119899,-0.005873488111134121,0.9102181121367457,-0.005712584086378177,0.9109511443922961,-0.0010313533570907652,13360.202955421626,0.915930696223124,2700,-3.947296567919545,0.2313404091571789,0.39829182846054245,-0.0015510006160784067,0.39984282907662083,pass
