cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p27_p_0p00,beta,17,1723234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_017_seed_1723234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_017_seed_1723234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,18,1823234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_018_seed_1823234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_018_seed_1823234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,19,1923234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_019_seed_1923234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_019_seed_1923234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,20,2023234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_020_seed_2023234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_020_seed_2023234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,21,2123234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_021_seed_2123234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_021_seed_2123234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,22,2223234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_022_seed_2223234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_022_seed_2223234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,23,2323234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_023_seed_2323234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_023_seed_2323234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,24,2423234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_024_seed_2423234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_024_seed_2423234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,25,2523234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_025_seed_2523234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_025_seed_2523234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,26,2623234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_026_seed_2623234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_026_seed_2623234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,27,2723234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_027_seed_2723234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_027_seed_2723234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,28,2823234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_028_seed_2823234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_028_seed_2823234/dataset_meta.json
cell_beta_0p27_p_0p00,beta,29,2923234,0.27,0.0,raw_datasets/cell_beta_0p27_p_0p00/dataset_029_seed_2923234/dataset.npz,raw_datasets/cell_beta_0p27_p_0p00/dataset_029_seed_2923234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,0,25234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_000_seed_025234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_000_seed_025234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,1,125234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_001_seed_125234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_001_seed_125234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,2,225234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_002_seed_225234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_002_seed_225234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,3,325234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_003_seed_325234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_003_seed_325234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,4,425234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_004_seed_425234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_004_seed_425234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,5,525234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_005_seed_525234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_005_seed_525234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,6,625234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_006_seed_625234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_006_seed_625234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,7,725234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_007_seed_725234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_007_seed_725234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,8,825234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_008_seed_825234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_008_seed_825234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,9,925234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_009_seed_925234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_009_seed_925234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,10,1025234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_010_seed_1025234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_010_seed_1025234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,11,1125234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_011_seed_1125234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_011_seed_1125234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,12,1225234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_012_seed_1225234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_012_seed_1225234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,13,1325234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_013_seed_1325234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_013_seed_1325234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,14,1425234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_014_seed_1425234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_014_seed_1425234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,15,1525234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_015_seed_1525234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_015_seed_1525234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,16,1625234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_016_seed_1625234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_016_seed_1625234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,17,1725234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_017_seed_1725234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_017_seed_1725234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,18,1825234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_018_seed_1825234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_018_seed_1825234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,19,1925234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_019_seed_1925234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_019_seed_1925234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,20,2025234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_020_seed_2025234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_020_seed_2025234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,21,2125234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_021_seed_2125234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_021_seed_2125234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,22,2225234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_022_seed_2225234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_022_seed_2225234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,23,2325234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_023_seed_2325234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_023_seed_2325234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,24,2425234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_024_seed_2425234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_024_seed_2425234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,25,2525234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_025_seed_2525234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_025_seed_2525234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,26,2625234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_026_seed_2625234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_026_seed_2625234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,27,2725234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_027_seed_2725234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_027_seed_2725234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,28,2825234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_028_seed_2825234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_028_seed_2825234/dataset_meta.json
cell_beta_0p29_p_0p00,beta,29,2925234,0.29,0.0,raw_datasets/cell_beta_0p29_p_0p00/dataset_029_seed_2925234/dataset.npz,raw_datasets/cell_beta_0p29_p_0p00/dataset_029_seed_2925234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,0,27234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_000_seed_027234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_000_seed_027234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,1,127234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_001_seed_127234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_001_seed_127234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,2,227234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_002_seed_227234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_002_seed_227234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,3,327234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_003_seed_327234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_003_seed_327234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,4,427234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_004_seed_427234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_004_seed_427234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,5,527234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_005_seed_527234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_005_seed_527234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,6,627234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_006_seed_627234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_006_seed_627234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,7,727234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_007_seed_727234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_007_seed_727234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,8,827234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_008_seed_827234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_008_seed_827234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,9,927234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_009_seed_927234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_009_seed_927234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,10,1027234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_010_seed_1027234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_010_seed_1027234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,11,1127234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_011_seed_1127234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_011_seed_1127234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,12,1227234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_012_seed_1227234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_012_seed_1227234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,13,1327234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_013_seed_1327234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_013_seed_1327234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,14,1427234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_014_seed_1427234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_014_seed_1427234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,15,1527234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_015_seed_1527234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_015_seed_1527234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,16,1627234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_016_seed_1627234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_016_seed_1627234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,17,1727234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_017_seed_1727234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_017_seed_1727234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,18,1827234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_018_seed_1827234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_018_seed_1827234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,19,1927234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_019_seed_1927234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_019_seed_1927234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,20,2027234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_020_seed_2027234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_020_seed_2027234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,21,2127234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_021_seed_2127234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_021_seed_2127234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,22,2227234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_022_seed_2227234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_022_seed_2227234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,23,2327234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_023_seed_2327234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_023_seed_2327234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,24,2427234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_024_seed_2427234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_024_seed_2427234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,25,2527234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_025_seed_2527234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_025_seed_2527234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,26,2627234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_026_seed_2627234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_026_seed_2627234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,27,2727234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_027_seed_2727234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_027_seed_2727234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,28,2827234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_028_seed_2827234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_028_seed_2827234/dataset_meta.json
cell_beta_0p31_p_0p00,beta,29,2927234,0.31,0.0,raw_datasets/cell_beta_0p31_p_0p00/dataset_029_seed_2927234/dataset.npz,raw_datasets/cell_beta_0p31_p_0p00/dataset_029_seed_2927234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,0,29234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_000_seed_029234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_000_seed_029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,1,129234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_001_seed_129234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_001_seed_129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,2,229234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_002_seed_229234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_002_seed_229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,3,329234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_003_seed_329234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_003_seed_329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,4,429234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_004_seed_429234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_004_seed_429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,5,529234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_005_seed_529234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_005_seed_529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,6,629234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_006_seed_629234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_006_seed_629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,7,729234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_007_seed_729234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_007_seed_729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,8,829234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_008_seed_829234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_008_seed_829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,9,929234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_009_seed_929234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_009_seed_929234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,10,1029234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_010_seed_1029234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_010_seed_1029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,11,1129234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_011_seed_1129234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_011_seed_1129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,12,1229234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_012_seed_1229234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_012_seed_1229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,13,1329234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_013_seed_1329234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_013_seed_1329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,14,1429234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_014_seed_1429234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_014_seed_1429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,15,1529234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_015_seed_1529234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_015_seed_1529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,16,1629234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_016_seed_1629234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_016_seed_1629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,17,1729234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_017_seed_1729234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_017_seed_1729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,18,1829234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_018_seed_1829234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_018_seed_1829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,19,1929234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_019_seed_1929234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_019_seed_1929234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,20,2029234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_020_seed_2029234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_020_seed_2029234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,21,2129234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_021_seed_2129234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_021_seed_2129234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,22,2229234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_022_seed_2229234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_022_seed_2229234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,23,2329234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_023_seed_2329234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_023_seed_2329234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,24,2429234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_024_seed_2429234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_024_seed_2429234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,25,2529234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_025_seed_2529234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_025_seed_2529234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,26,2629234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_026_seed_2629234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_026_seed_2629234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,27,2729234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_027_seed_2729234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_027_seed_2729234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,28,2829234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_028_seed_2829234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_028_seed_2829234/dataset_meta.json
cell_beta_0p33_p_0p00,beta,29,2929234,0.33,0.0,raw_datasets/cell_beta_0p33_p_0p00/dataset_029_seed_2929234/dataset.npz,raw_datasets/cell_beta_0p33_p_0p00/dataset_029_seed_2929234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,0,31234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_000_seed_031234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_000_seed_031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,1,131234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_001_seed_131234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_001_seed_131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,2,231234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_002_seed_231234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_002_seed_231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,3,331234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_003_seed_331234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_003_seed_331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,4,431234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_004_seed_431234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_004_seed_431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,5,531234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_005_seed_531234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_005_seed_531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,6,631234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_006_seed_631234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_006_seed_631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,7,731234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_007_seed_731234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_007_seed_731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,8,831234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_008_seed_831234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_008_seed_831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,9,931234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_009_seed_931234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_009_seed_931234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,10,1031234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_010_seed_1031234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_010_seed_1031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,11,1131234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_011_seed_1131234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_011_seed_1131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,12,1231234,0.35,0.0,raw_datasets/cell_beta_0p35_p_0p00/dataset_012_seed_1231234/dataset.npz,raw_datasets/cell_beta_0p35_p_0p00/dataset_012_seed_1231234/dataset_meta.json
