source,group,label,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sd,d_phi_energy_direct_dd_sem,d_phi_energy_fd_dd_mean,d_phi_energy_fd_dd_sd,d_phi_energy_fd_dd_sem,ess_fraction_min,split_logZ_per_P_diff_max,split_dlogZ_dr_per_P_diff_max,ce_replay_max_abs_diff_max
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.47,30,-0.06360715863656718,0.004030498064958444,0.0007358649027195541,-0.09735471542698093,0.008935656743690863,0.0016314202548808813,-0.09201034518852079,0.1742631009083654,0.0318159437694369,0.6297797785129713,0.0073880968454102,0.04520150190494,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.48,30,-0.0650298999318358,0.003828086372394608,0.0006989097527462159,-0.0983939838982729,0.008363175586524194,0.0015268999737052663,-0.09549626451905734,0.17199495516885235,0.03140183890769006,0.5907684946430195,0.0085263357905541,0.039008876813229,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.49,30,-0.06551708392694834,0.004354063909719023,0.0007949396733907487,-0.09793372521101176,0.008028605606131308,0.001465816131930185,-0.09937722371468444,0.18752526302431136,0.03423727222016826,0.5353636971444047,0.0143980258374677,0.0437298075762901,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.5,30,-0.0670174444061295,0.004596202326862586,0.0008391478977601239,-0.09141612382452527,0.008464430596455802,0.0015453865247052497,-0.14359717011304773,0.19759111709387783,0.036075037331653834,0.5141405637199359,0.0081144655875517,0.0427185593561688,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.51,30,-0.0683890273292093,0.003702267341081815,0.0006759384455417277,-0.0935489561015998,0.007100812278678423,0.0012964250205472778,-0.09542187788424591,0.18497126930704613,0.033770978896610716,0.5177917900884953,0.0100264254443522,0.0264449077407128,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.52,30,-0.06892588196381441,0.0040093466739845665,0.0007320032047332194,-0.09213191230181376,0.0070033116461554485,0.001278623921945993,-0.07096229454284177,0.17453867325544042,0.03186625616634278,0.5138175502683611,0.0105593310169807,0.0414256398486053,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.53,30,-0.06980827322006614,0.004213217678372965,0.0007692247873748062,-0.09223211087067656,0.006970880263447487,0.0012727027886525815,-0.09106140961399853,0.20660808860951724,0.037721303564819585,0.5425047850141517,0.0095250073340485,0.054037139212763,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.54,30,-0.07074711015609439,0.004090602418715923,0.0007468384061719681,-0.08800321399459997,0.007349646347662578,0.0013418556981000837,-0.11524670069330424,0.19166226668939035,0.03499258229611671,0.625066559061902,0.0084758074143024,0.0312996633615504,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.55,30,-0.0721132072339322,0.004516036101399511,0.0008245116144147322,-0.08930252484709761,0.009739389423525082,0.0017781610945306406,-0.13234781244698882,0.19029719148299495,0.034743354801705435,0.6081522106733663,0.0093859892721791,0.0476746621511539,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.56,30,-0.07339406640503417,0.003971708900201422,0.0007251315188281178,-0.08648419273254598,0.007532193523474072,0.0013751841001003557,-0.09481502172924575,0.17612595961217847,0.032156053680611335,0.5720329859462515,0.0074402620037504,0.0413578040575143,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.57,30,-0.07400950766851713,0.004134045849765924,0.0007547700552258033,-0.0858605044857609,0.00781284349024176,0.001426423539287602,-0.07919689568941493,0.18812880100960822,0.03434746267645436,0.6265864759338884,0.0118171192995153,0.0336969877575386,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.58,30,-0.07497800431882247,0.003981061954872338,0.000726839145169731,-0.08439441190396633,0.007136922221500614,0.0013030177639585894,-0.11946398532976485,0.14417815092033945,0.026323208519484713,0.6058848253831317,0.0111206557763061,0.0513886262451157,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.59,30,-0.07639878737511242,0.0038121969009086046,0.0006960087454263097,-0.0833807124206778,0.007571071262649998,0.0013822821716775082,-0.06005564993321762,0.17086288020779739,0.03119515124337121,0.5572377096393827,0.0092093497479308,0.0355830679822205,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.6,30,-0.07617911731748682,0.003376053852781803,0.0006163802835069395,-0.08174282808934621,0.00776743912600952,0.0014181338744545422,-0.0661774379062924,0.1877160435600656,0.034272103821156766,0.6104824374200667,0.008990732583757,0.0372782190547297,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.61,30,-0.07772233613323827,0.004306431892296995,0.0007862432965902405,-0.07822593286975962,0.006895457440131986,0.0012589325280923727,-0.13702201022850394,0.21780769629619642,0.03976606281988706,0.5352429048297129,0.0109890346187987,0.0422150257311707,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.62,30,-0.07891955752205691,0.0046414467967762435,0.0008474083700181484,-0.07885545760082126,0.006926030449487919,0.0012645143703840596,-0.07148621349345793,0.18316986643026814,0.03344208923302205,0.5365337698855378,0.0096739445949035,0.0464871778587955,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.63,30,-0.07915206040310743,0.003896816122790996,0.0007114580309674832,-0.07772772708031966,0.008187621932401724,0.0014948484082334876,-0.03314544339795778,0.21222604682300228,0.03874699771170198,0.6559603776053223,0.0106756903707427,0.0235251938733909,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.64,30,-0.07958246639001607,0.0044761465290911445,0.0008172288082272249,-0.07652741158910904,0.010094047532215406,0.0018429125099745775,-0.09206113848066694,0.17486124671586484,0.03192514975325178,0.55901569918903,0.0093764678444902,0.0404933342385579,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.65,30,-0.08099328317272077,0.004447152204352831,0.0008119351929942897,-0.07574131032071886,0.010514733064105893,0.001919718828452071,-0.11338842621091062,0.20260982050316606,0.036991323020552254,0.5820705000813545,0.0090876948408838,0.0350891162002235,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.66,30,-0.08185023491423428,0.0041910192544263826,0.0007651719281959375,-0.07341006064006024,0.006186735534177979,0.001129538203129351,-0.07598544283191098,0.16595747758414714,0.03029955135316511,0.5910562127393889,0.0105724573356945,0.0417797994142661,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.67,30,-0.082512992029359,0.004370548875430646,0.0007979494025840672,-0.07446815225494278,0.00937212693930894,0.0017111084454871184,-0.05331002805130461,0.18700969478719737,0.03414314276903476,0.5690654420448891,0.0084899791700647,0.0418442469019376,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.68,30,-0.08291643547526037,0.004361408043771976,0.0007962805226861303,-0.07220217511477502,0.007328948553914312,0.0013380768152579119,-0.09879293898848071,0.1437355295574902,0.026242397284529314,0.5306793770571197,0.0093706194078491,0.0473459132773138,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.69,30,-0.08448885080912857,0.0042508380433727904,0.0007760932948854668,-0.06826262549495075,0.007381332048696627,0.0013476406891689873,-0.05987824139245812,0.23281290641278513,0.04250562684020719,0.5900313171600033,0.0088571794467241,0.0475075823276952,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.7,30,-0.08411400030310952,0.004348605015500887,0.0007939430202233131,-0.06886107861180692,0.007747122572102969,0.0014144245961660792,-0.08481259727755272,0.19731811315199402,0.03602519385923464,0.5227057044914584,0.0108171304103716,0.0573100532364886,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.71,30,-0.08618510275467962,0.004249615261337136,0.0007758700464508537,-0.0695295316019621,0.008271935958728579,0.0015102419729445885,-0.11910607656889315,0.2573727971476497,0.04698962889532301,0.6157370088507678,0.0085893616800954,0.0276678002277934,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.72,30,-0.08649612183448738,0.004563014486256636,0.0008330886547818689,-0.06727197805179537,0.007893284346849083,0.0014411099631905574,-0.05321600147333042,0.24176753135051698,0.04414051019767186,0.6137924854767786,0.0102018402672615,0.0440903439409567,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.73,30,-0.08724942278414624,0.004847916912936754,0.0008851044833754225,-0.06845206247928237,0.007563383867481838,0.001380878651763488,-0.09463991291623561,0.24110333603243692,0.04401924527823794,0.5893301009439095,0.007761135246802,0.036182245713573,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.74,30,-0.08838892009281209,0.0041341741486407724,0.0007547934792884223,-0.06774449717179845,0.007604253004247809,0.0013883403011343178,-0.050810392888171026,0.21937481475697782,0.040052178196971315,0.550633169038001,0.0090196763157703,0.0334211130987391,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.75,30,-0.08826563064190966,0.004434653337583131,0.0008096532225699508,-0.0673360094160286,0.007962952965849738,0.0014538296545828554,-0.05025416284586003,0.22222822622134933,0.04057313747193135,0.530322064015891,0.0108020814169377,0.0334620758934996,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.76,30,-0.0893940033497293,0.003568152803155194,0.0006514525929711299,-0.06516510327047902,0.008170004639081858,0.0014916319452489956,-0.07261714555997331,0.22720572098983333,0.04148189952678557,0.5142717482766782,0.0107714621934122,0.0465722985607038,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.77,30,-0.08971797355310912,0.0043356045948042335,0.0007915694789991077,-0.06544132313095086,0.007014100101081385,0.0012805936153205142,-0.05845500211081358,0.23521422050700344,0.04294404480589334,0.6244061084955795,0.0133509120275497,0.0272418055293488,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.78,30,-0.09056310339194557,0.003971695345487606,0.0007251290440872782,-0.06295685985415798,0.006445489426531234,0.001176779984357398,-0.08725734994661441,0.2092607747091441,0.038205615569734924,0.6151387736313808,0.0097972367217936,0.0343765509405769,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.79,30,-0.09146312055204141,0.00466032889885645,0.0008508557544322967,-0.061238919599846335,0.006526930436716922,0.0011916490104856346,-0.05546130094599424,0.25943443725830223,0.047366031160010286,0.5660635524186839,0.0139617098645983,0.0307930131711312,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.8,30,-0.09167232941086545,0.005724272393563464,0.001045104371752933,-0.058492753787411075,0.0060617204265377665,0.0011067136716348574,-0.06160730076189688,0.21211758414405246,0.03872719522639922,0.5691941746618877,0.0176501507257054,0.05126859733023,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.81,30,-0.09269526656727936,0.004262651583360865,0.0007782501423306194,-0.06043953565634566,0.00874189765432222,0.0015960448468912598,-0.09863008123744936,0.3148180076163473,0.05747764142676888,0.528916268087785,0.0133436337425026,0.0294301630235409,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.82,30,-0.09364493103561443,0.004107132419493002,0.0007498563576056958,-0.060170219780800796,0.009117480928742998,0.0016646166574318974,-0.05065828588947229,0.25270253574874374,0.04613695972278086,0.600759054922934,0.0143032354331817,0.0333380968896548,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.83,30,-0.0937084322850688,0.004488704756312492,0.0008195216163376934,-0.05916689981348543,0.008139926495334389,0.0014861404526428717,-0.04485767308813531,0.24301714922825204,0.04436865816430426,0.5698933210008864,0.0141224326299515,0.0382702938087002,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.84,30,-0.09454208449737714,0.004498306002012506,0.0008212745559543763,-0.0565405710328827,0.008495431180019278,0.0015510464310097632,-0.02993976390775129,0.26868930087886145,0.04905573035054835,0.5878615102323541,0.0103047891095715,0.0286193244235435,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.85,30,-0.09430722756322381,0.004520528783015114,0.0008253318621029179,-0.05746028136615207,0.007343668264028579,0.0013407642543477524,-0.11438078405184283,0.21956656948250333,0.04008718765986416,0.5986680711379766,0.0147885774650869,0.0395973512802384,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.86,30,-0.09682970017841398,0.0038919309402339493,0.0007105661227394754,-0.055060214665616815,0.008374976394961086,0.001529054496697827,-0.15464109458653638,0.27595184352904956,0.050381683161998814,0.5956424884243235,0.0077331781841306,0.0614314140153806,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.87,30,-0.09740004945495455,0.004039621765097099,0.0007375306548441717,-0.05610406996764128,0.0071317754636684065,0.0013020780988376838,-0.06544896246872932,0.20160616742586962,0.03680808187710401,0.5689727283284265,0.0112059117870922,0.041901821811621,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.88,30,-0.09813867942778857,0.004750120541009935,0.0008672493903932613,-0.05844968177804885,0.007961352883334402,0.001453537520820349,-0.05253574684593414,0.22877135381397856,0.041767743664970526,0.6151810904465731,0.0095158884384927,0.0235403784953769,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.89,30,-0.09845076439187324,0.003427290850343403,0.0006257348366213816,-0.054084194338841804,0.007551255847082382,0.001378664388313267,0.004942225981370641,0.2266976801124063,0.041389144377218405,0.6053272697716431,0.0180256889183211,0.0405645458745638,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.9,30,-0.09803983490816116,0.003471325162516633,0.0006337743653152156,-0.05359811402516217,0.007897653786518346,0.001441907710080729,-0.0702773905337302,0.2604623915023395,0.04755370906919107,0.5574756888276099,0.0164477925538724,0.038067104806842,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.91,30,-0.09985631220254783,0.004996688045589734,0.0009122662517952995,-0.053074801454537655,0.007341521261488189,0.0013403722671069547,-0.08958376320156042,0.1905503797036613,0.03478958043495663,0.561405862630959,0.0135513930726225,0.0494367780571936,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.92,30,-0.09983151017219237,0.0034017103061169574,0.0006210644895860201,-0.05168375889700409,0.00776972592325717,0.0014185513846002016,-0.08927204664988603,0.2740385602046437,0.05003236701677363,0.5999853695387553,0.0152974755868693,0.0380178419979984,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.93,30,-0.10164175313554556,0.00292489216727009,0.0005340098060946674,-0.049825300192833225,0.005717217030208324,0.0010438162445325979,-0.041667903455147835,0.21988061486406654,0.04014452423971833,0.5917684795518061,0.0092499331915351,0.0263464537294835,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.94,30,-0.10066486824129535,0.004757686411482699,0.0008686307230349601,-0.051651360729884334,0.007122079901270669,0.0013003079394267039,-0.07140461306757355,0.24685273542605693,0.045068937191568674,0.550980280706464,0.0225508682145435,0.0326689257204381,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.95,30,-0.10306984539689706,0.005041298293568023,0.0009204109314998357,-0.05125765857300245,0.007773323518731514,0.0014192082126648937,-0.07374937889357834,0.3156813795649826,0.057635270857363786,0.5217372574367684,0.0134048421359828,0.0299941390694077,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.96,30,-0.10213985581916692,0.004383730063814454,0.0008003559473215794,-0.0510439931300479,0.007701645971324757,0.0014061217428044518,0.03232607650996119,0.30420393120582595,0.05553978506772685,0.599997298888842,0.0138689362492547,0.0209207551133457,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.97,30,-0.10242332386669785,0.004504813603300036,0.0008224626759611865,-0.049956230087349826,0.00857875355441949,0.0015662589456777256,-0.09434586365175944,0.28282122956917094,0.05163585572546068,0.5958510500475086,0.0115644285758087,0.0356777158231927,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.98,30,-0.10402677309220211,0.004009608103514638,0.0007320509350168256,-0.048419679273084444,0.008855351956482021,0.0016167586737375697,-0.14096623669285333,0.25907613284939784,0.047300614024273456,0.5932461029930299,0.0219809011927315,0.0463535842189568,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.99,30,-0.10524264860055492,0.00471704907542682,0.0008612113944900524,-0.04861359542807316,0.006602428217931488,0.0012054329564232368,-0.05254658675991844,0.23515302762241602,0.04293287256481089,0.5694041083714244,0.0105588300501836,0.0368917385649293,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,1.0,30,-0.10507770482740048,0.003936065891558184,0.0007186240255443658,-0.0449855606316454,0.007683882578192282,0.0014028786057656225,0.016494377315444102,0.5442155832208467,0.09935971702529589,0.5193481437433077,0.0123769715375341,0.0266031437647237,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.01,30,-0.0008136144474818966,0.0006534122014172723,0.00011929620068844968,-0.010552277293296,0.004951590452985487,0.0009040325955424584,-0.017964854587605335,0.00740683836813514,0.0013522974846741235,0.6931265536755995,1.769560331175625e-05,0.0011598462244966,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.02,30,-0.0009932629933579501,0.0007216797391321026,0.0001317600908056988,-0.026881486481350973,0.009796632904568501,0.0017886122764765079,-0.028747042012400845,0.009714340971786651,0.0017735878938480683,0.6755889279125955,1.952902312861878e-05,0.0016040157555583,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.03,30,-0.0013885552877299133,0.0008338344135608831,0.00015223663917712907,-0.054071932887010295,0.014304861868769054,0.002611698509173439,-0.05578611971782434,0.01403159530048849,0.0025618070879536753,0.5195621740501645,5.1600710334099945e-05,0.004289609314415,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.04,30,-0.002108985387714437,0.0009806265645093003,0.0001790370966235129,-0.09069660469949146,0.018160930415461386,0.0033157170846099563,-0.09167404553179898,0.017274696657798762,0.003153913677845161,0.5172444177084096,0.0001058479698148,0.0082575617506583,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.05,30,-0.0032220361983658933,0.001148194896401822,0.0002096307483905284,-0.13135312343206076,0.02042853452112744,0.003729723057998165,-0.12976130785586354,0.019345577637070732,0.003532003086597044,0.5286987557593112,0.0002105861239066,0.0279436848770701,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.06,30,-0.0047042115448317065,0.0013244884748675892,0.00024181740494686434,-0.17025205643439106,0.0231135589041458,0.004219939198675014,-0.16772858028362062,0.02208294277296281,0.004031775297615804,0.5310086090859877,0.0005817464707057,0.0394602793305544,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.07,30,-0.006576607804038306,0.001534720028652968,0.0002802002597160685,-0.20825228178674224,0.023786336054542764,0.004342770939157169,-0.2029058631952525,0.027489715296515456,0.005018912389098779,0.5272163740045519,0.0009347053909729,0.0522601438003106,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.08,30,-0.008762328808736756,0.0017525917097449583,0.00031997800450795337,-0.24023555678415878,0.029293985070390147,0.005348325474090747,-0.23817878736405496,0.03561409603621222,0.006502214588062919,0.5601055913141822,0.0019252387983111,0.0590676538954242,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.09,30,-0.011340183551319404,0.0020781552312720683,0.0003794174993883591,-0.2769892832275999,0.03179355959093378,0.005804683257113052,-0.2886105680334482,0.0480392270760778,0.008770722771560253,0.5620679162668782,0.0030425160165957,0.1010206195108132,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.1,30,-0.014534540169405722,0.002270255304304123,0.000414490013821041,-0.30919249076277355,0.031104404407804792,0.005678861310639267,-0.3111107326888185,0.04504279316654655,0.008223651290119035,0.5904701639353079,0.0028522490693308,0.0918437279366711,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.11,30,-0.017562398205095774,0.002275130111219311,0.00041538002772468466,-0.3312023619107832,0.029366104033094996,0.005361492534989854,-0.3150489983410932,0.05032916809590325,0.009188806888865178,0.5960728333501036,0.0027864065076623,0.0949870228945782,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.12,30,-0.020835520136227585,0.0024072768749874326,0.0004395066155303868,-0.3482334149250834,0.024517673622839402,0.004476294300259515,-0.36773999220765446,0.07612019182119155,0.013897582047362288,0.5446883073612945,0.0040356680042714,0.1240530880188741,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.13,30,-0.024917198049248867,0.0033924534518059764,0.0006193744269467994,-0.3743523845954726,0.03144337150667896,0.005740747952741088,-0.39136831250152,0.09458012497673889,0.017267889313805886,0.5811510900702944,0.0040542688700584,0.0770517208781294,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.14,30,-0.02866288638625799,0.0035244780247504232,0.0006434787058623527,-0.3853132476212408,0.03156178647670696,0.005762367469484633,-0.36373851642560984,0.1163633967589391,0.021244952424264826,0.6139803363987096,0.0038845543559448,0.1031479620434807,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.15,30,-0.03219196837776106,0.004156545700297024,0.0007588779471179295,-0.3894824806503166,0.03080071118487707,0.0056234147677196155,-0.4007888043442006,0.13160036914466994,0.024026830252180855,0.5661355521674254,0.005571617561162,0.1167571836009351,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.16,30,-0.036678662473142,0.004245257859043471,0.0007750744972747318,-0.4047497200453753,0.03225463838133913,0.005888864341877118,-0.41242608700369043,0.1302189729746766,0.02377462297112866,0.5946406515267069,0.0067162836862128,0.1179082629500325,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.17,30,-0.040440490117834876,0.004324787249232836,0.0007895945109385142,-0.4026101962550942,0.034819259257619924,0.00635709791033967,-0.3946676866122983,0.13336912657852373,0.024349759700606415,0.5286699117789867,0.0080380108378388,0.1353260616978163,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.18,30,-0.04457201620538796,0.003852448451265092,0.0007033576394612442,-0.4030158313417832,0.027879433741808582,0.005090064916953074,-0.46581785755770805,0.1637804325307789,0.02990207912502017,0.6284089219278297,0.0114810776641657,0.1517131266138024,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.19,30,-0.04975684726898903,0.00456267373029652,0.0008330264415398819,-0.41742631750381576,0.03245313017312684,0.005925103819157702,-0.45287020196930977,0.1524128264299873,0.027826647696274534,0.5153663188569381,0.0107674640665368,0.087259645643624,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.2,30,-0.05362942024477416,0.0045686300160763405,0.0008341139055667338,-0.4028731197043102,0.022619043955626,0.004129653534565746,-0.4435663632245785,0.17886213710478804,0.032655609058624725,0.5551739185895902,0.0082951880408284,0.1445252420913747,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.21,30,-0.0586281745334806,0.004833132151357745,0.0008824051675673701,-0.3948305180041564,0.02517492748470971,0.004596291888977431,-0.45180718983091217,0.17636496300121035,0.032199689529775644,0.5621741951921476,0.010222443140968,0.1028773493232826,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.22,30,-0.0626655640413924,0.004289289123648608,0.0007831134695613024,-0.3973538962205232,0.028456356071095236,0.005195396041512644,-0.3983865621629337,0.1596082210057139,0.029140341002699795,0.629717900728468,0.0200531856114639,0.091010241410398,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.23,30,-0.06659590577673928,0.00466445998862096,0.0008516099847826638,-0.37490269280601607,0.02479234462613668,0.004526442135059016,-0.4229211134179958,0.19008733300639594,0.03470504006119979,0.5602031617348444,0.0149218863437871,0.1309741100418783,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.24,30,-0.07112398630975232,0.005025526159612654,0.0009175313469840528,-0.3529475740659754,0.03433950339262191,0.006269506873888068,-0.4108306184710999,0.16831393291206428,0.030729779266116263,0.6602911894708052,0.0122660418298658,0.1391558531117983,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.25,30,-0.07481251814616127,0.004950073887746262,0.0009037557098786412,-0.3430009543893053,0.029046388123656685,0.005303120663125645,-0.3703560607501966,0.18114800882517682,0.033072950226898074,0.5656686762909893,0.0108340089073786,0.1233852198516405,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.26,30,-0.07853110752475626,0.004977554202687847,0.000908772906005592,-0.3248289133273271,0.02941029142640769,0.005369560012348093,-0.32601295855965223,0.2626682113601275,0.04795643483382552,0.5716570714905017,0.013245881999256,0.1074339523527645,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.27,30,-0.08133277731735432,0.006019715731581318,0.001099044698651934,-0.30502676424617015,0.03607416672704714,0.006586211619868677,-0.2964545172110396,0.21711217369048516,0.03963907834641946,0.5450240726943463,0.0135812605575041,0.1697889951372352,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.28,30,-0.08446019786897704,0.004438707430268494,0.0008103933952412811,-0.2895706344398751,0.037144627597587604,0.0067816501417758855,-0.3116762827286101,0.25100941902212903,0.045827840314895466,0.5362611581497215,0.0147000489620435,0.1424010776402151,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.29,30,-0.0875663029719265,0.004953017405686827,0.0009042931202701304,-0.2500171837902803,0.029131861202242888,0.005318725840859331,-0.3105945264916515,0.22690291421527561,0.04142661482645535,0.5991776780186953,0.0161896624888816,0.141847598464383,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.3,30,-0.09067208839881008,0.004737595096556383,0.0008649625675699321,-0.2533195828858895,0.022083479497652825,0.004031873289689103,-0.24893065419227203,0.2528828071418567,0.046169872625607795,0.5625527348387186,0.0123347659097521,0.0754411242373801,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.31,30,-0.09254491605577195,0.004517144274278477,0.0008247139381758746,-0.22622381749782683,0.03430430061149449,0.0062630797547846,-0.24208349955186279,0.2209869390691398,0.040346510480729195,0.537749988462387,0.0140453542098145,0.1042330341063096,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.32,30,-0.09551375838984734,0.00447484178931766,0.0008169905964253538,-0.20935848213229183,0.03004433788173882,0.005485320527711777,-0.279943862721669,0.2568917145593793,0.04690179563345011,0.5823169158365207,0.0096845581443988,0.0875978114568447,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.33,30,-0.09814379331020534,0.005195159955554529,0.0009485020991682506,-0.20083499631208643,0.031861482213533326,0.005817084174633945,-0.22595319889214519,0.2103892962044029,0.038411654462929164,0.6093027372611834,0.011106663740012,0.1207052858655155,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.34,30,-0.10003282236769025,0.004235985189125806,0.000773381547113997,-0.18221321695255271,0.031622580397274065,0.005773466870035895,-0.20464268923092593,0.16707569881196846,0.03050370968341807,0.5802326162269411,0.011959242119777,0.0960785066498116,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.35,30,-0.10223664709482382,0.003865715519791638,0.0007057798636958961,-0.16310246873791093,0.027140061825182502,0.004955074691245762,-0.1368375085569205,0.25807716100792727,0.047118227553644816,0.6438257364022147,0.013051858727679,0.1454550826257628,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.36,30,-0.10276957253882865,0.004577561559019431,0.0008357445747478189,-0.15570249802130703,0.029801104237764362,0.005440912343195446,-0.1762476158061158,0.25645395383125935,0.04682187182492306,0.5338607852629772,0.021725208763468,0.0863353410090363,0.0
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.37,30,-0.10576159941094615,0.0037762415549428678,0.0006894442274101978,-0.13589290880719773,0.02823918851686723,0.005155746852109681,-0.17559737818724658,0.22004034847625237,0.040173687473913644,0.5268360623222169,0.016409349944679,0.1181288177334846,0.0
