pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
pair_2_4,2/4,3,23,0.0247395833333333,0.11,30,-0.019833859753469164,0.0005667762981557494,0.0,-0.019833859753469164,0.0005667762981557494,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.12,30,-0.022098714454418446,0.0005583773215295217,0.0,-0.02209871445441845,0.0005583773215295217,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.13,30,-0.024152516086202926,0.000656183107875134,0.0,-0.02415251608620293,0.000656183107875134,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.14,30,-0.02613897929931117,0.0006056823503609365,0.0,-0.02613897929931117,0.0006056823503609365,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.15,30,-0.027484437983425498,0.0005855893509544458,0.0,-0.027484437983425498,0.0005855893509544458,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.16,30,-0.028931284169824788,0.0006481446331885847,0.0025446374056180185,-0.028931284169824788,0.0006481446331885847,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.17,30,-0.029945927731966485,0.000528486513671346,0.005801255262570056,-0.02994592773196648,0.000528486513671346,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.18,30,-0.030905406362085257,0.0005368756969397717,0.010558715746141527,-0.03090540636208526,0.0005368756969397717,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.19,30,-0.031752939839801084,0.0006560210964667997,0.02074155979869811,-0.03175293983980108,0.0006560210964667997,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.2,30,-0.03193750764230157,0.000618440597361437,0.03233211053232659,-0.03193750764230157,0.000618440597361437,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.21,30,-0.03318228227386321,0.0006595301161174227,0.010476882015639876,-0.03318228227386321,0.0006595301161174227,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.22,30,-0.03374273992296449,0.0005852715825191786,0.044690562516607316,-0.03374273992296449,0.0005852715825191786,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.23,30,-0.03396080060398488,0.0006556071598313142,0.03363516523826529,-0.03396080060398489,0.0006556071598313142,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.24,30,-0.03395722746065362,0.0006111019704969148,0.043303921287900525,-0.03395722746065362,0.0006111019704969148,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.25,30,-0.034256162597565726,0.0006746287299468858,0.06600904103390771,-0.03425616259756572,0.0006746287299468858,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.26,30,-0.03338423896863588,0.0006001508388605658,0.06434610628050717,-0.03338423896863588,0.0006001508388605658,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.27,30,-0.03403057035510482,0.0006131245765799652,0.037135488239697555,-0.034030570355104824,0.0006131245765799652,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.28,30,-0.03452079309511365,0.0005752021551567192,0.06288545697657326,-0.03452079309511365,0.0005752021551567192,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.29,30,-0.033606322641676595,0.0006355592796322137,0.09747971736249994,-0.033606322641676595,0.0006355592796322137,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.3,30,-0.03314246702620657,0.0005148468358180038,0.06269977543451985,-0.03314246702620657,0.0005148468358180038,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.31,30,-0.03397795976092359,0.0006910688436355896,0.056557035799703455,-0.03397795976092359,0.0006910688436355896,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.32,30,-0.03321960324807253,0.0005506070534168106,0.06583579602595828,-0.03321960324807253,0.0005506070534168106,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.33,30,-0.033901848436465196,0.0005363630513579048,0.054059579685632,-0.033901848436465196,0.0005363630513579048,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.34,30,-0.03366302038406217,0.0004758889748308841,0.08051725334911429,-0.03366302038406217,0.0004758889748308841,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.35,30,-0.03306481406860707,0.0005735975283340382,0.09656951417786819,-0.03306481406860707,0.0005735975283340382,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.36,30,-0.03267585046079828,0.0006603920674986985,0.11740495283943124,-0.03267585046079828,0.0006603920674986985,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.37,30,-0.03178317835740523,0.0005684758662440839,0.09345587927202205,-0.03178317835740523,0.0005684758662440839,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.38,30,-0.03176550069641833,0.0004570096811356669,0.07581238084879975,-0.031765500696418335,0.0004570096811356669,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.39,30,-0.0318958722408359,0.0004554462653012501,0.04138491223576704,-0.0318958722408359,0.0004554462653012501,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.4,30,-0.03273738446958972,0.0004502929049971074,0.06407124418235946,-0.03273738446958972,0.0004502929049971074,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.41,30,-0.03203769074392569,0.000398966265419266,0.1098945990855249,-0.0320376907439257,0.000398966265419266,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.42,30,-0.031203376802487835,0.00035998247444491593,0.08596079297593943,-0.031203376802487835,0.00035998247444491593,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.43,30,-0.031136122899571763,0.0003683526951816,0.053873823680800285,-0.031136122899571763,0.0003683526951816,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.44,30,-0.030982036711584962,0.0003487713390868868,0.09064068708485364,-0.03098203671158496,0.0003487713390868868,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.45,30,-0.030172142595434222,0.0005911578251365995,0.07421362962716113,-0.03017214259543422,0.0005911578251365995,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.46,30,-0.030039430160390165,0.00040706593138843374,0.11768839133181853,-0.030039430160390162,0.00040706593138843374,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.47,30,-0.02907476662724035,0.000502975466450913,0.08926282887903646,-0.029074766627240352,0.000502975466450913,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.48,30,-0.028646409277344898,0.00044064230484997056,0.06715872066059128,-0.028646409277344898,0.00044064230484997056,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.49,30,-0.029339619266563123,0.0005715650097066436,0.07350354324218875,-0.029339619266563123,0.0005715650097066436,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.5,30,-0.028322756348146755,0.0004158416562252964,0.09595146278651191,-0.028322756348146755,0.0004158416562252964,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.51,30,-0.028671071211334904,0.00040325731724353067,0.07926874555798884,-0.0286710712113349,0.00040325731724353067,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.52,30,-0.02775358769451291,0.00040696166988507597,0.07819478200962204,-0.027753587694512905,0.00040696166988507597,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.53,30,-0.027946591864913516,0.00033317337116810014,0.05983477854530674,-0.02794659186491352,0.00033317337116810014,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.54,30,-0.027683146017881823,0.00036476770211995967,0.07079960826040785,-0.02768314601788182,0.00036476770211995967,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.55,30,-0.027823036736377885,0.0004741516467030871,0.08345537214910509,-0.027823036736377888,0.0004741516467030871,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.56,30,-0.026538867382599758,0.0003248845900987193,0.11098678828601269,-0.02653886738259976,0.0003248845900987193,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.57,30,-0.026394556998734203,0.0004982144481668587,0.06702413881634503,-0.026394556998734206,0.0004982144481668587,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.58,30,-0.025978804817117826,0.0003978564751152839,0.0672208737589546,-0.02597880481711783,0.0003978564751152839,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.59,30,-0.026696974958920015,0.0004487388097256584,0.061173798075731874,-0.026696974958920008,0.0004487388097256584,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.6,30,-0.025597806526290397,0.00036288512706721517,0.11203989137279198,-0.0255978065262904,0.00036288512706721517,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.61,30,-0.025398557572972196,0.000459512800477347,0.07702157722148187,-0.025398557572972193,0.000459512800477347,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.62,30,-0.025357782742008266,0.0005473674048769154,0.08765616951490394,-0.02535778274200827,0.0005473674048769154,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.63,30,-0.024684827577057655,0.00047178665584976856,0.09182987340460183,-0.024684827577057655,0.00047178665584976856,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.64,30,-0.025070239962128513,0.00047446698890735156,0.04946446965941008,-0.025070239962128506,0.00047446698890735156,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.65,30,-0.025270756744843907,0.0004443463320357009,0.08700502205168052,-0.02527075674484391,0.0004443463320357009,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.66,30,-0.023847943650261563,0.0003851121208070617,0.129719571750998,-0.023847943650261567,0.0003851121208070617,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.67,30,-0.02328842383011836,0.0004145531738216848,0.09188908309467146,-0.02328842383011836,0.0004145531738216848,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.68,30,-0.022811677293370854,0.00038891370897232145,0.09430169736876964,-0.02281167729337085,0.00038891370897232145,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.69,30,-0.022758871547351154,0.0005990464260678473,0.051789883647685234,-0.022758871547351157,0.0005990464260678473,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.7,30,-0.023072768625239333,0.00035689742048553816,0.04931573885442339,-0.023072768625239333,0.00035689742048553816,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.71,30,-0.02288601778844952,0.0004888035059978567,0.04821291880400188,-0.02288601778844952,0.0004888035059978567,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.72,30,-0.023369289697130907,0.0004843030230463372,0.09558914601730267,-0.02336928969713091,0.0004843030230463372,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.73,30,-0.022165781392354218,0.00046468996352202075,0.09715793005155522,-0.02216578139235422,0.00046468996352202075,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.74,30,-0.02220895542568261,0.0005247697451058249,0.06668688757464696,-0.02220895542568261,0.0005247697451058249,sampling_time_direct_radial_score_derivative
pair_2_4,2/4,3,23,0.0247395833333333,0.75,30,-0.022190311097731376,0.0003095501401397295,0.07011410625524382,-0.022190311097731376,0.0003095501401397295,sampling_time_direct_radial_score_derivative
