pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,ref_id,attempt_seed,train_error,test_error,CE_mean_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin,theta_path,dataset_path
pair_7_9,7/9,1,1,0.10546875,11,2717911,0.0,0.06982421875,0.0009894248067014418,0.36961138963382417,13.42107071133767,1.401954016944138,6.0883960774775066,8.840114372836819,8.44475793731409,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_012/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,12,2717912,0.0,0.07177734375,0.0034534383773038657,0.3181465707709883,12.902277598848311,0.20445370959031117,4.541083702731371,7.907561686548632,7.4229598389969835,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_013/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,13,2717913,0.0,0.0703125,0.0013279870928820314,0.3517180302422904,13.201044756813642,1.509017333413668,5.536866326715171,9.196082909555798,8.628178540016542,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_014/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,14,2717914,0.0,0.07275390625,0.007068729911002452,0.28693115050319584,12.835109818568537,1.2001440963739356,3.526319208508031,7.3194873172135,6.760398438921654,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_015/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,15,2717915,0.0,0.07763671875,0.0025810277907510884,0.36343549444685996,12.10165583718353,1.2842544526622328,4.703713332497282,7.884375845960027,7.380800560640274,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_016/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,16,2717916,0.0,0.0751953125,0.0007192850470325184,0.36018208536474816,12.90351619699244,2.6247581005904452,5.927510066280445,8.731442305125562,8.353143436417868,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_017/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,17,2717917,0.0,0.0703125,0.001286589216200907,0.34518532858987866,13.793030529729565,0.7703125015843728,6.20158270695999,8.203436313326119,8.113928783057117,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_018/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,18,2717918,0.0,0.07421875,0.0012860348279718876,0.3518909601329309,13.3527601601254,1.9675452671526785,5.320129623918147,9.824522655142651,9.083863548115259,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_019/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,19,2717919,0.0,0.0751953125,0.001919720746030939,0.3668454020786907,13.838230546760318,1.6399967094638634,4.986654532740646,8.785436707866314,8.16675049807697,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_020/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,20,2717920,0.0,0.0751953125,0.0010675816873099942,0.3521982883796728,12.758715175038228,2.071052559636664,5.618200811446592,8.127732253570178,7.7563609204419945,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_021/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,21,2717921,0.0,0.0654296875,0.001853269428509892,0.32937782146723804,12.507374301891236,1.714105891244536,4.783011549244203,8.328046125684228,7.740330547044071,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_022/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,22,2717922,0.0,0.07470703125,0.001724116693638128,0.3842442978714143,12.398013380862736,1.0436605169496644,4.9595167706953385,9.420518110255244,8.71240853695425,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_023/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,23,2717923,0.0,0.078125,0.0007779226187489955,0.3791218961190047,13.281316881264228,2.978897478926203,5.513302152195382,9.740491670180315,9.017972515961343,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_024/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,24,2717924,0.0,0.072265625,0.003037464660065344,0.33101116251695795,14.168631370536431,0.2584445045160778,4.730983338047237,8.41388925784668,7.759368872963787,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_025/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,25,2717925,0.0,0.0751953125,0.001380837257381578,0.38436978176583936,12.123514467992068,2.168049114657775,5.09255443409125,8.206626342272202,7.770849746208161,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_026/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,26,2717926,0.0,0.0703125,0.00089538387994761,0.37607494066803016,12.77479000238295,2.6065065496296107,5.679513146440073,8.738475119202107,8.334887499579507,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_027/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,27,2717927,0.0,0.0751953125,0.0017184647699039486,0.3752713388053128,13.600219872551843,0.3264148759695412,5.745370627852917,9.425316244012075,8.966890162555975,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_028/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,28,2717928,0.0,0.072265625,0.0006706782351828056,0.39619947659639043,13.634377301322901,2.935023672743445,5.747277744804595,9.305951843551533,8.779072457558245,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_029/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_7_9,7/9,1,1,0.10546875,29,2717929,0.0,0.0703125,0.004340752147757673,0.30421003398401275,13.68525483095677,0.04268174161953009,4.235752352779635,8.619637068801289,8.039099953042236,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_7_9/ref_030/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_7_9/dataset.npz
pair_4_8,4/8,2,12,0.0390625,0,2714800,0.0,0.021484375,0.0006240771926006648,0.11990069713715634,10.150684851717699,4.721278068241192,7.074951879046833,7.491331032556269,7.4907525649600375,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_001/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,1,2714801,0.0,0.02001953125,0.0005963562383091085,0.11067486698939497,10.867743859988263,3.711145152388668,7.1147107389230255,7.725913680731722,7.634051721014312,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_002/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,2,2714802,0.0,0.02099609375,0.0009334624873347458,0.10310740840276927,11.651238890958588,4.0734344166708585,6.691329001716642,7.083144913496867,7.155416360147837,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_003/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,3,2714803,0.0,0.02197265625,0.00039897601253712325,0.1007715110464607,11.672461419697505,4.425917661765432,7.0067410495652105,8.422994891466747,8.387567112859559,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_004/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,4,2714804,0.0,0.02001953125,0.0006077013563406328,0.0904056800108608,12.236377334668237,3.876171105938649,6.769039433411949,7.900091518058759,7.796895860483616,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_005/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,5,2714805,0.0,0.02099609375,0.0008424444080456452,0.11383161587028437,10.450205478276526,3.6901552174646852,6.958676551350373,7.256173134692926,7.289061304584312,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_006/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,6,2714806,0.0,0.02197265625,0.0007213315184580917,0.11552335796910239,10.951471109379835,3.784323474063414,6.977265079150219,7.588467937848119,7.495899175532882,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_007/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,7,2714807,0.0,0.0263671875,0.0008017397452570055,0.12734779011599195,11.190857080277445,2.20243819158264,6.611769768766562,7.717563328298185,7.664793565575653,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_008/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,8,2714808,0.0,0.021484375,0.0007285698940796749,0.10599615179041652,11.884294805099989,2.216220725810879,6.939947268757939,8.15815829358026,8.148690936893516,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_009/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,9,2714809,0.0,0.01953125,0.0010644743276496857,0.08704419771611899,12.122716630890714,2.9783172472116646,5.887219488668505,7.744363083707327,7.529030279527277,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_010/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,10,2714810,0.0,0.02197265625,0.0003856437691938145,0.12740697196682127,10.358140381395227,4.61846368962035,7.481894232440819,7.991161821400625,8.08709813915972,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_011/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,11,2714811,0.0,0.0224609375,0.000449984621675328,0.13034751358013397,10.446144263665893,4.396595191786979,7.265384342455418,8.02555233392595,7.962862435694996,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_012/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,12,2714812,0.0,0.02294921875,0.0013711163575716647,0.1090791719010554,11.667191460320451,2.3827953179048045,6.440552080795889,6.972172113753088,7.049331800285588,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_013/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,13,2714813,0.0,0.01953125,0.0009205715807354114,0.08868760930415781,12.204489636701146,2.458800217176374,6.790142228292467,7.539231361806424,7.635108642142052,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_014/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,14,2714814,0.0,0.02294921875,0.001479550023760099,0.09897622044736921,12.61609212847113,1.7040744524759537,6.0927378146086895,7.108993816154856,7.107516530447029,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_015/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,15,2714815,0.0,0.0205078125,0.0003708353151311973,0.10968610078884317,10.184197843930322,5.166767839747452,7.615324682403087,8.039603687647894,8.078822402664123,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_016/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,16,2714816,0.0,0.0205078125,0.0003890727036131102,0.11489000155791741,10.781812837077275,4.548130113151975,7.562665437220861,8.078289860836687,8.073685751210544,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_017/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,17,2714817,0.0,0.01806640625,0.0007322371124843783,0.09796477187989652,11.613144801449698,3.960338817242313,6.970281544970082,7.398910556704417,7.33920756183336,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_018/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,18,2714818,0.0,0.02197265625,0.0023929546104138645,0.10215582119999189,12.06057406171181,0.6439062896982088,5.803331631978898,7.082874678768215,6.989345528787983,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_019/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,19,2714819,0.0,0.01904296875,0.000773150262411023,0.0919777955107038,12.634296546327295,2.954354592544047,6.439282130819489,8.135898460632687,8.11533320084689,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_020/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,20,2714820,0.0,0.02197265625,0.0005894103610557286,0.1183828688952723,10.176757861327596,4.831222193264973,7.283740620294774,7.491685942859865,7.561953272026814,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_021/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,21,2714821,0.0,0.01953125,0.0010247918465288493,0.09939403597012575,10.453342848598963,3.9752770830494253,6.406991644069647,7.158777267742729,7.0669390592168,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_022/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,22,2714822,0.0,0.0234375,0.0003673693507607404,0.12572821060543773,11.203376142486077,4.576373918390526,7.276424715065955,8.357690072237965,8.205237977158536,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_023/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,23,2714823,0.0,0.02001953125,0.001461773313799643,0.0964270038816256,11.806359585074688,3.1364961748471867,5.643683126006943,7.258026065477243,7.065555114295179,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_024/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,24,2714824,0.0,0.02001953125,0.0006882179034195829,0.10083434394146223,12.044525286303694,2.3829715572531747,6.690803362567059,8.394171245237473,8.162443962585712,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_025/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,25,2714825,0.0,0.0224609375,0.0005479819855458666,0.12631392270780414,10.289098132755338,3.878627856639554,7.372898915335394,7.625202461678409,7.726954592798258,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_026/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,26,2714826,0.0,0.02099609375,0.0006398951011273442,0.10433151495703658,10.312005491571535,4.915782195078091,7.072231503312357,7.461193241861251,7.4517619119658285,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_027/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,27,2714827,0.0,0.02197265625,0.0009829178921738424,0.1102966931721158,11.410845788040408,3.3685908198706063,6.4702303242218315,7.329926813661109,7.338578946413511,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_028/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,28,2714828,0.0,0.02392578125,0.0003385625876512223,0.11459728578908124,11.777174385351607,4.473385536322063,7.195087675494609,8.627931327173648,8.567499602654932,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_029/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_4_8,4/8,2,12,0.0390625,29,2714829,0.0,0.0234375,0.0008498628988446578,0.11020703549904885,12.048053353574769,2.893779515445865,5.905701764420113,8.616337780352865,8.275263105810676,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_4_8/ref_030/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_4_8/dataset.npz
pair_2_4,2/4,3,23,0.024739583333333332,0,2712400,0.0,0.03271484375,0.0010383270730412795,0.1675114219896204,11.309895337038466,2.4408943030778785,6.2856966924419,7.397663899377905,7.5180936320851846,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_2_4/ref_001/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_2_4/dataset.npz
pair_2_4,2/4,3,23,0.024739583333333332,1,2712401,0.0,0.03564453125,0.001052913246601081,0.1698944785203257,11.97548917950755,2.158330249452772,5.881220738661995,7.929909709067119,7.660626467401715,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_2_4/ref_002/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_2_4/dataset.npz
pair_2_4,2/4,3,23,0.024739583333333332,2,2712402,0.0,0.0341796875,0.0016509822628799848,0.1724259214783709,12.785539389549244,0.8157228813528616,6.233729109911833,8.00468218146822,7.859538673565734,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_2_4/ref_003/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_2_4/dataset.npz
pair_2_4,2/4,3,23,0.024739583333333332,3,2712403,0.0,0.03271484375,0.0008727661442220396,0.15697680287481752,12.413933190809937,2.4637768391311647,6.282210912160896,8.088388970586507,8.031203757699203,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_2_4/ref_004/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_2_4/dataset.npz
pair_2_4,2/4,3,23,0.024739583333333332,4,2712404,0.0,0.0322265625,0.0035516814836785504,0.13315844561498652,12.568664193731108,0.5356596570274373,4.803197237253264,7.250438320727011,7.015541677955169,Complexity/03_dnn_mnist/digit_pairwise_complexity/03_reference_search/raw_outputs/pair_2_4/ref_005/theta.npy,Complexity/03_dnn_mnist/digit_pairwise_complexity/01_dataset/raw_outputs/pair_2_4/dataset.npz
