cell_id,dataset_tag,width,ref_id,theta_norm,final_train_loss,theta_path,selected_refs_path
cell_beta_0p05_p_0p00,dataset_061_seed_6101234,48,0,143.75310777502384,0.004627658696957344,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_061_seed_6101234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_061_seed_6101234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_062_seed_6201234,48,0,114.0818128610848,0.0016896423648958968,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_062_seed_6201234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_062_seed_6201234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_063_seed_6301234,48,0,129.24750264043763,0.0031018288460735338,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_063_seed_6301234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_063_seed_6301234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_064_seed_6401234,48,0,130.61253141257683,0.004988779054823558,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_064_seed_6401234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_064_seed_6401234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_065_seed_6501234,48,0,124.44178513496229,0.0031989232767628386,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_065_seed_6501234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_065_seed_6501234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_066_seed_6601234,48,0,118.40500120814961,0.0033822984747602794,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_066_seed_6601234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_066_seed_6601234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_067_seed_6701234,48,0,125.36716469493426,0.002724602226348727,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_067_seed_6701234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_067_seed_6701234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_068_seed_6801234,48,0,126.78466170567224,0.00293628984658295,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_068_seed_6801234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_068_seed_6801234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_069_seed_6901234,48,0,126.1339744555828,0.01040624800717544,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_069_seed_6901234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_069_seed_6901234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_070_seed_7001234,48,0,128.89292989394468,0.000936293100690357,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_070_seed_7001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_070_seed_7001234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_071_seed_7101234,48,0,125.26971043650208,0.003570883132411608,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_071_seed_7101234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_071_seed_7101234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_072_seed_7201234,48,0,133.71649016433585,0.0005052577093507158,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_072_seed_7201234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_072_seed_7201234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_073_seed_7301234,48,0,118.25537069593531,0.0028318017452776604,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_073_seed_7301234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_073_seed_7301234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_074_seed_7401234,48,0,122.30822643416708,0.0026721928820448615,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_074_seed_7401234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_074_seed_7401234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_075_seed_7501234,48,0,132.51139411289233,0.0024772618915089775,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_075_seed_7501234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_075_seed_7501234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_076_seed_7601234,48,0,124.06834045981482,0.0031293800893898624,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_076_seed_7601234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_076_seed_7601234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_077_seed_7701234,48,0,132.79312673497967,0.0014230444684540135,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_077_seed_7701234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_077_seed_7701234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_078_seed_7801234,48,0,124.75466850036526,0.005471212620877711,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_078_seed_7801234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_078_seed_7801234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_079_seed_7901234,48,0,120.21711130925067,0.0032822378850876463,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_079_seed_7901234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_079_seed_7901234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_080_seed_8001234,48,0,123.15173471528972,0.0031065124736894124,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_080_seed_8001234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_080_seed_8001234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_081_seed_8101234,48,0,122.05122521688301,0.003298523766877012,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_081_seed_8101234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_081_seed_8101234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_082_seed_8201234,48,0,126.8771131890728,0.003061517683555135,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_082_seed_8201234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_082_seed_8201234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_083_seed_8301234,48,0,110.41188902300559,0.0049881405591293,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_083_seed_8301234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_083_seed_8301234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_084_seed_8401234,48,0,121.5593041001831,0.0004940657156833584,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_084_seed_8401234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_084_seed_8401234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_085_seed_8501234,48,0,117.70722998987866,0.0032765823990422533,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_085_seed_8501234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_085_seed_8501234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_086_seed_8601234,48,0,129.1418958652995,0.0008201475402791489,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_086_seed_8601234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_086_seed_8601234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_087_seed_8701234,48,0,118.88809278155681,0.0013872804418737182,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_087_seed_8701234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_087_seed_8701234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_088_seed_8801234,48,0,124.34253391054183,0.005845441796225328,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_088_seed_8801234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_088_seed_8801234/width_048/selected_refs.json
cell_beta_0p05_p_0p00,dataset_089_seed_8901234,48,0,120.01238298942113,0.0023739498945418384,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_089_seed_8901234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p05_p_0p00/dataset_089_seed_8901234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_000_seed_003234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_000_seed_003234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_000_seed_003234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_001_seed_103234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_001_seed_103234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_001_seed_103234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_002_seed_203234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_002_seed_203234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_002_seed_203234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_003_seed_303234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_003_seed_303234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_003_seed_303234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_004_seed_403234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_004_seed_403234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_004_seed_403234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_005_seed_503234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_005_seed_503234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_005_seed_503234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_006_seed_603234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_006_seed_603234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_006_seed_603234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_007_seed_703234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_007_seed_703234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_007_seed_703234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_008_seed_803234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_008_seed_803234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_008_seed_803234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_009_seed_903234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_009_seed_903234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_009_seed_903234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_010_seed_1003234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_010_seed_1003234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_010_seed_1003234/width_048/selected_refs.json
cell_beta_0p07_p_0p00,dataset_011_seed_1103234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_011_seed_1103234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p07_p_0p00/dataset_011_seed_1103234/width_048/selected_refs.json
