cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p35_p_0p00,beta,12,1231234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_012_seed_1231234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_012_seed_1231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,13,1331234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_013_seed_1331234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_013_seed_1331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,14,1431234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_014_seed_1431234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_014_seed_1431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,15,1531234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_015_seed_1531234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_015_seed_1531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,16,1631234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_016_seed_1631234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_016_seed_1631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,17,1731234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_017_seed_1731234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_017_seed_1731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,18,1831234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_018_seed_1831234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_018_seed_1831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,19,1931234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_019_seed_1931234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_019_seed_1931234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,20,2031234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_020_seed_2031234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_020_seed_2031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,21,2131234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_021_seed_2131234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_021_seed_2131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,22,2231234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_022_seed_2231234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_022_seed_2231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,23,2331234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_023_seed_2331234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_023_seed_2331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,24,2431234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_024_seed_2431234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_024_seed_2431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,25,2531234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_025_seed_2531234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_025_seed_2531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,26,2631234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_026_seed_2631234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_026_seed_2631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,27,2731234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_027_seed_2731234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_027_seed_2731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,28,2831234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_028_seed_2831234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_028_seed_2831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,29,2931234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_029_seed_2931234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_029_seed_2931234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,30,3031234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_030_seed_3031234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_030_seed_3031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,31,3131234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_031_seed_3131234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_031_seed_3131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,32,3231234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_032_seed_3231234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_032_seed_3231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,33,3331234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_033_seed_3331234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_033_seed_3331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,34,3431234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_034_seed_3431234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_034_seed_3431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,35,3531234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_035_seed_3531234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_035_seed_3531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,36,3631234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_036_seed_3631234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_036_seed_3631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,37,3731234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_037_seed_3731234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_037_seed_3731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,38,3831234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_038_seed_3831234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_038_seed_3831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,39,3931234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_039_seed_3931234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_039_seed_3931234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,40,4031234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_040_seed_4031234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_040_seed_4031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,41,4131234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_041_seed_4131234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_041_seed_4131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,42,4231234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_042_seed_4231234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_042_seed_4231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,43,4331234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_043_seed_4331234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_043_seed_4331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,44,4431234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_044_seed_4431234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_044_seed_4431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,45,4531234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_045_seed_4531234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_045_seed_4531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,46,4631234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_046_seed_4631234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_046_seed_4631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,47,4731234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_047_seed_4731234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_047_seed_4731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,48,4831234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_048_seed_4831234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_048_seed_4831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,49,4931234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_049_seed_4931234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_049_seed_4931234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,50,5031234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_050_seed_5031234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_050_seed_5031234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,51,5131234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_051_seed_5131234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_051_seed_5131234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,52,5231234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_052_seed_5231234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_052_seed_5231234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,53,5331234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_053_seed_5331234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_053_seed_5331234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,54,5431234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_054_seed_5431234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_054_seed_5431234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,55,5531234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_055_seed_5531234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_055_seed_5531234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,56,5631234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_056_seed_5631234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_056_seed_5631234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,57,5731234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_057_seed_5731234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_057_seed_5731234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,58,5831234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_058_seed_5831234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_058_seed_5831234/dataset_meta.json
cell_beta_0p35_p_0p00,beta,59,5931234,0.35,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_059_seed_5931234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p35_p_0p00/dataset_059_seed_5931234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,0,33234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_000_seed_033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_000_seed_033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,1,133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_001_seed_133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_001_seed_133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,2,233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_002_seed_233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_002_seed_233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,3,333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_003_seed_333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_003_seed_333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,4,433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_004_seed_433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_004_seed_433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,5,533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_005_seed_533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_005_seed_533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,6,633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_006_seed_633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_006_seed_633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,7,733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_007_seed_733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_007_seed_733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,8,833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_008_seed_833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_008_seed_833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,9,933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_009_seed_933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_009_seed_933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,10,1033234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_010_seed_1033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,11,1133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_011_seed_1133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,12,1233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_012_seed_1233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,13,1333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_013_seed_1333234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,14,1433234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_014_seed_1433234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,15,1533234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_015_seed_1533234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,16,1633234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_016_seed_1633234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,17,1733234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_017_seed_1733234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,18,1833234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_018_seed_1833234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,19,1933234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_019_seed_1933234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,20,2033234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_020_seed_2033234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,21,2133234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_021_seed_2133234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,22,2233234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_022_seed_2233234/dataset_meta.json
cell_beta_0p37_p_0p00,beta,23,2333234,0.37,0.0,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/dataset.npz,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_60_dataset/raw_datasets/cell_beta_0p37_p_0p00/dataset_023_seed_2333234/dataset_meta.json
