dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
0,0,low_tv_spectral_teacher,29,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700029,adam,2461,0.0,0.126953125,0.0038878636479719,1.990586187761627,0.5340445989235865,13.87883752518061,1.969900645342626,3.985841330213353,8.490160016113398,7.619196372529311
0,0,low_tv_spectral_teacher,30,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_030/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700030,adam,2461,0.0,0.1298828125,0.0006510517529891,0.3333384975304607,0.7273030216984671,13.400979741301915,3.5437322693288875,5.881927644357978,9.84999916887585,9.135798425739711
0,0,low_tv_spectral_teacher,31,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_031/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700031,adam,2461,0.0,0.12548828125,0.009569998604114,4.8998392853064034,0.5061697944541038,11.82846808865189,1.1227224872078447,2.886069238843206,7.97153248503508,7.100110484346572
0,0,low_tv_spectral_teacher,32,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_032/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700032,adam,2461,0.0,0.1298828125,0.0128000566771726,6.5536290187123765,0.4862945174376962,12.301550321201828,0.6657169510768692,2.613321738765848,7.905020538296397,6.821906404535193
0,0,low_tv_spectral_teacher,33,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_033/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700033,adam,2461,0.0,0.1298828125,0.00806044721364,4.126948973383726,0.534798795965568,13.190495308447238,0.3080181728356377,3.2883719212395994,8.277961176253953,7.327421804709205
0,0,low_tv_spectral_teacher,34,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_034/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700034,adam,2461,0.0,0.13232421875,0.0183657010607435,9.403238943100678,0.4656909147604845,13.553738225417456,0.4558295248021258,2.1592351611500025,6.969357901847555,6.165378345187195
0,0,low_tv_spectral_teacher,35,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_035/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700035,adam,2461,0.0,0.134765625,0.0010141737473528,0.5192569586446488,0.7020951895517694,13.329115521155831,3.9057143469048894,5.319454671849896,8.49098158964643,8.039877411563689
0,0,low_tv_spectral_teacher,36,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_036/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700036,adam,2461,0.0,0.1259765625,0.0105540346064797,5.403665718517609,0.5193122887169958,11.572065857252484,0.633950827421828,2.9302690451680524,7.735041395106569,6.815377039609189
0,0,low_tv_spectral_teacher,37,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_037/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700037,adam,2461,0.0,0.12158203125,0.0052912165568877,2.7091028771265444,0.5391750520225975,12.606321956155412,1.5144983947679282,3.629759072509951,7.974849712929958,7.121621583485732
0,0,low_tv_spectral_teacher,38,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_038/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700038,adam,2461,0.0,0.1357421875,0.0011457988737791,0.5866490233749406,0.6940100893432362,14.635979426645674,2.712518645117019,5.171532984253993,10.459484543210642,9.495592271606773
