run,cell_id,dataset_id,seed,beta,dataset_path,n_points,input_dim,label_mean,label_abs_mean,knn_k,knn_edge_count,knn_edge_agreement,knn_edge_disagreement,knn_label_autocorrelation,feature_label_linear_signal
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,76,7601234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_076_seed_7601234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2906.0,0.5316586373021335,0.4683413626978665,0.06331727460426703,0.03213987955672861
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,77,7701234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_077_seed_7701234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2963.0,0.5261559230509618,0.4738440769490382,0.05231184610192373,0.0699140895253942
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,78,7801234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_078_seed_7801234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2982.0,0.528169014084507,0.471830985915493,0.056338028169014086,0.0925309024564971
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,79,7901234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_079_seed_7901234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2935.0,0.5155025553662692,0.4844974446337308,0.03100511073253833,0.06963169215070102
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,80,8001234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_080_seed_8001234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2952.0,0.5067750677506775,0.4932249322493225,0.013550135501355014,0.025425117328171303
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,81,8101234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_081_seed_8101234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2951.0,0.5323619112165368,0.46763808878346325,0.06472382243307354,0.061850771273294254
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,82,8201234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_082_seed_8201234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2970.0,0.5323232323232323,0.4676767676767677,0.06464646464646465,0.0912822528188259
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,83,8301234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_083_seed_8301234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2933.0,0.5260825093760655,0.4739174906239345,0.05216501875213092,0.039418210977991246
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,84,8401234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_084_seed_8401234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2920.0,0.5246575342465754,0.47534246575342465,0.049315068493150684,0.09241191848967965
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,85,8501234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_085_seed_8501234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2980.0,0.5161073825503356,0.4838926174496644,0.032214765100671144,0.08638935819756763
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,86,8601234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_086_seed_8601234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.5193147463889822,0.48068525361101777,0.038629492777964396,0.10096039507510962
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,87,8701234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_087_seed_8701234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2972.0,0.5168236877523553,0.4831763122476447,0.033647375504710635,0.06587599051279663
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,88,8801234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_088_seed_8801234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2961.0,0.5197568389057751,0.48024316109422494,0.03951367781155015,0.007487922925608942
spin_dynamics_90_dataset,cell_beta_0p05_p_0p00,89,8901234,0.05,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_089_seed_8901234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2931.0,0.5162060730126237,0.48379392698737633,0.032412146025247356,0.025683072925373647
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,0,3234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_000_seed_003234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2937.0,0.5543071161048689,0.44569288389513106,0.10861423220973783,0.08411968715624539
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,1,103234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_001_seed_103234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2947.0,0.5276552426196132,0.47234475738038684,0.05531048523922633,0.03402242796564023
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,2,203234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_002_seed_203234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2946.0,0.5573659198913782,0.4426340801086218,0.11473183978275628,0.04419744261988141
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,3,303234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_003_seed_303234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2972.0,0.5211978465679677,0.47880215343203225,0.0423956931359354,0.10637225324119887
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,4,403234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_004_seed_403234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2916.0,0.5363511659807956,0.4636488340192044,0.07270233196159122,0.08268863715704348
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,5,503234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_005_seed_503234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2953.0,0.5431764307483915,0.4568235692516085,0.08635286149678294,0.10519209378544972
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,6,603234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_006_seed_603234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2945.0,0.5103565365025466,0.48964346349745336,0.02071307300509338,0.07626448123502994
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,7,703234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_007_seed_703234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.5492106147127981,0.4507893852872019,0.09842122942559624,0.10508570630267064
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,8,803234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_008_seed_803234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.518581081081081,0.48141891891891897,0.037162162162162164,0.07326773188980161
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,9,903234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_009_seed_903234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2943.0,0.5314305130818893,0.46856948691811073,0.06286102616377846,0.115220400914411
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,10,1003234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_010_seed_1003234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2954.0,0.531144211238998,0.468855788761002,0.06228842247799594,0.09023338981304785
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,11,1103234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_011_seed_1103234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2956.0,0.550744248985115,0.449255751014885,0.10148849797023005,0.06383845751717249
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,12,1203234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_012_seed_1203234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.5601351351351351,0.43986486486486487,0.12027027027027028,0.15966629674829097
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,13,1303234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_013_seed_1303234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2996.0,0.5400534045393859,0.4599465954606141,0.0801068090787717,0.06219785415604935
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,14,1403234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_014_seed_1403234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2987.0,0.5349849347171075,0.4650150652828925,0.06996986943421493,0.08439813288448679
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,15,1503234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_015_seed_1503234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2966.0,0.5559676331759946,0.4440323668240054,0.11193526635198921,0.17326032584620066
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,16,1603234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_016_seed_1603234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2975.0,0.5321008403361345,0.4678991596638655,0.0642016806722689,0.09950766329276739
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,17,1703234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_017_seed_1703234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2959.0,0.5383575532274417,0.4616424467725583,0.0767151064548834,0.12703113465363453
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,18,1803234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_018_seed_1803234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2930.0,0.5580204778156996,0.44197952218430037,0.11604095563139932,0.13601870842960326
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,19,1903234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_019_seed_1903234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2958.0,0.5365111561866126,0.4634888438133874,0.07302231237322515,0.09399588272234387
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,20,2003234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_020_seed_2003234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2969.0,0.5631525766251263,0.4368474233748737,0.1263051532502526,0.07403718828595686
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,21,2103234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_021_seed_2103234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2933.0,0.5741561541084214,0.42584384589157864,0.14831230821684283,0.003998475413630928
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,22,2203234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_022_seed_2203234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2942.0,0.5333106730115568,0.46668932698844323,0.06662134602311352,0.11974727191971804
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,23,2303234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_023_seed_2303234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2951.0,0.5438834293459844,0.45611657065401556,0.08776685869196882,0.08216289333247587
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,24,2403234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_024_seed_2403234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2947.0,0.5517475398710553,0.4482524601289447,0.10349507974211063,0.12387248257073548
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,25,2503234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_025_seed_2503234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2970.0,0.5296296296296297,0.4703703703703703,0.05925925925925926,0.07811877824420123
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,26,2603234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_026_seed_2603234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2962.0,0.5438892640108035,0.4561107359891965,0.08777852802160702,0.06317694778876944
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,27,2703234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_027_seed_2703234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2959.0,0.5373436971949983,0.4626563028050017,0.07468739438999662,0.15173738837827203
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,28,2803234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_028_seed_2803234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.5236815586160565,0.4763184413839435,0.04736311723211287,0.06384003613251049
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,29,2903234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_029_seed_2903234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2972.0,0.5306191117092867,0.46938088829071334,0.06123822341857335,0.09561992739555789
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,30,3003234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_030_seed_3003234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2967.0,0.5476912706437479,0.4523087293562521,0.09538254128749579,0.07291083495896598
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,31,3103234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_031_seed_3103234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2981.0,0.5588728614558873,0.4411271385441127,0.11774572291177457,0.07495291315256462
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,32,3203234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_032_seed_3203234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2962.0,0.5449020931802836,0.4550979068197164,0.08980418636056718,0.08761381192751691
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,33,3303234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_033_seed_3303234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2940.0,0.5302721088435374,0.46972789115646263,0.06054421768707483,0.06144616413661965
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,34,3403234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_034_seed_3403234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.5219594594594594,0.47804054054054057,0.04391891891891892,0.051773604564286486
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,35,3503234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_035_seed_3503234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2995.0,0.5469115191986644,0.45308848080133557,0.09382303839732888,0.11102025699626211
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,36,3603234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_036_seed_3603234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2968.0,0.5259433962264151,0.47405660377358494,0.05188679245283019,0.013693311033638805
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,37,3703234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_037_seed_3703234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2945.0,0.5392190152801358,0.4607809847198642,0.07843803056027164,0.036964015356478544
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,38,3803234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_038_seed_3803234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2930.0,0.5348122866894198,0.4651877133105802,0.0696245733788396,0.10708764146917815
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,39,3903234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_039_seed_3903234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2928.0,0.5457650273224044,0.4542349726775956,0.09153005464480875,0.06565466516621718
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,40,4003234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_040_seed_4003234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.5459459459459459,0.4540540540540541,0.0918918918918919,0.1377958689258017
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,41,4103234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_041_seed_4103234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2985.0,0.5108877721943048,0.4891122278056952,0.021775544388609715,0.07046533067384013
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,42,4203234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_042_seed_4203234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2953.0,0.5099898408398239,0.4900101591601761,0.019979681679647816,0.0704388832708406
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,43,4303234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_043_seed_4303234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2989.0,0.5128805620608899,0.48711943793911006,0.02576112412177986,0.09249707741518827
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,44,4403234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_044_seed_4403234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2982.0,0.5368879946344735,0.46311200536552655,0.07377598926894702,0.09557953365151149
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,45,4503234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_045_seed_4503234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2961.0,0.541708882134414,0.45829111786558596,0.0834177642688281,0.01899763799313242
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,46,4603234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_046_seed_4603234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2972.0,0.531628532974428,0.468371467025572,0.063257065948856,0.0017779366382580464
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,47,4703234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_047_seed_4703234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2921.0,0.5398836015063334,0.4601163984936666,0.07976720301266689,0.06253812150714094
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,48,4803234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_048_seed_4803234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2966.0,0.5532703978422118,0.44672960215778823,0.10654079568442347,0.07601419418605547
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,49,4903234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_049_seed_4903234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2986.0,0.5328198258539852,0.46718017414601476,0.06563965170797052,0.04622172520873857
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,50,5003234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_050_seed_5003234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2978.0,0.5362659503022162,0.46373404969778376,0.0725319006044325,0.11370646613134096
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,51,5103234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_051_seed_5103234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2946.0,0.5363204344874406,0.4636795655125594,0.0726408689748812,0.1279152181685099
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,52,5203234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_052_seed_5203234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2957.0,0.5393980385525871,0.46060196144741294,0.07879607710517417,0.21256191574413033
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,53,5303234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_053_seed_5303234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2962.0,0.5425388251181634,0.4574611748818366,0.08507765023632681,0.12225939602282922
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,54,5403234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_054_seed_5403234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2928.0,0.5471311475409836,0.4528688524590164,0.0942622950819672,0.04851682949627305
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,55,5503234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_055_seed_5503234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2948.0,0.5546132971506106,0.4453867028493894,0.10922659430122117,0.12545015390355047
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,56,5603234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_056_seed_5603234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2959.0,0.563366002027712,0.43663399797228797,0.12673200405542412,0.03980266716217431
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,57,5703234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_057_seed_5703234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2985.0,0.5266331658291458,0.47336683417085423,0.053266331658291456,0.03687836528318138
spin_dynamics_90_dataset,cell_beta_0p07_p_0p00,58,5803234,0.07,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_058_seed_5803234/dataset.npz,512.0,2.0,0.0,0.0,10.0,3011.0,0.5237462636997675,0.4762537363002325,0.04749252739953504,0.047377620920682456
