rule_id,rule_name,rule_label,rule_order,nmstv_mean,radius,radius_path_id,ref_count,phi_energy_raw_mean,reference_sd_phi_energy_raw,reference_se_phi_energy_raw,delta_phi_energy_unit_mean,reference_sd_delta_phi_energy_unit,reference_se_delta_phi_energy_unit,logZ_inf_full_mean,reference_sd_logZ_inf_full,reference_se_logZ_inf_full
rule_004,random_label,random,4,0.985558573825462,0.13,r_0p1300,30,-0.044887710910134215,0.005713413286234595,0.0010431217790734693,-0.017739498871041478,0.002669752276301387,0.00048742784822701155,-110.46865654984042,14.060710097423364,2.5671226982998125
rule_004,random_label,random,4,0.985558573825462,0.14,r_0p1400,30,-0.051586801409263756,0.0076064258493082305,0.0013887370065521697,-0.02443858937017102,0.005145913856558062,0.0009395110327384181,-126.95511826819825,18.719414015147574,3.4176817731248934
rule_004,random_label,random,4,0.985558573825462,0.15,r_0p1500,30,-0.058431226516968054,0.007144876253175203,0.0013044699648156837,-0.031283014477875314,0.004174374042324353,0.0007621329421483577,-143.79924845825852,17.583540459064167,3.2103005834113962
rule_004,random_label,random,4,0.985558573825462,0.16,r_0p1600,30,-0.06511495883679229,0.006627965535831985,0.0012100954114473313,-0.03796674679769953,0.004273832378334616,0.0007802914668699409,-160.24791369734592,16.3114231836825,2.9780448075718793
rule_004,random_label,random,4,0.985558573825462,0.17,r_0p1700,30,-0.07242876207124894,0.008400018729020495,0.0015336265804501334,-0.04528055003215621,0.0057975468488737966,0.0010584823957737243,-178.24718345734377,20.67244609211944,3.7742550144877787
rule_004,random_label,random,4,0.985558573825462,0.18,r_0p1800,30,-0.07979835543020182,0.008812686535030943,0.0016089690691528295,-0.05265014339110911,0.006431738852168977,0.0011742694844384446,-196.38375271372678,21.688021562711164,3.959672879185116
rule_004,random_label,random,4,0.985558573825462,0.19,r_0p1900,30,-0.08765035691551323,0.009764715753576104,0.0017827850286198964,-0.060502144876420506,0.007529259698242301,0.0013746484593472827,-215.70752836907823,24.030965469550814,4.387433955433569
rule_004,random_label,random,4,0.985558573825462,0.2,r_0p2000,30,-0.09326699263768919,0.010488295247041611,0.001914891965526303,-0.06611878059859645,0.008146680586624542,0.0014873735753612271,-229.53006888135323,25.811694602969425,4.712549127160235
rule_004,random_label,random,4,0.985558573825462,0.21,r_0p2100,30,-0.09945992721059715,0.009853933450925648,0.0017990738770755678,-0.0723117151715044,0.007409362530096418,0.0013527583314891195,-244.7708808652797,24.250530222728024,4.427520811482973
rule_004,random_label,random,4,0.985558573825462,0.22,r_0p2200,30,-0.10610534217179432,0.010958090340093075,0.0020006644221494782,-0.07895713013270157,0.00900952743221591,0.0016449071356954168,-261.12524708478594,26.96786032696903,4.923635142909861
rule_004,random_label,random,4,0.985558573825462,0.23,r_0p2300,30,-0.11091929241603446,0.00865535591693806,0.0015802445596475954,-0.08377108037694173,0.0069889523629265765,0.001276002287501306,-272.9723786358609,21.30083091158458,3.8889818612927347
rule_004,random_label,random,4,0.985558573825462,0.24,r_0p2400,30,-0.11622805110005058,0.010169884118250651,0.0018567583129264725,-0.0890798390609578,0.00815047413918702,0.001488066180131744,-286.03723375722456,25.028084815014843,4.569482208112047
rule_004,random_label,random,4,0.985558573825462,0.25,r_0p2500,30,-0.12443254349585968,0.011031438216835247,0.0020140558510284103,-0.09728433145676692,0.009545134173788753,0.0017426951004658453,-306.22848954331073,27.14836945163154,4.956591449380917
rule_004,random_label,random,4,0.985558573825462,0.26,r_0p2600,30,-0.1274522304794028,0.0117309590667552,0.0021417703006771914,-0.10030401844031006,0.010163269367871604,0.0018555506302615158,-313.6599392098104,28.869890263284542,5.270896709966568
rule_004,random_label,random,4,0.985558573825462,0.27,r_0p2700,30,-0.13099644248288242,0.009595887199867138,0.001751961292880772,-0.10384823044378967,0.008300575889518744,0.0015154708849909753,-322.38224495037355,23.615478398873005,4.311576741779576
rule_004,random_label,random,4,0.985558573825462,0.28,r_0p2800,30,-0.13537374096389126,0.010382371288250102,0.0018955529849895175,-0.10822552892479852,0.00918920877359081,0.0016777123103066899,-333.1547765121366,25.5510157403835,4.664955896059202
rule_004,random_label,random,4,0.985558573825462,0.29,r_0p2900,30,-0.13884607703511856,0.009724359947045116,0.0017754171000987841,-0.1116978649960258,0.008365510716315317,0.0015273263081257,-341.7001955834268,23.931649829678033,4.369301483343109
rule_004,random_label,random,4,0.985558573825462,0.3,r_0p3000,30,-0.14230214004958042,0.009034998391119332,0.0016495574752796473,-0.11515392801048767,0.008023607589730595,0.0014649036231550343,-350.2055666620175,22.23513104054466,4.0595609466632085
rule_004,random_label,random,4,0.985558573825462,0.31,r_0p3100,30,-0.14511394071577116,0.009989376812469931,0.0018238023385362782,-0.11796572867667844,0.009284733538151171,0.001695152666423383,-357.12540810151296,24.583856335488505,4.488377555137782
rule_004,random_label,random,4,0.985558573825462,0.32,r_0p3200,30,-0.14668696887689517,0.008156120213610283,0.0014890970075727354,-0.11953875683780239,0.00704355919551991,0.0012859720855030652,-360.9966304060391,20.072211845694905,3.6646677356365016
rule_004,random_label,random,4,0.985558573825462,0.33,r_0p3300,30,-0.14821064574250203,0.00944394323139611,0.0017242202465446268,-0.12106243370340931,0.008110032540954895,0.0014806825882606454,-364.7463991722977,23.24154429246582,4.243306026746326
rule_004,random_label,random,4,0.985558573825462,0.34,r_0p3400,30,-0.1510483313884894,0.006749721736299343,0.0012323249506180289,-0.12390011934939667,0.006994382423579559,0.0012769936764040594,-371.7299435470725,16.611065193032683,3.032751703470969
rule_004,random_label,random,4,0.985558573825462,0.35,r_0p3500,30,-0.15157962882442616,0.007921551731865466,0.0014462708579956105,-0.12443141678533338,0.007325463436159441,0.0013374405227212771,-373.0374665369129,19.494938812120907,3.559272581527196
rule_004,random_label,random,4,0.985558573825462,0.36,r_0p3600,30,-0.15439443875917352,0.007983710363858466,0.0014576194196243531,-0.12724622672008076,0.008319800765011575,0.0015189808509818593,-379.9647137863261,19.64791120545568,3.5872013916955323
rule_004,random_label,random,4,0.985558573825462,0.37,r_0p3700,30,-0.15535465951751737,0.00869019994469734,0.00158660617964696,-0.1282064474784246,0.008879534834173303,0.0016211738429432042,-382.32781707261034,21.38658206390015,3.904637808111168
rule_004,random_label,random,4,0.985558573825462,0.38,r_0p3800,30,-0.15512613696087812,0.007822816364871697,0.0014282443287535974,-0.12797792492178536,0.008060514193915357,0.001471641816366004,-381.7654230607212,19.251951073949254,3.5149092930626047
rule_004,random_label,random,4,0.985558573825462,0.39,r_0p3900,30,-0.15608223446513303,0.006956843988462427,0.001270140127175027,-0.1289340224260403,0.008258007623046553,0.0015076990183974053,-384.1183790186925,17.120793055606004,3.125814852977736
rule_004,random_label,random,4,0.985558573825462,0.4,r_0p4000,30,-0.15789955648120924,0.006556853960314326,0.0011971122734437466,-0.1307513444421165,0.0068001376056427785,0.0012415295869165732,-388.590808500256,16.136417596333562,2.946093304945061
rule_004,random_label,random,4,0.985558573825462,0.41,r_0p4100,30,-0.15687902955050867,0.005992455866705514,0.0010940677510162602,-0.12973081751141594,0.00681551371949511,0.0012443368683844696,-386.07929172380204,14.747433887962277,2.6925007352510177
rule_004,random_label,random,4,0.985558573825462,0.42,r_0p4200,30,-0.15730427714558295,0.005629192190300553,0.0010277451810531755,-0.13015606510649022,0.006870938799394671,0.001254456057221975,-387.1258260552797,13.853441980329654,2.529280890571864
rule_004,random_label,random,4,0.985558573825462,0.43,r_0p4300,30,-0.15757571993977568,0.0062558728198195785,0.0011421608867662116,-0.13042750790068297,0.007183331275702533,0.0013114908592448797,-387.7938467717881,15.395703009575984,2.810857942331647
rule_004,random_label,random,4,0.985558573825462,0.44,r_0p4400,30,-0.15831776874780648,0.006775459788261262,0.0012370240544999566,-0.13116955670871372,0.007881524517210567,0.0014389629218687471,-389.62002888835184,16.67440653891095,3.0443161981243905
rule_004,random_label,random,4,0.985558573825462,0.45,r_0p4500,30,-0.15832986481460382,0.004666886277047924,0.0008520529624168174,-0.13118165277551108,0.006177516727987857,0.0011278550870948182,-389.6497973087401,11.485207127814917,2.0969023405077833
rule_004,random_label,random,4,0.985558573825462,0.46,r_0p4600,30,-0.15724806438266112,0.005283358270430062,0.0009646048346986749,-0.13009985234356838,0.006666382622063111,0.001217109379688134,-386.9874864457291,13.002344703528385,2.373892498193439
rule_004,random_label,random,4,0.985558573825462,0.47,r_0p4700,30,-0.15894669550320628,0.005166468631345722,0.000943263804010298,-0.13179848346411352,0.00610566624944838,0.0011147370444736142,-391.1678176333907,12.714679301741839,2.3213722216693466
rule_004,random_label,random,4,0.985558573825462,0.48,r_0p4800,30,-0.1579077993278125,0.0051652518297573375,0.0009430416474509759,-0.13075958728871967,0.00644204357594385,0.001176150860991897,-388.61109414574645,12.711684753032792,2.320825494376849
rule_004,random_label,random,4,0.985558573825462,0.49,r_0p4900,30,-0.15808796422128293,0.004690008133182112,0.000856274416475512,-0.13093975218219023,0.005760650522063191,0.0010517460789459738,-389.05447994857735,11.542110015761162,2.1072913389462324
rule_004,random_label,random,4,0.985558573825462,0.5,r_0p5000,30,-0.15852274808890346,0.004486962142578121,0.0008192034600539161,-0.13137453604981073,0.005461268822355632,0.0009970867088679512,-390.1244830467915,11.042413832884748,2.016059715192686
rule_004,random_label,random,4,0.985558573825462,0.51,r_0p5100,30,-0.15699461803336642,0.005485956545572547,0.0010015940498344007,-0.12984640599427366,0.006201077836519349,0.0011321567373023267,-386.3637549801149,13.500939058654046,2.4649229566424613
rule_004,random_label,random,4,0.985558573825462,0.52,r_0p5200,30,-0.15799681251714526,0.0045579759547714135,0.00083216874899815,-0.13084860047805252,0.006155053466963631,0.0011237538755021197,-388.83015560469454,11.217178824692448,2.047967291284447
rule_004,random_label,random,4,0.985558573825462,0.53,r_0p5300,30,-0.1582558095421555,0.003972145683729995,0.0007252112642252332,-0.13110759750306278,0.005560718590780005,0.0010152436693695159,-389.4675472832448,9.77545052765949,1.784744921258294
rule_004,random_label,random,4,0.985558573825462,0.54,r_0p5400,30,-0.1583113282176126,0.00478743584889986,0.000874062202350449,-0.13116311617851986,0.006931500697178332,0.0012655130964024527,-389.60417874354465,11.781879624142562,2.1510670799844562
rule_004,random_label,random,4,0.985558573825462,0.55,r_0p5500,30,-0.1568918205919308,0.00386741982485947,0.0007060910258060702,-0.12974360855283804,0.006282225756308688,0.0011469722526900737,-386.11077047674166,9.517720188979185,1.737690014508744
rule_004,random_label,random,4,0.985558573825462,0.56,r_0p5600,30,-0.15790566470369682,0.004844064123853042,0.0008844010635452699,-0.1307574526646041,0.0070105858715757,0.0012799520077296754,-388.605840835798,11.921241808802309,2.1765110173849043
rule_004,random_label,random,4,0.985558573825462,0.57,r_0p5700,30,-0.1583660355199738,0.003965338777186608,0.0007239684988050191,-0.13121782348088104,0.005753486126533018,0.001050438045265052,-389.7388134146557,9.758698730656223,1.7816864755591482
rule_004,random_label,random,4,0.985558573825462,0.58,r_0p5800,30,-0.15764905062544451,0.004465042590379484,0.0008152015156573809,-0.13050083858635178,0.006411820323321711,0.0011706328752511229,-387.974313589219,10.988469814923922,2.006210930032817
rule_004,random_label,random,4,0.985558573825462,0.59,r_0p5900,30,-0.15788454753692285,0.0038333553547767727,0.0006998717329148191,-0.13073633549783015,0.005811785890785254,0.0010610820772577797,-388.5538714883673,9.433887528105636,1.7223843347033696
rule_004,random_label,random,4,0.985558573825462,0.6,r_0p6000,30,-0.15928358763809555,0.0033397780085561136,0.000609757250781955,-0.1321353755990028,0.005989581344829009,0.0010935429375249924,-391.9969091773533,8.21919367905659,1.5006125941743902
rule_004,random_label,random,4,0.985558573825462,0.61,r_0p6100,30,-0.15804990810963904,0.002977403358619956,0.0005435969941025979,-0.13090169607054633,0.005306676959562405,0.0009688622253817531,-388.9608238578218,7.327389665563708,1.3377922024864928
rule_004,random_label,random,4,0.985558573825462,0.62,r_0p6200,30,-0.1587084332595616,0.004201473921152053,0.0007670806804615537,-0.13156022122046887,0.006334853241619189,0.0011565806729731847,-390.5814542517812,10.339827319955198,1.8877855546158828
rule_004,random_label,random,4,0.985558573825462,0.63,r_0p6300,30,-0.15765828306602853,0.0034935314194541327,0.0006378286545960236,-0.13051007102693574,0.0055325553829569446,0.0010101017946307171,-387.99703462549616,8.597580823276628,1.5696963189608155
rule_004,random_label,random,4,0.985558573825462,0.64,r_0p6400,30,-0.15844702879409392,0.003265180665885166,0.0005961377016783481,-0.13129881675500116,0.005843180235350444,0.0010668138741565946,-389.9381378622651,8.035609618743386,1.4670948838304134
rule_004,random_label,random,4,0.985558573825462,0.65,r_0p6500,30,-0.15900958931788292,0.00363877547035166,0.000664346468936025,-0.13186137727879016,0.005043858605501358,0.0009208783783665482,-391.32259931130994,8.955026432535432,1.6349566600515568
rule_004,random_label,random,4,0.985558573825462,0.66,r_0p6600,30,-0.158264597308452,0.0035294243794221644,0.0006443817825393972,-0.1311163852693593,0.005084990749980252,0.000928388046156432,-389.4891739761006,8.685913397757979,1.5858235668294625
rule_004,random_label,random,4,0.985558573825462,0.67,r_0p6700,30,-0.158120943363426,0.003519630948284577,0.0006425937548229205,-0.13097273132433326,0.005899769150831648,0.0010771455493278643,-389.1356416173915,8.661811763728307,1.5814232306192006
rule_004,random_label,random,4,0.985558573825462,0.68,r_0p6800,30,-0.15849970111599623,0.0031460292947761604,0.0005743837371069909,-0.13135148907690347,0.005604419311099868,0.0010232222928023204,-390.0677644464668,7.7423780944441365,1.4135583770203057
rule_004,random_label,random,4,0.985558573825462,0.69,r_0p6900,30,-0.15904614856811,0.0035967318318609696,0.0006566703858690438,-0.13189793652901727,0.005189835071500281,0.0009475299127973801,-391.4125716261189,8.851557038209847,1.616065819623717
rule_004,random_label,random,4,0.985558573825462,0.7,r_0p7000,30,-0.15923472630894445,0.003486029197845447,0.0006364589425938636,-0.13208651426985166,0.006023499738114254,0.001099735560563879,-391.87666144631237,8.579117855897625,1.5663254577234946
rule_004,random_label,random,4,0.985558573825462,0.71,r_0p7100,30,-0.1583544927398109,0.004118548324949588,0.000751940607250002,-0.1312062807007182,0.006158085382544605,0.0011243074250208368,-389.7104066326748,10.135747427700926,1.8505258344422533
rule_004,random_label,random,4,0.985558573825462,0.72,r_0p7200,30,-0.1579863958095516,0.0031047107453722254,0.000566840036589682,-0.13083818377045883,0.005935745037723217,0.0010837138175867863,-388.8045200873065,7.640693144361046,1.3949933300472073
rule_004,random_label,random,4,0.985558573825462,0.73,r_0p7300,30,-0.15837943985687597,0.0031671260763463517,0.0005782354648259085,-0.1312312278177832,0.005351923084911695,0.0009771229998795906,-389.7718014877718,7.794297273888358,1.4230374789365585
rule_004,random_label,random,4,0.985558573825462,0.74,r_0p7400,30,-0.15884389061504253,0.0035201941884723097,0.0006426965879416254,-0.1316956785759498,0.005304247365861009,0.0009684186442898107,-390.9148148036198,8.663197897830377,1.5816763029243444
rule_004,random_label,random,4,0.985558573825462,0.75,r_0p7500,30,-0.1576042964438956,0.002881314330054078,0.0005260536179445013,-0.1304560844048028,0.005036047602696146,0.0009194522908888312,-387.86417354842706,7.090914566263101,1.2946179537614204
rule_004,random_label,random,4,0.985558573825462,0.76,r_0p7600,30,-0.15857284744030212,0.0026407516884028198,0.0004821330895026926,-0.13142463540120933,0.005258231675119238,0.0009600173670169942,-390.24777755058346,6.498889905159321,1.1865295332661232
rule_004,random_label,random,4,0.985558573825462,0.77,r_0p7700,30,-0.15841133231405372,0.002655588998467574,0.00048484199930774746,-0.13126312027496098,0.004882766094639246,0.0008914670443517733,-389.8502888248862,6.535404525228702,1.1931961602963668
rule_004,random_label,random,4,0.985558573825462,0.78,r_0p7800,30,-0.15914410968334147,0.002673160037664553,0.00048805001748341165,-0.1319958976442487,0.005060930383632778,0.0009239952443596489,-391.6536539307034,6.578646852692491,1.201091093026681
rule_004,random_label,random,4,0.985558573825462,0.79,r_0p7900,30,-0.15997367111093033,0.0026920735686496427,0.0004915031400042805,-0.13282545907183763,0.004732728701851803,0.0008640740895187914,-393.69520460399974,6.625193052446767,1.2095892275505338
rule_004,random_label,random,4,0.985558573825462,0.8,r_0p8000,30,-0.1589228579440124,0.002527772837916541,0.00046150606785857985,-0.13177464590491964,0.004909639486563582,0.0008963734320029853,-391.10915340021444,6.220848954112589,1.1357664329999617
rule_004,random_label,random,4,0.985558573825462,0.81,r_0p8100,30,-0.1590749324927158,0.0030196140757425376,0.000551303581414767,-0.13192672045362303,0.005769212813770226,0.001053309332383268,-391.4834088645737,7.431270240402369,1.3567581138617386
rule_004,random_label,random,4,0.985558573825462,0.82,r_0p8200,30,-0.1594703223314178,0.0026973505056157583,0.000492466572474572,-0.13232211029232505,0.00456628860893937,0.000833686425064993,-392.45646325761925,6.6381795943203725,1.21196023485992
rule_004,random_label,random,4,0.985558573825462,0.83,r_0p8300,30,-0.15897693453187836,0.002435653458751351,0.0004446874472078645,-0.1318287224927856,0.005244583645650906,0.0009575255891485606,-391.2422358829526,5.994143161987074,1.0943758075785543
rule_004,random_label,random,4,0.985558573825462,0.84,r_0p8400,30,-0.15923901919853786,0.0027050101889847114,0.0004938650329294129,-0.13209080715944513,0.0051332967400269085,0.0009372074729601567,-391.8872262476018,6.6570300750913525,1.2154018460392813
rule_004,random_label,random,4,0.985558573825462,0.85,r_0p8500,30,-0.15971600857106724,0.0019679706867503084,0.00035930064588069236,-0.1325677965319745,0.004816393104180523,0.000879349049657334,-393.06109709339665,4.843175860092499,0.884238889512382
rule_004,random_label,random,4,0.985558573825462,0.86,r_0p8600,30,-0.1596134065682447,0.0026771688923198744,0.0004887819308582381,-0.13246519452915198,0.0051750655800831945,0.0009448333849267078,-392.80859356445035,6.588512643999207,1.2028923318421234
rule_004,random_label,random,4,0.985558573825462,0.87,r_0p8700,30,-0.15981960152726238,0.002388113514789683,0.00043600788064441885,-0.13267138948816962,0.004481689825760268,0.000818240871103432,-393.3160393585929,5.877147359897401,1.073015394265913
rule_004,random_label,random,4,0.985558573825462,0.88,r_0p8800,30,-0.15976059942823084,0.0031533873956014116,0.0005757271363744533,-0.13261238738913805,0.005113058935549894,0.0009335125722846767,-393.17083519287615,7.760486380575078,1.4168644826175305
rule_004,random_label,random,4,0.985558573825462,0.89,r_0p8900,30,-0.15921178487263,0.0021383792521461535,0.00039041285096715853,-0.13206357283353726,0.005119262200837637,0.0009346451283941053,-391.82020257154255,5.262551339531663,0.9608060262301735
rule_004,random_label,random,4,0.985558573825462,0.9,r_0p9000,30,-0.1599177461926599,0.002162046966274785,0.0003947339646047703,-0.13276953415356715,0.0051617701729829045,0.0009424059868000267,-393.5575733801362,5.320797584002238,0.9714402868923383
rule_004,random_label,random,4,0.985558573825462,0.91,r_0p9100,30,-0.1597221687796591,0.0019981378785408994,0.00036480839636078945,-0.13257395674056643,0.00498314146192692,0.000909792995312215,-393.0762573667413,4.917417319089136,0.8977934634438997
rule_004,random_label,random,4,0.985558573825462,0.92,r_0p9200,30,-0.15988204474232554,0.0024411199481451876,0.0004456854870583202,-0.1327338327032328,0.004247226042620158,0.0007754338367888195,-393.46971211086316,6.007596192385307,1.096831983650526
rule_004,random_label,random,4,0.985558573825462,0.93,r_0p9300,30,-0.1598461621329002,0.002811000974001867,0.0005132162142099386,-0.13269795009380744,0.00523599151666984,0.0009559568881952528,-393.3814050090674,6.917873397018602,1.26302510317066
rule_004,random_label,random,4,0.985558573825462,0.94,r_0p9400,30,-0.1606579770038174,0.0025258675619126577,0.00046115821364337977,-0.13350976496472464,0.005123605127556988,0.0009354380347040321,-395.37928140639474,6.216160069867052,1.134910363776358
rule_004,random_label,random,4,0.985558573825462,0.95,r_0p9500,30,-0.16001655206359436,0.0022824314308884167,0.0004167130602187931,-0.1328683400245016,0.004845319896605605,0.0008846303352331629,-393.80073462850567,5.617063751416406,1.0255308411984523
rule_004,random_label,random,4,0.985558573825462,0.96,r_0p9600,30,-0.16003715952780703,0.001984604749547683,0.00036233759635305224,-0.1328889474887143,0.00495189028134019,0.0009040873364602086,-393.8514495979333,4.884112288636823,0.8917128246248569
rule_004,random_label,random,4,0.985558573825462,0.97,r_0p9700,30,-0.16061211960409041,0.0018335481504114395,0.0003347585607507402,-0.13346390756499765,0.004304994619976131,0.0007859808877664357,-395.2664263456665,4.512361998162558,0.8238408180075727
rule_004,random_label,random,4,0.985558573825462,0.98,r_0p9800,30,-0.1599415414620736,0.002055946710711013,0.0003753627968283233,-0.1327933294229808,0.004330210908504202,0.00079058473111423,-393.61613353816307,5.059684855059808,0.9237678429945045
rule_004,random_label,random,4,0.985558573825462,0.99,r_0p9900,30,-0.1609063150599684,0.0024613688567950054,0.0004493824150691091,-0.13375810302087568,0.005151715575803686,0.0009405702769061315,-395.9904413625824,6.057428756572489,1.105930123485074
rule_004,random_label,random,4,0.985558573825462,1.0,r_1p0000,30,-0.16098538527089026,0.002355718471350624,0.0004300933819634414,-0.13383717323179756,0.005033153891724232,0.0009189239739640921,-396.1850331516611,5.797423157993904,1.0584598130120326
