beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.26,0.79,100,-0.2364759166167496,-0.0008462048377312914,-0.2364759166167496,-0.0008462048377312914,-0.2362920126101771,-0.0006623008311587774,-0.23644295942685342,-0.0008132476478351115,-0.23626563720956625,-0.000183904006572514,2382.3016963406753,-0.2356297117790183,100,-2.975830762232799,0.41051623428167644,1.2641561232985181,-0.0011692851718007068,1.265325408470319,pass
0.26,0.8,100,-0.2239141066203237,-0.0008582345011294359,-0.2239141066203237,-0.0008582345011294359,-0.2237302026137512,-0.000674330494556922,-0.22388119627831965,-0.0008253241591253813,-0.22370394925416096,-0.000183904006572514,2382.3016963406753,-0.22305587211919428,100,-2.9833554676279848,0.404142971152701,1.2483365990304016,-0.0011722418340385009,1.2495088408644401,pass
0.26,0.81,100,-0.21150853241205644,-0.0008702991440721722,-0.21150853241205644,-0.0008702991440721722,-0.21132462840548394,-0.0006863951374996582,-0.21147463963227983,-0.0008364063642955554,-0.21129743474998627,-0.000183904006572514,2382.3016963406753,-0.21063823326798428,100,-2.9982843945502684,0.4090144085235279,1.2329046979749274,-0.0011781078171120896,1.2340828057920394,pass
0.26,0.82,100,-0.19925542159294332,-0.0008824596623167185,-0.19925542159294332,-0.0008824596623167185,-0.1990715175863708,-0.0006985556557442045,-0.19922107179326737,-0.0008481098626407694,-0.19904390616292716,-0.000183904006572514,2382.3016963406753,-0.1983729619306266,100,-3.002698612989602,0.3959588195575725,1.2178531731934201,-0.0011798422840823583,1.2190330154775024,pass
0.26,0.83,100,-0.18714982333697017,-0.0008934591251197144,-0.18714982333697017,-0.0008934591251197144,-0.18696591933039766,-0.0007095551185472001,-0.18711472588426162,-0.000858361672411168,-0.18693761139430906,-0.000183904006572514,2382.3016963406753,-0.18625636421185046,100,-2.9995409772267667,0.3960735258681063,1.2031672691499524,-0.0011786015627610086,1.2043458707127135,pass
0.26,0.84,100,-0.17519015938459004,-0.000905280446941821,-0.17519015938459004,-0.000905280446941821,-0.17500625537801753,-0.0007213764403693069,-0.1751553740520765,-0.0008704951144283101,-0.17497800135722452,-0.000183904006572514,2382.3016963406753,-0.1742848789376482,100,-3.0066776300963567,0.3785947158332207,1.1888270141223312,-0.0011814057485643838,1.1900084198708956,pass
0.26,0.85,100,-0.16337127520076633,-0.0009162038285308054,-0.16337127520076633,-0.0009162038285308054,-0.16318737119419383,-0.0007322998219582915,-0.1633360605698008,-0.0008809891975652722,-0.16315879682440446,-0.000183904006572514,2382.3016963406753,-0.16245507137223553,100,-3.0240076947637,0.39599962736792643,1.1748201056093615,-0.0011882152042293516,1.1760083208135907,pass
0.26,0.86,100,-0.15169277669318215,-0.0009291493907142436,-0.15169277669318215,-0.0009291493907142436,-0.15150887268660962,-0.0007452453841417299,-0.15165721031167337,-0.0008935830092054622,-0.15147987175002905,-0.000183904006572514,2382.3016963406753,-0.1507636273024679,100,-3.028389450500535,0.39628774250062865,1.1611438685395759,-0.0011899369157173025,1.1623338054552932,pass
0.26,0.87,100,-0.14014799778031317,-0.0009406503160917717,-0.14014799778031317,-0.0009406503160917717,-0.13996409377374064,-0.0007567463095192576,-0.1401115460895457,-0.0009041986253243102,-0.1399343793493504,-0.000183904006572514,2382.3016963406753,-0.1392073474642214,100,-3.031095553230523,0.3951895663573373,1.1477826465545196,-0.0011910002173793803,1.148973646771899,pass
0.26,0.88,100,-0.12873565890042377,-0.000952516613136076,-0.12873565890042377,-0.000952516613136076,-0.12855175489385123,-0.0007686126065635622,-0.12869970442933915,-0.0009165621420514686,-0.12852230979748183,-0.000183904006572514,2382.3016963406753,-0.12778314228728768,100,-3.0309369342811023,0.37566140394420267,1.1347261901669194,-0.0011909378916625157,1.135917128058582,pass
0.26,0.89,100,-0.11745257117779152,-0.0009645442406046268,-0.11745257117779152,-0.0009645442406046268,-0.117268667171219,-0.0007806402340321127,-0.11741580726949251,-0.000927780332305613,-0.11723865916032752,-0.000183904006572514,2382.3016963406753,-0.11648802693718689,100,-3.029653567128982,0.3777078148565377,1.121963580638509,-0.0011904336216616825,1.1231540142601708,pass
0.26,0.9,100,-0.10629736433477661,-0.000978247700784462,-0.10629736433477661,-0.000978247700784462,-0.10611346032820411,-0.0007943436942119481,-0.10625983263627535,-0.0009407160022831961,-0.10608253326326485,-0.000183904006572514,2382.3016963406753,-0.10531911663399215,100,-3.05109854226091,0.3737161405246006,1.1094756652748157,-0.001198859938020004,1.1106745252128356,pass
0.26,0.91,100,-0.09526313701708981,-0.0009895147872910587,-0.09526313701708981,-0.0009895147872910587,-0.0950792330105173,-0.0008056107807185449,-0.09522591536065197,-0.0009522931308532228,-0.09504852489960051,-0.000183904006572514,2382.3016963406753,-0.09427362222979875,100,-3.0564099464129577,0.366528427780186,1.0972683637162997,-0.0012009469337575472,1.0984693106500572,pass
0.26,0.92,100,-0.08434937446470904,-0.0010005284368325184,-0.08434937446470904,-0.0010005284368325184,-0.08416547045813653,-0.0008166244302600044,-0.08431148888858121,-0.0009626428607046819,-0.08413425803853873,-0.000183904006572514,2382.3016963406753,-0.08334884602787652,100,-3.0371395142440583,0.3612456604695097,1.0853360517839306,-0.001193375054712793,1.0865294268386434,pass
0.26,0.93,100,-0.0735544595258396,-0.0010122816980120063,-0.0735544595258396,-0.0010122816980120063,-0.07337055551926708,-0.0008283776914394922,-0.07351603032846028,-0.0009738525006326963,-0.07333898847187943,-0.000183904006572514,2382.3016963406753,-0.07254217782782758,100,-3.050033032324053,0.37972667854814784,1.0736478734520307,-0.0011984412700683904,1.074846314722099,pass
0.26,0.94,100,-0.0628752998992579,-0.0010242087170124537,-0.0628752998992579,-0.0010242087170124537,-0.0626913958926854,-0.0008403047104399398,-0.06283700641322601,-0.0009859152309805573,-0.06265982778670384,-0.000183904006572514,2382.3016963406753,-0.06185109118224545,100,-3.061106234156891,0.35724152200900783,1.0622089872256375,-0.001202792233460468,1.063411779459098,pass
0.26,0.95,100,-0.05230938434408013,-0.0010362444926346815,-0.05230938434408013,-0.0010362444926346815,-0.05212548033750762,-0.0008523404860621674,-0.05227082771670251,-0.0009976878652570571,-0.05209348468437302,-0.000183904006572514,2382.3016963406753,-0.05127313985144545,100,-3.064686288561789,0.3668904454479702,1.0510137723196635,-0.0012041989346018819,1.0522179712542654,pass
0.26,0.96,100,-0.04185630776107219,-0.0010503533172493407,-0.04185630776107219,-0.0010503533172493407,-0.041672403754499675,-0.000866449310676827,-0.04181727590007067,-0.0010113214562478257,-0.0416401250946968,-0.000183904006572514,2382.3016963406753,-0.040805954443822845,100,-3.0769870334351297,0.3539772718659514,1.0400483351538568,-0.0012090322331768683,1.0412573673870336,pass
0.26,0.97,100,-0.0315077036499849,-0.0010604644196907486,-0.0315077036499849,-0.0010604644196907486,-0.031323799643412385,-0.0008765604131182347,-0.03146857605682639,-0.0010213368265322412,-0.03129131985603078,-0.000183904006572514,2382.3016963406753,-0.03044723923029415,100,-3.0713750258171246,0.3519675478598237,1.0293159282299869,-0.0012068271221285362,1.0305227553521155,pass
0.26,0.98,100,-0.021267433051481568,-0.0010726639293717382,-0.021267433051481568,-0.0010726639293717382,-0.021083529044909056,-0.0008887599227992239,-0.021228092436221417,-0.0010333233141115866,-0.021050921989232755,-0.000183904006572514,2382.3016963406753,-0.02019476912210983,100,-3.0734911417549973,0.35583777457034127,1.0187995584303278,-0.0012076586018683682,1.020007217032196,pass
0.26,0.99,100,-0.01112997063325934,-0.0010835838311738036,-0.01112997063325934,-0.0010835838311738036,-0.010946066626686827,-0.0008996798246012898,-0.011090500464020363,-0.0010441136619348272,-0.010913121762543665,-0.000183904006572514,2382.3016963406753,-0.010046386802085536,100,-3.0773774638215947,0.34966527017759025,1.0084949281859128,-0.0012091856439377581,1.0097041138298506,pass
