beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.34,0.35,100,1.2520849584010236,-0.00018576531301000657,1.2520849584010236,-0.00018576531301000657,0.0,1.2522707237140336,pass
0.34,0.36,100,1.280234199073726,-0.0001963325001407588,1.280234199073726,-0.0001963325001407588,0.0,1.2804305315738669,pass
0.34,0.37,100,1.3076128813892878,-0.0002058585675115285,1.3076128813892878,-0.0002058585675115285,0.0,1.3078187399567993,pass
0.34,0.38,100,1.3342592179504342,-0.00021729040597950758,1.3342592179504342,-0.00021729040597950758,0.0,1.3344765083564136,pass
0.34,0.39,100,1.360214596929455,-0.0002271913522612202,1.360214596929455,-0.00022719135226122018,-2.710505431213761e-20,1.3604417882817161,pass
0.34,0.4,100,1.3855111205153667,-0.00023852769249223436,1.3855111205153667,-0.00023852769249223436,0.0,1.385749648207859,pass
0.34,0.41,100,1.410183928754016,-0.0002486296424108483,1.410183928754016,-0.0002486296424108483,0.0,1.410432558396427,pass
0.34,0.42,100,1.4342609574040202,-0.00025968398538506144,1.4342609574040202,-0.00025968398538506144,0.0,1.4345206413894052,pass
0.34,0.43,100,1.4577709697534722,-0.0002709232711132674,1.4577709697534722,-0.0002709232711132674,0.0,1.4580418930245855,pass
0.34,0.44,100,1.4807403075543866,-0.00028207048537921413,1.4807403075543866,-0.00028207048537921413,0.0,1.4810223780397658,pass
0.34,0.45,100,1.5031938261328797,-0.0002925775601818663,1.5031938261328797,-0.0002925775601818663,0.0,1.5034864036930615,pass
0.34,0.46,100,1.5251518644602795,-0.00030480983889727756,1.5251518644602795,-0.00030480983889727756,0.0,1.5254566742991769,pass
0.34,0.47,100,1.5466393324401184,-0.00031509670468958664,1.5466393324401184,-0.00031509670468958664,0.0,1.546954429144808,pass
0.34,0.48,100,1.5676723399377372,-0.00032722594549329965,1.5676723399377372,-0.00032722594549329965,0.0,1.5679995658832306,pass
0.34,0.49,100,1.5882716448830847,-0.00033910632185889093,1.5882716448830847,-0.00033910632185889093,0.0,1.5886107512049437,pass
0.34,0.5,100,1.608454827240563,-0.0003506930864905121,1.608454827240563,-0.0003506930864905121,0.0,1.6088055203270535,pass
0.34,0.51,100,1.628238079651174,-0.0003622869790156326,1.628238079651174,-0.0003622869790156326,0.0,1.6286003666301896,pass
0.34,0.52,100,1.6476369127714292,-0.00037390981965097693,1.6476369127714292,-0.00037390981965097693,0.0,1.6480108225910801,pass
0.34,0.53,100,1.6666659932781431,-0.0003855397276507518,1.6666659932781431,-0.0003855397276507518,0.0,1.6670515330057938,pass
0.34,0.54,100,1.6853388225411499,-0.0003974988272832292,1.6853388225411499,-0.0003974988272832292,0.0,1.685736321368433,pass
0.34,0.55,100,1.7036691571922598,-0.00040909296670054926,1.7036691571922598,-0.00040909296670054926,0.0,1.7040782501589602,pass
0.34,0.56,100,1.721668711369447,-0.0004209643293223454,1.721668711369447,-0.0004209643293223454,0.0,1.7220896756987694,pass
0.34,0.57,100,1.7393492397012982,-0.00043305844968155225,1.7393492397012982,-0.00043305844968155214,-1.0842021724855044e-19,1.7397822981509796,pass
0.34,0.58,100,1.7567224321166286,-0.0004447750555669675,1.7567224321166286,-0.0004447750555669675,0.0,1.7571672071721955,pass
0.34,0.59,100,1.77379874790397,-0.00045617575783619773,1.77379874790397,-0.00045617575783619773,0.0,1.7742549236618064,pass
0.34,0.6,100,1.7905861269866652,-0.0004693110157598594,1.7905861269866652,-0.0004693110157598594,0.0,1.791055438002425,pass
0.34,0.61,100,1.807096859481231,-0.0004813856582781422,1.807096859481231,-0.0004813856582781422,0.0,1.8075782451395093,pass
0.34,0.62,100,1.8233389938090767,-0.000493382999512823,1.8233389938090767,-0.000493382999512823,0.0,1.8238323768085896,pass
0.34,0.63,100,1.8393208583734508,-0.0005055728105202484,1.8393208583734508,-0.0005055728105202484,0.0,1.8398264311839712,pass
0.34,0.64,100,1.8550520660116456,-0.00051653418094844,1.8550520660116456,-0.00051653418094844,0.0,1.8555686001925942,pass
0.34,0.65,100,1.8705381824671188,-0.0005285122431555677,1.8705381824671188,-0.0005285122431555677,0.0,1.8710666947102743,pass
0.34,0.66,100,1.8857871451631496,-0.0005410226711820292,1.8857871451631496,-0.0005410226711820292,0.0,1.8863281678343315,pass
0.34,0.67,100,1.900807328323722,-0.0005528080824727938,1.900807328323722,-0.000552808082472794,2.168404344971009e-19,1.9013601364061947,pass
0.34,0.68,100,1.9156049874121504,-0.000564413527403024,1.9156049874121504,-0.000564413527403024,0.0,1.9161694009395533,pass
0.34,0.69,100,1.930185920119411,-0.0005765439743316255,1.930185920119411,-0.0005765439743316255,0.0,1.9307624640937426,pass
0.34,0.7,100,1.944555234192611,-0.0005903136253524611,1.944555234192611,-0.0005903136253524611,0.0,1.9451455478179633,pass
0.34,0.71,100,1.958723138855536,-0.0006014704239351409,1.958723138855536,-0.0006014704239351409,0.0,1.9593246092794712,pass
0.34,0.72,100,1.9726922359532755,-0.0006131197245211255,1.9726922359532755,-0.0006131197245211255,0.0,1.9733053556777966,pass
0.34,0.73,100,1.9864682118782881,-0.0006250461589044391,1.9864682118782881,-0.000625046158904439,-1.0842021724855044e-19,1.9870932580371925,pass
0.34,0.74,100,2.0000551997294327,-0.0006383643312961292,2.0000551997294327,-0.0006383643312961293,1.0842021724855044e-19,2.000693564060729,pass
0.34,0.75,100,2.013462092987471,-0.0006492171341481288,2.013462092987471,-0.0006492171341481288,0.0,2.0141113101216193,pass
0.34,0.76,100,2.0266887152005144,-0.0006626172598288044,2.0266887152005144,-0.0006626172598288044,0.0,2.027351332460343,pass
0.34,0.77,100,2.039743729148693,-0.0006745485011769972,2.039743729148693,-0.0006745485011769972,0.0,2.04041827764987,pass
0.34,0.78,100,2.0526300509361963,-0.0006865614494499209,2.0526300509361963,-0.0006865614494499209,0.0,2.0533166123856463,pass
0.34,0.79,100,2.065351773799057,-0.0006988588529078874,2.065351773799057,-0.0006988588529078874,0.0,2.0660506326519648,pass
0.34,0.8,100,2.0779145339430456,-0.0007099383687429589,2.0779145339430456,-0.0007099383687429588,-1.0842021724855044e-19,2.0786244723117884,pass
0.34,0.81,100,2.090321002988547,-0.0007211081744521466,2.090321002988547,-0.0007211081744521466,0.0,2.091042111162999,pass
0.34,0.82,100,2.102572319228171,-0.0007350632721859116,2.102572319228171,-0.0007350632721859116,0.0,2.1033073825003568,pass
0.34,0.83,100,2.114676791556195,-0.0007471886629371247,2.114676791556195,-0.0007471886629371247,0.0,2.1154239802191324,pass
0.34,0.84,100,2.126637368860016,-0.0007580966333188818,2.126637368860016,-0.0007580966333188818,0.0,2.127395465493335,pass
0.34,0.85,100,2.1384554193825203,-0.0007698536762275419,2.1384554193825203,-0.000769853676227542,1.0842021724855044e-19,2.1392252730587478,pass
0.34,0.86,100,2.1501341377514493,-0.0007825793770655222,2.1501341377514493,-0.0007825793770655222,0.0,2.150916717128515,pass
0.34,0.87,100,2.1616773315246034,-0.0007956654421580014,2.1616773315246034,-0.0007956654421580014,0.0,2.1624729969667613,pass
0.34,0.88,100,2.1730911290298005,-0.0008060731138946137,2.1730911290298005,-0.0008060731138946137,0.0,2.1738972021436953,pass
0.34,0.89,100,2.1843753274983677,-0.0008169899954287108,2.1843753274983677,-0.0008169899954287108,0.0,2.1851923174937964,pass
0.34,0.9,100,2.195529878978148,-0.0008313488188430694,2.195529878978148,-0.0008313488188430694,0.0,2.196361227796991,pass
0.34,0.91,100,2.206562123658393,-0.0008445985427911217,2.206562123658393,-0.0008445985427911217,0.0,2.2074067222011844,pass
0.34,0.92,100,2.217476872818581,-0.0008546255845252956,2.217476872818581,-0.0008546255845252956,0.0,2.2183314984031064,pass
0.34,0.93,100,2.2282702870794187,-0.0008678795237367868,2.2282702870794187,-0.0008678795237367868,0.0,2.2291381666031556,pass
0.34,0.94,100,2.238949046276167,-0.0008802069725701889,2.238949046276167,-0.0008802069725701887,-2.168404344971009e-19,2.2398292532487374,pass
0.34,0.95,100,2.2495158566982156,-0.0008913478813217649,2.2495158566982156,-0.0008913478813217649,0.0,2.2504072045795374,pass
0.34,0.96,100,2.259973225708028,-0.0009011642791324635,2.259973225708028,-0.0009011642791324635,0.0,2.26087438998716,pass
0.34,0.97,100,2.2703177986116496,-0.0009153065890388301,2.2703177986116496,-0.0009153065890388301,0.0,2.2712331052006887,pass
0.34,0.98,100,2.280559101031049,-0.0009264742778236773,2.280559101031049,-0.0009264742778236773,0.0,2.281485575308873,pass
0.34,0.99,100,2.290695056687622,-0.0009389009412748182,2.290695056687622,-0.0009389009412748182,0.0,2.291633957628897,pass
0.34,1.0,100,2.3007296214391655,-0.0009507229918180992,2.3007296214391655,-0.0009507229918180992,0.0,2.3016803444309835,pass
0.34,1.01,100,2.3106639770202553,-0.0009627885071753078,2.3106639770202553,-0.0009627885071753076,-2.168404344971009e-19,2.3116267655274307,pass
0.34,1.02,100,2.32049939171267,-0.0009757990214490793,2.32049939171267,-0.0009757990214490793,0.0,2.321475190734119,pass
0.34,1.03,100,2.330240640997801,-0.0009868912141209444,2.330240640997801,-0.0009868912141209444,0.0,2.331227532211922,pass
0.34,1.04,100,2.3398853471196834,-0.0010002995753260807,2.3398853471196834,-0.0010002995753260807,0.0,2.3408856466950096,pass
0.34,1.05,100,2.349438977466792,-0.0010123601457370532,2.349438977466792,-0.0010123601457370532,0.0,2.350451337612529,pass
0.34,1.06,100,2.3589023172521872,-0.0010240398575360784,2.3589023172521872,-0.0010240398575360784,0.0,2.3599263571097233,pass
0.34,1.07,100,2.3682767032557575,-0.0010357047184022387,2.3682767032557575,-0.0010357047184022387,0.0,2.3693124079741597,pass
0.34,1.08,100,2.3775652914004386,-0.0010458540719238403,2.3775652914004386,-0.0010458540719238403,0.0,2.3786111454723624,pass
0.34,1.09,100,2.3867639268394476,-0.0010602522623557747,2.3867639268394476,-0.0010602522623557747,0.0,2.3878241791018033,pass
0.34,1.1,100,2.3958808383767853,-0.0010722358861045135,2.3958808383767853,-0.0010722358861045135,0.0,2.39695307426289,pass
0.34,1.11,100,2.4049166079238473,-0.0010827459314474686,2.4049166079238473,-0.0010827459314474686,0.0,2.405999353855295,pass
0.34,1.12,100,2.413867624139924,-0.0010968756627752782,2.413867624139924,-0.0010968756627752782,0.0,2.414964499802699,pass
0.34,1.13,100,2.422743113755323,-0.001106840754438031,2.422743113755323,-0.001106840754438031,0.0,2.423849954509761,pass
0.34,1.14,100,2.431538240403121,-0.0011188818517880049,2.431538240403121,-0.0011188818517880049,0.0,2.432657122254909,pass
0.34,1.15,100,2.4402577624888147,-0.0011296080334860438,2.4402577624888147,-0.0011296080334860438,0.0,2.4413873705223006,pass
0.34,1.16,100,2.4488984008005077,-0.001143630475617607,2.4488984008005077,-0.001143630475617607,0.0,2.450042031276125,pass
0.34,1.17,100,2.4574688299546437,-0.001153572225568035,2.4574688299546437,-0.001153572225568035,0.0,2.458622402180212,pass
0.34,1.18,100,2.465960339295544,-0.0011694084701924495,2.465960339295544,-0.0011694084701924495,0.0,2.4671297477657363,pass
0.34,1.19,100,2.474384886574077,-0.001180413975580534,2.474384886574077,-0.0011804139755805336,-4.336808689942018e-19,2.4755653005496576,pass
0.34,1.2,100,2.48273782678416,-0.001192435322194837,2.48273782678416,-0.001192435322194837,0.0,2.483930262106355,pass
0.34,1.21,100,2.4910193941424734,-0.0012064099523231321,2.4910193941424734,-0.0012064099523231321,0.0,2.4922258040947964,pass
0.34,1.22,100,2.499237774540019,-0.0012152947034198129,2.499237774540019,-0.0012152947034198129,0.0,2.500453069243439,pass
0.34,1.23,100,2.507385246849903,-0.001227925445019234,2.507385246849903,-0.001227925445019234,0.0,2.5086131722949223,pass
0.34,1.24,100,2.5154661113184886,-0.0012410895940308845,2.5154661113184886,-0.0012410895940308845,0.0,2.5167072009125193,pass
0.34,1.25,100,2.5234824969120675,-0.001253719638110016,2.5234824969120675,-0.001253719638110016,0.0,2.5247362165501777,pass
0.34,1.26,100,2.5314338719079825,-0.0012673833799180085,2.5314338719079825,-0.0012673833799180085,0.0,2.5327012552879005,pass
0.34,1.27,100,2.5393251993037285,-0.0012781293303794129,2.5393251993037285,-0.0012781293303794129,0.0,2.540603328634108,pass
0.34,1.28,100,2.547154249229562,-0.0012891750669619436,2.547154249229562,-0.0012891750669619434,-2.168404344971009e-19,2.548443424296524,pass
0.34,1.29,100,2.5549195713796142,-0.0013029355434670477,2.5549195713796142,-0.0013029355434670477,0.0,2.5562225069230813,pass
0.34,1.3,100,2.56262642449507,-0.0013150943191337,2.56262642449507,-0.0013150943191337,0.0,2.563941518814204,pass
0.34,1.31,100,2.5702740425762634,-0.0013273380315465826,2.5702740425762634,-0.0013273380315465826,0.0,2.57160138060781,pass
0.34,1.32,100,2.5778661846319775,-0.0013368073062837564,2.5778661846319775,-0.0013368073062837564,0.0,2.5792029919382613,pass
0.34,1.33,100,2.5853970909917376,-0.001350141078710071,2.5853970909917376,-0.001350141078710071,0.0,2.5867472320704477,pass
0.34,1.34,100,2.5928712034988957,-0.0013637570112282648,2.5928712034988957,-0.0013637570112282648,0.0,2.594234960510124,pass
0.34,1.35,100,2.6002922942847473,-0.0013747233068094064,2.6002922942847473,-0.0013747233068094064,0.0,2.6016670175915566,pass
0.34,1.36,100,2.607657479288907,-0.0013867457545760358,2.607657479288907,-0.0013867457545760358,0.0,2.609044225043483,pass
0.34,1.37,100,2.6149726704725342,-0.0013947160618068518,2.6149726704725342,-0.0013947160618068518,0.0,2.616367386534341,pass
0.34,1.38,100,2.6222259463676068,-0.0014113418300650306,2.6222259463676068,-0.0014113418300650306,0.0,2.623637288197672,pass
0.34,1.39,100,2.6294304151586108,-0.001424283979946278,2.6294304151586108,-0.001424283979946278,0.0,2.630854699138557,pass
0.34,1.4,100,2.636586930395393,-0.0014334415264999282,2.636586930395393,-0.0014334415264999282,0.0,2.638020371921893,pass
0.34,1.41,100,2.6436870326807362,-0.0014480103625671794,2.6436870326807362,-0.0014480103625671794,0.0,2.6451350430433034,pass
0.34,1.42,100,2.6507377755503745,-0.001461657833026387,2.6507377755503745,-0.001461657833026387,0.0,2.6521994333834007,pass
0.34,1.43,100,2.657744608879295,-0.001469639766815694,2.657744608879295,-0.001469639766815694,0.0,2.659214248646111,pass
0.34,1.44,100,2.6646960819885233,-0.0014840977932030867,2.6646960819885233,-0.0014840977932030865,-2.168404344971009e-19,2.666180179781726,pass
0.34,1.45,100,2.671600081179599,-0.0014978222157210415,2.671600081179599,-0.0014978222157210415,0.0,2.6730979033953197,pass
0.34,1.46,100,2.678455760017718,-0.0015123221234038407,2.678455760017718,-0.0015123221234038407,0.0,2.679968082141122,pass
0.34,1.47,100,2.6852673368326174,-0.001524028270821418,2.6852673368326174,-0.001524028270821418,0.0,2.686791365103439,pass
0.34,1.48,100,2.692033457685472,-0.0015349304791865644,2.692033457685472,-0.0015349304791865644,0.0,2.6935683881646586,pass
0.34,1.49,100,2.698752439789668,-0.001547334571194347,2.698752439789668,-0.001547334571194347,0.0,2.7002997743608623,pass
0.34,1.5,100,2.7054272136083126,-0.001558920617236587,2.7054272136083126,-0.001558920617236587,0.0,2.706986134225549,pass
0.34,1.51,100,2.712053591210138,-0.001574474911793568,2.712053591210138,-0.0015744749117935681,2.168404344971009e-19,2.7136280661219314,pass
0.34,1.52,100,2.7186399949579827,-0.0015861616062900047,2.7186399949579827,-0.0015861616062900052,4.336808689942018e-19,2.720226156564273,pass
0.34,1.53,100,2.7251849729357818,-0.0015960075929033445,2.7251849729357818,-0.0015960075929033445,0.0,2.726780980528685,pass
0.34,1.54,100,2.7316827148904066,-0.001610386863393209,2.7316827148904066,-0.001610386863393209,0.0,2.7332931017538,pass
0.34,1.55,100,2.7381418710157224,-0.0016212020159910715,2.7381418710157224,-0.0016212020159910715,0.0,2.7397630730317135,pass
0.34,1.56,100,2.744553747696249,-0.0016376887933259514,2.744553747696249,-0.0016376887933259514,0.0,2.746191436489575,pass
0.34,1.57,100,2.750934880305344,-0.001643843556833772,2.750934880305344,-0.001643843556833772,0.0,2.752578723862178,pass
0.34,1.58,100,2.7572674767259766,-0.0016579800299173354,2.7572674767259766,-0.0016579800299173354,0.0,2.758925456755894,pass
0.34,1.59,100,2.763559820272816,-0.001672326631473638,2.763559820272816,-0.001672326631473638,0.0,2.7652321469042898,pass
0.34,1.6,100,2.7698160250918855,-0.0016832713238328202,2.7698160250918855,-0.0016832713238328202,0.0,2.771499296415718,pass
0.34,1.61,100,2.7760271018891785,-0.0017002961240321901,2.7760271018891785,-0.0017002961240321901,0.0,2.7777273980132104,pass
0.34,1.62,100,2.782207762506429,-0.00170917276049889,2.782207762506429,-0.00170917276049889,0.0,2.783916935266928,pass
0.34,1.63,100,2.788347700621335,-0.0017206821981344796,2.788347700621335,-0.0017206821981344796,0.0,2.7900683828194697,pass
0.34,1.64,100,2.794446905603107,-0.0017353010011792317,2.794446905603107,-0.0017353010011792317,0.0,2.796182206604286,pass
0.34,1.65,100,2.800512078613203,-0.0017467854442524736,2.800512078613203,-0.0017467854442524738,2.168404344971009e-19,2.8022588640574555,pass
0.34,1.66,100,2.8065395132520816,-0.0017592910709806483,2.8065395132520816,-0.0017592910709806479,-4.336808689942018e-19,2.808298804323062,pass
0.34,1.67,100,2.812527324059158,-0.0017751443932477265,2.812527324059158,-0.0017751443932477265,0.0,2.814302468452406,pass
0.34,1.68,100,2.8184877952186715,-0.001782494378592594,2.8184877952186715,-0.0017824943785925943,2.168404344971009e-19,2.8202702895972642,pass
0.34,1.69,100,2.824404207735758,-0.001798485461666812,2.824404207735758,-0.001798485461666812,0.0,2.8262026931974247,pass
0.34,1.7,100,2.83028796938619,-0.0018121277764868817,2.83028796938619,-0.0018121277764868817,0.0,2.832100097162677,pass
0.34,1.71,100,2.836140590487445,-0.0018223215620294432,2.836140590487445,-0.0018223215620294432,0.0,2.8379629120494747,pass
0.34,1.72,100,2.841955096541973,-0.00183644469047135,2.841955096541973,-0.00183644469047135,0.0,2.8437915412324446,pass
0.34,1.73,100,2.847741271986958,-0.0018451090839638842,2.847741271986958,-0.0018451090839638842,0.0,2.849586381070922,pass
0.34,1.74,100,2.8534878121718212,-0.001860008898869741,2.8534878121718212,-0.001860008898869741,0.0,2.855347821070691,pass
0.34,1.75,100,2.859199351166067,-0.0018768928750202126,2.859199351166067,-0.0018768928750202126,0.0,2.8610762440410875,pass
0.34,1.76,100,2.8648811843345534,-0.0018908419130711665,2.8648811843345534,-0.0018908419130711665,0.0,2.8667720262476246,pass
0.34,1.77,100,2.8705331111517247,-0.0019024264085770065,2.8705331111517247,-0.0019024264085770065,0.0,2.872435537560302,pass
0.34,1.78,100,2.876151024874352,-0.0019161167233738023,2.876151024874352,-0.0019161167233738023,0.0,2.8780671415977257,pass
0.34,1.79,100,2.881738878779834,-0.0019283170873672104,2.881738878779834,-0.0019283170873672104,0.0,2.8836671958672015,pass
0.34,1.8,100,2.8872981424041555,-0.0019379094967650141,2.8872981424041555,-0.0019379094967650141,0.0,2.8892360519009204,pass
0.34,1.81,100,2.8928246259247947,-0.0019494294635771531,2.8928246259247947,-0.0019494294635771531,0.0,2.894774055388372,pass
0.34,1.82,100,2.898313759126512,-0.0019677871786020124,2.898313759126512,-0.001967787178602012,-4.336808689942018e-19,2.9002815463051137,pass
0.34,1.83,100,2.9037768726857296,-0.0019819863522756733,2.9037768726857296,-0.0019819863522756733,0.0,2.9057588590380052,pass
0.34,1.84,100,2.9092103096134525,-0.0019960128935836807,2.9092103096134525,-0.0019960128935836807,0.0,2.911206322507036,pass
0.34,1.85,100,2.9146203390887173,-0.002003921195135692,2.9146203390887173,-0.002003921195135692,0.0,2.916624260283853,pass
0.34,1.86,100,2.9199906210662627,-0.0020223696408227577,2.9199906210662627,-0.0020223696408227577,0.0,2.9220129907070853,pass
0.34,1.87,100,2.925340674744915,-0.0020321522496691657,2.925340674744915,-0.0020321522496691657,0.0,2.927372826994584,pass
0.34,1.88,100,2.9306580997920224,-0.0020459775606445373,2.9306580997920224,-0.002045977560644537,-4.336808689942018e-19,2.932704077352667,pass
0.34,1.89,100,2.935941945660282,-0.0020650994221842168,2.935941945660282,-0.0020650994221842168,0.0,2.9380070450824665,pass
0.34,1.9,100,2.941208111661676,-0.002073917021791245,2.941208111661676,-0.002073917021791245,0.0,2.943282028683467,pass
0.34,1.91,100,2.9464489287714524,-0.0020803931828790433,2.9464489287714524,-0.0020803931828790433,0.0,2.9485293219543314,pass
0.34,1.92,100,2.9516552503730695,-0.0020939637180202985,2.9516552503730695,-0.0020939637180202985,0.0,2.95374921409109,pass
0.34,1.93,100,2.956830375755497,-0.0021116140272835005,2.956830375755497,-0.0021116140272835005,0.0,2.9589419897827804,pass
0.34,1.94,100,2.9619826851489846,-0.002125244155633792,2.9619826851489846,-0.0021252441556337924,4.336808689942018e-19,2.9641079293046184,pass
0.34,1.95,100,2.9671114656791704,-0.0021358429295994645,2.9671114656791704,-0.0021358429295994645,0.0,2.96924730860877,pass
0.34,1.96,100,2.9722084932510144,-0.002151906161788269,2.9722084932510144,-0.002151906161788269,0.0,2.9743603994128027,pass
0.34,1.97,100,2.9772837536824657,-0.0021637156034240075,2.9772837536824657,-0.0021637156034240075,0.0,2.9794474692858897,pass
0.34,1.98,100,2.982330164241661,-0.002178617491165871,2.982330164241661,-0.002178617491165871,0.0,2.984508781732827,pass
0.34,1.99,100,2.98735266744676,-0.002191928829175694,2.98735266744676,-0.002191928829175694,0.0,2.9895445962759357,pass
0.34,2.0,100,2.9923501596602153,-0.0022050088746971086,2.9923501596602153,-0.0022050088746971086,0.0,2.9945551685349123,pass
0.34,2.01,100,2.997319095804752,-0.0022216544999377357,2.997319095804752,-0.0022216544999377357,0.0,2.99954075030469,pass
0.34,2.02,100,3.0022663229366477,-0.002235266694712595,3.0022663229366477,-0.002235266694712595,0.0,3.0045015896313605,pass
0.34,2.03,100,3.007194145332238,-0.0022437855539916437,3.007194145332238,-0.0022437855539916437,0.0,3.0094379308862296,pass
0.34,2.04,100,3.01208733703873,-0.002262677799318232,3.01208733703873,-0.002262677799318232,0.0,3.0143500148380484,pass
0.34,2.05,100,3.0169627395382985,-0.0022753391851815406,3.0169627395382985,-0.00227533918518154,-4.336808689942018e-19,3.0192380787234803,pass
0.34,2.06,100,3.021815990831164,-0.0022863654846873803,3.021815990831164,-0.0022863654846873803,0.0,3.024102356315851,pass
0.34,2.07,100,3.0266415076687547,-0.0023015703234837365,3.0266415076687547,-0.0023015703234837365,0.0,3.0289430779922384,pass
0.34,2.08,100,3.031442171141978,-0.002318299656961085,3.031442171141978,-0.002318299656961085,0.0,3.0337604707989394,pass
0.34,2.09,100,3.0362261874951164,-0.0023285710202572024,3.0362261874951164,-0.0023285710202572024,0.0,3.0385547585153736,pass
0.34,2.1,100,3.040984294786516,-0.0023418669299427033,3.040984294786516,-0.0023418669299427033,0.0,3.043326161716459,pass
0.34,2.11,100,3.0457206640748145,-0.0023542337586863853,3.0457206640748145,-0.0023542337586863853,0.0,3.048074897833501,pass
0.34,2.12,100,3.0504315952053513,-0.0023695860083019116,3.0504315952053513,-0.0023695860083019116,0.0,3.052801181213653,pass
0.34,2.13,100,3.05512058667806,-0.0023846364999063536,3.05512058667806,-0.0023846364999063536,0.0,3.0575052231779662,pass
0.34,2.14,100,3.0597903454407978,-0.002396886637291694,3.0597903454407978,-0.0023968866372916934,-4.336808689942018e-19,3.0621872320780894,pass
0.34,2.15,100,3.0644348232129985,-0.002412590138640623,3.0644348232129985,-0.002412590138640623,0.0,3.0668474133516392,pass
0.34,2.16,100,3.069061610074512,-0.0024243595017804506,3.069061610074512,-0.0024243595017804506,0.0,3.071485969576292,pass
0.34,2.17,100,3.073666819258535,-0.0024362812640885472,3.073666819258535,-0.0024362812640885472,0.0,3.0761031005226234,pass
0.34,2.18,100,3.0782450770205307,-0.002453926185201798,3.0782450770205307,-0.002453926185201798,0.0,3.0806990032057326,pass
0.34,2.19,100,3.0828068093382153,-0.002467062597472236,3.0828068093382153,-0.002467062597472236,0.0,3.0852738719356876,pass
0.34,2.2,100,3.0873468165326887,-0.0024810818341310012,3.0873468165326887,-0.0024810818341310012,0.0,3.0898278983668197,pass
0.34,2.21,100,3.091869715435228,-0.002491556110670045,3.091869715435228,-0.002491556110670045,0.0,3.094361271545898,pass
0.34,2.22,100,3.0963637192369085,-0.0025104587223163275,3.0963637192369085,-0.0025104587223163275,0.0,3.0988741779592246,pass
0.34,2.23,100,3.100840286292217,-0.0025265152864427398,3.100840286292217,-0.0025265152864427398,0.0,3.1033668015786597,pass
0.34,2.24,100,3.1053020346164697,-0.002537289290158453,3.1053020346164697,-0.002537289290158453,0.0,3.107839323906628,pass
0.34,2.25,100,3.1097398208889575,-0.0025521031311571056,3.1097398208889575,-0.0025521031311571056,0.0,3.1122919240201146,pass
0.34,2.26,100,3.11415866808824,-0.0025661105254510697,3.11415866808824,-0.0025661105254510697,0.0,3.116724778613691,pass
0.34,2.27,100,3.1185626303720473,-0.002575431669538389,3.1185626303720473,-0.002575431669538389,0.0,3.121138062041586,pass
0.34,2.28,100,3.1229338113859035,-0.002598134972935394,3.1229338113859035,-0.002598134972935394,0.0,3.125531946358839,pass
0.34,2.29,100,3.1272985291912683,-0.0026080721702774674,3.1272985291912683,-0.0026080721702774674,0.0,3.1299066013615455,pass
0.34,2.3,100,3.1316373512149083,-0.002624843411321933,3.1316373512149083,-0.002624843411321933,0.0,3.1342621946262303,pass
0.34,2.31,100,3.1359608847673095,-0.0026380067810558043,3.1359608847673095,-0.0026380067810558043,0.0,3.1385988915483654,pass
0.34,2.32,100,3.1402670859734982,-0.002649769406556781,3.1402670859734982,-0.002649769406556781,0.0,3.142916855380055,pass
0.34,2.33,100,3.1445472511893016,-0.0026689960776097262,3.1445472511893016,-0.0026689960776097262,0.0,3.147216247266911,pass
0.34,2.34,100,3.1488138888069117,-0.0026833374772299735,3.1488138888069117,-0.0026833374772299735,0.0,3.1514972262841416,pass
0.34,2.35,100,3.153061015139099,-0.0026989343327626543,3.153061015139099,-0.0026989343327626543,0.0,3.155759949471862,pass
0.34,2.36,100,3.1572973616684714,-0.0027072102011943687,3.1572973616684714,-0.0027072102011943687,0.0,3.1600045718696657,pass
0.34,2.37,100,3.1615044763332265,-0.002726770217234008,3.1615044763332265,-0.002726770217234008,0.0,3.1642312465504605,pass
0.34,2.38,100,3.1656999901159724,-0.002740134537614631,3.1656999901159724,-0.002740134537614631,0.0,3.168440124653587,pass
0.34,2.39,100,3.169878410401032,-0.0027529450162219462,3.169878410401032,-0.0027529450162219462,0.0,3.172631355417254,pass
0.34,2.4,100,3.1740345717896457,-0.0027705144206384355,3.1740345717896457,-0.0027705144206384355,0.0,3.176805086210284,pass
0.34,2.41,100,3.1781764441930065,-0.002785018370205256,3.1781764441930065,-0.002785018370205256,0.0,3.1809614625632117,pass
0.34,2.42,100,3.1823026541883617,-0.0027979740103644094,3.1823026541883617,-0.0027979740103644094,0.0,3.185100628198726,pass
0.34,2.43,100,3.186408856890446,-0.0028138681710484074,3.186408856890446,-0.0028138681710484074,0.0,3.1892227250614944,pass
0.34,2.44,100,3.19049845956218,-0.002829433785188554,3.19049845956218,-0.002829433785188554,0.0,3.1933278933473686,pass
0.34,2.45,100,3.1945731612705477,-0.002843110261449583,3.1945731612705477,-0.002843110261449583,0.0,3.1974162715319974,pass
0.34,2.46,100,3.1986306191458365,-0.002857377253015461,3.1986306191458365,-0.002857377253015461,0.0,3.201487996398852,pass
0.34,2.47,100,3.2026705014669656,-0.0028727015997225473,3.2026705014669656,-0.0028727015997225473,0.0,3.2055432030666884,pass
