rule_id,rule,P,r,split_logZ_per_P_diff,signed_split_logZ_per_P_diff
rule_003,teacher_nn,2461,0.7,0.0056943224751685,-0.00569432
rule_003,teacher_nn,2461,0.7,0.0049907345704415,0.00499073
rule_003,teacher_nn,2461,0.7,0.0038951378000036,0.00389514
rule_003,teacher_nn,2461,0.7,0.0037992092294322,0.00379921
rule_003,teacher_nn,2461,0.7,0.0101160190084457,-0.010116
rule_003,teacher_nn,2461,0.7,0.0031680299310094,-0.00316803
rule_003,teacher_nn,2461,0.7,0.009027894898509,-0.00902789
rule_003,teacher_nn,2461,0.7,0.003134407849234,0.00313441
rule_003,teacher_nn,2461,0.7,0.0017004918525152,0.00170049
rule_003,teacher_nn,2461,0.7,0.0002071021887869,-0.000207102
rule_003,teacher_nn,2461,0.7,0.0054454206374123,0.00544542
rule_003,teacher_nn,2461,0.7,0.0013168166935325,0.00131682
rule_003,teacher_nn,2461,0.7,3.368442088072592e-05,3.36844e-05
rule_003,teacher_nn,2461,0.7,0.0006457037712517,-0.000645704
rule_003,teacher_nn,2461,0.7,0.0089823837140884,-0.00898238
rule_003,teacher_nn,2461,0.7,0.0108171304103716,0.0108171
rule_003,teacher_nn,2461,0.7,0.0034645874591325,-0.00346459
rule_003,teacher_nn,2461,0.7,0.0033924832094983,0.00339248
rule_003,teacher_nn,2461,0.7,0.0039252612507014,-0.00392526
rule_003,teacher_nn,2461,0.7,0.0048257494197651,0.00482575
rule_003,teacher_nn,2461,0.7,0.0086346714330102,-0.00863467
rule_003,teacher_nn,2461,0.75,0.0033466850960984,0.00334669
rule_003,teacher_nn,2461,0.75,0.0045030860617064,0.00450309
rule_003,teacher_nn,2461,0.75,0.0063999712292308,-0.00639997
rule_003,teacher_nn,2461,0.75,0.0047060984574317,-0.0047061
rule_003,teacher_nn,2461,0.75,0.0001375983629241,-0.000137598
rule_003,teacher_nn,2461,0.75,0.0032291976421774,-0.0032292
rule_003,teacher_nn,2461,0.75,0.0015404027038894,0.0015404
rule_003,teacher_nn,2461,0.75,0.0038566321160882,-0.00385663
rule_003,teacher_nn,2461,0.75,0.0079413104195052,0.00794131
rule_003,teacher_nn,2461,0.75,0.0088212227586253,-0.00882122
rule_003,teacher_nn,2461,0.75,0.0034898595602779,0.00348986
rule_003,teacher_nn,2461,0.75,0.0019897367969851,-0.00198974
rule_003,teacher_nn,2461,0.75,0.0037974198886803,-0.00379742
rule_003,teacher_nn,2461,0.75,0.0061875013054955,-0.0061875
rule_003,teacher_nn,2461,0.75,0.0079435086748308,-0.00794351
rule_003,teacher_nn,2461,0.75,0.009851693768708,-0.00985169
rule_003,teacher_nn,2461,0.75,0.0051585292856539,0.00515853
rule_003,teacher_nn,2461,0.75,0.0034785056320494,-0.00347851
rule_003,teacher_nn,2461,0.75,0.0040400948542536,-0.00404009
rule_003,teacher_nn,2461,0.75,0.0037114882009771,0.00371149
rule_003,teacher_nn,2461,0.75,0.0041230152783454,-0.00412302
rule_003,teacher_nn,2461,0.75,0.0027392028965411,0.0027392
rule_003,teacher_nn,2461,0.75,0.0022622377250003,0.00226224
rule_003,teacher_nn,2461,0.75,0.003778900116717,-0.0037789
rule_003,teacher_nn,2461,0.75,0.0003416982778204,0.000341698
rule_003,teacher_nn,2461,0.75,0.0028855137330007,-0.00288551
rule_003,teacher_nn,2461,0.75,0.0019175623496396,-0.00191756
rule_003,teacher_nn,2461,0.75,0.0022563499826215,0.00225635
rule_003,teacher_nn,2461,0.75,0.008671673909118,0.00867167
rule_003,teacher_nn,2461,0.75,0.0108020814169377,-0.0108021
rule_003,teacher_nn,2461,0.8,0.0011679151184406,-0.00116792
rule_003,teacher_nn,2461,0.8,0.005557706253897,0.00555771
rule_003,teacher_nn,2461,0.8,0.0021918730847374,0.00219187
rule_003,teacher_nn,2461,0.8,0.0066526007218619,0.0066526
rule_003,teacher_nn,2461,0.8,0.0030093688761902,0.00300937
rule_003,teacher_nn,2461,0.8,0.013268069038799,-0.0132681
rule_003,teacher_nn,2461,0.8,0.0029106536575508,0.00291065
rule_003,teacher_nn,2461,0.8,0.0006126852113207,0.000612685
rule_003,teacher_nn,2461,0.8,0.0080603203886855,-0.00806032
rule_003,teacher_nn,2461,0.8,0.0176501507257054,-0.0176502
rule_003,teacher_nn,2461,0.8,0.0040310537665959,-0.00403105
rule_003,teacher_nn,2461,0.8,0.0009170828595771,0.000917083
rule_003,teacher_nn,2461,0.8,0.004559341568949,0.00455934
rule_003,teacher_nn,2461,0.8,0.0020749412881892,0.00207494
rule_003,teacher_nn,2461,0.8,0.0109340464453103,-0.010934
rule_003,teacher_nn,2461,0.8,0.0004915329353874,0.000491533
rule_003,teacher_nn,2461,0.8,0.0054631519382757,-0.00546315
rule_003,teacher_nn,2461,0.8,0.0016901218087103,0.00169012
rule_003,teacher_nn,2461,0.8,0.0056931848949097,-0.00569318
rule_003,teacher_nn,2461,0.8,0.006361919360895,0.00636192
rule_003,teacher_nn,2461,0.8,0.014516891648506,-0.0145169
rule_003,teacher_nn,2461,0.8,0.0043009309822473,-0.00430093
rule_003,teacher_nn,2461,0.8,0.0009132655293396,0.000913266
rule_003,teacher_nn,2461,0.8,0.0080900744299718,0.00809007
rule_003,teacher_nn,2461,0.8,0.0031297328455249,0.00312973
rule_003,teacher_nn,2461,0.8,0.0013384442321489,-0.00133844
rule_003,teacher_nn,2461,0.8,0.0032709264881104,-0.00327093
rule_003,teacher_nn,2461,0.8,0.0108772516284776,-0.0108773
rule_003,teacher_nn,2461,0.8,0.0011779781401503,0.00117798
rule_003,teacher_nn,2461,0.8,0.0005640242494891,-0.000564024
rule_003,teacher_nn,2461,0.85,0.0059917592192122,-0.00599176
rule_003,teacher_nn,2461,0.85,0.0035907411802621,0.00359074
rule_003,teacher_nn,2461,0.85,0.0034929788866234,-0.00349298
rule_003,teacher_nn,2461,0.85,0.0019276964808183,0.0019277
rule_003,teacher_nn,2461,0.85,0.0102522976176735,-0.0102523
rule_003,teacher_nn,2461,0.85,0.0032294915767094,0.00322949
rule_003,teacher_nn,2461,0.85,0.0022724150677334,-0.00227242
rule_003,teacher_nn,2461,0.85,0.0025552990821812,0.0025553
rule_003,teacher_nn,2461,0.85,0.0038973913427494,0.00389739
rule_003,teacher_nn,2461,0.85,0.0015175112539658,-0.00151751
rule_003,teacher_nn,2461,0.85,0.0057903356100856,0.00579034
rule_003,teacher_nn,2461,0.85,0.0028575838410225,-0.00285758
rule_003,teacher_nn,2461,0.85,0.0014757324103464,-0.00147573
rule_003,teacher_nn,2461,0.85,0.0112474145296435,0.0112474
rule_003,teacher_nn,2461,0.85,0.0068714114813635,0.00687141
rule_003,teacher_nn,2461,0.85,0.0016497513725348,-0.00164975
rule_003,teacher_nn,2461,0.85,0.0011112156062497,-0.00111122
rule_003,teacher_nn,2461,0.85,0.0057521508580863,-0.00575215
rule_003,teacher_nn,2461,0.85,0.0039516825255179,-0.00395168
rule_003,teacher_nn,2461,0.85,0.0010818104329952,-0.00108181
rule_003,teacher_nn,2461,0.85,0.003895349280857,-0.00389535
rule_003,teacher_nn,2461,0.85,0.0147885774650869,-0.0147886
rule_003,teacher_nn,2461,0.85,0.005880339253502,0.00588034
rule_003,teacher_nn,2461,0.85,0.0048351504458411,-0.00483515
rule_003,teacher_nn,2461,0.85,0.0062761610264969,-0.00627616
rule_003,teacher_nn,2461,0.85,0.005456317752133,0.00545632
rule_003,teacher_nn,2461,0.85,0.0052276461843757,-0.00522765
rule_003,teacher_nn,2461,0.85,0.010211642787451,-0.0102116
rule_003,teacher_nn,2461,0.85,0.0098797528982204,-0.00987975
rule_003,teacher_nn,2461,0.85,0.0135886521675733,-0.0135887
rule_003,teacher_nn,2461,0.9,0.0118684668203238,-0.0118685
rule_003,teacher_nn,2461,0.9,0.0012531035379524,-0.0012531
rule_003,teacher_nn,2461,0.9,0.014291762778018,-0.0142918
rule_003,teacher_nn,2461,0.9,0.0051372234929076,0.00513722
rule_003,teacher_nn,2461,0.9,0.0164477925538723,0.0164478
rule_003,teacher_nn,2461,0.9,0.0061826485291621,-0.00618265
rule_003,teacher_nn,2461,0.9,0.0019894936245279,-0.00198949
rule_003,teacher_nn,2461,0.9,0.0036370109316614,-0.00363701
rule_003,teacher_nn,2461,0.9,0.0042069836313524,0.00420698
rule_003,teacher_nn,2461,0.9,0.0058070691646914,0.00580707
rule_003,teacher_nn,2461,0.9,0.0046945548095837,-0.00469455
rule_003,teacher_nn,2461,0.9,0.0049275650755603,-0.00492757
rule_003,teacher_nn,2461,0.9,0.0022642433611744,-0.00226424
rule_003,teacher_nn,2461,0.9,0.0010693471873454,0.00106935
rule_003,teacher_nn,2461,0.9,0.0006265680354784,0.000626568
rule_003,teacher_nn,2461,0.9,0.0084462449557215,-0.00844624
rule_003,teacher_nn,2461,0.9,0.0005290421497775,0.000529042
rule_003,teacher_nn,2461,0.9,0.005085248384246,0.00508525
rule_003,teacher_nn,2461,0.9,0.0045218041705142,-0.0045218
rule_003,teacher_nn,2461,0.9,0.0005363415728949,-0.000536342
rule_003,teacher_nn,2461,0.9,0.000394764454325,-0.000394764
rule_003,teacher_nn,2461,0.9,0.004569680843865,-0.00456968
rule_003,teacher_nn,2461,0.9,0.0081260324680803,0.00812603
rule_003,teacher_nn,2461,0.9,0.0063495747666741,-0.00634957
rule_003,teacher_nn,2461,0.9,0.0064420996736266,0.0064421
rule_003,teacher_nn,2461,0.9,0.0057954741669206,0.00579547
rule_003,teacher_nn,2461,0.9,0.0026534133207723,-0.00265341
rule_003,teacher_nn,2461,0.9,0.0076387823003003,-0.00763878
rule_003,teacher_nn,2461,0.9,0.0078415038654638,0.0078415
rule_003,teacher_nn,2461,0.9,0.0022883440460197,-0.00228834
rule_003,teacher_nn,2461,0.95,0.0081013794545187,-0.00810138
rule_003,teacher_nn,2461,0.95,0.0013886454466944,-0.00138865
rule_003,teacher_nn,2461,0.95,0.0012289290343588,-0.00122893
rule_003,teacher_nn,2461,0.95,0.002151935072324,0.00215194
rule_003,teacher_nn,2461,0.95,0.0040438416353696,-0.00404384
rule_003,teacher_nn,2461,0.95,0.0032431819249821,-0.00324318
rule_003,teacher_nn,2461,0.95,0.0024724536420982,0.00247245
rule_003,teacher_nn,2461,0.95,0.0059797615242653,0.00597976
rule_003,teacher_nn,2461,0.95,0.0064052849444973,-0.00640528
rule_003,teacher_nn,2461,0.95,0.00127744880867,-0.00127745
rule_003,teacher_nn,2461,0.95,0.0006770323654548,0.000677032
rule_003,teacher_nn,2461,0.95,0.0052448810557583,-0.00524488
rule_003,teacher_nn,2461,0.95,0.0027507330620093,-0.00275073
rule_003,teacher_nn,2461,0.95,0.0134048421359828,0.0134048
rule_003,teacher_nn,2461,0.95,0.002547978038099,-0.00254798
rule_003,teacher_nn,2461,0.95,0.0042150378564185,-0.00421504
rule_003,teacher_nn,2461,0.95,0.0074717283414898,0.00747173
rule_003,teacher_nn,2461,0.95,0.0006780517807711,0.000678052
rule_003,teacher_nn,2461,0.95,0.0037784898929561,0.00377849
rule_003,teacher_nn,2461,0.95,0.0005355169644901,-0.000535517
rule_003,teacher_nn,2461,0.95,0.0098833511389507,-0.00988335
rule_003,teacher_nn,2461,0.95,0.0075023746423587,-0.00750237
rule_003,teacher_nn,2461,0.95,0.0041149195429304,-0.00411492
rule_003,teacher_nn,2461,0.95,0.009794210375339,-0.00979421
rule_003,teacher_nn,2461,0.95,0.0079678469740674,-0.00796785
rule_003,teacher_nn,2461,0.95,0.006866356393928,0.00686636
rule_003,teacher_nn,2461,0.95,0.0003375876346497,0.000337588
rule_003,teacher_nn,2461,0.95,0.0027997978819754,-0.0027998
rule_003,teacher_nn,2461,0.95,0.0071765778425968,-0.00717658
rule_003,teacher_nn,2461,0.95,0.0015189435386352,0.00151894
rule_003,teacher_nn,2461,1.0,0.0100396568155865,0.0100397
rule_003,teacher_nn,2461,1.0,0.0004118936972424,-0.000411894
rule_003,teacher_nn,2461,1.0,0.0035729211580885,0.00357292
rule_003,teacher_nn,2461,1.0,0.0030485274081845,-0.00304853
rule_003,teacher_nn,2461,1.0,0.0053408048067165,-0.0053408
rule_003,teacher_nn,2461,1.0,0.0023975862198936,-0.00239759
rule_003,teacher_nn,2461,1.0,0.0008555770444775,0.000855577
rule_003,teacher_nn,2461,1.0,0.0041628901439679,-0.00416289
rule_003,teacher_nn,2461,1.0,0.0123769715375341,0.012377
rule_003,teacher_nn,2461,1.0,0.0018921793843097,-0.00189218
rule_003,teacher_nn,2461,1.0,0.0012943784369212,0.00129438
rule_003,teacher_nn,2461,1.0,0.0027740462993145,-0.00277405
rule_003,teacher_nn,2461,1.0,0.0067672559645684,-0.00676726
rule_003,teacher_nn,2461,1.0,0.003171331184911,0.00317133
rule_003,teacher_nn,2461,1.0,0.010621507075872,-0.0106215
rule_003,teacher_nn,2461,1.0,0.0038997499095411,0.00389975
rule_003,teacher_nn,2461,1.0,0.0003220587130875,0.000322059
rule_003,teacher_nn,2461,1.0,0.0026719245406685,-0.00267192
rule_003,teacher_nn,2461,1.0,0.0048729426636696,-0.00487294
rule_003,teacher_nn,2461,1.0,0.0002975093705497,-0.000297509
rule_003,teacher_nn,2461,1.0,0.0021465586310629,-0.00214656
rule_003,teacher_nn,2461,1.0,0.0085418070699207,-0.00854181
rule_003,teacher_nn,2461,1.0,0.01045075692119,-0.0104508
rule_003,teacher_nn,2461,1.0,0.002692299915997,0.0026923
rule_003,teacher_nn,2461,1.0,0.0055874664800962,0.00558747
rule_003,teacher_nn,2461,1.0,0.0009738768783687,0.000973877
rule_003,teacher_nn,2461,1.0,0.0012016932289605,-0.00120169
rule_003,teacher_nn,2461,1.0,0.0051156538926949,-0.00511565
rule_003,teacher_nn,2461,1.0,0.0022550960924397,-0.0022551
rule_003,teacher_nn,2461,1.0,0.005208400216171,0.0052084
