cell_id,dataset_tag,width,selected_ref_count,required_selected_refs,require_exact_selected_refs,exact_count,relaxed_count,fake_count,sampling_eligible_count,dedup_threshold
cell_beta_0p05_p_0p00,dataset_000_seed_001234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_001_seed_101234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_002_seed_201234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_003_seed_301234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_004_seed_401234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_005_seed_501234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_006_seed_601234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_007_seed_701234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_008_seed_801234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_009_seed_901234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_010_seed_1001234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_011_seed_1101234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_012_seed_1201234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_013_seed_1301234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_014_seed_1401234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_015_seed_1501234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_016_seed_1601234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_017_seed_1701234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_018_seed_1801234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_019_seed_1901234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_020_seed_2001234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_021_seed_2101234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_022_seed_2201234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_023_seed_2301234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_024_seed_2401234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_025_seed_2501234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_026_seed_2601234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_027_seed_2701234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_028_seed_2801234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_029_seed_2901234,48,30,30,True,,,,30,
cell_beta_0p05_p_0p00,dataset_030_seed_93001234,48,30,30,True,62,97,41,30,
cell_beta_0p05_p_0p00,dataset_031_seed_93101234,48,30,30,True,79,68,53,30,
cell_beta_0p05_p_0p00,dataset_032_seed_93201234,48,30,30,True,81,107,12,30,
cell_beta_0p05_p_0p00,dataset_033_seed_93301234,48,30,30,True,61,80,59,30,
cell_beta_0p05_p_0p00,dataset_034_seed_3401234,48,30,30,True,52,93,55,30,
cell_beta_0p05_p_0p00,dataset_035_seed_3501234,48,30,30,True,43,86,71,30,
cell_beta_0p05_p_0p00,dataset_036_seed_3601234,48,30,30,True,67,86,47,30,
cell_beta_0p05_p_0p00,dataset_037_seed_3701234,48,30,30,True,46,119,35,30,
cell_beta_0p05_p_0p00,dataset_038_seed_3801234,48,30,30,True,67,83,50,30,
cell_beta_0p05_p_0p00,dataset_039_seed_3901234,48,30,30,True,51,105,44,30,
cell_beta_0p05_p_0p00,dataset_040_seed_4001234,48,30,30,True,35,108,57,30,
cell_beta_0p05_p_0p00,dataset_041_seed_4101234,48,30,30,True,67,99,34,30,
cell_beta_0p05_p_0p00,dataset_042_seed_4201234,48,30,30,True,61,100,39,30,
cell_beta_0p05_p_0p00,dataset_043_seed_4301234,48,30,30,True,31,96,73,30,
cell_beta_0p05_p_0p00,dataset_044_seed_4401234,48,30,30,True,62,98,40,30,
cell_beta_0p05_p_0p00,dataset_045_seed_4501234,48,30,30,True,72,101,27,30,
cell_beta_0p05_p_0p00,dataset_046_seed_4601234,48,30,30,True,55,110,35,30,
cell_beta_0p05_p_0p00,dataset_047_seed_4701234,48,30,30,True,51,94,55,30,
cell_beta_0p05_p_0p00,dataset_048_seed_4801234,48,30,30,True,47,92,61,30,
cell_beta_0p05_p_0p00,dataset_049_seed_4901234,48,30,30,True,78,98,24,30,
cell_beta_0p05_p_0p00,dataset_050_seed_5001234,48,30,30,True,39,97,64,30,
cell_beta_0p05_p_0p00,dataset_051_seed_5101234,48,30,30,True,53,68,79,30,
cell_beta_0p05_p_0p00,dataset_052_seed_5201234,48,30,30,True,52,94,54,30,
cell_beta_0p05_p_0p00,dataset_053_seed_5301234,48,30,30,True,78,88,34,30,
cell_beta_0p05_p_0p00,dataset_054_seed_5401234,48,30,30,True,45,91,64,30,
cell_beta_0p05_p_0p00,dataset_055_seed_5501234,48,30,30,True,74,85,41,30,
cell_beta_0p05_p_0p00,dataset_056_seed_5601234,48,30,30,True,67,92,41,30,
cell_beta_0p05_p_0p00,dataset_057_seed_5701234,48,30,30,True,56,100,44,30,
cell_beta_0p05_p_0p00,dataset_058_seed_5801234,48,30,30,True,37,90,73,30,
cell_beta_0p05_p_0p00,dataset_059_seed_5901234,48,30,30,True,41,85,74,30,
cell_beta_0p07_p_0p00,dataset_000_seed_003234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_001_seed_103234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_002_seed_203234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_003_seed_303234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_004_seed_403234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_005_seed_503234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_006_seed_603234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_007_seed_703234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_008_seed_803234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_009_seed_903234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_010_seed_1003234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_011_seed_1103234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_012_seed_1203234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_013_seed_1303234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_014_seed_1403234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_015_seed_1503234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_016_seed_1603234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_017_seed_1703234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_018_seed_1803234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_019_seed_1903234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_020_seed_2003234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_021_seed_2103234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_022_seed_2203234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_023_seed_2303234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_024_seed_2403234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_025_seed_2503234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_026_seed_2603234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_027_seed_2703234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_028_seed_2803234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_029_seed_2903234,48,30,30,True,,,,30,
cell_beta_0p07_p_0p00,dataset_030_seed_3003234,48,30,30,True,59,132,9,30,
cell_beta_0p07_p_0p00,dataset_031_seed_3103234,48,30,30,True,68,103,29,30,
cell_beta_0p07_p_0p00,dataset_032_seed_3203234,48,30,30,True,66,89,45,30,
cell_beta_0p07_p_0p00,dataset_033_seed_3303234,48,30,30,True,73,97,30,30,
cell_beta_0p07_p_0p00,dataset_034_seed_3403234,48,30,30,True,75,97,28,30,
cell_beta_0p07_p_0p00,dataset_035_seed_3503234,48,30,30,True,63,105,32,30,
cell_beta_0p07_p_0p00,dataset_036_seed_3603234,48,30,30,True,58,103,39,30,
cell_beta_0p07_p_0p00,dataset_037_seed_3703234,48,30,30,True,64,87,49,30,
cell_beta_0p07_p_0p00,dataset_038_seed_3803234,48,30,30,True,64,110,26,30,
cell_beta_0p07_p_0p00,dataset_039_seed_3903234,48,30,30,True,77,103,20,30,
cell_beta_0p07_p_0p00,dataset_040_seed_4003234,48,30,30,True,67,87,46,30,
cell_beta_0p07_p_0p00,dataset_041_seed_4103234,48,30,30,True,41,93,66,30,
cell_beta_0p07_p_0p00,dataset_042_seed_4203234,48,30,30,True,79,89,32,30,
cell_beta_0p07_p_0p00,dataset_043_seed_4303234,48,30,30,True,86,78,36,30,
cell_beta_0p07_p_0p00,dataset_044_seed_4403234,48,30,30,True,69,58,73,30,
cell_beta_0p07_p_0p00,dataset_045_seed_4503234,48,30,30,True,73,100,27,30,
cell_beta_0p07_p_0p00,dataset_046_seed_4603234,48,30,30,True,61,94,45,30,
cell_beta_0p07_p_0p00,dataset_047_seed_4703234,48,30,30,True,70,107,23,30,
cell_beta_0p07_p_0p00,dataset_048_seed_4803234,48,30,30,True,51,85,64,30,
cell_beta_0p07_p_0p00,dataset_049_seed_4903234,48,30,30,True,42,126,32,30,
cell_beta_0p07_p_0p00,dataset_050_seed_5003234,48,30,30,True,44,113,43,30,
cell_beta_0p07_p_0p00,dataset_051_seed_5103234,48,30,30,True,73,83,44,30,
cell_beta_0p07_p_0p00,dataset_052_seed_5203234,48,30,30,True,73,101,26,30,
cell_beta_0p07_p_0p00,dataset_053_seed_5303234,48,30,30,True,45,121,34,30,
cell_beta_0p07_p_0p00,dataset_054_seed_5403234,48,30,30,True,68,107,25,30,
cell_beta_0p07_p_0p00,dataset_055_seed_5503234,48,30,30,True,60,91,49,30,
cell_beta_0p07_p_0p00,dataset_056_seed_5603234,48,30,30,True,73,107,20,30,
cell_beta_0p07_p_0p00,dataset_057_seed_5703234,48,30,30,True,79,96,25,30,
cell_beta_0p07_p_0p00,dataset_058_seed_5803234,48,30,30,True,85,97,18,30,
cell_beta_0p07_p_0p00,dataset_059_seed_5903234,48,30,30,True,62,98,40,30,
cell_beta_0p09_p_0p00,dataset_000_seed_005234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_001_seed_105234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_002_seed_205234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_003_seed_305234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_004_seed_405234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_005_seed_505234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_006_seed_605234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_007_seed_705234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_008_seed_805234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_009_seed_905234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_010_seed_1005234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_011_seed_1105234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_012_seed_1205234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_013_seed_1305234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_014_seed_1405234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_015_seed_1505234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_016_seed_1605234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_017_seed_1705234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_018_seed_1805234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_019_seed_1905234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_020_seed_2005234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_021_seed_2105234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_022_seed_2205234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_023_seed_2305234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_024_seed_2405234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_025_seed_2505234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_026_seed_2605234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_027_seed_2705234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_028_seed_2805234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_029_seed_2905234,48,30,30,True,,,,30,
cell_beta_0p09_p_0p00,dataset_030_seed_3005234,48,30,30,True,30,37,17,30,
cell_beta_0p09_p_0p00,dataset_031_seed_3105234,48,30,30,True,30,40,2,30,
cell_beta_0p09_p_0p00,dataset_032_seed_3205234,48,30,30,True,30,57,9,30,
cell_beta_0p09_p_0p00,dataset_033_seed_3305234,48,30,30,True,32,43,9,30,
cell_beta_0p09_p_0p00,dataset_034_seed_3405234,48,30,30,True,30,113,25,30,
cell_beta_0p09_p_0p00,dataset_035_seed_3505234,48,30,30,True,30,78,36,30,
cell_beta_0p09_p_0p00,dataset_036_seed_3605234,48,30,30,True,31,89,12,30,
cell_beta_0p09_p_0p00,dataset_037_seed_3705234,48,30,30,True,34,60,2,30,
cell_beta_0p09_p_0p00,dataset_038_seed_3805234,48,30,30,True,32,43,21,30,
cell_beta_0p09_p_0p00,dataset_039_seed_3905234,48,30,30,True,30,58,32,30,
cell_beta_0p09_p_0p00,dataset_040_seed_4005234,48,30,30,True,31,48,5,30,
cell_beta_0p09_p_0p00,dataset_041_seed_4105234,48,30,30,True,31,41,12,30,
cell_beta_0p09_p_0p00,dataset_042_seed_4205234,48,30,30,True,30,35,7,30,
cell_beta_0p09_p_0p00,dataset_043_seed_4305234,48,30,30,True,31,54,11,30,
cell_beta_0p09_p_0p00,dataset_044_seed_4405234,48,30,30,True,30,105,21,30,
cell_beta_0p09_p_0p00,dataset_045_seed_4505234,48,30,30,True,33,81,18,30,
cell_beta_0p09_p_0p00,dataset_046_seed_4605234,48,30,30,True,32,51,13,30,
cell_beta_0p09_p_0p00,dataset_047_seed_4705234,48,30,30,True,33,60,3,30,
cell_beta_0p09_p_0p00,dataset_048_seed_4805234,48,30,30,True,30,50,4,30,
cell_beta_0p09_p_0p00,dataset_049_seed_4905234,48,30,30,True,34,66,8,30,
cell_beta_0p09_p_0p00,dataset_050_seed_5005234,48,30,30,True,32,56,8,30,
cell_beta_0p09_p_0p00,dataset_051_seed_5105234,48,30,30,True,32,73,3,30,
cell_beta_0p09_p_0p00,dataset_052_seed_5205234,48,30,30,True,30,65,1,30,
cell_beta_0p09_p_0p00,dataset_053_seed_5305234,48,30,30,True,30,41,13,30,
cell_beta_0p09_p_0p00,dataset_054_seed_5405234,48,30,30,True,31,68,9,30,
cell_beta_0p09_p_0p00,dataset_055_seed_5505234,48,30,30,True,30,19,23,30,
cell_beta_0p09_p_0p00,dataset_056_seed_5605234,48,30,30,True,32,46,30,30,
cell_beta_0p09_p_0p00,dataset_057_seed_5705234,48,30,30,True,32,49,15,30,
cell_beta_0p09_p_0p00,dataset_058_seed_5805234,48,30,30,True,30,35,7,30,
cell_beta_0p09_p_0p00,dataset_059_seed_5905234,48,30,30,True,30,54,12,30,
cell_beta_0p11_p_0p00,dataset_000_seed_007234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_001_seed_107234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_002_seed_207234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_003_seed_307234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_004_seed_407234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_005_seed_507234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_006_seed_607234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_007_seed_707234,48,30,30,True,,,,30,
cell_beta_0p11_p_0p00,dataset_008_seed_807234,48,30,30,True,,,,30,
