source,group,label,nmstv,ref_id,radius,d_phi_energy_direct_dd,d2_phi_energy_direct_dd2,positive_curvature,negative_curvature
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.65,-0.0820029060577497,0.21552718873279542,0.21552718873279542,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.66,-0.0751038514283354,-0.46479156716631476,0.0,0.46479156716631476
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.67,-0.091298737401076,0.28012163056513417,0.28012163056513417,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.68,-0.0695014188170327,1.4801417873208682,1.4801417873208682,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.69,-0.0616959016546586,0.3853155002288218,0.3853155002288218,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.7,-0.0617951088124564,-0.6630776587211842,0.0,0.6630776587211842
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.71,-0.0749574548290823,-0.35734537193799953,0.0,0.35734537193799953
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.72,-0.0689420162512164,0.6668430416986042,0.6668430416986042,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.73,-0.0616205939951102,0.3865065827406795,0.3865065827406795,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.74,-0.0612118845964028,-0.35567051782344494,0.0,0.35567051782344494
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.75,-0.0687340043515791,-0.967788757544159,0.0,0.967788757544159
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.76,-0.080567659747286,0.6076729870854298,0.6076729870854298,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.77,-0.0565805446098705,0.9245949103357192,0.9245949103357192,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.78,-0.0620757615405716,0.1852546133450046,0.1852546133450046,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.79,-0.0528754523429704,0.38973108227349984,0.38973108227349984,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.8,-0.0542811398951016,0.6124134915980193,0.6124134915980193,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.81,-0.04062718251101,0.03558834355454055,0.03558834355454055,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.82,-0.0535693730240105,-0.24511691973141758,0.0,0.24511691973141758
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.83,-0.0455295209056381,0.06635195637239466,0.06635195637239466,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.84,-0.0522423338965626,-1.0407795859223143,0.0,1.0407795859223143
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.85,-0.0663451126240844,-0.4373908032693148,0.0,0.4373908032693148
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.86,-0.0609901499619489,0.5371553807558898,0.5371553807558898,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.87,-0.0556020050089666,0.37848161660035995,0.37848161660035995,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.88,-0.0534205176299417,-0.017648977296219837,0.0,0.017648977296219837
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.89,-0.055954984554891,-0.2675223388199699,0.0,0.2675223388199699
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.9,-0.0587709644063411,-0.07262948484894505,0.0,0.07262948484894505
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.91,-0.0574075742518699,0.5927730186751647,0.5927730186751647,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.92,-0.0469155040328378,0.5838205271104697,0.5838205271104697,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.93,-0.0457311637096605,0.1625376666331153,0.1625376666331153,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.94,-0.0436647507001755,-0.15843240955321614,0.0,0.15843240955321614
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.95,-0.0488998119007249,-0.5443904305259895,0.0,0.5443904305259895
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.96,-0.0545525593106953,0.04395835992607999,0.04395835992607999,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.97,-0.0480206447022033,0.30029499215729016,0.30029499215729016,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.98,-0.0485466594675495,-0.44589910960102497,0.0,0.44589910960102497
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,0.99,-0.0569386268942238,0.18201287357179963,0.18201287357179963,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,25,1.0,-0.0449064019961135,1.2032224898110284,1.2032224898110284,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.01,-0.0170574818103022,-1.8964367736383498,0.0,1.8964367736383498
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.02,-0.0360218495466857,-1.8975542726704606,0.0,1.8975542726704606
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.03,-0.0550085672637114,-1.9305591133910602,0.0,1.9305591133910602
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.04,-0.0746330318145069,-1.9221339802495092,0.0,1.9221339802495092
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.05,-0.0934512468687016,-2.062653886326355,0.0,2.062653886326355
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.06,-0.115886109541034,-1.8264689366913753,0.0,1.8264689366913753
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.07,-0.1299806256025291,-1.4981642032107647,0.0,1.4981642032107647
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.08,-0.1458493936052493,-1.6018141141621216,0.0,1.6018141141621216
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.09,-0.1620169078857715,-0.820869912517411,0.0,0.820869912517411
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.1,-0.1622667918555975,-0.5430045145050251,0.0,0.5430045145050251
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.11,-0.172876998175872,-0.5047980341729854,0.0,0.5047980341729854
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.12,-0.1723627525390572,-1.1316935294547665,0.0,1.1316935294547665
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.13,-0.1955108687649674,-0.6289109849970984,0.0,0.6289109849970984
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.14,-0.1849409722389992,1.055472972830211,1.055472972830211,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.15,-0.1744014093083632,0.33524309461941826,0.33524309461941826,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.16,-0.1782361103466109,0.2891613915854254,0.2891613915854254,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.17,-0.1686181814766547,0.4298105615273773,0.4298105615273773,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.18,-0.1696398991160633,0.20007899318139266,0.20007899318139266,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.19,-0.1646166016130268,-0.11621519566178407,0.0,0.11621519566178407
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.2,-0.171964203029299,0.8007487201506853,0.8007487201506853,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.21,-0.1486016272100132,1.0095199932284142,1.0095199932284142,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.22,-0.1517738031647308,-0.8946787782304657,0.0,0.8946787782304657
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.23,-0.1664952027746225,-0.09243832082972236,0.0,0.09243832082972236
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.24,-0.1536225695813253,0.8932283365080762,0.8932283365080762,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.25,-0.148630636044461,-0.14589690258719923,0.0,0.14589690258719923
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.26,-0.1565405076330693,0.030825714133036364,0.030825714133036364,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.27,-0.1480141217618003,0.8898866229408648,0.8898866229408648,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.28,-0.138742775174252,0.4627656858344871,0.4627656858344871,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.29,-0.1387588080451105,0.30267321836927863,0.30267321836927863,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.3,-0.1326893108068664,0.7464444348693098,0.7464444348693098,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.31,-0.1238299193477243,-0.02079751760387971,0.0,0.02079751760387971
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.32,-0.133105261158944,0.49509013518246014,0.49509013518246014,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.33,-0.1139281166440751,0.4119613789658292,0.4119613789658292,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.34,-0.1248660335796274,-0.18850429991961626,0.0,0.18850429991961626
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.35,-0.1176982026424675,-0.14545093830963474,0.0,0.14545093830963474
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.36,-0.1277750523458202,0.2751178785035595,0.2751178785035595,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.37,-0.1121958450723963,1.5284306270280137,1.5284306270280137,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.38,-0.0972064398052599,0.22798515395179475,0.22798515395179475,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.39,-0.1076361419933604,-0.725200397968524,0.0,0.725200397968524
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.4,-0.1117104477646304,-0.20615848358042488,0.0,0.20615848358042488
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.41,-0.1117593116649689,0.2919980652807945,0.2919980652807945,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.42,-0.1058704864590145,-0.5521586197685391,0.0,0.5521586197685391
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.43,-0.1228024840603397,0.08480058820866088,0.08480058820866088,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.44,-0.1041744746948413,0.8713516225775884,0.8713516225775884,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.45,-0.1053754516087879,0.9762667179402538,0.9762667179402538,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.46,-0.0846491403360362,0.7253397417688392,0.7253397417688392,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.47,-0.090868656773411,-1.2151036507695538,0.0,1.2151036507695538
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.48,-0.1089512133514273,-0.24487855506660594,0.0,0.24487855506660594
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.49,-0.0957662278747431,0.46573222104852885,0.46573222104852885,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.5,-0.0996365689304567,0.18695275299134018,0.18695275299134018,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.51,-0.0920271728149163,0.6336182998843851,0.6336182998843851,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.52,-0.086964202932769,-0.4734772637742397,0.0,0.4734772637742397
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.53,-0.1014967180904011,0.011322237904834331,0.011322237904834331,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.54,-0.0867377581746723,-0.05888282521958477,0.0,0.05888282521958477
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.55,-0.1026743745947928,0.004001606851925743,0.004001606851925743,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.56,-0.0866577260376338,0.40776216974335266,0.40776216974335266,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.57,-0.0945191311999255,0.2219800374925862,0.2219800374925862,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.58,-0.0822181252877819,0.680414269333169,0.680414269333169,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.59,-0.0809108458132621,0.20626416684788973,0.20626416684788973,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.6,-0.0780928419508241,-0.16835121899665495,0.0,0.16835121899665495
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.61,-0.0842778701931952,0.45260483417743425,0.45260483417743425,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.62,-0.0690407452672754,-0.006538043157235052,0.0,0.006538043157235052
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.63,-0.0844086310563399,0.3499372911967247,0.3499372911967247,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.64,-0.0620419994433409,0.9495988500000547,0.9495988500000547,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.65,-0.0654166540563388,-0.7179166029532098,0.0,0.7179166029532098
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.66,-0.0764003315024051,-0.11189591938054555,0.0,0.11189591938054555
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.67,-0.0676545724439497,0.6335450618614549,0.6335450618614549,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.68,-0.063729430265176,0.27770066881776456,0.27770066881776456,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.69,-0.0621005590675944,-0.8286576461204174,0.0,0.8286576461204174
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.7,-0.0803025831875845,-0.07045141829260437,0.0,0.07045141829260437
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.71,-0.0635095874334465,1.005000162066179,1.005000162066179,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.72,-0.0602025799462609,-0.2848028477067448,0.0,0.2848028477067448
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.73,-0.0692056443875814,-0.22123180099346484,0.0,0.22123180099346484
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.74,-0.0646272159661302,-0.39491582363165945,0.0,0.39491582363165945
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.75,-0.0771039608602146,-0.3905215802997639,0.0,0.3905215802997639
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.76,-0.0724376475721255,0.7512663573423639,0.7512663573423639,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.77,-0.0620786337133673,0.6071382399161589,0.6071382399161589,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.78,-0.0602948827738023,0.01613824551813492,0.01613824551813492,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.79,-0.0617558688030046,-0.03645732868039975,0.0,0.03645732868039975
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.8,-0.0610240293474103,-0.27856997505409975,0.0,0.27856997505409975
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.81,-0.0673272683040866,0.0897611131858378,0.0897611131858378,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.82,-0.0592288070836937,0.6944818111314248,0.6944818111314248,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.83,-0.0534376320814582,0.1815820339622949,0.1815820339622949,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.84,-0.0555971664044478,-0.671504897531864,0.0,0.671504897531864
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.85,-0.0668677300320955,0.32335771694098003,0.32335771694098003,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.86,-0.0491300120656282,0.35092249635574424,0.35092249635574424,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.87,-0.0598492801049806,-0.47901394010684983,0.0,0.47901394010684983
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.88,-0.0587102908677652,0.013729092820444766,0.013729092820444766,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.89,-0.0595746982485717,0.30543718354310956,0.30543718354310956,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.9,-0.052601547196903,0.1827298877908503,0.1827298877908503,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.91,-0.0559201004927547,0.38728619311782975,0.38728619311782975,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.92,-0.0448558233345464,0.2016308890346794,0.2016308890346794,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.93,-0.0518874827120611,-0.2949913881229418,0.0,0.2949913881229418
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.94,-0.0507556510970053,0.2487993907005448,0.2487993907005448,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.95,-0.0469114948980502,0.44714318232107964,0.44714318232107964,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.96,-0.0418127874505837,0.08783192425334985,0.08783192425334985,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.97,-0.0451548564129832,-1.0862540021407643,0.0,1.0862540021407643
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.98,-0.063537867493399,0.13735178870964004,0.13735178870964004,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,0.99,-0.0424078206387904,0.7909303888976891,0.7909303888976891,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,26,1.0,-0.0477192597154452,-0.5311439076654797,0.0,0.5311439076654797
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.01,-0.0097492786490018,-1.15720109258169,0.0,1.15720109258169
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.02,-0.0213212895748187,-1.3712841553264103,0.0,1.3712841553264103
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.03,-0.03717496175553,-1.69395099822666,0.0,1.69395099822666
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.04,-0.0552003095393519,-1.8509536130441246,0.0,1.8509536130441246
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.05,-0.0741940340164125,-2.1416169013483906,0.0,2.1416169013483906
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.06,-0.0980326475663197,-1.7178411582691857,0.0,1.7178411582691857
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.07,-0.1085508571817962,-1.010860894325151,0.0,1.010860894325151
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.08,-0.1182498654528227,-1.4881439912361403,0.0,1.4881439912361403
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.09,-0.138313737006519,-1.7658535140871097,0.0,1.7658535140871097
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.1,-0.1535669357345649,-0.8150516519414488,0.0,0.8150516519414488
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.11,-0.154614770045348,0.576969323094505,0.576969323094505,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.12,-0.1420275492726748,-0.074643600403963,0.0,0.074643600403963
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.13,-0.1561076420534273,-2.1313319486805478,0.0,2.1313319486805478
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.14,-0.1846541882462858,-0.4493886552239976,0.0,0.4493886552239976
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.15,-0.1650954151579074,-0.4028480204504401,0.0,0.4028480204504401
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.16,-0.1927111486552947,-0.9806729626432595,0.0,0.9806729626432595
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.17,-0.1847088744107726,0.2182331336118395,0.2182331336118395,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.18,-0.1883464859830579,0.4153374272022887,0.4153374272022887,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.19,-0.1764021258667268,0.033497139633484,0.033497139633484,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.2,-0.1876765431903882,0.5379921486004289,0.5379921486004289,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.21,-0.1656422828947183,1.1314918926406197,1.1314918926406197,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.22,-0.1650467053375759,-0.39085662482371397,0.0,0.39085662482371397
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.23,-0.1734594153911926,0.007690581901242055,0.007690581901242055,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.24,-0.1648928936995511,-0.6032245349896215,0.0,0.6032245349896215
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.25,-0.1855239060909851,0.016035987683919117,0.016035987683919117,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.26,-0.1645721739458727,2.0678100403731543,2.0678100403731543,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.27,-0.144167705283522,0.4219096920315204,0.4219096920315204,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.28,-0.1561339801052423,-0.2811843229255322,0.0,0.2811843229255322
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.29,-0.1497913917420327,-0.5550503952867532,0.0,0.5550503952867532
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.3,-0.1672349880109775,-0.01955328924854438,0.0,0.01955328924854438
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.31,-0.1501824575270036,1.5186776066589198,1.5186776066589198,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.32,-0.1368614358777991,0.5805745877423201,0.5805745877423201,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.33,-0.1385709657721572,0.47411433924158874,0.47411433924158874,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.34,-0.1273791490929673,1.3247312959033373,1.3247312959033373,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.35,-0.1120763398540905,-0.5508451785010289,0.0,0.5508451785010289
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.36,-0.1383960526629881,-0.8181863554325695,0.0,0.8181863554325695
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.37,-0.1284400669627419,1.1527131233560741,1.1527131233560741,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.38,-0.1153417901958666,0.8542721403128848,0.8542721403128848,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.39,-0.1113546241564842,-0.023376962613864904,0.0,0.023376962613864904
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.4,-0.1158093294481439,0.13315448648881745,0.13315448648881745,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.41,-0.1086915344267079,0.18380751730567457,0.18380751730567457,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.42,-0.1121331791020305,-0.4149356608653445,0.0,0.4149356608653445
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.43,-0.1169902476440148,0.39992712967888444,0.39992712967888444,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.44,-0.1041346365084528,0.39827257144091455,0.39827257144091455,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.45,-0.1090247962151965,0.18188433567641482,0.18188433567641482,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.46,-0.1004969497949245,0.6619752569361701,0.6619752569361701,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.47,-0.0957852910764731,-0.707476409907799,0.0,0.707476409907799
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.48,-0.1146464779930806,-0.8860277897004538,0.0,0.8860277897004538
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.49,-0.1135058468704822,0.3045711873153598,0.3045711873153598,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.5,-0.1085550542467734,0.8784040886116742,0.8784040886116742,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.51,-0.0959377650982487,1.029259620063229,1.029259620063229,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.52,-0.0879698618455088,-0.01637341484045951,0.0,0.01637341484045951
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.53,-0.0962652333950579,-0.14703187215507452,0.0,0.14703187215507452
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.54,-0.0909104992886103,0.060181573811009414,0.060181573811009414,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.55,-0.0950616019188377,0.6022942228165991,0.6022942228165991,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.56,-0.0788646148322783,0.25366477369266516,0.25366477369266516,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.57,-0.0899883064449841,-0.7889969407484716,0.0,0.7889969407484716
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.58,-0.0946445536472476,0.5863613618915138,0.5863613618915138,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.59,-0.0782610792071538,0.7233332439790638,0.7233332439790638,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.6,-0.0801778887676663,0.37611807571848965,0.37611807571848965,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.61,-0.070738717692784,-0.147852826813625,0.0,0.147852826813625
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.62,-0.0831349453039388,-0.7140036841054345,0.0,0.7140036841054345
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.63,-0.0850187913748927,-0.04639448871365026,0.0,0.04639448871365026
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.64,-0.0840628350782118,-0.22819828939422404,0.0,0.22819828939422404
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.65,-0.0895827571627772,0.60459731028297,0.60459731028297,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.66,-0.0719708888725524,0.5999889844622941,0.5999889844622941,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.67,-0.0775829774735313,-0.3800144549197748,0.0,0.3800144549197748
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.68,-0.0795711779709479,0.4354771448862831,0.4354771448862831,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.69,-0.0688734345758058,0.9357407110751415,0.9357407110751415,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.7,-0.0608563637494452,-0.0991672594177695,0.0,0.0991672594177695
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,27,0.71,-0.0708567797641612,-0.5977499797536994,0.0,0.5977499797536994
