source,group,label,nmstv,radius,n_refs,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sem,d2_phi_energy_direct_dd2_mean,d2_phi_energy_direct_dd2_sem,positive_curvature_mean,negative_curvature_mean
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.01,30,-0.012088794388803024,0.0009491353536832028,-1.4279665096501712,0.09645176176239213,0.0,1.4279665096501712
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.02,30,-0.026368459485304738,0.0019101572923750337,-1.573535540513244,0.09023029921303624,0.0,1.573535540513244
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.03,30,-0.04355950519906789,0.0027395474717015708,-1.81865133294458,0.07983387342938886,0.0,1.81865133294458
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.04,30,-0.06274148614419633,0.0034534314716360226,-1.925602980923982,0.05625958207732649,0.0,1.925602980923982
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.05,30,-0.08207156481754756,0.0037542305550780156,-1.8638125067800542,0.04576365812851046,0.0,1.8638125067800542
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.06,30,-0.1000177362797974,0.00400674568359327,-1.6432230547669817,0.04797896304332116,0.0,1.6432230547669817
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.07,30,-0.11493602591288718,0.004143173954560425,-1.4843511635241167,0.05730506573783151,0.0,1.4843511635241167
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.08,30,-0.12970475955027974,0.004336352694755517,-1.49722930854985,0.06895400145747052,0.0,1.49722930854985
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.09,30,-0.14488061208388417,0.00431535834859441,-1.2073710412083927,0.08501768309806489,0.0,1.2073710412083927
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.1,30,-0.1538521803744476,0.004073882403603874,-0.894028759295234,0.10238334125354945,0.005050779793336879,0.8990795390885709
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.11,30,-0.16276118726978883,0.0038781345260083854,-0.7069708188367589,0.12467067038408465,0.05698099352517871,0.7639518123619377
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.12,30,-0.16799159675118278,0.003495158787530578,-0.40389316369784,0.10484655502939466,0.08343503743633116,0.48732820113417114
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.13,30,-0.17083905054374565,0.003432937216671358,-0.5493096245647447,0.09274855445177062,0.033275092866321465,0.5825847174310662
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.14,30,-0.17897778924247768,0.0030849968301957104,-0.522663946592504,0.13154468233023595,0.08697629842143648,0.6096402450139405
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.15,30,-0.18129232947559573,0.0028140294302583754,-0.2422300489228445,0.10699252321842916,0.12046354557534743,0.36269359449819194
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.16,30,-0.18382239022093455,0.0031256860346531787,0.08500670936891001,0.15451124661730029,0.3837013699075609,0.2986946605386508
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.17,30,-0.17959219528821754,0.002507738373031568,0.2610001599632768,0.1598639363035112,0.5046590503177485,0.24365889035447172
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.18,30,-0.17860238702166903,0.002512351246155679,0.25261609835165716,0.10507457007504331,0.3879151449967274,0.13529904664507025
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.19,30,-0.1745398733211844,0.0018939837662794745,0.27135158853352587,0.12652947193488295,0.4287423148122636,0.15739072627873768
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.2,30,-0.1731753552509985,0.0019323285177346241,0.1713392597197943,0.13192999454029963,0.374431242069689,0.2030919823498947
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.21,30,-0.17111308812678852,0.0023858318272669226,0.5245035542147034,0.13091016633960026,0.6411858027274718,0.11668224851276839
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.22,30,-0.1626852841667044,0.00218966484866854,0.3841403338743844,0.13256014261461885,0.5317369413717946,0.14759660749741021
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.23,30,-0.1634302814493008,0.0014635739756548218,0.15868199472957512,0.13167529064204186,0.36259745715937214,0.20391546242979708
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.24,30,-0.15951164427211292,0.0019329382310621097,0.3188938874517088,0.11433916990184849,0.442434417893371,0.12354053044166217
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.25,30,-0.15705240370026666,0.002026203259557605,0.2666252443120266,0.11993500754988277,0.4129352808159654,0.14631003650393884
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.26,30,-0.15417913938587238,0.0017395167771458865,0.343261176186135,0.13355151178634797,0.4907632611488168,0.14750208496268177
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.27,30,-0.15018718017654392,0.0017242898528266404,0.30643625696769766,0.0891047056827584,0.36568626310111646,0.05925000613341878
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.28,30,-0.14805041424651844,0.00176986003059357,0.448893232004239,0.14306006776460212,0.5668070085225028,0.11791377651826386
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.29,30,-0.14120931553645918,0.001813229960538611,0.3498235794248854,0.08656126173814277,0.41643333673087846,0.06660975730599304
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.3,30,-0.1410539426580208,0.0017090589074982617,0.2782143587345712,0.1303855067407707,0.41836313879352877,0.14014878005895756
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.31,30,-0.13564502836176776,0.0020602419039259527,0.2563856443766361,0.09201763747693441,0.3602606273912084,0.10387498301457236
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.32,30,-0.13592622977048807,0.0016354930363466972,0.18819465367517882,0.13085139760111442,0.3958942275310233,0.20769957385584448
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.33,30,-0.13188113528826417,0.0019277399922772204,0.25010915040167286,0.09250813155819244,0.35846206390048635,0.10835291349881349
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.34,30,-0.1309240467624546,0.001160802473877927,0.41896831889766223,0.15689665837023561,0.571080236397813,0.15211191750015082
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.35,30,-0.12350176891031098,0.0022487047820280437,0.2675635650664275,0.09982654538023002,0.38287004849690914,0.1153064834304816
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.36,30,-0.12557277546112613,0.0017053185302644785,0.03590245503102632,0.13601124518139424,0.29064092799451197,0.2547384729634857
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.37,30,-0.12278371980969044,0.0017745252141687553,0.3679530637107332,0.12353172579021596,0.4920982727008612,0.124145208990128
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.38,30,-0.11821371418691147,0.0018112708333748418,0.3908310010266245,0.1040026929100819,0.47754399113481666,0.08671299010819214
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.39,30,-0.11496709978915794,0.0018558007593143704,0.12727265167280993,0.12170348840647752,0.3252276114127273,0.19795495973991736
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.4,30,-0.11566826115345526,0.0016495468229210206,0.047549589687707824,0.0942982000753391,0.24084303075510802,0.19329344106740018
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.41,30,-0.11401610799540379,0.0017010552422287363,0.2987296050096315,0.09949250799533231,0.3858838814111947,0.08715427640156316
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.42,30,-0.10969366905326264,0.0013360069114870636,0.2643472383205082,0.1316143989248563,0.439208365552593,0.17486112723208483
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.43,30,-0.10872916322899363,0.0020227913831237965,0.09324253783968901,0.13077839397295563,0.343755379011373,0.250512841171684
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.44,30,-0.10782881829646886,0.0016500034055475744,0.17865382847699882,0.12427129899987494,0.36297491445821384,0.18432108598121505
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.45,30,-0.10515608665945364,0.0015978329460155784,0.22417274108484425,0.11908317289569999,0.39661871597933995,0.17244597489449573
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.46,30,-0.10334536347477198,0.0016881150125507684,0.3900685616236366,0.11527522578617369,0.49936528500443667,0.10929672338080003
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.47,30,-0.09735471542698093,0.0016314202548808813,0.24756897882495585,0.11696611189410029,0.40524302213670094,0.1576740433117451
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.48,30,-0.0983939838982729,0.0015268999737052663,-0.02895048920154168,0.12003991555264366,0.26008011892853866,0.2890306081300803
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.49,30,-0.09793372521101176,0.001465816131930185,0.3488930036873821,0.09579990873233162,0.44683149134865746,0.09793848766127539
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.5,30,-0.09141612382452527,0.0015453865247052497,0.21923845547059878,0.09567799429108946,0.3282256226118549,0.1089871671412561
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.51,30,-0.0935489561015998,0.0012964250205472778,-0.03578942386442437,0.09876206418895411,0.21325870466195568,0.24904812852638003
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.52,30,-0.09213191230181376,0.001278623921945993,0.06584226154616096,0.06284929340801228,0.16924395126794736,0.10340168972178641
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.53,30,-0.09223211087067656,0.0012727027886525815,0.2064349153606887,0.08753985605415311,0.29568915865603435,0.08925424329534562
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.54,30,-0.08800321399459997,0.0013418556981000837,0.14647930117894745,0.10131737449674495,0.3041994927108983,0.1577201915319509
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.55,30,-0.08930252484709761,0.0017781610945306406,0.07595106310269971,0.06856631222980447,0.1891213619556928,0.11317029885299308
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.56,30,-0.08648419273254598,0.0013751841001003557,0.17210101806683534,0.12098823286394468,0.37176304075410543,0.1996620226872701
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.57,30,-0.0858605044857609,0.001426423539287602,0.10448904142898283,0.08567243364803033,0.23074701488859314,0.12625797345961035
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.58,30,-0.08439441190396633,0.0013030177639585894,0.12398960325415449,0.09539762963874,0.27549601524942086,0.15150641199526635
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.59,30,-0.0833807124206778,0.0013822821716775082,0.1325791907310061,0.09480214555762566,0.2945263915977821,0.161947200866776
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.6,30,-0.08174282808934621,0.0014181338744545422,0.2577389775459085,0.08692948961014116,0.34995643549353556,0.09221745794762706
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.61,30,-0.07822593286975962,0.0012589325280923727,0.14436852442624784,0.10492000790421765,0.30049154388553706,0.15612301945928925
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.62,30,-0.07885545760082126,0.0012645143703840596,0.024910289471997766,0.10512936073654718,0.22739945232920125,0.20248916285720348
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.63,30,-0.07772772708031966,0.0014948484082334876,0.11640230058561002,0.09406056547704436,0.2604435083715196,0.14404120778590954
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.64,30,-0.07652741158910904,0.0018429125099745775,0.09932083798004081,0.10750311852492081,0.28647917216337493,0.18715833418333414
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.65,30,-0.07574131032071886,0.001919718828452071,0.15586754745244058,0.1131481659329686,0.3389665598334072,0.18309901238096662
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.66,30,-0.07341006064006024,0.001129538203129351,0.0636579032888039,0.11622768997841881,0.28986321968686257,0.2262053163980586
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.67,30,-0.07446815225494278,0.0017111084454871184,0.060394276264260416,0.09170161288764833,0.2205391110555416,0.1601448347912812
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.68,30,-0.07220217511477502,0.0013380768152579119,0.3102763379996032,0.10641040532116985,0.3973884500895276,0.08711211208992449
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.69,30,-0.06826262549495075,0.0013476406891689873,0.16705482514840936,0.10091408206280959,0.31357753309797726,0.14652270794956793
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.7,30,-0.06886107861180692,0.0014144245961660792,-0.06334530535056694,0.08394472840430701,0.15885238849674235,0.22219769384730928
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.71,30,-0.0695295316019621,0.0015102419729445885,0.07945502800057681,0.11665132968214546,0.30514558149447507,0.22569055349389824
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.72,30,-0.06727197805179537,0.0014411099631905574,0.05387345613398595,0.08160716225928971,0.2105717490774423,0.15669829294345636
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.73,30,-0.06845206247928237,0.001380878651763488,-0.023625956000154307,0.09011317308062104,0.18800127187809493,0.21162722787824922
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.74,30,-0.06774449717179845,0.0013883403011343178,0.055802653162688225,0.09472838477690165,0.2294916684530164,0.17368901529032818
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.75,30,-0.0673360094160286,0.0014538296545828554,0.12896969506597186,0.10171124624333741,0.2923673127115039,0.163397617645532
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.76,30,-0.06516510327047902,0.0014916319452489956,0.09473431425388733,0.08892314166839568,0.25150304633587744,0.1567687320819901
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.77,30,-0.06544132313095086,0.0012805936153205142,0.11041217081605122,0.09192989747715137,0.2616229789266206,0.15121080811056942
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.78,30,-0.06295685985415798,0.001176779984357398,0.21012017655522583,0.08202013114017362,0.30612434892086093,0.0960041723656351
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.79,30,-0.061238919599846335,0.0011916490104856346,0.22320530333734548,0.06502316939782744,0.27437478110514846,0.05116947776780297
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.8,30,-0.058492753787411075,0.0011067136716348574,0.03996919717503353,0.09415079298589074,0.2278842167021514,0.18791501952711787
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.81,30,-0.06043953565634566,0.0015960448468912598,-0.08387329966948505,0.10480950465978708,0.18843375919254818,0.2723070588620332
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.82,30,-0.060170219780800796,0.0016646166574318974,0.06363179214301198,0.08954941997989864,0.23502874410781696,0.17139695196480498
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.83,30,-0.05916689981348543,0.0014861404526428717,0.18148243739590433,0.09301557347998411,0.2873497977485269,0.1058673603526226
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.84,30,-0.0565405710328827,0.0015510464310097632,0.08533092236666792,0.09695294796576734,0.26771258414298477,0.18238166177631684
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.85,30,-0.05746028136615207,0.0013407642543477524,0.07401781836329449,0.09566074026343746,0.23345372815818066,0.15943590979488614
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.86,30,-0.055060214665616815,0.001529054496697827,0.06781056992553937,0.0971587421507597,0.2632561304237952,0.19544556049825582
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.87,30,-0.05610406996764128,0.0013020780988376838,-0.16947335562160154,0.1065435115966903,0.15399986595533935,0.32347322157694086
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.88,30,-0.05844968177804885,0.001453537520820349,0.10099378143997367,0.08096522711471558,0.22752737229259043,0.12653359085261676
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.89,30,-0.054084194338841804,0.001378664388313267,0.2425783876443334,0.11469304051869476,0.4039033639968581,0.1613249763525247
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.9,30,-0.05359811402516217,0.001441907710080729,0.0504696442152075,0.08667317842169008,0.21827549190768186,0.16780584769247436
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.91,30,-0.053074801454537655,0.0013403722671069547,0.09571775640790386,0.10373557876074867,0.266603833562092,0.17088607715418813
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.92,30,-0.05168375889700409,0.0014185513846002016,0.16247506308522133,0.07863558236675548,0.27984727286755146,0.11737220978233007
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.93,30,-0.049825300192833225,0.0010438162445325979,0.0016199083559856147,0.10171141978842257,0.21182618631609668,0.21020627796011107
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.94,30,-0.051651360729884334,0.0013003079394267039,-0.07161791900846239,0.08201745099991233,0.1445346435800708,0.21615256258853316
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.95,30,-0.05125765857300245,0.0014192082126648937,0.03036837999182179,0.0886861992834925,0.2122977747921441,0.1819293948003223
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.96,30,-0.0510439931300479,0.0014061217428044518,0.06507142428263094,0.08160915180649844,0.20070274124100482,0.1356313169583739
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.97,30,-0.049956230087349826,0.0015662589456777256,0.1312156928481726,0.09797490016857831,0.29942326588202245,0.16820757303384984
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.98,30,-0.048419679273084444,0.0016167586737375697,0.06713173296383329,0.09653059591899137,0.24931713997595048,0.1821854070121172
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.99,30,-0.04861359542807316,0.0012054329564232368,0.17170593207195245,0.09648112686881231,0.2938210906960171,0.1221151586240646
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,1.0,30,-0.0449855606316454,0.0014028786057656225,0.362803479642776,0.17064533838885412,0.5932953602367115,0.23049188059393544
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.01,30,-0.010552277293296,0.0009040325955424584,-1.6329209188054972,0.09687411102514482,0.0,1.6329209188054972
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.02,30,-0.026881486481350973,0.0017886122764765079,-2.1759827796857154,0.0933301353215383,0.0,2.1759827796857154
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.03,30,-0.054071932887010295,0.002611698509173439,-3.1907559109070247,0.09048385738298846,0.0,3.1907559109070247
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.04,30,-0.09069660469949146,0.0033157170846099563,-3.864059527252522,0.07770514838280403,0.0,3.864059527252522
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.05,30,-0.13135312343206076,0.003729723057998165,-3.977772586744981,0.08479390785396726,0.0,3.977772586744981
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.06,30,-0.17025205643439106,0.004219939198675014,-3.844957917734073,0.09952407118709805,0.0,3.844957917734073
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.07,30,-0.20825228178674224,0.004342770939157169,-3.499175017488385,0.1595681181699956,0.0,3.499175017488385
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.08,30,-0.24023555678415878,0.005348325474090747,-3.4368500720428843,0.15598079325130332,0.0,3.4368500720428843
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.09,30,-0.2769892832275999,0.005804683257113052,-3.447846698930738,0.18470042714442095,0.0,3.447846698930738
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.1,30,-0.30919249076277355,0.005678861310639267,-2.7106539341591653,0.2249262809288725,0.017464316322304184,2.7281182504814696
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.11,30,-0.3312023619107832,0.005361492534989854,-1.9520462081154948,0.22846610610767784,0.020709929555175678,1.9727561376706706
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.12,30,-0.3482334149250834,0.004476294300259515,-2.157501134234467,0.20137169211710274,0.03698019850505562,2.1944813327395223
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.13,30,-0.3743523845954726,0.005740747952741088,-1.8539916348078687,0.28105882575522034,0.037592213150746664,1.8915838479586151
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.14,30,-0.3853132476212408,0.005762367469484633,-0.7565048027421991,0.2771842787789584,0.3194666029884521,1.075971405730651
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.15,30,-0.3894824806503166,0.0056234147677196155,-0.9718236212067232,0.40050104721267765,0.45384463459192176,1.4256682557986449
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.16,30,-0.4047497200453753,0.005888864341877118,-0.6563857802388795,0.32224892680678263,0.4180998500256769,1.0744856302645565
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.17,30,-0.4026101962550942,0.00635709791033967,0.08669443517960455,0.33693923943147763,0.8086942200465681,0.7219997848669635
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.18,30,-0.4030158313417832,0.005090064916953074,-0.7408060624360775,0.32278540166395114,0.3244830280023418,1.0652890904384194
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.19,30,-0.41742631750381576,0.005925103819157702,0.007135581873647586,0.3383989396841933,0.688962264268911,0.6818266823952635
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.2,30,-0.4028731197043102,0.004129653534565746,1.1297899749829683,0.3210836015755006,1.369031866166376,0.23924189118340788
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.21,30,-0.3948305180041564,0.004596291888977431,0.27596117418935634,0.24183721742528674,0.6312879072473925,0.35532673305803614
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.22,30,-0.3973538962205232,0.005195396041512644,0.9963912599070145,0.2519596858151679,1.1600338231729637,0.1636425632659492
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.23,30,-0.37490269280601607,0.004526442135059016,2.220316107727392,0.3093424268809026,2.2922311589530566,0.0719150512256648
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.24,30,-0.3529475740659754,0.006269506873888068,1.5950869208355418,0.30650240019592406,1.842806059646962,0.24771913881142
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.25,30,-0.3430009543893053,0.005303120663125645,1.4059330369324092,0.3266065015437644,1.6118530687432486,0.2059200318108393
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.26,30,-0.3248289133273271,0.005369560012348093,1.8987095071567548,0.42605016644949895,2.1990768030612258,0.3003672959044709
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.27,30,-0.30502676424617015,0.006586211619868677,1.7629139443726014,0.3738570971136508,2.0301253954052974,0.26721145103269617
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.28,30,-0.2895706344398751,0.0067816501417758855,2.7504790227945013,0.368266362922231,2.7921413274152074,0.04166230462070632
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.29,30,-0.2500171837902803,0.005318725840859331,1.8125525776992961,0.2919146125114132,1.8803572405058797,0.06780466280658372
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.3,30,-0.2533195828858895,0.004031873289689103,1.189668314622675,0.3356171922166693,1.4836960236318242,0.29402770900914926
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.31,30,-0.22622381749782683,0.0062630797547846,2.198055037679882,0.22640907210295635,2.206896348420561,0.008841310740678666
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.32,30,-0.20935848213229183,0.005485320527711777,1.2694410592870191,0.29641543173838875,1.5137753949399946,0.24433433565297538
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.33,30,-0.20083499631208643,0.005817084174633945,1.3572632589869542,0.30447547015229154,1.5337055164277411,0.1764422574407871
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.34,30,-0.18221321695255271,0.005773466870035895,1.8866263787087774,0.22754881689331433,1.8869865594477377,0.00036018073896020296
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.35,30,-0.16310246873791093,0.004955074691245762,1.325535946562291,0.3029731001261893,1.4908701697558504,0.1653342231935594
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.36,30,-0.15570249802130703,0.005440912343195446,1.3604779965356575,0.25471977234148246,1.4901313931044526,0.12965339656879507
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.37,30,-0.13589290880719773,0.005155746852109681,1.6927928398945526,0.25210354033848936,1.7327470170338333,0.03995417713928046
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.38,30,-0.12184664122341596,0.004181975032616847,1.0038791421974012,0.2551512669446151,1.1995832347898718,0.19570409259247043
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.39,30,-0.1158153259632497,0.0037151157911538206,0.9349778013262107,0.17244073752235822,0.9725848024346287,0.037607001108418116
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.4,30,-0.10314708519689172,0.0035612794590245997,1.0457601904839906,0.22928873965723354,1.1897079577358227,0.1439477672518321
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.41,30,-0.0949001221535699,0.003594778747075203,0.8185596538026644,0.23691074067564735,1.043367941568974,0.22480828776630965
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.42,30,-0.08677589212083849,0.004020530069715689,0.8408081101583239,0.1969881132537439,0.9485140549371687,0.10770594477884485
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.43,30,-0.07808395995040339,0.0035069026571124913,0.4707518432321703,0.2702865151111427,0.8106213821293969,0.3398695388972266
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.44,30,-0.07736085525619507,0.0034148969736089783,0.08741476168190003,0.2185916620108861,0.526568039633677,0.439153277951777
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.45,30,-0.07633566471676541,0.0026061052050883643,0.5298735804911306,0.2150024681103156,0.7929867951213718,0.2631132146302411
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.46,30,-0.06676338364637244,0.0032857154119323878,0.4904174281968304,0.1254245334895113,0.590823707206856,0.1004062790100256
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.47,30,-0.06652731615282875,0.0024486291834883425,0.33332162350701944,0.2167632699741823,0.6423901241693305,0.3090685006623112
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.48,30,-0.060096951176232045,0.002537302679325474,0.3901954071296059,0.18127752990422494,0.6056912495377466,0.21549584240814063
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.49,30,-0.05872340801023663,0.0030900316290170407,0.2325810968526243,0.19837522275494554,0.5432171037248622,0.31063600687223797
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.5,30,-0.05544532923917955,0.0030452569749388294,0.32310790937430484,0.15175240608419407,0.5126924812795168,0.18958457190521202
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.51,30,-0.05226124982275052,0.002417782708595858,0.2718875330401505,0.1997051038753403,0.5455009790548286,0.2736134460146781
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.52,30,-0.05000757857837654,0.0027241024049374793,0.35328786885965224,0.14035385053011903,0.5246960990080513,0.17140823014839904
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.53,30,-0.04519549244555747,0.0018894865705691491,0.22819523252370164,0.1312735324746523,0.42490075966816715,0.1967055271444655
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.54,30,-0.0454436739279025,0.0022111577301953756,0.13598234324698005,0.1422532756813547,0.39578606248805653,0.2598037192410765
flip,eta_0.15,flip eta=0.15,0.7762922746978026,0.55,30,-0.04247584558061787,0.002088641750133539,0.04982983301233299,0.16260338389506662,0.37743021815798455,0.32760038514565154
