rule_id,rule_name,rule_label,rule_order,nmstv_mean,radius,radius_path_id,n_units,ref_count,target_ref_count,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,delta_phi_energy_unit_mean,delta_phi_energy_unit_sd,delta_phi_energy_unit_sem,delta_phi_full_unit_mean,delta_phi_full_unit_sd,delta_phi_full_unit_sem,d_phi_energy_raw_dd_mean,d_phi_energy_raw_dd_sd,d_phi_energy_raw_dd_sem,d_delta_phi_energy_unit_dd_mean,d_delta_phi_energy_unit_dd_sd,d_delta_phi_energy_unit_dd_sem,d_delta_phi_full_unit_dd_mean,d_delta_phi_full_unit_dd_sd,d_delta_phi_full_unit_dd_sem,d_phi_energy_direct_dd_unit_mean,d_phi_energy_direct_dd_unit_sd,d_phi_energy_direct_dd_unit_sem,d_delta_phi_energy_direct_dd_unit_mean,d_delta_phi_energy_direct_dd_unit_sd,d_delta_phi_energy_direct_dd_unit_sem,logZ_inf_full_mean,logZ_inf_full_sd,logZ_inf_full_sem,dlogZ_inf_full_dr_mean,dlogZ_inf_full_dr_sd,dlogZ_inf_full_dr_sem,split_logZ_per_P_diff_mean,split_logZ_per_P_diff_sd,split_logZ_per_P_diff_sem,split_dlogZ_dr_per_P_diff_mean,split_dlogZ_dr_per_P_diff_sd,split_dlogZ_dr_per_P_diff_sem,ess_fraction_mean,ess_fraction_sd,ess_fraction_sem,smc_min_cess_fraction_mean,smc_min_cess_fraction_sd,smc_min_cess_fraction_sem,q95_split_logZ_per_P_diff,max_split_logZ_per_P_diff,q95_split_dlogZ_dr_per_P_diff,max_split_dlogZ_dr_per_P_diff,q05_ess_fraction,q05_smc_min_cess_fraction,smc_completed_count,finite_unit_count,sampling_status,qc_claim
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.11,r_0p1100,30,30,30,-0.00521821712950918,0.0008452033879561054,0.00015431232042111638,-0.0007359986324762267,0.00017185164420307217,3.137567402479152e-05,0.0945354529395021,0.00017185164420307675,3.137567402479235e-05,-0.0757342591142927,0.009834004409555773,0.0017954353485729897,-0.0757342591142927,0.009834004409555765,0.0017954353485729881,9.036639363663616,0.009834004409556047,0.0017954353485730397,-0.0753524902674318,0.007876892082041113,0.0014381171587892505,-0.0753524902674318,0.007876892082041113,0.0014381171587892505,-12.842032355722221,2.080045537759993,0.37976262055637067,-185.4424785481498,19.385031413903157,3.539206327780341,0.0001309727848246977,9.005626332299234e-05,1.6441948955542683e-05,0.004133547830270727,0.003173237555837325,0.0005793512632182207,0.7577134299239152,0.1190261728602332,0.02173110660301964,0.9500000000042493,3.681437168469427e-12,6.721353937362173e-13,0.00028011767082979495,0.000346197095604,0.008543388829258139,0.0131233465366849,0.613048575584968,0.9500000000008144,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.12,r_0p1200,30,30,30,-0.00599690367931876,0.0008769047661219087,0.00016010017372958713,-0.0015146851822858132,0.00019668008819111294,3.590870697145933e-05,0.18073278727327213,0.000196680088191115,3.590870697145971e-05,-0.07862601780600703,0.012778612167103642,0.00233304471251088,-0.07862601780600703,0.012778612167103636,0.002333044712510879,8.270684186813845,0.012778612167103603,0.002333044712510873,-0.07903896737572741,0.0065537810604461835,0.0011965512412521677,-0.07903896737572741,0.0065537810604461835,0.0011965512412521677,-14.758379954803571,2.158062629426028,0.39400652754851584,-194.51489871166527,16.128855189758053,2.944712604721584,0.00023023665793221032,0.00015300185861113366,2.7934189767177982e-05,0.0062508211078473415,0.005490759301315794,0.0010024709090539886,0.8330081952615048,0.15213695354228568,0.02777628042840845,0.9500000000043355,3.3810790766703118e-12,6.17297759667023e-13,0.0005148556404303046,0.0006223102184002,0.011285933994937379,0.028597454035304,0.5774897746217933,0.9500000000003582,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.13,r_0p1300,30,30,30,-0.0067907374856293334,0.000963712670879979,0.00017594905626483885,-0.0023085189885963696,0.00025564773389411444,4.6674676876294835e-05,0.25994913667577907,0.0002556477338941104,4.667467687629409e-05,-0.08107266678827628,0.014488546396813134,0.002645234562331583,-0.08107266678827627,0.014488546396813143,0.0026452345623315847,7.623329453793913,0.014488546396812923,0.0026452345623315444,-0.0820108694924083,0.007135550298855264,0.001302767286298586,-0.0820108694924083,0.007135550298855264,0.001302767286298586,-16.712004952133892,2.3716968830356353,0.43301062746776964,-201.82874982081697,17.56058928548284,3.2061102915808264,0.00025414424953871254,0.00017739077458218692,3.238697624399261e-05,0.006846994141454228,0.0049788625645811775,0.0009090117791130443,0.8509286472682658,0.10601956681032171,0.019356436092979743,0.9500000000039797,3.1718474454516446e-12,5.790974649463342e-13,0.0005603391074666698,0.0007102950615706,0.016952189039512837,0.0177230885216126,0.6636816572303254,0.9500000000003922,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.14,r_0p1400,30,30,30,-0.007618357015084274,0.0010812015399218632,0.0001973994908748423,-0.0031361385180513303,0.00037647974037422713,6.873548208221754e-05,0.33319937634915053,0.0003764797403742406,6.873548208222e-05,-0.08496206825346223,0.014557533324754022,0.002657829794533652,-0.08496206825346224,0.01455753332475402,0.002657829794533652,7.067172741906149,0.014557533324753808,0.0026578297945336134,-0.08413624101366014,0.007926777805906962,0.0014472250042088502,-0.08413624101366014,0.007926777805906962,0.0014472250042088502,-18.74877661412254,2.660836989747694,0.48580014704298474,-207.05928913461773,19.50780018033702,3.561620735357978,0.0003340482928150356,0.00026208110234377294,4.7849243883168166e-05,0.007358710740771768,0.0047846171769931395,0.0008735475856219434,0.7234710595115018,0.09555441805547113,0.017445770079420157,0.9500000000042043,3.427983796574936e-12,6.25861350715431e-13,0.0009071692671829149,0.0010938532948682,0.014542732967979897,0.0183650900152535,0.6016016343446402,0.9500000000005814,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.15,r_0p1500,30,30,30,-0.008489978850698573,0.0010367628620489113,0.0001892861354426018,-0.00400776035366562,0.00035838706641179435,6.543222686394727e-05,0.40129259151390195,0.00035838706641180666,6.543222686394952e-05,-0.08457778721990732,0.02239511981858894,0.0040887707675573886,-0.08457778721990733,0.022395119818588945,0.004088770767557389,6.5892788941357505,0.022395119818589243,0.004088770767557444,-0.08681535119054941,0.0054632717914292585,0.0009974523993158213,-0.08681535119054941,0.0054632717914292585,0.0009974523993158213,-20.893837951569306,2.551473403502354,0.46583317932423995,-213.65257927994224,13.445111878707417,2.4547303547162382,0.00039394093970962957,0.00022964283097633476,4.1926852898361554e-05,0.005321999441670667,0.0031156142190853606,0.0005688307294256315,0.7852870168722011,0.15129054154297172,0.027621747446752686,0.9500000000036057,3.653771698859383e-12,6.670843931464189e-13,0.0007810587536768247,0.0011666462784697,0.010208715009621906,0.0110157832904571,0.5826927525174984,0.9500000000002213,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.16,r_0p1600,30,30,30,-0.009309912759482421,0.001126955449564644,0.00020575297367664367,-0.004827694262449483,0.0004895665213778187,8.938220905265548e-05,0.4649849542318654,0.0004895665213778147,8.938220905265475e-05,-0.08646440979896225,0.023259043675253048,0.0042465009623113194,-0.08646440979896224,0.02325904367525304,0.004246500962311318,6.16914980529358,0.023259043675252954,0.004246500962311302,-0.08537993156444366,0.007264815640719672,0.0013263678008461701,-0.08537993156444366,0.007264815640719672,0.0013263678008461701,-22.91169530108638,2.773437361378592,0.5063580682182206,-210.12001158009596,17.878711291811086,3.2641911578824203,0.0003955383781874062,0.00030828242909359816,5.628441349901687e-05,0.006769159432815716,0.004249767185560737,0.0007758977838922862,0.8730692053127631,0.12667371633989796,0.023127350627457622,0.9500000000038838,3.267754372778702e-12,5.966075941190136e-13,0.0008824644291036549,0.0014407221105241,0.01294824932828183,0.0179836775485652,0.6679310547215673,0.9500000000000772,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.17,r_0p1700,30,30,30,-0.010219267046677813,0.0011735209937800946,0.00021425463999974584,-0.00573704854964487,0.0005689305850447702,0.00010387203836121064,0.5246755876197736,0.000568930585044769,0.00010387203836121042,-0.0909979682795789,0.023762365304766647,0.004338394499032938,-0.0909979682795789,0.023762365304766653,0.004338394499032939,5.795760823160957,0.023762365304766855,0.004338394499032976,-0.08792115366327688,0.005790972337475205,0.001057282059707863,-0.08792115366327688,0.005790972337475205,0.001057282059707863,-25.149616201874228,2.8880351656928287,0.5272806690393774,-216.37395916532452,14.25158292252649,2.601971148941053,0.0004958467823224148,0.00036462615100243105,6.657132265343881e-05,0.005043479929052549,0.0037259081797213025,0.00068025465240879,0.8413554425635817,0.10715565747430646,0.019563856920991565,0.9500000000035218,2.9392015351308383e-12,5.366223272816577e-13,0.0011229685562909248,0.0016206514006516,0.011053297440488568,0.0147276837609116,0.6867250592067004,0.9500000000004788,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.18,r_0p1800,30,30,30,-0.011129872125074,0.0013372347047030217,0.0002441445374815349,-0.006647653628041053,0.000648524222471241,0.00011840378191199915,0.5809001706950846,0.0006485242224712438,0.00011840378191199966,-0.08543090908312467,0.03239077344707539,0.005913719090667519,-0.08543090908312465,0.032390773447075374,0.0059137190906675165,5.473591081391318,0.032390773447074535,0.005913719090667363,-0.08739056349218993,0.007381811148037999,0.001347728160341173,-0.08739056349218993,0.007381811148037999,0.001347728160341173,-27.390615299807248,3.2909346082741613,0.6008397067420619,-215.06817675427953,18.16663723532151,3.3167590025996256,0.00046259868807889577,0.00036178921849914873,6.605337201138303e-05,0.007272741405014119,0.00512612540243924,0.0009358981718387399,0.8080551192290234,0.1243589697501177,0.02270473765341402,0.9500000000036053,3.2538715865891904e-12,5.940729557333413e-13,0.0010217144635077842,0.0015177958370517,0.016441863978657226,0.0204359001791387,0.601178935128705,0.950000000000631,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.19,r_0p1900,30,30,30,-0.011927885228340302,0.001339413794680147,0.00024454238305996986,-0.007445666731307357,0.0006987992298955656,0.00012758270046034657,0.6341474092475998,0.000698799229895555,0.00012758270046034465,-0.08921011070335404,0.02764330083594374,0.005046953143915934,-0.08921011070335405,0.02764330083594371,0.0050469531439159285,5.176675068456599,0.027643300835943525,0.005046953143915895,-0.08718141126714221,0.007204692939601265,0.0013153909476392727,-0.08718141126714221,0.007204692939601265,0.0013153909476392727,-29.354525546945627,3.296297348707858,0.6018188047105888,-214.5534531284371,17.73074932435871,3.23717712214025,0.0005938004590905811,0.00036929108615281215,6.742301939049296e-05,0.006475123804478835,0.004013094917939143,0.0007326875373215374,0.8077919652286585,0.13142308918641893,0.023994463508138306,0.950000000003567,3.777371690562585e-12,6.896505610008507e-13,0.001193368889576065,0.0012441175159629,0.012369658688812095,0.0169272356135871,0.601828856509291,0.9500000000002304,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.2,r_0p2000,30,30,30,-0.012914074339141093,0.0013737685385366261,0.0002508146724491384,-0.008431855842108147,0.000735091445840033,0.00013420872223855772,0.6844336720642166,0.0007350914458400372,0.00013420872223855848,-0.0773227815314688,0.03908282825030916,0.007135515547931497,-0.07732278153146882,0.039082828250309155,0.007135515547931496,4.924816756261638,0.03908282825030883,0.007135515547931436,-0.08734351002761348,0.006527395162050576,0.0011917338573350633,-0.08734351002761348,0.006527395162050576,0.0011917338573350633,-31.78153694862634,3.380844373338648,0.6172549088973317,-214.95237817795694,16.063919493806488,2.9328570229015942,0.0005892115918153797,0.00046065056237633555,8.410290138031985e-05,0.0065763021198259304,0.0053795235299592984,0.000982162128662842,0.8150206611787141,0.13337821762617727,0.024351419491230146,0.9500000000037109,3.4769525432517635e-12,6.348017797713159e-13,0.0014234895335423247,0.0015775162342631,0.016122650221520974,0.0195561163433648,0.6004776831488866,0.9500000000004807,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.21,r_0p2100,30,30,30,-0.01347434085896969,0.001531390595856493,0.0002795923912339595,-0.008992122361936741,0.0009149464884217572,0.00016704561020624523,0.7326437443728328,0.000914946488421751,0.0001670456102062441,-0.08082678898895722,0.028976955065510644,0.0052904439790645895,-0.08082678898895725,0.02897695506551063,0.005290443979064587,4.682745789609972,0.028976955065512414,0.005290443979064912,-0.08404792986551292,0.0064023136323092195,0.0011688971988795319,-0.08404792986551292,0.0064023136323092195,0.0011688971988795319,-33.16035285392453,3.7687522564028173,0.6880768748267722,-206.8419553990274,15.756093849112993,2.8766560064425284,0.0007307467755416548,0.0006627969258476619,0.00012100960911061444,0.006550019423697404,0.005569742240238183,0.0010168911548226035,0.807725934157842,0.12604105429311938,0.02301184286935828,0.9500000000030601,3.236142773729036e-12,5.908361321595766e-13,0.0022524601079854686,0.0026146233343284,0.017689782000200653,0.0222752671623712,0.626178288743071,0.9500000000001845,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.22,r_0p2200,30,30,30,-0.014530610118920241,0.0014085538625317432,0.00025716557465655553,-0.01004839162188728,0.0007731267585067631,0.00014115298848166774,0.7780885878564161,0.0007731267585067612,0.0001411529884816674,-0.0893873606260423,0.043340126887856774,0.007912788380538443,-0.08938736062604229,0.043340126887856795,0.007912788380538447,4.457353281106743,0.043340126887857225,0.007912788380538525,-0.08461299012777264,0.004863481207606302,0.0008879461218028125,-0.08461299012777264,0.004863481207606302,0.0008879461218028125,-35.75983150266281,3.4664510556905963,0.6328844792297788,-208.23256870444857,11.969027251919105,2.1852354057567207,0.0006956610726367399,0.0004801910904876161,8.767049739102391e-05,0.006203665573554037,0.005157565290071859,0.0009416382837260109,0.8412724391260227,0.10150532677327033,0.01853225239355108,0.9500000000024363,2.0519714567624146e-12,3.7463701807517037e-13,0.0015722536999813448,0.0017601186571924,0.017190799907698867,0.0216753164785807,0.6501666174560172,0.9500000000000727,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.23,r_0p2300,30,30,30,-0.015262088071490543,0.0015459192786677653,0.00028224495366948335,-0.010779869574457588,0.0009594142757314724,0.00017516428027020288,0.8217908099949675,0.0009594142757314734,0.00017516428027020307,-0.07645523124114342,0.04224590447092823,0.007713011613645247,-0.07645523124114344,0.04224590447092821,0.007713011613645243,4.272345812937839,0.04224590447092861,0.0077130116136453165,-0.08221071612661203,0.005156354250766059,0.0009414171792107402,-0.08221071612661203,0.005156354250766059,0.0009414171792107402,-37.55999874393833,3.804507344801365,0.6946048309805974,-202.32057238759234,12.689787811135277,2.3168276780376327,0.00100074997072489,0.000586709178994228,0.00010711795067682495,0.007646166585362953,0.005019360640170143,0.0009164056822915862,0.7701229206992399,0.12194633688867301,0.022264253173016856,0.9500000000043478,3.5437894043428855e-12,6.470044652687981e-13,0.00203989878376416,0.002443733277479,0.016696224368261976,0.0184754796429405,0.5879151846194237,0.9500000000005592,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.24,r_0p2400,30,30,30,-0.0160597147437431,0.001495741162887603,0.00027308372503418306,-0.011577496246710162,0.0008588944286937426,0.0001568119510370251,0.8635355041151727,0.0008588944286937478,0.00015681195103702604,-0.09028788209719012,0.04393043899231433,0.008020564132398359,-0.09028788209719014,0.04393043899231431,0.008020564132398355,4.077098505348279,0.04393043899231267,0.008020564132398057,-0.08031326944462741,0.006017052626942643,0.0010985584844907341,-0.08031326944462741,0.006017052626942643,0.0010985584844907341,-39.52295798435189,3.6810190018664057,0.6720590473091271,-197.65095610322817,14.807966514905848,2.7035524303316976,0.0008188034560353852,0.0006103967183776712,0.0001114426838941929,0.007681594827746177,0.005607067654084603,0.0010237058118665703,0.7739151922241774,0.14580175271057524,0.026619636294457353,0.9500000000030046,2.57857710095244e-12,4.707816148193091e-13,0.002043407537208715,0.0020771115966832,0.018060849030160336,0.0210316388809734,0.5358511169384174,0.9500000000002174,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.25,r_0p2500,30,30,30,-0.017067845713434334,0.0014700022721101595,0.0002683844680061939,-0.0125856272164014,0.0008888038111469332,0.00016227263218724565,0.903332780101933,0.0008888038111469047,0.00016227263218724044,-0.08179688134661085,0.0465964791901316,0.008507314250918377,-0.08179688134661083,0.0465964791901316,0.008507314250918377,3.9187122790942537,0.04659647919013114,0.008507314250918293,-0.0802460490420159,0.0052943833838324,0.0009666177358018458,-0.0802460490420159,0.0052943833838324,0.0009666177358018458,-42.00396830076204,3.617675591663104,0.6604941757632434,-197.48552669240124,13.02947750761153,2.3788462478083416,0.0007059622988994549,0.000541241311789263,9.881669184022204e-05,0.0065463162216750255,0.004918634622232906,0.0008980157115742879,0.8348446697521018,0.11812125262596972,0.02156589152800332,0.950000000004311,3.991205542488864e-12,7.286911024202649e-13,0.0015510039748591797,0.0021962817927068,0.015088914791505547,0.0203702598408009,0.6990610415324154,0.9500000000003259,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.26,r_0p2600,30,30,30,-0.017695652370675333,0.0015569196539515302,0.00028425333823079677,-0.013213433873642367,0.001056319229671617,0.00019285662333920833,0.9419097496970578,0.0010563192296715938,0.0001928566233392041,-0.06804772228383331,0.05978028498967469,0.010914336860977439,-0.06804772228383332,0.05978028498967464,0.010914336860977428,3.778440721334125,0.05978028498967473,0.010914336860977444,-0.08010356112129254,0.0058122570438308195,0.0010611680976414775,-0.08010356112129254,0.0058122570438308195,0.0010611680976414775,-43.549000484232096,3.831579268374723,0.6995474653859921,-197.13486391950107,14.303964584867673,2.611534688295681,0.0011902685965432009,0.0007599135366629482,0.00013874059526127527,0.009357589947862092,0.006662915423312432,0.0012164763586991006,0.816298216988138,0.12255187097353472,0.022374808065555855,0.9500000000037795,2.6374301813646044e-12,4.815266680594451e-13,0.002663328347867135,0.0029193928150321,0.018861849435685956,0.0318920994521617,0.5942287286968969,0.9500000000004923,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.27,r_0p2700,30,30,30,-0.018428800159111008,0.0017493366976850072,0.0003193837233312246,-0.013946581662078064,0.001223465074536096,0.00022337313988105307,0.9789015945286158,0.0012234650745360988,0.0002233731398810536,-0.07352597236526566,0.04633258701459861,0.0084591343518222,-0.07352597236526566,0.04633258701459859,0.008459134351822196,3.630366987776057,0.04633258701459989,0.008459134351822434,-0.07808313211564073,0.006271206330659237,0.0011449603900237553,-0.07808313211564073,0.006271206330659237,0.0011449603900237553,-45.35327719157231,4.305117613002804,0.7860033431181439,-192.16258813659195,15.433438779752391,2.817747519848463,0.001088885094696134,0.000989630404268387,0.00018068096533691746,0.007687855760747486,0.004945804691698908,0.0009029762648861252,0.8094423544043351,0.11597696725293664,0.021174400371823787,0.9500000000037468,4.486238027928134e-12,8.190712554112435e-13,0.0030449730423273585,0.0041945433492205,0.016190293521892662,0.022151320635368,0.6273881694138334,0.9500000000000715,30,30,complete,inspect
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.28,r_0p2800,30,30,30,-0.019166171817980637,0.001612551514309491,0.000294410279842141,-0.014683953320947685,0.0010584387363771915,0.00019324359055035054,1.014517089452579,0.0010584387363772032,0.00019324359055035268,-0.08583070772067605,0.06072424248926827,0.01108667913292863,-0.08583070772067597,0.06072424248926828,0.011086679132928632,3.4856656635933585,0.06072424248926901,0.011086679132928766,-0.07546122223703058,0.005802732092095072,0.0010594290873332053,-0.07546122223703058,0.005802732092095072,0.0010594290873332053,-47.16794884405048,3.9684892767156867,0.7245436986915142,-185.71006792533242,14.280523678645965,2.607254983927017,0.001143780950296298,0.0010086130460331272,0.0001841467057021134,0.009149185092859452,0.007157894937325453,0.0013068468404750593,0.8287844815036606,0.09918435218096905,0.018108502347017823,0.9500000000027652,2.5803508156028147e-12,4.71105449327505e-13,0.003438874870608479,0.0036250413223088,0.023728362618179608,0.0248052110807695,0.6717136538524031,0.9500000000001968,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.29,r_0p2900,30,30,30,-0.020145414313524516,0.0017204363996999566,0.0003141072749562135,-0.01566319581649157,0.0012399447342784,0.00022638190034134296,1.0486149078004827,0.0012399447342784288,0.00022638190034134821,-0.08584183171682659,0.06268590879773281,0.011444828762076602,-0.08584183171682665,0.0626859087977328,0.0114448287620766,3.36240001830146,0.06268590879773417,0.01144482876207685,-0.0756443020039073,0.006059720092560916,0.0011063484622876355,-0.0756443020039073,0.006059720092560916,0.0011063484622876355,-49.577864625583956,4.233993979661563,0.7730180036672359,-186.16062723161593,14.912971147792424,2.722723565689873,0.0010677757994403546,0.000921372573032933,0.00016821884737223784,0.00679464057753398,0.0057841783907310535,0.0010560416604124428,0.7927724405645414,0.1196435581005069,0.02184382521060919,0.9500000000035872,3.0140492202556907e-12,5.502875824549662e-13,0.002680906495942358,0.0034914098800225,0.01714610129779127,0.0245158808848332,0.6378884067799252,0.9500000000002703,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.3,r_0p3000,30,30,30,-0.020883008452317164,0.0014295407057447597,0.00026099723046942,-0.016400789955284222,0.0010240645856117055,0.0001869677579605705,1.0817650898186082,0.001024064585611737,0.00018696775796057623,-0.07501865080382615,0.048532466095896065,0.008860775484025652,-0.07501865080382615,0.04853246609589607,0.008860775484025654,3.2581951091866985,0.048532466095895455,0.008860775484025541,-0.07353029631453202,0.003918090727182069,0.0007153422245431462,-0.07353029631453202,0.003918090727182069,0.0007153422245431462,-51.39308380115266,3.5180996768378177,0.642314184185236,-180.95805923006338,9.642421279595082,1.760457214600685,0.001131171906288216,0.0008151115777831428,0.00014881833267848472,0.009392346158946834,0.006067267341529624,0.001107726395123392,0.777631980938913,0.11734814498082335,0.021424742029127863,0.9500000000023066,2.035319639522724e-12,3.715968260999597e-13,0.0027800609483007942,0.0029136023735948,0.019658843419976545,0.0234057940022747,0.601211179664304,0.9500000000003439,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.31,r_0p3100,30,30,30,-0.021645787329601044,0.0016794741660337154,0.0003066286284946142,-0.017163568832568095,0.0011212577087613127,0.0002047127132883763,1.1137788099842167,0.001121257708761302,0.00020471271328837437,-0.06467684428888895,0.07386769604361818,0.01348633446467493,-0.06467684428888895,0.07386769604361818,0.01348633446467493,3.160937987048471,0.07386769604361886,0.013486334464675053,-0.0722597986003765,0.006322687973510311,0.0011543596090527412,-0.0722597986003765,0.006322687973510311,0.0011543596090527412,-53.27028261814829,4.133185922608963,0.7546130547252435,-177.8313643555266,15.560135102808882,2.8408789978787974,0.0009222887622138693,0.0005407833675251503,9.873308303904383e-05,0.009358032478021912,0.007944988261857052,0.0014505497633776228,0.827949975982699,0.11266744403252095,0.02057016686435418,0.9500000000034415,3.3413016432173844e-12,6.100354271397466e-13,0.00187872493399959,0.0020123016113672,0.023197142955862962,0.0255101103207256,0.6612866970886344,0.9500000000001146,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.32,r_0p3200,30,30,30,-0.022176545338094947,0.0016531834606726607,0.00030182862436829033,-0.017694326841062015,0.0011486122645875975,0.00020970694904723982,1.1449838495595774,0.0011486122645876348,0.00020970694904724662,-0.0695652037194207,0.062375700239064705,0.011388192687038707,-0.06956520371942071,0.06237570023906469,0.011388192687038704,3.0551824227348945,0.062375700239064386,0.011388192687038648,-0.07146298660572754,0.00482171645813497,0.000880320956671479,-0.07146298660572754,0.00482171645813497,0.000880320956671479,-54.576478077051796,4.068484496715425,0.7428002445703638,-175.87041003669555,11.866244203470131,2.1664698743685045,0.0011983087738092868,0.0007325287471848189,0.0001337408396180414,0.008146746080935121,0.007477975462572113,0.001365285281773625,0.8188837262419887,0.14057674427942007,0.025665684634157897,0.9500000000033034,2.2553081010916257e-12,4.117610403640083e-13,0.0025729962554591843,0.0027533039963209,0.02417939317415898,0.0298308814714657,0.5875655279783952,0.9500000000005745,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.33,r_0p3300,30,30,30,-0.023037091403989463,0.0012724262697385706,0.00023231219023265608,-0.018554872906956524,0.0009937807408876384,0.0001814387096661187,1.1748824584389146,0.0009937807408876306,0.0001814387096661173,-0.07118498443392227,0.08255356553385954,0.015072150015125293,-0.0711849844339223,0.08255356553385955,0.015072150015125295,2.958814399321265,0.08255356553385834,0.015072150015125074,-0.07122274353334486,0.00446361206076015,0.0008149403378768181,-0.07122274353334486,0.00446361206076015,0.0008149403378768181,-56.69428194521819,3.1314410498266376,0.5717203001625695,-175.27917183556187,10.98494928153073,2.0055681715148492,0.00107704890829292,0.0012198287424873017,0.00022270923951781853,0.008725975755686148,0.006887601153337903,0.001257498172927256,0.8142242413433506,0.10120972909360575,0.018478283887851586,0.9500000000043942,4.000707510044121e-12,7.30425916410497e-13,0.003917061964059358,0.0047811616194706,0.02154380835846007,0.0233209034464669,0.6765319463088373,0.9500000000004951,30,30,complete,inspect
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.34,r_0p3400,30,30,30,-0.023600245026773395,0.0015283109682480303,0.0002790301307306693,-0.019118026529740442,0.0012281319167905006,0.0002242251848060716,1.2041601375460034,0.0012281319167905288,0.00022422518480607676,-0.06257009800358634,0.08993274116061728,0.016419396997314473,-0.06257009800358634,0.08993274116061731,0.016419396997314477,2.878259443979685,0.08993274116061768,0.016419396997314546,-0.06910323136461123,0.005992262934420231,0.0010940325265613535,-0.06910323136461123,0.005992262934420231,0.0010940325265613535,-58.08020301088944,3.7611732928584196,0.6866931517281802,-170.0630523883084,14.746959081608164,2.6924140478674863,0.0014198858137101466,0.0010449723479275172,0.00019078497564301266,0.008476463171932033,0.0067173562452780555,0.0012264158474456655,0.8542377331452263,0.11406876098716409,0.020826011166445012,0.9500000000032282,3.0675788505806585e-12,5.600607111295987e-13,0.0034478353137000293,0.003657806627281,0.019565141312078274,0.0296971908802724,0.6690923314085463,0.9500000000004095,30,30,complete,pass
rule_001,very_low_tv_spectral_teacher,very low tv,1,0.3245703473792008,0.35,r_0p3500,30,30,30,-0.02428849336406119,0.002165246646323357,0.00039531814358457096,-0.019806274867028236,0.0017773993113445324,0.0003245072321725161,1.2324476473185078,0.0017773993113445279,0.0003245072321725153,-0.07909891086509643,0.06545369624770568,0.011950155302319883,-0.07909891086509652,0.06545369624770565,0.011950155302319878,2.777660496820261,0.06545369624770604,0.011950155302319949,-0.06766051622475026,0.005748223828645324,0.0010494772855125848,-0.06766051622475026,0.005748223828645324,0.0010494772855125848,-59.773982168954696,5.3286719966017575,0.9728779513616248,-166.5125304291105,14.146378842296121,2.5827635996464675,0.0014160583790034519,0.001171651924497051,0.00021391339619712487,0.00740552198989066,0.005797260508908575,0.0010584301174877018,0.7988304090315966,0.1053631176264223,0.019236585417687222,0.9500000000027934,2.5834237142214247e-12,4.716664812909513e-13,0.0035669482303895797,0.0044563351089177,0.017365819614402388,0.0201116030222278,0.6538316608216216,0.9500000000003456,30,30,complete,inspect
