dataset_id,split_id,rule,eta,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin,resample_seed_offset
1,0,eta_0p30,0.3,10,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_010/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292510,adam,2461,0.0,0.41650390625,0.0010217179401275,0.5231195853452817,3.0909169122633733,15.866097282501904,3.343756406841944,5.541156153040036,9.366577257428135,9.609898100747651,2026062600
1,0,eta_0p30,0.3,11,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_011/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292511,adam,2461,0.0,0.4462890625,0.0038737157770657,1.9833424778576545,2.720234617561307,16.623513048357555,1.7524391383065725,4.102282774198529,7.92419258141618,8.095789709289132,2026062600
1,0,eta_0p30,0.3,12,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_012/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292512,adam,2461,0.0,0.44873046875,0.0009679662535757,0.4955987218307884,3.386125277571049,17.396275340828346,3.293810005179261,5.535468829800119,9.13118927532796,9.670272319622637,2026062600
1,0,eta_0p30,0.3,13,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_013/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292513,adam,2461,0.0,0.44775390625,0.0016824620962063,0.8614205932576718,3.118382691821288,18.19063655546246,3.036321607578115,4.991758362726011,8.67627695866739,9.03136973387308,2026062600
1,0,eta_0p30,0.3,14,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_014/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292514,adam,2461,0.0,0.4541015625,0.0013911910687761,0.712289827213374,2.9600309872089943,19.076225437974728,2.914364281250955,5.039328901364788,8.657611034886763,8.8976415954549,2026062600
1,0,eta_0p30,0.3,15,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_015/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292515,adam,2461,0.0,0.44091796875,0.0038136740311302,1.9526011039387097,3.175642391276192,15.313793159330483,1.3229759337419358,4.411148839068847,8.905490998338735,9.049514799335492,2026062600
1,0,eta_0p30,0.3,16,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_016/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292516,adam,2461,0.0,0.44287109375,0.0072791449220739,3.726922200101853,2.7460153646860155,17.120147214778463,0.4779486300109964,3.3552965752596786,7.098041865858881,7.82352490886292,2026062600
1,0,eta_0p30,0.3,17,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_017/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292517,adam,2461,0.0,0.4296875,0.0047928718635297,2.4539503941272454,2.7783746811086787,17.227246562537495,0.4930458066034068,4.075661402251301,8.085495269947312,8.479352609989471,2026062600
1,0,eta_0p30,0.3,18,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_018/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292518,adam,2461,0.0,0.4375,0.0076963213082095,3.9405165098033095,2.426649897713453,17.33636864700325,0.4654636680412318,3.5332909376772155,7.146356278180205,7.338753215555359,2026062600
1,0,eta_0p30,0.3,19,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_019/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292519,adam,2461,0.0,0.4462890625,0.0017409983395362,0.8913911498425826,2.772329639327199,19.5432539572191,2.8810673396473776,4.8108909756432086,7.844718543560601,8.316682952527838,2026062600
1,0,eta_0p30,0.3,20,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_020/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292520,adam,2461,0.0,0.4462890625,0.0036213425991325,1.8541274107558523,2.84292380509092,16.63898359991069,1.3064718789837702,4.609546505057928,8.089496936737316,8.362031828596155,2026062600
1,0,eta_0p30,0.3,21,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_021/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292521,adam,2461,0.0,0.45703125,0.0037250549010156,1.9072281093200327,2.9128497911951112,16.752026243092608,1.909775507564464,4.107942219032638,8.128592399411179,8.429749538847815,2026062600
1,0,eta_0p30,0.3,22,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_022/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292522,adam,2461,0.0,0.44091796875,0.0072904743488346,3.732722866603316,2.527798278829375,17.194138987410707,1.011787478081315,3.496973429348497,7.076462524685056,7.567669258490055,2026062600
1,0,eta_0p30,0.3,23,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_023/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292523,adam,2461,0.0,0.451171875,0.0021356662377698,1.093461113738159,3.0338582747728324,18.6367160833103,2.879567609881349,4.766775671982502,8.626672821674703,8.934800464823482,2026062600
1,0,eta_0p30,0.3,24,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_024/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292524,adam,2461,0.0,0.43408203125,0.0045167457872932,2.312573843094168,2.694340882864957,18.48932704658755,1.952664446932074,3.7269972913620166,7.559585033277354,7.996117918992683,2026062600
1,0,eta_0p30,0.3,25,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_025/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292525,adam,2461,0.0,0.447265625,0.0015078756431969,0.7720323293168624,3.25123410604383,15.946302158906915,2.685393917102078,5.202109212359363,9.402233063959338,9.563861364122602,2026062600
1,0,eta_0p30,0.3,26,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_026/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292526,adam,2461,0.0,0.45361328125,0.00649109610185,3.3234412041472146,2.757737800410135,16.129170930489046,0.7819938467869936,3.5187778172604403,7.614660451593073,7.849079148796062,2026062600
1,0,eta_0p30,0.3,27,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_027/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292527,adam,2461,0.0,0.4375,0.0038292245150985,1.960562951730434,2.876257643203127,17.47849175774405,1.3519112403120055,4.454482861396282,8.485111325109585,8.772555446645427,2026062600
1,0,eta_0p30,0.3,28,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_028/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292528,adam,2461,0.0,0.45263671875,0.0030551217750999,1.5642223488511648,2.938651657568613,17.72513562720573,2.381239549537862,4.469649507726793,7.854661591015903,8.391226241994143,2026062600
1,0,eta_0p30,0.3,29,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p30/ref_029/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p30/rep_000/dataset.npz,2026292529,adam,2461,0.0,0.43798828125,0.0074470101240188,3.81286918349766,2.4389498302813672,18.220138583664305,1.339756036237318,3.517965474322718,6.863820043056693,7.323384988023494,2026062600
2,0,eta_0p35,0.35,0,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_000/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397500,adam,2461,0.0,0.453125,0.0018494231960365,0.9469046763707144,3.5825471729040093,16.464693303006868,2.3423760904290774,4.763838348650657,9.435809272898409,9.81624532106759,2026062600
2,0,eta_0p35,0.35,1,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_001/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397501,adam,2461,0.0,0.4736328125,0.003981932391421,2.038749384407557,3.4758582921625543,17.248209130097454,0.3252220171442352,4.6186895203253,8.780062997253046,9.49837934591135,2026062600
2,0,eta_0p35,0.35,2,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_002/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397502,adam,2461,0.0,0.46435546875,0.0044446187186848,2.275644783966637,2.890260311669558,18.992417588694984,0.3971711191275529,4.170676035134216,7.93363159801491,8.354796689960903,2026062600
2,0,eta_0p35,0.35,3,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_003/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397503,adam,2461,0.0,0.46484375,0.0070946083052886,3.632439452307812,2.6636382636883384,17.866826124574033,0.8495313451544961,3.791034972939296,7.084877299699649,7.733457068849496,2026062600
2,0,eta_0p35,0.35,4,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_004/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397504,adam,2461,0.0,0.47900390625,0.0040727214314242,2.0852333728892383,3.0065364741413565,19.18253063910545,1.450564390134141,4.162055730714978,7.282962835575015,8.06066145067805,2026062600
2,0,eta_0p35,0.35,5,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_005/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397505,adam,2461,0.0,0.46630859375,0.0067056319958716,3.433283581886297,3.364938973628381,16.006437155524353,0.3280892761230003,3.94514115686441,8.686268625921041,8.943970593863,2026062600
2,0,eta_0p35,0.35,6,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_006/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397506,adam,2461,0.0,0.470703125,0.0059080745609712,3.0249341752172687,3.208856921124518,15.952970742693712,0.3216658375325264,3.993556097123507,8.294235483610409,8.596615332379526,2026062600
2,0,eta_0p35,0.35,7,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_007/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397507,adam,2461,0.0,0.47509765625,0.0018276818134282,0.9357730884752856,3.53084937791571,17.673606531322328,1.277834595938605,5.2015725953593055,9.16951720687757,9.676382744840623,2026062600
2,0,eta_0p35,0.35,8,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_008/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397508,adam,2461,0.0,0.45947265625,0.0035092813572757,1.796752054925186,2.8057899962531523,19.65844191736307,1.3984065427737824,4.47688061366663,7.784584705923867,8.421174381291063,2026062600
2,0,eta_0p35,0.35,9,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_009/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397509,adam,2461,0.0,0.47216796875,0.0113019291092431,5.786587703932472,2.645290596873071,18.52211953634441,0.5581434644230872,3.13874557673862,6.88493393583776,7.308613327052361,2026062600
2,0,eta_0p35,0.35,10,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_010/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397510,adam,2461,0.0,0.47998046875,0.0025233985952403,1.2919800807630806,3.4688890187525434,16.583070118862913,1.2863384496685444,4.651051515088214,8.448311518160633,9.09482289440342,2026062600
2,0,eta_0p35,0.35,11,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_011/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397511,adam,2461,0.0,0.46630859375,0.0016355455338567,0.8373993133346318,3.513413763299021,17.577331560535562,2.185352733369439,5.371331365999429,9.191849919523555,9.826774549755603,2026062600
2,0,eta_0p35,0.35,12,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_012/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397512,adam,2461,0.0,0.46435546875,0.0028808316515793,1.4749858056086165,3.4884013366385487,18.740897603808104,0.5129676581859395,5.084645082514728,8.8039975264089,9.31107810634028,2026062600
2,0,eta_0p35,0.35,13,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_013/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397513,adam,2461,0.0,0.46484375,0.0021163284585431,1.083560170774084,3.057016160721058,19.16554281299248,2.481308653143224,4.79954810852262,8.201827330795298,8.892107380740407,2026062600
2,0,eta_0p35,0.35,14,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_014/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397514,adam,2461,0.0,0.47314453125,0.0127896062584798,6.548278404341687,2.414658581072876,17.595634858654556,0.6478008230421797,2.7465306184217777,6.627950320317256,6.927864969529356,2026062600
2,0,eta_0p35,0.35,15,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_015/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397515,adam,2461,0.0,0.46875,0.0058976835805364,3.019613993234662,3.5364156030927285,16.681323171330202,0.5512879728121147,4.147237941277338,8.820373133095604,9.037359086479402,2026062600
2,0,eta_0p35,0.35,16,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_016/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397516,adam,2461,0.0,0.462890625,0.0075071921561255,3.843682383936272,3.0788459423628005,16.254212641097503,0.0137714041453704,3.688844660181733,8.06925013486821,8.471562042985138,2026062600
2,0,eta_0p35,0.35,17,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_017/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397517,adam,2461,0.0,0.482421875,0.0120767104339063,6.183275742160037,2.7790952518131213,17.80853139083155,0.1000966132984822,2.9016883352634544,6.981329275042548,7.570006771254464,2026062600
2,0,eta_0p35,0.35,18,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_018/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397518,adam,2461,0.0,0.47802734375,0.0034884373927096,1.786079945067355,3.121228829950128,18.97999425951713,0.5927788956605464,4.411970643246703,7.76717096800564,8.53018366774454,2026062600
2,0,eta_0p35,0.35,19,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/04_exact_reference_search/selected_reference_pool/split_000/eta_0p35/ref_019/theta.npy,/home/bjyong/Complexity/local_project/03_dnn_mnist/06_eta_flip_phase_transition/raw_outputs/eta_reference_search_advanced_4eta_90ref_cpu35_gpu0/01_dataset_gen/split_000/eta_0p35/rep_000/dataset.npz,2026397519,adam,2461,0.0,0.46728515625,0.0081732169328911,4.184687069640281,2.6875521531984727,18.08245770670359,0.4001227912029979,3.451330173344965,7.187623417746571,7.588546566860845,2026062600
