pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
pair_0_2,0/2,6,21,0.0247395833333333,1.0,30,-0.015354426523916996,0.000393161980147083,0.13920152181318296,-0.015354426523916996,0.000393161980147083,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.01,30,-0.0005121171785388413,6.268380025577387e-05,0.0,-0.0005121171785388415,6.268380025577387e-05,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.02,30,-0.0011215787973310372,0.00013691932165031475,0.0,-0.0011215787973310372,0.00013691932165031475,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.03,30,-0.001910072435127006,0.0002180070602884892,0.0,-0.001910072435127006,0.0002180070602884892,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.04,30,-0.0029593869571658948,0.000323569788576875,0.0,-0.002959386957165895,0.000323569788576875,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.05,30,-0.004255352291942687,0.0004204349671989126,0.0,-0.0042553522919426875,0.0004204349671989126,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.06,30,-0.005764545217830926,0.000515290473032147,0.0,-0.005764545217830928,0.000515290473032147,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.07,30,-0.0073902611370245536,0.0005893446079481088,0.0,-0.007390261137024553,0.0005893446079481088,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.08,30,-0.0090964933138141,0.0006288680047349395,0.0,-0.0090964933138141,0.0006288680047349395,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.09,30,-0.01070537381180855,0.0006493509413252015,0.0,-0.01070537381180855,0.0006493509413252015,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.1,30,-0.012249380326657266,0.0006804181098621554,0.0,-0.012249380326657266,0.0006804181098621554,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.11,30,-0.013694528713328252,0.0007072024174808549,0.0,-0.013694528713328252,0.0007072024174808549,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.12,30,-0.015084688202707695,0.0006820170273255546,0.0,-0.015084688202707693,0.0006820170273255546,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.13,30,-0.01616341772146488,0.0006731672709100918,0.0,-0.016163417721464884,0.0006731672709100918,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.14,30,-0.017308694512409312,0.0006618724169078323,4.9380021847019356e-05,-0.017308694512409316,0.0006618724169078323,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.15,30,-0.018075088567776364,0.0006174696496370013,0.0009905448403498458,-0.01807508856777636,0.0006174696496370013,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.16,30,-0.01888029597551224,0.0006229063068069821,0.0019670875494185816,-0.018880295975512235,0.0006229063068069821,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.17,30,-0.01945471854150347,0.0006085437016247053,0.006781749445999127,-0.019454718541503466,0.0006085437016247053,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.18,30,-0.019756985388607987,0.0005639680155671288,0.01739310678760507,-0.019756985388607984,0.0005639680155671288,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.19,30,-0.02013907868734988,0.0005295907539499498,0.012649182820573191,-0.02013907868734988,0.0005295907539499498,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.2,30,-0.02046876280338537,0.0005190126386297141,0.009027858078949007,-0.020468762803385367,0.0005190126386297141,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.21,30,-0.021224560239715327,0.000576841623096033,0.012340963462365417,-0.021224560239715324,0.000576841623096033,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.22,30,-0.021487840900321343,0.0005078789021122331,0.017705694427350743,-0.02148784090032134,0.0005078789021122331,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.23,30,-0.021815884554525388,0.0005413009679215708,0.022304436073287703,-0.02181588455452539,0.0005413009679215708,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.24,30,-0.022024698345295367,0.0005491045665760835,0.044877727263420104,-0.022024698345295364,0.0005491045665760835,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.25,30,-0.02196016286859808,0.0005017638229066005,0.02437699036886265,-0.02196016286859808,0.0005017638229066005,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.26,30,-0.022292672438489553,0.0005406391631895213,0.03648823357587806,-0.02229267243848955,0.0005406391631895213,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.27,30,-0.022108192169466925,0.0004649252868237332,0.023515768484179453,-0.022108192169466925,0.0004649252868237332,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.28,30,-0.022583947462511782,0.00047053861526282913,0.02351286925744405,-0.02258394746251178,0.00047053861526282913,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.29,30,-0.022935486901210347,0.0005431960916930487,0.022683394616162825,-0.02293548690121035,0.0005431960916930487,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.3,30,-0.022914615101990575,0.0004647333528254783,0.04931964167800914,-0.022914615101990575,0.0004647333528254783,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.31,30,-0.022781143510040618,0.00040958628835361326,0.041671157450787276,-0.02278114351004062,0.00040958628835361326,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.32,30,-0.02291274802717556,0.0004622129673226661,0.030563461800332533,-0.02291274802717556,0.0004622129673226661,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.33,30,-0.022971544907059365,0.0004096047145373398,0.06187259628698351,-0.02297154490705937,0.0004096047145373398,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.34,30,-0.022679568007763662,0.00038364427621865574,0.05527676780681239,-0.022679568007763662,0.00038364427621865574,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.35,30,-0.022429190956540834,0.0004248350806427787,0.05691317458559409,-0.02242919095654083,0.0004248350806427787,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.36,30,-0.022638388422049585,0.00046156958980531125,0.03349604595808489,-0.022638388422049585,0.00046156958980531125,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.37,30,-0.023011261889535863,0.00042742966352720394,0.036928694522101756,-0.02301126188953587,0.00042742966352720394,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.38,30,-0.023322221077738934,0.00041650343494666856,0.0810199596831468,-0.023322221077738934,0.00041650343494666856,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.39,30,-0.022038129020763544,0.0003718704690100403,0.06269814603931922,-0.022038129020763544,0.0003718704690100403,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.4,30,-0.02270109396486307,0.0004072925000366047,0.04719452825111929,-0.022701093964863066,0.0004072925000366047,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.41,30,-0.022126201052027505,0.00032062894256809334,0.06522033795202795,-0.02212620105202751,0.00032062894256809334,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.42,30,-0.021996455253028464,0.0003355659560022307,0.049337075341223516,-0.021996455253028468,0.0003355659560022307,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.43,30,-0.022139791201956523,0.00032396976742154804,0.05190582730413446,-0.022139791201956523,0.00032396976742154804,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.44,30,-0.02166824704130699,0.00034574450428189916,0.07065566788834277,-0.021668247041306994,0.00034574450428189916,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.45,30,-0.021321717973160202,0.00034379287797826116,0.052458445794986465,-0.0213217179731602,0.00034379287797826116,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.46,30,-0.021709959114282338,0.00029070582937155493,0.04769666090855889,-0.02170995911428233,0.00029070582937155493,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.47,30,-0.021282127077437485,0.0003957727579300262,0.05266498679237952,-0.02128212707743748,0.0003957727579300262,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.48,30,-0.02128606589487007,0.00021585012348532853,0.07852653431865265,-0.02128606589487007,0.00021585012348532853,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.49,30,-0.02040446129450747,0.00032991003242338206,0.050112637151158684,-0.02040446129450747,0.00032991003242338206,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.5,30,-0.02089331292674792,0.00030057656300124696,0.04076663425647204,-0.02089331292674792,0.00030057656300124696,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.51,30,-0.020489455087781334,0.00032305790341572235,0.07442756833897116,-0.02048945508778133,0.00032305790341572235,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.52,30,-0.01984106097744153,0.00027865606843282387,0.0818648560020403,-0.01984106097744153,0.00027865606843282387,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.53,30,-0.019157755984160783,0.00026587922021627876,0.044582048460389115,-0.019157755984160776,0.00026587922021627876,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.54,30,-0.019601769607825215,0.00021790254739694381,0.03740913571052345,-0.019601769607825215,0.00021790254739694381,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.55,30,-0.019785307142393776,0.00033820372322197956,0.059007844971110036,-0.019785307142393772,0.00033820372322197956,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.56,30,-0.018934931980634784,0.0003178266735911114,0.05805013368083397,-0.018934931980634784,0.0003178266735911114,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.57,30,-0.019084505701647204,0.00035290999056579366,0.0796116037952342,-0.019084505701647204,0.00035290999056579366,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.58,30,-0.017980184001130436,0.00031266400477903664,0.07519778726639599,-0.01798018400113044,0.00031266400477903664,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.59,30,-0.018039815599168046,0.00027698292545144665,0.0550107860196865,-0.01803981559916805,0.00027698292545144665,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.6,30,-0.018438660427344284,0.00033990714882224703,0.07220335010323568,-0.01843866042734428,0.00033990714882224703,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.61,30,-0.01729696491574352,0.0003610717900211372,0.07612078830456862,-0.017296964915743517,0.0003610717900211372,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.62,30,-0.01742319220093672,0.00026979426043802045,0.052648361044247596,-0.01742319220093672,0.00026979426043802045,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.63,30,-0.017482038732598952,0.0003373415476801698,0.04759877832175139,-0.01748203873259895,0.0003373415476801698,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.64,30,-0.016891427463209326,0.0002165508232078646,0.06479382920485735,-0.016891427463209326,0.0002165508232078646,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.65,30,-0.016692184227265025,0.00028038771144182445,0.054242060878490476,-0.016692184227265025,0.00028038771144182445,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.66,30,-0.01615756859036492,0.00025640584614183745,0.06293534152552913,-0.016157568590364924,0.00025640584614183745,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.67,30,-0.016037496851597097,0.00035125941979948996,0.047327470042184835,-0.0160374968515971,0.00035125941979948996,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.68,30,-0.015888710802132718,0.0002932951746617462,0.04908609491775427,-0.015888710802132718,0.0002932951746617462,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.69,30,-0.015809080169820546,0.00029915576396085476,0.050037237824153015,-0.015809080169820546,0.00029915576396085476,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.7,30,-0.015619917101617293,0.00028764996211469256,0.06779368684003688,-0.01561991710161729,0.00028764996211469256,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.71,30,-0.014982374756215966,0.000396077619474811,0.052157494336681966,-0.014982374756215965,0.000396077619474811,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.72,30,-0.015291300470574165,0.00034435538330863924,0.04009565011158888,-0.015291300470574165,0.00034435538330863924,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.73,30,-0.015157602229930392,0.00025383997977882736,0.06297767019534471,-0.015157602229930392,0.00025383997977882736,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.74,30,-0.01447486036672473,0.0002797069701433974,0.05194460806895314,-0.014474860366724731,0.0002797069701433974,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.75,30,-0.014552832040494987,0.00027143715682733895,0.029980798392971124,-0.014552832040494986,0.00027143715682733895,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.76,30,-0.014909768316149142,0.00021125441562148863,0.0607723692103509,-0.01490976831614914,0.00021125441562148863,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.77,30,-0.013832859018975475,0.00029079124523567545,0.07140077033444928,-0.013832859018975479,0.00029079124523567545,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.78,30,-0.013849641138820567,0.0003224795581601146,0.04944416451451073,-0.013849641138820569,0.0003224795581601146,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.79,30,-0.013565357633127316,0.0003194764885325672,0.05077052827701546,-0.013565357633127318,0.0003194764885325672,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.8,30,-0.013629076231014557,0.0003101107143289918,0.0508011158813007,-0.013629076231014557,0.0003101107143289918,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.81,30,-0.013233697912793248,0.000276623476937143,0.05307291434016439,-0.013233697912793246,0.000276623476937143,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.82,30,-0.01311507680393786,0.0003136691372410073,0.052260930323191714,-0.01311507680393786,0.0003136691372410073,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.83,30,-0.01291921533274461,0.00026707429822084045,0.03524894432662817,-0.01291921533274461,0.00026707429822084045,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.84,30,-0.013106804483079474,0.000237792029776254,0.06118427096387787,-0.013106804483079475,0.000237792029776254,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.85,30,-0.012487605967170514,0.00031862273069782165,0.05577026373945752,-0.012487605967170516,0.00031862273069782165,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.86,30,-0.012428935683102629,0.0003439377977718585,0.046927867098087515,-0.01242893568310263,0.0003439377977718585,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.87,30,-0.012299186107625247,0.0003260935138560145,0.06365401925414226,-0.012299186107625247,0.0003260935138560145,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.88,30,-0.011561375293023661,0.00023150239111295666,0.040831630758100486,-0.011561375293023661,0.00023150239111295666,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.89,30,-0.012279125122734548,0.00029096943722331894,0.053894771537619554,-0.012279125122734548,0.00029096943722331894,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.9,30,-0.011507040694573794,0.00037099880699659345,0.0624391903536483,-0.011507040694573794,0.00037099880699659345,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.91,30,-0.011627851334491669,0.0003430021407466418,0.0432474234758106,-0.011627851334491669,0.0003430021407466418,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.92,30,-0.011799101288593202,0.00025348139781540823,0.03986113513971819,-0.0117991012885932,0.00025348139781540823,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.93,30,-0.01161336291691672,0.00021741960367748176,0.036571143266269084,-0.011613362916916722,0.00021741960367748176,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.94,30,-0.011769543727632871,0.0002648108599073538,0.06549752696910498,-0.011769543727632871,0.0002648108599073538,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.95,30,-0.010770390557541793,0.0003799694308786881,0.06801784111689829,-0.010770390557541792,0.0003799694308786881,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.96,30,-0.010694392482211131,0.0002651020312575839,0.05141045628359979,-0.010694392482211131,0.0002651020312575839,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.97,30,-0.010443687005596806,0.00029609755172222134,0.05165883702638388,-0.010443687005596806,0.00029609755172222134,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.98,30,-0.010525077810934242,0.00031007640693558116,0.04527693323158033,-0.010525077810934242,0.00031007640693558116,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,0.99,30,-0.010340027151223287,0.00026737273084665906,0.04026786620030594,-0.010340027151223289,0.00026737273084665906,sampling_time_direct_radial_score_derivative
pair_1_4,1/4,7,25,0.0221354166666666,1.0,30,-0.010803524253730245,0.0002853901383483676,0.055216544113086394,-0.010803524253730247,0.0002853901383483676,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.01,30,-0.0006643789905697513,9.286096718207544e-05,0.0,-0.0006643789905697512,9.286096718207544e-05,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.02,30,-0.001420215264695158,0.0001890525918419449,0.0,-0.001420215264695158,0.0001890525918419449,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.03,30,-0.0023697600653587087,0.00030346358953104184,0.0,-0.0023697600653587087,0.00030346358953104184,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.04,30,-0.003529735729494414,0.00040292537464413857,0.0,-0.003529735729494414,0.00040292537464413857,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.05,30,-0.004914440447918595,0.0004911122026826002,0.0,-0.004914440447918595,0.0004911122026826002,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.06,30,-0.006496863974720391,0.0005704786649626406,0.0,-0.0064968639747203915,0.0005704786649626406,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.07,30,-0.008337104989815804,0.0006433754141066936,0.0,-0.008337104989815804,0.0006433754141066936,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.08,30,-0.009895650144757214,0.0006539324533482588,0.0,-0.009895650144757212,0.0006539324533482588,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.09,30,-0.011575413931172682,0.0006740548081585017,0.0,-0.01157541393117268,0.0006740548081585017,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.1,30,-0.012967166219132053,0.0006831729654376002,0.0,-0.012967166219132052,0.0006831729654376002,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.11,30,-0.014468405641767181,0.0006894643812201493,0.0,-0.014468405641767178,0.0006894643812201493,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.12,30,-0.015839275601130756,0.0007234688564881939,0.0,-0.015839275601130756,0.0007234688564881939,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.13,30,-0.016749061269346794,0.0006763590791903889,0.0,-0.016749061269346794,0.0006763590791903889,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.14,30,-0.018015552271268255,0.0007017839216354487,0.0015980327931681877,-0.018015552271268255,0.0007017839216354487,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.15,30,-0.018745316095600137,0.0007103897517573944,0.0007198432715748678,-0.018745316095600137,0.0007103897517573944,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.16,30,-0.019814833397183807,0.0006854763918816418,0.0002114990073939745,-0.019814833397183807,0.0006854763918816418,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.17,30,-0.02063554763085789,0.0007022653438937878,0.003719717655077666,-0.02063554763085789,0.0007022653438937878,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.18,30,-0.021376346036787855,0.0006727319909110824,0.010860986284343154,-0.02137634603678786,0.0006727319909110824,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.19,30,-0.02185283793636165,0.000644594279127843,0.007910518212653421,-0.02185283793636165,0.000644594279127843,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.2,30,-0.022758182108360968,0.0006477035051012974,0.004106976984830194,-0.02275818210836097,0.0006477035051012974,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.21,30,-0.023203568852960776,0.0006073648451847827,0.00399610073126135,-0.023203568852960772,0.0006073648451847827,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.22,30,-0.024172699158989938,0.0006925611571090819,0.007787422171621117,-0.024172699158989938,0.0006925611571090819,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.23,30,-0.024367133698989487,0.0005811945076212118,0.010713163777401273,-0.024367133698989484,0.0005811945076212118,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.24,30,-0.025082679110564957,0.0006727212392215149,0.006352253776980121,-0.025082679110564957,0.0006727212392215149,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.25,30,-0.025355179472058266,0.0005551281472402936,0.03449862017815107,-0.02535517947205827,0.0005551281472402936,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.26,30,-0.0253958155105078,0.0005835114296545477,0.022440529488668887,-0.0253958155105078,0.0005835114296545477,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.27,30,-0.02629345250270596,0.0005220324469282192,0.023441400175716647,-0.026293452502705962,0.0005220324469282192,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.28,30,-0.02635640273795053,0.0005515641448825768,0.03753184920820404,-0.026356402737950525,0.0005515641448825768,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.29,30,-0.02684636269571383,0.000599532630269899,0.024230294123483105,-0.026846362695713832,0.000599532630269899,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.3,30,-0.02771223024306038,0.0004909232920572729,0.02792575454916198,-0.02771223024306038,0.0004909232920572729,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.31,30,-0.028229773397163427,0.00048057076858941855,0.04702051325894186,-0.028229773397163427,0.00048057076858941855,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.32,30,-0.027594029447660262,0.0005477681904797656,0.039715406638285725,-0.027594029447660262,0.0005477681904797656,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.33,30,-0.02852683584721905,0.0005052051230589194,0.02385829252396302,-0.028526835847219045,0.0005052051230589194,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.34,30,-0.02911386474933507,0.0005850134310529271,0.04863404068629728,-0.029113864749335073,0.0005850134310529271,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.35,30,-0.028813959748212565,0.0004358839531173015,0.0652547207021389,-0.02881395974821257,0.0004358839531173015,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.36,30,-0.02861047551281718,0.0004602672070641325,0.039199336893690755,-0.02861047551281718,0.0004602672070641325,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.37,30,-0.029440343197728303,0.00045570329886548977,0.04425688864835329,-0.029440343197728307,0.00045570329886548977,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.38,30,-0.028969373701164057,0.0005026383875200748,0.06361140410762087,-0.028969373701164057,0.0005026383875200748,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.39,30,-0.02873079784913848,0.00040722208618830817,0.08891774466883634,-0.02873079784913848,0.00040722208618830817,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.4,30,-0.027933571503443565,0.0005140755076910762,0.05373510468272861,-0.027933571503443562,0.0005140755076910762,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.41,30,-0.028498046217919244,0.0004459253066619933,0.016582526492751923,-0.028498046217919244,0.0004459253066619933,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.42,30,-0.029259308064782483,0.00043815705949647535,0.06665424759669314,-0.029259308064782486,0.00043815705949647535,sampling_time_direct_radial_score_derivative
pair_5_7,5/7,8,29,0.0188802083333333,0.43,30,-0.02806995722694932,0.0003981644036588655,0.10976924387362566,-0.028069957226949323,0.0003981644036588655,sampling_time_direct_radial_score_derivative
