beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.34,2.3,100,0.4331713320826697,-0.0014404386527876788,0.4346117707354574,-3.6659163713446428,0.11853800596483846,pass
0.34,2.4,100,0.4150335225372962,-0.0014694244175171578,0.4165029469548134,-3.7396851425811666,0.11310750033592819,pass
0.34,2.5,100,0.39834756438079977,-0.0014952646958210408,0.39984282907662083,-3.8054486508645486,0.10916849271489594,pass
0.34,2.6,100,0.38294129340868277,-0.0015229653188372652,0.38446425872752005,-3.87594673644084,0.09198670445350669,pass
0.34,2.7,100,0.36866885619254147,-0.001555985545070433,0.3702248417376119,-3.9599832122042518,0.10036729247570023,pass
0.34,2.8,100,0.355413618505026,-0.0015889074562425714,0.3570025259612686,-4.043769476137344,0.10292818584433186,pass
0.34,2.9,100,0.3430682595523326,-0.0016238344792370788,0.3446920940315697,-4.132658749658366,0.1017393741872638,pass
0.34,3.0,100,0.33155177674044295,-0.0016505808234077333,0.3332023575638507,-4.200728195572681,0.09849866891233108,pass
0.38,0.1,100,9.995612217787638,-0.0004585091278837726,9.996070726915521,-1.1669057304642012,0.5039339014003102,pass
0.38,0.2,100,4.997247250386328,-0.0007881130714318872,4.998035363457761,-2.005747766794153,0.717695377899036,pass
0.38,0.3,100,3.3309887919946175,-0.0010347836438894613,3.332023575638507,-2.633524373698679,0.7298405670023125,pass
0.38,0.4,100,2.497808211503766,-0.0012094702251140017,2.4990176817288803,-3.078101722915134,0.6744038063263585,pass
0.38,0.5,100,1.9979102316866393,-0.001303913696464766,1.999214145383104,-3.318460357502829,0.5870857401258375,pass
0.38,0.6,100,1.6646768411410557,-0.0013349466781978501,1.6660117878192535,-3.3974392960135287,0.49899408316711374,pass
0.38,0.7,100,1.4266855676569097,-0.001324536188164715,1.4280101038450743,-3.3709445988791997,0.41131763288046197,pass
0.38,0.8,100,1.2482083177762455,-0.001300523088194615,1.2495088408644401,-3.3098312594552954,0.35855432606384235,pass
0.38,0.9,100,1.109405153018904,-0.001269372193931668,1.1106745252128356,-3.2305522335560948,0.32341351333531215,pass
0.38,1.0,100,0.9983595030602627,-0.0012475696312894077,0.999607072691552,-3.1750647116315425,0.2868431102878637,pass
0.38,1.1,100,0.9075095961433516,-0.0012241063035138883,0.9087337024468655,-3.1153505424428456,0.2516952519089759,pass
0.38,1.2,100,0.8317877298262103,-0.0012181640834165028,0.8330058939096268,-3.1002275922949996,0.23605172553384776,pass
0.38,1.3,100,0.7677233542551749,-0.0012051631998651648,0.7689285174550401,-3.067140343656844,0.1938176713813801,pass
0.38,1.4,100,0.7127895011861899,-0.001215550736347299,0.7140050519225372,-3.093576624003876,0.1769705830478647,pass
0.38,1.5,100,0.6651759033626613,-0.0012288117650400313,0.6664047151277014,-3.12732594202688,0.16767033906527237,pass
0.38,1.6,100,0.6235137843478796,-0.0012406360843404006,0.6247544204322201,-3.1574188346463194,0.15024667713704273,pass
0.38,1.7,100,0.5867471062617425,-0.0012570541450528385,0.5880041604067954,-3.199202799159474,0.14853931247545793,pass
0.38,1.8,100,0.5540474059903517,-0.001289856616066022,0.5553372626064178,-3.282685087888026,0.13849436376530153,pass
0.38,1.9,100,0.5247956841007201,-0.0013133015264126576,0.5261089856271327,-3.3423523847202135,0.13790436061101846,pass
0.38,2.0,100,0.4984619772106387,-0.0013415591351373306,0.499803536345776,-3.4142679989245064,0.12149899480474867,pass
0.38,2.1,100,0.4746372110685208,-0.001366156879837295,0.4760033679483581,-3.4768692591859156,0.1281953307335606,pass
0.38,2.2,100,0.45296227231392805,-0.0014045789095047027,0.45436685122343273,-3.5746533246894683,0.12516569572151584,pass
0.38,2.3,100,0.4331775952816362,-0.0014341754538212152,0.4346117707354574,-3.6499765299749924,0.12332372111347874,pass
0.38,2.4,100,0.4150383278209186,-0.0014646191338947919,0.4165029469548134,-3.727455695762245,0.11985917756061654,pass
0.38,2.5,100,0.39834864172781725,-0.0014941873488035766,0.39984282907662083,-3.8027068027051025,0.1110691038299264,pass
0.38,2.6,100,0.38293604714786295,-0.0015282115796570871,0.38446425872752005,-3.8892984702272866,0.11226387599368164,pass
0.38,2.7,100,0.3686617730295703,-0.001563068708041575,0.3702248417376119,-3.978009861965808,0.1162863464797037,pass
0.38,2.8,100,0.3554100263019707,-0.0015924996592978794,0.3570025259612686,-4.052911632913103,0.11258078499678703,pass
0.38,2.9,100,0.34306748427168965,-0.0016246097598800436,0.3446920940315697,-4.134631838894711,0.1148300835005725,pass
0.38,3.0,100,0.3315404913681272,-0.0016618661957234985,0.3332023575638507,-4.229449468116304,0.11799764653938148,pass
