beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.14,0.9,100,-0.10852213292979303,-0.0032030162958008716,-0.10852213292979303,-0.0032030162958008716,-0.10778692564479429,-0.0024678090108021323,-0.10813062595506781,-0.002811509321075658,-0.1074871546329222,-0.0007352072849987382,9523.911930237908,-0.10531911663399215,100,-5.0289102734677025,0.8896884459360116,1.1086985290346558,-0.001975996178179844,1.1106745252128356,pass
0.14,1.0,100,-0.0033930788093184806,-0.0033930788093184806,-0.0033930788093184806,-0.0033930788093184806,-0.0026578715243197426,-0.0026578715243197426,-0.002977171258823207,-0.002977171258823207,-0.0023369821351891928,-0.0007352072849987382,9523.911930237908,0.0,100,-4.720963280277397,0.7608282401008752,0.9977520772965511,-0.0018549953950009418,0.999607072691552,pass
0.14,1.1,100,0.09169723987622858,-0.003575489955678156,0.09169723987622858,-0.003575489955678156,0.09243244716122731,-0.0028402826706794173,0.0921432812969523,-0.003129448534954422,0.09277972889871287,-0.0007352072849987382,9523.911930237908,0.09527272983190672,100,-4.514575091409419,0.7204968071411603,0.9069598026074118,-0.001773899839453603,0.9087337024468655,pass
0.14,1.2,100,0.17849813081726637,-0.003751786858105129,0.17849813081726637,-0.003751786858105129,0.1792333381022651,-0.003016579573106391,0.17896678573440222,-0.0032831319409692777,0.17960056385078307,-0.0007352072849987382,9523.911930237908,0.1822499176753715,100,-4.298934693956637,0.639600422809704,0.831316725071137,-0.0016891688384898377,0.8330058939096268,pass
0.14,1.3,100,0.2583460851868079,-0.00391508919641303,0.2583460851868079,-0.00391508919641303,0.25908129247180667,-0.003179881911414292,0.25882928310866526,-0.0034318912745556936,0.2594614713783287,-0.0007352072849987382,9523.911930237908,0.26226117438322094,100,-4.123205991133287,0.5231736627144579,0.7673083972227677,-0.0016201202322724114,0.7689285174550401,pass
0.14,1.4,100,0.33227194948386707,-0.0040680780070428075,0.33227194948386707,-0.0040680780070428075,0.3330071567688658,-0.0033328707220440694,0.3327674672953262,-0.0035725601955836628,0.3333975190813755,-0.0007352072849987382,9523.911930237908,0.33634002749090985,100,-3.968714754319724,0.476518953384953,0.7124456355161247,-0.0015594164064124652,0.7140050519225372,pass
0.14,1.5,100,0.4010805915829759,-0.004225198211590004,0.4010805915829759,-0.004225198211590004,0.40181579886797464,-0.003489990926591264,0.4015846207654239,-0.0037211690291420164,0.40221338188799954,-0.0007352072849987382,9523.911930237908,0.4053057897945659,100,-3.87790724798789,0.42243918153310445,0.6648809794703388,-0.0015237356573626288,0.6664047151277014,pass
0.14,1.6,100,0.46544348763528276,-0.004375464349452571,0.46544348763528276,-0.004375464349452571,0.4661786949202815,-0.003640257064453833,0.46596256175452877,-0.0038563902302065673,0.46658882491358245,-0.0007352072849987382,9523.911930237908,0.46981895198473533,100,-3.816846265876298,0.41887109410779555,0.6232546773022097,-0.0014997431300103332,0.6247544204322201,pass
0.14,1.7,100,0.5258926815142173,-0.0045270712174767065,0.5258926815142173,-0.0045270712174767065,0.5266278887992161,-0.003791863932477968,0.5264196571823989,-0.004000095549295185,0.5270436387596086,-0.0007352072849987382,9523.911930237908,0.5304197527316941,100,-3.755109233913185,0.32747149164749295,0.5865286754425859,-0.0014754849642095028,0.5880041604067954,pass
0.14,1.8,100,0.5828834287623661,-0.004672278707571343,0.5828834287623661,-0.004672278707571343,0.5836186360473649,-0.003937071422572604,0.5834200298896378,-0.004135677580299624,0.5840436883911164,-0.0007352072849987382,9523.911930237908,0.5875557074699375,100,-3.775781085659982,0.321362970924945,0.5538536551071408,-0.0014836074992770067,0.5553372626064178,pass
0.14,1.9,100,0.6367793806592348,-0.00482230359324932,0.6367793806592348,-0.00482230359324932,0.6375145879442335,-0.004087096308250582,0.6373148611333136,-0.004286823119170465,0.6379376506310832,-0.0007352072849987382,9523.911930237908,0.6416016842524841,100,-3.7403434238805353,0.3156439789426836,0.5246393025529164,-0.0014696830742163204,0.5261089856271327,pass
0.14,2.0,100,0.687906002308178,-0.004968821795751492,0.687906002308178,-0.004968821795751492,0.6886412095931768,-0.004233614510752754,0.6884419433199608,-0.004432880783968697,0.6890651899692619,-0.0007352072849987382,9523.911930237908,0.6928748241039295,100,-3.7470648173036993,0.29910171405318037,0.4983312122525329,-0.001472324093243104,0.499803536345776,pass
0.14,2.1,100,0.7365368621706536,-0.005108955114822144,0.7365368621706536,-0.005108955114822144,0.7372720694556524,-0.004373747829823406,0.7370837688834663,-0.004562048402009496,0.7377049591469311,-0.0007352072849987382,9523.911930237908,0.7416458172854757,100,-3.760276675226637,0.28308805501199735,0.47452585255534174,-0.0014775153930163603,0.4760033679483581,pass
0.14,2.2,100,0.7828838956115277,-0.005263658324308619,0.7828838956115277,-0.005263658324308619,0.7836191028965265,-0.00452845103930988,0.7834443866919302,-0.004703167243906204,0.7840635552407853,-0.0007352072849987382,9523.911930237908,0.7881475539358364,100,-3.806395842137735,0.30533316463891025,0.45287121435029415,-0.0014956368731385992,0.45436685122343273,pass
0.14,2.3,100,0.8271675848271962,-0.0054142653680510095,0.8271675848271962,-0.0054142653680510095,0.827902792112195,-0.004679058083052272,0.8277250330126732,-0.004856817182574001,0.8283420945535803,-0.0007352072849987382,9523.911930237908,0.8325818501952472,100,-3.80584649393097,0.25153722649838317,0.4331163497162311,-0.0014954210192263144,0.4346117707354574,pass
0.14,2.4,100,0.8695575625072103,-0.00556717927209075,0.8695575625072103,-0.00556717927209075,0.8702927697922089,-0.004831971987092011,0.8701059424367377,-0.005018799342563299,0.8707248523409103,-0.0007352072849987382,9523.911930237908,0.875124741779301,100,-3.8470896168429003,0.28865566878636517,0.4149913203863093,-0.0015116265685040865,0.4165029469548134,pass
0.14,2.5,100,0.9102097256299277,-0.005720970593196231,0.9102097256299277,-0.005720970593196231,0.9109449329149265,-0.004985763308197493,0.9107635176467773,-0.005167178576346675,0.9113807764412399,-0.0007352072849987382,9523.911930237908,0.915930696223124,100,-3.9441699407754,0.19790848559414467,0.3982930569977307,-0.0015497720788901375,0.39984282907662083,pass
0.14,2.6,100,0.9492520170315963,-0.005883981455554091,0.9492520170315963,-0.005883981455554091,0.9499872243165951,-0.005148774170555353,0.9498014259796373,-0.005334572507513107,0.9504202147614295,-0.0007352072849987382,9523.911930237908,0.9551359984871505,100,-4.038536934073244,0.23605899483335005,0.38287740727994707,-0.001586851447572984,0.38446425872752005,pass
0.14,2.7,100,0.9868276819349004,-0.006033815329602925,0.9868276819349004,-0.006033815329602925,0.9875628892198992,-0.0052986080446041865,0.9873843805680875,-0.005477116696415811,0.9880013639423529,-0.0007352072849987382,9523.911930237908,0.9928614972645033,100,-4.050364510234121,0.2616494049021036,0.36863334291237254,-0.0015914988252393402,0.3702248417376119,pass
0.14,2.8,100,1.023020282399793,-0.006194569195046501,1.023020282399793,-0.006194569195046501,1.0237554896847916,-0.005459361910047762,1.0235638997559402,-0.005650951838899201,1.024180036386138,-0.0007352072849987382,9523.911930237908,1.0292148515948394,100,-4.111224109842645,0.2416950172728257,0.35538711373736187,-0.0016154122239067368,0.3570025259612686,pass
0.14,2.9,100,1.0579301842374103,-0.006362198830855942,1.0579301842374103,-0.006362198830855942,1.0586653915224091,-0.0056269915458572045,1.0584789717495828,-0.005813411318683314,1.059095159380052,-0.0007352072849987382,9523.911930237908,1.0642923830682662,100,-4.222551346703024,0.24815631560274506,0.34303293829612647,-0.0016591557354432313,0.3446920940315697,pass
0.14,3.0,100,1.0916601941075808,-0.006520419790914715,1.0916601941075808,-0.006520419790914715,1.0923954013925796,-0.005785212505915975,1.0922057192079948,-0.005974894690500693,1.0928215333369,-0.0007352072849987382,9523.911930237908,1.0981806138984955,100,-4.260307541140312,0.24023007061894053,0.33152836638855,-0.001673991175300712,0.3332023575638507,pass
0.18,0.1,100,-2.302246651917066,-0.0005663074860827567,-2.302246651917066,-0.0005663074860827567,-2.301793216846189,-0.00011287241520614582,-2.302233247436515,-0.0005529030055322003,-2.3017918022253423,-0.00045343507087661087,5873.820579889163,-2.301680344430983,100,-4.65951368264741,1.4540485362091582,9.994239876745523,-0.0018308501699989823,9.996070726915521,pass
0.18,0.2,100,-1.6095691145713849,-0.0007635942443314229,-1.6095691145713849,-0.0007635942443314229,-1.6091156795005084,-0.0003101591734548119,-1.609541252104996,-0.0007357317779425685,-1.609105417777962,-0.00045343507087661087,5873.820579889163,-1.6088055203270535,100,-5.115820709098262,1.5757888400145634,4.996025217796032,-0.0020101456617281975,4.998035363457761,pass
0.18,0.3,100,-1.2044611645573438,-0.0009614340248560298,-1.2044611645573438,-0.0009614340248560298,-1.204007729486467,-0.0005079989539794191,-1.2044134459493943,-0.0009137154169066347,-1.2039820702215778,-0.00045343507087661087,5873.820579889163,-1.2034997305324877,100,-4.960576469373421,1.4522286306585592,3.330074429678046,-0.001949145960461069,3.332023575638507,pass
0.18,0.4,100,-0.9170833095056086,-0.0011526132824847444,-0.9170833095056086,-0.0011526132824847444,-0.916629874434732,-0.0006991782116081337,-0.9170135099326661,-0.0010828137095422008,-0.9165858020352795,-0.00045343507087661087,5873.820579889163,-0.9159306962231238,100,-4.772309645675182,1.2647607552096587,2.497142510944725,-0.0018751707841552776,2.4990176817288803,pass
0.18,0.5,100,-0.6942116031960622,-0.0013367790921327229,-0.6942116031960622,-0.0013367790921327229,-0.6937581681251856,-0.000883344021256112,-0.6941190969440525,-0.0012442728401230157,-0.6936944631284782,-0.00045343507087661087,5873.820579889163,-0.6928748241039295,100,-4.582843723447203,1.090473968854086,1.9974134209338124,-0.0018007244492916318,1.999214145383104,pass
0.18,0.6,100,-0.5121385947350128,-0.0015136883064547169,-0.5121385947350128,-0.0015136883064547169,-0.5116851596641362,-0.0010602532355781056,-0.5120246363212451,-0.0013997298926870449,-0.5116027881943194,-0.00045343507087661087,5873.820579889163,-0.5106249064285581,100,-4.385172415235362,0.9364943555468012,1.664288733825055,-0.0017230539941985707,1.6660117878192535,pass
0.18,0.7,100,-0.35821928650458723,-0.0016844898915674548,-0.35821928650458723,-0.0016844898915674548,-0.35776585143371065,-0.0012310548206908435,-0.3580853619162815,-0.0015505653032616895,-0.35766612252870955,-0.00045343507087661087,5873.820579889163,-0.3565347966130198,100,-4.2281073822256845,0.8167961453849888,1.4263487649915476,-0.0016613388535267916,1.4280101038450743,pass
0.18,0.8,100,-0.22489988205270767,-0.001844009933513394,-0.22489988205270767,-0.001844009933513394,-0.22444644698183105,-0.0013905748626367829,-0.2247486738876292,-0.0016928017684349173,-0.22433145026544757,-0.00045343507087661087,5873.820579889163,-0.22305587211919428,100,-4.042723939561705,0.7007584472301078,1.2479203442280702,-0.0015884966363700218,1.2495088408644401,pass
0.18,0.9,100,-0.10731703902808462,-0.001997922394092461,-0.10731703902808462,-0.001997922394092461,-0.10686360395720801,-0.0015444873232158501,-0.10715181075468742,-0.001832694120695274,-0.10673663780496495,-0.00045343507087661087,5873.820579889163,-0.10531911663399215,100,-3.8885979924814156,0.6046251419914449,1.1091465888700138,-0.0015279363428217744,1.1106745252128356,pass
0.18,1.0,100,-0.00214787189028939,-0.00214787189028939,-0.00214787189028939,-0.00214787189028939,-0.0016944368194127782,-0.0016944368194127782,-0.0019681252898449855,-0.0019681252898449855,-0.001554845512542185,-0.00045343507087661087,5873.820579889163,0.0,100,-3.7589751044900854,0.5290443008891608,0.9981300687212219,-0.0014770039703300925,0.999607072691552,pass
0.18,1.1,100,0.09297499511062879,-0.00229773472127793,0.09297499511062879,-0.00229773472127793,0.0934284301815054,-0.0018442996504013192,0.09317070760730228,-0.0021020222246044395,0.0935817792039122,-0.00045343507087661087,5873.820579889163,0.09527272983190672,100,-3.67571354838677,0.4713632386987456,0.9072894142156722,-0.0014442882311932299,0.9087337024468655,pass
0.18,1.2,100,0.17980910612463502,-0.002440811550736481,0.17980910612463502,-0.002440811550736481,0.18026254119551163,-0.001987376479859871,0.180013949103214,-0.00223596857215748,0.18042394148323845,-0.00045343507087661087,5873.820579889163,0.1822499176753715,100,-3.5774596672806274,0.40713329561029227,0.8316002123114812,-0.0014056815981456296,0.8330058939096268,pass
0.18,1.3,100,0.2596841079851237,-0.002577066398097264,0.2596841079851237,-0.002577066398097264,0.2601375430560003,-0.002123631327220653,0.25989925995210206,-0.0023619144311188695,0.260306952823416,-0.00045343507087661087,5873.820579889163,0.26226117438322094,100,-3.5371701895776666,0.3643249216650682,0.767538666692927,-0.0013898507621130322,0.7689285174550401,pass
0.18,1.4,100,0.3336221384501201,-0.0027178890407897286,0.3336221384501201,-0.0027178890407897286,0.33407557352099676,-0.0022644539699131173,0.33384526671747683,-0.002494760773433034,0.3342523364807163,-0.00045343507087661087,5873.820579889163,0.33634002749090985,100,-3.4929303624836763,0.32947143755603736,0.7126325841966104,-0.0013724677259267883,0.7140050519225372,pass
0.18,1.5,100,0.4024531607306626,-0.0028526290639032765,0.4024531607306626,-0.0028526290639032765,0.4029065958015392,-0.002399193993026666,0.40268731190602075,-0.0026184778885451456,0.40309266905601576,-0.00045343507087661087,5873.820579889163,0.4053057897945659,100,-3.45234755763975,0.2827455155627448,0.6650481934940512,-0.0013565216336501964,0.6664047151277014,pass
0.18,1.6,100,0.46683158973215433,-0.002987362252580995,0.46683158973215433,-0.002987362252580995,0.46728502480303097,-0.0025339271817043855,0.46706702454984894,-0.002751927434886415,0.4674717335407392,-0.00045343507087661087,5873.820579889163,0.46981895198473533,100,-3.4351046308219857,0.25889580996196243,0.6234046740153941,-0.0013497464168259275,0.6247544204322201,pass
0.18,1.7,100,0.5272964774881307,-0.0031232752435634043,0.5272964774881307,-0.0031232752435634043,0.5277499125590073,-0.0026698401726867934,0.5275385663098322,-0.00288118642186181,0.5279420556907584,-0.00045343507087661087,5873.820579889163,0.5304197527316941,100,-3.456041630762193,0.2597154775708651,0.586646187270936,-0.0013579731358594079,0.5880041604067954,pass
0.18,1.8,100,0.5842980276851945,-0.003257679784742992,0.5842980276851945,-0.003257679784742992,0.584751462756071,-0.002804244713866382,0.5845432623053517,-0.0030124451645857386,0.5849458224613908,-0.00045343507087661087,5873.820579889163,0.5875557074699375,100,-3.460218579197097,0.20704860902138267,0.5539776482334523,-0.0013596143729654607,0.5553372626064178,pass
0.18,1.9,100,0.6382021896336548,-0.003399494618829219,0.6382021896336548,-0.003399494618829219,0.6386556247045315,-0.002946059547952607,0.6384508221843794,-0.0031508620681046286,0.6388529522922608,-0.00045343507087661087,5873.820579889163,0.6416016842524841,100,-3.499303506373696,0.201989355972129,0.5247340137189309,-0.0013749719082018453,0.5261089856271327,pass
0.18,2.0,100,0.6893345872455094,-0.0035402368584200846,0.6893345872455094,-0.0035402368584200846,0.689788022316386,-0.0030868017875434733,0.6895900075017675,-0.0032848166021620796,0.6899908142680032,-0.00045343507087661087,5873.820579889163,0.6928748241039295,100,-3.544225923631928,0.1958973676669853,0.4984109131930719,-0.0013926231527040974,0.499803536345776,pass
0.18,2.1,100,0.7379682121629664,-0.0036776051225093868,0.7379682121629664,-0.0036776051225093868,0.738421647233843,-0.0032241700516327763,0.7382243946300064,-0.0034214226554692617,0.7386254924977326,-0.00045343507087661087,5873.820579889163,0.7416458172854757,100,-3.600294704035351,0.177937956844671,0.47458871384068213,-0.0014146541076759727,0.4760033679483581,pass
0.18,2.2,100,0.7843320801904445,-0.0038154737453918,0.7843320801904445,-0.0038154737453918,0.7847855152613211,-0.0033620386745151897,0.7845853589140613,-0.0035621950217750485,0.7849859353601819,-0.00045343507087661087,5873.820579889163,0.7881475539358364,100,-3.622768328669472,0.16778720902182703,0.4529433666149182,-0.0014234846085145272,0.45436685122343273,pass
0.18,2.3,100,0.8286235230395188,-0.003958327155728391,0.8286235230395188,-0.003958327155728391,0.8290769581103954,-0.00350489208485178,0.8288795073732244,-0.003702342822022876,0.8292793586216988,-0.00045343507087661087,5873.820579889163,0.8325818501952472,100,-3.683363587690947,0.17752661175752632,0.43316447659491086,-0.001447294140546541,0.4346117707354574,pass
0.18,2.4,100,0.8710146739957932,-0.0041100677835077225,0.8710146739957932,-0.0041100677835077225,0.8714681090666699,-0.003656632712631111,0.8712685089386609,-0.003856232840640099,0.8716685774170717,-0.00045343507087661087,5873.820579889163,0.875124741779301,100,-3.751376709637176,0.18029213518375198,0.41502892860132135,-0.0014740183534920142,0.4165029469548134,pass
0.18,2.5,100,0.9116695836632785,-0.004261112559845372,0.9116695836632785,-0.004261112559845372,0.9121230187341552,-0.0038076774889687615,0.9119240440804482,-0.004006652142675672,0.9123236221561147,-0.00045343507087661087,5873.820579889163,0.915930696223124,100,-3.838690930307742,0.18758663473301443,0.3983345025814115,-0.001508326495209329,0.39984282907662083,pass
0.18,2.6,100,0.9507199095123482,-0.004416088974802254,0.9507199095123482,-0.004416088974802254,0.9511733445832248,-0.003962653903925643,0.9509778951813509,-0.004158103305799613,0.9513775982251889,-0.00045343507087661087,5873.820579889163,0.9551359984871505,100,-3.9033413408442073,0.17123246457594038,0.3829305293205086,-0.0015337294070114763,0.38446425872752005,pass
0.18,2.7,100,0.9882905927324538,-0.004570904532049528,0.9882905927324538,-0.004570904532049528,0.9887440278033304,-0.004117469461172918,0.9885451596441536,-0.0043163376203497385,0.9889443276261776,-0.00045343507087661087,5873.820579889163,0.9928614972645033,100,-3.9804316208174813,0.16511134613551387,0.368660821454383,-0.0015640202832288728,0.3702248417376119,pass
0.18,2.8,100,1.0244962920318315,-0.004718559563007979,1.0244962920318315,-0.004718559563007979,1.024949727102708,-0.00426512449213137,1.024748526002803,-0.004466325592036267,1.0251486994693084,-0.00045343507087661087,5873.820579889163,1.0292148515948394,100,-4.069607518392521,0.1761366684433077,0.3554034660326271,-0.0015990599286414622,0.3570025259612686,pass
0.18,2.9,100,1.0594097461083167,-0.004882636959949425,1.0594097461083167,-0.004882636959949425,1.0598631811791934,-0.004429201889072813,1.0596664486916507,-0.004625934376615531,1.0600651840672335,-0.00045343507087661087,5873.820579889163,1.0642923830682662,100,-4.141573146086263,0.17938386815974916,0.3430647568425378,-0.0016273371890319305,0.3446920940315697,pass
0.18,3.0,100,1.0931278395737778,-0.00505277432471771,1.0931278395737778,-0.00505277432471771,1.0935812746446545,-0.004599339253841099,1.0933852664249863,-0.004795347473509231,1.0937836316718934,-0.00045343507087661087,5873.820579889163,1.0981806138984955,100,-4.222786164393392,0.1763956007308364,0.3315431095621244,-0.001659248001726284,0.3332023575638507,pass
0.22,0.1,100,-2.3020404619111603,-0.000360117480177125,-2.3020404619111603,-0.000360117480177125,-2.301740669738124,-6.032530714134307e-05,-2.3020326654033725,-0.0003523209723895774,-2.3017400804773236,-0.000299792173035782,3883.5227991141714,-2.301680344430983,100,-2.3804386170412464,0.9327579216852102,9.995135387576802,-0.0009353393387195468,9.996070726915521,pass
0.22,0.2,100,-1.6092664173638032,-0.0004608970367497766,-1.6092664173638032,-0.0004608970367497766,-1.6089666251907675,-0.0001611048637139947,-1.6092516902713079,-0.0004461699442544318,-1.608962567236183,-0.000299792173035782,3883.5227991141714,-1.6088055203270535,100,-2.6702802096316036,0.93980928833782,4.996986137442188,-0.0010492260155723393,4.998035363457761,pass
0.22,0.3,100,-1.2040683358865396,-0.000568605354051886,-1.2040683358865396,-0.000568605354051886,-1.2037685437135037,-0.00026881318101610414,-1.2040453284566768,-0.0005455979241890354,-1.203758652843847,-0.000299792173035782,3883.5227991141714,-1.2034997305324877,100,-2.792303418627629,0.8376547912664594,3.3309264033718557,-0.0010971722666513277,3.332023575638507,pass
0.22,0.4,100,-0.9166109788858843,-0.0006802826627604804,-0.9166109788858843,-0.0006802826627604804,-0.9163111867128485,-0.0003804904897246985,-0.9165801183544434,-0.000649422131319532,-0.9162948201021692,-0.000299792173035782,3883.5227991141714,-0.9159306962231238,100,-2.916546362027384,0.7044420418434292,2.4978716910168854,-0.0011459907119950427,2.4990176817288803,pass
0.22,0.5,100,-0.6936728720186661,-0.0007980479147366216,-0.6936728720186661,-0.0007980479147366216,-0.6933730798456303,-0.0004982557417008395,-0.6936346730914034,-0.0007598489874738047,-0.6933499891994802,-0.000299792173035782,3883.5227991141714,-0.6928748241039295,100,-3.0440997510823307,0.599148323212647,1.9980180354612642,-0.0011961099218398155,1.999214145383104,pass
0.22,0.6,100,-0.511543998344239,-0.0009190919156809823,-0.511543998344239,-0.0009190919156809823,-0.5112442061712033,-0.0006192997426452003,-0.5114995563123851,-0.0008746498838269834,-0.5112151108852919,-0.000299792173035782,3883.5227991141714,-0.5106249064285581,100,-3.135884435622967,0.5117789999148183,1.6647796131883603,-0.0012321746308931107,1.6660117878192535,pass
0.22,0.7,100,-0.35757871734325525,-0.001043920730235439,-0.35757871734325525,-0.001043920730235439,-0.3572789251702194,-0.0007441285571996569,-0.3575299480143701,-0.0009951514013502964,-0.35724532326053876,-0.000299792173035782,3883.5227991141714,-0.3565347966130198,100,-3.181643983804229,0.42444222947026566,1.4267599490380785,-0.0012501548069957678,1.4280101038450743,pass
0.22,0.8,100,-0.22422355810724912,-0.001167685988054841,-0.22422355810724912,-0.001167685988054841,-0.22392376593421334,-0.0008678938150190589,-0.22417184255432787,-0.0011159704351336023,-0.22388670850989015,-0.000299792173035782,3883.5227991141714,-0.22305587211919428,100,-3.211042452262488,0.40159331933006304,1.2482471345963606,-0.001261706268079563,1.2495088408644401,pass
0.22,0.9,100,-0.10661463927643448,-0.001295522642442325,-0.10661463927643448,-0.001295522642442325,-0.1063148471033987,-0.000995730469406543,-0.10655931872738846,-0.0012402020933963017,-0.10627398989115343,-0.000299792173035782,3883.5227991141714,-0.10531911663399215,100,-3.2122585350456307,0.37990107552349334,1.109412341112621,-0.0012621841002143932,1.1106745252128356,pass
0.22,1.0,100,-0.0014237847506251033,-0.0014237847506251033,-0.0014237847506251033,-0.0014237847506251033,-0.0011239925775893217,-0.0011239925775893217,-0.0013653084827624244,-0.0013653084827624244,-0.001079987919562625,-0.000299792173035782,3883.5227991141714,0.0,100,-3.22844720716202,0.35209596135288096,0.9983385276199755,-0.0012685450715764323,0.999607072691552,pass
0.22,1.1,100,0.09372313008258859,-0.0015495997493181373,0.09372313008258859,-0.0015495997493181373,0.09402292225562436,-0.0012498075762823553,0.09378259062635104,-0.0014901392055556822,0.09406800210185025,-0.000299792173035782,3883.5227991141714,0.09527272983190672,100,-3.2244809044742726,0.3386692349986978,0.9074667158439286,-0.0012669866029368457,0.9087337024468655,pass
0.22,1.2,100,0.18057420486605677,-0.0016757128093147133,0.18057420486605677,-0.0016757128093147133,0.18087399703909257,-0.0013759206362789311,0.18063457347766504,-0.001615344197706459,0.1809205476936006,-0.000299792173035782,3883.5227991141714,0.1822499176753715,100,-3.2010905149944135,0.31198263507486157,0.8317480980294718,-0.001257795880154976,0.8330058939096268,pass
0.22,1.3,100,0.26046129548578234,-0.001799878897438599,0.26046129548578234,-0.001799878897438599,0.2607610876588181,-0.0015000867244028171,0.2605228318220226,-0.001738342561198329,0.2608086441670016,-0.000299792173035782,3883.5227991141714,0.26226117438322094,100,-3.199859455153568,0.3001119763324187,0.7676712052919149,-0.0012573121631251742,0.7689285174550401,pass
0.22,1.4,100,0.334413901895063,-0.0019261255958468548,0.334413901895063,-0.0019261255958468548,0.33471369406809875,-0.0016263334228110724,0.33447707739071786,-0.0018629501001920156,0.33476268729032993,-0.000299792173035782,3883.5227991141714,0.33634002749090985,100,-3.200047810195568,0.2610609933898775,0.7127476657495723,-0.0012573861729648598,0.7140050519225372,pass
0.22,1.5,100,0.4032533381872604,-0.0020524516073054814,0.4032533381872604,-0.0020524516073054814,0.40355313036029616,-0.001752659434269699,0.4033187214186714,-0.001987068375894446,0.4036046188193532,-0.000299792173035782,3883.5227991141714,0.4053057897945659,100,-3.200816924292486,0.24493053118804162,0.6651470267488045,-0.0012576883788968513,0.6664047151277014,pass
0.22,1.6,100,0.46763876907304014,-0.002180182911695194,0.46763876907304014,-0.002180182911695194,0.4679385612460759,-0.0018803907386594114,0.46770363966154166,-0.0021153123231936748,0.4679886969774179,-0.000299792173035782,3883.5227991141714,0.46981895198473533,100,-3.2318410982222368,0.22226038240864604,0.6234845418081641,-0.0012698786240558887,0.6247544204322201,pass
0.22,1.7,100,0.5281100945903269,-0.002309658141367136,0.5281100945903269,-0.002309658141367136,0.5284098867633628,-0.0020098659683313548,0.5281759742702947,-0.0022437784613993732,0.5284609381872805,-0.000299792173035782,3883.5227991141714,0.5304197527316941,100,-3.2641874642947397,0.20023161864501485,0.5867215720121806,-0.001282588394614829,0.5880041604067954,pass
0.22,1.8,100,0.5851190325032827,-0.0024366749666547317,0.5851190325032827,-0.0024366749666547317,0.5854188246763186,-0.00213688279361895,0.585185967710932,-0.0023697397590054952,0.5854706668675194,-0.000299792173035782,3883.5227991141714,0.5875557074699375,100,-3.305721587529642,0.19791405939167522,0.5540383543205515,-0.0012989082858662641,0.5553372626064178,pass
0.22,1.9,100,0.6390333035642625,-0.002568380688221583,0.6390333035642625,-0.002568380688221583,0.6393330957372982,-0.0022685885151858013,0.6391008660380173,-0.0025008182144668134,0.6393860432744838,-0.000299792173035782,3883.5227991141714,0.6416016842524841,100,-3.3434072829977257,0.15870303264447425,0.5247952696023792,-0.0013137160247535268,0.5261089856271327,pass
0.22,2.0,100,0.6901734906432058,-0.0027013334607237554,0.6901734906432058,-0.0027013334607237554,0.6904732828162415,-0.0024015412876879725,0.690241111041315,-0.0026337130626144832,0.6905259015238042,-0.000299792173035782,3883.5227991141714,0.6928748241039295,100,-3.375934023175289,0.15903382469632057,0.49847703967655194,-0.0013264966692240821,0.499803536345776,pass
0.22,2.1,100,0.7388166761323556,-0.0028291411531201622,0.7388166761323556,-0.0028291411531201622,0.7391164683053913,-0.0025293489800843802,0.7388837024842967,-0.002762114801179054,0.7391686229538716,-0.000299792173035782,3883.5227991141714,0.7416458172854757,100,-3.444133073974055,0.15670601585543206,0.47465007400966497,-0.0013532939386931456,0.4760033679483581,pass
0.22,2.2,100,0.7851768649487434,-0.0029706889870930106,0.7851768649487434,-0.0029706889870930106,0.7854766571217792,-0.002670896814057228,0.7852428181442523,-0.002904735791584014,0.7855273422588047,-0.000299792173035782,3883.5227991141714,0.7881475539358364,100,-3.494449180297376,0.14377864754635508,0.4529937867125104,-0.001373064510922348,0.45436685122343273,pass
0.22,2.3,100,0.829471799773496,-0.003110050421751115,0.829471799773496,-0.003110050421751115,0.8297715919465319,-0.002810258248715333,0.8295370504831631,-0.0030447997120841694,0.8298228495748978,-0.000299792173035782,3883.5227991141714,0.8325818501952472,100,-3.5619299225892407,0.14222312285554298,0.4332121911980943,-0.0013995795373631594,0.4346117707354574,pass
0.22,2.4,100,0.8718791391707275,-0.0032456026085734995,0.8718791391707275,-0.0032456026085734995,0.8721789313437632,-0.0029458104355377175,0.8719468848945038,-0.003177856884797161,0.8722309132761417,-0.000299792173035782,3883.5227991141714,0.875124741779301,100,-3.6283039309575513,0.12617600835538306,0.41507728725699117,-0.0014256596978222205,0.4165029469548134,pass
0.22,2.5,100,0.9125395066439642,-0.0033911895791597685,0.9125395066439642,-0.0033911895791597685,0.912839298817,-0.003091397406123986,0.9126068866665416,-0.0033238095565823965,0.9128914889577396,-0.000299792173035782,3883.5227991141714,0.915930696223124,100,-3.6969061669248906,0.12195602343315787,0.39839021368686645,-0.0014526153897543774,0.39984282907662083,pass
