run,beta,radius,dataset_count,dphi_full_dr,dphi_full_dr_sem,dphi_energy_dr,dphi_energy_dr_sem,dphi_entropic_dr
30 dataset,0.05,2.09,30,0.476344739155846,2.4081397427286835e-05,-0.001936156868820091,2.4081397427286835e-05,0.4782808960246661
30 dataset,0.05,2.1,30,0.47408350275133093,2.1697630229159034e-05,-0.0019198651970272142,2.1697630229159034e-05,0.4760033679483581
30 dataset,0.05,2.11,30,0.4718359494048249,2.1170152356265373e-05,-0.0019114784110765867,2.1170152356265373e-05,0.47374742781590146
30 dataset,0.05,2.12,30,0.46960534048277774,2.037125446027971e-05,-0.0019074296547467902,2.037125446027971e-05,0.4715127701375245
30 dataset,0.05,2.13,30,0.46738696954550335,1.9961996484107067e-05,-0.001912125614849772,1.9961996484107067e-05,0.4692990951603531
30 dataset,0.05,2.14,30,0.4652012382742674,1.771457040490658e-05,-0.00190487046010267,1.771457040490658e-05,0.4671061087343701
30 dataset,0.05,2.15,30,0.4630343569360449,2.0582279858883863e-05,-0.001899165246072382,2.0582279858883863e-05,0.46493352218211725
30 dataset,0.05,2.16,30,0.46088249094121636,2.2021431639458925e-05,-0.0018985612307984019,2.2021431639458925e-05,0.46278105217201476
30 dataset,0.05,2.17,30,0.45874190545083565,2.0950314864152998e-05,-0.0019065151443496534,2.0950314864152998e-05,0.4606484205951853
30 dataset,0.05,2.18,30,0.4566328574569626,2.1716598869410805e-05,-0.0019024969887034848,2.1716598869410805e-05,0.45853535444566607
30 dataset,0.05,2.19,30,0.4545521435021142,1.9889254585683232e-05,-0.0018894422017908133,1.9889254585683232e-05,0.45644158570390503
30 dataset,0.05,2.2,30,0.4524877730405955,1.8430750636883866e-05,-0.0018790781828372076,1.8430750636883866e-05,0.45436685122343273
30 dataset,0.05,2.21,30,0.45043611398587663,1.923310017399278e-05,-0.001874778634735191,1.923310017399278e-05,0.4523108926206118
30 dataset,0.05,2.22,30,0.4483863310984393,2.010121036289961e-05,-0.0018871250689264907,2.010121036289961e-05,0.45027345616736575
30 dataset,0.05,2.23,30,0.44637898946322146,2.125738887478602e-05,-0.0018753032235731652,2.125738887478602e-05,0.4482542926867946
30 dataset,0.05,2.24,30,0.44437767453220894,1.9610483271916677e-05,-0.0018754829193767938,1.9610483271916677e-05,0.4462531574515857
30 dataset,0.05,2.25,30,0.44239955551446875,1.7407127833713065e-05,-0.001870254570665536,1.7407127833713065e-05,0.4442698100851343
30 dataset,0.05,2.26,30,0.4404339567570842,2.0169702391897838e-05,-0.00187005770820436,2.0169702391897838e-05,0.44230401446528855
30 dataset,0.05,2.27,30,0.4385084052488535,1.791107099188282e-05,-0.0018471333817862113,1.791107099188282e-05,0.4403555386306397
30 dataset,0.05,2.28,30,0.43655958814952495,2.0871287070827193e-05,-0.001864566539752284,2.0871287070827193e-05,0.43842415468927726
30 dataset,0.05,2.29,30,0.43465359825779726,1.901632382828039e-05,-0.0018560404721381005,1.901632382828039e-05,0.43650963872993537
30 dataset,0.05,2.3,30,0.4327705647029894,1.662282285993421e-05,-0.0018412060324680213,1.662282285993421e-05,0.4346117707354574
30 dataset,0.05,2.31,30,0.43088190407256666,1.9840017797737347e-05,-0.0018484304259407138,1.9840017797737347e-05,0.4327303344985074
30 dataset,0.05,2.32,30,0.4290138450415615,1.805148439567768e-05,-0.0018512724979006033,1.805148439567768e-05,0.4308651175394621
30 dataset,0.05,2.33,30,0.4271851303505677,1.9229824386434492e-05,-0.0018307806758494645,1.9229824386434492e-05,0.4290159110264172
30 dataset,0.05,2.34,30,0.42534097382782826,1.932309792687093e-05,-0.0018415358694162558,1.932309792687093e-05,0.42718250969724453
30 dataset,0.05,2.35,30,0.423525768138146,1.9324154710524854e-05,-0.0018389436454931307,1.9324154710524854e-05,0.42536471178363916
30 dataset,0.05,2.36,30,0.4217298266032895,1.4332044157597354e-05,-0.0018324923338088332,1.4332044157597354e-05,0.42356231893709834
30 dataset,0.05,2.37,30,0.41994541620010767,1.7768016210893047e-05,-0.0018297199566653282,1.7768016210893047e-05,0.421775136156773
30 dataset,0.05,2.38,30,0.4181637679287,1.9001304564598266e-05,-0.0018392037904395504,1.9001304564598266e-05,0.4200029717191396
30 dataset,0.05,2.39,30,0.4164098694622875,1.8531113199829067e-05,-0.0018357676471485672,1.8531113199829067e-05,0.418245637109436
30 dataset,0.05,2.4,30,0.4146559719015731,1.6813841495148702e-05,-0.0018469750532402588,1.6813841495148702e-05,0.4165029469548134
30 dataset,0.05,2.41,30,0.4129546980798827,2.0473314195461673e-05,-0.0018200208792674573,2.0473314195461673e-05,0.4147747189591502
30 dataset,0.05,2.42,30,0.4112208804622095,1.9217465228375788e-05,-0.0018398933772748396,1.9217465228375788e-05,0.41306077383948436
30 dataset,0.05,2.43,30,0.40953453931648426,1.985321927798393e-05,-0.0018263959475289088,1.985321927798393e-05,0.4113609352640132
30 dataset,0.05,2.44,30,0.4078580840522861,1.9378965425046818e-05,-0.001816945739333636,1.9378965425046818e-05,0.4096750297916197
30 dataset,0.05,2.45,30,0.4061750417992265,1.961930487394255e-05,-0.0018278450136519028,1.961930487394255e-05,0.4080028868128784
30 dataset,0.05,2.46,30,0.4045230079248788,1.674531529186579e-05,-0.0018213305676220621,1.674531529186579e-05,0.40634433849250085
30 dataset,0.05,2.47,30,0.4028761509945079,1.5354809058413932e-05,-0.001823068718671076,1.5354809058413932e-05,0.40469921971317896
30 dataset,0.05,2.48,30,0.4012406939104134,1.8431194979834e-05,-0.0018266741103737062,1.8431194979834e-05,0.4030673680207871
30 dataset,0.05,2.49,30,0.39962146614407074,1.742821686779402e-05,-0.0018271574268336913,1.742821686779402e-05,0.40144862357090444
30 dataset,0.05,2.5,30,0.398044831093587,1.3869989857705489e-05,-0.0017979979830338242,1.3869989857705489e-05,0.39984282907662083
30 dataset,0.07,0.01,30,99.95979604999415,7.895763872833575e-05,-0.0009112191610489618,7.895763872833575e-05,99.96070726915521
30 dataset,0.07,0.02,30,49.97755465679194,0.00014010630420518096,-0.0027989777856625877,0.00014010630420518096,49.980353634577604
30 dataset,0.07,0.03,30,33.31561812621086,0.00016715348978491298,-0.004617630174217469,0.00016715348978491298,33.320235756385074
30 dataset,0.07,0.04,30,24.984077943256253,0.0001774462347258905,-0.0060988740325489165,0.0001774462347258905,24.990176817288802
30 dataset,0.07,0.05,30,19.98490918476537,0.00017862219470407334,-0.007232269065670418,0.00017862219470407334,19.992141453831042
30 dataset,0.07,0.06,30,16.652029692682262,0.00017718355680362353,-0.008088185510273559,0.00017718355680362353,16.660117878192537
30 dataset,0.07,0.07,30,14.271389507825557,0.0001731452253754074,-0.008711530625186639,0.0001731452253754074,14.280101038450743
30 dataset,0.07,0.08,30,12.485926960943212,0.00016798659802067347,-0.009161447701189209,0.00016798659802067347,12.495088408644401
30 dataset,0.07,0.09,30,11.097259129305643,0.00016403205400966893,-0.009486122822714533,0.00016403205400966893,11.106745252128357
30 dataset,0.07,0.1,30,9.986374741077574,0.00015954879246123617,-0.009695985837946838,0.00015954879246123617,9.996070726915521
30 dataset,0.07,0.11,30,9.077502622710925,0.00015572495118636667,-0.009834401757731561,0.00015572495118636667,9.087337024468656
30 dataset,0.07,0.12,30,8.320156964915638,0.00015254028878696098,-0.009901974180631152,0.00015254028878696098,8.330058939096268
30 dataset,0.07,0.13,30,7.679354952475522,0.00014866071156264055,-0.009930222074878035,0.00014866071156264055,7.6892851745504
30 dataset,0.07,0.14,30,7.13013821100776,0.00014642694752181178,-0.00991230821761168,0.00014642694752181178,7.140050519225372
30 dataset,0.07,0.15,30,6.654183495996645,0.00014217651443326277,-0.009863655280368975,0.00014217651443326277,6.664047151277014
30 dataset,0.07,0.16,30,6.23775630067379,0.00013919503577645404,-0.0097879036484109,0.00013919503577645404,6.2475442043222005
30 dataset,0.07,0.17,30,5.870331501014804,0.00013609339541082593,-0.009710103053148962,0.00013609339541082593,5.880041604067953
30 dataset,0.07,0.18,30,5.543772167144871,0.00013283517681954377,-0.00960045891930763,0.00013283517681954377,5.553372626064179
30 dataset,0.07,0.19,30,5.251600280773654,0.00012989865563673336,-0.009489575497673364,0.00012989865563673336,5.261089856271327
30 dataset,0.07,0.2,30,4.9886686419318,0.000127650324772689,-0.0093667215259609,0.000127650324772689,4.998035363457761
30 dataset,0.07,0.21,30,4.75078683016135,0.00012476486663973833,-0.00924684932223221,0.00012476486663973833,4.760033679483582
30 dataset,0.07,0.22,30,4.534549832612822,0.00012215313327545408,-0.009118679621505895,0.00012215313327545408,4.543668512234328
30 dataset,0.07,0.23,30,4.337133553582163,0.00011920699153769997,-0.008984153772410327,0.00011920699153769997,4.346117707354574
30 dataset,0.07,0.24,30,4.156187262912718,0.0001159173740710185,-0.008842206635415685,0.0001159173740710185,4.165029469548134
30 dataset,0.07,0.25,30,3.989717361177942,0.00011401926721475757,-0.008710929588266306,0.00011401926721475757,3.998428290766208
30 dataset,0.07,0.26,30,3.8360661933815434,0.00011143807717299555,-0.008576393893656449,0.00011143807717299555,3.8446425872752
30 dataset,0.07,0.27,30,3.6938086218058395,0.0001085022627243968,-0.008439795570278802,0.0001085022627243968,3.702248417376118
30 dataset,0.07,0.28,30,3.5617189003905483,0.00010618893748520841,-0.008306359222137617,0.00010618893748520841,3.570025259612686
30 dataset,0.07,0.29,30,3.4387470333294026,0.00010405500196770872,-0.008173906986294381,0.00010405500196770872,3.446920940315697
30 dataset,0.07,0.3,30,3.3239772233390448,0.00010156300431253328,-0.008046352299462444,0.00010156300431253328,3.332023575638507
30 dataset,0.07,0.31,30,3.216623365371496,9.971030606371144e-05,-0.00791557879480071,9.971030606371144e-05,3.2245389441662966
30 dataset,0.07,0.32,30,3.115979038452694,9.76045688968143e-05,-0.007793063708406065,9.76045688968143e-05,3.1237721021611002
30 dataset,0.07,0.33,30,3.0214455725516878,9.404395873803417e-05,-0.007666768937863801,9.404395873803417e-05,3.0291123414895518
30 dataset,0.07,0.34,30,2.9324733697809022,9.240421028868789e-05,-0.007547432253074539,9.240421028868789e-05,2.9400208020339766
30 dataset,0.07,0.35,30,2.8485876744451955,9.097838742002463e-05,-0.007432533244953208,9.097838742002463e-05,2.8560202076901486
30 dataset,0.07,0.36,30,2.769374283372422,8.821466466394069e-05,-0.00731202965966742,8.821466466394069e-05,2.7766863130320893
30 dataset,0.07,0.37,30,2.6944376020315977,8.7994423680236e-05,-0.007203134972597028,8.7994423680236e-05,2.701640737004195
30 dataset,0.07,0.38,30,2.6234571656404064,8.533423486059581e-05,-0.007087762495257216,8.533423486059581e-05,2.6305449281356634
30 dataset,0.07,0.39,30,2.556114627645326,8.378328478292178e-05,-0.006980430538140538,8.378328478292178e-05,2.5630950581834666
30 dataset,0.07,0.4,30,2.4921373997048017,8.222999545674988e-05,-0.006880282024078661,8.222999545674988e-05,2.4990176817288803
30 dataset,0.07,0.41,30,2.4312926965050714,8.102658889486613e-05,-0.006773334449933515,8.102658889486613e-05,2.438066030955005
30 dataset,0.07,0.42,30,2.373342615973353,7.921995322761663e-05,-0.006674223768438455,7.921995322761663e-05,2.380016839741791
30 dataset,0.07,0.43,30,2.3180922077775143,7.764943202170441e-05,-0.006575403133071913,7.764943202170441e-05,2.3246676109105864
30 dataset,0.07,0.44,30,2.265352653718708,7.624292674468528e-05,-0.006481602398455836,7.624292674468528e-05,2.271834256117164
30 dataset,0.07,0.45,30,2.2149628736988283,7.507920028649978e-05,-0.0063861767268430574,7.507920028649978e-05,2.221349050425671
30 dataset,0.07,0.46,30,2.166767797764874,7.389361529008564e-05,-0.006291055912412855,7.389361529008564e-05,2.173058853677287
30 dataset,0.07,0.47,30,2.120614864286683,7.278967291205833e-05,-0.006208694631513393,7.278967291205833e-05,2.126823558918196
30 dataset,0.07,0.48,30,2.0763942666029105,7.175906958552446e-05,-0.006120468171156454,7.175906958552446e-05,2.082514734774067
30 dataset,0.07,0.49,30,2.033988027105606,6.940008331840549e-05,-0.006026406958786287,6.940008331840549e-05,2.040014434064392
30 dataset,0.07,0.5,30,1.9932677871908664,6.850258584722554e-05,-0.0059463581922376925,6.850258584722554e-05,1.999214145383104
30 dataset,0.07,0.51,30,1.954148666870159,6.787947882578851e-05,-0.005865201152492083,6.787947882578851e-05,1.960013868022651
30 dataset,0.07,0.52,30,1.9165340630690908,6.567595659019552e-05,-0.005787230568509085,6.567595659019552e-05,1.9223212936376
30 dataset,0.07,0.53,30,1.8803457665921643,6.605210098065111e-05,-0.005705313957933785,6.605210098065111e-05,1.886051080550098
30 dataset,0.07,0.54,30,1.845491655613256,6.504822067905292e-05,-0.0056325530748032055,6.504822067905292e-05,1.851124208688059
30 dataset,0.07,0.55,30,1.8119032627430915,6.470787811685367e-05,-0.005564142150639338,6.470787811685367e-05,1.817467404893731
30 dataset,0.07,0.56,30,1.7795243116575,6.316433105458024e-05,-0.005488318148843071,6.316433105458024e-05,1.785012629806343
30 dataset,0.07,0.57,30,1.7482861537294319,6.085904998404425e-05,-0.005410465027677191,6.085904998404425e-05,1.753696618757109
30 dataset,0.07,0.58,30,1.7181142270787355,6.115938254563196e-05,-0.005346243079113013,6.115938254563196e-05,1.7234604701578484
30 dataset,0.07,0.59,30,1.68896228836026,5.935161787156198e-05,-0.005286987388133286,5.935161787156198e-05,1.6942492757483933
30 dataset,0.07,0.6,30,1.6607954102339069,5.913587488382212e-05,-0.005216377585346642,5.913587488382212e-05,1.6660117878192535
30 dataset,0.07,0.61,30,1.6335533193804495,5.900179293746376e-05,-0.00514679978602934,5.900179293746376e-05,1.6387001191664787
30 dataset,0.07,0.62,30,1.6071800697446612,5.854435808655186e-05,-0.0050894023384872025,5.854435808655186e-05,1.6122694720831483
30 dataset,0.07,0.63,30,1.581650315157195,5.720976473817472e-05,-0.005027578003998762,5.720976473817472e-05,1.5866778931611938
30 dataset,0.07,0.64,30,1.5569233264363462,5.621918938840826e-05,-0.004962724644203928,5.621918938840826e-05,1.5618860510805501
30 dataset,0.07,0.65,30,1.5329465126249673,5.5392522291590864e-05,-0.004910522285112834,5.5392522291590864e-05,1.5378570349100802
30 dataset,0.07,0.66,30,1.5097111293280085,5.4542818527491596e-05,-0.004845041416767252,5.4542818527491596e-05,1.5145561707447759
30 dataset,0.07,0.67,30,1.4871623357400494,5.2234334315877047e-05,-0.004788519023461147,5.2234334315877047e-05,1.4919508547635105
30 dataset,0.07,0.68,30,1.4652684559057056,5.486983663241065e-05,-0.0047419451112827036,5.486983663241065e-05,1.4700104010169883
30 dataset,0.07,0.69,30,1.4440220908004564,5.1522132742772794e-05,-0.004683811651068416,5.1522132742772794e-05,1.4487059024515248
30 dataset,0.07,0.7,30,1.4233819829544567,5.23860642662012e-05,-0.004628120890617681,5.23860642662012e-05,1.4280101038450743
30 dataset,0.07,0.71,30,1.4033123155708125,5.045699554106922e-05,-0.004584969910246848,5.045699554106922e-05,1.4078972854810594
30 dataset,0.07,0.72,30,1.38382798163906,5.067588416513479e-05,-0.004515174876984762,5.067588416513479e-05,1.3883431565160447
30 dataset,0.07,0.73,30,1.3648519518700113,5.125015860597868e-05,-0.004472805241703951,5.125015860597868e-05,1.3693247571117153
30 dataset,0.07,0.74,30,1.3463992479022746,4.851580099723895e-05,-0.004421120599822764,4.851580099723895e-05,1.3508203685020974
30 dataset,0.07,0.75,30,1.3284318827416908,5.023330767560515e-05,-0.004377547513712066,5.023330767560515e-05,1.3328094302554028
30 dataset,0.07,0.76,30,1.310949039562837,4.7893972891217936e-05,-0.004323424504994848,4.7893972891217936e-05,1.3152724640678317
30 dataset,0.07,0.77,30,1.293916696464592,4.6608828268887245e-05,-0.004274307030930179,4.6608828268887245e-05,1.2981910034955222
30 dataset,0.07,0.78,30,1.2773105355537422,4.8386601395974646e-05,-0.004236993537991215,4.8386601395974646e-05,1.2815475290917333
30 dataset,0.07,0.79,30,1.2611442556574677,4.645289533817741e-05,-0.00418115281285118,4.645289533817741e-05,1.265325408470319
30 dataset,0.07,0.8,30,1.2453566104475422,4.399917590663206e-05,-0.0041522304168978945,4.399917590663206e-05,1.2495088408644401
30 dataset,0.07,0.81,30,1.2299828624742961,4.476037846992044e-05,-0.0040999433177433976,4.476037846992044e-05,1.2340828057920394
30 dataset,0.07,0.82,30,1.2149777195777718,4.508474481077911e-05,-0.004055295899730731,4.508474481077911e-05,1.2190330154775024
30 dataset,0.07,0.83,30,1.2003261021343845,4.553760134401736e-05,-0.004019768578328918,4.553760134401736e-05,1.2043458707127135
30 dataset,0.07,0.84,30,1.1860288673607084,4.51318221092996e-05,-0.003979552510187053,4.51318221092996e-05,1.1900084198708956
30 dataset,0.07,0.85,30,1.172072229783484,4.377572708915823e-05,-0.003936091030106799,4.377572708915823e-05,1.1760083208135907
30 dataset,0.07,0.86,30,1.158439878029357,4.4895601960891164e-05,-0.0038939274259362985,4.4895601960891164e-05,1.1623338054552932
30 dataset,0.07,0.87,30,1.1451216218024527,4.495640474050941e-05,-0.003852024969446296,4.495640474050941e-05,1.148973646771899
30 dataset,0.07,0.88,30,1.1321030298867947,4.192057466364815e-05,-0.0038140981717874048,4.192057466364815e-05,1.135917128058582
30 dataset,0.07,0.89,30,1.1193743786206494,4.196213157506252e-05,-0.0037796356395215433,4.196213157506252e-05,1.1231540142601708
30 dataset,0.07,0.9,30,1.1069246982666194,4.0389702908563036e-05,-0.003749826946216166,4.0389702908563036e-05,1.1106745252128356
30 dataset,0.07,0.91,30,1.0947594594570074,4.155088989581914e-05,-0.00370985119304974,4.155088989581914e-05,1.0984693106500572
30 dataset,0.07,0.92,30,1.0828517475248944,4.134340580314569e-05,-0.0036776793137489436,4.134340580314569e-05,1.0865294268386434
30 dataset,0.07,0.93,30,1.0712119013973944,4.0669813609643294e-05,-0.0036344133247045605,4.0669813609643294e-05,1.074846314722099
30 dataset,0.07,0.94,30,1.0598156310006024,3.998653584156219e-05,-0.003596148458495689,3.998653584156219e-05,1.063411779459098
30 dataset,0.07,0.95,30,1.0486521883841522,3.917880162526733e-05,-0.0035657828701132826,3.917880162526733e-05,1.0522179712542654
30 dataset,0.07,0.96,30,1.0377148147994972,3.8711134469373796e-05,-0.003542552587536255,3.8711134469373796e-05,1.0412573673870336
30 dataset,0.07,0.97,30,1.0270135713578226,3.8635107032231384e-05,-0.0035091839942927934,3.8635107032231384e-05,1.0305227553521155
30 dataset,0.07,0.98,30,1.0165447253036617,3.9099694680588654e-05,-0.0034624917285343954,3.9099694680588654e-05,1.020007217032196
30 dataset,0.07,0.99,30,1.0062678813754253,3.6265737703336696e-05,-0.0034362324544253003,3.6265737703336696e-05,1.0097041138298506
30 dataset,0.07,1.0,30,0.9961972778271267,3.721636359337099e-05,-0.003409794864425296,3.721636359337099e-05,0.999607072691552
